职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
SFE-BP,杭州,仙琚制药,本科,1-3年,,10000-15000,总体职责:协助研产销部门完成区域规划及目标客户管理；季度指标的测算、沟通及下发；年度奖金政策的拟定，及季度奖金的核算；建立并完善销售业绩的跟进、分析及评估体系，为管理层提供及时的分析报告；使用CRM工具，对销售行为、市场活动进行追踪和管理；通过对外部市场潜力情况的洞察和解读，为事业部提供决策建议；提供SFE相关的知识、技能培训，提升销售团队的工作效率和质量。一、 工作职责和任务1. 区域规划及目标...,医药制造,http://jobs.zhaopin.com/CC130196500J40974725704.htm,1000-9999人,2025-12-30 11:15:53,10000.0,15000.0,12.0
数据分析师（五险+双休）,杭州,广州星川景曜电子科技有限公司,本科,1-3年,"数据治理,Sql",12000-15000,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：1. 具备统计学、数学、计算机科学或相关领域的本科及以上学历，并拥有至少两年相关工作经验。2. 精通SQL语言和常用的数据分析...,电子设备制造,http://jobs.zhaopin.com/CCL1512280000J40909127308.htm,20-99人,2025-12-30 10:30:15,12000.0,15000.0,12.0
数据分析-五险一金(外包岗),杭州,圣都家居装饰有限公司杭州分公司,大专,3-5年,"Sql,excel",10000-15000,"致各位优秀的人才：目前内部编制已满了，只能入外包岗（即和外包的人力资源公司签署劳动合同），其他没区别，要正常过来上班的，不是兼职哦！双休，早9-晚6,五险一金，9-15K。为了不耽误您宝贵的时间，能接受的伙伴在投递，谢谢您！岗位职责1.数据建设与报表输出：负责业务业绩数据的收集、清洗、核对与汇总，确保数据准确及时；利用可视化工具搭建并维护日常数据报表体系。2.流程优化：根据业务需求和集团要求，持续...",装饰装修,http://jobs.zhaopin.com/CC815442530J40891782002.htm,1000-9999人,2025-12-29 16:02:58,10000.0,15000.0,12.0
UI工程师,杭州,浙江同富特美刻股份有限公司,本科,3-5年,"SQL,报表开发,FineReport",10000-15000,岗位职责：1、根据项目需求，对相关数据进行梳理，进行业务数据分析，并完成finereport报表方案；2、利用finereport工具常用功能开发相关图表、报表；3、灵活使用数据库技术，finereport报表工具，javascript，满足大屏ui需求；4、根据报表实现需求转换编写各种简单或者复杂的语句，负责编写、调试存储过程、触发器等；5、完成上级交办的其他工作；任职要求：1、2年以上UI开发...,贸易/进出口,http://jobs.zhaopin.com/CC574098430J40862430602.htm,1000-9999人,2025-12-16 01:03:21,10000.0,15000.0,14.0
数据运营,杭州,浪潮集团,本科,3-5年,"销售数据运营,经营数据分析,市场数据分析",,岗位职责： 1.熟练使用Excel（特别是函数、数据透视表、筛选排序），能按规则整理大量数据，自动分类汇总并生成清晰表格。 2.能快速听懂业务需求，找出关键问题，并提取对应的数据来支持分析。 3.具有较强文字功底，会写简洁明了的数据分析报告等内容。 4.能和同事顺畅配合，及时同步进展，按时完成分配的任务。 任职资格： 1、本科及以上学历，市场营销等专业优先，工作经验不低于2年; 2、熟练操作exc...,IT服务,http://jobs.zhaopin.com/CC120143600J40904568615.htm,10000人以上,2025-12-03 15:43:19,,,
资深证券分析师,杭州,杭州顶点财经网络传媒有限公司,大专,3-5年,"股票市场,投资分析,证券投资咨询资格证,证券从业资格证,证券分析师资格证,期货市场,基金市场,证券投顾证书",10000-15000,朝九晚六双休，入职缴纳五险一金，法定节假日正常休。任职要求：1. 三年以上证券分析经验，有投顾资质优先。2. 扎实的股市分析能力，具有较强的逻辑判断能力和数据分析能力，思路严谨清晰。3. 具有较强的选股能力，有清晰的选股逻辑。岗位职责：1、根据大盘、热点情况，进行当天大盘、热点的点评。2、大盘，板块，个股相关的文章撰写。3、建立及维护公司与客户之间的合作关系，保持与客户的良好沟通，为客户提供优质的...,证券/期货,http://jobs.zhaopin.com/CC150019310J40860709103.htm,1000-9999人,2025-12-03 11:12:27,10000.0,15000.0,12.0
数据分析师（区块链）,杭州,杭州白哲科技有限公司,大专,3-5年,"智能合约,加密货币,虚拟币",10000-15000,职位描述:负责分析链上数据，识别和调查可疑的交易活动，使用数据分析工具和技术，深入挖掘区块链数据，提供深度分析报告。主要职责:1、分析区块链数据，识别可疑交易和异常行为模式。2、使用数据分析和可视化工具，编制详细的分析报告和简报。3、跟踪最新的区块链技术，持续改进分析方法。4、开发和维护数据分析模型和算法，提高数据分析的准确性和效率。职位要求：1、大专及以上学历，计算机科学、数据科学、金融技术或相...,互联网,http://jobs.zhaopin.com/CCL1395962220J40824164210.htm,20-99人,2025-11-28 09:05:29,10000.0,15000.0,12.0
数据分析师（兼综合行政）,杭州,新宇智慧,本科,3-5年,"Power-BI,excel,平台类产品,媒体类产品,社区类产品,游戏类产品,体彩",,工作内容：1、跟踪全省体彩即开票订购及销售情况，为全省体彩网点提供即开票的订购及销售支持；2、通过Exce1，分析汇总运营数据，评估市场表现，为业务运营提供决策依据；3、设计营销方案，提升销量，并对活动情况进行跟踪;4、销售网点的流程审批及管理；5、其他运营相关工作;任职要求：1、工作踏实认真，服从工作安排;2、具备统计学、运营或市场营销相关经验及背景:3、熟练掌握Excel高级功能(数据透视、P...,互联网,http://jobs.zhaopin.com/CC227023580J40904039715.htm,100-299人,2025-11-18 10:12:12,,,
生产数据统计分析主管/经理(J11872),杭州,贝达药业股份有限公司,本科,3-5年,"数据挖掘,数据建模,报表开发",10000-15000,岗位职责:1、 了解公司产品生产计划，掌握日常物料需求、采购、库存信息，确保物料供应及时且库存合理，建立物料采购量及采购周期的计算模板。2、 掌握待检品、合格品库存状况，根据需求量，建立生产量计算的模板，预估最佳生产量，为生产计划下达提供支持。3、 掌握日常水电气等能源使用情况，建立动态数据统计分析模板，及时发现异常波动，对异常情况进行分析判断，协助解决异常问题。精细化管控能源成本，积极提供能源降...,生物工程,http://jobs.zhaopin.com/CC151555110J40817331703.htm,1000-9999人,2025-11-18 10:03:20,10000.0,15000.0,14.0
区块链分析师,杭州,杭州白哲科技有限公司,大专,3-5年,"Sql,Python",10000-15000,职位描述:负责分析链上数据，识别和调查可疑的交易活动，使用数据分析工具和技术，深入挖掘区块链数据，提供深度分析报告。主要职责:1、分析区块链数据，识别可疑交易和异常行为模式。2、使用数据分析和可视化工具，编制详细的分析报告和简报。3、跟踪最新的区块链技术，持续改进分析方法。4、开发和维护数据分析模型和算法，提高数据分析的准确性和效率。职位要求：1、大专及以上学历，计算机科学、数据科学、金融技术或相...,互联网,http://jobs.zhaopin.com/CCL1395962220J40824100710.htm,20-99人,2025-11-27 18:17:31,10000.0,15000.0,12.0
人效数据分析师,杭州,上海邦芒人力资源有限公司,大专,3-5年,"人效数据分析,Sql,BI工具,Power BI,SmartBI",10000-15000,岗位职责:1、数据分析与反馈协助电销团队管理业务相关数据，以确保销售运营工作顺利开展，包括但不限于业务数据提取、整理、分析，通过日报、周报和月报等形式，为一线管理团队和业务主管提供支持。根据管理层提出的业务现状问题，分析根因，提出改善建议。2、业务预测:制定与执行各类电销数据分析标准，包括但不限于基于电销业务分析的数字化看板建设、数据指标体系搭建，推动现场管理数据可视化运营，提高业务数据分析的及时...,人力资源服务,http://jobs.zhaopin.com/CC558031420J40870098715.htm,500-999人,2025-10-30 01:41:59,10000.0,15000.0,12.0
AI大模型标注业务-数据分析师,杭州,深圳市法本信息技术股份有限公司,本科,3-5年,"图像标注,语音标注,音频标注,视频标注,文本标注,数据分析,体系搭建",10000-15000,1.从0-1参与大模型搭建初期的标注到质检、验收的全流程，同时推进优化标注平台和标注工具。2.对供应商数据进行验收，针对出现的问题及时反馈和复盘，帮助标注人员提高质效。3.参与安全模型标注，针对敏感、危险的小语种数据进行清洗及标注，同时沉淀出可复用的方法论。,计算机软件,http://jobs.zhaopin.com/CC385622410J40729516406.htm,1000-9999人,2025-10-29 14:28:17,10000.0,15000.0,12.0
投顾老师/投资顾问,杭州,杭州顶点财经网络传媒有限公司,本科,经验不限,"股票市场,投资分析,行业分析,量化分析",10000-15000,岗位职责： 1、（懂市场）负责具体A股投资组合的运作，包括策略选择、选股择时、仓位管理、风险控制等；2、（懂客户）负责文字直播间运维和投资者教育工作，引导客户形成正确的投资理念，学习证券研究方法，向客户分享最新行研、策略机会； 3、（擅表达）适合上镜的老师可负责一档内部上镜直播节目，以视频形式同内部学员分享市场观点、投资心得；4、（擅表达）不定期负责撰写投资日报、周报、行业特刊、策略特刊等内容；5...,证券/期货,http://jobs.zhaopin.com/CC150019310J40810235503.htm,1000-9999人,2025-10-14 10:43:01,10000.0,15000.0,12.0
集团战略研究员（政策与数据分析方向）,杭州,杭州果品批发有限公司,本科,3-5年,"行业研究,农产品,农产品流通,农业供应链,生鲜物流,政策研究,数据分析,战略咨询",11000-15000,地利集团战略规划部 战略研究员岗位职责1、 深入研究农产品流通业务，能基于政策、竞争格局和商业模式等分析，独立输出研究分析报告；2、 实时监控行业动向，开展竞对分析，自主探索新业务增长点和延伸方向，输出行业诊断报告及战略建议书；3、 配合开展集团战略规划各节点工作，包括参与草拟战略方案、跟进战略项目落地、跨部门协调等。任职要求：1、 本科及以上学历，经济学、金融学、农业经济、工商管理等相关专业优先...,零售/批发,http://jobs.zhaopin.com/CCL1392868650J40936316804.htm,100-299人,2025-08-29 15:45:54,11000.0,15000.0,12.0
精益主管（数据分析）(J11908),杭州,贝达药业股份有限公司,本科,3-5年,"数据建模,数据管理,数据分析",10000-15000,岗位职责:1.负责公司生产数据的全面收集、整理、分析和报告，确保数据的准确性和时效性。2.制定和完善数据统计分析的标准操作流程（SOP），并监督执行，以提升数据分析的质量和效率。3.运用统计学方法和工具，对生产数据进行深入分析，挖掘数据背后的规律和趋势，为生产决策提供数据支持。4.管理和维护数据库结构，确保数据的完整性和一致性，定期对数据进行校验和逻辑查错。5.参与制定数据管理和统计分析相关的政策...,生物工程,http://jobs.zhaopin.com/CC151555110J40820076903.htm,1000-9999人,2025-07-31 16:24:46,10000.0,15000.0,14.0
证券研究员,杭州,杭州顶点财经网络传媒有限公司,本科,1-3年,"证券投资咨询资格证,证券从业资格证",10000-15000,【岗位职责】 1、（懂市场）负责具体A股投资组合的运作，包括策略选择、选股择时、仓位管理、风险控制等；2、（懂客户）负责文字直播间运维和投资者教育工作，引导客户形成正确的投资理念，学习证券研究方法，向客户分享最新行研、策略机会； 3、（擅表达）适合上镜的老师可负责一档内部上镜直播节目，以视频形式同内部学员分享市场观点、投资心得；4、（擅表达）不定期负责撰写投资日报、周报、行业特刊、策略特刊等内容；...,证券/期货,http://jobs.zhaopin.com/CC150019310J40793556303.htm,1000-9999人,2025-08-26 09:59:43,10000.0,15000.0,12.0
策略研究员,杭州,浙商期货,本科,3-5年,"基本面研究,经济研究,企业研究,基金研究,基金从业资格证,期货从业资格证",,1、负责期货公司资产管理业务的市场研究与分析、策略开发与优化、数据管理与分析、报告撰写与演示及其他团队协作事宜；2、完成领导交办工作。任职条件：1、金融、经济、数学等相关专业本科及以上学历，硕士或MBA优先。2、3年以上期货或衍生品投资经验，有资管产品管理经验者优先。3、熟悉期货市场规则和交易机制，具备扎实的金融知识和期货投资分析能力，熟练使用数据分析工具和交易软件。4、持有期货从业资格证，基金从...,证券/期货,http://jobs.zhaopin.com/CC332215210J40745545307.htm,500-999人,2025-06-26 14:04:30,,,
遗传分析师,杭州,杭州金诺医学检验实验室有限公司,本科,经验不限,"生物统计学,数据库构建,医学,生物医疗,数据挖掘",,工作描述：1、负责二代测序基因检测结果的数据分析、报告撰写及报告解读；2、负责跟踪国际最新医学指南、规范及科研动态，并整理相关文献和完善项目数据库；3、负责业务相关的遗传咨询、医学指导及技术支持；4、完成领导的其他任务；岗位要求：1、本科及以上学历，医学、遗传学和生物医学相关专业；2、具有一年以上NGS检测结果分析工作经验者优先；3、具备优秀的文献检索与阅读能力，较好的英文读写能力；4、能够熟练使...,医药制造,http://jobs.zhaopin.com/CC323630084J00441171701.htm,20-99人,2025-04-29 00:04:02,,,
投资顾问,杭州,杭州顶点财经网络传媒有限公司,本科,1-3年,,10000-15000,岗位职责： 1、（懂市场）负责具体A股投资组合的运作，包括策略选择、选股择时、仓位管理、风险控制等；2、（懂客户）负责文字直播间运维和投资者教育工作，引导客户形成正确的投资理念，学习证券研究方法，向客户分享最新行研、策略机会； 3、（擅表达）适合上镜的老师可负责一档内部上镜直播节目，以视频形式同内部学员分享市场观点、投资心得；4、（擅表达）不定期负责撰写投资日报、周报、行业特刊、策略特刊等内容；5...,证券/期货,http://jobs.zhaopin.com/CC150019310J40802010303.htm,1000-9999人,2025-06-18 14:32:17,10000.0,15000.0,12.0
宏观研究员,杭州,浙商期货,硕士,经验不限,"基本面研究,经济研究,政策研究,期货研究,期货从业资格证",,"岗位职责：1.负责宏观经济研究，对宏观经济周期、货币流动性、资产配置有一定研究基础 2.对经济数据和宏观政策有较好把握 3.定期撰写深度研究分析报告，并挖掘投资机会4.定期参加路演及会议任职要求：1.硕士学历及以上, 经济、金融相关专业 2.善于沟通,有较强的逻辑思维能力、学习能力、数据分析能力和语言表达能力 3.有相关研究经验者更佳4.有期货从业资格证和投资咨询证书优先5.有较高的工作主动性和较...",证券/期货,http://jobs.zhaopin.com/CC332215214J90250835000.htm,500-999人,2025-03-27 16:51:37,,,
金融行业研究员,杭州,上海易正朗投资管理有限公司,硕士,1-3年,"私募基金,证券行业,国内外知名院校,行业研究,数据挖掘和分析为主,市场信息收集及分析",13000-15000,1，热爱证券行业研究，2，能独立做好数据跟踪分析研究，3，英语听读和交流能力优秀者优先，4，按照基金经理要求独立完成行业/公司研究支持，5，应届毕业生或毕业2年以内。,基金,http://jobs.zhaopin.com/CC691652080J40880395504.htm,20-99人,2025-02-28 10:22:47,13000.0,15000.0,15.0
证券研究员,杭州,杭州顶点财经网络传媒有限公司,本科,1-3年,,10000-15000,岗位职责： 1、（懂市场）负责具体A股投资组合的运作，包括策略选择、选股择时、仓位管理、风险控制等；2、（懂客户）负责文字直播间运维和投资者教育工作，引导客户形成正确的投资理念，学习证券研究方法，向客户分享最新行研、策略机会； 3、（擅表达）适合上镜的老师可负责一档内部上镜直播节目，以视频形式同内部学员分享市场观点、投资心得；4、（会写作）不定期负责撰写投资日报、周报、行业特刊、策略特刊等内容；5...,证券/期货,http://jobs.zhaopin.com/CC150019310J40780822203.htm,1000-9999人,2025-05-26 09:46:51,10000.0,15000.0,12.0
股指国债期货研究员,杭州,浙商期货,硕士,经验不限,"期货研究,期货从业资格证",,"岗位职责：1.负责股指期货或国债期货的研究,跟踪金融相关数据及信息，撰写日常研究分析报告2.负责数据库搭建，跟踪及更新数据库，对数据有较好的理解及分析能力，撰写日常研究分析报告 3.定期撰写深度研究分析报告，并挖掘投资机会 4.定期参加路演及会议 任职要求：1.硕士学历以上,金融、经济或研究品种相关专业,复合专业背景更佳,理科工专业优秀者亦可 2.善于沟通,有较强的逻辑思维能力、学习能力和数据分析...",证券/期货,http://jobs.zhaopin.com/CC332215214J90250838000.htm,500-999人,2025-03-27 16:48:51,,,
经营管理专员,杭州,浙江鸿程计算机系统有限公司,本科,1-3年,"经营管理分析,数据分析",10000-15000,岗位职责：1、负责协助规划实施方案的制定与组织，评估与监控规划执行情况，定期开展考核评价；分析战略指标达成情况，开展能力建设专项研究。2、负责行业趋势分析、市场数据收集及竞争对手研究，提供决策支持；3、负责（从协助至主导）公司业务管理工作，对业务数据、市场行业数据及项目成本等经营数据进行统计分析，完善和优化业务管理体系；4、负责重要文件的起草、审核、归档及管理，包括日常经营工作报告及各类经营管理工...,计算机软件,http://jobs.zhaopin.com/CC135288900J40775947608.htm,500-999人,2025-02-24 09:55:38,10000.0,15000.0,12.0
浙江分公司-投资顾问,杭州,申港证券股份有限公司,本科,1-3年,"投资分析,证券从业资格证,投资顾问,投资理财,财富管理",10000-15000,岗位职责:1、为分支机构客户提供专业的投资顾问服务，做好市场研判、策略分析、行业个股等交流，做好相应的客户维护及投资者教育工作。2、在公司统一安排下，负责进行具体投资策略的制定以及股票投资组合的构建。3、为营销团队提供专业知识与服务支持，积极配合营销团队拓展客户。4、根据公司的统一安排做好投资顾问相关产品的销售工作。 任职要求:1、两年以上证券从业经历，具有较为丰富的投资顾问专业服务能力及经验。2...,证券/期货,http://jobs.zhaopin.com/CC346647430J40221152207.htm,500-999人,2025-02-05 10:56:33,10000.0,15000.0,12.0
临床数据分析师、医学遗传分析师,杭州,杭州金诺医学检验实验室有限公司,本科,经验不限,"医学,生物统计学,生物医疗,数据挖掘,数据建模",,工作描述： 1. 负责一代、二代测序基因检测结果的数据分析、报告撰写及报告解读； 2. 根据临床信息，负责提取关键的HPO词条； 3. 负责整理报告结果和相关文献，完善in-house自建数据库； 4. 负责数据挖掘，发现具有潜在科研价值的信息，汇总并整理典型病例； 5. 负责跟踪并归纳总结国际最新医学指南、规范及科研动态； 6. 负责业务相关的遗传咨询、医学指导及技术支持； 7. 完成上级领导布...,医药制造,http://jobs.zhaopin.com/CC323630080J40175069914.htm,20-99人,2024-10-09 09:23:11,,,
数据分析师,杭州,杭州弈标通科技有限公司,本科,3-5年,"数据建模,数据挖掘",,【职位】机器学习工程师（智能投标方向）【职责】1、主导建模、特征设计、算法选型、效果评估2、基于历史开标数据，构建投标报价预测与风险评估模型；3、设计项目特征（控制价、地域、工期）与企业行为特征（下浮率）；4、输出可解释的报价建议区间与中标概率；5、与造价团队协作，验证模型业务合理性。【要求】1、Python（必须），数据建模经验；2、熟练使用 LightGBM/XGBoost，有回归预测、决策树...,人工智能,http://jobs.zhaopin.com/CCL1516340730J40977914604.htm,20人以下,2026-01-06 16:11:27,,,
【业务中台】运营数据分析 13k,杭州,江苏中卉云信息科技有限公司,本科,3-5年,"业务支持,数据分析",13000-14000,岗位职能：依据团队目标【1】设计运营数据看板1依据业务管理中台，颁布的各个业务、各个成绩（城市经理、服务经理）的目标上，设计能准确、合理、快捷反应到运营看板上的结果数据、过程数据2分析并找到问题3. 提出优化建议搜集前台业务部门反馈的有效信息，结合业务目标，提出优化建议4. 反馈异常情况及时向团队主管反馈异常情况（整体业务数据、具体业务员等）【2】保障运营有效定期及不定期通报运营数据1）每天喜报、...,计算机软件,http://jobs.zhaopin.com/CCL1337454650J40829525014.htm,20-99人,2025-12-10 17:37:45,13000.0,14000.0,12.0
数据分析师,杭州,杭州光之亮信息技术有限公司,本科,1-3年,,,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：1. 具备统计学、数学、计算机科学或相关领域的本科及以上学历，并拥有至少两年相关工作经验。2. 精通SQL语言和常用的数据分析...,企业服务,http://jobs.zhaopin.com/CCL1512936370J40905031508.htm,20-99人,2025-12-08 11:11:37,,,
数据分析师,杭州,浪潮集团,本科,1-3年,"数据治理,数据挖掘,报表开发",,数据分析与营销策划岗位：岗位职责： 1.熟练使用Excel（特别是函数、数据透视表、筛选排序），能按规则整理大量数据，自动分类汇总并生成清晰表格。 2.能快速听懂业务需求，找出关键问题，并提取对应的数据来支持分析。 3.具有较强文字功底，会写简洁明了的数据分析报告等内容。 4.能和同事顺畅配合，及时同步进展，按时完成分配的任务。 任职资格： 1、本科及以上学历，数据统计、数据分析、营销策划等专业、...,IT服务,http://jobs.zhaopin.com/CC120143600J40850324315.htm,10000人以上,2025-12-08 08:55:58,,,
数据分析师,杭州,四川卓川人力资源有限公司,学历不限,经验不限,,11000-13000,岗位内容：1. 收集、整理和分析各类数据，为公司提供基础数据和决策支持。2. 建立和维护各种类型的数据指标和报告，跟踪业务进展和趋势。3. 参与规划和执行公司数据战略，推动数字化转型和技术创新。4. 探索和应用数据挖掘和机器学习技术，提高数据价值和利用效率。任职要求：熟练使用常见的数据分析工具和平台，如Excel、SQL、BI工具等。具备较强的数据处理和分析能力，可以根据业务需求制定相应的数据方案...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40820003501.htm,20-99人,2026-01-11 23:04:55,11000.0,13000.0,12.0
投顾老师 早九晚六 五险一金,杭州,杭州顶点财经网络传媒有限公司七分公司,本科,1-3年,"股票市场,证券从业资格证,证券投资咨询资格证",,此岗位不含销售性质一、岗位职责：1、搜集证券市场每日宏观、行业相关信息，快速挖掘和提炼重点，进行技术和基本面的分析，给出投资建议、个股研究、行情分析等。2、有自己的分析模型，对投资有独到见解和分析方法，给市场部提供可行操作建议，输出盘面动态点评、战法、策略、板块等。3、针对付费客户提供专业的投资顾问服务，制定服务部的投资策略和投教指导，不断改善服务质量，提升客户满意度。二、任职要求：1、有证券投资...,证券/期货,http://jobs.zhaopin.com/CC530173130J40843432113.htm,300-499人,2025-11-19 16:46:19,,,
研究型开发岗,杭州,徽商期货有限责任公司,硕士,3-5年,期货研究,12000-13000,岗位职责：（一）从事期货品种以及相关产业链研究，负责相关数据收集及更新，及时追踪行业信息，跟踪市场动态；（二）进行行情分析、各品种间行情关联研究，把握投资机会并向客户介绍（必须具有投资咨询证）；（三）对客户进行期货知识培训；（四）负责期货客户开发及市场拓展工作，主要倾向于产业客户以及风险管理、资产管理等业务开发，完成业绩指标；（五）配合公司及部门业务发展规划，开展相关业务；（六）完成领导交办的其它...,证券/期货,http://jobs.zhaopin.com/CC228092120J40782651712.htm,500-999人,2025-11-19 09:51:35,12000.0,13000.0,12.0
数据分析师1,杭州,南京夏宏智能科技有限公司,本科,1年以下,,10000-13000,岗位职责：1、熟练使用SQL，能独立提取分析所需数据；2、可以使用R、python、SPSS、excel等解决日常问题；3、熟练掌握常用的机器学习模型，包括但不限于逻辑回归、kmeans、决策树等模型；4、具有良好的数据敏感度和数据分析技能，善于应用分析方法论解决实际业务问题；任职资格：1、熟悉SQL，能进行数据清洗及数据整合；2、熟练使用python、spss、excel等工具；,互联网,http://jobs.zhaopin.com/CCL1505146260J40818023410.htm,20-99人,2025-11-05 14:15:28,10000.0,13000.0,12.0
6k-1w报表开发工程师数据开发,杭州,宿州飞鑫文化传媒有限公司,学历不限,经验不限,"SQL,MySQL,报表开发,数据清洗,数据可视化,FineBI,FINEDATALINK,FineReport",,注意！此岗位需要来安徽省宿州市上班！待遇保底6000-10000元招报表开发工程师职位描述1.项目设计：参与项目经理组织的需求调研、需求分析会议。2.项目开发：基于模板应用开发需求，使用finereport、finebi等帆软产品，完成模板应用搭建开发工作，包含但不限于报表、大屏、移动端等；3.项目测试：具备自测能力4.项目交付：具备一定实施部署能力，保持项目文档的完整、连续和可追溯性。任职资格1...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1348710510J40744633706.htm,500-999人,2026-01-12 00:14:22,,,
证券分析师,杭州,杭州化雨频沾私募基金有限公司,本科,1-3年,"投资分析,基本面分析,宏观经济分析,风险分析,行业分析",,1.收集整理并提供金融市场相关的信息、数据以及时政新闻。2.协助分析师收集反馈意见并跟进改善。3.负责各项资料、数据的整理和分析。4.具有严密的逻辑思维能力和归纳总结能力。5.文笔流畅，稿件思路清晰，能够独立撰写各类稿件、投资报告、行业分析报告；6.有较强的应变能力，积极进取，团队协作能力强；7.熟练运用WORD、EXCEL、PPT等各类文字处理与排版软件。8.有交易经验的优先。,基金,http://jobs.zhaopin.com/CCL1444162650J40839058502.htm,20-99人,2026-01-08 14:44:58,,,
数据分析师,杭州,上海捷润通机械有限公司,大专,经验不限,"数据治理,数据建模,数据仓库",,岗位内容：1. 收集和整理大量的数据，设计并实施数据分析模型和算法。2. 评估现有的数据集，并根据需要进行清理、转换和预处理。3. 对数据结果进行解释和汇报，向相关部门提供数据分析技术支持。4. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。任职要求：1. 具备统计学、数学、计算机科学或相关领域专科及以上学位，有相关工作经验可优先。2. 熟练使用Python数据分析软件和工具，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1373857640J40680519201.htm,100-299人,2026-01-08 11:36:11,,,
研究员,杭州,浙江新世纪期货有限公司,硕士,1-3年,期货研究,,岗位职责：1、具备金融基础知识，有较强的信息收集能力，数据处理能力，逻辑思维能力和沟通协调能力，能独立、深入完成黑色金属行业调研并及时完成研究报告；2、对黑色产业链各个环节和主要品种有深刻的理解，能够将研究成果转化成交易策略，协助投资经理进行交易。任职要求：1、研究生及以上学历；2、具有黑色产业链投研岗位3年及以上工作经验者优先；3、具备黑色期货交易经验、现货贸易经验者优先；4、性格开朗，积极向上...,证券/期货,http://jobs.zhaopin.com/CC150751210J40257546215.htm,100-299人,2026-01-06 10:34:45,,,
高级数据分析师,杭州,浙江深大智能科技有限公司,大专,5-10年,"电商数据运营,销售数据运营,经营数据分析",,数据运营，数据分析工作职责：1、负责搭建商户运营业务线运营数据测量体系，为数字化运营提供工具支持，基于业务场景和数据结果优化服务策略，提升部门整体服务效能；2、监控各项数据运营指标，优化部门间协作流程，推动各运营项目快速落地，提升客户服务体验。工作内容：1、 数据体系搭建和完善：通过业务场景的熟悉和业务梳理，从0到1搭建商户运营数据监控体系并持续优化。2、 数据分析：对监控体系获取的数据结果进行分...,互联网,http://jobs.zhaopin.com/CC149102910J40831630414.htm,500-999人,2025-12-19 12:03:00,,,
证券投资顾问,杭州,长江证券股份有限公司杭州教工路证券营业部,本科,经验不限,"证券从业资格证,基金从业资格证,股票市场,基金市场,证券投资咨询资格证",,岗位职责：(一)负责为营业部指定客户提供以资产配置为核心的全面理财服务;(二)负责向营业部指定客户推介公司的各项业务和产品， 并根据投资者适当性原则， 将合适的业务和产品推介给合适的客户;(三)负责在公司指定的线上展业平台上提供投资咨询服务;(四)负责制作和推介证券投资顾问服务产品;(五)负责营业部指定客户的信息维护工作， 确保客户资料准确;(六)参加公司和营业部组织的各项营销活动;任职要求：(一...,证券/期货,http://jobs.zhaopin.com/CCL1248077190J40211833213.htm,,2025-12-08 15:09:05,,,
大数据分析师助理,杭州,杭州星溢科技有限公司,本科,1-3年,"数据建模,Sql,Python",,岗位内容：1. 收集、整理和分析各类数据，为公司提供基础数据和决策支持。2. 建立和维护各种类型的数据指标和报告，跟踪业务进展和趋势。3. 参与规划和执行公司数据战略，推动数字化转型和技术创新。4. 探索和应用数据挖掘和机器学习技术，提高数据价值和利用效率。任职要求：1. 具备统计学、数学、计算机科学或相关领域的学士及以上学历。2. 熟练使用常见的数据分析工具和平台，如Excel、SQL、BI工具...,电子商务,http://jobs.zhaopin.com/CCL1351874340J40786024602.htm,20-99人,2025-12-04 12:34:19,,,
急聘-医学数据专员(质量管理)-杭州,杭州,杭州骏蚂信息技术有限公司,本科,1-3年,"互联网医疗,医学标注,临床医学,临床协调,临床数据分析",,第三方外包公司签约（签约公司非骏蚂）工作内容：负责数据管理与数据流通，数据统计与文件存档；协助进行标准文档整理、培训材料制作、标注规则提取等工作；承担临时性、规则明确的标注数据审核；高质量数据生产全链路涉及的其他工作；协助完成其他场景的医学数据需求工作。能力要求：本科及以上学历，医学相关专业（包括但不限于基础医学、预防医学、中医临床、医学影像学），医学知识掌握扎实。有医学数据整理、标注、审核工作经...,互联网,http://jobs.zhaopin.com/CCL1492584630J40902574708.htm,1000-9999人,2025-11-25 14:43:10,,,
