职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
机器学习工程师,杭州,广东君润人力资源服务有限公司,本科,1-3年,"图像算法,机器视觉,决策树,PyTorch,Python",70000-100000,岗位职责：1.负责大数据分析和挖掘工作，包括数据清洗、数据挖掘与特征构建等内容。2.负责公司内部关系网络构建、分析与挖掘工作，应用社区发现（Community Detection）、图神经网络（GNN）等图算法解决业务问题。3.跟踪图算法与机器学习领域前沿技术，结合业务需求进行创新性实验与落地。岗位要求：1.计算机、数学、统计学等相关专业背景，本科以上学历。2.3年以上机器学习/算法相关工作经验，...,人力资源服务,http://jobs.zhaopin.com/CCL1255416450J40908497908.htm,10000人以上,2025-12-25 17:36:23,70000.0,100000.0,12.0
高级ai架构师,杭州,凌纪元(深圳)科技有限公司杭州分公司,本科,5-10年,"Go,Python,Java",50000-100000,【岗位职责】1. 负责基于LLM的产品应用开发、优化与落地，包括但不限于RAG框架的设计与优化，实现高质量的文本生成与知识检索能力；2. 负责基于LLM的Agent系统设计与开发，包括意图理解、对话管理、任务规划、工具调用等核心模块。针对垂直场景（如数据分析、自动化流程）优化模型效果，提升意图识别准确率、响应逻辑合理性及多轮对话流畅性；3. 深入参与大模型微调工作，根据业务需求进行高效的模型优化和...,人工智能,http://jobs.zhaopin.com/CCL1508459310J40774338411.htm,20-99人,2025-09-18 09:41:31,50000.0,100000.0,12.0
技术总监,杭州,浙江华良数字科技有限公司,本科,10年以上,"Java,C语言,Python,微服务架构,服务器配置,全栈开发,小程序开发",40000-60000,岗位职责：1. 制定公司长期技术发展战略，确保技术路线与业务战略对齐；2. 根据战略，管理并主导技术团队完成产品的设计、开发和迭代，保障技术落地效果；3. 主导技术选型与架构设计（如云原生、微服务、AI架构等），平衡创新与技术债务。4. 制定和维护公司的技术标准和规范，确保技术工作的标准化和一致性；5. 负责组织技术文档的编写、整理和归档工作，确保技术文档的完整性和准确性；6. 推动研发流程的优化...,企业服务,http://jobs.zhaopin.com/CCL1508909860J40846176313.htm,20-99人,2026-01-06 01:36:41,40000.0,60000.0,12.0
智能驾驶实车测试（行车、大里程泛化、主动安全）,杭州,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"功能测试,自动化测试,车载测试,Python,C++,JIRA,CANoe",30000-60000,"实车测试工程师-行车""工作职责1.负责智能驾驶产品实车路测，根据需求对系统进行调试及软件版本刷写；2.负责根据系统或产品的功能需求制定实车测试计划，完成实车测试任务；保证团队遵循项目进度，质量要求，项目计划，缺陷管理规范等；3.负责根据系统或产品的功能需求完成测试计划的制定，测试方案的编写，测试用例的设计；4.负责对系统或产品进行相关车辆测试，执行测试用例，输出测试指标，撰写测试报告；5.负责定期...",咨询服务,http://jobs.zhaopin.com/CC453635220J40858587003.htm,1000-9999人,2025-11-24 17:52:16,30000.0,60000.0,15.0
雷达算法工程师（湖州）,杭州,浙江兆弟控股有限公司,硕士,5-10年,"Python,C++,探地雷达,雷达算法,雷达检测",50000-55000,1、核心算法开发与优化：负责雷达系统的信号处理与成像算法研发、仿真与实现，包括但不限于信号去噪、杂波抑制、时频分析、目标特征提取与识别、三维点云重建等；2、将雷达算法应用于生产过程中的异物检测自动识别、混凝土高度、平整度、厚度检测等具体质量检测场景；3、数据处理与系统集成：处理雷达回波数据，设计并优化数据处理流程，与软硬件团队协作，推动算法在嵌入式平台或工控机上的部署与集成。4、制定检测标准与验证...,房地产开发,http://jobs.zhaopin.com/CC310471330J40796120307.htm,1000-9999人,2025-10-15 11:02:37,50000.0,55000.0,12.0
爬虫数据采集工程师-北京/杭州,杭州,北京嘀嘀无限科技发展有限公司,学历不限,经验不限,"数据爬虫,分布式爬虫,Python,SQL,数据采集,逆向",25000-50000,1、设计并运营采集平台，通过采集平台实现一站式全需求管理；管理数据采集方案，确保准确、高效地获取目标数据，同时保证数据的稳定性和准确性；2、独立对接并管理业务侧数据采集需求，厘清数据链条协作机制，充分理解需求商业价值，并协作技术团队完成数据获取与分析，联动多部门完成数据应用和价值推广；3、与团队成员协作，共同解决数据采集过程中遇到的技术方案问题和项目运营问题；4、持续跟踪和研究国内外数据情报管理的...,互联网,http://jobs.zhaopin.com/CC564378120J40831364510.htm,1000-9999人,2026-01-09 01:28:24,25000.0,50000.0,15.0
数据管理工程师(J14605),杭州,北控水务(中国)投资有限公司,本科,5-10年,"数据架构,数据仓库,数据挖掘,Sql",30000-50000,岗位职责:1、深入参与数据产品建设生命周期，为公司内外提供完善的数据解决方案。2、负责公司数据分析平台、指标体系的建设和维护。3、负责组织数据实体的梳理、建模和实现；负责主数据系统、数据目录的建设和维护。4、与业务部门对接，完成数据、报表和报告的价值闭环。任职要求:1、精通SQL开发与调优，熟悉MySQL、Postgres、Oracle等常用数据库产品；熟悉Doris、ClickHouse等MPP...,环保,http://jobs.zhaopin.com/CC306391710J40814527307.htm,1000-9999人,2026-01-06 01:18:35,30000.0,50000.0,12.0
高级Slam算法工程师(A44288),杭州,华载能源(杭州)有限公司,本科,3-5年,"导航算法,运动控制算法,导航定位,路径规划,传感器融合,C/C++,Python,智能机器人,导航系统",30000-50000,职位描述：1. 设计、开发和优化机器人在室内及室外场景下的3D SLAM 算法，实现机器人的自主定位和建图能力，以支持智能搬运和导航任务；2. 负责多传感器数据融合，包括 IMU、摄像头、雷达、轮速计、里程计等数据的融合和融合算法的开发；3. 研究并应用先进的3D SLAM 技术，以提高机器人定位和建图的精度和鲁棒性； 4. 与团队合作，参与机器人系统的软硬件集成和测试，确保系统的稳定性和可靠性；...,新能源,http://jobs.zhaopin.com/CCL1492513130J40817068501.htm,10000人以上,2026-01-06 01:02:03,30000.0,50000.0,12.0
机器人算法主管,杭州,杭叉集团,硕士,3-5年,"导航算法,机器人算法,运动控制算法,模式识别,机器避障,运动规划,动力控制,导航定位,Python,C/C++",25000-50000,岗位职责：1. 负责具身智能相关产品（人形/复合机器人）感知与控制算法的研发管理工作。包括分解开发目标，制定技术路线，制定算法细节，排定开发计划并组织开发，解决技术难点等工作。在上述技术领域范围内，承担从需求到落地的端到端工作，对结果负责2. 承担具身智能相关产品（人形/复合机器人）感知与控制算法相关核心模块的实现和调试 3. 负责上述算法跟移动机器人/人形机器人业务场景的适配、应用部署及迭代优化...,客运服务,http://jobs.zhaopin.com/CC573184420J40778614616.htm,1000-9999人,2025-12-26 01:44:33,25000.0,50000.0,12.0
算法工程师,杭州,南方新华,本科,3-5年,"深度学习,大模型算法,GPT,视觉检测,DEEPSEEK,Transformer,DNN,RCNN,机器视觉,自然语言处理,PyTorch,OpenCV,Python",25000-50000,工作内容:1.对历史数据进行深入分析，进行数据清洗和可视化，挖掘数据潜在规律，为模型建立和数据分析提供数据基础2.针对不同工业生产制造应用场景（例如视觉检测，寿命预测，运筹最优化等)，建立合适的模型并持续调优3.参与产品数据侧和模型侧规划，与软件工程师和产品经理深度合作，根据产品需求构建算法应用系统任职要求:1.3年以上算法应用经验，数学、计算机、人工智能、自动控制等相关专业2.具备较强的数据分析...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40714793911.htm,100-299人,2025-12-09 14:38:58,25000.0,50000.0,12.0
算法研发总监,杭州,杭州所知未来科技有限公司,硕士,3-5年,"Python,C++,PyTorch,TensorFlow,OpenCV",30000-50000,一、岗位职责： 1. 根据项目需求，负责医学图像处理算法开发；2. 负责医学图像处理、图像识别相关算法的研究、设计、验证和改进，包括医学图像分割、医学图像配准；3. 与其他岗位协作，确保项目正式交付，如算法联调、BUG修复、算法发布等；4. 参与系统的需求调研和需求分析，参与算法评审、创建算法开发标准及规范，负责相关技术文档的输出；5.挖掘项目实施中创新点，申请专利或者发表论文。 二、任职要求：1...,人工智能,http://jobs.zhaopin.com/CCL1509904030J40769999316.htm,20-99人,2025-11-05 10:13:44,30000.0,50000.0,12.0
[JAVA/ Python/C/C++/GO/数据开发] 24/25无经验可投 线上面试,杭州,外企德科数字技术有限公司,本科,1-3年,"C语言,C#,Java",25000-45000,"1、参与数据治理产品的建设，理解客户需求和痛点，负责产品特性设计开发、测试任务；2、参与产品特性的设计和架构优化任务；3、支持应用服务的运营、用户支持及运维。４、负责SaaS产品的前端功能实现，独立完成产品设计好的交互功能和产品需求。５、配合需求负责人提升产品界面体验和优化""岗位要求：1、通信设备软件开发测试，熟悉软件开发流程；2、熟练掌握汇编/C/C＋＋、Java、python等编程语言，对CP...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832087105.htm,10000人以上,2026-01-12 00:26:43,25000.0,45000.0,16.0
高级视觉算法工程师,杭州,杭州寰马智能科技有限公司,本科,3-5年,"Python,C++,PyTorch",24000-45000,岗位职责: 1. 研发单⽬/多⽬动捕、⾯部表情捕捉、⼈体姿态估计算法，提升关键点检测精度与追踪稳定性；2. 负责实时视频流中⼈脸/肢体关键点的实时检测、追踪与轨迹平滑，解决遮挡、运动模糊等场景下的鲁棒性问题；3. 研发动捕数据降噪、补全算法，完成动捕数据与UE5动画数据格式的转换与适配；4. 对接UE5 Media Framework获取视频流，开发算法插件实现动捕数据实时映射到MetaHuman...,人工智能,http://jobs.zhaopin.com/CCL1516501740J40837465405.htm,20人以下,2026-01-08 10:04:08,24000.0,45000.0,12.0
高级算法工程师,杭州,北京新贝医药科技有限公司,本科,5-10年,"模式识别,C#,C++,Python,TensorFlow,PyTorch,MXNet,RCNN,深度学习,机器视觉,导航算法",25000-45000,岗位职责:1.负责图像处理及识别相关算法的研究和实现，承担图像识别各类技术在具体项目中的落地应用；参与深度学习相关项目的设计、研究及实现，涵盖图像分类、目标定位、物体识别、图像增强等相关技术方向；2.负责机器视觉相关软件算法开发、调试优化，基于 2D 与 3D 视觉数据完成工件的定位、识别、质量检测算法的设计、开发与调试；3.根据实际项目需求，完成各类光学器件的选型与测试；依据设计方案开展光学方案...,医疗设备/器械,http://jobs.zhaopin.com/CCL1242710170J40745095606.htm,20人以下,2026-01-07 16:07:06,25000.0,45000.0,14.0
端侧模型开发工程师（杭州）(J39448),杭州,海信集团,本科,5-10年,"C++,Python,NLP,端侧模型,自然语言处理,图像识别",,岗位职责:1.专注于图像识别和自然语言处理（NLP）的端侧模型，负责开发、优化和部署轻量级AI模型到移动端（Android/iOS）或嵌入式设备（如IoT设备），将参与从算法选型到落地部署的全流程，推动AI技术在端侧的高效应用。2.开发与优化轻量级图像识别（如目标检测、分类）和NLP（如文本分类、语音识别）模型，确保其在端侧设备的高效运行。3.使用模型压缩技术（如量化、剪枝、知识蒸馏）和硬件加速（...,电子设备制造,http://jobs.zhaopin.com/CC132067430J40822083603.htm,10000人以上,2025-08-06 14:33:00,,,
机器视觉研发总监,杭州,杭州沃镭智能科技股份有限公司,本科,5-10年,"图像识别产品,OpenCV,HALCON,Python,C++,C语言",23000-45000,岗位职责： 1、作为机器视觉技术部门负责人，负责管理整个视觉团队、部门的项目和产品，完成部门年度、季度考核指标目标的达成 ；2、负责部门视觉项目和产品需求可行性评估;3、负责部门视觉项目和产品技术方案整体管理与输出，确保项目的开发质量、效率，同时确保成本匹配;4、负责部门视觉项目和产品进度管理;5、负责部门视觉项目和产品技术攻关;6、负责部门视觉项目和产品软硬件平台搭建;7、负责机器视觉产品管理、...,工业自动化,http://jobs.zhaopin.com/CC346054610J40665410106.htm,1000-9999人,2025-04-17 11:07:38,23000.0,45000.0,13.0
大数据开发工程师-补贴2w-海外出差-短期,杭州,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Spark,数据库开发,数据中台开发,MaxCompute,PYSAPRK,SparkSQL,SCALA SPARK",20000-40000,关键字：华为云大数据， 大数据迁移、pysaprk、python、scala spark主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。...,互联网,http://jobs.zhaopin.com/CC000544460J40786765816.htm,10000人以上,2026-01-12 01:44:58,20000.0,40000.0,12.0
java/Python/C/C++/JS/AI算法/软件测试,杭州,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,VGGNet",20000-40000,1、本科及以上学历；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，六险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求岗位要求 1、计算机、软件、通信等相关专业，统招本科及以上学历； 2、基础扎实，熟悉掌握但不限于Python/JAVA/C++...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837670205.htm,10000人以上,2026-01-12 00:27:06,20000.0,40000.0,14.0
Agent平台开发架构师,杭州,东华软件股份公司,本科,3-5年,"Java,Python,分布式技术,微服务架构,‌GRAPH RAG,‌COT",,岗位职责：1. 负责企业级 Agent 智能体平台的整体技术架构规划，包括核心引擎、能力编排、多 Agent 协作、工具调用、记忆管理等模块的架构设计，输出架构蓝图、技术选型文档和核心技术方案。2. 结合业务场景设计高可用、高扩展性、高性能的 Agent 平台架构、复杂任务编排与跨系统集成。3. 主导架构技术评审，把控核心模块的技术实现，识别并规避架构风险。4. 牵头完成 Agent 平台关键技术...,计算机软件,http://jobs.zhaopin.com/CC193399810J40820091907.htm,1000-9999人,2026-01-12 00:12:01,,,
工业视觉算法工程师（深度学习）（J10479）,杭州,易思维,本科,1-3年,"图像识别产品,C++,Python",20000-40000,工作职责1.在视觉类产品开发项目中负责视觉算法开发、测试、验证、优化等工作；2.参与视觉类产品开发全流程工作，协助技术经理完成需求沟通与确认、方案设计及技术路;3.参与汽车/轨道交通的检测量产品的算法开发设计工作；任职资格:1、精通多种深度学习任务类型，如目标检测（有监督和无监督），语义分割，分类等；有效率、内存、漏检误检指标等优化提升经验者优先；3、有实际缺陷检测或异物检测类项目落地优化经验者优...,人工智能,http://jobs.zhaopin.com/CC622090030J40828314310.htm,500-999人,2026-01-10 01:31:07,20000.0,40000.0,14.0
社会招聘]通用软件开发/测试工程师,杭州,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,Web开发,嵌入式开发,音视频开发",20000-40000,"职位描述岗位职责在这里，你将从事IT应用层软牛、分布式云化软件、互联网软件等的设计开发,可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家;你将参与大厂产品的软件研发工作,包括但不限于:(1)完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节;(2)创造性解决产品在实现过程中的技术难题，应用前沿...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40812101105.htm,10000人以上,2026-01-12 00:25:29,20000.0,40000.0,14.0
Salesforce Architect (AI Skills)远程办公-英语流利,杭州,大连思泰克科技有限公司,本科,5-10年,"ERP开发,SALESFORCE,Java,C#,Python,英语口语流利",20000-40000,"请投递英文简历，外企的外包职位，介意勿投。此职位远程办公，英日双语Required Qualifications• Minimum 6 years in software/application development, with at least 4 years working within Salesforce environments. • Strong experience in Apex...",计算机硬件,http://jobs.zhaopin.com/CCL1211071560J40915439315.htm,100-299人,2026-01-09 16:43:23,20000.0,40000.0,12.0
对日开发初级技术员到项目经理的全职位招聘,杭州,株式会社ProfaceSystems,大专,1-3年,".NET,Java,Python,C语言,对日,赴日,AI,全栈开发",20000-40000,【会社概要】当社は、公共事業や受託開発、SES型開発を中心に、AIなどの先端技術を活用した新規マーケットの開拓も行っています。また、ITマネジメント人材の育成、組織運営、経営への参画など、幅広い開発環境・業務領域を提供しています。多様なプロジェクトを通じて、あなたの経験・スキル・可能性を最大限に発揮できるポジションをご用意しております。本公司以公共事业、委托开发和SES模式开发为核心业务，同时也积...,计算机软件,http://jobs.zhaopin.com/CC579165785J00533305303.htm,20-99人,2026-01-09 01:34:52,20000.0,40000.0,12.0
软件开发（可接受24届+无经验同学）周末双休,杭州,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Spring,Mybatis,MySQL",20000-40000,1、熟悉linux命令常用操作，熟悉java语言的自动化开发，2、热爱测试工作，有责任心，有耐心，愿意接触新知识和业务，熟悉流行的测试方法和理论。3、本科及以上学历，学信网可查，毕业证，学位证齐全,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40757968705.htm,10000人以上,2026-01-12 00:24:24,20000.0,40000.0,14.0
SFE经理,杭州,京新药业,本科,5-10年,Python,20000-40000,岗位职责:1、策略解码与资源规划：将公司业务目标科学转化为可执行的销售指标与辖区规划，并基于市场潜力分析，为人力、费用等核心资源分配提供最优方案。2、绩效体系设计与过程优化：建立驱动业务结果的KPI与激励体系，并标准化销售流程与行为，通过过程管理提升团队整体生产力与拜访质量。3、数据洞察与决策支持：整合多源数据，通过分析与建模，诊断业务问题、揭示增长机会，并将洞察转化为可视化报告，为各级管理者提供...,医药制造,http://jobs.zhaopin.com/CC120018550J40895737002.htm,1000-9999人,2026-01-06 09:33:55,20000.0,40000.0,12.0
软件测试工程师,杭州,上海星图金融服务集团有限公司南京分公司,本科,1-3年,"系统测试,性能测试,Python",20000-40000,【工作职责】1、负责公司AR/VR产品的系统测试工作，深度参与客户测试需求解读、转化、对接确认以及软件测试版本策略和计划评估；2、负责审核相关模块用例设计及可测试性评估，持续优化测试用例库；3、对测试工程师提交的缺陷进行审核确认和分配并跟进；4、日常任务拆解和结果归集，测试覆盖度和项目进度全盘把握，测试报告审视和释放。【任职要求】1、本科以上学历，计算机、软件工程等相关专业，具备良好的英文读写能力...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1439906560J40895311602.htm,1000-9999人,2026-01-05 11:57:04,20000.0,40000.0,12.0
后端开发工程师,杭州,成都同行融创知识产权运营有限公司,本科,3-5年,"Python,Java,GOLONG,云计算项目",20000-40000,后端开发工程师工作内容：1、负责CI/CD与代码管理工具链的日常功能需求的开发、测试以及平台侧技术问题支持；2、负责研发效能基础设施服务的开发、测试和技术问题支持，沉淀技术支持知识库，保障线上服务的稳定性；3、负责代码平台的功能型业务开发。任职要求：1、统招本科及以上学历；2、3年以上互联网企业CICD或者相关工具的开发经验；3、熟悉CI/CD全流程设计，有代码管理、制品管理、配置管理、自动化测试...,电子商务,http://jobs.zhaopin.com/CCL1391495580J40819760807.htm,300-499人,2025-12-31 01:19:47,20000.0,40000.0,12.0
态势感知算法工程师,杭州,烟台奇创智能软件技术有限公司,本科,5-10年,"C++,C语言,Python",20000-40000,工作职责1、负责态势感知算法研究、开发与维护；2、对现有算法进行技术架构升级规划、实施；3、负责概要设计及文档编写；4、负责团队技术能力建设，提升团队成员的技术能力和行业视野，促进知识共享。任职要求1、 本科及以上学历，计算机、数学、人工智能等相关专业，五年以上工作经验；2、 熟练掌握C\C++，Python，Matlab；3、 熟悉跟踪算法、关联算法、融合算法、TensorFlow/PyTorc...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493038520J40787388714.htm,300-499人,2025-12-25 13:57:08,20000.0,40000.0,12.0
视觉算法工程师（相机标定/结构光）(J10541),杭州,易思维,硕士,经验不限,"图像算法,OpenCV,Python,C++,点云处理,双目视觉,相机标定",20000-40000,岗位职责:1、在视觉类产品开发项目中负责视觉算法开发、测试、验证、优化等工作2、参与视觉类产品开发全流程工作，协助技术经理完成需求沟通与确认、方案设计及技术路线制定3、参与轨道交通的测量类产品的算法开发设计工作任职要求:1.硕士及以上学历，测控技术与仪器、电气工程及其自动化、自动化、计算机科学与技术、信息与通信工程等专业。2.专业知识：具备视觉测量领域的知识基础，例如相机标定、光平面标定、三维重建...,人工智能,http://jobs.zhaopin.com/CC622090030J40827161210.htm,500-999人,2025-12-11 11:51:40,20000.0,40000.0,14.0
高级运维工程师,杭州,成都同行融创知识产权运营有限公司,本科,3-5年,"云运维,Python",20000-40000,运维开发、SRE工程师工作内容：1.负责公有云产品自动化部署平台编排及开发；2.负责基于框架做部署自动化流程编排及功能开发；3.负责云产品的日常运维及支撑交付问题支持。任职要求：1、统招本科及以上学历；2、在互联网企业或云厂商从事交付或SRE等相关工作，具备3年及以上工作经验；3、熟悉云平台部署及交付，有私有云/公有云部署及运维经验；4、具备运维平台和运维工具开发能力(shell、python、j...,电子商务,http://jobs.zhaopin.com/CCL1391495580J40819759507.htm,300-499人,2025-12-29 10:21:21,20000.0,40000.0,12.0
机器视觉算法工程师,杭州,四川智服人力资源有限公司,硕士,3-5年,"图像识别产品,人脸识别产品,Python,机器视觉,视觉算法",20000-40000,岗位职责：1、根据产品开发需求和测试需求，设计.搭建和测试机器视觉-光学硬件系统，设计系统所需非标零件；2、负责硬件系统的现场测试与对接，以及与零件供应商沟通工作；任职要求：1、硕士及以上学历，2年以上工作经验，有机器视觉等相关经验；2、熟悉机器视觉行业或图像处理方面，能提供解决方案；3、配合算法工程师完成视觉硬件的选型，参与机器视觉算法的研发工作；4、熟悉Halcon/OpenCV/NIViio...,人力资源服务,http://jobs.zhaopin.com/CC854626770J40878833002.htm,10000人以上,2025-12-11 10:58:21,20000.0,40000.0,12.0
蚂蚁-机器学习算法工程师,杭州,广州欢创信息咨询有限公司,硕士,1-3年,"Python,PyTorch,NumPy,Pandas,硕士,算法建模经验",20000-40000,职位描述：1. 参与能源电力场景的算法模型训练，以及数据集清洗、模型效果评估、模型服务搭建和部署。2. 与业务团队紧密合作，根据业务场景迭代算法模型，进行性能分析和调优，支撑业务快速发展。职位要求：1. 计算机相关专业研究生及以上学历，具有2年以上算法建模经验2. 熟练掌握常用机器学习和深度学习算法，包括GBDT、LR、Transformer架构等3. 熟练掌握Python等编程语言，机器学习和深...,人力资源服务,http://jobs.zhaopin.com/CC531289680J40815062109.htm,100-299人,2025-12-05 17:26:21,20000.0,40000.0,20.0
Python开发（中/高级）,杭州,杭州微风企科技有限公司,本科,3-5年,,20000-40000,岗位职责:1.完成企业信息的统一整理、归类及输出;2.根据分析师的策略及逻辑，实现企业信用的自动化分析和判断3.搭建后台整体的数据分析及应用的技术框架4.与前后端配合协调开发联合设计的产品5.完成现有后台系统的重现搭建和构建:6.对外输出接口、交互逻辑及规则的设计和开发7.按照公司要求完成技术开发文档、设计文档的编写和记录:8.公司交待的其他事项，岗位要求:1.本科学历，为人正直热情，交流顺畅:2...,互联网金融/小额贷款,http://jobs.zhaopin.com/CC818457570J40803995809.htm,100-299人,2025-10-30 19:51:53,20000.0,40000.0,12.0
机器学习算法工程师【急招】,杭州,四川智服人力资源有限公司,硕士,1-3年,"能源,电力,Python,图像算法",20000-40000,职位描述：1. 参与能源电力场景的算法模型训练，以及数据集清洗、模型效果评估、模型服务搭建和部署。2. 与业务团队紧密合作，根据业务场景迭代算法模型，进行性能分析和调优，支撑业务快速发展。职位要求：1. 计算机相关专业研究生及以上学历，具有 2 年以上图像算法经验2. 熟练掌握 Python 等编程语言，机器学习和深度学习建模工具和框架。3. 具备一定的数学和统计学基础，对数据持有好奇心并有较好的...,人力资源服务,http://jobs.zhaopin.com/CC854626770J40844154902.htm,300-499人,2025-12-10 10:24:55,20000.0,40000.0,15.0
nlp算法工程师,杭州,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Caffe,DNN,Python,Java,文本分析",30000-40000,"1. 运筹学、工业工程、物流工程、计算机、人工智能、数学、统计学等相关专业，本科以上学历；2. 3年以上算法工作经验,具有丰富的供应链AI项目算法落地经验；3. 掌握运筹优化、机器学习、深度学习等的基本理论，具有一定的论文复现能力；4. 熟悉机器学习、深度学习等至少一个技术方向，掌握LP/IP/MIP/启发式等运筹优化算法应用，具备一定的运筹优化类算法模型的优化调优；5. 精通Python，熟悉使...",互联网,http://jobs.zhaopin.com/CC000544460J40701319616.htm,10000人以上,2025-10-17 15:34:52,30000.0,40000.0,12.0
足式机器人算法工程师,杭州,杭州睿丽科技有限公司,本科,经验不限,"机器人算法,运动控制算法,PyTorch,C/C++,Python,人形机器人,足式机器人",25000-40000,1) 负责足式机器人软件架构设计，算法集成开发。2) 根据需求文档，基于应用场景开发服务机器人功能。3) 配合硬件工程师选型，提出软件需求。4) 与算法工程师配合，主导开发SLAM建图工具链。5) 服务机器人仿真测试软件开发。任职要求：1) 精通Linux/Unix平台的C/C++编程、熟练掌握Python；掌握基础硬件和电子电路知识2) 熟悉操作系统和系统级软件设计开发、系统层性能优化3) 具备...,医疗设备/器械,http://jobs.zhaopin.com/CC246618080J40768992710.htm,500-999人,2025-09-29 09:17:02,25000.0,40000.0,12.0
K8s运维工程师（讲师）,杭州,杭州文域科技服务有限公司,本科,3-5年,"Nginx,Kubernetes,Docker,Python,线下实训,项目经验",22000-40000,岗位职责：1、完成Linux云计算专业的授课任务。按照教学大纲，教学进度高质量的完成日常授课任务；2、学生答疑：负责帮助学员解决学习过程中的问题，并负责组织和实施学员内部测试；3、配合市场部门的招生宣传工作；4、教学研发工作，主要负责教学大纲、教学PPT、教学案例等研发工作；5、参加公司组织的内训，不断学习新技术。岗位要求： 1、具备3年以上软件运维/实施工作经验 2、精通MySQL/Oracle...,互联网,http://jobs.zhaopin.com/CCL1483117190J40813275513.htm,100-299人,2025-08-15 11:26:03,22000.0,40000.0,12.0
AI算法工程师-水处理,杭州,杭州英普环境技术股份有限公司,本科,3-5年,"深度学习,Python,C++,C#",20000-40000,1、与项目经理配合，完成项目前期咨询工作; 2、负责公司智慧水务平台产品相关人工智能算法与模型的研发选代工作。 3、负责研究无人值守场景下的人工智能算法应用研究，场景包括工艺优化、计算机视觉等。 4、负责公司人工智能创新研究与技术管理，新技术研究与产品相关验证等工作。 任职要求: 1、本科及以上学历，计算机及相关专业本科三年以上工作经验; 2、优秀的编程能力 python/C++; 3、熟悉深度学...,环保,http://jobs.zhaopin.com/CC439390180J40787374714.htm,100-299人,2025-08-06 09:00:15,20000.0,40000.0,12.0
时空与海洋大模型高级技术专家-杜震洪团队(J10238),杭州,浙江大学杭州国际科创中心,硕士,3-5年,Python,20000-40000,岗位职责:1. 负责大语言模型技术生态的搭建与优化，包括模型架构设计、参数调整等，以提升模型性能和效率。2. 主导语料制备工作，包括语料的收集、清洗、标注和管理，确保语料的质量和多样性，为模型训练提供有力支持。3. 深度参与Agent训练过程，运用先进的训练算法和策略，提升Agent的智能水平和任务完成能力。4. 构建和优化Agent网络架构，实现Agent之间的高效协同和信息共享，提高系统的整体...,学术/科研,http://jobs.zhaopin.com/CCL1242292110J40937321404.htm,500-999人,2025-07-30 15:43:17,20000.0,40000.0,12.0
云计算运维工程师（讲师）,杭州,杭州文域科技服务有限公司,本科,3-5年,"云计算架构,云计算运维,大数据开发,Python,MySQL,Oracle,PostgreSQL,Kafka,Nginx,Apache",22000-40000,岗位职责：1.负责云计算平台的日常运维管理，确保系统稳定运行2. 监控系统性能，及时发现并处理运维中的问题3. 优化运维流程，提升系统效率和可靠性任职要求：1. 具备出色的团队协作能力，能够高效沟通和解決问题2. 对云计算技术有深入理解，能够独立处理复杂的运维任务3.具有良好的问题分析和解决能力，能够应对突发状况,互联网,http://jobs.zhaopin.com/CCL1483117190J40813275213.htm,100-299人,2025-08-15 11:25:28,22000.0,40000.0,12.0
大模型应用开发工程师,杭州,中天控股集团有限公司,本科,3-5年,"PyTorch,TensorFlow,Python",25000-40000,【岗位职责】1、负责大语言模型（LLM）及相关AI技术的应用开发，包括但不限于：1）模型微调（Fine-tuning）、提示工程（Prompt Engineering）、检索增强生成（RAG）等技术的落地应用。2）开发基于大模型的智能应用，如智能问答、代码生成、知识管理、AI Agent等。2、优化大模型推理性能，提升响应速度、降低成本，并解决实际业务场景中的技术难题。3、结合业务需求，设计并实现...,工程施工,http://jobs.zhaopin.com/CC196351710J40835088915.htm,10000人以上,2025-06-27 08:43:00,25000.0,40000.0,12.0
