职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
海外新能源产品经理,杭州,浙江亿邦通信科技股份有限公司,本科,3-5年,北美区域,2.5-5万,岗位职责：1.调研海外市场的产品需求，以客户需求为主线，及时反馈产品研发团队，确保产品符合市场需求；2.参与公司光伏、储能产品的开发过程，了解产品参数及其意义，能精准定义满足市场需求的产品规格；3.配合公司销售团队，做好部分售前工作，能与渠道商及最终客户进行产品解说及施工方案制定；4.熟悉美国市场的法律法规及人文习惯，制定合适的营销计划，价格策略，与客户保持健康的合作关系；5.收集竞品资料信息，挖...,运营商/增值服务,http://jobs.zhaopin.com/CC352905910J40813484009.htm,300-499人,2025-11-25 14:36:35
董事长助理,杭州,浙江协力建设有限公司,本科,5-10年,工程管理,3-5万,岗位职责：1.关注建筑行业政策法规、市场趋势、技术创新等动态，定期整理数据上报董事长；2.参与公司各重大项目的全流程管理，从项目前期调研、实施与交付到效果评估，协调各级资源，推动项目顺利进行；3.作为董事长与各部门间的桥梁，传达董事长工作指示与要求，同时收集、整理汇报工作进展与问题，组织协调跨部门会议与活动，促进内部高效沟通与协作；4.配合董事长参与重要商务活动，并进行重要事项记录、跟踪及关系维系...,装饰装修,http://jobs.zhaopin.com/CC632036030J40959566504.htm,100-299人,2025-10-17 13:45:09
产品研发总监（全屋定制）,杭州,千年舟新材科技集团股份有限公司,本科,10年以上,全屋定制,3.5-5万,工作职责1.市场和竞争对手分析，定期分析消费需求及竞争变化并形成产品策略； 2.负责千年舟产品新品的企划，重点完成新产品开发需求提报、新产品准确定义书的拟定及输出、新产品企划设计方案，组织新工艺、新技术应用的规划； 3.负责制定千年舟产品线规划和目标，制定产品、品类策略及开发监督执行，负责赠品及配件的规划； 4.价格体系：制订产品价格体系（出厂价和终端指导价），保证市场竞争力和公司利润目标的达成；...,家具制造,http://jobs.zhaopin.com/CC145246520J40795530914.htm,1000-9999人,2025-09-10 13:47:24
互联网信贷平台产品经理,杭州,字节跳动,本科,5-10年,,3-5万,岗位职责：1、负责互联网信贷业务平台的产品架构/设计，具体产品方向有：用户营销、商家营销、营销平台、用户平台、客服平台等；2、结合业务发展诉求，分析产品现状，梳理产品链路，对平台产品进行前瞻性设计，推动平台能力迭代与产品架构升级；3、与用户增长、运营、风控、客服等团队合作，围绕信贷用户全生命周期进行产品能力抽象与工具产出，提供有效的产品方案，推进业务指标达成；4、与技术团队紧密合作，在架构设计、产...,互联网,http://jobs.zhaopin.com/CC469217510J40534901301.htm,10000人以上,2025-09-04 14:09:23
美妆产品总监,杭州,德特兰特(苏州)商务信息咨询有限公司,大专,10年以上,产品总监,3-5万·14薪,1、全面负责公司彩妆新品的开发和上市;根据品牌发展的目标，制定产品开发策略及中、长期产品开发计划:包括品牌定位、品牌故事、卖点提炼、概念推广、工艺开发、包装开发并组织实施落地2、结合市场的发展趋势，分析和调研目标市场、用户需求、竞争对手的详细情况，收集和分析产品市场信息，进行新品定位、产品包装形象设定等相关工作;3、负责制定新品开发时间进度表、跟进开发时间节点及完成产品上市时间要求;4、产品上市管...,咨询服务,http://jobs.zhaopin.com/CC525490730J40639615202.htm,20-99人,2024-09-19 08:45:13
产品经理,杭州,中国移动通信有限公司在线营销服务中心,本科,5-10年,,3-4.5万,岗位职责:1、负责 APP 前端全链路建设，统筹规划产品信息架构，主导现有频道、专区的迭代优化，涵盖界面设计、交互流程搭建等核心工作；同步推动后端能力的优化与沉淀，构建前后端协同的高效产品体系。2、基于用户体验视角，依托丰富的用户交互实践经验，结合用户属性、业务发展目标及服务能力边界，开展产品深度分析与迭代优化，持续提升用户使用体验。3、牵头完成各类产品文档的撰写与定义，保障文档的规范性、完整性与...,运营商/增值服务,http://jobs.zhaopin.com/CCL1317363300J40868808603.htm,10000人以上,2026-01-09 10:53:36
AI智能体产品经理,杭州,吉利控股集团,本科,5-10年,AI,面议,工作职责：1. 深入AI领域，结合业务痛点与战略目标，构建 AI 技术与业务场景的深度融合路径，交付可落地的解决方案。2. 负责Agent产品的整体规划和设计，主导AI产品从0到1的设计与落地：完成产品的规划与设计，输出产品原型、交互设计方案，协同研发团队完成产品落地。3. 建立AI产品运营体系，跟踪产品使用，持续优化，推动产品持续迭代升级；4. 构建产品效果评估指标，通过数据分析优化产品功能、定...,汽车研发/制造,http://jobs.zhaopin.com/CC000616940J40910757008.htm,10000人以上,2026-01-08 17:13:03
SaaS运营经理（AI）,杭州,中控技术股份有限公司,本科,3-5年,"B端用户,AI产品,AI SAAS,SAAS产品",2.5-4.5万·14薪,岗位职责： 1. 客户生命周期运营：定义不同SaaS产品的生命周期全链路，设计并落地客户分层运营策略。主导AI SaaS产品的冷启动及推广计划，通过各种营销渠道实现用户增长与留存。2.数据驱动优化：搭建客户使用行为监测体系，通过埋点、日志与 CRM 数据分析用户痛点与流失信号，输出可执行的优化建议并推动产品迭代。3.跨部门协同：联动产品、研发、市场与销售团队，推动功能上线节奏、客户反馈闭环及 GT...,工业自动化,http://jobs.zhaopin.com/CC191024010J40782887516.htm,1000-9999人,2025-12-23 13:16:40
技术经理/产品行销经理,杭州,澳金机械设备有限公司,本科,5-10年,,3-4.5万,公司主营矿山机械的海外出口业务，主要产品有：渣浆泵/破碎筛分/旋流器/磨机/压滤浮选。主要带领技术支持团队，在客户端深耕，调研客户需求，做定制化方案，做技术支持工作以促进订单达成。该岗位会涉及短期海外出差。岗位职位1.团队与目标管理：统筹产品行销部团队，制定工作计划，分解营收目标，带领团队完成销售及技术服务任务。2.技术方案把控：审核渣浆泵、旋流器等矿山机械产品解决方案与选型，组织解决客户技术问题...,贸易/进出口,http://jobs.zhaopin.com/CC611542020J40734260006.htm,300-499人,2025-12-15 15:30:30
产品总监,杭州,浙江瑞新控股集团有限公司,本科,5-10年,硬件产品,2.5-4.5万,岗位职责1. 针对四足机器人、AMR机器人、AGV小车等产品，调研医疗后勤等场景的市场趋势、竞品情况及用户需求，解读相关政策标准，挖掘并进行分析评估，为产品策略提供支撑。2. 主导上述产品的功能定义、硬件选型、逻辑设计及规范制定，结合市场与测试反馈优化产品，统筹配套软件及运维方案。3. 负责产品全周期项目管理，协调跨部门推进项目；输出PRD、规格书等核心文档，建立完善开发流程与复盘机制。4. 跟踪...,房地产开发,http://jobs.zhaopin.com/CCL1242105030J40817581509.htm,1000-9999人,2025-12-08 17:28:18
户储高级产品经理(J12838),杭州,万帮数字能源股份有限公司,本科,3-5年,"户用储能,PCS,电池系统",2.5-4.5万,（一）市场与需求管理：精准锚定用户痛点1. 市场洞察与趋势研判（1）系统性调研全球户储市场，跟踪政策动态、竞品策略及技术趋势，输出市场分析报告，识别市场机会与风险。（2）针对不同用户群体，挖掘核心需求，建立 “需求 - 场景 - 解决方案” 映射库。2.需求转化与优先级排序（1）将市场与用户需求转化为可落地的产品需求文档，明确产品核心功能、性能指标及非功能要求。（2）结合业务目标（如成本控制、上市...,新能源,http://jobs.zhaopin.com/CCL1281735290J40803960707.htm,1000-9999人,2025-10-27 12:27:02
董事长助理（东莞办公）,杭州,洋臣家具,本科,经验不限,集团公司,2.5-4.5万,岗位职责：1、协助董事长处理集团各项日常管理事务。2、协助参与集团重大经营问题的决策，并做好上下联络沟通工作，及时向董事长反映情况；3、审核各类文件，提出建设性的意见，并在董事长授权下，处理相关事务；4、协助董事长与各部门之间的沟通，及时传达董事长的各项指示安排，督促、跟进相关部门完成工作。5、承办董事长交办的其它工作。岗位要求：1、年龄26-40岁，学习能力强。2、c9大学本科及以上学历，有良好...,耐用消费品,http://jobs.zhaopin.com/CC397469610J40807695313.htm,10000人以上,2025-10-23 17:04:00
软件产品总监（数智环保）,杭州,浙江百诺数智环境科技股份有限公司,本科,10年以上,"软件产品,硬件产品,智慧环保,TOG,团队管理",3.5-4.5万,岗位职责： 1、参与制定公司中长期发展规划，负责数字化相关市场调研、行业趋势分析、用户分析、竞品分析； 2、负责生态环境领域相关数字化产品研发规划的制定，以及人工智能、大数据分析、物联网技术等在生态环境领域的技术研究；主导相关产品、项目及配套售前支持等工作，建设相关案例库、知识库； 3、对产品的迭代设计、开发、上线等过程进行全程监控，组织评审，对产品在不同阶段出现的问题进行记录并进行处理； 4、配...,环保,http://jobs.zhaopin.com/CC368031930J40717881515.htm,100-299人,2025-08-28 10:13:46
海外产品与解决方案工程师,杭州,苏州科达,本科,3-5年,"智慧产品,安防产品,视频会议，监控,智慧城市,智慧交通,政府客户,英语流利,海外长期出差",2.5-4.5万·14薪,工作职责：1、需求分析与解决方案定制：与客户合作，了解他们的需求和挑战，根据需求定制创新的智能解决方案，确保最大程度地满足客户期望。2、产品演示：展示我们的产品和解决方案，帮助他们充分了解我方技术。3、技术支持：为客户提供技术支持，解答他们的疑问和问题，确保他们对产品的正确理解。4、团队协作：与销售团队和技术团队紧密合作，确保项目落地。5、市场情报收集：跟踪行业趋势和竞争情报，为公司制定销售策略提...,运营商/增值服务,http://jobs.zhaopin.com/CC133299610J40766506503.htm,1000-9999人,2025-03-18 10:34:09
医美咨询师 咨询助理 绩效高薪,杭州,美奇(杭州)医疗美容门诊部有限责任公司,学历不限,经验不限,医美咨询销售,2-4万,团队纳新 多职位可选 绩效高薪 看个人能力 未来发展晋升空间大平台优势：全国连锁 长春 沈阳 哈尔滨 杭州 内蒙 均在3000平以上，12年老口碑 上百种美容变美项目 每年手术量30000多台团队优势：团队成立至今 旗下团队成员累积16000多人主打高执行力 高收入的优质工作圈层，完善的新人扶持体系 制定目标及个人规划帮助新人快速成长赚钱。客户做项目享受高利润提成，手把手教你资源变现利润最大化，收...,医美/健康服务,http://jobs.zhaopin.com/CCL1491727460J40803215915.htm,100-299人,2026-01-08 01:39:26
