职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
高级硬件工程师,杭州,杭州固恒能源科技有限公司,本科,5-10年,"设计,研发,电路设计,PCB设计,电力电子产品,汽车电子产品,安装/调试",1.8-3万·13薪,"岗位职责： 1、依据公司战略计划,负责公司产品PCB设计、开发、样品制作,以满足产品性能的要求。2、负责完成项目负责人分配的仪器硬件项目，进行项目的规划、设计、分析，保证项目质量。3、负责项目组硬件原理图、PCB设计工作。4、参与项目技术整改，解决关键问题和技术难题，指导并协助硬件助理、测试工程师、样机工程师进行工作。5、编写研发产品调试大纲、指导生产部或外协单位生产。6、对承担的产品开发计划的执...",仪器仪表制造,http://jobs.zhaopin.com/CC572286620J00310088007.htm,20-99人,2025-12-02 00:38:01
硬件工程师（哈尔滨数字）,杭州,杭州长川科技股份有限公司,本科,3-5年,,1.5-3万·15薪,岗位职责：1、参与所属测试机产品模块发展规划；2、参与产品开发前理论验证、方案设计；3、负责产品硬件线路设计开发维护；4、负责硬件线路原理图设计；5、协助完成硬件线路PCB设计；6、完成电子线路组装调试；7、参与硬件线路部分驱动代码开发维护。任职要求：1、本科及以上学历，3年以上工作经验；2、良好的数字电路、模拟电路硬件开发基础；3、熟练使用Altium Designer、Cadence等硬件开发...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC300003880J40578789903.htm,1000-9999人,2025-12-05 14:45:36
硬件工程师,杭州,科工电子,本科,5-10年,"电路设计,硬件开发",2-3万·14薪,岗位职责：负责公司硬件产品和终端设备的开发，直至量产。任职要求：1、熟悉电力及电池管理系统研发；2、有良好的数字电路和模拟电路基础，熟悉电子元器件的使用；3、熟悉freescale或AVR等C51单片机及其外围电路设计，并能看懂简单C程序；4、精通Protel等PCB设计软件及设计规范；5、熟悉硬件调试方法及技巧，熟练使用仪器仪表；6、具有较强的工作责任心、良好的沟通、协作、敬业精神和文档写作能力...,工业自动化,http://jobs.zhaopin.com/CC290344839J90250058000.htm,100-299人,2025-12-01 17:25:51
工艺材料-工业超声研发专家-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.8-3万,职位描述：1. 设计开发：负责工业超声探头及核心换能器的全流程设计与研发，结合产品需求制定结构、声学特性及材料选型方案，涵盖压电晶体、匹配层、背衬材料等核心组件2. 仿真优化：运用COMSOL、ANSYS、PiezoCAD等仿真工具进行声学与结构仿真，优化频率、带宽、灵敏度、分辨率等关键性能参数3. 工艺开发与优化：负责超声探头封装全流程工艺（含切割、填充、镀膜、键合等）的开发、验证与迭代，提升生...,人工智能,http://jobs.zhaopin.com/CC120975580J40906428615.htm,10000人以上,2025-11-27 18:22:17
模拟硬件工程师（杭州）,杭州,杭州长川科技股份有限公司,本科,3-5年,"ATE,模拟电路,硬件研发开发",1.5-3万·15薪,岗位职责：1.负责公司测试设备模拟方向的新品产品开发和技术预研工作，主要负责高精度低噪声模拟电压电流源、精密任意波形发生器、精密测量线路等产品；2.负责根据单板概要方案，完成硬件详细方案、硬件线路仿真、原理图设计、硬件功能性能调试、单元测试、设计资料整理等工作；3.指导PCB工程师完成PCB设计、协助底软及FPGA工程师完成硬件驱动开发、协助测试部完成产品验证等工作；4.带领团队对模拟信号链路的各...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC300003880J40859726503.htm,1000-9999人,2025-11-28 16:36:46
硬件工程师,杭州,东富龙科技集团股份有限公司,本科,3-5年,,1.5-3万·14薪,一、岗位职责1. 主导仪器类产品硬件方案论证与规划，独立完成原理图设计、PCB Layout、硬件样品调试及信号完整性优化工作；2. 制定硬件测试方案与验收标准，完成产品功能、性能、可靠性测试，输出测试报告并推动问题闭环；3. 负责硬件产品量产支持及前期现场维护技术指导，协助解决生产与应用过程中的硬件相关问题；4. 编制硬件设计说明书、测试大纲、BOM清单等技术文档，确保文档规范、完整且可追溯；5...,专用设备制造,http://jobs.zhaopin.com/CC130851680J40639554003.htm,1000-9999人,2025-11-26 11:48:37
电气研发工程师,杭州,浙江尤恩叉车股份有限公司,本科,3-5年,"设计,自动化设计,线路设计,电路设计",1.5-3万,岗位职责：1.负责电气系统的设计、优化、技术支持工作；2.负责项目选型、检验标准制定、试装及效果验证；3.负责电气系统原理设计、图纸编制及技术改进；任职要求：1.本科以上学历，电气工程/机械设计类相关专业，具备扎实的电气理论基础；2.具备3年以上电气系统设计工作经验；,电气机械/电力设备,http://jobs.zhaopin.com/CC204438110J40735400806.htm,100-299人,2025-11-22 15:52:15
数字硬件工程师（杭州）,杭州,杭州长川科技股份有限公司,本科,3-5年,"ATE,数字电路,硬件研发",1.5-3万·15薪,一、岗位职责：1. 负责数字电路领域的设计交付，主要包含时钟树、电源树、通信接口、FPGA电路、ADC/DAC、ARM/X64电路、高速总线、DDR存储、电缆互连、背板互连等等；2. 负责硬件的端到端设计，从需求分析、方案、详细设计、原理图设计、Layout配合实现、板卡加工、调试、单元测试、系统集成测试验证；3. 负责数字电路模块/板卡从设计到量产的交付，具备较强的交付意识，以结果为导向，对结果...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC300003880J40859725603.htm,1000-9999人,2025-11-28 16:33:21
硬件工程师,杭州,杭州兆华电子股份有限公司,本科,5-10年,"EMC测试,EMC设计,ARM开发,PCB设计,电路设计",2-3万·14薪,岗位职责：1、统筹协调硬件组的日常工作，指导和培养新员工。2、参与产品开发过程中的产品硬件需求评审、技术可行性评估、硬件设计方案评审等环节；3、负责具体的硬件方案设计、产品硬件堆叠方案评估、物料/器件选型验证、电路原理图设计等；4、负责硬件调试、测试工作；任职要求：1、产品线硬件设计方案的设计、评审工作。具体包括：1）基于MCU的产品硬件原理图设计及PCB设计；2) 基于ARM CPU核心板的底板...,仪器仪表制造,http://jobs.zhaopin.com/CC651807820J40477160115.htm,300-499人,2025-11-19 16:42:53
高级硬件开发工程师,杭州,杭州中亚机械股份有限公司,本科,3-5年,硬件板卡,1.5-3万,岗位职责：1、根据系统硬件架构，完成需求分析并进行合适的元器件选型；2、完成硬件板卡的详细设计和原理图绘制工作；3、完成硬件板卡的程序编写和调试工作；4、根据板卡的功能和性能需求，制定准确合理的板卡测试方案；5、对现有功能电路进行优化和升级；6、对板卡用户提供技术支持。 任职要求： 1、电子电气、控制、自动化、计算机相关专业，本科及以上学历； 2、3年以上硬件开发经验，有高速串行总线FPGA实现经...,专用设备制造,http://jobs.zhaopin.com/CC130665130J40811180609.htm,1000-9999人,2025-11-18 16:31:53
电表硬件设计岗,杭州,浙江日方升人力科技有限公司,本科,5-10年,"电表,电能表",1.5-3万·16薪,任职要求：1.单片机硬件开发经验5年以上，电表行业优先，电子类相关专业2.熟悉EMC标准要求，有独立整改能力3.沟通能力良好，能处理好价值链沟通与协作工作职责：1.负责电表电路硬件设计、过程验证、问题整改与闭环2.负责电子器件选型，可靠性评估与测试3.完成工作过程中成果的文档整理与交付4.协助内部通用化、降本规划与落地,人力资源服务,http://jobs.zhaopin.com/CCL1427258990J40818989710.htm,1000-9999人,2025-11-07 21:01:46
电气自动化工程师,杭州,杭州竹尔机器人科技有限公司,大专,5-10年,"触摸屏,非标设备,PLC程序设计,西门子PLC,汽车,电气机械/电力设备,检测设备,自动化设备,安装/调试,设计,测试,自动化设计,PLC设计,西门子,三菱,欧姆龙",1.8-3万·13薪,公司福利：大小休（上班时间8:30-12:00，13:00-17:30）、法定节假日、带薪年假、年终奖、五险一金、节日福利、生日福利、团建等。岗位职责：1、独立完成常规设备的设计、编程、调试等一系列电气工作；2、完成项目运动控制系统的电气方案设计和硬件选型；3、绘制电气原理图和布局图，完成硬件的制作和调试；4、对助理工程师关于电气设计、编程、元器件选型与使用等方面的指导；5、参与协调各部门间的工作...,工业自动化,http://jobs.zhaopin.com/CC292070480J40438466006.htm,100-299人,2025-11-05 17:14:36
音频与传感-工艺开发-振动传感器-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.8-3万,职位描述：1、协同振动传感器（有线or无线）的结构设计开发，组织相关传感器工艺性能分析，试制，验证；2、主导振动传感器的工艺从研发试样到产线量产，输出相关SOP指导书，并进行产线量产指导；3、负责新产品开发中相关工艺工装治具的设计开发，打样和验证；4、协助硬件工程师进行焊接工艺的验证和优化。5、结合国标和实际场景需求，协同SE进行可靠性结构/工艺方案的设计，搭建可靠性验证的环境，逐步迭代可靠性性能...,人工智能,http://jobs.zhaopin.com/CC120975580J40899704415.htm,10000人以上,2025-10-31 14:09:01
电子工程中级工程师,杭州,广东美的制冷设备有限公司,本科,3-5年,,面议,"岗位职责1. 根据研发部门提供的测试需求和技术规范，独立设计、开发并调试用于关节模组（含电机、驱动器、编码器）的电子测试工装、烧录治具和功能测试平台。2. 负责相关测试架的电路设计和外包制作跟进。3. 编写工装治具的控制程序（如使用Python, LabVIEW, C/C++等）和操作界面，实现自动化测试、数据采集和结果判断。4. 负责所有电子测试工装的日常维护、校准、故障诊断和维修，确保生产设备...",电子设备制造,http://jobs.zhaopin.com/CC270219410J40793991711.htm,10000人以上,2025-10-14 16:36:21
硬件工程师 (MJ000402),杭州,浙江优碧电力科技有限公司,学历不限,经验不限,"数字电路,模拟电路",1.5-3万,岗位职责：1.负责公司硬件产品设计方案，关键技术研究；2.负责核心模块选型、原理图及PCB图设计；3.负责研发产品的硬件调试与测试，硬件设计文档、测试文档、图纸等技术文件编写；4.负责MCU底层驱动C语言编程；5.负责小批量电路板焊接。任职要求：1、熟练使用EDA软件绘制电路原理图、PCB图，有四层板及以上PCB设计经验；2、学历本科及以上学历，5年以上嵌入式硬件产品开发经验，有成功的项目应用案例...,人工智能,http://jobs.zhaopin.com/CC655349930J40806438805.htm,100-299人,2025-09-22 09:39:00
硬件开发工程师(兆丰智能创新研究院)(J10231),杭州,浙江大学杭州国际科创中心,本科,3-5年,硬件测试,1.5-3万,岗位职责:1) 负责EPS控制器硬件设计，包含电路原理设计、元器件选型、PCB Layout2) 负责散热方案设计及验证。3) 编写硬件设计规范、FMEA、硬件电路测试用例、试验规范等技术资料4) 负责EPS控制器硬件试制、验证及开发过程中出现问题进行改进5）负责电路测试、散热测试、试验整改及试验跟踪6）负责EMC整改设计任职要求:1.具有3年以上电子产品设计经验；2.本科及以上学历3.电子电气工...,学术/科研,http://jobs.zhaopin.com/CCL1242292110J40953365804.htm,500-999人,2025-09-18 15:47:39
高级硬件工程师,杭州,紫光未来科技(杭州)有限公司,本科,5-10年,"设计,PCB设计,EMC设计",1.5-3万·13薪,岗位职责：1.根据新产品开发任务书要求，与相关部门一起联合评审、制定设计方案；2.完成电控板产品开发中的硬件设计工作并输出生产相关技术文档；3.跟进新产品开发中的制样、测试、试产及量产工作；4.依据客户或者生产中反馈的异常信息，配合改善产品中的硬件相关的各种问题；5.编写新产品的电控板功能规格书。岗位要求：1.本科及以上学历，电子、电机、自动化、电子信息工程等相关专业毕业；2.8年以上开发经验，从...,通信/网络设备,http://jobs.zhaopin.com/CC883210900J40771347110.htm,300-499人,2025-09-16 09:56:28
硬件工程师 (MJ000410),杭州,浙江优碧电力科技有限公司,本科,5-10年,"单片机,EMC,FPGA,信号处理",1.5-3万,岗位职责：1.负责公司硬件产品设计方案，关键技术研究； 2.负责核心模块选型、原理图及PCB图设计； 3.负责研发产品的硬件调试与测试，硬件设计文档、测试文档、图纸等技术文件编写； 4.负责MCU底层驱动C语言编程； 5.负责小批量电路板焊接。任职要求： 1、熟练使用EDA软件绘制电路原理图、PCB图，有四层板及以上PCB设计经验； 2、学历本科及以上学历，5年以上嵌入式硬件产品开发经验，有成功的...,人工智能,http://jobs.zhaopin.com/CC655349930J40812981005.htm,100-299人,2025-09-16 12:42:07
智能硬件-声学传感器设计工程师-杭州,杭州,杭州海康威视数字技术股份有限公司,本科,3-5年,,1.8-3万,职位描述：1、负责压电陶瓷，超声探头，换能器的仿真，设计，关键工艺以及产品化落地；2、声学传感器技术难题攻关。 任职资格：1、具有压电陶瓷，工业超声探头，换能器等声学传感器设计经验，能够独立完成研发，生产和工艺以及产品化落地；2、具有医疗，工业等行业背景，能够深入理解应用场景和产品需求，理解行业标准和设计关键要素；3、具有丰富的技术知识储备，在声学传感领域有明确的技术路径规划，深入理解产业上下游。,人工智能,http://jobs.zhaopin.com/CC120975580J40570620215.htm,10000人以上,2025-09-15 16:17:13
mems研发工程师,杭州,左蓝微电子,本科,3-5年,元器件设计,1.6-3万,主要职责1、设计与开发： 负责微泵的核心机械结构、流体流道、驱动电路及控制算法的设计与仿真优化（如CFD流体仿真、结构应力仿真等）。2、原型制作与测试： 主导原型机的组装、调试和性能测试，制定详细的测试方案，分析测试数据，并撰写测试报告。3、技术攻关： 解决研发过程中遇到的技术难题，如精度控制、脉冲抑制、材料相容性、长期稳定性、微型化等。4、文档编写： 编写设计文档、技术规范、专利申请文件及其他相...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC476129630J40786169701.htm,20-99人,2025-09-11 16:33:54
硬件工程师,杭州,奥克斯集团,本科,5-10年,硬件开发,2-3万·15薪,任职要求：1.单片机硬件开发经验5年以上，电表行业优先，电子类相关专业2.熟悉EMC标准要求，有独立整改能力3.沟通能力良好，能处理好价值链沟通与协作工作职责：1.负责电表电路硬件设计、过程验证、问题整改与闭环2.负责电子器件选型，可靠性评估与测试3.完成工作过程中成果的文档整理与交付4.协助内部通用化、降本规划与落地,仪器仪表制造,http://jobs.zhaopin.com/CC120230020J40602188206.htm,10000人以上,2025-09-03 17:34:20
市场专员（湿电子化学品）,杭州,浙江肯特催化材料科技有限公司,本科,经验不限,市场调研,1.5-3万,岗位职责1.负责收集湿电子化学品的市场信息2.综合分析客户技术需求，协同研发团队提供相关信息3.收集行业动态与发展方向；任职要求1.学历要求：学士学历，微电子工程、集成电路、化学工程与工艺、材料科学与工程、应用化学、等相关专业优先，硕士学位优先；2.经验与技能：熟悉湿电子化学品（如清洗剂、蚀刻液、光刻胶配套材料）相关知识和经验；具备技术背景者或有下游半导体公司从业经验者优先考虑（如了解半导体材料、...,贸易/进出口,http://jobs.zhaopin.com/CC402174380J40784828514.htm,100-299人,2025-09-01 09:21:15
电子硬件工程师,杭州,杭州飞思特电源科技有限公司,本科,5-10年,"设计,硬件测试,技术支持,PCB设计,FPGA研发,EMC设计",1.5-3万,任职要求：1、电力电子、自动控制及电气相关专业，统招本科及以上学历，硕士优先；2、本科5年以上电力电子产品硬件开发经验，硕士应届生可考虑；3、了解AC-DC/DC-DC拓扑及其控制技术，具有开关电源开发经验；4、有良好的团队意识及较强的学习能力。岗位职责：1.公司要求，进行产品电路设计，参数设计和器件选型；2.负责产品硬件调试验证，参与问题分析解决；3.负责产品内外特性测试及报告输出； 4.负责E...,通用设备制造,http://jobs.zhaopin.com/CCL1428778510J40763532410.htm,20-99人,2025-08-14 00:00:01
海康微影-MEMS设计工程师-杭州滨江区,杭州,杭州海康威视数字技术股份有限公司,硕士,无经验,,1.8-3万,职位描述：1、提供MEMS调研（市场、技术）；2、进行MEMS预研，参与相关技术规划，主导新技术、新方案、新工艺的落地；3、MEMS开发过程中理论计算、结构设计、性能仿真；4、完成MEMS性能测试，完成各模块的开发、验证及优化工作；5、负责开发、生产过程、客户端的MEMS问题分析解决；6、协助其他工程师开展研发相关工作。 任职资格：1、硕士及以上学历，博士优先；MEMS、机械、力学、材料学等相关专...,人工智能,http://jobs.zhaopin.com/CC120975580J40873004915.htm,10000人以上,2025-08-04 14:41:53
led照明电子工程师,杭州,杭州宇中高虹照明电器有限公司,学历不限,5-10年,,1.5-3万,岗位职责：1. ﻿﻿负责产品电子、电气部分的设计开发，按计划完成符合要求和质量标准的产品；2. ﻿﻿负责完成原理图设计、PCB设计、BOM表、设计说明等设计文档的编写；3. ﻿﻿测试或协助测试开发的硬件设备，元器件评估及选型承认与测试规范；4. ﻿﻿指导电子产品生产的相关设备操作（回流焊接工艺、波峰焊工艺、侵焊工艺、手工焊接工艺）；5. ﻿﻿分析产品设计中出现的问题并提出解决方案予以改善，以避免量...,耐用消费品,http://jobs.zhaopin.com/CC478139510J40759689811.htm,1000-9999人,2025-07-19 08:35:51
硬件工程师,杭州,杭州凡略科技有限公司,本科,5-10年,"设计,硬件测试,PCB设计,EMC设计",1.6-3万,工作职责1、负责足式机器人硬件电路元器件选型，原理图开发，对象包括 ARM 嵌入式系统、电源、电池管理、电机驱动等；2、负责 PCB Layout 和调试；3、 负责参与完成结构设计及评审；4、设计文档输出；5、负责产品小批量生产以及正式量产过程中的相关问题解决；6、参与故障件问题分析解决。任职资格1、本科或以上学历，电子、电气、自动化、计算机/软件或相关专业；2、3 年工作经验以上，一个以上量产...,互联网,http://jobs.zhaopin.com/CC827220350J40931644804.htm,20-99人,2025-07-14 17:24:33
激光雷达软硬件工程师,杭州,杭州赋璐智能科技有限公司,硕士,3-5年,"FPGA,ARM处理器,TOF,激光雷达",2-3万·13薪,职位描述：1.负责智能交互设备的研发，搭建基于tof或者图像识别定位技术的软硬件系统；2.开发产品相应的算法，编写并优化相应的代码，直至满足需求；3.根据场景需求，合理选择适配灵敏度探测器；4.参与产品从需求分析到设计、开发、测试验证等全流程，推动项目进展。职位要求： 1.电子信息、通信工程、微电子学与固体电子学、自动化、半导体器件物理等相关专业，硕士及以上学历。2.三年以上相关领域开发经验，具有...,智能硬件,http://jobs.zhaopin.com/CCL1488660220J40880859204.htm,20-99人,2025-03-13 16:21:40
电子大宗气工厂经理/运行经理（外派）,杭州,杭氧集团股份有限公司,本科,3-5年,"生产力提升,设备稳定运行",1.5-3万,1.负责电子气装置的生产前期准备工作，包括与项目建设单位的对接、各类规章制度的制定、员工培训的组织工作和证照完善等； 2.执行政府法律法规、履行杭氧的安全程序，对实现工厂安全目标负责； 3.依照杭氧的政策和规定，带领本工厂/部门规范地开展业务，对工厂的合规性负责； 4.负责电子气工厂生产、工艺分析、运行管理、运输相关规章制度和作业程序的贯彻落实、持续改善； 5.负责制定并督导生产计划的执行，确保实...,电气机械/电力设备,http://jobs.zhaopin.com/CC146248560J40686314808.htm,1000-9999人,2024-12-05 09:19:58
智能座舱开发,杭州,智联猎头,本科,5-10年,"智能座舱开发,音响 影音开发,座舱电子开发",1.5-3万·15薪,工作内容：1. 部件设计及图纸维护：为了使开发方案得以实施，在工程师的指导下进行电器部件布置图、数模、二维图纸设计、确认、发放和维护。2. 确认座舱零部件开发商、签定协议：为了确保开发工作计划，在工程师的指导下，根据不同等级车型和采购部共同确定产品的开发商，按照产品开发的时间节点签订产品技术协议。3. 制定座舱产品开发状态表和设计输入文件：根据整车配置，确定座舱零部件的布置方案，明确技术要求及技术...,互联网,http://jobs.zhaopin.com/CCL1318355140J40653258603.htm,10000人以上,2024-11-14 11:13:09
器件材料与工艺研发专家,杭州,中电海康,硕士,5-10年,"集成电路,工艺技术,电路设计,电路仿真",1.5-3万·15薪,岗位职责 1. 作为技术骨干承担研发项目，开展集成电路器件、材料以及工艺技术研发； 2. 协同参与集成工艺、电路设计、仿真、应用等其他研究团队工作。 岗位要求 1. 硕士研究生及以上学历，具有3年及以上的相关研发工作经验； 2. 熟悉集成电路材料与器件的基本原理，熟悉PVD/CVD/etch/Litho等一种或多种设备及工艺技术； 3. 具有良好的数据处理、分析能力，具备良好的英文阅读及写作能力；...,计算机软件,http://jobs.zhaopin.com/CC634180520J40246006504.htm,10000人以上,2024-07-08 09:51:00
资深电气工程师,杭州,浙江瓦格自动化科技有限公司,大专,5-10年,"电气自动化设计,PLC程序设计,伺服系统,控制系统,自控系统,PLC系统,C语言,控制柜",2-3万·15薪,工作职责：1、有同行业5年工作经验；2、精通C语言优先，精通运动算法优先；3、精通PLC，运动控制器，codesys等编程；4、能独立进行电气原理图图纸设计优先；5、浙江省内短期出差。 职位需求：专科以上学历，自动化、机电一体化、电气工程等相关专业。 职位福利：五险一金、绩效奖金、加班补助、全勤奖、项目奖金、大牛带队、公费差旅、无需坐班,仪器仪表制造,http://jobs.zhaopin.com/CC846162090J40347244802.htm,100-299人,2024-05-28 00:11:56
高级嵌入式硬件工程师（电力仪表类）,杭州,杭州晟行科技有限公司,本科,5-10年,单片机,2.5-2.8万,"任职资格： 1.电子、电力自动化、自动控制、计算机或相关专业，本科以上学历， 2.具备5年以上硬件设计和调试经验，有硬件系统架构设计经验优先，有独立工作能力，有较强的分析和解决问题的能力; 3.具备仪器仪表类产品的硬件开发经验，有电能表、智能断路器等硬件设计工作经验、有电力行业(特别是国家电网相关设备)开发经验者优先。 4.熟练掌握硬件开发技能，熟悉Protel 99se,Protel DXP,A...",电力/水利/热力/燃气,http://jobs.zhaopin.com/CC832799940J40902498515.htm,20-99人,2026-01-09 17:12:31
高级电气工程师（非标行业）,杭州,杭州聚贤自动化科技有限公司,本科,5-10年,"西门子,三菱,设计,熟悉机器人",1.5-2.8万·13薪,岗位职责：项目前期参与：1.协助完成参与新产品、新项目前期的可行性分析；电气设计：1.负责项目电气及配电原理图设计，设计柜内接线图，如PLC输入、输出点图纸等，熟悉EPLAN者优先；2.电气元件的选型，根据元器件供货周期，确定采购计划，对周期长元器件下单；3.负责项目的电气程序编写、调试以及各种文档的编写，包含设备说明书等；4.发现、反馈、解决在项目实施过程中出现的问题并修改；机械设计配合1.参与...,工业自动化,http://jobs.zhaopin.com/CCL1247951770J40866301815.htm,20-99人,2026-01-07 08:26:15
电气工程师,杭州,杭州中亚机械股份有限公司,本科,3-5年,"设计,自动化设计,电路设计,控制柜,电机,控制器",1.5-2.8万,岗位职责:1、主要是非标自动化设备的电气原理设计；2、电气硬件设计；3、对主要需求指标进行电气设计和相关元器件选型；4、与相关设计人员密切沟通、配合、协调，确保机电接口等的设计准确性；5、设计实现单元模块，完成从原理设计到装配、调试的相关过程； 任职要求： 1、熟悉机电一体化设计原理，掌握相关设计软件的使用，Pro_E/AutoCAD； 2、熟悉非标自动化，掌握自动化控制相关原理，熟悉电子电气技术...,专用设备制造,http://jobs.zhaopin.com/CC130665130J40811181109.htm,1000-9999人,2025-11-18 16:32:56
高级硬件工程师,杭州,无锡坦程物联网股份有限公司,本科,5-10年,"车载电子产品,毫米波雷达",1.8-2.8万,岗位职责：1.负责车辆动态监控系统和毫米波雷达的硬件开发和设计；2.负责关键物料选型、原理图设计、PCB设计，BOM输出、备料跟进、制板焊接跟进等;3.配合结构工程师进行结构设计、板型设计、工艺设计;4.电路功能调试，关键信号测试；5.完成软硬件联调，确保产品功能和性能达到设计要求;6.协助产品的功能、性能测试，协助定位测试过程中的问题;7.整理产品转产文档等8.负责产品的维护，详细整理产品问题及...,智能硬件,http://jobs.zhaopin.com/CC422775780J40799919507.htm,20-99人,2025-10-27 00:08:42
储能电气工程师,杭州,浙江利星能实业发展有限公司,本科,3-5年,设计,1.5-2.8万·14薪,岗位职责：1.负责储能系统的高低压电气方案设计，包括配电系统、控制回路及线束方案，绘制电气原理图、接线图及3D布线图；2.主导核心电气部件选型及接口设计，确保系统集成性能达标；3.编制技术协议、产品说明书、验收标准等文档，确保符合国标、UL、IEC等标准；4.协助解决现场安装调试中的电气故障，提供施工指导及售后技术支持；5.与系统集成工程师、结构工程师协作，优化可制造性及成本控制。任职要求：1.本...,新能源,http://jobs.zhaopin.com/CCL1484987100J40776607911.htm,500-999人,2025-08-28 08:48:09
海康汽车电子-算法工程师-组合定位/规控-杭州,杭州,杭州海康威视数字技术股份有限公司,硕士,3-5年,,2-2.8万,职位描述：规控：1、负责规划控制算法，其中一个或多个技术点的开发；2、根据汽车主机厂的需求进行算法优化与功能定制，按期完成量产项目相关模块的开发和交付；组合定位：1.负责GNSS/INS融合定位算法开发，主导解决关键技术问题。 2.主导GNSS/INS/视觉融合定位算法预研。 3.参与定位产品的技术规格定义、方案设计。毫米波/雷达：1. 负责毫米波雷达信号处理算法方案设计；2. 负责雷达目标检测、...,人工智能,http://jobs.zhaopin.com/CC120975580J40617774715.htm,10000人以上,2025-05-30 13:51:08
嵌入式硬件工程师,杭州,无锡坦程物联网股份有限公司,本科,5-10年,"毫米波雷达,汽车电子",1.8-2.8万,岗位职责：1.负责车辆动态监控系统和毫米波雷达的硬件开发和设计； 2.负责关键物料选型、原理图设计、PCB设计，BOM输出、备料跟进、制板焊接跟进等; 3.配合结构工程师进行结构设计、板型设计、工艺设计; 4.电路功能调试，关键信号测试； 5.完成软硬件联调，确保产品功能和性能达到设计要求; 6.协助产品的功能、性能测试，协助定位测试过程中的问题; 7.整理产品转产文档等 8.负责产品的维护，详细...,智能硬件,http://jobs.zhaopin.com/CC422775780J40743732307.htm,20-99人,2025-10-18 00:34:41
嵌入式硬件工程师,杭州,顾家家居,本科,5-10年,"单片机,PCB EDA,STM32,智能家电",1.5-2.7万·15薪,岗位职责：1、智能家居中央控制器硬件选型及硬件设计。2、无线通信模组(蓝牙\WIFI\NFC等)选型及应用。3、8bit/32bit单片机（C51、ST32、GD32、N32等）选型及应用，晶振及外围电路设计。4、电机MOS驱动桥电路设计。5、5V/12V/24V/29V系统电源管理系统设计。6、硬件低功耗设计。7、简单的硬件底层驱动软件编写及测试用例编写。8、硬件EMC问题排查与解决。9、硬件B...,装饰装修,http://jobs.zhaopin.com/CC204356520J40969911204.htm,10000人以上,2025-12-02 14:27:57
NPI工程师（PCS）,杭州,南都电源,大专,3-5年,适应出差,1.7-2.7万·14薪,岗位职责：1、负责新产品NPI导入过程中产品（如逆变器、PCBA等）设计结构装配、测试可制造行评估，制程异常问题的处理及闭环等总结报告输出；2、负责新产品测试用例评审、测试计划制定，参与研发，项目评审；3、负责新产品导入测试夹具制作需求提出及方案评审；4、负责后续产品量产测试良率提升及效率优化，产品试生产时现场跟踪，资源协调，问题解决等；5、 负责产品过程流程图、PFMEA、SOP工艺、产品制程物...,矿产/采掘,http://jobs.zhaopin.com/CC000531820J40840532003.htm,1000-9999人,2025-10-27 10:10:48
高级电子工程师,杭州,浙江科泰电气有限公司,本科,3-5年,电子,1.3-2.6万,工作职责:1、新产品设计承担项目中的智能电子产品方案设计，配合项目组推进项目达成目标2、新产品质量制定智能电子产品3、新产品试制、小批量试产跟踪智能新产品样品试制、指导新品小批量试产，分析试制过程的信息并解决质量问题4、QVE分析现有产品结构、性能、成本，不断优化产品成本5、产品质量维护解决生产现场产品技术质量问题任职资格:1、研发管理能力2、能独立分析电子电路原理3、熟悉智能电子产品的相关标准及...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC494978620J40144482802.htm,500-999人,2026-01-07 00:00:01
资深电气工程师,杭州,浙江德源智能制造科技股份有限公司,本科,5-10年,"电机,st语言",1.3-2.6万·13薪,岗位职责：1. 方案设计与程序开发：负责非标自动化设备及产线的电气系统规划、电气原理图设计（EPLAN）、PLC（以三菱/西门子为主）程序开发，以及机器人、视觉系统的应用集成。2. 核心技术攻坚：主导设备通信网络（EtherCAT/Profinet/以太网） 的搭建与调试，解决多轴伺服运动控制等复杂技术问题。3. 数字化赋能：为实现产线数字化，负责设计并实施设备数据（如状态、产量、OEE）的采集方...,工业自动化,http://jobs.zhaopin.com/CCL1491320840J40902543908.htm,100-299人,2025-12-02 00:00:05
（充电枪）硬件工程师,杭州,浙江安伴汽车安全急救技术股份有限公司,中专/中技,3-5年,"设计,技术支持",1.8-2.6万,1、参与充电枪产品市场调研、分析、讨论，参与确定开发方向、编制需求文档及产品版面规划；2、负责充电枪新品功能设计，组织研发资源，评审产品开发方案可行性； 3、负责整合、评估外部研发资源，协调内部研发力量确保充电枪新品硬件开发达成；4、负责制订充电枪新品硬件开发计划，组织评审并实施；5、负责充电枪新品硬件开发过程管控、协调、定期总结、汇报，分解跟进开发任务，确保开发进度；6、负责组织新品开发流程关键...,汽车研发/制造,http://jobs.zhaopin.com/CC297436210J40846712212.htm,100-299人,2025-11-12 08:46:38
