职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
高级嵌入式Linux系统工程师,南京,南京腾亚精工科技股份有限公司,本科,5-10年,"C语言,C++,常用通信协议,传感器,示波器,SOC器件选型,硬件接口调试,多媒体模块开发",2-4万·13薪,工作职责：1. 负责SoC Linux系统的总线驱动及外设驱动开发，参与硬件对接工作，确保驱动程序的稳定性和兼容性。2. 负责SoC Linux的系统启动、系统监控、系统稳定性，以及系统核心资源（CPU、RAM、ROM）的优化工作，提升系统性能和资源利用率。3. 负责系统方案设计工作，对接项目、产品、算法，涵盖底层驱动、中间件和应用层开发，确保方案的可行性和高效性。4. 熟悉Linux内核原理与驱...,专用设备制造,http://jobs.zhaopin.com/CC444846310J40798337314.htm,500-999人,2025-09-02 13:06:23
嵌入式软件开发工程师-感应电机,南京,西门子(中国)有限公司,硕士,3-5年,"C++,C#,Python,感应电机,FreeRTOS,linux,控制算法",面议,在CNP研发部，我们正在招聘嵌入式软件开发工程师，负责感应电机控制产品的嵌入式软件开发，包含需求分析、软件设计与编码和相关文档工作。你将在这些领域发挥影响：• 从事感应电机控制的软件开发。• 负责软件开发的全流程工作，包括需求分析、软件设计、编码集成、以及产品维护等。• 保证软件的非功能需求和可用性。• 与项目经理、开发工具、硬件、工厂、文档、系统测试以及其它相关方沟通合作。• 产品开发过程中或针...,工业自动化,http://jobs.zhaopin.com/CC000016380J40724106116.htm,10000人以上,2025-08-29 18:17:12
嵌入式软件开发工程师,南京,北京翼辉信息技术有限公司,本科,5-10年,"C++,自动驾驶",2.5-4万,岗位职责：1.负责和参与产品设计，对面向功能和性能要求苛刻的行业产品进行软件框架设计和开发；2.负责和参与项目管理，作为项目技术负责人制定项目开发计划、风险把控、投入产出比判断等；3.参与售前工作，针对重点客户和项目，与客户、工程中心和营销中心深入合作，快速制定项目实施方案，提升产品销售竞争力；4.负责产品的交付，确保项目按时保质完成，并协调各方资源解决交付过程中的技术难题和客户需求变更；5.参与...,计算机软件,http://jobs.zhaopin.com/CC311780830J40941909704.htm,300-499人,2025-08-14 13:52:52
人保财险-总公司-信息技术类-开发岗（南京）-科技专项招聘(J67855),南京,中国人民财产保险股份有限公司,硕士,经验不限,"JavaScript,Spring,MySQL",面议,岗位职责: 1.接收系统业务需求说明书，参与系统功能的需求分析、编写设计文档及研发工作； 2.负责相关系统开发，参与代码走查、代码评审等工作，协助制定需求和开发计划； 3.完成软件系统的上线和推广等工作，与业务部门对接，解决程序问题。 任职要求: 1.硕士研究生； 2.计算机、软件工程、通讯工程、自动化、大数据、金融科技、移动互联、数学等相关专业； 3.具备一定的c/java/python编程能力...,保险,http://jobs.zhaopin.com/CC120384240J40574571916.htm,10000人以上,2025-07-17 00:13:22
嵌入式软件高级工程师,南京,江苏屹信航天科技股份有限公司,本科,3-5年,"嵌入式软件开发,ARM,芯片,C语言",2-4万,一、任职要求：1. 计算机类相关专业，本科及以上学历，有3年以上相关工作经验；2. 熟练ZYNQ（Xilinx平台）、Microblaze（Xilinx平台）、ARM和DSP等至少两种嵌入式芯片的程序开发；3. 精通各种通讯接口和协议的开发（CAN，LWIP，UART，IIC，SPI，USB等）；4. 精通C语言、嵌入式操作系统，具有良好的编程习惯和代码风格；5. 设计和实现过较大规模的嵌入式软件...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC628083930J40349262603.htm,100-299人,2024-12-06 10:47:09
大厂-后端开发工程师-六险一金-14薪,南京,外企德科数字技术有限公司,硕士,经验不限,"Python,Mybatis,Spring,MySQL,SQLServer",2-3.5万·14薪,岗位要求:统招本科及以上学历一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web开发或测试经验、自动化开发...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836291605.htm,10000人以上,2026-01-12 00:27:01
RTOS嵌入式开发,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"RTOS,手表/手环/耳机",2.5-3.5万,PS：目前智能穿戴业务团队扩招，base南京，诚招嵌入式软件开发+传感器驱动开发+RTOS应用开发+RTOS系统优化+蓝牙耳机+蓝牙音频+短距开发(蓝牙/WiFi/NFC)等岗位 。 【嵌入式软件开发】 负责可穿戴设备(手环/手表)的软件研发与维护。 任职要求 5年以上工作经验，精通C/C++语言，具备基本的debug能力。 至少熟悉一种嵌入式操作系统（FreeRTOS/Linux/...）。 有...,互联网,http://jobs.zhaopin.com/CC000544460J40785579916.htm,10000人以上,2026-01-06 11:31:56
高级嵌入式工程师,南京,湖南赛德雷特卫星科技有限公司,本科,5-10年,"32位单片机,PIC单片机,ARM处理器,C语言",2-3.5万·13薪,工作职责1、深入理解产品需求，完成产品的软件框架设计和集成;2、设计并开发嵌入式产品的SDK和解决方案;3、开发驱动程序或系统应用程序，满足产品的功能、性能、功耗需求;4、解决系统中的疑难问题，包括但不限于:稳定性、性能、功耗等;5、深入理解产品，参与产品的整个生命周期的开发过程，包括需求定义、设计、实现、测试、生产、维修等；6、负责Bsp 底层业务的方案设计论证；7、负责指导Bsp底层业务开发，...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1486806180J40724557306.htm,100-299人,2025-12-29 11:07:30
开发岗/不限语言(接受考研失败，应届可投）,南京,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C",1.8-3.5万·16薪,核心项目开发Java/python/JS/C++/测试，均有岗位在招聘【福利待遇】 1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40806863705.htm,10000人以上,2026-01-12 00:25:12
嵌入式软件工程师,南京,南京腾亚精工科技股份有限公司,本科,3-5年,"GD32F4硬件平台,UART,I2C,C语言,CAN,FOC驱动",1.8-3.5万·13薪,岗位职责：1、负责机器人控制系统嵌入式软件的开发，包括底层控制器、数据采集、传感器数据融合以及上下位机通讯接口的开发。2、负责基于GD32F4硬件平台的bring up工作，实现对应的驱动程序，并完成各外设接口的验证。3、进行嵌入式软件的详细设计、编码、单元测试和集成测试，解决开发过程中的技术问题。4、为产品在测试、生产和应用过程中提供软件技术支持，进行软件维护和故障解决。5、优化电机驱动算法，提...,专用设备制造,http://jobs.zhaopin.com/CC444846310J40798335514.htm,500-999人,2025-12-24 09:05:45
芯片应用工程师（嵌入式软件方向）,南京,江苏展芯半导体技术股份有限公司,本科,1-3年,,2-3.5万,"1、与芯片设计团队、现场应用团队和市场部门一起，定义新产品，并能根据客户具体需求制定产品规格。2、对新产品进行全面的优化设计和测试评估，撰写测试报告，通过验证确保产品性能与功能满足设计需求。3、能够撰写技术文章、使用手册及应用说明等技术文档来帮助新产品推广应用。4、配合芯片设计工程师定位新产品开发过程中出现的问题点,岗位要求。岗位要求：1、电力电子、电气工程、应用电子等相关专业的硕士研究生为佳。2...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC658243380J40593052703.htm,300-499人,2025-12-23 10:30:35
Java/C/C++软件开发/测试工程师（双休+五险一金+年终奖）,南京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,图形图像处理,嵌入式开发,音视频开发,图像识别,3D图形处理,人脸识别,Redis,MySQL,PyTorch,软件测试",1.9-3.5万·16薪,全国均有岗位（开发、测试、算法、数据分析等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底；2....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40805266505.htm,10000人以上,2026-01-12 00:25:07
嵌入式操作系统工程师(J12173),南京,江苏鱼跃医疗设备股份有限公司,本科,经验不限,"32位单片机,C语言,RTOS,穿戴式,GUI",2.5-3.5万·15薪,岗位职责: 1、主导产品单片机软件全流程设计与开发，基于 RTOS 实时操作系统构建高性能、低功耗嵌入式系统框架，开展蓝牙开发调试及 OTA 开发工作。 2、负责产品单片机外围功能调适与测试验证，进行产品软件单元测试、集成测试、系统测试，并全程跟踪产品试制、试验和验证工作，协调处理试验问题。 3、执行产品软件工程，撰写架构图、软件需求书、软件设计书、软件风险分析、测试验证计划书等相关软件设计文件。...,医疗设备/器械,http://jobs.zhaopin.com/CC199971310J40864873203.htm,10000人以上,2025-12-23 09:07:42
嵌入式固件开发工程师,南京,南京萨特科技发展有限公司,本科,3-5年,C语言,2-3.5万,岗位职责 1. 负责嵌入式系统固件架构设计与开发，主导MCU控制程序、ADC采样与数据处理逻辑设计；2. 参与产品定义与系统架构评审，结合硬件特性制定软件控制策略及固件接口规范；3. 负责驱动层（ADC、PWM、通信接口等）与应用层的固件开发、调试与优化；4. 编写相关技术文件，包括固件设计说明书、接口文档、版本控制与更新日志；5. 支援硬件调试、验证及量产导入，协助测试团队进行功能验证与故障分析...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC142528620J40768255216.htm,100-299人,2025-12-05 11:05:12
软件研发工程师（前后端测试均有岗位）,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",1.8-3.5万,【C/C++/JAVA/Python/SQL/web/Android/IOS/Flutter/GO/大数据/AI/开发/运维/测试均有岗位需求】PS：北京，上海，南京，杭州，深圳，东莞，成都，西安，武汉，长沙均有需求开放【岗位要求】1、统招本科及以上学历；2、掌握C++/Java/Go/Web（Vue、React、js前端开发、前端框架...）/python/H5一种或多种编程语言，有良好的编程习...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40765515005.htm,10000人以上,2026-01-12 00:24:25
嵌入式软件开发工程师,南京,北京翼辉信息技术有限公司,本科,经验不限,"ARM处理器,X86处理器,C语言,汇编语言,BSP 开发",1.8-3.5万·14薪,工作职责 :1、负责工程项目 SylixOS 系统移植、各模块驱动设开发和应用设计；2、负责工程项目的 SylixOS 内核维护工作，包括文件系统、网络协议栈和关键系统性能优化等；3、配合销售进行行业调研等工作，同时了解行业产品方案整理并制定具备行业优势的方案或者产品；4、负责公司内部技能提升，包括培训及技术文档输出。任职资格及要求 :1、计算机、电子、通信等专业985/211本科及以上学历；2、...,计算机软件,http://jobs.zhaopin.com/CC311780830J40954360804.htm,300-499人,2025-11-09 00:44:20
奇瑞汽车研究总院-语音客户端开发工程师,南京,智联猎头,本科,5-10年,语音,1.8-3.5万·15薪,1.本科及以上学历，计算机科学或相关专业，拥有 35年以上 Java 后端开发实战经验2.具有语音后端开发项目经历，深入理解对话系统架构，熟悉语音网关原理与实现，掌握端云协议设计要点，能独立承担语音相关后端模块开发任务者优先考虑3.熟悉分布式系统设计理念与应用场景，有参与大规模分布式系统开发与设计经验者优先4.有智能语音对话系统或 LLM 产品行业开发经验者将更具优势，能够快速理解并融入特定业务领...,互联网,http://jobs.zhaopin.com/CCL1318355140J40850109403.htm,10000人以上,2025-10-24 17:03:20
软件开发工程师（15k-40k+双休）,南京,外企德科数字技术有限公司,本科,经验不限,"MySQL,C++,PHP,Python",1.8-3.5万·16薪,职位描述在这里，你将从事IT应用层软件、分布式云化软件、互联网软件等的设计开发，可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家；你将参与产品的软件研发工作，包括但不限于：（1）完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节；（2）创造性解决产品在实现过程中的技术难题，应用前沿技术提升产品...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40681939905.htm,10000人以上,2026-01-12 00:24:21
嵌入式软件开发工程师,南京,特来电新能源股份有限公司,本科,5-10年,"C++,linux",2.5-3.5万·13薪,岗位职责：1、参与构建嵌入式Linux环境下充电控制系统软件框架(posix或者qt)；2、基于QT设计开发充电桩UI用户界面；3、参与构建设备与云平台通信架构设计；4、维护现有嵌入式Linux产品，软件优化等工作。岗位要求：1、本科及以上学历，电气工程及其自动化、自动化、测控仪器、电子信息工程、计算机、微电子等相关专业；2、熟练掌握嵌入式Linux环境下C/C++编程；3、熟悉Linux环境下网...,互联网,http://jobs.zhaopin.com/CC288977830J40800093801.htm,1000-9999人,2025-10-24 16:54:17
嵌入式软件工程师（下位机）,南京,扬州晶明科技有限公司,本科,3-5年,"32位单片机,ARM处理器",2.5-3.5万·13薪,岗位职责： 1、根据不同硬件平台完成基于Cortex/ARM等微处理器的嵌入式系统基本功能开发 ； 2、基于C/C++对算法代码的移植和测试 ； 3、与上位机通讯方式、机制、协议、功能的开发和调试 ； 4、为软件工程师和算法工程师提供稳定可靠的基于硬件平台的数字信号处理基础固件； 5、其它临时性工作。 职位要求： 1、有模拟电路和数字电路设计基础； 2、精通C/C++语言编程，熟悉嵌入式开发，具有...,仪器仪表制造,http://jobs.zhaopin.com/CC635872520J40358127816.htm,20-99人,2025-10-10 00:05:00
基础软件高级工程师,南京,思源电气,本科,5-10年,"Autosar,C语言,MCAL驱动开发",1.6-3万·15薪,岗位职责：1.负责平台基础软件开发和代码编写，调试等2.负责芯片级、板载级驱动开发和代码编写，调试等3.AUTOSAR基础软件模块的配置移植4.FreeRTOS移植与开发岗位要求：1.大学本科以上学历，自动化、机电一体化、车辆工程、电子或软件专业2.精通C语言在嵌入式下的编程3.5年以上嵌入式开发经验4.有Vector DaVinci，ETAS等配置工具使用经验5.有AUTOSAR基础软件方面实际...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40451786911.htm,1000-9999人,2026-01-12 00:49:20
JAVA/测试/算法工程师（接受25届应届生投递）,南京,外企德科数字技术有限公司,本科,3-5年,"机器学习,图像算法,大模型算法,GPT,T5,RoBERTa,ViT,GoogLeNet,LeNet-5,K-means算法,逻辑回归,线性回归,机器视觉,知识图谱,智能驾驶,PyTorch,Keras,HALCON,Python,C++,C#",1.5-3万·14薪,【职位要求】1、理工科专业优先，其他专业基础扎实可考虑，精通Java/python/C /C++/JS/go 任意一种语言即可。包括其他方向：比如大数据开发、AI算法方向、测试方向。3、熟练数据结构、数据库基本知识，对常见数据库有基本的了解和使用经验。4、熟悉语言基本原理及常见中间件。5、有良好的沟通表达能力，责任心强。【岗位和部门发展】 可详细沟通：主要涉及智能驾驶部门，涉及智能驾驶、智能座舱、...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837824605.htm,10000人以上,2026-01-12 00:27:07
车规级芯片嵌入式工程师,南京,安徽烁轩半导体有限公司,本科,3-5年,,2-3万,岗位职责：1、负责车规级芯片相关嵌入式软件全生命周期开发，包括需求分析、架构设计、编码实现、系统集成验证及后期维护优化。2、负责车规级芯片相关嵌入式程序的开发和调试，确保系统功能符合技术规范。3、与芯片设计团队深度协同，提供软件视角的优化建议。4、配合应用工程团队，为核心客户提供嵌入式软件相关的技术支持，解决客户在芯片集成与软件开发过程中的复杂问题5、编写与项目相关的技术文档，如设计方案，测试文档...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1491839350J40915432715.htm,20-99人,2026-01-09 15:50:37
应用软件开发高级工程师,南京,思源电气,本科,3-5年,"MATLAB,Simulink,STATEFLOW,ISO26262",1.6-3万·15薪,岗位职责：1.遵循 Automotive-SPICE 软件过程参考模型，2.负责电池包管理软件或数字电源控制软件的概要设计、详细设计和调试岗位要求：1.学历：本科，工作经验：3-5年有控制软件开发经验；2.有电池包或数字电源应用软件开发经验的优先；3.有 MATLAB / Simulink / Stateflow /嵌入式编码器的应用经验优先；4.了解功能安全（ ISO26262 ）优先 ；5.较...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40451783111.htm,1000-9999人,2026-01-12 00:35:20
高级java工程师,南京,外企德科数字技术有限公司,本科,5-10年,"JavaScript,C++,C#,Spring,Mybatis,MySQL,SQLServer,Redis",1.5-3万·14薪,岗位内容：1. 开发高质量的Java应用程序，保证代码的可读性、可维护性、可扩展性和性能。2. 参与需求分析、系统设计和开发计划的制定。3. 能够快速识别问题并提供有效的解决方案。4. 与产品和测试团队紧密合作，确保产品质量符合用户期望。任职要求：1. 精通Java编程语言和Spring框架，有大型项目开发经验。2. 拥有扎实的计算机基础，熟练掌握面向对象编程思想和设计模式。3. 熟练使用常见的W...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837742405.htm,10000人以上,2026-01-12 00:27:07
嵌入式算法工程师,南京,某央企,硕士,3-5年,,1.7-3万·13薪,岗位职责：1.负责基于ARM或RISC-V平台的图像算子指令集、并行流水、软硬协同等方式优化；2.负责基于国产芯片平台的神经网络处理单元（NPU）的算法开发和优化；负责YOLO系列算法的应用和性能提升任职要求：学历要求：硕士及以上学历，计算机科学、电子工程、人工智能或相关专业。2.工作经验：有相关的嵌入式算法开发经验，尤其是在YOLO算法的应用上有实际项目经验。3.专业技能：熟悉国产芯片的NPU架...,互联网,http://jobs.zhaopin.com/CCL1318355140J40866297603.htm,500-999人,2026-01-09 01:07:10
高级软件工程师,南京,思源电气,本科,5-10年,"C++,C语言,IEC61850",2-3万·16薪,工作职责1.承担公司PDT/LMT产品项目开发中嵌入式软件方向的研发工作，能够独立完成软件方案详细设计、编码、调试、文档编写等，对模块开发进度和交付质量负责；2.参与制定设计及实现规范，编写设计规范，CBB公用模块提炼，进行设计技术积累；3.参与公司老产品的质量改进工作，及各种检测、认证工作；任职要求：1.本科及以上学历，电力、电子、自动化、计算机等相关专业。3年以上嵌入式开发经验 2.熟悉嵌入式...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40816833011.htm,1000-9999人,2026-01-12 00:06:00
软件工程师（25届应届生可投递）,南京,外企德科数字技术有限公司,本科,1-3年,"JavaScript,Python,C++,Spring,Mybatis,MySQL,Redis,SQLServer",1.5-3万·14薪,【职位要求】1、理工科优先，精通Java/python/C /C++/JS/go 任意一种语言即可。包括其他方向：比如大数据开发、AI算法方向、测试方向。3、熟练数据结构、数据库基本知识，对常见数据库有基本的了解和使用经验。4、熟悉语言基本原理及常见中间件。5、有良好的沟通表达能力，责任心强。【岗位和部门发展】 可详细沟通：主要涉及智能驾驶部门，涉及智能驾驶、智能座舱、智能车控等领域的AI基础理论...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837726305.htm,10000人以上,2026-01-12 00:27:07
MBD软件开发工程师（汽车）,南京,软通动力信息技术(集团)股份有限公司,本科,5-10年,MBD,1.5-3万,岗位职责：1. 负责域控制器应用层模块接口梳理、数据字典编写、simulink模型开发；2. 负责相关模块单元侧测试用例的编写、执行、以及测试总结；3. 根据软件集成测试及测试用例编写； 任职要求1. 5年以上MCU应用层软件开发经验；2. 具有应用层软件开发和量产经验，熟练使用Simulink/Stateflow进行符合Autosar规范的软件开发；3. 熟悉CanFD/Eth等通讯协议、应用层...,互联网,http://jobs.zhaopin.com/CC000544460J40786316916.htm,10000人以上,2026-01-08 16:34:25
资深java开发工程师,南京,宁沪同伴(上海)网络科技有限公司,本科,10年以上,"JavaScript,Spring,MySQL",1.5-3万·13薪,岗位内容：1. 设计、开发并维护Java应用程序。2. 解决各种技术难题，保证代码的可靠性、高效性和安全性。3. 参与软件设计的讨论和计划制定。4. 与其他团队成员协作工作，提高团队整体技术水平。任职要求：1. 熟悉Java语言及相关技术，熟悉Spring框架。2. 具有扎实的编程基础和良好的面向对象编程思想。3. 对常见数据库如MySQL、Oracle等有一定的了解和应用经验。4. 对Web开发...,IT服务,http://jobs.zhaopin.com/CCL1486758120J40746199806.htm,20-99人,2026-01-08 11:48:22
24/25无经验可投+双休+带教Java/Python/C++/C,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++,Spring,MySQL,Java,GO",1.5-3万,职位要求：1、四年统招本科及以上，学信网可查，计算机相关专业优先2、熟练掌握java/c++/python/GO/JavaScript其中一种，如Spring、Spring MVC、MyBatis、apache开源库等；3、熟练掌握软件开发和数据结构基础知识，包括集合、IO/NIO等；4、熟练使用Idea/Maven/SVN(git)等软件开发工具；5、有关键独立模块设计、开发和维护经验；有微服务...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837298805.htm,10000人以上,2026-01-12 00:27:05
嵌入式软件工程师 (MJ000118),南京,南京牧镭激光科技股份有限公司,本科,5-10年,"C语言,应用层,嵌入式",1.7-3万,职位描述1.负责嵌入式系统软件的多任务框架设计，激光雷达的控制与业务逻辑实现；2.负责系统方案设计和相关文档编写岗位要求：1.本科及以上学历，计算机，电子，自动化相关专业；2.五年以上嵌入式系统开发经验，对STM32/ARM/MIPS/PowerPC等嵌入式架构有清晰地了解；3.丰富的C语言开发经验；4.有ARM汇编读/编程能力优先；5.能够阅读硬件设计原理图；6.具备嵌入式驱动开发、工业总线开发...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC369626330J40832255110.htm,300-499人,2026-01-07 16:46:23
