职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
临平 六险一金 运营客服,杭州,中国平安人寿保险股份有限公司浙江分公司2,大专,经验不限,"售后客服,售前客服,全白班",2-3万,"不需要打电话! 不需要地推! 不需要陌拜!可接受无经验，公司陪你一起成长!【任职要求】大专以上学历（学信网可查）25-45周岁，可接受小白，五百强培训体系完善我们固定早9晚5,周末双休绝对不加班，下班就走。我们是个有爱的大家庭。领导可爱，同事年轻。我们的宗旨是快乐工作，享受生活，当然赚钱也很重要，我们适合喜欢做服务，而又不想有太多工作压力的人（不打电话不电销）同时对于有晋升欲望，有赚钱欲望的人，我...",保险,http://jobs.zhaopin.com/CCL1487620770J40967338604.htm,1000-9999人,2025-11-21 15:06:46
vip客户维护专员,杭州,杭州顶点财经网络传媒有限公司,大专,经验不限,"售后客服,VIP客服,电话客服",1.5-3万,岗位职责：1、担任客户专属顾问： 作为已成交用户的贴心顾问，全程负责他们的服务对接与关系维护，通过优质服务提升客户满意与忠诚度。2、提供专业技术支援： 指导客户完成软件安装、服务开通及功能使用，确保客户顺畅无忧地体验我们的产品与服务。3、主动关怀与回访： 执行客户回访计划，用心倾听客户声音，详细记录反馈并推动问题解决，成为连接客户与公司的坚实桥梁。4、守护服务窗口： 专业、耐心地接听每一位客户的来...,证券/期货,http://jobs.zhaopin.com/CC150019310J40847903903.htm,1000-9999人,2025-10-17 15:28:14
客服总监,杭州,杭州今元标矩科技有限公司宁波分公司,本科,经验不限,,1.5-3万,岗位职责：1、负责合理安排团队的跨部门业务协作（和销售部伙伴出外勤，解答客户疑问）；2、统筹团队所辖客户的社保/公积金缴纳及客户需求管理工作；3、管理团队成员的日常客户问题咨询，建立良好的业务沟通机制，解决服务过程中的问题；4、处理各类投诉，及时响应并提供保障，主导突发事件处理，及时进行预警；5、客户关系维护工作，与客户保持良好的沟通，不断探索客户需求及服务改进建议；6、部门计划制定及总结，梳理优...,互联网,http://jobs.zhaopin.com/CC395634280J40897890702.htm,1000-9999人,2026-01-09 09:38:45
富阳 六险一金 运营客服,杭州,中国平安人寿保险股份有限公司浙江分公司2,大专,经验不限,全白班,2-3万,"不需要打电话! 不需要地推! 不需要陌拜!可接受无经验，公司陪你一起成长!【任职要求】大专以上学历（学信网可查）25-45周岁，可接受小白，五百强培训体系完善我们固定早9晚5,周末双休绝对不加班，下班就走。我们是个有爱的大家庭。领导可爱，同事年轻。我们的宗旨是快乐工作，享受生活，当然赚钱也很重要，我们适合喜欢做服务，而又不想有太多工作压力的人（不打电话不电销）同时对于有晋升欲望，有赚钱欲望的人，我...",保险,http://jobs.zhaopin.com/CCL1487620770J40967336404.htm,1000-9999人,2025-11-18 10:06:11
双休！ 不加班！邀约客服,杭州,杭州新壹代信息技术咨询有限公司,中专/中技,经验不限,"双休,不加班",1.7-2.9万,双休！双休！双休！ 重要的事情说3遍公司氛围轻松，公司都是90后00后，新人小白无经验都欢迎!! 【工作内容】办公室坐班，公司分配客户，电话联系客户，邀约客户上门，接待客户，没有通时量要求!多劳多得 【工作时间】双休、朝九晚六、午休两小时，法定节假日全休，带薪婚假、年假、 【薪资福利】1.底薪5100+提成(10%-45%)+奖金+社保2.培训:新人入职公司会免费带薪培训，无需担忧哦~3.福利:随...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1302666030J40822825910.htm,100-299人,2025-11-22 10:10:24
客服工程师（杭州-PVD）(J14238),杭州,北方华创,本科,3-5年,,1.5-2.5万·14薪,岗位职责:1.产线设备维护，保障物理气相沉积（PVD）设备在产线上的稳定、高效运行，最小化设备宕机时间；2.及时响应机制：随时响应并高效解决客户在生产中遇到的设备紧急问题，高效完成设备故障诊断、排查与修复，及时解决宕机问题，保障客户生产连续性；3.系统化撰写并维护设备日常维护日志、周报及月报，将典型故障案例、解决方案及最佳实践进行经验萃取，形成典型事例沉淀至内部知识库，建立完整、可追溯的设备全生命...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC135196350J40862850812.htm,1000-9999人,2025-12-24 10:32:52
动力BU-客户服务管理业务经理(J18614),杭州,赛力斯集团股份有限公司,本科,5-10年,"售后客服,售前客服",1.5-2.5万·13薪,1、负责部门工作流程审核，资料分类管理；2、主导客户端质量问题大数据分析，整理异常点，拉通分析处理；3、客户抱怨、投诉及支持事项收集反馈拉动处理，维护与客户之间关系，对客户满意度负责；4、联合主机厂策划市场活动及走访；5、代表部门参加项目开发，拉动部门资源，开展客户服务板块工作。任职要求：1、28-40岁，统招本科以上学历，汽车、发动机、新能源等相关专业，了解汽车、增程器、混动箱、驱动电机、电机控...,汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40843822903.htm,10000人以上,2025-11-25 08:44:40
运营客服 六险一金，周末双休,杭州,中国平安人寿保险股份有限公司浙江分公司2,大专,经验不限,"全白班,不接受居家办公",2-2.5万,"不需要打电话! 不需要地推! 不需要陌拜!可接受无经验，公司陪你一起成长!【任职要求】大专以上学历（学信网可查）25-45周岁，可接受小白，五百强培训体系完善我们固定早9晚5,周末双休绝对不加班，下班就走。我们是个有爱的大家庭。领导可爱，同事年轻。我们的宗旨是快乐工作，享受生活，当然赚钱也很重要，我们适合喜欢做服务，而又不想有太多工作压力的人（不打电话不电销）同时对于有晋升欲望，有赚钱欲望的人，我...",保险,http://jobs.zhaopin.com/CCL1487620770J40946840504.htm,1000-9999人,2025-08-28 15:26:15
高级客服,杭州,中国平安人寿保险股份有限公司浙江分公司城东营销服务部,大专,1-3年,客服,1.2-2.4万·25薪,社区金融服务高级专员任职要求:学历:大专及以上学历1)具备2年以上保险销售经验/3年以上金融行业经验/10年其他行业销售经验;(金融行业包含保险、银行、证券、期货、信托、融资租赁、基金等);2)本地生活经验2年以上优先;3)善于沟通协作，执行力强，性格热情开朗，且具有较强的学习能力;4)8Q测试中AQ/EQ/AAQ综合得分z7分、LQz7.5分，分数不达标，不予高专定级;福利待遇:1)基础收入构成...,保险,http://jobs.zhaopin.com/CC529222820J40696221706.htm,10000人以上,2025-12-29 08:28:03
电销客服专员,杭州,中国人寿保险股份有限公司杭州市分公司,大专,经验不限,"KA大客户,企业客户",1.3-2.3万,1、 完成公司安排的月度目标2、按照公司标准流程为客户提供业务咨询、洽谈、招揽等相关事宜；3、负责相关业务的资料保存、报表统计、数据分析，为公司决策提供数据依据；任职要求：1、大专及以上学历；2、有电销工作经验者优先考虑。,保险,http://jobs.zhaopin.com/CC162083010J40755759703.htm,10000人以上,2025-09-21 15:56:42
人力资源客户服务经理,杭州,杭州源越企业服务外包有限公司,本科,5-10年,,1.5-2.2万,1、参与公司战略规划，推动人力资源服务产品创新与业务形态升级；2、分析运营数据（如业绩、市场反馈），调整策略以优化服务模式与成本控制；3、统筹人力资源外包业务的日常运营，制定年度经营计划并监控实施进展，优化服务流程与考核机制；4、协调跨部门资源对接，确保项目按时交付并达成客户服务标准；5、搭建运营团队，完善绩效考核体系，推动人才梯队建设与员工赋能培训；6、制定并优化人力资源外包服务标准、风险管理流...,人力资源服务,http://jobs.zhaopin.com/CCL1238115590J40866309403.htm,20-99人,2025-12-26 17:23:05
今天面试明天上班+朝九晚六+月薪过万,杭州,杭州新壹代信息技术咨询有限公司,高中,经验不限,"全勤奖,售前客服,全白班",1.1-2.2万,生活中80%的烦恼都来自于没有钱，而剩下的20%的烦恼则需要更多的钱来解决，人间一趟，发财至上，人间疾苦，有钱无阻!福利待遇：1.薪资4600-5600+提成（10%到45%）开单即转正（能力优薪资可谈）2.入职享带薪培训！3.公司及部门每个月都有现金奖励 ！4.室内工作，无须外出，办公室环境舒服！5.每月业绩优秀可享受团队旅游！是每个月噢！职位福利：项目奖金、带团队、弹性工作、加班补助、试用期提...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1302666030J40713387310.htm,100-299人,2025-11-21 20:16:25
精准实时数据/五险一金/电销客服专员,杭州,杭州海沙港信息科技有限公司,大专,无经验,,1.1-2.2万,嗨！还在为找工作发愁吗！我们提供家长养老金、季度旅游和购车补贴，还有电竞房健身房，欢迎聊聊！ ！！！入职就缴纳社保+接受无经验！！！ 薪资待遇： 保护期底薪7.5k(无责底薪5000+绩效2000+500开单奖+提成5%-20%) 转正后底薪5000+提成10%-40%+业绩奖3k-3w 【在职人员平均薪资1.5W~2w 销冠到手30w+】 工作方式： 电销加面销的形式 电销为主，提供公司提供的客...,企业服务,http://jobs.zhaopin.com/CCL1227459390J40852101903.htm,20-99人,2025-10-31 14:49:19
售后客服负责人,杭州,绿城建筑科技集团有限公司,大专,5-10年,,1.2-2.2万·16薪,岗位职责：1、负责客服售后标准制度的建设及实施。2、负责客诉管理及重难点客诉事件的应急处理。3、负责项目售后维修的统筹管理工作，协调重难点项目的售后维修及跟踪。4、负责制度执行的监督和落实，并在过程中持续纠偏。5、定期对工管售后服务工作执行情况进行帮扶、考核、评估、通报。6、负责对工管公司售后服务团队培训赋能，不断提升业务能力。任职资格：1、大专及以上学历，工科、管理类相关专业；2、5年以上建筑装...,装饰装修,http://jobs.zhaopin.com/CC836737960J40594546801.htm,1000-9999人,2025-09-28 13:43:18
高级客户服务助理,杭州,中国人寿保险股份有限公司杭州市分公司第一营销服务部(永鑫团队),大专,1-3年,"售后客服,现场客服,电话客服,全白班,学习能力强,待人亲切,有服务意识",1.1-2.2万,我们正在招聘一位专业客服专员，负责提供卓越的客户服务，以确保客户满意度和忠诚度。工作内容：1.接听客户电话或在线联系客户，解答客户问题，成功邀约客户面访；2.与客户建立良好的沟通关系，提升客户满意度；3.收集客户反馈，为产品和服务改进提供参考意见；4.协助主管维护新老客户，处理客勤关系。岗位要求：1.具备良好的沟通能力和服务意识；2.熟练掌握客户服务技巧和应对策略；3.具备较强的解决问题和应对突发...,保险,http://jobs.zhaopin.com/CCL1508724570J40939992404.htm,20-99人,2025-09-04 13:29:57
西湖益联保客服,杭州,中国人寿保险股份有限公司杭州市分公司新业路营销服务部(李琴营业部),大专,经验不限,"保险内勤,续保,寿险,电话销售,渠道销售",1.1-2.1万,岗位职责:1.负责西湖益联保险产品的销售与推广2.为客户提供专业的保险咨询与服务3.维护客户关系，确保服务质量任职要求:1.具备良好的沟通能力和销售技巧2.能够独立完成销售任务，具有较强的市场分析能力3.积极参与团队合作，共同完成团队目标,保险,http://jobs.zhaopin.com/CCL1513711080J40910893015.htm,20-99人,2026-01-08 09:20:53
银行续期专员,杭州,泰康保险集团,大专,1-3年,"VIP客服,售前客服,售后客服",1-2万,我们正在寻找一位专业的客户续期管理专家，负责维护和增强公司与客户之间的长期合作关系。工作内容：1.定期与客户联系，了解其续期需求；2.为客户提供专业的续期咨询和建议；3.处理客户的续期申请和合同；4.与内部团队协同工作，确保续期流程的顺利进行。岗位要求：1.大专及以上学历，金融、市场营销等相关专业优先；2.出色的沟通能力和客户服务意识；3.对金融市场和产品有深入了解；4.责任心强，注重细节和团队精...,保险,http://jobs.zhaopin.com/CC428807230J40792563207.htm,10000人以上,2026-01-12 07:53:37
售后服务专员（高薪双休不加班）,杭州,中国人寿保险股份有限公司杭州市分公司,大专,无经验,"投资理财产品经理,普通话,正常工作制",1-2万·13薪,岗位职责1、主要负责杭州市西湖益联保客户维护服务及中国人寿老客户维护服务2、了解客户是否需要提前续保，以及客户到期之后及时跟进客户续费，协助客户完成续保。了解是否增加新的产品需要(销售性质可拿提成)工作内容1、负责公司老客户的维护及各项后续保全服务的跟进2、无需自己寻找客户，公司提供客户资源。任职要求1、年龄:21岁一45周岁（特别优秀者可放宽）;2、学历:大专及以上学历(学信网可查);市场营销，...,保险,http://jobs.zhaopin.com/CC162083010J40869120803.htm,10000人以上,2026-01-11 15:29:13
康养顾问/双休,杭州,厦门佰名养老服务有限公司,大专,经验不限,门店销售,1-2万,岗位职责：针对公司提供到期续费客户进行回访；维护好新老客户，进行新产品的介绍；为客户办理续费等相关工作。任职要求：年龄25-45周岁，大专及以上学历；熟练使用Office办公软件；有良好的生活和工作习惯，团队协作精神；学习能力强，善于接受新鲜事物；福利待遇：享受国家法定假日、带薪休假等假期；不定时下午茶、聚餐，相对应的节假日也会有相应活动；提供员工广阔的职业发展前景，系统的入职培训和岗位培训。,养老/孤儿/看护,http://jobs.zhaopin.com/CCL1503431180J40814387107.htm,20人以下,2026-01-08 01:19:44
电商客服主管,杭州,杭州松信供应链管理有限公司,大专,5-10年,"无要求,售后客服,售前客服,投诉客服",1.2-2万,岗位职责：品类：3c数码！全平台！懂AI客服！！1。带领团队，驱动增长：全面负责客服团队的组建，培训与激励，通过科学的排班与绩效管理，打造高绩效，高标准的客服团队，确保各项服务指标(响应率，满意度，转化率)达成。2。精通平台，保障体验：深度掌握淘宝，天猫，京东，拼多多，抖音等电商平台的运营规则与售后流程，能高效处理各类复杂客诉与纠纷，优化服务流程与话术，提升客户满意度和品牌口碑。3。协同攻坚，闭环...,电子商务,http://jobs.zhaopin.com/CCL1516448760J40785947316.htm,20-99人,2026-01-07 14:23:17
售后服务专员（周末双休）,杭州,中国人寿保险股份有限公司杭州市分公司,大专,经验不限,电话客服,1-2万,1，完成公司下发的老客户名单回访，进行保单解释和问题解答，协助办理理赔服务；2，及时为老客户生日祝贺，续期保费缴费提醒；3，公司新政策和新产品及时向老客户回馈信息；4，根据老客户目前的情况进行理财分析，并提出合理建议，协助客户家庭理财规划职位要求：1.25-45周岁，普通话标准，大专及以上学历；2。乐观自信，诚实敬业，待人热情真诚，有爱心和责任感，做事细心，心态好；3。勤奋踏实，善于学习，具备良好...,保险,http://jobs.zhaopin.com/CC162083010J40867965303.htm,10000人以上,2026-01-06 14:15:46
客户服务部经理,杭州,杭州锯力煌智能科技有限公司,本科,5-10年,"售后客服,投诉客服",1.5-2万,￥￥￥ 工作地点在丽水缙云县，请看清楚地址！！！锯力煌是一家深耕于机床机械领域的领先企业，现诚聘一位富有经验与激情的客户服务部经理。您将作为售后服务体系的掌舵人，不仅负责搭建与优化高效、闭环的售后质量处理系统，更将领导一支专业团队，通过卓越的服务提升客户忠诚度与品牌口碑。我们寻找一位务实、正直、勇于奋斗的领导者，与我们共同成长。 岗位职责 售后体系搭建与优化 规划并优化售后服务体系与流程，实现客户...,工业自动化,http://jobs.zhaopin.com/CCL1500755580J40866080303.htm,20-99人,2026-01-04 17:58:40
销售顾问/双休,杭州,厦门佰名养老服务有限公司,大专,经验不限,门店销售,1-2万,岗位职责：针对公司提供到期续费客户进行回访；维护好新老客户，进行新产品的介绍；为客户办理续费等相关工作。任职要求：年龄25-45周岁，大专及以上学历；熟练使用Office办公软件；有良好的生活和工作习惯，团队协作精神；学习能力强，善于接受新鲜事物；福利待遇：享受国家法定假日、带薪休假等假期；不定时下午茶、聚餐，相对应的节假日也会有相应活动；提供员工广阔的职业发展前景，系统的入职培训和岗位培训。,养老/孤儿/看护,http://jobs.zhaopin.com/CCL1503431180J40808811807.htm,20人以下,2025-12-31 01:19:13
银保续期顾问,杭州,泰康保险集团,大专,1-3年,"售后客服,VIP客服,电话客服,英语",1.2-2万·13薪,嘿，我们正在寻找一个充满活力、善于沟通的客户续期管理小伙伴！你的工作将是与我们的超级客户们保持联系，确保他们的合作关系持续稳固。如果你满足以下条件，就快来加入我们吧！1.大学本科及以上学历，金融、市场营销等相关专业优先；2.有相关经验最好，但不是必须；3.热爱与人打交道，善于倾听和解决问题；4.对金融市场和产品有一定了解；5.有责任心，注重细节，喜欢团队合作。期待你的加入，一起成为客户关系的守护者...,保险,http://jobs.zhaopin.com/CC428807230J40808669807.htm,10000人以上,2025-12-26 20:41:57
电话客服,杭州,位来小猎(宁波)信息技术有限公司,大专,经验不限,电话客服,1-2万,岗位职责1. 通过钉钉CRM系统外呼，提供专业售后服务，提升用户满意度；2. 结合客户企业规模、行业属性及实际需求，针对性推荐钉钉产品与服务；每日通时要求不低于120分钟。 薪酬福利 无责底薪4500元 + 阶梯提成（销售额的5%-20%），月薪普遍10k-15k，Top级别可达20k+； 社保公积金：入职三个月后缴纳杭州当地五险一金； 其他福利：节日福利、带薪年假、团队建设、下午茶等。 工作时间...,计算机软件,http://jobs.zhaopin.com/CCL1320375780J40819355407.htm,100-299人,2025-12-26 12:04:24
售后专员,杭州,浙江浙能迈领环境科技股份有限公司,本科,3-5年,"英语,售后",1.3-2万,岗位职责1. 负责船东售后质保问题处理2. 负责售后文档整理3. 负责备件报价/打包/发货等 招聘要求描述1. 具有工科电气背景2. 英语能够日常交流3. 具有团队协作精神,环保,http://jobs.zhaopin.com/CC815686880J40742076006.htm,100-299人,2025-12-17 13:34:13
电话客服/保底1万起,杭州,湖南潇湘人力资源服务有限公司,学历不限,经验不限,"朝九晚六,周末双休",1-2万,工作内容： 根据公司提供的续费名单，开展业务跟踪，客户服务，完成报价-出单流程 工作时间： 底薪3k+津贴+提成，综合收入1-3万 前3个月收入基本在1万左右，3个月后目前在职人均收入1.7万，努力的都2万多 入职缴纳五险一金 法定节假日正常休息 任职要求： 18-40周岁,人力资源服务,http://jobs.zhaopin.com/CC419440410J40771521616.htm,300-499人,2025-12-16 15:02:56
SaaS售后顾问,杭州,位来小猎(宁波)信息技术有限公司,大专,经验不限,"电话客服,销售",1-2万,岗位职责1. 通过钉钉CRM系统外呼，提供专业售后服务，提升用户满意度；2. 结合客户企业规模、行业属性及实际需求，针对性推荐钉钉产品与服务；每日通时要求不低于120分钟。 薪酬福利 无责底薪4500元 + 阶梯提成（销售额的5%-20%），月薪普遍10k-15k，Top级别可达20k+； 社保公积金：入职三个月后缴纳杭州当地五险一金； 其他福利：节日福利、带薪年假、团队建设、下午茶等。 工作时间...,计算机软件,http://jobs.zhaopin.com/CCL1320375780J40819380007.htm,100-299人,2025-12-26 12:03:10
奔驰邀约客服,杭州,杭州中升之星汽车销售服务有限公司,大专,1-3年,,1-2万,员工福利: 1、五险一金 2、带薪年假：员工享有带薪年假 3、职业发展：为员工提供完善的晋升通道，厂家专业知识培训、技能认证 考核 4、餐饮待遇：公司提供餐补 5、其他福利：提供节日福利和不定期团建活动等 岗位职责：1、实施电话呼入及呼出等相关营销活动，邀约客户到店看车； 2、为客户提供符合奔驰品牌形象及业务指导原则的专业服务与咨询； 3、通过电话与客户进行有效沟通了解客户需求； 4、耐心与客户沟...,汽车4S店/经销商,http://jobs.zhaopin.com/CC460504830J40891288208.htm,100-299人,2025-12-16 09:51:05
证券售后客服专员,杭州,杭州顶点财经网络传媒有限公司,大专,经验不限,"电话销售,网络销售,面销/陌拜	,KA大客户	,机构客户,企业客户	,证券从业资格证,期货从业资格证,基金从业资格证,股票操盘手,期货销售,证券经纪人",1-2万,【薪资待遇】底薪5500—7500+高提成1%—1.7%+奖励 双休，五险一金，包住宿（公寓四人间） 休假安排：遵循国家法定节假日安排，有年假。岗位职责【无营销性质！！！！】1、服务高净值已成交客户，了解客户需求，维系客户认可，帮助客户树立正确的投资理念；2、根据投资顾问最新行情研究，给予客户合理建议，指导客户进行交易；3、根据投资顾问行情研究，发送行情解读等相关资讯给予客户，维护客户关系；【岗位...,证券/期货,http://jobs.zhaopin.com/CC150019310J40863417803.htm,1000-9999人,2025-12-12 17:59:08
5A级写字楼办公室坐班,杭州,杭州浙理融网络科技有限公司,大专,无经验,"售前客服,全白班,带薪培训,办公室坐班,五险一金",1-2万,此岗位办公室上班，周末双休，入职缴纳五险一金。工作职责;1.核实新进线客户信息，通过电脑登记，电话联系解决问题，为客户提供专业的方案，属于办公室上班岗位福利待遇:1.签订劳动合同，参加培训即缴纳社保公积金2.底薪+绩效+年底双薪，转正后月均8000以上;缴纳五险一金，带薪年假，一年两次旅游机。3.提供完善的新人培训、岗前培训、在职培训、晋升培训、学历晋升培训，让员工可以充分学习各项工作技能，提升综...,银行,http://jobs.zhaopin.com/CCL1417693890J40843294613.htm,100-299人,2025-11-28 00:00:04
理赔客服部经理,杭州,安盛天平财产保险有限公司,本科,5-10年,"财产险,理赔管理,车险",1.3-2万·13薪,工作内容：1.负责推动与落实总公司理赔管理部和客户服务部制定的各项政策与要求；2.负责机构理赔查勘政策和细则的制定及监督落实；3.负责理赔客服团队日常管理；4.监督理赔全流程合规性，防范欺诈风险；分析赔付数据，优化定损标准及核赔规则，降低赔付率于理赔成本；5.领导交办的其他事务。岗位要求：1.汽车、工程、保险、金融、经济、法律相关专业优先；2.从事财产险公司理赔管理工作，有至少5年及以上工作经验，...,保险,http://jobs.zhaopin.com/CC131663160J40906072615.htm,1000-9999人,2025-11-25 17:35:49
客服,杭州,湖南潇湘人力资源服务有限公司,学历不限,经验不限,"个人客户,双休,五险一金,电话客服,电话销售,包吃",1-2万,包吃，早九晚六，大小休，法定节假日休息公司 提供带薪培训岗位职责：公司提供百分百精准资源，我们不用外出找资源和见客户，只需要把公司提供的资源，电话或微信方式联系客户，报价，完成续费就可以了岗位要求：18-38岁，经验不限，学历不限福利待遇：1、底薪+提成，综合薪资7000-20000，上不封顶，工资全看你自己赚钱欲望，公司资源管够；2、入职缴纳五险一金，平常过节费，如果加班有加班费，福利待遇超好；...,人力资源服务,http://jobs.zhaopin.com/CC419440410J40697341316.htm,300-499人,2025-11-05 13:42:28
