职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
资深大数据架构师（遥感）,成都,成都某信息通信科技公司（央企）,硕士,5-10年,资深大数据架构师（遥感）,40000-80000,岗位要求：1、硕士研究生及以上学历、计算机、软件信息、遥感等相关专业；2、5年以上地理空间分析和建模、遥感应用开发、数据平台与管理体系建设等相关工作经验；3、精通行业标准和开源地理空间软件、前端和后端框架及应用程序、地理空间服务器和数据库，如：Geo Server、Carto、ArcGIS、Goole Earth Engine等；4、了解传统遥感解译算法、深度学习算法且具有实际项目开发经验者优先；...,互联网,http://jobs.zhaopin.com/CCL1318355140J40788795003.htm,500-999人,2026-01-07 01:05:14,40000.0,80000.0,12.0
[JAVA/ Python/C/C++/GO/数据开发]线上面试,成都,外企德科数字技术有限公司,本科,1-3年,"C语言,C#,Java",25000-45000,"1、参与数据治理产品的建设，理解客户需求和痛点，负责产品特性设计开发、测试任务；2、参与产品特性的设计和架构优化任务；3、支持应用服务的运营、用户支持及运维。４、负责SaaS产品的前端功能实现，独立完成产品设计好的交互功能和产品需求。５、配合需求负责人提升产品界面体验和优化""岗位要求：1、通信设备软件开发测试，熟悉软件开发流程；2、熟练掌握汇编/C/C＋＋、Java、python等编程语言，对CP...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40832084605.htm,10000人以上,2026-01-11 00:26:43,25000.0,45000.0,16.0
数据库内核（C/C++）研发工程师-成都,成都,云和恩墨,本科,3-5年,"C语言,C++,PostgreSQL,MySQL,SQL引擎,存储引擎,优化器",25000-35000,岗位职责：1、负责公司企业级数据库产品研发，包含SQL引擎、事务引擎、存储引擎、集群管理、数据安全等模块的设计和开发工作；2、负责数据库系统内核的开发以及测试；3、负责数据库系统性能分析，设计开发提高数据库系统性能。任职要求：1、熟悉Linux下的C/C++开发，熟悉C/C++语言的工程化开发和单元测试，熟悉至少一种脚本语言；2、大学本科以上学历，计算机相关专业，能够熟练阅读计算机相关英文材料和论...,IT服务,http://jobs.zhaopin.com/CC401559420J40782316707.htm,300-499人,2026-01-08 01:18:21,25000.0,35000.0,12.0
资深数据应用专家,成都,成都某信息通信科技公司（央企）,硕士,5-10年,"数据架构,大数据开发",40000-80000,岗位要求：1.硕士研究生及以上学，计算机、通信、互联网、IT、数学相关专业；2.5年以上大数据和数据分析领域研发及交付经验；3.至少独立完成1个及以上大中型项目的大数据设计，有至少TB以上级大数据处理经验；4.熟悉主流大数据框架及核心组件，包括但不限于Hadoop、Spark、Flink等，熟悉大数据平台的常见问题和优化方法5.精通分布式计算、高可用性和容灾等相关技能；6.具备海量数据的建模、处理...,互联网,http://jobs.zhaopin.com/CCL1318355140J40787300403.htm,500-999人,2026-01-05 01:05:02,40000.0,80000.0,12.0
高级后端研发工程师（数据底座与低代码开发工具方向）,成都,山东恒远智能科技有限公司,本科,5-10年,"JavaScript,Python,MySQL,NoSQL,DOCKER/K8S,PostgreSQL",25000-35000,职位描述： 我们正在寻找一位具备从0到1完整产品构建经验的后端核心研发技术专家。您将是产品研发团队的中坚技术力量，深度协同研发负责人，负责高复杂度核心模块的技术攻关、架构落地与高质量交付。您不满足于完成常规功能开发，而是热衷于解决海量数据、高性能、复杂业务逻辑带来的技术挑战，致力于打造稳定、高效、可扩展的下一代工业软件平台核心。 如果您渴望在一个充满技术挑战的领域，用扎实的代码构建支撑实体经济数字...,IT服务,http://jobs.zhaopin.com/CC466107580J40819458911.htm,300-499人,2026-01-07 13:51:43,25000.0,35000.0,12.0
大模型应用开发工程师,成都,四川业亿辰科技有限公司,本科,3-5年,"Python,自然语言处理（NLP）,大模型（LLM）应用,LANGCHAIN,BERT/TRANSFORMER,RAG构建,模型微调,提示词工程",20000-35000,职位概要:深度参与垂类大模型全流程开发与应用落地，工作内容涵盖模型开发优化（含微调、评估、部署）、复杂业务场景落地（涉及 llm 应用助手、multi agent 编排、MCP应用）、企业级 RAG 系统构建、跨部门协作及数据处理分析、提示词工程等。 岗位职责: 1、深度参与垂类大模型开发全流程，从模型选型开始，精准实施模型微调工作，运用科学方法进行模型评估，确保模型性能卓越。同时，熟练运用常见的...,互联网,http://jobs.zhaopin.com/CC490489880J40766398609.htm,20-99人,2026-01-05 00:26:41,20000.0,35000.0,12.0
数据架构师（架构工程师）,成都,金航数码科技有限责任公司,本科,5-10年,"数据治理,数据库开发,数据建模",15000-30000,※岗位职责1.负责ToB客户数据治理（元数据、数据目录、数据标准、数据质量、数据安全等）功能的总体方案设计，确定数据治理流程与制度建设方案；2.依据业务场景和需求分析提供技术、业务解决方案并加以实现，包括：（1）平台数据治理（元数据、数据目录、数据政策、数据质量等）功能的技术方向评估；（2）开发实时计算（如Flink）与离线计算（如Hive）任务；3.提供咨询服务，指导梳理数据标准、构件数据安全和...,IT服务,http://jobs.zhaopin.com/CC000402820J40722651102.htm,500-999人,2026-01-11 01:02:23,15000.0,30000.0,14.0
JAVA/ Python/C/C++/GO/数据开发/测试,成都,外企德科数字技术有限公司,本科,无经验,"软件测试,功能测试,自动化测试,Javascript,Python,C,Postman,JIRA,禅道",15000-30000,岗位职责:1、负责研发领域IT产品的系统技术方案的设计、开发工作;2、参与产品开发过程中的技术攻关及解决运行中出现的技术问题;3、参与产品核心模块的代码编写;4、参与产品疑难问题的分析和定位。任职要求:1、本科及以上学历优先，计算机相关专业优先，具备双证;2、熟练掌握任意一门开发语言;3、理解能力强，有进取心，对技术感兴趣，有较强的学习能力，能够快速接受和掌握新技术。岗位特点:1.薪酬丰厚，15-...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40706068905.htm,10000人以上,2026-01-11 00:24:26,15000.0,30000.0,14.0
数据挖掘（互联网平台朝九晚六）,成都,成都图巧科技有限公司,本科,3-5年,"机器学习,决策树",15000-30000,岗位职责：1、使用数据挖掘技术，如分类、聚类、关联规则学习和异常检测等，从大量数据中提取有用的信息和知识，包括但不限于用户画像的挖掘；2、 与工程团队密切合作，将数据挖掘结果应用到业务中。任职要求：1、本科及以上学历，计算机、数学和统计等相关专业；2、 具有较强的业务模型抽象能力，能够将复杂的业务抽象为数学模型；3、 熟练使用至少一种编程语言，如Python、R或Java；4、 熟悉常用机器学习算...,互联网,http://jobs.zhaopin.com/CCL1430033070J40810691401.htm,500-999人,2025-12-17 13:32:25,15000.0,30000.0,13.0
大模型数据 开发工程师,成都,成都严川电器有限公司,硕士,3-5年,"数据架构,数据建模,数据库开发,Python",15000-30000,1. 大模型架构开发与优化a) 基于LLM（如GPT、LLaMA，DeepSeek等）构建垂类模型b) 实现模型压缩（量化/剪枝）、微调（LoRA/P-Tuning）及私有化部署2. 数据治理体系搭建a) 构建涵盖文本，图表，图片等结构，半结构，非结构化数据处理的Pipelineb) 设计数据标注规范c) 建立敏感数据脱敏机制与访问权限控制体系3. 私有化知识库开发a)搭建基于知识库，知识图谱的行...,仪器仪表制造,http://jobs.zhaopin.com/CC562537320J40786841209.htm,100-299人,2025-10-17 13:55:42,15000.0,30000.0,12.0
C/C++/Java/Python/JS软件开发/算法/数据,成都,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C语言",17000-30000,岗位选择： 软件开发、软件测试、嵌入式开发、算法、运维、数据分析等（工作地点可选北京、上海、深圳、东莞、杭州、南京、武汉、成都、西安、长沙、苏州、济南、广州等） 岗位要求： 1、统招本科及以上学历（学信网可查），985/211/双一流大学优先；计算机、通信相关专业优先，非相关专业有相关工作经验也可以。 2、热爱编程，基础扎实，熟悉JAVA/C++/C/Python/JS/HTML/GO等编程语言中...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40616279105.htm,10000人以上,2026-01-11 00:24:24,17000.0,30000.0,15.0
数据治理专家(004570),成都,中国移动,本科,5-10年,"数据治理,数据建模,数据库开发",,岗位描述 1、参与数据中台产品设计与数据开发;负责解决数据平台系统开发过程中的技术难点和性能瓶颈； 2、负责数据仓库主题模型的设计与开发，对数据资源的分析、展现，深度挖掘数据价值，建立模型，提升数据的商业应用价值 3、负责数据应用集市以及相关数据需求开发，负责大数据治理解决方案制定和推动实施，包括：数据标准化制定和落地、数据质量管理、生命周期管理等。 任职要求 1、本科及以上学历，计算机、人工智能...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40812386613.htm,10000人以上,2026-01-09 01:35:39,,,
高级数据分析师,成都,美呗,本科,3-5年,"数据挖掘,Sql,R语言",15000-25000,工作职责1.与核心管理团队团队紧密合作，建立和完善以数据为基础的决策体系，通过经营分析，专题分析为业务决策、策略制定，目标管理等管理场景提供决策支持。2.参与公司战略解码，辅助业务部门完成年度经营计划制定和目标拆解，进行业务预警&预测，机会点研究，协同推进目标达成。3.建立和沉淀用户数据的获取、整理、分析的模型。4.建立和不断完善业务指标体系，并对异常波动进行分析跟进，不断发掘用户痛点及业务增长机...,互联网,http://jobs.zhaopin.com/CC274719130J40897598115.htm,500-999人,2026-01-07 10:47:00,15000.0,25000.0,12.0
数据治理（医疗方向）,成都,博彦科技承德有限公司,本科,3-5年,"数据治理,数据建模,数据挖掘,数据采集",20000-25000,1.负责数据治理关键环节的执行，包含但不限于业务数据调研、数据处理、数据质控等工作;2.负责实施与维护在客户现场所部署软件产品，与公司总部人员有效合作，确保项目正常进行;3.负责项目现场与客户方日常工作交流及需求沟通，正确反馈至总部项目经理确保项目现场工作稳定有序;4.完成项目经理安排的其他工作。2.2任职要求1.计算机或医学相关专业;2.有三年以上的项目实施经验或测试经验，具有一定的项目管理基础...,IT服务,http://jobs.zhaopin.com/CC637366030J40745463906.htm,1000-9999人,2026-01-05 14:48:11,20000.0,25000.0,12.0
高级开发工程师（大数据方向）,成都,成都九洲电子信息系统股份有限公司,本科,3-5年,"数据建模,数据治理,数据仓库,Java,Flink,Spark,Kafka",14000-25000,岗位职责：1、设计、构建和维护高可靠、高性能的大数据平台架构（Hadoop/Spark/Flink/Kafka等）； 2、开发数据管道（ETL/ELT），处理海量文本、图片、视频等结构化/非结构化数据，支持实时与离线分析场景； 3、优化数据存储、计算性能与成本，解决数据倾斜、资源调度等核心问题； 4、与算法、业务团队协作，为机器学习、BI可视化等场景提供高质量数据服务； 5、保障数据安全、质量与合...,计算机软件,http://jobs.zhaopin.com/CC142850050J40796049502.htm,100-299人,2025-08-19 17:45:24,14000.0,25000.0,13.0
软件开发师,成都,外企德科数字技术有限公司,本科,经验不限,"软件开发,数据库开发,数据中台开发,Java,Python,C语言,Hadoop,Flink,Spark",12000-24000,岗位职责：参与云端大数据服务与产品的质量保障体系建设，负责测试方案设计、自动化脚本开发及系统质量评估；深入理解大数据产品架构，参与测试工具与平台研发，提升测试效能与产品可靠性；基于竞品分析与用户反馈，协助优化产品体验与服务质量；支持重点项目全流程测试，参与技术难题攻关与问题定位。 职位要求： 统招本科及以上学历，计算机、软件工程等相关专业优先； 具备良好的计算机基础知识，熟悉数据结构、操作系统、网...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837064005.htm,10000人以上,2026-01-11 00:27:04,12000.0,24000.0,14.0
数据处理工程师,成都,四川九洲防控科技有限责任公司,硕士,1-3年,嵌入式软件开发,12000-24000,岗位职责1、参与软件需求分析；2、负责雷达数据处理软件方案设计；3、负责软件具体设计及调试；4、负责软件相关文档拟制；5、协助项目总体相关工作。任职要求：1、基本条件：遵纪守法、品行端正、身体健康、无不良记录；认同和遵循公司的企业文化，具有较强的事业心和责任感，具备良好的职业素养，作风严谨、正派，有良好的团队合作精神和组织协调与沟通能力；为人诚信、工作勤奋、学习能力强，具有创新精神。 2、应聘年龄...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC569121930J40465045101.htm,100-299人,2025-10-22 15:23:11,12000.0,24000.0,12.0
后端研发工程师（大数据开发）,成都,成都天奥集团有限公司,本科,3-5年,"大数据开发,数据分析,Java,MySQL",12000-24000,岗位职责：1.负责数据分析、加工、清洗、处理程序的开发、故障修复处理；2.协助进行大数据相关的需求分析及架构方案设计； 3.负责大数据相关平台的搭建、开发、维护、优化； 4.负责部分后端java后端开发； 5.负责项目中文档的编写工作；6.能够根据项目需要，接受出差，在现场完成部分开发工作。 任职要求： 1.本科及以上学历，计算机或者数学等相关专业，具备3年以上工作经验；2.熟悉MySQL/Ora...,IT服务,http://jobs.zhaopin.com/CC319727210J40271742815.htm,300-499人,2025-07-17 00:00:22,12000.0,24000.0,12.0
数据治理顾问,成都,北京三维天地科技股份有限公司,本科,5-10年,"数据治理,数据建模,数据仓库,DAMA",11000-22000,工作职责1、参与数据治理项目规划设计、形成专项解决方案2、负责数据治理相关制度设计与搭建，推动体系落地执行3、推进数据资产定义、盘点、维护工作。4、负责或参与数据仓库/数据湖的建设，包括采集、清洗、建模、ETL、数据开发。5、负责或参与数据指标体系的定义、设计、维护。6、负责或参与推动数据标准、质量、安全等领域的规划与设计。7、负责或参与数据产品的设计与应用落地。,计算机软件,http://jobs.zhaopin.com/CC000573220J40829961913.htm,1000-9999人,2026-01-06 01:35:54,11000.0,22000.0,12.0
数据治理顾问,成都,虹信软件,本科,5-10年,"数据治理,Sql,ETL工具,Python",15000-22000,岗位职责:1.针对项目交付中不同行业客户的业务场景与数据痛点，主导数据治理体系建设与定制化方案设计，提供从方法论到技术落地的全流程专业支持，包括开展全面的数据现状调研、痛点分析及差距诊断，输出可落地的调研分析报告；2.结合客户战略目标与项目交付要求，设计数据治理蓝图规划、分阶段实施方案及落地路线图，指导客户数据战略的细化与落地执行；3.依据行业标准、客户业务规则及项目要求，制定数据标准体系（含主数...,计算机软件,http://jobs.zhaopin.com/CC217114520J40830199510.htm,500-999人,2025-12-25 19:39:11,15000.0,22000.0,12.0
SAP ABAP开发工程师(J17541),成都,新希望乳业股份有限公司,本科,5-10年,"SAP,SAP系统开发工程师,C++",18000-22000,岗位职责:1、需求分析与设计：① 与业务分析师和用户沟通，理解业务需求，转化为技术解决方案。② 设计ABAP程序、报表、接口和增强功能，确保符合SAP最佳实践。2、开发与测试：① 编写高效、可维护的ABAP代码，包括事务码、表单、函数模块和增强点。② 执行单元测试、集成测试和用户验收测试，确保代码质量。③ 调试和优化现有程序，提升系统性能。3、系统集成与维护：① 开发和管理SAP与外部系统（如数据...,快速消费品,http://jobs.zhaopin.com/CC366254420J40828981714.htm,10000人以上,2025-12-09 15:27:25,18000.0,22000.0,12.0
大数据开发工程师,成都,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Java,Python,Shell,Hadoop,Flink,Spark,大数据迁移,NiFi,华为数据湖",16000-22000,短期项目，需要出差主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、...,互联网,http://jobs.zhaopin.com/CC000544460J40771495816.htm,10000人以上,2025-12-02 16:38:00,16000.0,22000.0,12.0
BI数据工程师（宠物行业）,成都,成都厉害宠物服务有限公司,本科,3-5年,,15000-20000,岗位职责：1.数据管道构建：从各业务系统（门店POS、会员系统、电商平台、美团/大众点评、医疗SaaS等）抽取、清洗、整合数据。2.负责宠物业务核心数据指标的梳理与埋点设计（如：新客获取、用户活跃度、复购率、客单价、宠物生命周期价值等）。3.构建和维护公司级数据仓库、BI报表和自助分析平台，确保数据的准确、及时和易用性。4.数据可视化与报告： 设计并开发面向管理层及业务部门的可视化数据看板（如销售...,居民服务,http://jobs.zhaopin.com/CCL1338897660J40815634801.htm,300-499人,2026-01-09 01:02:14,15000.0,20000.0,12.0
大数据开发工程师,成都,南京翰华通信技术服务有限公司,大专,3-5年,"数据治理,数据架构,数据挖掘,MRS,DWS,Oracle",10000-20000,要求：有华为HCIE-Big Data1、3-5年以上大数据开发或技术支持经验；2、熟悉大数据MRS/FusionIsnght各组件架构和技术原理，熟悉dws、dgc等各组件架构和技术原理；3、有大数据组件二次开发、性能调优等技术支持方面的能力和经验，能対重点问题&难题攻关并跟踪闭环；4、具备较强的业务理解和业务抽象能力，根据业务需求能设计出对应大数据场景方案（批处理、流式处理、组件组合等）；5、...,运营商/增值服务,http://jobs.zhaopin.com/CC811284130J40978517304.htm,500-999人,2026-01-07 09:12:42,10000.0,20000.0,12.0
Java 用友BIP开发,成都,上海骅众信息技术有限公司,本科,5-10年,,15000-20000,1. 8年以上Java开发经验，具备良好的项目管理能力。2. 有使用低代码平台开发的经验，能够高效完成开发任务。3. 有用友相关工作经验者优先，能够熟练处理电商、采购、CRM等领域的开发工作。4. 对Java开发技术有深入理解，能够独立解决技术问题。岗位职责：1. 在项目现场进⾏办公，负责Java开发工作。2. 进行基于标准产品的二次开发，确保开发质量和进度。3. 使用低代码平台进行开发，提高开发...,人工智能,http://jobs.zhaopin.com/CCL1268601760J40825311509.htm,100-299人,2026-01-06 16:24:50,15000.0,20000.0,12.0
BI数据工程师,成都,成都厉害宠物服务有限公司,本科,5-10年,"报表开发,数据仓库,数据可视化,数据清洗,Power BI",15000-20000,岗位职责：1.数据管道构建：从各业务系统（门店POS、会员系统、电商平台、美团/大众点评、医疗SaaS等）抽取、清洗、整合数据。2.负责宠物业务核心数据指标的梳理与埋点设计（如：新客获取、用户活跃度、复购率、客单价、宠物生命周期价值等）。3.构建和维护公司级数据仓库、BI报表和自助分析平台，确保数据的准确、及时和易用性。4.数据可视化与报告： 设计并开发面向管理层及业务部门的可视化数据看板（如销售...,居民服务,http://jobs.zhaopin.com/CCL1338897660J40804000301.htm,300-499人,2026-01-06 01:01:18,15000.0,20000.0,12.0
数据工程师,成都,四川友华科技集团有限公司,本科,3-5年,"数据治理,数据开发,算法经验",15000-20000,一、岗位职责：1、建立统一的数据采集、存储和处理框架，负责数据资产建设和治理全过程；2、负责图片、视频、点云、文本、时序数据的抽取、清洗、存储和管理；3、配合AI算法开发人员，为模型训练和应用开发提供高质量数据支持；4、从数据的角度对CV模型、大语言模型、多模态大模型和预测模型进行性能优化。二、任职要求1、985、211院校计算机、软件工程、大数据相关专业本科及以上学历，能够独立解决技术难题，快速...,专用设备制造,http://jobs.zhaopin.com/CC540547520J40596961703.htm,1000-9999人,2025-12-23 13:45:39,15000.0,20000.0,13.0
python数据开发工程师,成都,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,3-5年,"Java,SQLServer,Spark",15000-20000,"Must have:1.熟练掌握 Python(或者Java)/Spark, SQL2.问题分析能力、业务理解能力 3. 3年以上数据工程 / BI开发经验，具备完整的数据平台建设与优化经验。 4.熟练的英语读写能力5.本科及以上学历，计算机科学、数据科学、信息系统等相关专业优先。Nice to have：1.有 Azure 云平台使用经验（ADF、Databricks、Data Lake、SQL...",运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40737262306.htm,500-999人,2025-12-02 11:36:56,15000.0,20000.0,12.0
凌皓数据维护开发工程师及助理,成都,成都凌皓科技有限公司,本科,3-5年,"数据治理,数据架构,数据库开发",14000-20000,岗位内容：1. 设计、开发和维护数据仓库以及相关的 ETL 流程。2. 对数据进行清洗、提取和转换，确保数据质量和可靠性。3. 编写 SQL 查询、存储过程和触发器等数据库操作脚本。4. 协调与数据分析师、应用程序开发人员和其他团队成员合作完成项目。任职要求：1. 有扎实的 SQL 开发经验和良好的数据库设计能力。2. 精通至少一种 ETL 工具和至少一种流行的商业智能工具。3. 熟悉数据仓库和数...,计算机软件,http://jobs.zhaopin.com/CCL1503473970J40764772301.htm,20-99人,2025-08-29 16:13:24,14000.0,20000.0,12.0
ai数据分析师,成都,成都天锐星通科技股份有限公司,本科,3-5年,"数据挖掘,数据建模,Python,R语言",15000-20000,工作职责：1、负责机器学习在相控阵天线测试领域的开发和应用；2、提升测试数据处理效率和数据利用率，优化完善公司的大数据应用平台；3、开发相控阵天线测试数据分析工具，为研发、试制和生产提供便利； 任职资格： 1、计算机、统计、数学、软件等相关专业，本科及以上学历； 2、熟练掌握Python等语言的后端开发能力和数据分析能力； 3、熟练使用基于Python为主的数据科学行业常用的框架，包括但不限于nu...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC336169030J40587473509.htm,100-299人,2025-07-19 00:20:02,15000.0,20000.0,13.0
大数据研发工程师(004430),成都,中国移动,本科,5-10年,"数据治理,数据架构,数据挖掘,Sql,Java,Python,Hadoop,Flink",,岗位职责:1、负责大数据平台相关系统或模块的详细设计、代码编写以及测试；2、负责大数据平台相关组件功能、性能优化设计和实施落地工作；3、负责代码走查验收，确保代码质量，负责性能优化与重构；4、负责大数据平台的业务监控、应急响应、技术攻关等，跟进并处理系统问题及故障解决跟踪优化，不断提升平台服务质量；5、组织并协调供应商与合作伙伴完成功能交付，并负责交付功能的质量把关与验收。 任职要求:1、熟练掌握...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40759417213.htm,10000人以上,2025-05-23 11:47:42,,,
数据开发工程师,成都,海思科医药,本科,5-10年,"Sql,数据仓库",14000-19000,岗位职责:1、负责对接数据产品需求，开发可视化报表，包括PC端、移动端需求；2、负责相关数据仓库的数据建模，数据采集、清洗、转换等任务开发；3、负责线上相关可视化报表、数仓模型、数仓任务等数据运维、调优等工作；4、负责数据平台报表系统的运维工作，协调报表平台供应商支撑运维；5、建设完善流向直连管理体系，推动流向直连的标准化管理；6、建设流向直连数字化管理体系，推动流向直连的数字化、精细化管理；7、...,医药制造,http://jobs.zhaopin.com/CC472494920J40835788414.htm,1000-9999人,2026-01-08 10:27:09,14000.0,19000.0,13.0
gis数据工程师,成都,超图软件,本科,3-5年,WebGIS开发,10000-18000,岗位职责：1、维护全国UDBX格式的标品行政区划1-5级数据、路网数据、POI数据的工作2、维护大客户相关数据（太保、日日顺等）3、根据项目需求可以使用代码编写脚本处理数据4、可带领指导实习生进行基础数据处理任职要求：地理信息科学、测绘工程、遥感科学与技术、计算机科学等相关专业本科及以上学历。1、精通至少一种主流GIS软件（SuperMap/ArcGIS/QGIS等）；2、熟悉至少一门编程语言，能...,计算机软件,http://jobs.zhaopin.com/CC000573470J40854420013.htm,1000-9999人,2026-01-08 17:14:36,10000.0,18000.0,12.0
数据分析师,成都,创力科技,本科,3-5年,"数据治理,数据挖掘,Sql,Python,BI工具,Tableau,Power BI,FineBI,驾驶舱",11000-18000,岗位职责：1、根据国有集团客户战略规划，收集经济发展趋势、行业政策导向、同业竞争态势等相关数据进行分析；2、分析集团客户各单位的战略情况，独立完成数据分析项目过程中的日常业务数据提取、数据分析、数据展示工作，编制数据分析报告；3、根据集团客户业务及行业特性进行数据清洗、分析与挖掘，搭建利于业务决策的数据模型，制定切实可行的数据规划及分析方案；4、完成行业数据分析报告、集团客户经营分析报告、盈利分析...,计算机软件,http://jobs.zhaopin.com/CC226138510J40830031110.htm,100-299人,2025-12-25 10:20:45,11000.0,18000.0,12.0
数据分析经理,成都,海思科医药,本科,5-10年,"报表开发,Sql,Python,BI工具,Power BI",15000-18000,岗位职责:1、分析体系搭建：围绕核心业务场景，构建指标体系、标准化报表体系及专题分析框架，确保数据口径一致、逻辑清晰，为日常监控与深度分析提供基础支撑。2、决策支持与报告输出：基于分析体系，针对业务关键问题或战略目标，定期或按需输出结构清晰、结论明确的数据报告，支持管理层与业务团队决策。3、数据产品设计：深入了解业务现状，将高频、高价值的分析需求产品化，主导设计业务看板、智能预警等数据应用，撰写P...,医药制造,http://jobs.zhaopin.com/CC472494920J40834719014.htm,1000-9999人,2026-01-04 16:26:20,15000.0,18000.0,13.0
数据开发（现场面试，长期项目）,成都,成都迈思信息技术有限公司,本科,5-10年,"数仓开发,ETL开发",15000-18000,职位描述1.负责对接数据产品需求，进行PC端、移动端等多终端可视化报表开发，并参与报表开发规范建设。2.负责数据仓库的数据建模（维度建模、三范式建模等），以及数据采集、清洗、融合等ETL任务开发，参与数仓开发规范建设。3.负责驾驶舱、报表、数仓模型及相关任务的日常运维、性能监控与调优工作，定期进行系统巡检并输出运维报告。4.负责担保、租赁等核心业务指标开发，理解业务流程。5.负责全量与增量数据采集...,计算机软件,http://jobs.zhaopin.com/CC153170410J40871727002.htm,1000-9999人,2025-12-02 10:03:13,15000.0,18000.0,12.0
数据开发工程师（数据湖）,成都,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"数据湖,Sql,Python,Hadoop,Spark,Flink",13000-18000,岗位职责：负责大数据平台数据湖的日常运维、监控与故障排查，保障系统稳定性；设计、开发和优化数据湖ETL流程，支持PB级数据的高效存储与处理；管理数据湖元数据、权限控制与生命周期，确保数据安全与合规；优化数据平台性能，包括资源调度、存储成本控制及查询效率提升；协同其他团队，提供可靠的数据接入与计算服务。任职要求：本科及以上学历，计算机相关专业；了解Hadoop/Spark/Hive/Flink等生态...,咨询服务,http://jobs.zhaopin.com/CC453635220J40854613403.htm,10000人以上,2025-11-10 11:19:56,13000.0,18000.0,12.0
MRS工程师,成都,成都山康技术服务有限公司,本科,1-3年,"Sql,数据治理,数据仓库",12000-18000,1、本科及以上，3年以上工作经验，2年以上大数据工作经验，具备开发经验；2、熟悉大数据技术组件Hadoop、Hive、Spark、Flink、Kafka、 ElasticSearch 等相关技术架构；3、熟悉大数据安装部署以及规划设计，能独立处理安装部署和大数据平台使用过程中遇到的技术问题；4、熟悉linux系统命令、shell编程，至少熟悉java/python/scala一种编程语言。5、掌握...,网络/信息安全,http://jobs.zhaopin.com/CCL1258186750J40694567910.htm,1000-9999人,2025-10-16 13:39:25,12000.0,18000.0,12.0
大数据开发工程师,成都,成都橙子商旅科技有限公司,本科,经验不限,"Spark,Flink,Scala,数据建模,数据仓库,数据架构,旅游大数据",14000-18000,【工作内容】1、负责数据清洗、ETL 任务，编写高效脚本处理结构化数据。2、优化离线 / 实时数据处理流程，提升任务执行效率。3、开发分布式计算程序（如 Spark/Flink），处理海量数据。4、设计数据接口，支持业务方数据需求。5、会分布式爬虫技术。【岗位要求】1、精通 Spark，熟悉 Flink 者优先；2、熟练掌握 Scala/Java/Python 至少一种开发语言；3、必须具备供应链...,互联网,http://jobs.zhaopin.com/CCL1493418580J40806580710.htm,20-99人,2025-09-25 11:50:11,14000.0,18000.0,12.0
数据开发（监管报送方向）,成都,长亮科技,本科,5-10年,"数据库开发,监管报送,Sql",12000-18000,熟悉银行业务及处理流程，包括不限于存贷业务、支付业务、资金业务等;熟悉银行数据仓库、数据集市架构及相关数据处理流程，包括不限于监管集市等，熟悉常用的ETL工具，具备使用该工具独立完成复杂ETL数据开发的能力;熟悉ORACLE数据库，具备使用ORACLESQL独立完成复杂的业务逻辑处理的设计、编码、调优的能力;熟悉Linux操作系统，熟练使用shell等脚本语言熟悉java、python中至少一种开...,计算机软件,http://jobs.zhaopin.com/CC120564550J40914177504.htm,1000-9999人,2025-07-02 10:27:25,12000.0,18000.0,12.0
JAVA开发工程师（物联网/数据分析方向）,成都,四川希尔得科技有限公司,本科,5-10年,"Spring,Mybatis,PostgreSQL,SPRINGBOOT,SPRINGCLOUD,MySQL",,岗位职责：1.深度参与公司信息化项目和物联网系统的需求分析、技术可行性评估及技术方案设计；2.实现业务系统、平台架构设计和核心模块开发，协同产品经理和业务团队完成高质量交付；3.负责信息处理、数据采集与统计分析服务的后端设计与开发；4.建设和维护中间件基础服务，持续优化系统性能与可扩展性；5.推动代码规范、开发流程标准化，产出高质量设计文档和技术沉淀；6.在数据分析、智能预警、设备行为建模等方向上...,仪器仪表制造,http://jobs.zhaopin.com/CC480442780J40756963910.htm,100-299人,2025-10-13 00:03:22,,,
