职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
AI 图编译器工程师,成都,象帝先计算技术(重庆)有限公司成都分公司,本科,3-5年,"C++,LLVM,MLIR",2.5-5万·16薪,岗位职责：1. 负责开发图编译器，对接使能各个模型；2. 负责图优化；3. 负责开发组内各种工具和其他工作；任职要求：1. 具备丰富的C++开发经验，熟悉基本的数据结构和算法；2. 熟悉LLVM和MLIR相关知识；3. 具备一定的AI基础知识；4. 良好的问题解决能力与团队沟通能力。,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1311940980J40943648504.htm,500-999人,2026-01-04 15:37:55
大模型算法工程师,成都,成都主导科技有限责任公司,硕士,3-5年,"图像算法,多模态算法,大模型算法,OpenCV,Transformer,C++,自注意力机制,RAG、AGENT、PROMPT",2.5-5万·13薪,岗位职责：1. 算法研究与开发：负责设计、开发和优化视觉大模型算法，以应用解决行业特定业务或研究问题，如目标识别、图像生成、图像分割、图像分类、异常检测等任务。2. 数据处理与分析：管理和优化数据处理流程，具备数据分析能力（清洗、标注、增强、质量管理、多样性分析等），能够根据业务需求编写数据方案及标注方案，保证模型训练和优化。3. 模型训练与评估：承担大模型的训练、微调和验证工作，确保模型达到预定...,仪器仪表制造,http://jobs.zhaopin.com/CC130508850J40733408712.htm,500-999人,2025-12-23 09:50:16
AI智能体开发+搭建+技术总监,成都,成都谷小智人工智能科技集团有限公司,本科,3-5年,,2.8-5万,岗位职责:1. 负责AI智能体的开发与搭建，确保技术实现符合项目要求2. 领导技术团队，持续优化智能体性能，提升用户体验3. 制定技术策略，推动公司技术创新和应用任职要求：1. 具备出色的沟通能力，能够高效协调团队资源2. 拥有扎实的团队合作精神，能够在多变的工作环境中迅速适应3. 具备持续学习和改进的能力，不断提升个人及团队技术水平4.需要有3年以上团队经理经验，独立负责团队组建、项目进度等工作...,人工智能,http://jobs.zhaopin.com/CCL1486393990J40806255809.htm,20-99人,2025-12-20 12:26:23
AI Framework工程师,成都,象帝先计算技术(重庆)有限公司成都分公司,本科,3-5年,AI架构,2.5-5万·16薪,"岗位职责：1. 基于高性能算子库和AI编译器，对接各个AI开源框架；2. 负责使能模型业务；3. 负责其他与AI框架相关的开发工作；任职要求：1. 具备丰富的C++开发经验，熟悉基本的数据结构和算法；2. 熟悉常见的AI框架，比如tensorflow,pytorch，vllm等；3. 具备相关AI框架的开发经验优先；4. 良好的问题解决能力与团队沟通能力。",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1311940980J40942004504.htm,500-999人,2026-01-04 15:37:53
研发中心总监,成都,北京凝思软件股份有限公司,本科,10年以上,"C语言,全栈开发,LINUX操作系统,虚拟化,信息安全,研发团队管理经验",3-5万,岗位职责：1、组织研究行业新产品和技术发展方向，对公司技术发展战略及产品开发计划的提出有效建议；2、主导整体技术研究及产品开发，持续提升公司核心技术水平及产品综合竞争力；3、主导关健技术问题攻关，对产品开发的品质、成本、进度负责；4、负责研发相关制度建设，推进管理流程及体系的不断完善；5、负责研发团队的日常管理，包括团队建设、人才培养、绩效激励等。任职要求：1、计算机相关专业本科及以上学历；2.、...,计算机软件,http://jobs.zhaopin.com/CC374935780J40488876407.htm,500-999人,2025-12-17 09:05:49
研发总监,成都,成都微泰科技有限公司,本科,5-10年,,2.5-5万,岗位职责：1. 负责研发部门综合事务管理及内外部资源协调；2.负责研制项目管理，组织开展项目策划、评审与验收工作;3.负责对项目过程、技术状态等进行管控，开展风险评估及防控，跟踪、关注项目进度和质量；4.负责监督及控制项目成本，跟踪项目改良、成本控制的落实；5.负责组织制定、实施项目计划，对各专业组计划进行监督与考核；6.负责研发队伍管理与建设，包括人员招聘、考核、人才梯队搭建，监督人员任务完成情...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC383420080J40852980612.htm,100-299人,2025-12-16 10:37:28
算法工程师,成都,玖锦科技,硕士,经验不限,通信算法,2.5-5万,【岗位职责】1、负责雷达电子对抗系统中信号处理算法的设计与开发，包括但不限于：o 雷达对抗侦察（信号检测、参数估计、调制识别）o 干扰技术（噪声干扰、欺骗干扰、智能干扰波形生成）o 高精度测向算法（DBF、MUSIC、ESPRIT等）o 雷达信号分选与识别（PRI分析、时频分析、机器学习分选）2、完成算法的数学建模、仿真验证及性能优化，参与系统级指标论证与方案设计。3、完成算法在FPGA/DSP平...,仪器仪表制造,http://jobs.zhaopin.com/CC561023020J40898131815.htm,300-499人,2025-12-02 13:07:07
多模态大模型算法工程师,成都,成都九洲电子信息系统股份有限公司,硕士,3-5年,"深度学习,多模态算法,大模型算法",3-5万·15薪,岗位要求： 1、算法研发与优化：设计并开发多模态大模型（如图文、视频、音频等多模态融合架构），提升模型在跨模态理解、生成、对齐等任务上的性能； 2、数据处理与增强：构建高质量多模态预训练数据集，设计数据清洗、增强、对齐策略，提升数据多样性及鲁棒性； 3、模型落地与应用：推动模型在具体场景（如智能创作、人机交互、内容审核、自动驾驶等）的落地，设计微调方案及部署策略； 4、前沿技术探索：跟踪多模态学习...,计算机软件,http://jobs.zhaopin.com/CC142850050J40796051302.htm,100-299人,2025-11-29 20:12:47
海外技术支持总监,成都,成都特隆美储能技术有限公司,本科,5-10年,,3-5万,岗位职责：1. 规划海外售前售后技术支持团队体系，契合公司业务，组建、培训团队，实施绩效考核，打造高绩效海外售前售后技术支持团队。2. 带领团队完成海外售前售后工作，深度调研需求，指导方案撰写，参与推广。对接重要客户，解析 RFQ/RFP，把控方案质量，助力销售。3. 监督项目需求澄清，保持与客户沟通，协调公司内部部门，确保需求准确传达。优化需求管理流程，保障项目推进。4. 统筹产品培训资料编写，...,新能源,http://jobs.zhaopin.com/CC503042530J40867051902.htm,300-499人,2025-11-25 14:55:11
算法工程师（电子侦察方向）,成都,成都能通科技股份有限公司,硕士,3-5年,,2.5-5万·15薪,职责描述： 1、支持系统总师开展项目论证工作，参与总体方案设计，进行相关算法的研究和实现； 2、跟踪、研究雷达、通信、电子战新技术和趋势； 3、深入研究电子对抗的侦察、目标识别、信号特征提取核心算法，为项目提供关键技术支撑； 4、参与信号处理流程的实现，信号参数提取，信号特征分析，对通信信号进行调制样式识别，信道编码识别等。 任职要求： 1、具备扎实的雷达，通信，电子对抗专业知识，对行业的发展趋势...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120864570J40651548316.htm,100-299人,2025-11-18 14:55:33
算法工程师（信号调制/解调）,成都,成都蓝色起源科技有限公司,本科,3-5年,"MATLAB,数字信号,电磁波,通信信号",3-5万·14薪,岗位职责 1、负责算法的MATLAB仿真与C/C++，CUDA实现； 2、负责信号检测、信号识别、信号调制/解调、信号编码/译码等底层信号处理算法的仿真、实现与持续更新； 3、负责各类特定规格信号解调库的仿真、实现与验证； 4、负责完成算法库应用，主导算法效果验证并根据需求持续改进； 5、负责算法设计文档、仿真报告文档、算法测试文档等算法相关文档的编制、整理，支撑项目实施方案的制定； 6、负责指导...,计算机软件,http://jobs.zhaopin.com/CC457008130J40388250916.htm,20-99人,2025-07-21 10:51:09
高级图像算法工程师,成都,成都主导科技有限责任公司,硕士,5-10年,"OpenCV,TensorFlow,Python,C++",3-5万·14薪,岗位职责： 1、负责轨道交通检测场景（如轨道缺陷识别、接触网状态分析、车辆部件损伤检测等）的计算机视觉算法设计与优化，包括目标检测、图像分割、三维重建、时序分析等方向； 2、攻克复杂环境（低光照、高噪声、动态模糊等）下的图像处理难题，提升算法在真实场景中的鲁棒性与实时性； 3、探索深度学习模型轻量化、多传感器融合、小样本学习等技术在工业检测中的落地应用。 任职要求： 1、硕士及以上学历，计算机视觉...,仪器仪表制造,http://jobs.zhaopin.com/CC130508850J40755518212.htm,500-999人,2025-06-26 16:47:35
资深电机控制算法工程师,成都,犀重新能源汽车有限公司,硕士,5-10年,,2.5-5万,岗位职责： 1、有感电机控制算法开发与调试 2、使用相关工具进行模型开发模型代码生成 3、软件代码 4、软件代码集成 5、所开发功能的软件集成测试 6、设计、开发、测试等文档编写 7、解决调试以及生产中的控制问题 任职要求： 1.硕士及以上学历，5年以上电机控制算法(FOC)架构设计、研发经验; 2. 熟悉汽车电子软件开发流程，精通嵌入式软件编程及测试; 3. 熟悉英飞凌、瑞萨、TI控制器的优先考...,汽车研发/制造,http://jobs.zhaopin.com/CCL1486804690J40914335004.htm,1000-9999人,2025-06-20 11:33:47
伺服算法工程师,成都,成都大陆希望集团有限公司,硕士,5-10年,"永磁同步电机,伺服算法,MATLAB/SIMULINK",2.5-4.5万·13薪,核心职责：1.负责永磁同步电机核心控制算法设计，包括FOC、三环闭环、SVPWM等，优化动态响应与控制精度；2.开展先进补偿与自整定算法研发，提升系统抗扰与自适应能力；3.基于MATLAB/Simulink进行系统建模与仿真，完成算法仿真与实机调试；4.分析并解决量产中的算法相关问题，持续优化算法性能与资源占用；5.协同硬件、软件及测试团队推进算法落地，编写相关技术文档。 任职要求： 1.硕士及以...,电气机械/电力设备,http://jobs.zhaopin.com/CC120855270J40819204807.htm,1000-9999人,2026-01-05 10:43:28
技术总监,成都,四川川能智网实业有限公司,本科,5-10年,Java,3-4.5万,岗位职责：1.技术战略规划参与公司技术战略制定，结合能源互联网、虚拟电厂等行业趋势，推动技术方向与公司业务目标深度协同。主导技术架构设计，优化现有技术体系，确保技术先进性、安全性及可扩展性，支撑公司从传统能源服务向数字化、智能化转型。2.技术研发与创新负责虚拟电厂平台、能源大数据平台等核心产品的研发，整合AI、物联网、大数据等前沿技术，提升产品竞争力。3.团队建设与管理组建并管理30人以上规模的研...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC378633530J40823424609.htm,300-499人,2025-12-29 14:47:52
高级存储开发工程师,成都,同有科技,本科,经验不限,"C语言,Ceph,SAN,RAID",3-4.5万·14薪,接受base长沙岗位职责：1.负责存储核心子系统/模块的设计、代码编写，把控开发过程；2.负责存储关键技术的攻关，发现和解决存在的技术问题；3.协助架构师/研发经理决策存储产品技术路线，对架构方案、设计、代码进行评审，并对开发质量 负责；4.负责集中存储技术预研、突破与攻关，参与重要原型开发与选型。任职要求：1.本科及以上学历，计算机相关专业；2.5年以上存储系统实际开发经验优先；3.深入理解存储...,计算机硬件,http://jobs.zhaopin.com/CC000607090J40848019915.htm,300-499人,2025-11-19 00:10:03
AI开发研究员（搜索）,成都,思特奇,博士,无经验,,3.5-4.5万·13薪,加入思特奇，你将：1.跟踪AI搜索技术发展趋势和前沿技术，研究与RAG、LLM、多模态一起，解决提升搜索效率和效果等问题；2.负责AI搜索在文本、向量、图等多种企业场景下的工具能力的设计、开发3.提升行业影响力，包括专利、论文4.定期组织行业前沿分享，观点发布；5.提升行业影响力，包括顶会论文、专利等；6.定期组织行业前沿分享，观点发布；如果你是：1. 国家正规院校博士学历，计算机、人工智能相关专...,运营商/增值服务,http://jobs.zhaopin.com/CC120747250J40727952011.htm,1000-9999人,2025-04-23 10:22:06
java/Python/C/C++/JS/AI算法/软件测试,成都,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,VGGNet",2-4万·14薪,1、本科及以上学历；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，六险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求岗位要求 1、计算机、软件、通信等相关专业，统招本科及以上学历； 2、基础扎实，熟悉掌握但不限于Python/JAVA/C++...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837669705.htm,10000人以上,2026-01-11 00:27:06
雷达数据处理算法工程师,成都,河南承方人力资源服务有限公司,本科,3-5年,雷达算法,2-4万·13薪,岗位职责：1. 负麦汽车雷达多目标轨迹跟踪、预测算法的开发与调试:2. 负麦解决汽车雷达实际应用中的多目标跟踪问题;3. 负麦汽车雷达大量路试数据的后处理，优化目标跟踪算法；4. 负责汽车雷达多目标轨迹跟踪算法的相关技术文档撰写;5. 协助汽车雷达测试、数据采集及分析；6. 协助汽车雷达多目标轨迹跟踪算法的嵌入式软件实现。任职要求：1. 学历要求:电子、信号处理、计算机等相关专业，本科及以上学历;...,人力资源服务,http://jobs.zhaopin.com/CCL1484302980J40825609214.htm,100-299人,2026-01-08 09:25:39
2026-多模态VLA模型开发工程师,成都,鼎桥技术有限公司,本科,3-5年,"机器学习,多模态算法,大模型算法",2-4万,岗位职责:1. VLA模型研发与算法优化1.1 负责研发面向机器人操作的具身智能算法，重点设计与开发视觉-语言-动作（VLA）模型架构，构建从多模态感知到动作输出的端到端推理管线。1.2 优化模仿学习、动作生成及强化学习算法，提升模型在复杂任务中的泛化能力、样本效率与长时序规划能力。1.3 运用目标检测、语义分割、三维重建等计算机视觉技术，持续优化VLA模型的感知与理解模块。2. 仿真验证、系统集...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40835740214.htm,1000-9999人,2026-01-07 19:58:28
java/Python/C/C++/JS/AI算法/软件测试,成都,外企德科数字技术有限公司,本科,经验不限,"Python,C语言,Java,五险一金,全程线上面试,算法编程基础",2-4万·14薪,1、本科及以上学历毕业生（25届毕业生），学信网可查，毕业证与学位证齐全。；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，五险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求1、计算机、软件、通信等相关专业，统招本科及以上学历；2、基础扎实，熟...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836814405.htm,10000人以上,2026-01-11 00:27:03
信号处理算法工程师,成都,河南承方人力资源服务有限公司,硕士,3-5年,雷达算法,2-4万,岗位职责1、负责毫米波雷达的信号处理算法方案设计与仿真;2、负责和参与项目中外场试验与测试数据的采集、处理、分析与问题排查;3、负麦对民用毫米波雷达领域前沿算法技术的调研与仿真开发;4、配合软件工程师共同完成嵌入式代码编写:5、整理编写、整理与算法相关的设计文档、试验报告等:任职要求1、电子信息、雷达、信号处理相关专业硕士及以上学历，3年以上相关工作经验;2、掌握常见的雷达信号处理算法，包括:FM...,人力资源服务,http://jobs.zhaopin.com/CCL1484302980J40825608514.htm,100-299人,2026-01-08 09:24:55
2026-视觉感知模型工程师,成都,鼎桥技术有限公司,本科,3-5年,"深度学习,机器学习,多模态算法",2-4万,岗位职责:1.核心算法研发与迭代1.1 负责机器人视觉感知核心算法的研究、开发与迭代，涵盖基于图像/点云的目标检测、识别、跟踪、分割等任务。1.2 深入探索基于多模态视觉-语言模型（VLM）的场景理解与事态感知技术（如复杂行为识别、异常事件检测等），提升机器人对动态环境的认知能力。1.3 研究与开发多传感器（如多目相机、激光雷达）的时空对齐与融合感知算法，构建鲁棒、精确的环境理解系统。2.算法工程...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40835739514.htm,1000-9999人,2026-01-07 19:50:17
高级相机开发工程师,成都,北京数字绿土科技股份有限公司,本科,3-5年,"图像识别产品,智能硬件,ISP,C++,相机",2-4万,岗位职责：1. 画质与色彩调优（1）负责相机图像画质的调试与优化，包括但不限于清晰度、锐度、噪点控制、动态范围等关键指标；（2）深入参与图像信号处理器（ISP） 的调试流程，主导或深度参与如3A（自动对焦、自动曝光、自动白平衡）、色彩校正、镜头阴影校正等核心算法的参数调优。2. 高精度时间同步（1）设计并实施多相机系统的高精度时间同步方案，确保多个传感器之间的数据采集达到毫秒级甚至微秒级的同步精度...,计算机软件,http://jobs.zhaopin.com/CC540407920J40814700007.htm,300-499人,2026-01-06 11:57:58
技术创新中心总监（包装 印刷）,成都,四川德汇泓昌实业集团有限公司,大专,10年以上,,2-4万,任职要求：1，精通印前制作、结构设计、印刷、表面处理、手工等专业和技术。2，精通印刷包装纸张、辅材、耗材等专业知识。3，了解行业设备技术、打样、生产工艺流程： 4，管理技能，有带多年带团队的理论知识和实战经验。5，很强的新产品/新工艺/新技术/新材料/新设备的开发能力。6， 至少10年以上包装印刷行业工作经验，5年以上工艺技术管理岗位经验。 职务描述：1、负责工艺技术中心和各分公司的领导与管理。2...,印刷/包装/造纸,http://jobs.zhaopin.com/CCL1274679070J40714052407.htm,500-999人,2026-01-05 13:56:19
2026-终端AI系统架专家,成都,鼎桥技术有限公司,本科,5-10年,"图像算法,深度学习,大模型算法",2-4万,岗位职责:1、负责终端AI 系统设计/开发/调优、关键技术突破和创新，构筑有竞争力的AI系统；2、负责洞察AI 业界进展、行业动态，结合用户需求规划设计有竞争力的人工智能系统方案。。任职要求:1、本科及以上学历，计算机/软件/统计学/数学/机器学习相关专业，5年以上AI相关工作经验；2、有较强的系统实现能力，熟悉人工智能开发框架、平台及相关语言工具；3、熟练使用C/C++及相关调试工具，熟悉Pyt...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40834869914.htm,1000-9999人,2026-01-05 11:27:13
AI Development Engineer（外资三大药企）,成都,科锐尔人力资源服务(苏州)有限公司,硕士,5-10年,"Python,MULTI-AGENT,SCIKIT-LEARN,AI/ML",2-4万,"AI Solution Development• Design, develop, and deploy AIapplications to solve complex business challenges across Sanofi's value chain• Build scalable, production-ready AIsystems that integrate with exi...",咨询服务,http://jobs.zhaopin.com/CC453635220J40863134803.htm,1000-9999人,2026-01-05 10:44:09
科技研究院院长,成都,四川弘民供应链科技有限公司,硕士,3-5年,,2-4万,诚邀全球英才，共创三生永和，共享人类幸福！岗位职责：1.战略引领：聚焦三生永和核心技术领域，洞察全球产业前沿动态与技术发展趋势，制定研究院中长期技术战略、研究路线图及年度研发计划，确保技术布局与公司业务战略深度对齐，构筑核心技术壁垒。2.体系搭建：搭建适配三生永和项目特性的组织架构与研发管理体系，制定预算方案、核心管理制度及流程规范，推动研发资源高效配置与跨部门协同，提升整体运营效率。3.研发管控...,房地产开发,http://jobs.zhaopin.com/CC120968320J40909890108.htm,500-999人,2026-01-05 10:40:47
智能驾驶算法工程师（规控、定位、感知）,成都,软通动力信息技术(集团)股份有限公司,硕士,1-3年,无人驾驶,2-4万,规控、定位、感知方向有一即可，以下为定位算法JD根据不同的场景需求确定定位方案并进行相关定位逻辑的开发与测试，满足各模块对定位精度的要求；同时可以辅助进行各传感器标定与时间同步的工作。不同场景（包括地下、无GNSS、RTK等）定位方案设计、及其开发。职责及要求1. 多场景定位方案设计a) 开发高精度定位算法（GNSS/RTK/IMU/LiDAR-SLAM融合等），适配地下车库、城市峡谷等复杂场景b...,互联网,http://jobs.zhaopin.com/CC000544460J40785224516.htm,10000人以上,2026-01-05 10:05:55
2026-终端通信算法高级工程师,成都,鼎桥技术有限公司,本科,5-10年,通信算法,2-4万,岗位职责:1、核心算法研究与设计：负责智能手机在4G/5G等移动通信系统中的关键物理层算法研究与设计，包括但不限于信号检测、同步、信道估计与均衡、调制解调、信道编解码（LDPC/Polar）等。面向自组网（Ad-hoc）、Mesh网络等场景，研究与设计分布式网络架构下的核心算法，如分布式同步、智能路由、邻居发现、链路自适应、功率控制、抗干扰等。2、链路级/系统级仿真：利用MATLAB、Python...,通信/网络设备,http://jobs.zhaopin.com/CCL1511150630J40834751914.htm,1000-9999人,2026-01-04 17:49:43
算法工程师（感知方向）- 微显示,成都,歌尔股份,硕士,3-5年,,2-4万,岗位职责：1、负责面向机器人场景的3D环境感知算法研发，包括障碍物的检测、分类、位姿估计与多目标跟踪（MOT）；2、设计并实现多传感器（Camera、LiDAR、Radar、IMU等）时空对齐与前/后融合感知系统，提升环境理解的鲁棒性与精度；3、推进先进感知模型（如BEV感知、Occupancy Network、多模态Transformer等）的开发、训练、量化与端侧部署；4、与系统、控制、AI团...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40744775806.htm,10000人以上,2025-12-31 13:05:08
软件开发,成都,洛基精微(成都)工业技术有限公司,本科,5-10年,"C语言,嵌入式开发,MySQL,Redis",2-4万·14薪,岗位职责：1. 负责参与项目/产品的需求分析、设计、开发、维护；2. 负责应用系统相关模块功能的分析和设计，并按照技术标准和规范完成模块开发以及集成测试；3. 负责应用系统的开发及相关技术文档的编写。任职要求：1. 具有5年以上软件开发设计经验，计算机、软件工程、自动化、人工智能等专业；2. 精通C++、shell，熟悉数据结构、算法等，熟悉Linux开发环境，具有高并发经验；3. 熟悉图像算法的...,机器人,http://jobs.zhaopin.com/CCL1479736820J40902611408.htm,20-99人,2025-12-25 10:37:19
高级软件工程师及项目负责人,成都,睿信丰空天科技(北京)股份有限公司,本科,10年以上,"QT开发,C/C++,团队及项目管理经验",2.5-4万·15薪,岗位职责：1、负责公司产品/项目的软件开发工作；2、负责搭建软件开发环境，完成软件框架和核心代码；3、参加产品/项目的需求调研和需求分析、概要设计和详细设计，撰写相关技术文档；4、与公司各部分人员实时沟通项目需求，协助完成项目的测试、系统交付工作，对项目实施提供支持；任职要求：1、计算机、通信、电子等相关专业本科以上学历；2、精通C、C++语言，精通linux、国产化系统开发；3、熟悉常用外设接口...,通信/网络设备,http://jobs.zhaopin.com/CC643290820J40829644610.htm,300-499人,2025-12-23 15:31:00
