职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
BI可视化工程师,深圳,加拿大计算机有限公司成都代表处,本科,5-10年,"Python,SQL,报表开发,数据可视化,数据清洗,Power BI,FineBI,Oracle,MySQL,SQL Server",1.8-3万,岗位职责：1.负责设计和开发BI报表、仪表盘及数据可视化方案，满足业务部门的多样化需求。2.参与指标和数据分析平台的建设，深入分析业务数据，挖掘潜在问题和机会，为管理层提供数据支持和决策建议。3.优化数据仓库结构，确保数据的准确性和高效性，支持复杂的数据查询和分析。4.与业务团队紧密合作，理解业务需求，转化为可执行的数据分析方案。5.定期维护和更新BI系统，确保系统的稳定性和可扩展性。6.跟踪行业...,电子商务,http://jobs.zhaopin.com/CC706701120J40852481313.htm,500-999人,2025-12-30 00:00:02
报表开发工程师（帆软）,深圳,深圳市新旗滨科技有限公司,本科,1-3年,"SQL,报表开发,数据可视化,数据仓库,Hive,Oracle,MySQL",1.8-3万,工作职责-Operating duty1. 基于帆软FineReport平台，聚焦制造行业核心场景，设计开发销售、财务、生产、质量、设备、物料、成本等全链路报表及可视化驾驶舱。2. 对接销售、财务、生产、品控、设备、仓储等业务部门，调研精细化需求，梳理相关指标体系，将业务需求转化为可落地的报表开发方案。3. 负责报表数据对接与整合，打通MES、ERP、WMS等制造核心系统数据源，适配MySQL、O...,非金属矿物制品业,http://jobs.zhaopin.com/CC454284030J40864488512.htm,10000人以上,2025-12-29 14:52:50
华为云大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Python,数据平台,Hadoop,Spark",1.5-3万,短期项目。需要出差印尼我们正在寻找一位资深数据开发工程师，负责构建和维护公司的数据平台。工作内容： 设计并实施高效、稳定的数据存储和查询系统； 与团队合作，参与数据仓库的架构设计和优化； 负责数据清洗、整合和转换； 根据业务需求，开发相关的数据应用和分析工具。岗位要求： 计算机、数学或相关专业本科及以上学历； 3年以上数据开发经验； 精通SQL、Python或相关数据处理语言； 熟悉大数据平台如H...,互联网,http://jobs.zhaopin.com/CC000544460J40783032716.htm,10000人以上,2025-12-23 21:34:22
Data Analyst and Developer,深圳,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"Java,Python,数据开发",2.5-3万,"SummaryWe are looking for a passionate Data Analyst and Developer specialized in bothinterpreting data to generate insights and building the technical solutionsthat support data processing, automation...",咨询服务,http://jobs.zhaopin.com/CC453635220J40865203703.htm,500-999人,2025-12-22 10:46:12
MIS开发(J12264),深圳,华安财产保险股份有限公司,本科,3-5年,"数仓开发,数据建模,数据采集,数据调研,数据清洗,数据治理,数据运维,Java,Oracle,MySQL,Hive",1.5-3万,岗位职责: 1、负责公司数据仓库模型设计、数据清洗、开发工作; 2、负责数据仓优化，数据提取工作，准确满足业务需求; 3、开发业务相关的数据指标和业务报表。 任职要求: 1、统招本科及以上学历，计算机相关专业，具有金融保险行业经验，熟悉财产险数据模型优先； 2、3年以上BI开发或大数据仓库开发经验，熟练掌握数据仓库建设和管理，了解数据建模和数据仓库设计原则； 3、熟练掌握Hive、Oracle、M...,保险,http://jobs.zhaopin.com/CC000582300J40583968606.htm,10000人以上,2025-12-16 16:06:37
研发部经理,深圳,大行科工(深圳)股份有限公司,硕士,5-10年,,2-3万,岗位职责： 团队管理与建设： 全面负责研发部的日常管理工作，包括团队组建、人员调配、绩效评估、技能培训与人才培养，营造积极创新的研发氛围。 研发规划与战略： 参与制定公司技术发展战略与产品路线图；负责组织制定年度及季度研发计划、预算，并监督执行。 项目管理： 主导关键研发项目的全过程管理，确保项目按时、按质、按预算完成；协调内外部资源，解决项目推进中的重大技术与管理问题。 技术研发与创新： 指导并...,摩托车/自行车制造,http://jobs.zhaopin.com/CC857316100J40973034204.htm,300-499人,2025-12-11 09:58:29
数据分析与开发,深圳,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"Python,Java",2-3万,"SummaryWeare looking for a passionate Data Analyst and Developer specialized in bothinterpreting data to generate insights and building the technical solutionsthat support data processing, automation,...",咨询服务,http://jobs.zhaopin.com/CC453635220J40865176403.htm,500-999人,2025-12-22 10:16:26
智能体工程师,深圳,深圳市向明科技有限公司,本科,5-10年,,2.9-3万,1.主导华润二九AI中台的业务需求挖掘与分析，深入调研研发、生产、营销、供应链等核心业务场景，梳理业务痛点并转化为可落地的AI需求方案。负责设计AI中台的业务架构，包括业务域划分、场景化服务定义、业务流程重构及数据流转规则，确保业务架构与AI技术能力深度融合。2.搭建业务需求与技术实现的桥梁，向技术架构师传递业务诉求，参与技术方案评审，确保技术实现符合业务预期:针对多系统对接场景，梳理业务数据口径...,计算机软件,http://jobs.zhaopin.com/CC498301430J40848220413.htm,20人以下,2025-12-09 14:22:26
大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"华为云大数据,大数据迁移",1.8-3万,关键字：华为云大数据， 大数据迁移，海外短期项目主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Fl...,互联网,http://jobs.zhaopin.com/CC000544460J40756111416.htm,10000人以上,2025-12-09 09:31:32
有刷电机研发经理,深圳,广东金力智能传动技术股份有限公司,大专,5-10年,CAD,2.4-3万,职位描述：1.负责制定有刷电机项目的研发计划和进度安排并组织实施；2.负责组织完成设计、选型、调试及测试等工作；3.协调内部各部门工作关系，保证项目按计划顺利完成；4.负责对客户的技术交流和反馈进行汇总分析并及时回复客户疑问；5.参与项目的招投标和技术评审工作；6.跟踪项目开发过程中的问题点，及时解决或优化设计方案；7.编写项目总结报告，提交项目成果文件；8.配合上级主管做好其他相关工作。 任职要...,消费电子产品,http://jobs.zhaopin.com/CCL1461208270J40834400208.htm,1000-9999人,2025-12-03 14:50:11
系统架构负责人（HVDC）,深圳,惟远能源技术股份有限公司,本科,5-10年,"电力电子,高压直流,电源",2-3万,岗位职责：1.产品需求及路线确认。牵头调研市场与客户需求（如高密度供电、低碳节能），输出需求分析报告；结合技术趋势制定 HVDC 产品中长期技术路线图，组织评审确认，保障可行性与前瞻性。2.系统架构设计。主导 HVDC 系统整体架构设计（拓扑、功率分配、冗余方案等），匹配需求与技术路线，平衡可靠性、能效及成本。3.技术规范与指导。制定系统技术规范及器件选型原则，指导研发团队模块级设计，确保与架构、...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC627781820J40829074205.htm,1000-9999人,2025-11-26 14:52:59
全栈架构师,深圳,深圳市玖峰科技有限公司,本科,5-10年,"C#,ASP.NET,平台架构,前端架构,Vue",2.8-3万,职位名称：软件架构师（.NET + 前端 + 小程序）工作地点：山东/深圳（可根据项目支持一定比例远程）汇报对象：技术总监/CTO业务场景：数字孪生/工业互联网/语音交互（ASR/TTS）等平台型应用一、职位描述岗位定位：面向公司核心产品与项目，负责整体技术架构与工程化落地，覆盖 Web 前端、ASP.NET Core 后端、数据库、微信小程序及第三方 AI 服务集成。价值目标：在性能、稳定性、安...,贸易/进出口,http://jobs.zhaopin.com/CCL1485554700J40867732802.htm,20人以下,2025-11-26 10:29:33
技术架构师,深圳,中汽数据有限公司,硕士,5-10年,,2-3万,岗位职责：1.基于国际和国内的仿真集成平台应用实践，设计联合仿真平台的技术架构，包括：集成架构设计、应用架构设计、部署架构设计等；2.负责对持续集成、配置管理相关的工具链进行二次功能开发与相关链接应用的脚本开发；4.跟踪领域内的最新科研进展，将创新技术集成到仿真引擎中；5.带领仿真集成平台开发团队完成平台的开发，管理开发团队进度、质量等，并输出相关文件。任职要求：1.任职年限：5年以上2.背景经历...,IT服务,http://jobs.zhaopin.com/CC464341810J40828805405.htm,500-999人,2025-11-25 15:07:10
数据开发(J12264),深圳,华安财产保险股份有限公司,本科,经验不限,"数据治理,数据架构,ETL,Hadoop,Spark,Sql",1.5-3万,岗位职责:1、负责公司数据仓库模型设计、数据清洗、开发工作;2、负责数据仓优化，数据提取工作，准确满足业务需求;3、开发业务相关的数据指标和业务报表。任职要求:1、统招本科及以上学历，计算机相关专业，具有金融保险行业经验，熟悉财产险数据模型优先；2、3年以上BI开发或大数据仓库开发经验，熟练掌握数据仓库建设和管理，了解数据建模和数据仓库设计原则；3、熟练掌握Hive、Oracle、Mysql等主流...,保险,http://jobs.zhaopin.com/CC000582300J40733109606.htm,10000人以上,2025-11-24 10:23:25
金融java架构师(长期稳定+薪资open）,深圳,软通动力信息技术(集团)股份有限公司,本科,10年以上,"Java,微服务架构,SpringCloud,SpringBoot,Mybatis,Dubbo,Vue",2.2-3万,主要职责1. 技术战略与架构设计：· 负责卡分期、信用支付、账单管理等核心金融业务系统的技术规划、总体架构设计、演进和落地。· 主导系统拆分、微服务化改造、领域模型设计，确保系统具备良好的扩展性、高可用性和容灾能力。· 攻克系统在高并发、数据一致性、交易安全、风控集成等方面的技术难点和架构瓶颈。2. 团队管理与项目交付：· 领导并赋能一个中大型技术团队（包括后端、前端、测试等），负责团队的任务分配...,互联网,http://jobs.zhaopin.com/CC000544460J40774075316.htm,10000人以上,2025-11-15 21:46:57
系统架构师,深圳,禾麦科技开发（深圳）有限公司,本科,5-10年,"Java,SpringBoot,SpringCloud,MQ,HTTP,Redis,MQTT,CAN",2-3万,岗位职责:1.、负责物联网、私有云系统的整体架构设计和技术路线规划，包括但不限于软件、网络以及数据中心的设计和优化。2、根据项目需求，规划并制定物联系统、IOC集成平台的开发和实施方案，以支持多种传感设备接入。3、针对设备接入、设备管理、数据采集、远程控制、数据分析等IOT核心功能，提供高效、稳定、可扩展的技术解决方案。4、对系统性能、安全性、可扩展性、灾备能力等进行深度设计和优化，确保系统的稳定...,物联网,http://jobs.zhaopin.com/CC145210660J40697455010.htm,100-299人,2025-11-14 00:13:02
研发经理（三类医疗器械）(J11587),深圳,先健科技(深圳)有限公司,本科,5-10年,"三类医疗器械,团队管理,瓣膜项目经验",2-3万·15薪,岗位职责:1、搜集用户需求，对临床需求进行深度理解和归纳总结，确定新产品开发方向；2、带领项目团队进行瓣膜类产品的设计开发和迭代；3、解决设计开发过程中出现的技术问题，包括功能设计、结构设计、工艺流程等问题；4、组织产品的设计验证、动物实验，攻克关键技术问题；5、组织团队协助推进产品的临床试验，解决临床过程中产品相关问题；6、协助质量体系建设、审核等辅助工作；7、完成领导安排的其他相关工作。任职要...,医疗设备/器械,http://jobs.zhaopin.com/CC134046690J40819730814.htm,1000-9999人,2025-11-13 14:11:17
【中高级】大数据运维开发工程师,深圳,深圳市乐有家控股集团有限公司,本科,3-5年,"数据中台开发,数据治理,数据架构,Sql,Java,Python,Hadoop,Storm,Spark",2-3万·14薪,【岗位职责】1、负责当前大数据集群的管理和日常维护，以及未来的集群拓容，升级和改造；2、负责当前离线、实时作业的SQL优化和资源优化，以及增量数仓需求的开发；3、跟进大数据技术发展趋势，研究新技术，提升团队技术能力；4、完成其它上级任务安排； 【任职要求】1、本科及以上学历，计算机科学、软件工程、数学、统计学等相关专业；2、3年以上大数据集群搭架、维护经验，2年以上开发经验；3、熟悉Hadoop、...,房地产中介,http://jobs.zhaopin.com/CC381381910J40825645405.htm,10000人以上,2025-11-11 13:42:11
大数据开发工程师,深圳,陕西慧云联达企业管理咨询有限公司,本科,经验不限,大数据开发,1.5-3万·14薪,岗位职责：1、负责数据收集、清洗和规约等工作；2、提供面向业务的数据服务，完成数据指标的统计、多维分析和展现；3、根据业务和产品情况，抽象业务逻辑，搭建和开发大数据平台。岗位要求：1、统招本科或以上学历；2、精通 SQL，有较好的 SQL 性能调优经验，了解 Hive/MySQL 的基本原理和调优策略3、熟悉常用的数据挖掘、分析的工具和方法，熟悉 linux 平台，精通 Shell/Python ...,人力资源服务,http://jobs.zhaopin.com/CCL1445845820J40822634205.htm,10000人以上,2025-10-29 10:39:33
硬件研发经理 （英语熟练）,深圳,深圳市飞帆泰科技有限公司,本科,3-5年,"Android开发,嵌入式硬件开发,嵌入式软件开发,单片机开发,英文沟通,ISO9001,IATF16949,触摸显示,工控机",1.9-3万·13薪,"该职位招聘要求：1、需具备良好技术理解力，且对交付高质量产品有强烈意愿。2、需能很好地平衡战略性长期思维与短期运营行动。3、需具备沟通与管理能力，能够将复杂的见解转化为易于理解的信息。岗位职责：1. 管理研发组,为研发组设置并跟踪 KPI实施情况。2. 执行ISO9001/IATF16949质量管理体系,为研发团队提供技术培训和指导。3. 参加管理会议。4. 跨部门沟通与合作。应聘资格：1. 理工...",计算机硬件,http://jobs.zhaopin.com/CC284625910J40797660201.htm,100-299人,2025-10-17 11:44:24
JAVA架构师,深圳,深圳市澜潮科技有限公司,本科,5-10年,Java,1.5-3万·15薪,岗位职责1. 负责云边端一体化的IOT物联网平台架构设计、核心功能开发、技术方案选型以及开放平台的建设；2. 规划系统的高并发、高可用、分布式架构，确保平台稳定性、可扩展性和安全性，主导容灾方案设计；3.协调跨团队开发，制定技术规范（代码、架构、安全），主导Code Review与性能调优，提升团队工程能力；4. 参与业务需求研讨、业务需求分析、业务拆分、编写技术方案，负责技术攻坚，核心代码编写以...,IT服务,http://jobs.zhaopin.com/CCL1321106740J40782207102.htm,100-299人,2025-09-17 12:29:04
数据架构师,深圳,江西金融发展集团股份有限公司,本科,5-10年,"数据治理,数据建模",2-3万,岗位职责与工作内容1 数据治理体系建设协助设计并落地公司数据治理框架，协助制定数据标准、质量规则、安全策略及元数据管理流程。协助数据资产盘点与分级分类，建立数据血缘追踪机制，提升数据的可信度与可复用性。2 数据开发文档与业务产品经理对接，梳理数据需求文档，交由数据研发人员进行开发工作。3跨部门协同与赋能协调技术团队落地数据仓库建模、ETL流程开发；联动风控、业务部门厘清数据需求，降低数据使用门槛。...,证券/期货,http://jobs.zhaopin.com/CC295644380J40830458312.htm,100-299人,2025-09-17 10:05:49
研发经理,深圳,深圳市飞帆泰科技有限公司,本科,3-5年,"Android开发,嵌入式硬件开发,嵌入式软件开发,单片机开发,英文沟通,ISO9001,IATF16949,触摸显示,工控机",1.9-3万,"该职位招聘要求：1、需具备良好技术理解力，且对交付高质量产品有强烈意愿。2、需能很好地平衡战略性长期思维与短期运营行动。3、需具备沟通与管理能力，能够将复杂的见解转化为易于理解的信息。岗位职责：1. 管理研发组,为研发组设置并跟踪 KPI实施情况。2. 执行ISO9001/IATF16949质量管理体系,为研发团队提供技术培训和指导。3. 参加管理会议。4. 跨部门沟通与合作。应聘资格：1. 理工...",计算机硬件,http://jobs.zhaopin.com/CC284625910J40787613401.htm,100-299人,2025-10-14 00:00:04
液冷产品研发经理（工作地：江苏太仓）,深圳,比赫电气,本科,10年以上,"液冷,冷水机组,CDU",2-3万,一、岗位职责：1. 负责产品线产品售前技术支持；2. 负责产品线产品客户需求分解，模块划分，根据客户需求制定产品设计方案并核算成本；3. 负责产品线产品规划，根据市场需求分析、竞品分析、历史项目质量分析、客诉分析、设计失效分析制定产品规划调研分析报告；4. 负责产品线产品开发过程评审，客户设计变更管理，开发过程技术问题处理；5. 负责产品线产品售后问题分析、售后方案制定、售后问题总结；6. 负责根...,电气机械/电力设备,http://jobs.zhaopin.com/CC203813230J40780653905.htm,100-299人,2025-09-10 10:14:43
研发部门负责人/经理/总监（电子/嵌入式/软件相关研发）熟悉音频解码器，效果器，功放，电源等音响电子部分的研发,深圳,深圳市索威科技有限公司,本科,3-5年,惠州金山奋达/三诺,1.5-3万,岗位职责 1.参与公司发展战略、年度经营计划及预算方案制定，重大决策事项讨论，确保研发目标与整体战略紧密契合，同时密切关注音响行业技术趋势，为公司战略提供前瞻性技术建议； 2.熟悉音频解码器，效果器，功放，电源等音响电子部分的研发流程，主导制定产品的发展方向，精准确定产品框架，制定全面且具前瞻性的技术规划与研发计划。带领团队不断推动产品性能提升，增强产品在市场中的竞争力； 3.技术团队领导与管理：...,消费电子产品,http://jobs.zhaopin.com/CC183450110J40789306610.htm,20-99人,2025-09-09 14:36:14
研发经理 （英语熟练）,深圳,深圳市飞帆泰科技有限公司,本科,3-5年,"Android开发,嵌入式硬件开发,嵌入式软件开发,单片机开发,英文沟通,ISO9001,IATF16949,触摸显示,工控机",1.9-3万,"该职位招聘要求：1、需具备良好技术理解力，且对交付高质量产品有强烈意愿。2、需能很好地平衡战略性长期思维与短期运营行动。3、需具备沟通与管理能力，能够将复杂的见解转化为易于理解的信息。岗位职责：1. 管理研发组,为研发组设置并跟踪 KPI实施情况。2. 执行ISO9001/IATF16949质量管理体系,为研发团队提供技术培训和指导。3. 参加管理会议。4. 跨部门沟通与合作。应聘资格：1. 理工...",计算机硬件,http://jobs.zhaopin.com/CC284625910J40796309201.htm,100-299人,2025-10-13 17:31:27
研发经理,深圳,上海承誉电子有限公司,本科,3-5年,单片机开发,1.8-3万·13薪,"岗位职责:1.独立开展公司新产品研发、新技术引进、新成果转化等技术创新工作:2.负责研发过程中的硬件、软件、机械、结构等开发工作，推进技术研发过程与规范，确保研发质量和进度;3.参与新产品的试制、试验工作，并掌握产品上线后的质量情况，及时整理有关数据和资料。岗位要求：1..本科以上学历，通信、计算机、电子相关专业毕业,5年以上相关工作经验;2.逻辑思维能力出色，具有良好的团队管理能力和跨部门沟通交...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC350304610J40503020316.htm,20-99人,2025-09-01 18:17:29
高级Java/架构师【物联网/自研】,深圳,深圳市泰比特物联技术有限公司,本科,5-10年,"Java,架构设计经验,分布式经验,MySQL,Oracle,Tomcat,SpringCloud",2-3万,"岗位职责1、参与产品需求的讨论和梳理, 撰写平台技术方案和架构设计;2、负责系统的设计、优化等方案并指导实施；3、参与服务基础组件、产品服务设计与研发工作；4、技术难点攻关 、问题分析、系统调优等；5、参与进行系统技术平台的选型和评估新技术的可行性；6、参与研究业务的技术发展、评估外部技术与解决方案；7、负责研发人员的技术培训.任职资格：1、计算机及相关专业，统招一本以上学历；2、6年以上的开发经...",智能硬件,http://jobs.zhaopin.com/CCL1486824300J40825822108.htm,300-499人,2025-07-23 16:03:26
技术研发部经理,深圳,深圳市飞帆泰科技有限公司,本科,3-5年,"Android开发,嵌入式硬件开发,嵌入式软件开发,单片机开发,英文沟通,ISO9001,IATF16949,触摸显示,工控机",1.9-3万,"该职位招聘要求：1、需具备良好技术理解力，且对交付高质量产品有强烈意愿。2、需能很好地平衡战略性长期思维与短期运营行动。3、需具备沟通与管理能力，能够将复杂的见解转化为易于理解的信息。岗位职责：1. 管理研发组,为研发组设置并跟踪 KPI实施情况。2. 执行ISO9001/IATF16949质量管理体系,为研发团队提供技术培训和指导。3. 参加管理会议。4. 跨部门沟通与合作。应聘资格：1. 理工...",计算机硬件,http://jobs.zhaopin.com/CC284625910J40796307601.htm,100-299人,2025-10-13 17:29:27
流程管理工程师,深圳,鼎勤科技(深圳)有限公司,本科,5-10年,"Java,MySQL,Oracle,SQL Server",1.5-3万,岗位职责：1. 深入理解载板封装及半导体设备制造全业务流程，梳理现有流程痛点； 2. 设计并优化供应链、生产、质量管理、售后服务等环节标准化流程体系； 3. 结合AI、自动化等技术，推动流程数字化和智能化升级； 4. 跨部门协调资源，主导推动流程落地执行并监控改进效果； 5. 制定流程管理规范及培训计划，定期开展流程效率相关培训，提升公司整体运营效率。任职要求：1. 本科及以上学历，工业工程、管理...,专用设备制造,http://jobs.zhaopin.com/CCL1213074400J40777395802.htm,100-299人,2025-07-22 16:06:08
产品研发主管工程师,深圳,中广核数字科技有限公司,本科,5-10年,,1.5-3万·13薪,"一、岗位职责1.掌握OpenGL渲染管线-可编程管线技术； 2.有物理引擎开发使用经验，具备场景物理仿真开发经验；3.熟悉图形学相关概念，算法；4.具备线性代数基础知识，深刻理解三维变换原理。二、任职资格1.本科及以上学历，5年及以上软件开发从业经验。2.扎实的C++功底，深刻理解C++的编译链接逻辑；熟悉 CMake 构建语言，有跨平台开发构建经验；熟练使用 dx12, OpenGL, vulk...",互联网,http://jobs.zhaopin.com/CC230651110J40757677511.htm,500-999人,2025-07-14 16:53:35
区块链开发工程师,深圳,太信环球科技(深圳)有限公司,本科,5-10年,,1.8-3万,你需要做什么？ 1. 核心协议开发 1.1 设计并实现支持多链的资产数字化协议（ERC-20/ERC-721/自定义标准），涵盖法律合规模块（KYC/AML集成、反洗钱追踪）。 1.2 开发智能合约审计就绪的资产映射逻辑（如链下资产与链上资产的一一锚定、动态分红机制）。 1.3 优化跨链桥接方案，支持私有链到公链的多级资产流转。 2. 交易所深度集成 2.1 主导数字现货/衍生品交易对的流动性池搭...,专业技术服务,http://jobs.zhaopin.com/CCL1472712780J40819986908.htm,20-99人,2025-07-03 13:45:54
智慧社区管理平台解决方案架构师,深圳,厦门睿云联创新科技股份有限公司,本科,5-10年,"PHP,Java,Go,微服务架构,分布式技术,平台架构",2-3万·13薪,岗位职责：1、主导智慧社区平台方案架构设计；2、协同产品、研发团队，提出智慧社区产品的功能规划与技术演进建议，推动产品标准化、模块化建设；3、参与追踪智慧社区领域行业动态，研究国内外典型案例，为公司智慧业务提供技术参考与决策支持。岗位要求：1、5年以上大型智慧社区、智慧园区、智慧城市系统开发与架构设计经验，至少完整经历过一个大型智慧社区管理平台的研发过程；2、对SaaS平台架构有深刻见解；3、对互...,计算机硬件,http://jobs.zhaopin.com/CC530673120J40748463401.htm,300-499人,2025-06-23 18:53:22
数据主管工程师（数据开发方向）,深圳,中广核数字科技有限公司,本科,5-10年,"数据治理,数据库开发,数据建模",1.5-3万·13薪,(一)岗位职责1.负责承接项目对应里程碑完工确认及营收达成。2.根据项目要求，负责大数据项目数据技术方案设计，主导架构设计与技术实施方案，确保满足业务需求及性能指标。负责组织解决技术难题，包括实时/离线计算性能优化、高并发场景下的系统稳定性保障等。3.负责技术文档编写、审核，并配合项目交付团队完成客户技术沟通与方案落地。4.主导大数据平台架构设计、技术选型与开发规范制定，指导开发团队完成数据采集、...,互联网,http://jobs.zhaopin.com/CC230651110J40752437911.htm,500-999人,2025-07-07 15:40:54
区块链高级开发工程师,深圳,太信环球科技(深圳)有限公司,本科,5-10年,,1.8-3万,你需要做什么？ 1. 核心协议开发 1.1 设计并实现支持多链的资产数字化协议（ERC-20/ERC-721/自定义标准），涵盖法律合规模块（KYC/AML集成、反洗钱追踪）。 1.2 开发智能合约审计就绪的资产映射逻辑（如链下资产与链上资产的一一锚定、动态分红机制）。 1.3 优化跨链桥接方案，支持私有链到公链的多级资产流转。 2. 交易所深度集成 2.1 主导数字现货/衍生品交易对的流动性池搭...,专业技术服务,http://jobs.zhaopin.com/CCL1472712780J40810623208.htm,20-99人,2025-06-17 00:04:02
PHP系统架构师（兼平台开发部经理）,深圳,深圳市易检车服科技有限公司,本科,5-10年,"Java,PHP,分布式技术,Python,Shell,Perl,平台架构",2.5-3万,PHP系统架构师（兼平台开发部经理）岗位职责：1、参与公司核心业务产品、平台的开发，负责PHP相关产品或项目的技术架构设计、重构和优化2、负责系统架构的设计和优化，包括分布式技术、负载均衡技术、消息队列等方面的设计和实施3、审核和评估相关方案与设计，以确保其符合架构规划，满足业务需求4、分析系统瓶颈，解决各种疑难杂症，对系统进行性能调优5 、领导平台部团队，制定技术规范与研发流程，把控项目技术风险...,汽车后市场,http://jobs.zhaopin.com/CCL1303075740J40779784203.htm,100-299人,2025-05-15 00:00:03
运营应用主管架构师,深圳,中广核数字科技有限公司,本科,3-5年,"前端架构,平台架构,大数据架构,云计算架构,网站架构",1.5-3万·13薪,（一）岗位职责1.制定技术方案：利用大数据、AI、数字孪生等数字化技术制定基于用户需求的应用架构、产品规划；根据合同、技术规范、项目需求、确定项目方案及技术方案；作为项目技术负责人，与其他团队配合完成整体方案持续优化。2.软件实现与功能调试：在项目实施各阶段，按照项目过程控制程序，对相关设计进行评审；参与用例评审，进行功能调试，不断进行迭代，确保交付质量。3.问题处理：负责实施中的问题处理，协助测...,互联网,http://jobs.zhaopin.com/CC230651110J40722987211.htm,500-999人,2025-07-07 15:40:47
研发部经理,深圳,深圳博时特科技有限公司,本科,5-10年,"C语言,嵌入式技术,数据结构,全栈开发,嵌入式硬件开发,嵌入式软件开发,驱动开发",2-3万,任职要求：1、本科以上学历，电子设计或软件设计相关专业，英语4级及以上。2、有5年以上30人以上智能软硬件产品研发团队管理经验，有智能触控安卓一体机、智能触控POS机、多媒体广告传媒、智能家居类产品经验更佳。3、对智能硬件产业链有深入的了解，熟悉智能硬件产品架构，以及从产品规划、产品定义、开发、生产到质量管理的多个环节。4、有极强产品架构设计能力，软件或者硬件技术背景，对IoT & IT产品具有完...,计算机硬件,http://jobs.zhaopin.com/CC390462630J40747055014.htm,100-299人,2025-04-23 15:08:16
研发经理（厨房小家电）,深圳,深圳市三利达电器科技有限公司,本科,5-10年,,2.5-3万,1、电动类厨房小家电产品的技术管理工作，有厨师机系列、果蔬系列或咖啡机领域技术开发经验者优先。2、依据公司或者客户要求，主导新产品的结构创新和结构设计工作，对新品研发的进度、成本、质量和最终市场反馈负总责。3、负责新项目整体推进及开发各组工作管理。4、配合客户需求进行产品升级、维护，满足生产需求。5、负责组织本团队人员协助开展供应商的开发、评价、跟踪、管理。1、本科以上学历，机电一体化，机械设计与...,家具/家居/家电,http://jobs.zhaopin.com/CC675082320J40714876810.htm,1000-9999人,2025-04-08 09:42:00
成套技术经理,深圳,深圳金奇辉电气有限公司,本科,5-10年,,2-3万,岗位职责：1、负责技术部门的全面工作，组织并监督技术人员全面完成职责范围内的各项工作任务；2、负责组织制定管理制度，技术标准，技术规范，以及监督实施；3、负责新技术的引进，进行需求分析，技术框架设计，产品开发计划的定制，开发进度的监控；4、负责即时指导、处理、协调和解决开发过程中出现的技术问题；提供技术维护和解决方案；5、完成技术文档资料的归档管理工作。任职要求：1、电气或机电工程类相关专业本科以...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC120160740J40579896916.htm,100-299人,2024-07-23 08:58:19
软件架构师,深圳,亮中科技(深圳)有限公司,本科,5-10年,"Spring,Mybatis,前端架构,平台架构,Java,微服务架构,网络编程,多线程",1.8-2.8万,岗位要求：1、参与软件项目开发工作，完成产品的技术可行性分析报告；2、深入理解业务需求，负责项目核心功能的需求分析、软件设计、代码撰写、编程等；3、挖掘潜在的代码问题，持续提高代码质量；4、解决各类技术难题，形成良好的研发氛围，帮助团队提高整体技术水平；5、参与部门相关文档资料编写、整理，包括ppt、技术方案等；任职要求：1、计算机相关专业本科及以上学历（学历为学信网可查），5年及以上java开发...,仪器仪表制造,http://jobs.zhaopin.com/CC842911170J40761953215.htm,20-99人,2025-11-23 11:17:47
高级大数据开发工程师,深圳,前海包百金融科技(深圳)有限公司,学历不限,3-5年,"数仓开发,数据建模,数据采集,ETL开发,Oracle,MySQL",2-2.8万,1、丰富的数据类系统开发经验，有数据平台、数据仓库建设或数据开发工作经验；2、精通ETL开发，精通Oracle/DB2/Mysql等常用数据库开发，熟悉数据仓库或数据中台建模;3、熟悉大数据生态组件，包括Hadoop、Hive、Spark、Flink、kafka等；4、有tableau、FineBI、FineReport等自主数据分析工具开发经验优先；5、有热情，爱学习，关注大数据前沿技术发展，逻...,计算机软件,http://jobs.zhaopin.com/CC689528820J40898003108.htm,100-299人,2025-11-04 16:04:59
