职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
DTC业务运营经理（Tiktok+独立站）,深圳,湖南赢科数字能源科技有限公司,大专,5-10年,"toC,用户运营",2-3万,一、岗位职责1.战略规划与目标承接：根据公司决策层经营目标，制定 DTC 业务整体发展战略与落地路径，牵头拟定独立站及 TikTok 社媒的年 / 季 / 月运营规划；制定产品运营策略并带领团队执行，对最终业务结果全权负责。2.独立站全链路运营：主导品牌独立站整体规划与运营策略落地，覆盖建站优化（网站架构、排版设计、功能迭代）、流量运营（SEM/SEO/ 社媒引流等）、内容与活动运营（产品专题、促...,新能源,http://jobs.zhaopin.com/CCL1444039110J40817869307.htm,100-299人,2025-12-18 13:49:21
用户运营经理,深圳,众惠财产相互保险社,本科,1-3年,,1.5-3万,工作职责1、整体规划：基于前端增长渠道及数据分析，制定线上+线下的保险转化策略并推动落地；2、用户运营：洞察客群的需求，基于分客群的购买行为分析，制定差异化营销策略，精准转化；3、营销策划：通过活动/内容/服务等形式，利用家庭+健康生活等场景策划营销；4、保单管理：结合渠道及用户信息，制定差异化的保单管理策略，提升节点转化率；任职资格1、互联网/电商-互联网+行业背景，有互联网保险或者经代公司任职...,保险,http://jobs.zhaopin.com/CC436968930J40906704308.htm,100-299人,2025-12-16 15:24:08
平台经理 （公共技术服务平台）,深圳,深圳清华大学研究院,本科,经验不限,,2-3万,岗位职责：1. 负责公共技术服务平台的团队建设与管理，业务建设、管理与运营；2. 负责推动公共技术服务平台的载体建设、管理与运营等工作。招聘要求：1. 硕士学历优先，生物医药、高性能材料等相关专业背景；2. 具备公共技术服务平台研发及管理经验优先；3. 具有高度的责任心、良好的团队合作精神、较强的服务创新意识。,学术/科研,http://jobs.zhaopin.com/CC201174620J40698035206.htm,300-499人,2025-12-16 00:15:02
物流结算标准化专家-TikTok Shop,深圳,字节跳动,本科,1-3年,,1.5-3万,岗位职责：1、制定合同谈判审批标准和定期复盘，基于业务场景和本地实操，对物流合同条款进行风险分级，制定相应的谈判和审批指引，有效管理合同风险；2、与商务，运营，结算，法务团队合作，建立并维护合同条款的标准化模板，为业务团队提供清晰的参考和操作依据；3、定期复盘合同执行情况，基于合同信息进行全链路业务数据交叉验证，评估潜在风险点，提出改进措施并推动落实；4、优化合同流程和系统功能迭代，全面梳理合同流...,互联网,http://jobs.zhaopin.com/CC469217510J40774161201.htm,10000人以上,2025-12-15 14:53:21
产品经理（摄像头）,深圳,深圳华心安全技术有限公司,本科,5-10年,"安全产品,硬件产品",1.8-3万,岗位职责：1、负责IPC产品全生命周期的相关工作；2、主导行业的市场洞察，深度调研全球及国内摄像头市场动态，包括行业发展趋势、政策法规变化、竞品产品策略、技术迭代方向及用户核心需求，形成定期市场分析报告，为公司 IPC 产品战略决策提供依据；3、牵头制定 IPC 产品中长期发展规划及年度产品 roadmap，明确产品定位、核心功能、技术指标及迭代节奏，确保产品方向与公司战略目标一致，能够引领市场新...,网络/信息安全,http://jobs.zhaopin.com/CCL1487749220J40831957805.htm,20-99人,2025-12-10 11:54:02
母婴产品经理,深圳,深圳市创方科技有限公司,本科,3-5年,"3C消费类,智能硬件",1.5-3万,岗位职责：1、根据品牌定位及公司中长期业绩目标，制定产品战略，产品规划与定义；营销规划及年度实施计划，并监督、控制实施；2、参与产品设计开发，市场准备，市场拓展与上市准备阶段的各种评审活动，保障核心卖点与产品定位目标的落地与实现;3、根据公司的目标和现有产品的状况，基于市场变化状况，制定机会点；4、根据产品的生命周期规划以及实际的市场运营表现，对产品退市、未来的产品运营策略和改善计划进行初步的判断...,贸易/进出口,http://jobs.zhaopin.com/CC306123110J40813102611.htm,20-99人,2025-12-09 11:08:39
高级产品经理【自研/物联网】,深圳,深圳市泰比特物联技术有限公司,本科,5-10年,"软件产品,不限",2-3万,岗位职责1、负责产品从业务调研、需求分析到实现过程、产品发布的整个流程；2、完成新产品的用户需求定义、产品功能/UI/交互的设计；3、负责制定项目开发计划并跟踪进度，确保项目如期完成；4、收集市场反馈与用户行为及需求，提升用户体验；5、撰写详细的产品需求文档及原型设计文档，跟踪产品研发进度；6、负责把控产品推进进度、协调突发问题与质量管理工作。岗位需求1、5以上年产品经理类工作经验；2、熟练使用A...,智能硬件,http://jobs.zhaopin.com/CCL1486824300J40889010808.htm,300-499人,2025-12-08 16:35:18
线上运营负责人,深圳,木屋烧烤,本科,3-5年,"外卖平台,商家运营,策略运营,推广运营",1.6-3万,【岗位职责】： 平台运营： 1、负责外卖平台及私域平台的日常运营，包括但不限于价格策略制定及活动配置； 2、监控平台数据（曝光，点击，转化，复购率）等，分析运营效果并提出优化方案 营销活动策划 1、策划并执行平台促销活动（满减，折扣，套餐组合）等，联动品牌方或平台资源争取流量支持； 2、结合节假日，季节等节点制定专题营销计划，提升用户活跃度和单量 数据分析与优化 1、定期分析用户消费行为，竞品动态...,餐饮服务,http://jobs.zhaopin.com/CC279829110J40793131305.htm,1000-9999人,2025-12-08 15:29:26
b端高级产品经理,深圳,深圳瑞捷技术股份有限公司,本科,3-5年,AI产品,1.5-3万·14薪,职责描述：1、行业发展的热点和趋势分析，产品创意和可行性分析，同类产品市场资料的收集；2、深刻理解地产行业工程领域相关的业务逻辑和场景，独立完成产品的整体研究、规划、设计；3、充分了解用户需求，收集用户反馈，分析用户行为，对产品进行持续的优化和改进；4、理解业务需求并转化为系统需求，撰写产品原型、需求分析、产品设计等文档；5、组织、协调与产品研发的相关资源，完成产品研发；6、引导完成产品的界面、功...,专业技术服务,http://jobs.zhaopin.com/CC460318410J40815597114.htm,1000-9999人,2025-12-08 10:29:35
海外产品经理,深圳,福建联迪商用设备有限公司,本科,5-10年,"硬件产品,商业化产品,智慧服务",2-3万·14薪,岗位职责:1.海外市场调研：通过对市场的竞争状况及市场力量的分析，发现创新与改进产品的潜在机会。深度研究竞争对手优劣势和动态，提链出有利于自身产品改进的意见以及运营策略。2.产品规划和定义：参与制定产品战略规划和产品平台规划，负责产品定义并对相关模块提出技术评估。3.产品研发：编写产品需求文档，包括产品背景，目标市场，竞争分析，产品用例，产品功能的详细说明，对产品功能的优先级排序，确定其核心功能。...,IT服务,http://jobs.zhaopin.com/CC139313710J40808734501.htm,500-999人,2025-12-05 00:00:03
产品经理（3D打印/智能装备）,深圳,广州泽尔马管理咨询有限公司,本科,3-5年,硬件产品,2-3万,岗位职责：1、负责3D打印设备（陶瓷）的行业市场分析、产品定义及功能设计，结合行业趋势挖掘市场需求；2、主导竞品调研分析，动态跟踪市场变化，制定差异化产品策略；3、跟进产品开发全过程，协同解决过程中出现的各种问题，推动产品从设计到量产的全流程管控，确保产品按时、高质量上线；4、开展客户需求调研，提炼场景化需求，撰写产品PRD文档及操作手册；5、参与产品营销策划，提炼核心卖点，支持商业洽谈与客户拓展...,企业服务,http://jobs.zhaopin.com/CCL1357063630J40814603907.htm,1000-9999人,2025-12-04 18:05:45
区域运营经理（西安）(J10031),深圳,深圳诗普琳珠宝有限公司,本科,3-5年,"销售运营,产品运营,门店运营,增长产品,商业化产品,toC,人员管理,销售管理,货品管理,异业联盟",1.5-3万,岗位职责:1.利用本行业工作经验管辖区域门店销售业绩达成与各项指标任务完成；2.负责区域门店日常运营管理，优化门店运营工作流程，确保门店平稳健康发展；3.完成区域团队人员优化汰换，激励及人才梯队建设；4.区域经营成本有效控制；5.负责区域内外联关系的维护，密切关注市场信息，并对其进行收集整理分析，寻找并有效整合拓展资源；任职要求:1.有3年及以上珠宝行业工作经验；2.具有优秀的沟通和谈判技巧，责任...,零售/批发,http://jobs.zhaopin.com/CC213889830J40803845401.htm,1000-9999人,2025-12-04 00:07:20
储能产品经理,深圳,路华置富电子(东莞)有限公司,本科,3-5年,"产品管理,储能,集装箱",2-3万,岗位职责：1、深入了解全球储能产业发展趋势，技术解决方案以及路线；2、研判海外储能产品需求以及发展路线，制订适合本公司发展的产品路线图；3、项目投资回报分析，可行性分析等运营和财务测算；4、与海外客户沟通具体产品规格，生成内部需求文件，有能力向内部设计人员或者合作伙伴传达设计要求；5、参与市场推广活动，包括参加行业展会、发布新产品、完善网站内容、拜访客户并跟进项目进展等；6、协调制造部门或者ODM...,新能源,http://jobs.zhaopin.com/CCL1287195240J40742566811.htm,300-499人,2025-12-03 14:46:14
数字化产品经理,深圳,中国燃气,本科,5-10年,,1.5-3万·17薪,1.学历专业1）学历：统招211及以上本科学历 2）专业：计算机、网络安全3）资格证书/职称资格：中级职称及以上 4）外语：无2.工作经验1）行业经验：3年以上电力行业系统集成项目实施管理经验。2）企业经验：电力行业大型集团或者国有企业信息技术管理工作经验。3）项目经验：具有2个及以上电力行业系统集成项目经验。3.知识与技能1）专业知识：网络平台、网络安全、虚拟存储及模块化数据中心2）企业知识：了...,矿产/采掘,http://jobs.zhaopin.com/CC120630310J40737478906.htm,10000人以上,2025-12-03 09:10:14
产品经理,深圳,深圳市三利达电器科技有限公司,本科,3-5年,,1.5-3万,岗位职责：1、产品战略：根据公司的发展目标和市场环境，制定公司产品战略，包括产品定位和产品规划等，挖掘新场景及新机会，完成产品策略及产品概念输出。2、市场调研：定期对行业、市场及竞品信息收集及分析，调整产品策略，并持续推进产品优化和升级。3、发布需求：依据市场反馈结果，向研发部门导入产品策划信息（产品立项书、产品规格书，产品ID图等，即设计开发的输入），确保产品顺利立项（包括新品开发和旧品改良）。...,家具/家居/家电,http://jobs.zhaopin.com/CC675082320J40825106310.htm,1000-9999人,2025-12-02 20:56:13
产品经理（女性健康/个护产品线）,深圳,奥美(深圳)医疗用品有限公司,本科,3-5年,,1.8-3万,核心职责：1、需求洞察：用定性+定量方法持续挖掘经期场景痛点，输出用户故事与机会地图；2、产品定义：撰写PRD，明确功能、性能、成本、法规、上市节奏，牵头评审并锁定规格；3、项目管理：制定端到端开发计划，协调研发/供应链/注册/质量/营销，按期上市并对结果负责；4、商业闭环：搭建成本、定价、利润模型，监控全生命周期销量与盈利，持续优化；5、用户闭环：上市后再调研NPS与复购率，推动快速迭代与产品矩...,卫生服务,http://jobs.zhaopin.com/CC157042020J40871380802.htm,1000-9999人,2025-12-01 17:55:18
帽子产线产品经理,深圳,微沃供应链(安徽)有限公司,学历不限,5-10年,,1.5-3万·13薪,一、岗位职责：1、产品规划。组织进行帽子品类（棒球帽、渔夫帽、礼帽等）市场调研，了解美国市场促销品市场数据、趋势、客户需求点及痛点、竞对分析，制定产品开发计划；不断提升、优化产品性价比，进行产品迭代；2、根据市场调研结果，制定产品运营策略。包括价格策略、营销策略、物流整合等，确保产品具备高度竞争力；3、供应商整合：负责供应商的开发、布局与储备，确保供应商具备快速响应、品质可控的交付能力，满足公司产...,贸易/进出口,http://jobs.zhaopin.com/CCL1463885200J40822653413.htm,300-499人,2025-11-28 00:00:01
产品经理,深圳,深圳市合壹新能技术有限公司,本科,1-3年,"无人机电池,电池系统,机械人电池",1.5-3万,1、统筹无人机/机器人电池包/航模电池产品方案设计、产品技术规划和产品代次规划，产品竞争力分析；2、负责竞品无人机/机器人电池方案分析和BMS功能开发；3、负责无人机/机器人电池重大客户技术问题的应对和改善；4、负责无人机/机器人电池对外产品技术推介；5、负责BOM评审，技术评审，产品测试结果输出和问题分析；6、负责产品的功能和安全测试满足客户需求。,电子设备制造,http://jobs.zhaopin.com/CCL1227711080J40880980215.htm,100-299人,2025-11-26 11:33:58
LED驱动电源产品经理（双休 ）,深圳,深圳市崧盛电子股份有限公司,本科,5-10年,"LED灯具,LED驱动电源",1.5-3万,主要职责：1.负责LED照明市场和客户需求调研和信息收集，进行新产品技术调研，技术可行性分析，制定产品策略并付诸实施；2.参与编制产品规划与立项报告，并进行研发版本的规划；组织研发部门根据需求进行新产品开发并控制产品成本；3.协同销售开发市场新客户，开拓新市场，寻找商业机会，获取项目并组织方案设计；4.整理区域内重点产品的需求预测，为生产部门提供备料依据；5.收集国内外技术信息和友商产品信息，完成...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC708855380J40668520407.htm,1000-9999人,2025-11-25 16:32:53
机械产品经理,深圳,海目星激光科技集团股份有限公司,本科,5-10年,,1.5-3万,工作职责:对客户的整体技术方案负责，在中标和合同之前，输出有竞争力的方案。1、售前阶段客户需求对接、为客户提供解决方案，引导客户对技术和产品的选择。2、协同销售团队与客户对接，深入挖掘客户需求，提供定制化技术解决方案。评估技术方案的可行性，规避交付风险（如设备兼容性、工艺瓶颈）。3、主导锂电设备技术方案设计，包括设备选型、工艺路线规划、产能测算等。联动研发、生产部门，推动产品迭代优化（如设备能耗、...,工业自动化,http://jobs.zhaopin.com/CC298574210J40821847714.htm,1000-9999人,2025-11-17 10:15:36
珠宝产品设计经理,深圳,山西金钰爵珠宝有限公司,本科,5-10年,黄金珠宝,2-3万,岗位内容：1. 负责珠宝产品全生命周期管理，从市场调研、需求挖掘到产品规划、设计落地及迭代优化，主导产品战略落地。2. 深入研究珠宝行业趋势、消费者需求（如婚嫁、日常佩戴、收藏等场景）及竞争对手动态，输出市场分析报告，为产品方向提供依据。3. 结合品牌定位与目标客群，制定产品 roadmap，明确产品系列规划及优先级。4. 领导设计团队，制定具体设计方案，把控设计稿的美学性、工艺可行性及成本合理性...,贸易/进出口,http://jobs.zhaopin.com/CC848845340J40830261513.htm,300-499人,2025-11-15 00:05:03
会员运营副总经理,深圳,深圳市华昱投资控股有限公司,本科,5-10年,"会员体系搭建经验,会员体系,平台策略,用户增长,C端用户",1.5-3万,职位描述工作职责1.会员体系构建：主导设计公寓长租、旅居康养产品的会员分级制度，整合权益与服务体系；2.运营管理：具有较强的蓄客获客能力，优化会员的服务流程，提升高净值客户留存率；3.服务标准制定：建立以亲和力为核心的服务团队培训体系；4.跨部门协作：联动政府、企业和社会群体打造差异化康养社区体验。任职要求1. 5年以上高端会员管理经验，（会员制高尔夫、会员制酒店、会员制康养及其他会员制服务行业优...,房地产开发,http://jobs.zhaopin.com/CC120580900J40957307004.htm,1000-9999人,2025-11-15 00:00:02
产品经理,深圳,深圳淇诺科技有限公司,大专,3-5年,"代理商,原厂",1.5-3万·15薪,岗位职责：一、目标制定与执行：根据所在产品部经营目标，结合销售预测数据，制定所负责产品线的经营目标；根据产品线资源特性、行业趋势和原厂规划，制定产品线运营策略；负责市场目标管理，执行运营策略；协同销售部门共同达成业绩目标；二、市场开发与执行：制定产品线具体运营执行策略，制定市场推广开发方案并与销售部达成一致；管理项目类型，协调原厂资源，协同支持项目阶段责任人进行项目推进；管理所负责产品线的整体市场...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC555100880J40808548812.htm,100-299人,2025-11-12 18:34:49
产品经理,深圳,麦田控股集团有限公司,本科,3-5年,硬件产品,1.5-3万,工作职责： 1、产品规划与战略制定：深入研究智能电子产品行业动态、市场趋势及用户需求，结合公司战略方向，制定产品开发的长期规划与短期目标；负责产品路线图的设计与优化，明确产品各阶段发展方向及里程碑； 2、 需求分析与管理：通过在客户端掌握的信息，对收集到的需求进行整理、分析和优先级排序，形成详细的产品需求文档，并与研发、设计等团队有效沟通，确保需求准确传达与执行； 3、产品设计与开发推进：主导产品...,新能源汽车,http://jobs.zhaopin.com/CC828276060J40960108804.htm,100-299人,2025-11-12 10:18:42
ip产品经理,深圳,盛视科技,本科,5-10年,"策略产品,电商产品,推荐产品,搜索产品,定价策略产品",1.5-3万,工作职责：1、市场调研与需求分析：（1）进行深度的潮玩市场分析，洞察行业趋势和用户需求。（2）开展竞品调研，研究市场机会，明确产品开发方向和研发重点。（3）锁定目标市场，细化客户特征。2、产品规划与策略制定：（1）负责潮玩IP全生命周期的管理，包括商业立项、设计开发、工艺实现到上市推广等环节。（2）制定年度或阶段性的产品线规划，并管理产品开发进度，确保各阶段按时完成。（3）对新产品的市场定位进行分...,人工智能,http://jobs.zhaopin.com/CC152838410J40732146606.htm,500-999人,2025-11-10 11:25:06
计划运营经理/主管,深圳,深圳东风汽车有限公司,本科,5-10年,"集团化,组织绩效",2.5-3万,岗位职责：1. 组织制定集团及各事业部中长期发展战略规划、年度事业计划及滚动计划和相应策略、方案、措施等；2. 组织审定集团各职能部门及各事业部的中长期发展规划、年度事业计划与经营目标、年度重点工作计划，包括但不限于经营方向、经营范围、行业选择及细分领域、经营模式、经营目标、实现发展规划和事业计划目标的方案和措施等；3. 负责衔接各集团职能部门负责人及各经营单元经营班子成员，指导、检查和督促各项目...,汽车研发/制造,http://jobs.zhaopin.com/CC143345770J40621636501.htm,1000-9999人,2025-11-07 20:47:05
充电系统方案产品经理,深圳,深圳市优优绿能股份有限公司,本科,1-3年,"产品经理,市场调研,竞品分析",2-3万,职责描述：1.负责充电产品规划、市场项目支持等；2.协助新产品开发设计，成本优化，项目的推进及产品设计资料审核；3.负责内部销售人员产品技术培训及外部客户对接支撑；4.负责市场项目技术支持：技术方案、产品成本评估、技术交流等；5.参与对生产现场/产品售后问题处理、分析及产品优化。任职要求：1.全日制本科及以上学历，资深专业技术及工作经验者可适当放宽；2.2年以上研发设计、项目管理或产品开发其中的工...,新能源,http://jobs.zhaopin.com/CC321266680J40853057302.htm,500-999人,2025-11-06 10:44:14
facebook运营,深圳,济南金威刻激光科技股份有限公司,本科,3-5年,"海外平台,Facebook,内容运营,电商运营",1.5-3万,职位职责✅ 负责Facebook主页（及小组/广告账户）的日常运营，包括内容策划、发布、互动维护及数据分析；✅ 制定精准的Facebook广告投放策略，优化ROI，提升网站 的引流转化；✅ 策划线上活动（如直播、促销、KOL合作），扩大品牌在目标市场的声量；✅ 监测行业动态与竞品动向，调整运营策略，提升粉丝活跃度与粘性；✅ 协同设计、客服团队，输出高转化率的图文/视频素材。任职要求✔ 3年以上Fa...,电气机械/电力设备,http://jobs.zhaopin.com/CC137071410J40852794115.htm,1000-9999人,2025-11-06 10:01:47
卓越运营工程师(J10903),深圳,深圳市鹏新旭技术有限公司,本科,3-5年,FAB,1.5-3万·15薪,岗位职责:1.负责运营部流程数据、运营数据分析和报告整理；2.负责运营问题收集与数据回溯；3.指标系统建设与运维；4.运营热线运维。任职要求:1. 3-5年工作经验，有运营、MFG、Fab基层管理，流程管理经验优先；2. 工作负责，踏实肯干；3. 支撑运营专家进行工作执行，落地确认。,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406263350J40797267207.htm,10000人以上,2025-11-05 09:30:42
产品经理（智慧屏产品）,深圳,广东灿达股份有限公司,本科,3-5年,"硬件产品,商业化产品,电子工程,电气工程",1.5-3万,岗位职责：1、产品规划工作，聚焦新零售（如商超、连锁品牌智能终端）及智慧交通（如交通信息屏、车载显示设备）领域，制定年度/季度产品规划，输出垂直行业解决方案及Roadmap。2、深入挖掘新零售场景需求（如自助结账屏、AI互动广告屏）及智慧交通场景需求（如智能公交站牌、车载调度系统），推动产品功能定义与差异化设计。3、产品设计：与研发一起参与设计过程、确定产品是否符合PRD文档需求；4、项目管理：在...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1248059320J40749230211.htm,20-99人,2025-10-24 11:01:17
中证资本-信息技术部-产品经理G00913,深圳,中信期货有限公司,本科,1-3年,场外衍生品,1.5-3万,岗位职责： 1、负责公司场外衍生产品的功能规划与迭代跟进；2、理清业务流程，设计合理的产品功能，完成产品需求文档及产品原型设计，协同UI设计师完成UI设计，交互设计；3、主导并对接交易，风控，财务，市场等业务部门，推动产品方案的落地；4、通过调研，观察，驱动产品不断优化，使产品功能更能满足业务发展；5、日常关注行业动态，深入分析，吸纳先进思想，寻找差异竞争策略。岗位要求： 1、具备场外衍生品行业经...,证券/期货,http://jobs.zhaopin.com/CC274328810J40895101708.htm,1000-9999人,2025-10-23 11:03:12
信息技术部产品经理,深圳,招商海达保险经纪有限公司,本科,5-10年,,2.5-3万,代总部招聘该岗位实际工作地为：香港上环岗位职责：1. 结合公司战略目标与行业趋势，制定产品规划，明确产品路线图，规划产品功能模块，探索创新产品形态，推动产品差异化竞争力提升。2. 负责产品全生命周期的需求调研与分析，通过用户访谈、市场调研、数据分析等方式，挖掘用户真实需求，梳理需求优先级。3. 负责产品项目的整体进度管理，与技术团队深度协作评估功能实现难度及技术方案，解决项目推进中的问题，确保产品...,保险,http://jobs.zhaopin.com/CC872502100J40725566306.htm,100-299人,2025-10-21 09:25:07
流程经理,深圳,深圳市美好创亿医疗科技股份有限公司,本科,5-10年,流程设计,2-3万·15薪,岗位职责：1. 负责各项业务流程及内部控制的规划和建设。制定相应的流程图与描述规范，指导有关团队使用模板，产出合格的流程文档；2. 加强与有关团队的沟通和协作，打通对齐端到端流程内的输入输出与内部控制，主导解决流程和内部控制执行过程中的问题和挑战，确保业务运营和管理活动的顺畅运行；3. 对流程和内部控制进行定期回顾与评估，收集和分析来自各组织的流程优化需求，主动及时识别其中的瓶颈和问题、制定并实施...,医疗设备/器械,http://jobs.zhaopin.com/CCL1242283700J40793748411.htm,1000-9999人,2025-10-14 09:45:11
产品运营经理/主管,深圳,南宁市北极狐科技有限公司,本科,3-5年,,2-3万,一、岗位职责：1、主导产品运营项目：负责家政类产品的整体运营策略制定与执行，推动从0到1的项目落地。2、用户增长体系建设：制定并优化用户增长策略，推动新用户获取、老用户复购及拉新裂变，提升整体用户规模和活跃度。结合家政服务特点，设计不同用户生命周期阶段的增长路径。3、流程精细化管理针对不同用户群体制定个性化运营策略，提升转化率、留存率和LTV（用户生命周期价值）。4、数据分析与策略优化监控核心运营...,互联网,http://jobs.zhaopin.com/CCL1392095390J40895047715.htm,100-299人,2025-10-13 16:27:34
资深用户运营经理,深圳,超鹿运动,本科,5-10年,"会员体系搭建经验,C端用户,会员体系,用户增长,平台策略,社群运营",2-3万,主要职责:1、制定用户运营策略:根据公司业务目标和市场趋势，制定并执行用户增长、留存、活跃及转化的运营策略，确保用户规模的持续扩大和用户质量的稳步提升。2、用户洞察与分析:运用数据分析工具，深入挖掘用户行为数据，分析用户画像、用户偏好及用户反馈，为运营策略的制定提供数据支持。3、内容运营:规划并执行高质量的内容生产计划，包括文、视频、社群互动等多种形式，以吸引并留住用户，提升用户活跃度。4、活动策...,体育,http://jobs.zhaopin.com/CC645867480J40793364211.htm,1000-9999人,2025-10-13 10:53:38
产品经理,深圳,云链数智科技(深圳)有限公司,本科,5-10年,"软件产品,ERP系统,财务系统",1.5-3万,【公司简介】云链数智科技（深圳）有限公司（简称云链数科），于2024年8月成立，另在中国香港投资设立雲鏈數智科技（香港）有限公司。作为境外的技术服务和运营管理平台。作为“丝路云链”大宗货物贸运一体化数字平台建设项目的运营管理公司，独立培育和孵化项目相关子产品，产品涵盖基础服务、行业工具、电子商务及配套金融服务等领域。隶属于招商轮船的云链数科，依托区块链技术为核心驱动力，全面布局大宗贸易、海运物流、...,计算机软件,http://jobs.zhaopin.com/CCL1487112020J40884330508.htm,100-299人,2025-10-01 13:53:03
独立站运营主管,深圳,深圳仨合科技有限公司,本科,3-5年,"电商运营,亚马逊,速卖通,toC,数据分析能力,独立站运营",1.5-3万·13薪,职位描述：1、全面统筹品牌独立站运营工作，包括营销、会员运营、广告投放、活动营销策划等，以数据为驱动，主导制定运营精细化的核心策略；2、制定各阶段的销售目标，以及完成情况进行统计、分析、汇报和总结，动态调整运营方向，扩大品牌站的销售额和影响力；3、带领团队负责品牌独立站的站内运营和SEO内容建设，包括新品上架、页面SEO优化、网站访客运营、营销活动排期和上线、EDM营销等；4、利用海外社交媒体go...,贸易/进出口,http://jobs.zhaopin.com/CCL1425865850J40787120609.htm,300-499人,2025-09-22 16:17:35
高级产品经理（通信）,深圳,创信测试技术(深圳)有限公司,本科,5-10年,,1.8-3万,1、熟悉5G/WIFI/卫星通信/卫星定位几个领域之一的专业知识和经验；2、具备如上几大领域之一的原理、协议、协议栈的理论基础和经验；3、具备从技术到产品化的能力；4、能够根据客户需求快速给出解决方案；5、有一定的项目管理能力； 岗位要求：1、本科学历，计算机或者、通信，信息学等相关专业毕业；2、工作经验3年以上，具有软件开发背景者更佳；3、有使用通信仪表测试设备的经验者优先；4、必须能够在快节奏...,通信/网络设备,http://jobs.zhaopin.com/CC444672180J40714872316.htm,20-99人,2025-09-22 00:04:41
综合管理岗,深圳,中美联泰大都会人寿保险有限公司宁波中心支公司,本科,5-10年,"销售运营,用户运营,活动运营,toB,toC,创业,银行",1.5-3万·16薪,岗位职责：1. 协助公司领导处理日常运营事务2. 统筹业务部门对管理工作，督促业绩考核达成。3. 业务人员日常管理、工作跟进4. 制定规划业务团队目标，对团队的建设、新人培养及日常指导、监督，检查下属各项工作完成。5. 定期组织管理会议。6、完成领导交办的其他任务任职要求：1、25-50岁，本科以上学历2、2年以上本地工作经验3、2年以上管理经验优先4、只招跨行业优秀人才，有系统培训5、特别优秀可...,保险,http://jobs.zhaopin.com/CC510061780J40827422713.htm,100-299人,2025-09-21 14:37:16
小红书运营,深圳,深圳市伟杰智能科技有限公司,大专,3-5年,"小红书,消费电子产品类,内容运营,产品运营,品牌运营",1.5-3万,岗位职责:1、熟悉小红书APP规则，制定小红书方向策划、执行、落地;2、独立负责公司运营小红书的搭建，经营品牌运营账号；3、根据产品亮点并结合爆款笔记去构思编辑原创文案，搭配好相应的原创图片素材；4、对小红书笔记数据统计、分析及优化、产品图片的整理，美化和排版；5、从内容、策略、用户等多个维度，整体优化账号流量及转化链路，对账号营收数据负责；6、复盘数据，分析数据，根据数据调整优化运营策略和方案；...,计算机硬件,http://jobs.zhaopin.com/CC639558230J40716174406.htm,100-299人,2025-09-15 14:53:25
3c电子产品经理（充电类）,深圳,微沃供应链(安徽)有限公司,本科,5-10年,,1.5-3万·13薪,任职要求1.学历与经验： 本科及以上学历，电子工程、计算机、工业设计、市场营销等相关专业优先。2.行业经验： 5年以上3C消费电子行业产品管理或项目管理相关经验，有成功主导至少一款产品从0到1全流程的经验有过爆品开发经验。3.市场敏锐度： 对3C电子领域有极高的热情和深刻的理解，熟悉主流品牌和产业链，能准确把握行业和技术发展趋势。4.用户洞察力： 具备优秀的用户思维和数据分析能力，能基于数据和事实...,贸易/进出口,http://jobs.zhaopin.com/CCL1463885200J40823360913.htm,300-499人,2025-09-08 13:33:21
产品经理,深圳,泰康人寿保险有限责任公司,大专,经验不限,,1.5-3万,岗位亮点： 1.本岗位具有一定的挑战性，但是对于想要高薪资的人来说是一个最好的途径 2.本岗位接触的客户都是大客户，可以很好地丰富自己的人生履历以及机遇 3.本岗位的同事，大多都是行业精英，如企业主、律师、医生、教培等领域，可以很好搭建自己的人脉圈 岗位职责: 1.为客户提供专业的财产咨询服务，帮助客户进行资产管理和投资规划； 2.维护和拓展客户关系，通过有效的沟通了解客户的财务状况和需求； 3....,保险,http://jobs.zhaopin.com/CC229745320J40757743001.htm,10000人以上,2025-09-05 10:39:33
活动运营经理/总监,深圳,美洲星(深圳)国际物流科技有限公司,本科,3-5年,"B端服务经验,B端用户,线下活动,用户增长",2-3万,岗位价值：统筹公司品牌活动体系规划与执行，通过线上线下整合营销活动提升品牌影响力，实现用户增长与业务转化目标，建立标准化活动运营SOP体系。岗位职责：1、根据公司的战略规划，制定月度/季度年度活动运营规划，结合公司业务目标分解制定月度/季度活动计划；2、主导大型品牌活动（如新品发布会、行业峰会）的创意策划与执行；3、搭建活动执行SOP流程，管理外部合作服务商/平台（场地/媒体等）；4、设计多维度数...,货运/物流/仓储,http://jobs.zhaopin.com/CCL1479746220J40808713102.htm,100-299人,2025-09-03 14:07:55
