职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
硬件工程师(ARM平台）,武汉,慧为智能,本科,1-3年,"设计,原理图设计,RK/MTK/展锐,器件选型",13000-20000,岗位职责：1、对接客户需求，根据客户需求制定硬件设计方案；负责项目物料评估、选型、承认；2、负责电路原理图设计、评审，指导Layout布局走线，主导PCB评审；负责电路板调试，测试，协同软件、Audio、认证调试测试；3、负责生产过程中硬件问题跟进处理，指导售后故障板分析.根据公司技术文档要求编写相应技术文档。任职资格1、RK、飞腾、MTK、展锐、海思、兆芯等平台硬件工作二年及以上工作经验；独立设...,计算机硬件,http://jobs.zhaopin.com/CC300420130J40948015804.htm,100-299人,2025-09-02 10:36:13,13000.0,20000.0,13.0
智能硬件工程师（AI方向）,武汉,楚大智能装备,硕士,1-3年,"STM32/ARM开,NPU、TENSORRT",15000-20000,任职资格1. 硕士及以上学历，电子工程、自动化、计算机等相关专业。2. 熟悉嵌入式开发（C/C++、Python），有STM32/ARM开发经验，掌握ROS、OpenMV者优先。3. 了解AI硬件加速技术（如NPU、TensorRT），或工业通信协议（Modbus、EtherCAT）。4. 有工业设备/机器人开发经验，或熟悉包装产线流程（如瓶体输送、码垛）者加分。岗位职责1. 负责AI智能硬件的设...,专用设备制造,http://jobs.zhaopin.com/CC385262920J40795497214.htm,300-499人,2025-08-26 10:33:31,15000.0,20000.0,12.0
嵌入式开发工程师,武汉,中船星惯科技(武汉)有限公司,硕士,1-3年,ARM处理器,13000-20000,岗位职责: 1 根据项目的要求，进行嵌入式接口开发及调试 （1）包括高速接口驱动，千兆网、USB、NVME； （2）低速外设驱动:GPIO、12C、PWM、SPI、UART、EMMC； （3）视频接口:HDMI-TX、HDMI-RX、DP/eDP、MIPI-CSI、MIPI-DS； 2 负责嵌入式linux操作系统的设备和总线驱动的开发和适配； 3 负责嵌入式软件相关问题的分析、定位和解决。 任职...,电子设备制造,http://jobs.zhaopin.com/CCL1410215150J40776633707.htm,100-299人,2025-08-20 11:21:38,13000.0,20000.0,13.0
硬件工程师(光电方向),武汉,依瑞德,本科,3-5年,"硬件测试,设计,技术支持",15000-20000,岗位职责：1、参与产品的设计需求分析，负责产品的整体方案设计与实施；2、从事硬件技术的研究、设计、开发、维护和管理。3、负责产品硬件性能的持续优化和改进；4、跟进产品的验证、试产，并提供相应的技术支持；5、设计电路板的测试制具，编写工艺作业指导书规范。任职要求：1、电子、电气和通讯相关专业，本科及以上学历；2、熟练运用PCB设计软件，3-5年及以上嵌入式硬件设计经验；3、电磁兼容设计、可靠性设计、...,医疗设备/器械,http://jobs.zhaopin.com/CC183191710J40785347707.htm,300-499人,2025-08-20 09:56:23,15000.0,20000.0,12.0
测试工程师,武汉,永州界牌协合风力发电有限公司北京咨询服务分公司,本科,3-5年,"功能测试,性能测试,材料测试",12000-20000,岗位职责：1.负责储能系统测试，包括储能电芯、PACK、RACK，BMS及PCS测试，并输出测试报告；2.负责公司储能产品研发测试，编写测试方案和测试用例，进行测试数据和测试结果的分析处理，编制测试报告，记录测试问题并推动问题解决；3.负责研究新技术、新产品的测试方法；4.负责跟进储能和电池等行业最新标准、规范和政策要求；5.负责建立及完善测试流程体系，构建标准化测试方案；6.负责部门内及跨部门沟...,新能源,http://jobs.zhaopin.com/CC631112030J40823690908.htm,10000人以上,2025-08-15 13:48:20,12000.0,20000.0,12.0
测试工程师（光学）,武汉,武汉精测电子集团股份有限公司,本科,3-5年,光学测试,15000-20000,岗位职责：1、主导光学环境的搭建和调测；2、参与相机镜头等光学元件的选型，协助完成成像效果、光路等相关参数的测试；3、协助完成光学器件的功能及性能评估，并整理测试数据；4、参与项目工作中的光学部分支持，包括设备安装调试、进度跟踪及操作手册编写；5、负责部分技术资料的整理和编辑，协助技术培训和现场支持；6、配合团队完成光学系统的搭建和优化，解决常见技术问题。任职资格：1、本科及以上学历，光学工程、物...,仪器仪表制造,http://jobs.zhaopin.com/CC253673710J40768138609.htm,1000-9999人,2025-08-14 14:52:43,15000.0,20000.0,12.0
电子工程师,武汉,湖北康达医药,本科,5-10年,"研发,嵌入式软件研发,嵌入式硬件研发,医疗电子产品",10000-20000,岗位内容：1. 研发医疗电子产品；2. 研发、测试、制造电子医疗设备3. 解决产品的技术问题；4. 提供可靠的技术支持给客户任职要求：1. 本科以上学历，电子工程或相关专业2. 至少3年电子产品研发经验；3. 熟练掌握常见的电路板设计软件和仿真工具，熟悉单片机，C语言，熟悉模拟电路，数字电路,医疗设备/器械,http://jobs.zhaopin.com/CC131972190J40890567504.htm,20-99人,2025-08-06 00:00:01,10000.0,20000.0,13.0
硬件工程师,武汉,北京飞讯数码科技有限公司,本科,无经验,设计,11000-20000,工作职责1.参与客户的前期需求对接。2.负责公司控制器类硬件产品的硬件方案。3.负责公司控制器类硬件设计开发，包括：关键器件选型、方案论证、原理图设计、PCB Layout指导确认。4.负责控制器类硬件调试、功能和性能测试、整机可靠性测试并协助认证测试，对设计质量负责，保障产品按时交付。5.负责设计文件和生产文件输出、生产指导、维护升级等。6.识别硬件开发风险、给出保障策略，规划产品质量改进计划，...,IT服务,http://jobs.zhaopin.com/CC153684310J40935586504.htm,300-499人,2025-07-25 09:54:21,11000.0,20000.0,12.0
硬件工程师,武汉,镭德杰标识科技武汉有限公司,本科,3-5年,"嵌入式硬件开发,电路设计,单片机开发",12000-20000,岗位职责： 负责仪器仪表硬件电路图，PCB设计，测试，组装，以及配合软件联调（喷码机、激光机、UV机等） 任职资格： 1 、电力电子、电气工程、自动控制等相关专业本科及以上学历； 2 、熟悉数字电路和模拟电路的设计，有高速数字电路板的设计经验； 3 、精通 DSP 、 ARM 单片机，具有两年以上开发经验者优先； 4 、精通 C 语言、汇编语言； 5 、有ARM+FPGA经验，会FPGA代码。,通用设备制造,http://jobs.zhaopin.com/CC565019720J40325264211.htm,100-299人,2025-07-14 00:01:42,12000.0,20000.0,13.0
测试工程师,武汉,成都能斯特新材料科技有限公司,本科,3-5年,"发动机测试,台架测试,燃料电池测试",11000-20000,岗位职责：1.负责制定固体氧化物燃料电池的测试流程和方法及制定测试规范；2.编制试验大纲，运用适合的测试方法，保障测试结果的可靠性和准确性；3.根据产品需求设计不同的工装治具以满足测试需求；4.记录测试的过程和结果，并分析试验数据，撰写相应的测试报告；5.实施产品缺陷的跟踪与改进；6.与设计工程师等岗位上下游人员高效协作，明确传达测试要求和目标，保障任务顺利完成；7.负责常用的实验室测试设备日常维...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1261135290J40600089915.htm,100-299人,2025-07-09 13:46:22,11000.0,20000.0,12.0
硬件设计工程师,武汉,武汉雷神特种器材有限公司,硕士,1-3年,设计,10000-20000,1.负责硬件系统方案设计，完成原理图开发、PCB布局布线及调试（高速数字/模拟电路/电源模块等）。2.参与硬件需求分析，制定设计规范，确保符合EMC、安规及可制造性（DFM）要求。3.主导或配合完成硬件测试（信号完整性、热设计、环境可靠性等），输出测试报告并优化设计。4.解决产品量产中的硬件问题，协同供应链完成元器件选型与成本控制。5.撰写技术文档（BOM、设计手册、专利等），支持软件/结构团队完...,电气机械/电力设备,http://jobs.zhaopin.com/CC611365520J40789601205.htm,300-499人,2025-06-30 16:46:08,10000.0,20000.0,12.0
硬件工程师（校招）,武汉,武汉华中天纬测控有限公司,硕士,无经验,"FPGA开发,AD,射频开发,单片机开发",15000-20000,1、全日制硕士及以上学历，电子，通信，自动化等相关专业； 2、掌握模电、数电、单片机、电源等电路知识； 3、会熟练使用电路仿真及电路板绘制软件； 4、有射频电路、高速AD、FPGA、ARM等电路设计经验的人员优先。 中国船舶第七一七研究所，成立于1960年，地处湖北武汉。建所六十年来，七一七所始终坚持聚焦主责主业，历经消化吸收跟进研仿、自主研制并行发展、前沿创新局部领跑的发展之路，以光子基础理论及...,通信/网络设备,http://jobs.zhaopin.com/CCL1363755860J40273438111.htm,20-99人,2025-06-25 09:35:41,15000.0,20000.0,13.0
硬件工程师,武汉,盛视科技,本科,3-5年,单片机,10000-20000,岗位职责：1、依据项目需求，负责项目硬件设计开发工作；2、完成产品的电路方案设计；原理图设计、PCB设计，制作PCB Layout，并编写产品BOM、生产指导文件等；3、样机进行组装调试，配合进行相关测试及调试；4、负责或协助处理客户问题、生产问题等技术支持工作。任职资格：1、机械电子、自动化、计算机等相关专业，本科及以上学历；2、掌握一定数电、模电知识及相关硬件技能；具备良好的动手能力，熟悉电路...,人工智能,http://jobs.zhaopin.com/CC152838410J40521662206.htm,500-999人,2025-06-17 18:17:19,10000.0,20000.0,12.0
高级硬件工程师（武汉）,武汉,阿尔泰科技,本科,3-5年,"DSP开发,FPGA开发",10000-20000,"技能要求：电路设计，数字电路设计，硬件开发1、本科及以上学历，通信工程、电子工程、计算机等相关专业毕业；2、精通高速AD/DA,模拟锁相环、ARM/PowerPC、FPGA、DSP、板上电源、高速器件、硬件接口原理、器件应用中的一项或者几项；3、产品开发经验丰富、负责过3种以上产品设计、交付，具备原理图开发、布线审查、硬件调试、系统测试、仿真能力；4、熟练使用示波器、频谱仪、信号源、功率计、万用表...",仪器仪表制造,http://jobs.zhaopin.com/CC135851050J40466830011.htm,100-299人,2025-06-17 15:04:08,10000.0,20000.0,12.0
硬件工程师（实习）,武汉,武汉华中天纬测控有限公司,硕士,经验不限,,15000-20000,1、全日制本科及以上学历，电子，通信，自动化等相关专业； 2、掌握模电、数电、单片机、电源等电路知识； 3、会熟练使用电路仿真及电路板绘制软件； 4、有射频电路、高速AD、FPGA、ARM等电路设计经验的人员优先。 中国船舶第七一七研究所，成立于1960年，地处湖北武汉。建所六十年来，七一七所始终坚持聚焦主责主业，历经消化吸收跟进研仿、自主研制并行发展、前沿创新局部领跑的发展之路，以光子基础理论及...,通信/网络设备,http://jobs.zhaopin.com/CCL1363755860J40305408111.htm,20-99人,2025-06-25 09:35:34,15000.0,20000.0,13.0
机器人硬件工程师,武汉,盛视科技,本科,3-5年,,13000-20000,职位信息1、负责公司产品的硬件设计、硬件方案设计；2、负责公司产品硬件系统架构设计、硬件选型、硬件调试，问题分析和优化迭代；3、负责项目主板原理图设计，线材设计、配件选型验证工作；4、 跟进硬件的生产、测试和量产过程，并解决生产中出现的硬件问题；5、配合其他工程师完成项目上硬件相关的工作；任职要求：1、熟悉电子电气相关知识，熟练掌握模拟电路和数字电路的设计；2、熟悉机器人系统中常用硬件模块的设计，...,人工智能,http://jobs.zhaopin.com/CC152838410J40646954206.htm,500-999人,2025-05-30 14:10:25,13000.0,20000.0,12.0
硬件工程师,武汉,北京赛晶电力电子科技有限公司,本科,3-5年,硬件设计,15000-20000,岗位职责：1、负责产品的硬件设计，编制相关的技术文件。2、制定硬件系统设计方案。3、制定工作计划及节点并按计划实施。4、协助配合新产品生产导入。5、编写测试大纲及用例。6、配合市场部在项目对外联系过程中的技术支持工作。任职要求：1、统招本科及以上学历，电子、计算机、机电、测控与仪表等相关专业。2、理论基础知识扎实，动手能力强，具有较强的电路调试、分析能力和经验。3、热爱研发工作，有良好的个人素养和...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC428617920J40624580409.htm,1000-9999人,2025-05-29 16:13:26,15000.0,20000.0,12.0
高级硬件工程师,武汉,烽火通信科技股份有限公司,本科,3-5年,设计,17000-20000,1. 负责物联网智能硬件相关产品的需求转换及硬件方案设计2. 负责智能硬件产品的开发设计及产品调测3. 负责硬件产品的生产指导及硬件相关工程问题处理4. 负责产品配套的相关外设选型和适配工作5. 负责硬件资料的整理及归档、硬件相关资料的系统维护工作结合具体的物联网应用，负责硬件产品的新技术探究1. 具备扎实的模拟电路、数字电路、射频微波电路基础2. 熟练掌握CADENCE电路图绘制软件3. 熟悉D...,运营商/增值服务,http://jobs.zhaopin.com/CC120123300J40724357111.htm,10000人以上,2025-04-14 09:22:00,17000.0,20000.0,12.0
硬件工程师,武汉,北京思凌科半导体技术有限公司,本科,5-10年,"光伏组件,硬件项目管理经验,电源开关",15000-20000,岗位职责：1、负责产品的板级研发，方案设计、元器件选型等工作；2、负责电子电路的原理设计、PCB布局布线设计、原理图及PCB绘制；3、完成样机制作、电路调试、自测工作；4、提供投板用gerber、生产用BOM、焊接坐标和焊接工艺指导书等相关文件；5、负责设计文档的编写、相关硬件报告的输出。任职要求：1、熟悉电源开关拓扑结构，正激反激电路，电源电路工作原理，2、熟悉光伏组件工作原理，对光伏发电硬件系...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC640763130J40717207411.htm,300-499人,2025-04-08 17:57:14,15000.0,20000.0,12.0
PCS硬件开发工程师,武汉,盛帆电子,本科,5-10年,"设计,PCB设计",10000-20000,岗位职责：1、负责储能变流器（PCS）等产品硬件开发工作； 2、负责储能变流器（PCS）等产品原理图设计，电路仿真，器件选型与设计； 3、产品测试，样机调试等； 4、技术资料整理和归档。 任职要求： 1、5年及以上储能PCS或光伏逆变器或UPS开发经验； 2、熟悉储能/光伏/充电桩的常见标准； 3、精通PCS的硬件架构与拓扑； 4、熟悉电力电子变换的常见拓扑与分析方法； 5、具备良好的分析问题、解...,仪器仪表制造,http://jobs.zhaopin.com/CC121127450J40675613507.htm,500-999人,2025-04-07 11:34:03,10000.0,20000.0,13.0
电力电子硬件工程师,武汉,北京群菱能源科技有限公司,本科,3-5年,"单片机开发,FPGA开发,ARM开发,单板开发,电源,仪器仪表",10000-20000,岗位职责： 1）负责新能源变换器产品或电力电子变换相关技术研发； 2）负责总体设计，硬件详细设计，原理图设计及PCB Layout 跟进等项目文档的编写； 3）负责项目单板，整机调试及相关研发测试。 4）负责项目单板治具设计及生产批量导入。 5）负责研究行业相关产品技术特点和最新技术发展，以提升项目技术水平。 任职要求： 1）本科及以上学历，电力电子、电气工程及其自动化相关专业； 2）具备电力电子...,仪器仪表制造,http://jobs.zhaopin.com/CC392043420J40409358911.htm,100-299人,2025-04-02 09:04:40,10000.0,20000.0,13.0
x86硬件工程师,武汉,慧为智能,本科,3-5年,"设计,PCB评审,原理图设计,X86,INTEL",14000-20000,岗位职责：1、负责X86平台的硬件设计，包括: 方案设计、原理图设计、硬件调试等；2、负责项目开发过程中的器件选型，优化成本，负责项目开发过程中的bom制作及审核；3、参与标佳模块、规范制定、维护更新工作及疑难问题攻关工作。任职要求：1、3年以上X86平台硬件设计经验；熟悉Intel近三年主流平台架构方面知识；研发阶段有独立debug能力，有成熟的解决问题方法论；有Intel笔记本硬件设计经验者优...,计算机硬件,http://jobs.zhaopin.com/CC300420130J40886228204.htm,100-299人,2025-03-12 17:10:43,14000.0,20000.0,12.0
硬件工程师,武汉,武汉境辉环保科技有限公司,本科,3-5年,环保设备,10000-20000,工作职责：1、负责水中重金属在线监测仪器的硬件系统设计、开发与优化，包括传感器选型、信号处理、电路设计、嵌入式系统开发等；2、深入理解重金属检测原理（如电化学法、光谱法、IPC-MS等），能结合实际需求提出硬件解决方案；3、能独立完成仪器的环境适应性设计（抗干扰、防水防尘、长期稳定性等），确保产品满足工业现场监测要求；4、主导硬件测试与调试分析并解决开发中的技术问题，优化仪器性能指标（灵敏度、精度...,环保,http://jobs.zhaopin.com/CC308153210J40022772609.htm,20-99人,2025-02-27 11:43:48,10000.0,20000.0,12.0
嵌入式硬件工程师-武汉(J10225),武汉,中科芯集成电路有限公司,硕士,1-3年,"单片机,ARM处理器,DSP",11000-20000,岗位职责:1.负责完成项目产品的设计与开发;2.按项目要求完成总体方案、器件选型、原理图、PCB 设计、调试等工作并对设计质量负责; 3.及时编写各种文档和标准化资料；4.对负责的产品提供设计支持：5.培训和指导生产、测试技术人员产品硬件过程；6、完成上级领导分配的各项任务。任职要求:1.电子、通信、自动化、计算机等相关专业硕士及以上学历；2.1-5年工作经验，具有单片机（MCS-51、MSP43...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC259897210J40692148609.htm,1000-9999人,2025-02-13 10:12:20,11000.0,20000.0,12.0
测试工程师,武汉,武汉华工正源光子技术有限公司,本科,5-10年,"光模块,测试",15000-20000,职位描述：1.具备交换机、服务器网卡等系统组网测试经验，负责后续800G及以上高速光模块(含相干光模块)产品测试；2.熟悉接入网、传输网、数据中心各类光模块类型及特点，对未来光模块发展方向有个人理解；3.熟悉光模块工作原理，具备一定的调试经验，能够识别光模块各测试参数影响因子；4.负责新产品模块测试方案研究，如LPO、液冷、CPO等；5.熟知光模块标准，负责光模块测试方法标准化指导；6.负责模块测...,通信/网络设备,http://jobs.zhaopin.com/CC121124230J40871669504.htm,1000-9999人,2025-02-11 16:29:06,15000.0,20000.0,15.0
高级硬件工程师,武汉,武汉合智数字能源技术有限公司,本科,5-10年,"嵌入式硬件开发,PCB设计,电路设计",12000-20000,岗位职责： 1、负责公司产品硬件部分的开发及设计，新项目解决方案的编制及设计实现； 2、独立完成电子器件选型、原理图设计、PCBA设计、电路调试、测试和优化等工作； 3、负责客户现场及厂内突发技术问题的支持及排查，相关问题的分析及解决，对其他部门提供技术支撑； 4、负责主导硬件平台规划和研发，升级优化工作，对硬件设计相关的开发规范、设计沉淀等进行总结及沉淀。 任职要求： 1、本科及以上学历，电子相...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC467029930J40435805905.htm,300-499人,2025-02-11 11:11:37,12000.0,20000.0,13.0
硬件开发/硬件测试,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"硬件测试,手机测试,射频测试,PCB,可靠性测试,示波器",10000-20000,"硬件开发： 1、熟悉模拟和数字电路，有一定的硬件开发经验。 2、熟悉常用的硬件测试仪器的使用，如示波器、频谱仪、信号源。 3、熟悉常用接口电路，能够独立或者在工程师指导下完成PCIE\MIPI\USB\电源\LPDDR\FLASH\I2C\UART\SPI接口的测试。 4、有原理图\PCB设计、BOM制作、物料备料、生产试制跟线经验者优选考虑。 5、吃苦耐劳,积极向上，有较强的学习能力和意愿，焊工...",互联网,http://jobs.zhaopin.com/CC000544460J40211397316.htm,10000人以上,2024-08-19 17:15:18,10000.0,20000.0,12.0
充电测试工程师,武汉,莱本科技,大专,3-5年,"系统测试,功能测试,性能测试",12000-20000,工作职责：1、负责执行整车充电系统功能测试任务，含 AC 充电，DC 充电，AC 预热，DC预热，V2L，充电口指示灯，定时充电，预约用车。汇报每日测试情况，上报测试进度风险和阴碍项；2、负责充电适配性测试和充电性能（充电时间）测试及验收3、负责测试问题的提报、录入，问题的一次解析，责任判定以及问题的推进和关闭验证；4、负责项目阶段性的测试报告编写5、负责编写测试用例、维护测试用例，尤其是新增功能...,汽车研发/制造,http://jobs.zhaopin.com/CC581396420J40596784204.htm,20-99人,2024-08-15 09:25:41,12000.0,20000.0,12.0
武汉电子工程师,武汉,上海至信信息科技有限公司,大专,经验不限,,12000-19000,【工作内容】- 学习并参与电子电气产品的设计、研发和测试工作；- 在资深工程师的指导下，分析和解决产品在生产和使用过程中出现的技术问题；- 协助参与新产品的开发和技术创新；- 协助制定和完善产品技术标准和规范。【任职要求】- 对电子电气行业有浓厚兴趣，无相关工作经验亦可；- 大专及以上学历，电子电气工程或相关专业背景；- 具备良好的学习能力和团队协作精神；- 能够承受一定的工作压力，具备较强的责任...,计算机硬件,http://jobs.zhaopin.com/CC242181210J40805058905.htm,20-99人,2025-08-21 10:08:39,12000.0,19000.0,13.0
硬件工程师,武汉,广东仁恩宇光电技术有限公司,本科,3-5年,"硬件测试,技术支持",10000-19000,任职要求:1.电子/电信/自动化类专业，有较好的模拟/数字电路基础；2.了解常用的电子元器件的基本特性；能通过阅读英文规格书了解并在电路中使用新器件；熟悉常用的仪器设备，能根据具体现象做基本的问题分析；3.至少熟悉Protel/Altium designer/PADS等其中的一种，有多层PCB的layout经验更佳.工作内容:1.依项目要求设计系统或功能模块原理图，并完成PCB的layout和BO...,电子设备制造,http://jobs.zhaopin.com/CC834330330J40651133710.htm,1000-9999人,2025-07-15 00:00:02,10000.0,19000.0,12.0
中高级测试工程师,武汉,外企德科数字技术有限公司,本科,经验不限,软件测试,10000-18000,测试：工作职责：1.清晰的思维逻辑，能根据产品需求安排测试计划、编写测试用例、独立完成项目的功能测试、回归测试，提交测试报告及整理分析等。2.良好的沟通能力，能准确、详实的描述BUG产生的过程、BUG的现象、BUG的影响，准确地定位、分析、跟踪问题。3.负责的态度，协助开发工程师对所提BUG进行修改和验证，跟踪促进BUG解决和完成迭代测试、回归测试等。4.良好的组织协调，同其他测试、开发、产品、业...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40822882505.htm,1000-9999人,2026-01-11 00:26:06,10000.0,18000.0,12.0
