职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
设计经理,武汉,武汉星科房地产开发有限公司,本科,10年以上,,10000-15000,"任职要求：1、45岁以内，建筑学、城市规划等相关专业，大学本科及以上学历；一级注册建筑师优先；2、10年以上设计专业经验，3年以上头部房企设计管理岗位工作经验；3、具有武汉区域住宅项目完整开发经验,熟练掌握建筑设计系统知识、熟悉国家民用建筑设计、建设相关规范；熟悉造价合约管理、项目策划管理的知识；4、具有良好的职业操守，强烈的敬业精神与责任感，工作原则性强，有承受工作压力的心理素质，良好的谈判技巧...",房地产开发,http://jobs.zhaopin.com/CC659637320J40706432705.htm,100-299人,2026-01-05 01:11:00,10000.0,15000.0,16.0
工装室内装饰设计总监,武汉,湖北时信建筑设计工程有限公司,大专,3-5年,"PS,Sketchup,CAD",,岗位职责： 1、负责室内装饰设计师团队（方案及施工图）的日常管理、工作分配、绩效评估、技能培训与职业发展指导。 2、参与装饰工程项目的设计管理，提出设计意见； 2、负责装修设计项目方案、招投标管理； 3、参加方案设计、初步设计、施工图设计审核；制定项目设计计划及设计任务书； 4、参加市场调研，编制本系统相关技术经济方案； 5、负责对项目进行跟踪和监督； 6、设计师应协助业主单位对装修项目材料进行确...,建筑设计,http://jobs.zhaopin.com/CC307525780J40800272705.htm,20-99人,2026-01-01 01:11:17,,,
服装设计总监,武汉,武汉市元智天成时尚科技有限公司,本科,5-10年,"视觉设计,舞美设计,包装设计,PS,SKetch,Dreamweaver,Sketchup,InDesign",12000-15000,岗位内容：1. 确定公司的设计方向和策略，制定相应的计划和目标。2. 领导团队完成产品设计、UI设计、平面设计等创意工作。3. 参与制定设计规范和流程，保证设计质量和效率。4. 协调与其他部门的沟通和合作，达成良好的协同工作状态。任职要求：1. 5年以上设计工作经验，有在互联网领域从事过设计工作者优先；2. 具备出色的团队领导能力，有管理多个设计师的经验，能够有效提高团队的绩效；3. 精通Phot...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1507028160J40963949204.htm,20-99人,2025-12-26 01:09:33,12000.0,15000.0,12.0
电商视觉设计,武汉,武汉狼群健康科技有限公司,大专,1-3年,"淘宝,天猫,滋补养生,养生茶",,薪资可面谈！！面谈！面！谈！ 可高薪 ！！！！！电商视觉设计 职位描述：（线上、居家、兼职勿扰！）1、负责电商平台店铺整体视觉详情设计。2、 店铺日常及大促活动的各类素材设计。3、 宝贝详情页整体设计及优化。4、和运营、文案策划配合，完成店铺相关的设计任务。5、对推广图（直通车、钻展等）作创意设计及持续优化。6、完成上级交代其他任务。任职要求：1、大专及以上学历，视觉传达、设计、美术等相关专业。2...,电子商务,http://jobs.zhaopin.com/CCL1462098090J40707563702.htm,100-299人,2025-12-18 16:41:52,,,
平面设计主管~！手动设计出视觉之美~欢迎加入~~~,武汉,湖北天下汇通医药有限公司,大专,5-10年,"包装设计,平面设计,PS,设计经理,设计主管,Dreamweaver,AI",,设计主管岗位，隶属于企划部！ 公司现阶段的运营战略中的核心部门~！所以诚邀有能力且愿意一同工作发展的小伙伴加入。公司目前团队100＋，主要是做连锁药店及直营药店的，做的是自己品牌的中西药，有自己的工厂，电商团队以及各省的稳定合作商。目前做的软件也已经到测试阶段准备上架，处于一个稳步上升的阶段。 职位描述 1、产品包装 ①挖掘消费者需求，结合品牌调性及产品特性，制定包装方案，输出产品包装制作文件; ...,医药批发/零售,http://jobs.zhaopin.com/CC880863240J40879627215.htm,100-299人,2026-01-10 01:44:45,,,
跨境电商美工修图师ozon/速卖通/NOON/美客多,武汉,深圳奉天成科技有限公司,大专,1-3年,"速卖通,家具,服装,日化,PS,AI,CDR",,"岗位职能：1、负责OZON/速卖通/NOON/美客多平台产品的主图、附图的后期精修, 包括产品图片优化、后期图片处理和基础排版设计工作；2、负责公司自营网站的图片处理：抠图、美化、广告图、修改等工作；3、对新产品进行精修美化、会处理各种场景和场景的合成图。任职要求：1、精通PS/AI等图像处理软件，具备3D建模和渲染技能者优先；2、1年以上服装类/人物类/珠宝类精修经验，基本功扎实，有自己的高效精...",贸易/进出口,http://jobs.zhaopin.com/CC211905780J40819362001.htm,20-99人,2026-01-08 11:00:18,,,
电商设计主管,武汉,远大医药,本科,3-5年,"视觉设计,包装设计,公共艺术设计,网页设计,平面设计",,【岗位职责】1、负责主流电商平台（天猫、京东、拼多多）店铺整体形象设计、活动、专题页面店铺风格图片制作，广告banner图片、详情页面制作及优化；2、定期更新促销图片和页面、配合店铺销售活动、美化修改产品页面及定期更新店铺主页，配合品牌营销推广的要求及时提供设计思路； 3、负责电商各类设计项目进度及质量的把控。【任职要求】1、统招本科及以上学历，设计类相关专业；做过包装设计优先；2、3年以上美工设...,医药制造,http://jobs.zhaopin.com/CC120101230J40731152405.htm,10000人以上,2026-01-05 01:11:01,,,
工装设计所长,武汉,湖北千宝设计工程有限公司,本科,5-10年,"手绘,设计经理,设计主管,Sketchup,InDesign,PS,CorelDRAW,CAD,Dreamweaver",10000-12000,岗位职责：1、全面负责设计项目的规划、工作的分配及规则制定，合理优化各组人员工作分配；2、能独立果断的判断出概念设计方案，并能遵循市场定位、风格走向；3、建立部门各项规章制度并严格执行；4、组织安排对部门员工的整体培训及考核工作，协调本部门工作关系及员工关系；5、承担公司全年设计目标的达成，并制定本部门全年及月度资金计划，严格把控资金使用情况；6、负责监督本部门工作实施的过程及实施效果，同时负责与...,装饰装修,http://jobs.zhaopin.com/CC469185330J40794026901.htm,20-99人,2025-12-30 13:41:50,10000.0,12000.0,12.0
资深平面设计师,武汉,合顺进出口贸易(武汉)有限公司,本科,3-5年,"VI设计,广告设计,包装设计,PS,AI,C4D,宠物用品",,岗位职责：1、负责京东、天猫电商平台店铺的视觉设计，包括产品主图、详情页、活动页设计，并根据销售数据持续优化视觉效果，提升转化率；2、维护并升级线上店铺整体视觉形象，确保品牌调性统一，定期更新店铺主页、产品页面等模块；3、参与品牌视觉体系的搭建与优化，独立完成品牌相关设计项目（如品牌活动页、IP形象延展、营销活动素材等）；4、主导或协助产品包装设计（含结构图、材质工艺提案、品牌元素整合），确保设计...,互联网,http://jobs.zhaopin.com/CC811355680J40713258311.htm,20-99人,2025-11-28 16:26:15,,,
平面设计,武汉,武汉红袖文化科技有限公司,大专,1-3年,"方案设计,包装设计,PS,AI,CDR,五险",,1. 负责公司各类会务会展项目的创意设计工作，包括但不限于主视觉设计及延展等物料的设计，大专及以上学历，具有2年以上平面设计工作经验，有会务会展行业设计经验者优先考虑。2. 负责公司日常宣传物料设计，.熟练掌握 Adobe Photoshop、Illustrator、CorelDRAW 等设计软件，具备扎实的设计功底对设计作品进行不断优化和完善，提升设计质量，增强视觉效果。拥有丰富的创意灵感。3....,会议/展览,http://jobs.zhaopin.com/CCL1462752680J40591493616.htm,20-99人,2025-09-09 00:00:00,,,
高级平面设计师,武汉,广研博峰集团有限公司,大专,1年以下,"AI,手绘,广告设计,海报设计",,技能要求： 广告设计，海报设计，画册设计，品牌设计岗位职责：1、根据项目的整体设计要求与目标受众定位，准确把握广告的整体风格及视觉效果，负责广告的整体形象、线上、线下宣传物料等整体设计； 2、通过了解项目情况、公司意图和要求，负责设计图的修改、确认及完善工作； 3、根据需求进行正稿制作、输出。任职要求：1、 艺术、设计类科班出生，或者有艺术设计功底； 2、 爱天马星空，爱创意，爱观察生活； 3、 ...,运营商/增值服务,http://jobs.zhaopin.com/CC593861720J40228251905.htm,100-299人,2025-05-06 09:56:37,,,
ppt美化设计师,武汉,武汉青怡文化传播有限公司,大专,1-3年,"设计师,方案设计,UI设计,广告设计,PS,AI,CDR",,PPT美化设计制作，教案整理，背景设计，标题设计，颜色搭配，布局排版,文化艺术/娱乐,http://jobs.zhaopin.com/CC610849980J40556750001.htm,20-99人,2025-04-01 14:58:10,,,
品牌平面设计师,武汉,湖北黑格建材有限公司,大专,5-10年,"方案设计,排版设计,广告设计,CAD,3D MAX,AI",,岗位内容：1. 制定公司品牌视觉标识体系，提升企业品牌形象；2. 负责各种平面设计、包装设计、POP设计、互动新媒体设计等工作；3. 参与公司宣传渠道的规划、策划及实施、通过创新的设计语言，为产品及公司形象塑造建立更具竞争力的视觉形象。任职要求：1. 本科及以上学历，平面设计或者相关专业，5年以上品牌设计工作经验；2. 对于品牌推广，视觉形象设计以及与用户交互体验有很深的理解；3. 具备出色的平面...,建材,http://jobs.zhaopin.com/CCL1232996650J40561097604.htm,20-99人,2025-03-29 14:30:54,,,
ppt设计师,武汉,张店区祈旭电子商务工作室(个体工商户),本科,1-3年,"方案设计,排版设计,AI,PS,AE,ppt,平面设计,英语四六级",,1.掌握各类型PPT风格的设计能力，能够独立完成方案版式风格设计和整体布局2.具备良好的沟通能力，能与客户进行高效的沟设计3.能够独立完成PPT策划、PPT设计、PPT美化工作工作内容负责根据所给到的资料来进行PPT的设计与制作，工作时间、工作地点不限，在家就可办公，一月两结，应聘发两到三个ppt作品（截图或者图片就行）可兼职也可全职，欢迎各位，期待你的加入,互联网,http://jobs.zhaopin.com/CCL1485482900J40727817310.htm,20-99人,2025-03-19 23:32:11,,,
京东店铺美工运营,武汉,武汉柏盛环保工程有限公司,大专,1-3年,京东,,京东店铺运营 岗位职责1、负责公司线上京东慧采店铺，国铁商城自营店铺等客户询盘接待报价，操作管理店铺后台，产品上下架维护优化。2、熟悉京东慧采平台的基本规则及操作。3 、运营维护平台的整体工作。4、需要熟练掌握电脑和线上店铺操作。5. 店铺客户：国企央企，军队院校等大型单位客户，正常工作时间，无加班任职资格1、大专以上学历、电子商务、市场营销、等相关专业毕业优先；2、两年以上电商、互联网或线下实体...,快速消费品,http://jobs.zhaopin.com/CZ442556130J00171191006.htm,20人以下,2025-02-21 09:10:31,,,
美工,武汉,武汉金华兴智能系统集成有限公司,大专,1-3年,"京东,天猫,淘宝",,爱攻科技（武汉）有限公司专注于AOC台式机、一体机等产品，凭借创新理念与优质服务，在市场中崭露头角。这里充满活力与创意，团队氛围融洽，发展空间广阔，现委托武汉金华兴智能系统集成有限公司代理招聘以下岗位，期待优秀人才加入，共绘美好蓝图。岗位职责 负责公司产品图片拍摄与后期处理，确保图片清晰、美观，突出产品卖点。 独立完成公司网站、APP 等平台的页面设计与更新，优化用户视觉体验。 依据公司营销活动策...,计算机硬件,http://jobs.zhaopin.com/CCL1309988230J40864075204.htm,500-999人,2025-01-21 00:13:02,,,
美工设计,武汉,安徽炽汇科技有限公司,大专,1-3年,"视觉设计,网页设计,包装设计,亚马逊,阿里巴巴国际站,PS,AI,C4D",,---**招聘职位：美工设计师** **岗位职责：** 1. **品牌视觉设计** - 负责企业VI系统设计（LOGO、品牌视觉、宣传物料等），统一品牌形象。 - 设计公司文化墙、活动横幅标语、名片、产品册、吊牌、标签等宣传物料。 2. **产品视觉优化** - 拍摄产品图片与视频，完成后期修图、调色、分类整理及视频剪辑制作（含Pr/Ae）。 - 制作产品主图、详情页、场景图及营销素材，优化图片质...,贸易/进出口,http://jobs.zhaopin.com/CCL1488567430J40819427507.htm,20人以下,2025-12-26 10:29:54,,,
中级平面设计,武汉,正邦创意(北京)品牌科技股份有限公司,大专,3-5年,3C数码,10000-11000,工作职责： 1、主要负责电商平台的主图详情页面设计 ，以及海外平台电商设计；2、排版规范类的页面设计、集中于主图详情这样的排版、店铺装修 、促销活动或者做过小米产品的相关设计经验； 任职资格：1.有过主导大型电商视觉设计项目经验，或独立负责业务线视觉设计经验；2.出色的视觉表现力、审美，善于思考和熟悉视觉设计系统化方法；3.有极强学习能力和自驱力，善于沟通，能够主动推进项目落地和良好的团队精神和责...,广告/营销,http://jobs.zhaopin.com/CC120092650J40852558112.htm,500-999人,2025-11-24 15:32:46,10000.0,11000.0,12.0
高级交互设计师（UE）,武汉,博彦科技承德有限公司,本科,1-3年,"Web端,交互体验设计,SKetch,FIGMA,交互设计",10000-11000,【岗位职责】 1. 负责企业协同效率相关产品的交互设计。 2. 能够与业务线PM/高工通力配合，高效开展竞品分析/用户调研，熟练梳理业务逻辑、需求、用户路径。 3. 熟悉web端交互设计方法，根据需求与交互设计规范，产出交互设计文稿，撰写交互设计文档。 4. 与开发和视觉同学合作，解决产品研发过程中的问题，保证设计落地。 5. 熟悉交互设计走查方式，研发提测后及时进行设计走查，保证页面较高的设计还...,IT服务,http://jobs.zhaopin.com/CC637366030J40421266206.htm,1000-9999人,2025-05-27 09:45:02,10000.0,11000.0,12.0
跨境电商运营助理兼美工,武汉,武汉领度网络科技有限公司,大专,无经验,"Shopee,TikTok,精品运营,淘宝,美工",,工作内容：1、熟练运用PS进行所需上架商品主图和详情图的修改美化;2、协助团队进行店铺的日常管理，包括商品上架、维护和优化listing页面;3、协助运营处理客户售前售后问题、维护账号的正常良好运行。 要求： 1、大专及以上学历 2、熟练运用PS等图片处理工具 3、接受电商、设计等相关专业应届毕业生，有电商或美工经验优先考虑 4、无工作经验亦可，公司会进行入职培训，欢迎应届生投递简历 薪资构成： ...,互联网,http://jobs.zhaopin.com/CC323647680J40914840515.htm,20-99人,2026-01-10 16:06:28,,,
中级平面设计 （武汉驻场）,武汉,正邦创意(北京)品牌科技股份有限公司,大专,3-5年,排版设计,10000-11000,工作职责： 1、主要负责电商平台的主图详情页面设计 ，以及海外平台电商设计；2、排版规范类的页面设计、集中于主图详情这样的排版、店铺装修 、促销活动或者做过小米产品的相关设计经验； 任职资格：1.有过主导大型电商视觉设计项目经验，或独立负责业务线视觉设计经验；2.出色的视觉表现力、审美，善于思考和熟悉视觉设计系统化方法；3.有极强学习能力和自驱力，善于沟通，能够主动推进项目落地和良好的团队精神和责...,广告/营销,http://jobs.zhaopin.com/CC120092650J40852551212.htm,500-999人,2025-11-24 15:24:45,10000.0,11000.0,12.0
设计管理工程师,武汉,湖北云鲲工程咨询有限公司,本科,5-10年,设计师工程师,,岗位职责：1. 设计流程管理：建立、优化并维护项目设计管理流程、标准和规范，确保设计工作有序、高效进行。2. 计划与进度控制：制定详细的设计进度计划，跟踪监控各设计阶段的里程碑，识别并预警进度风险，确保设计工作按时完成。3. 接口与协调管理：作为设计团队（内/外部）、客户、供应商及项目内部各职能部门（如采购、施工、成本）之间的主要协调人，确保信息流畅、协同高效。4. 质量管理：组织设计评审、图纸会...,咨询服务,http://jobs.zhaopin.com/CCL1432161410J40808329601.htm,20人以下,2026-01-10 01:01:41,,,
AI视觉创意师,武汉,湖北长江垄上传媒集团有限公司武汉分公司,本科,3-5年,"包装设计,AI,PS,illustrator,Premiere,AFTER EFFECTS,设计创作",,如果你既懂AI技术，又擅长设计创作，还能玩转节目包装，那我们要找的就是你！岗位核心要求：1.能熟练使用AI工具制作动态概念图、广告和创意视频。2.能制作宣传片和电视栏目包装设计，能熟练整合AI内容与传统视频素材，提升视频效果。3. 探索AI动画技术应用，搭建素材库，提升团队效率。职位要求：1. 熟练掌握主流AI生成工具（如ChatGPT等AI对话工具、MidJourney、Runway等设计辅助A...,广播/影视,http://jobs.zhaopin.com/CCL1348709950J40800589905.htm,300-499人,2026-01-07 01:11:18,,,
平面设计（五险一金、周末双休、餐补、年底双薪）,武汉,武汉天一视觉文化传媒有限公司,本科,1-3年,"广告设计,排版设计,UI设计",,岗位职责：1、品牌视觉体系搭建：主导品牌 logo全案设计，明确标准色彩、专属字体、核心图形元素等视觉规范，构建完整品牌视觉识别系统（VI)，确保品牌在海报、宣传册等各类宣传渠道中视觉呈现高度统一，强化品牌辨识度;2、商业广告设计创作：聚焦品牌推广与产品宣传需求，独立完成海报、宣传册页、宣传单页、户外广告等各类平面广告素材设计，精准提炼产品核心优势与品牌理念，通过视觉语言吸引目标受众关注，助力品牌...,广播/影视,http://jobs.zhaopin.com/CC282583036J00471320708.htm,20-99人,2026-01-05 12:51:25,,,
美术设计,武汉,武汉沐石文化传媒有限公司,大专,3-5年,"分镜,影视动画,动画,后期制作,角色设计,模型设计,场景设计,渲染设计",,岗位职责：1.与客户沟通、随时掌握甲方所期望的艺术呈现效果，帮助团队了解项目需求，调整设计方向。2.根据项目需求及导演要求，负责项目中的前期美术设计、分镜脚本、平面效果图。3.按照脚本，自行完成或者提供美术素材协助其他后期人员完成影视动画项目的剪辑处理、后期制作、特效制作、渲染输出等。4.后期配合甲方要求、协助团队对项目的质量进行把控、修改。任职要求:1、美术设计或动画相关专业毕业，深厚的美术功底...,广播/影视,http://jobs.zhaopin.com/CC511080320J40259724308.htm,20-99人,2026-01-04 16:46:12,,,
淘宝电商运营+美工,武汉,深圳市驰安充储能有限公司,学历不限,经验不限,"淘宝,家用电器,食品,汽车用品,专员,店长,主管",,岗位职责： 1、负责淘宝/天猫店铺的日常维护与管理。 2、负责店铺整体视觉形象的策划与设计，包括但不限于：店铺首页装修、自定义页面设计。 3、处理基础的店铺推广工作，协助处理客服反馈的常见问题（与商品、活动规则相关）。 4、会平面设计软件，PS修图。 任职要求： 1、拥有 1年及以上淘宝/天猫店铺运营实操经验，熟悉店铺运营全流程。 2、结果导向：对数据敏感，关注流量、转化率、销售额等运营结果，能通...,智能硬件,http://jobs.zhaopin.com/CCL1504037150J40831171005.htm,20-99人,2025-12-30 14:35:41,,,
短视频拍摄,武汉,武汉瞬联科技有限公司,学历不限,经验不限,"摄影,TK拍摄,剪辑,美工",,招聘岗位：TK短视频拍摄专员（侧重拍摄，需会基础剪辑）薪资范围：5K-10K（根据拍摄与综合能力评定）工作地点：武汉工作制度：单双休（一周单休，次一周双休）工作时间：上午9:00-12:00，午休1.5小时，下午13:30-17:30我们是谁？我们是一家快速成长的出海内容团队，专注于在TikTok平台打造具有影响力的原创短视频内容。我们相信，好的视频始于惊艳的镜头。如果你是一个对画面有追求、善于用...,互联网,http://jobs.zhaopin.com/CCL1503551890J40912560615.htm,20-99人,2025-12-28 18:41:06,,,
医药电商美工（B2C）,武汉,安徽省先锋制药有限公司,本科,1-3年,"淘宝,天猫,京东,食品,药品",,【岗位职责】1、负责企业产品的整体形象设计与装修，包括首页、活动页、专题页等，确保风格统一，设计简洁大气又富有现代感的页面布局。2、精心制作商品详情页，从产品图片精修、排版到卖点文案搭配，提升商品展现效果与转化率，突出产品独特功能并配上清晰图片。3、依据店铺营销活动与推广需求，有效设计出有活动氛围及高点击率的推广图片。4、定期更新店铺页面内容，结合节日，还要根据产品的节点性，做好上架产品规划和节日...,医药制造,http://jobs.zhaopin.com/CC157827110J40865528203.htm,300-499人,2025-12-23 12:40:07,,,
EPC项目设计管理经理,武汉,中建一局集团第一建筑有限公司,本科,5-10年,,,岗位职责：1.负责统筹管理EPC项目设计管理的日常工作，组织设计策划工作，把控EPC项目设计风险；2.负责项目设计任务书和设计管理策划书的编写工作（如有）；3.负责组织审核各专业设计方案及施工图纸（包含专项设计），把控图纸质量，组织设计优化工作，落实各层级提出的图纸审核意见，完成项目规定设计创效;4.负责对接业主设计管理，拓展维护设计院资源5.负责编写设计进度计划并落实。6.负责定期组织、开展设计...,建筑设备安装,http://jobs.zhaopin.com/CC619016420J40904250508.htm,1000-9999人,2025-12-17 01:20:40,,,
平面设计师,武汉,武汉一洋装饰设计工程有限公司,本科,1-3年,"排版设计,PS,AI",,"岗位职责：1. 协助设计总监完成公司日常任务安排。2. 清晰的逻辑思维,做事认真、负责，协助团队完善设计。3. 能根据设计的需要，将构思转化成平面设计作品。4. 对色彩感觉敏锐,具有把握不同风格的能力。5. 有良好的处事心态,对工作充满热情。任职要求：1、美术、设计相关专业本科及以上毕业，敏锐的视觉表达能力，一定的艺术修养。2、能独立完成一个案例，对设计有自己独到想法。3、熟练操作各种设计软件（C...",装饰装修,http://jobs.zhaopin.com/CC417653910J40760055605.htm,20-99人,2025-12-08 10:53:59,,,
中级平面设计（武汉驻场）,武汉,正邦创意(北京)品牌科技股份有限公司,大专,5-10年,排版设计,,推荐要求:1、做过电商平台的主图详情页面设计、有海外电商设计经验;2、倾向于排版规范类的页面设计、集中于主图详情这样的排版、店铺装修促销活动或者做过小米产品的相关设计经验;3、费用:10500/月(平台结算5%税费需要自付)4、工作地点:武汉光谷大道77号金融后台服务中心基地5、工作时间:早9:30到晚19:30，午休两小时，周末双休，根据项目情况会有加班需要配合，周末如果加班有调休工作职麦:主要...,广告/营销,http://jobs.zhaopin.com/CC120092650J40853489212.htm,500-999人,2025-11-26 19:48:38,,,
排版编辑,武汉,湖北司马彦文化科技有限公司,大专,1-3年,"CorelDraw,PS,图书排版,编辑,排版编辑,排版,字帖编辑,图书编辑",,核心职责:与团队一起，配合完成图书稿件版式的处理工作（排版、打字、识别、图形制作等）。1、创作格式：根据字帖名称思考内容提纲，提纲创作合适的版式，要求版式新颖有创意；2、排版：根据确定后的标准格式进行内容排版；3、编辑：根据收集的资料或课本进行内容编辑；4、校对：完成稿件后进行内容校对。 任职要求: 1. 硬性条件 美术、中文相关大专以上学历，书法专业优先。 熟练使用Coreldraw，会简单的P...,新闻/出版,http://jobs.zhaopin.com/CC304028480J40833419012.htm,100-299人,2025-11-24 09:12:45,,,
平面设计,武汉,武汉新鸿业印务有限公司,大专,1-3年,"AI,CDR,PS,广告设计,排版设计",,岗位职责1.设计公司产品（文创类、立体书、纸品、贺卡、红包等）岗位要求1.需1年以上产品设计创意经验，有优秀的视觉把控及传达能力，有丰富独立创作项目案例2.视觉、平面、美术设计等专业优先3.熟悉使用平面软件包食宿上班时间：09-18:00，单休,印刷/包装/造纸,http://jobs.zhaopin.com/CC121132640J40851557312.htm,300-499人,2025-11-20 16:45:19,,,
美工设计师,武汉,武汉凯进科技有限公司,大专,1-3年,"京东,天猫",,岗位内容：1. 协助公司设计并维护品牌形象的各类媒体素材，如海报、宣传册、电子邮件、微信公众号等。2. 根据市场需求和公司产品特性，设计各类营销推广活动，并提供完善而有效的广告创意设计。3. 参与产品开发过程中的形象设计，确保设计风格符合产品定位并且取得用户的认可。4.有电商经验的优先，会渲染任职要求：1. 熟练使用Photoshop、Illustrator等设计软件，对于各类文件格式有全面的了解...,快速消费品,http://jobs.zhaopin.com/CCL1444468460J40949075804.htm,20-99人,2025-11-17 15:09:50,,,
平面设计师/美工,武汉,武汉科闻传感技术有限公司,本科,1年以下,"动画设计,建模设计,PS,BLENDER,Rhino,Vray",,岗位内容：1. 产品视觉呈现： →负责产品3D建模与渲染，输出高质量效果图，辅助产品开发与宣传； →制作产品演示动画（如功能演示、交互效果等），需掌握基础动画逻辑； 2.文档与视觉设计： →编写与设计产品说明书、操作指南，确保内容清晰、排版美观； →协助整理项目文件、资料归档，优化内部文档体系； →制作产品宣传PPT，提炼文案重点，提升视觉传达效果。 任职要求： 1. 2025年应届本科毕业生，产...,仪器仪表制造,http://jobs.zhaopin.com/CC362270330J40763928714.htm,20人以下,2025-11-11 00:03:41,,,
