职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
软件研发工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"C语言,Python,Java",14000-28000,1、本科及以上学历，专业不限；2、熟悉Java/Python/C/C++/Go等一种或多种编程语言；3、熟练软件开发流程，热爱编程，有良好的代码风格；4、善于沟通，良好的表达沟通能力，有独立解决问题的能力。,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40602275905.htm,10000人以上,2026-01-11 00:24:23,14000.0,28000.0,12.0
研究员-算法（2026校招-武汉）(J11945),武汉,武汉精测电子集团股份有限公司,博士,1年以下,"机器学习,图像算法,机器视觉,OpenCV,C++,Python",20000-28000,岗位职责:1.深度学习缺陷检测算法的调研及产品化(目标检测、异常检测、SAM)；2.深度学习高光谱数据压缩及目标检测算法的调研及产品化；3.参与视觉算法相关项目的技术架构设计、开发与算法调试；4.了解缺陷检测、高光谱缺陷检测，图像处理、计算机视觉算法方向。任职要求:1.模式识别、数学、机械、自动化、电子信息等相关专业博士；2.开发语言：Matlab、C/C++、Python、Pytorch；3. ...,仪器仪表制造,http://jobs.zhaopin.com/CC253673710J40773363209.htm,1000-9999人,2025-08-25 14:47:11,20000.0,28000.0,12.0
高级C/C++开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,"C++,LINUX驱动,MCU开发,OPENHARMONY,蓝牙,WiFi,Linux开发,嵌入式开发,QT开发",14000-28000,1、本科及以上学历，计算机、机械、电子、自动化及相关专业，3年以上工作经验；2、精通C/C++语言编程，熟悉linux操作系统原理以及linux内核机制，有linux驱动和系统服务开发经验，熟悉模拟电子技术和数字电子技术等硬件知识、了解处理器体系结构；3、具备预处理、编译、链接、JTAG调试等知识，熟悉gcc等常见编译器；4、有OpenHarmony标准系统移植和开发经验着优先；5、熟悉蓝牙或wi...,互联网,http://jobs.zhaopin.com/CC000544460J40637067816.htm,10000人以上,2025-07-02 11:31:57,14000.0,28000.0,12.0
平台技术部负责人,武汉,中国旅游集团旅行服务有限公司,本科,5-10年,,20000-28000,岗位职责：1.全面负责平台技术等部门相关工作。2.统筹平台技术工作，主导信息化建设和数字化转型规划。3.全面负责推进项目管理、流程管理、产品管理等各类系统建设和实施各项工作。4.完成上级交办的其他工作。 任职要求： 1、8年以上工作经历，有管理过30+研发团队经验； 2、有深厚的技术背景，对架构设计与落地、产品设计、研发流程、测试流程等有深刻理解，有实战经验，能给以团队强有力的指导和帮助； 3、优...,旅游服务,http://jobs.zhaopin.com/CC120719410J40828764515.htm,500-999人,2025-05-30 11:23:05,20000.0,28000.0,12.0
多传感器标定算法工程师,武汉,法雷奥照明湖北技术中心有限公司,本科,1-3年,"标定算法,Python,C++",16000-27000,岗位职责：- 多传感器联合标定；- 负责单目相机标定，立体标定/校准，多传感器联合标定，自标定等算法开发，辅助标定方案设计，标定协议与流程制定，配合车厂实车标定。- 2D相机、3D相机、组合导航及相关传感器标定算法设计与实施，包括单一传感器标定，如摄像头内外参、轮速计、IMU等，以及多传感器联合标2. 2. 标定工具开发与优化，涉及离线/在线标定，动态/静态标定，优化结果精度，提高自动化程度；- ...,汽车研发/制造,http://jobs.zhaopin.com/CC201447320J40806778707.htm,10000人以上,2025-11-05 16:46:38,16000.0,27000.0,14.0
软件工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",13000-26000,职位描述 岗位类型：软件类岗位 目前各大产品线均有需求，业务方向丰富，有Java、C、C++、Python、go、JS等语言开发，测试、 算法、大数据开发、安卓、IOS、运维等也有涉猎。 岗位要求： 1.统招本科及以上，双证学信网可查（不要求专业） 2.掌握Java、C/C++、GO、Python、JS等1种或多种主流编程语言 3.对数据结构和算法有一定了解 工作地点： 西安、成都、深圳、北京、苏...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40793890205.htm,10000人以上,2026-01-11 00:24:39,13000.0,26000.0,12.0
ai算法工程师-外包岗位（武汉）,武汉,深圳市讯方技术股份有限公司,本科,3-5年,"机器学习,深度学习,大模型算法,Transformer,Python,C++",17000-26000,此岗位两轮面试（线上+线下）岗位职责 1、负责公司AI算法的研发与优化，业务方向包括且不限于AI原生管理系统建设、AI赋能智慧水利建设； 2、负责管理系统的AI流程编排、Agent研发和MCP研发，负责数字孪生系统的大、小模型研发等； 3、跟踪最新的AI技术趋势，探索如何将前沿算法应用于数智化场景，持续提升产品竞争力，与产品经理、销售团队紧密合作，确保算法解决方案满足市场需求并有效解决客户问题； ...,互联网,http://jobs.zhaopin.com/CC132230560J40745456706.htm,1000-9999人,2026-01-07 01:15:57,17000.0,26000.0,12.0
武汉 算法工程师,武汉,国仪小弦人工智能技术(嘉兴)有限公司,硕士,5-10年,"图像算法,大模型算法,机器视觉",25000-26000,岗位职责：【算法工作也可以交给其他子公司老板负责】 1 负责央企和J工的硬科技设备的软件，核心算法的研究，包括算法理解、实现、优化等工作； 编程实现和优化高效落地的声音和视觉等算法，掌控智能制造领域的核心算法； 【另外也有嵌入式软件开发岗】2 算法小队长 同时管理和统筹多个AI算法项目，高效将外协的算法模块或函数集成到项目和检测产品中 3 大模型精进能高效学习和应用最新的大模型等新技术，为公司在A...,智能硬件,http://jobs.zhaopin.com/CCL1492169720J40751850209.htm,20-99人,2025-12-19 10:59:33,25000.0,26000.0,12.0
高薪-软件开发工程师（线上面试）,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,C语言,C++,Python,不限经验",13000-26000,岗位要求:1、统招本科及以上学历，双证齐全(学信网可查）2、掌据C/C++/Java/python/Go/JS一种或多种编程语言，热爱编程3、掌握常用的数据结构、数据算法岗位优势：①大厂市场领先且稳定的薪酬福利收入(根据面试能力评价等定级定薪)②个人编程能力的快速学习提升(导师6个月带教)③行业前沿的技术框架(不用担心未来如果换工作技术框架不适用)④行业领先的产品研发项目管理流程、编码规范培训、纯...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40780937105.htm,10000人以上,2026-01-11 00:24:30,13000.0,26000.0,12.0
c++高级开发工程师（智能座舱方向）,武汉,东软集团,本科,3-5年,"C++,Linux开发,嵌入式开发,MySQL,OpenCV,STL",13000-26000,岗位职责：1、根据软件架构师的设计，进行现数据采集功能开发，协调硬件、软件、通信协议等模块的集成；2、优化通信协议栈，如MQTT、TCP/IP，保障数据稳定传输；3、开发数据预处理功能，包括压缩、加密等；4、配合测试团队，修复软件问题；编写软件设计文档与技术规范。任职要求：1、精通C++编程，熟悉C++的多线程、高并发编程，熟悉Linux系统开发，可熟练编写cmake脚本；2、熟练掌握Linux网...,计算机软件,http://jobs.zhaopin.com/CC120399300J40901916915.htm,500-999人,2025-12-17 10:19:56,13000.0,26000.0,12.0
C++/通信信号处理软件方向(双休）,武汉,武汉瓴带科技有限公司,本科,1-3年,"C++,熟悉通信协议",16000-26000,岗位职责：1. 负责通信领域中信号处理算法的软件实现、仿真与测试。2. 使用C++进行高性能、高效率的信号处理模块的编码、调试与优化。3. 参与软件架构设计、模块划分及核心代码的开发。4. 协同硬件工程师、算法工程师进行系统联调与问题定位。5. 编写相关的设计文档、测试文档和技术说明。任职要求：1. 学历专业： 本科及以上学历（硬性要求），通信工程、电子信息工程、信号与信息处理、计算机等相关专业，...,计算机软件,http://jobs.zhaopin.com/CC683594380J40818558610.htm,20-99人,2025-11-24 11:32:19,16000.0,26000.0,12.0
C++/C/Java/python/GO/JS/算法（所有语言都有招聘）,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C语言,机器人开发,Web开发,嵌入式开发",13000-26000,1、承担系统模块级的软件代码编写，单元测试，静态检查，本地构建等工作；1、熟练掌握汇编/C/C++、java、ptyhon等一种主流开发语言优先，对CPU、操作系统、Linux驱动有一定的了解，有AI、并行化、嵌入式软件开发经验者优先；,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40650024605.htm,10000人以上,2026-01-11 00:24:24,13000.0,26000.0,15.0
AI工程师,武汉,东风汽车,本科,经验不限,,16000-26000,"岗位职责:1、负责商业化/开源AI大模型的训练、推理及调整；2、负责将商业化/开源 AI算法和模型集成到汽车营销、制造和行政管理等系统中，实现系统的智能化功能，如智能客服、智能推荐等；3、负责商业化/开源AI产品的测试、上线、用户培训；4、负责集成AI模型后系统性能优化和技术维护，同时保障数据的安全和隐私。"" 任职要求:专业技能：1. 拥有计算机科学、统计学相关专业本科及以上学历，掌握人工智能、机...",汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40725495405.htm,10000人以上,2025-03-30 00:11:41,16000.0,26000.0,12.0
AI算法开发工程师,武汉,武汉启云方科技有限公司,本科,3-5年,"深度学习,多模态算法,大模型算法,RoBERTa,XLNet,DNN,自然语言处理,通信算法,搜索/推荐算法",15000-25000,岗位职责：1、负责垂直领域轻量级模型训练与调优，实现精度-效率平衡优化2、主导AI框架（PyTorch/TensorFlow）计算图优化及算子级加速，提升模型推理性能3、协同产品、研发及售前团队构建产品技术壁垒，提供全生命周期交付支持，主导生产级模型部署4、客户现场技术方案落地支持与算法原型验证任职要求：1、计算机软件、人工智能或相关领域的硕士及以上学历（能力突出者可放宽至本科）2、熟练使用Pyt...,计算机软件,http://jobs.zhaopin.com/CCL1473755600J40818830211.htm,1000-9999人,2026-01-10 01:34:13,15000.0,25000.0,16.0
软件工程师（线上面试，全国有岗）,武汉,外企德科数字技术有限公司,本科,经验不限,"Python,Java,C++",15000-25000,全国均有岗位（开发、测试、算法、数据分析、大数据等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40827335405.htm,10000人以上,2026-01-11 00:26:23,15000.0,25000.0,14.0
算法工程师,武汉,中移系统集成有限公司,本科,1-3年,"深度学习,机器学习,图像算法",,职位描述 1、负责大模型核心技术的研究与开发，深入理解其工作原理，不断探索创新应用场景; 2、负责大模型应用的构建过程，从需求分析、模型设计到开发实现与优化，确保应用的高效性与准确性; 3、对大模型应用的效果进行持续调优，通过数据分析与算法改进，提升模型的性能和用户体验; 4、与跨部门团队紧密合作，包括工程师、产品经理等，共同推动项目的顺利进行; 5、关注行业动态与技术趋势，及时引入新的算法技术和...,运营商/增值服务,http://jobs.zhaopin.com/CC120130760J40852837302.htm,1000-9999人,2026-01-10 01:03:32,,,
信号识别算法工程师,武汉,珞光电子,硕士,经验不限,"深度学习,TensorFlow,PyTorch,Python,C++",15000-25000,岗位职责：1.负责无人机信号的采集处理与分析，维护机型库数据；2.负责无人机信号识别算法的研发与优化，保证识别速度、侦测距离、误检率等核心指标的竞争力；3.协助无人机侦测系统设计与维护，配合系统工程师完成系统方案的设计与优化；4.支撑定制化项目需求的评估及实施。 岗位要求专业知识1.通信、无线电、电子对抗等电子信息技术相关专业背景，硕士及以上学历者优先。2.熟悉常见通信制式及其信号特性、调制方式等...,通信/网络设备,http://jobs.zhaopin.com/CC367984930J40661046916.htm,20-99人,2026-01-09 01:44:13,15000.0,25000.0,15.0
C++ 开发工程师,武汉,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",13000-25000,可以接受Java/C/C++/python/go/JS/测试转语言等Java：岗位职责：1.熟悉业务流程平台架构和配置，具有与其他系统和第三方平台接口开发和设计能力；2.负责或参与各类金融核心交易系统设计和开发工作；3.负责系统分析与设计，并负责完成核心代码；4.根据开发规范与流程独立完成模块的设计、编码、测试以及相关文档。职位要求：1统招本科以上学历，计算机相关专业；2.JAVA基础扎实，精通I...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820928105.htm,10000人以上,2026-01-11 00:26:00,13000.0,25000.0,12.0
机器视觉/图像算法工程师,武汉,武汉港迪技术股份有限公司,硕士,1-3年,"图像处理,深度学习,OpenCV,HALCON,MXNet,TensorFlow,C++,Python",15000-25000,职位描述： 1.负责图像算法的设计、模型优化和研发，包括但不限于：图像识别，语义分割等方向； 2.根据业务需求完成算法的设计，技术研发，以及推动上线落地和不断迭代优化； 3．跟踪前沿的算法理论，并且将优秀的算法应用到业务场景中，提升业务效果； 岗位要求： 1.硕士以上学历，计算机、自动化、车辆工程、交通工程、软件工程、数学等专业； 2.熟练使用至少一种编程语言；扎实的算法和数据结构知识； 3.了解...,工业自动化,http://jobs.zhaopin.com/CC812961320J40458938601.htm,500-999人,2026-01-09 01:00:09,15000.0,25000.0,15.0
AI算法工程师,武汉,盛帆电子,本科,5-10年,图像算法,18000-25000,岗位职责：1、数据挖掘与预处理：负责光伏发电、电力负荷等时序数据的收集、清洗、特征工程和质量评估工作，为模型训练提供高质量数据集。2、核心算法研究与开发：主要从事微电网场景下的光伏发电功率预测和负荷侧用电预测等核心算法的设计、实现、训练与调优工作。3、模型测试与评估：构建合理的模型测试框架，对算法的准确性、稳定性及泛化能力进行系统性评估，并撰写详细的测试分析报告。4、技术跟踪与创新：跟踪时序预测、...,仪器仪表制造,http://jobs.zhaopin.com/CC121127450J40820777907.htm,500-999人,2026-01-07 01:18:53,18000.0,25000.0,13.0
AI遥感应用开发工程师,武汉,长景智能科技(苏州)有限公司,硕士,1-3年,"深度学习,U-NET,YOLO,OpenCV,Python,C++",15000-25000,- 核心定位：聚焦人工智能与遥感技术的融合落地，负责遥感数据处理系统开发与智能算法工程化实现。- 硬性条件：硕士及以上学历（优秀本科可放宽），遥感科学与技术、测绘工程、计算机视觉等相关专业；2年以上遥感数据处理或AI算法工程化经验，有遥感-GIS集成系统开发案例者优先。,人工智能,http://jobs.zhaopin.com/CCL1488399970J40913664815.htm,20-99人,2026-01-06 01:43:16,15000.0,25000.0,12.0
技术总监,武汉,武汉在华网络科技有限公司,本科,5-10年,"ASP.NET,MySQL,C#,HTML,SQL",13000-25000,岗位职责1. 维护公司技术产品常规安全，确保正常、稳定运营；2. 参与项目技术架构规划，独立输出关键模块的技术方案文档，参与技术方案评审，识别潜在风险并提出优化建议，确保方案可行性与合理性；3. 主动优化现有系统性能（如 SQL 语句优化、代码重构），解决复杂技术问题（如内存泄漏、死锁、服务不稳定等）；4. 带领技术团队按时保质的完成项目任务的技术方案设计与编码实现，遵循代码规范，确保代码高质量、...,互联网,http://jobs.zhaopin.com/CC195853910J40838938713.htm,20-99人,2026-01-04 21:40:12,13000.0,25000.0,13.0
媒体算法研究员,武汉,梧桐树保险经纪有限公司,本科,3-5年,"多模态算法,大模型算法,图像算法",15000-25000,岗位职责：1、负责多媒体渠道算法（如投放策略、用户画像、私域流量模型）的设计与开发，归因分析与建模，定位流量波动原因并提炼增长机会，结合机器学习、深度学习技术提升广告投放效果及私域用户转化率；2、构建流量分析模型，挖掘用户行为数据，优化投放ROI及私域流量留存策略，支持业务决策；3、基于多源数据（广告平台、私域工具、用户行为日志）进行流量质量评估，识别异常流量及潜在增长点，输出分析报告；4、开发私...,保险,http://jobs.zhaopin.com/CC550554530J40825699310.htm,1000-9999人,2026-01-04 16:29:37,15000.0,25000.0,12.0
高级算法工程师,武汉,深圳市讯方技术股份有限公司,本科,3-5年,"深度学习,Transformer,机器视觉,PyTorch,TensorFlow,Python,C++",18000-25000,1、负责公司AI算法的研发与优化，业务方向包括且不限于AI原生管理系统建设、AI赋能智慧水利建设；2、负责管理系统的AI流程编排、Agent研发和MCP研发，负责数字孪生系统的大、小模型研发等；3、跟踪最新的AI技术趋势，探索如何将前沿算法应用于数智化场景，持续提升产品竞争力，与产品经理、销售团队紧密合作，确保算法解决方案满足市场需求并有效解决客户问题；4、确保算法模型的准确性、鲁棒性和实时性，满...,互联网,http://jobs.zhaopin.com/CC132230560J40742233206.htm,1000-9999人,2026-01-01 01:15:34,18000.0,25000.0,12.0
HMI 开发工程师,武汉,中国人才热线,本科,3-5年,"C语言,嵌入式开发,QT开发,Qt",15000-25000,武汉驻场，预计周期半年哈~岗位职责：1. 负责智驾域控系统HMI显示界面设计，开发与性能优化2. 负责HMI模块与AVM，整车关联子系统显示功能集成联调3. 负责项目上整体软件集成验证与发布要求：1. 掌握QT的信号槽机制、多线程、GUI设计及跨平台开发，熟悉QML和Widgets两种开发模式 2. 熟悉QT信号槽机制、事件处理、多线程开发（QThread，线程安全） 3. 掌握QWidget/Q...,人力资源服务,http://jobs.zhaopin.com/CC286549110J40836120605.htm,20-99人,2025-12-30 17:25:43,15000.0,25000.0,12.0
AI Infra工程师,武汉,中焙智能科技(武汉)有限公司,本科,1-3年,"深度学习,多模态算法,大模型算法,VLMo,LLM,Transformer,Python,C++,GO",15000-25000,"岗位职责1.负责大语言模型(LLM)的工程化落地与高效部署，包括算法优化、分布式推理系统设计与实现；2.优化LLM推理性能，包括量化加速、KV Cache管理、批处理优化、PD分离等技术方案3.负责前沿异构计算、大模型推理优化、大规模训练的技术演进跟踪和落地,并构建统一的模型服务API接口，确保系统稳定性和可扩展性岗位要求1.2年以上相关开发经验，熟悉Go/C++/Python/Java等至少两门...",人工智能,http://jobs.zhaopin.com/CCL1494761750J40782689509.htm,20-99人,2025-12-30 01:25:04,15000.0,25000.0,12.0
ROM（降阶模型）技术支持工程师,武汉,北京中发伊萨科技发展有限公司,硕士,经验不限,"深度学习,机器学习,多模态算法",20000-25000,岗位职责1、负责降阶模型（ROM）相关的研发工作，主要任务是结合已有算法进行结构或者CFD相关的模型降阶工作；2、负责的现有ROM相关模型的技术支持； 3、负责现有项目降阶模型的相关工作；4、负责降阶模型（ROM）相关的技术文档编制工作；5、配合完成上级交办的其他工作事项。任职资格*教育背景：1、数学、计算机、信息工程、物理学、数据科学背景，硕士及以上学历，博士优先；2、具有编程和数据结构（Pyt...,专业技术服务,http://jobs.zhaopin.com/CCL1494730030J40761178410.htm,20-99人,2025-12-30 00:00:02,20000.0,25000.0,12.0
C++开发工程师（机器视觉标定）,武汉,深圳积木易搭科技技术有限公司武汉分公司,本科,3-5年,"QT开发,OpenCV,Qt,工业相机,标定算法",18000-25000,岗位综述：负责从传感器（相机、雷达、IMU）的数据采集、标定和可视化监控界面的全栈式开发。岗位核心职责：1、多传感器标定与集成：负责相机、激光雷达（LiDAR）及 IMU 的外参标定及联合标定，确保多源数据在空间坐标系下的高精度对齐。2、机器视觉系统开发：负责工业相机的部署与选型，深度调节 ISP 参数（曝光、增益、白平衡等）；应用视觉算法完成目标检测、定位或测量任务。3、机械臂运动控制：负责机械...,计算机软件,http://jobs.zhaopin.com/CCL1336628210J40976596404.htm,300-499人,2025-12-26 16:23:26,18000.0,25000.0,13.0
机器视觉高级工程师,武汉,宁波芯丰精密科技有限公司,本科,5-10年,"图像识别产品,机器人",16000-25000,"视觉工程师（软件）岗位职责：1、主要负责设备视觉软件的开发,更新与维护,对位算法的编写和调试,从事工业视觉检测和定位系统软件算法研究、开发、代码实现。2、新项目根据客户需求进行视觉对位方案评估和售前技术支持及设备软件框架搭建;项目现场软、硬件系统调试。3、视觉系统硬件选型、应用，及与设备其它部分的硬件和软件集成。任职要求：1、本科及以上学历，计算机、图像算法、模式识别、数学类、机电类相关专业；2、...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1370552600J40900953608.htm,100-299人,2025-12-26 14:00:25,16000.0,25000.0,12.0
自动驾驶算法开发工程师,武汉,东风汽车,本科,3-5年,,15000-25000,自动驾驶算法开发工程师（应用层、底层、中间）岗位职责:1. 设计、实现和优化自动驾驶系统的核心算法，包括但不限于目标检测、跟踪、路径规划和行为预测等领域。2. 开发和维护自动驾驶系统的应用层、底层和中间件，确保系统的稳定性、性能和可扩展性。3. 进行算法性能评估和调优，通过仿真和实地测试验证算法的可靠性和准确性。4. 与硬件团队密切合作，优化算法在不同硬件平台上的实现效率和性能。5. 跟踪最新的研...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40572720205.htm,10000人以上,2025-12-26 01:10:38,15000.0,25000.0,12.0
C++开发工程师 20-25k 双休 五险一金,武汉,北京易才博普奥管理顾问有限公司,本科,3-5年,"C++,Flask,Django,嵌入式开发,Linux开发,Qt",20000-25000,岗位职责:1.设计、开发和维护基于C++的应用程序。2.优化现有代码库以提高性能和稳定性。3.与团队合作，确保代码质量和单元测试。4.解决技术难题，提供技术文档和支持。任职要求：1.学历本科，工作经验3年及以上，具备扎实的C++编程技能和理论知识。2.熟悉软件开发生命周期，有良好的编码习惯。3.能够独立解决技术问题，具备良好的团队合作精神。4.具有良好的分析和问题解决能力。,咨询服务,http://jobs.zhaopin.com/CC227750710J40743569306.htm,100-299人,2025-12-24 17:23:44,20000.0,25000.0,12.0
C++研发工程师（MFC方向）,武汉,中望软件,本科,3-5年,"MFC,C++",15000-25000,岗位职责：1、参与工业软件模块设计，负责界面与功能开发；2、使用C++、MFC/WPF 完成软件开发、调试与模块拆分；3、根据项目计划推进开发任务，保证质量与进度；4、熟练应用Win32编程，面向对象编程；5、有WPF，QT等桌面软件开发经验者优先。任职要求：1、对C++语言和面向对象编程有良好的理论基础和编程规范；2、能熟练使用Visual Studio、MFC框架进行程序设计与开发；3、熟悉W...,计算机软件,http://jobs.zhaopin.com/CC151294010J40832768314.htm,1000-9999人,2025-12-24 15:53:17,15000.0,25000.0,14.0
软件算法工程师,武汉,深圳市海思瑞科电气技术有限公司,本科,经验不限,"DSP控制算法,DSP开发,储能变流器PCS,MATLAB模拟仿真,APF、SVG、三相电、逆变器,变频器,逆变器,储能PCS",15000-25000,"岗位职责： 1、负责电力电能产品及储能PCS等产品的软件（基于ARM/DSP等平台）的设计、编码、调试、测试与维护。 2、开发和完善产品的核心控制算法（如并离网切换逻辑、充放电管理、谐波检测与补偿算法、无功补偿等）。 3、底层驱动与硬件交互：编写和优化底层外设驱动程序（ADC, DAC, PWM, SPI, I2C, UART, CAN, Ethernet等）。 4、通信协议实现：实现产品所需的工...",电力/水利/热力/燃气,http://jobs.zhaopin.com/CC469741010J40352226713.htm,20-99人,2025-12-24 00:00:01,15000.0,25000.0,12.0
运动控制算法工程师-东风商用车技术中心,武汉,东风汽车,本科,5-10年,智能驾驶,15000-25000,岗位职责:*此岗位招聘单位为东风商用车有限公司东风商用车技术中心1.负责车辆横纵向控制策略和算法设计工作；2.负责车辆的横纵向控制代码实现和集成工作；3.负责不同场景下车辆横纵向控制性能的适配和优化工作；4.负责线控底盘的外控性能测试工作；5.负责车辆运动学和动力学模型建模和参数辨识工作。 任职要求:1、学历要求：本科及以上学历；2、专业要求：计算机专业或汽车电子领域；3、能力要求：①具备车辆工程...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40802913905.htm,10000人以上,2025-12-22 08:52:20,15000.0,25000.0,12.0
AI数据工程/Python（自研，双休）,武汉,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Python,特征工程,Java,OpenCV,YOLO,图像识别产品,PyTorch",17000-25000,岗位职责1.负责非结构化数据（文本、图像、音频、视频等）的采集、清洗、存储与预处理。2.搭建与维护数据处理管道，支持实时流式处理和批处理。3.对接 AI 模型推理服务，完成数据接口设计与服务化部署。4.优化数据处理效率和系统稳定性，保障平台可扩展性。5.协助多模态 AI 工程师完成数据对齐与特征工程。任职要求1.精通 Java或 Python，具备多模态数据处理经验。2.熟悉微服务框架（Sprin...,互联网,http://jobs.zhaopin.com/CC000544460J40780242616.htm,10000人以上,2025-12-11 11:20:11,17000.0,25000.0,12.0
C++软件开发工程师,武汉,苏州同元软控技术股份有限公司,本科,3-5年,"C语言,Qt,QT开发,C++",21000-25000,岗位职责：1.负责软件功能方案设计及开发实施2.负责中各类技术文档撰写工作；3.负责外部交流对接工作。 任职要求： 1、本科以上学历； 2、熟练掌握C++、QT编程技能； 3、了解设计的基本原则和客户端常用的架构； 4、有项目管理经验的优先； 5、具备良好的交流协调能力、逻辑思维能力、文档撰写能力。（注：属于国智中心）,计算机软件,http://jobs.zhaopin.com/CC223909110J40831717405.htm,300-499人,2025-12-10 18:14:25,21000.0,25000.0,15.0
研发总监,武汉,中科云信(湖北)科技有限公司,本科,5-10年,"Java,C语言,Python,PHP,算法基础,数据结构,全栈开发",15000-25000,岗位职责：1. 结合能源行业数智化趋势与产品目标，规划研发演进方向，制定研发路线图。主导研发选型，评估开源工具与自研方案的性价比。建立代码规范、文档标准及DevOps流程。2. 负责研发方案设计与原型验证，制定迭代开发计划，协调团队分工，确保代码质量与交付节奏，主导上线前的全链路联调与验收，提供上线与运维支持。3. 根据项目需求，合理配置研发团队角色，制定岗位能力模型。组织研发培训，提升团队研发深...,云计算/大数据,http://jobs.zhaopin.com/CCL1484765920J40814925813.htm,20-99人,2025-12-08 00:00:00,15000.0,25000.0,12.0
c++ 长期外包,武汉,北京易才博普奥管理顾问有限公司,大专,3-5年,,15000-25000,岗位职责：1、在AUTOCAD平台上的二次软件开发；2、按照公司编程规范，完成arx相关的代码开发；3、配合项目经理及测试人员完成相关项目的测试和交付。任职要求：1、拥有实际商用AutoCAD二次开发软件研发经验；2、熟练掌握VC++开发语言；3、良好的数据结构基础，具备一定的算法设计能力；4、熟练掌握Arx二次开发技术；5、熟悉自定义实体研发者优先；6、良好的职业操守，实干、诚实、守信、负责、合...,咨询服务,http://jobs.zhaopin.com/CC227750710J40736912906.htm,500-999人,2025-12-01 09:18:16,15000.0,25000.0,12.0
AI研发工程师（ETL开发）,武汉,武汉达梦数据库股份有限公司,本科,3-5年,"多模态算法,大模型算法,Python,Java",16000-25000,岗位职责：1、设计AI在ETL工具开发中的应用，实现高性能、高可用的系统架构；2、持续改进数据库优化器，提出方案并实现；3、参与系统设计和开发，负责编写高质量的代码和文档；4、负责解决技术难题和优化系统性能，保证系统的稳定性和可靠性；5、参与团队技术分享和交流，推动团队技术进步。任职要求：1、计算机相关专业本科或以上学历；2、熟练掌握Python、Java等编程语言；熟练掌握LLM大模型、提示词工...,IT服务,http://jobs.zhaopin.com/CC203847920J40780246807.htm,1000-9999人,2025-11-13 15:57:09,16000.0,25000.0,12.0
算法工程师,武汉,湖北通达数科科技有限公司,硕士,1-3年,"强化学习 ,通信算法,Q学习,雷达算法",15000-25000,任务要求1.负责雷达算法的模型训练和数据筛选。2.负责方案的开发和维护及问题的分析和定位。3.具备雷达，通信等相关分析能力和解决问题的能力，具备良好的沟通协调能力，较强的团队合作精神。4.硕士及以上学历，计算机，通信，数学，统计学等相关专业或有相关工程师岗位经验者优先。 岗位福利: 1.入职即缴纳社保。 2.双休，享国家法定节假日。 3.公司每月有一天带薪假期。 4.公司包午餐。 5.工作时间早九...,通信/网络设备,http://jobs.zhaopin.com/CCL1399974690J40693750806.htm,20-99人,2025-11-13 09:03:53,15000.0,25000.0,12.0
C++开发,武汉,北京易才博普奥管理顾问有限公司,学历不限,经验不限,"C语言,C#,ARX二次开发,AUTOCAD平台二次开发",15000-25000,岗位职责：1、在AUTOCAD平台上的二次软件开发；2、按照公司编程规范，完成arx相关的代码开发；3、配合项目经理及测试人员完成相关项目的测试和交付。任职要求：1、拥有实际商用AutoCAD二次开发软件研发经验；2、熟练掌握VC++开发语言；3、良好的数据结构基础，具备一定的算法设计能力；4、熟练掌握Arx二次开发技术；5、熟悉自定义实体研发者优先；6、良好的职业操守，实干、诚实、守信、负责、合...,咨询服务,http://jobs.zhaopin.com/CC227750710J40736000206.htm,100-299人,2025-11-25 16:45:13,15000.0,25000.0,12.0
