职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
运营助理,重庆,重庆玖二柒互联网科技有限公司,大专,经验不限,销售运营,,如果你是潜力股 公司欢迎你！我们需要你做的事：经过前期轮阶段学习（市场运营+人力资源团队管理运营+公司经营运营）1、市场运营主要负责通讯部联通业务板块的运营与线下引流推广2、团队运营主要负责：人力资源管理，团队组建及管理，会议培训及策划活动，活动运营，策划，推广3、公司经营运营负责项目及独立运营一个部门4、能力优异的伙伴可以独立运营管理一个分部门我们需要这样的你：1、有良好的沟通能力和组织协调能力...,企业服务,http://jobs.zhaopin.com/CCL1494212630J40894291704.htm,20-99人,2025-12-20 00:00:02,,,
电商运营合伙人,重庆,重庆喜士莱文化传媒有限公司,大专,1-3年,"淘宝/天猫,抖音小店",,1.熟悉主流电商平台，对淘宝，抖音，京东等主流渠道有一定的认知，并且熟悉平台规则玩法2.有两年以上电商行业运营经验，最好是快消品服装鞋帽赛道3.过往有零到一成功起号经历或者有良好的运营数据体现4.有创业激情和韧性，有基本理论和实践支撑能力5.公司提供场地，货源，资金支持，欢迎有创业意向的小伙伴加入我们6.具体待遇或者合作模式面议,社交网络,http://jobs.zhaopin.com/CCL1477737770J40808589509.htm,20-99人,2025-12-16 12:04:42,,,
运营出差专员7000+包住,重庆,重庆玉哲瑞科技有限公司,学历不限,经验不限,"商家运营,活动运营,用户运营",,【重金悬赏】你敢来 我敢要在这里我们不仅有单纯的萌妹子 个性有范的御姐 颜值爆表的帅哥 帅到掉渣的土豪哥 小清新 文艺范 应有尽有。如果你是一个有能力有干劲有想法有思想的四有青年那么请加入我们成为我们的小伙伴吧在这里 你需要学会的：1、在岗位上接受完整的（市场实践+人事财务行政管理+团队管理）的综合技能培训，逐步适应公司的基础节奏，学习公司企业文化和管理理念。2、实习期表现优异者可转正晋升到基层管...,通信/网络设备,http://jobs.zhaopin.com/CCL1468296870J40523727808.htm,100-299人,2025-12-15 10:18:32,,,
电商运营,重庆,中科乐享(北京)生物科技股份有限公司,本科,3-5年,"淘宝/天猫,拼多多,抖音小店,经理",,岗位内容：1. 负责电商平台运营策略的制定，包括商品展示、促销活动等方面；2. 管理店铺绩效，提高销售转化率和客户留存率；3. 负责对竞品和市场行情分析，及时调整运营策略；4. 维护与第三方合作伙伴的关系，协调推进各项合作项目。任职要求：1. 具备电商平台运营经验，熟悉各大电商平台的规则和操作流程；2. 拥有较强的数据分析和处理能力，熟悉Excel等分析工具；3. 具备良好的沟通和协调能力，能够与...,专业技术服务,http://jobs.zhaopin.com/CCL1480844640J40856379012.htm,100-299人,2025-12-05 14:29:33,,,
资深运营,重庆,重庆齐岳十一文化用品有限公司,大专,5-10年,"淘宝/天猫,京东,拼多多,店长,经理",,岗位职责： 1、负责文具类天猫、淘宝、拼多多店铺整体运营;包括店铺整体规划、选品、分析、监控等工作； 2、各类后台工具软件的应用与维护，通过生意参谋分析竞品数据优化店铺点击率、转化率和优化ROI，完成目标利润率； 3、与美工配合优化产品详情页、主图、车图等，与客服部配合维护店铺DSR评分; 4、根据店铺或单品推广预算，制定相应的直通车、万相台等站内付费推广计划，。 5、店铺日常安全维护，数据监控，...,电子商务,http://jobs.zhaopin.com/CCL1440535050J40794312707.htm,20-99人,2025-11-30 00:00:40,,,
跨境电商运营,重庆,陕西固盛科技有限责任公司,大专,5-10年,"亚马逊,德语",,岗位职责：1.制定并执行跨境电商运营策略，负责账号运营、推广和维护，提升品牌知名度和销售额；2.负责海外市场调研，了解当地文化、消费习惯和法规政策，确保公司业务合规化；3.管理跨境电商渠道，与平台合作伙伴沟通协商，监控数据分析，为业务拓展提供支持。任职要求：1.大专及以上学历，跨境电商相关专业优先；2.五年以上跨境电商运营经验，必须具备德国亚马逊（Amazon.de）平台运营经验，熟悉该平台流程和...,专用设备制造,http://jobs.zhaopin.com/CCL1388616390J40903262108.htm,20人以下,2025-11-28 11:48:04,,,
电商运营专员（泸州上班+住宿补贴）,重庆,四川南宏机电工程安装有限公司,大专,1-3年,"淘宝/天猫,京东,拼多多,美的电器,店铺运营",,四川南宏成立于2003年，现有员工300余人，公司是美的家电在泸州部分区域、宜宾部分区域、重庆江津区及龙泉驿区域渠道运营商，目前面向全国寻找有国内传统电商平台店铺运营经验的优秀人才，负责美的大家电产品在京东、拼多多以及天猫店铺的整体运营工作。针对外地有意向来泸发展的优秀人才，可高薪引进，并给予优厚的福利待遇及住宿补贴...上班地点在四川省泸州市龙马潭区杜家街社区党群服务中心3楼。岗位职责：1、负责...,零售/批发,http://jobs.zhaopin.com/CC294097180J40692438601.htm,100-299人,2025-11-26 09:06:00,,,
阿里国际站运营,重庆,重庆比利多家具有限公司,大专,1-3年,"阿里巴巴国际站,海外推广,精品运营,数据运营,Facebook,YouTube,Instagram,英语",,岗位内容：1.独立操作阿里巴巴国际站平台并熟练独立站和社媒运营，对包括产品的发布、上架、推广、信息更新、关键词优化等；2.对产品进行分析，提炼产品卖点，分析市场数据和竞品，提取主要关键词，打造爆品；3.每日，每周，每月进行询盘数据复盘、及时向领导反馈店铺数据，诊断问题并提出有效改进计划，及时跟进产品销售情况，提高页面点击率、转化率等相关数据；4.协助平台店铺设计装修，日常营销及节假日海报，简单的视...,家具制造,http://jobs.zhaopin.com/CCL1490124770J40837032112.htm,20-99人,2025-11-13 00:00:41,,,
行业运营支持专员,重庆,顺丰速运,本科,经验不限,,,一、岗位职责：1、负责地区电退平台（拼多多、抖音、淘天、视频号）时效达成、服务质量等指标的相关工作；2、负责片区网点各时效指标的考核规则制定与监控提升； 3、完成上级领导安排的其他工作事项。二、任职要求：1、本科及以上学历，有相关工作经验优先；2、具备良好的沟通协调能力、独立解决问题的能力和有自主学习提升的意识；3、办公技能熟练，责任心强，有良好的团队协作能力、抗压能力和成就意愿，能主动接受工作挑...,货运/物流/仓储,http://jobs.zhaopin.com/CC131486150J40820066314.htm,10000人以上,2025-11-10 21:41:24,,,
外卖运营专员,重庆,重庆木子李老太婆餐饮管理有限责任公司,学历不限,1-3年,"外卖运营,连锁品牌运营,商家自营",,任职要求：1、大专及以上，年龄22-32岁，优秀者可放宽 ； 2、必须要做过1年以上的美团外卖餐饮运营经验 ，做过外卖简餐 、代运营优先；简历不符合的亲请勿投谢谢。 岗位福利：朝九晚六 大小休 五险 只做自己的品牌李东白干锅 及鸡公煲 薪资构成：底薪4-6千+营业额提成岗位职责: 1.负责美团饿了么外卖平台的日常运营管理，包括但不限于修改菜单，活动调整、店铺诊断、成本核算、商圈调研，客户维护等。 ...,餐饮服务,http://jobs.zhaopin.com/CCL1513073300J40800803401.htm,20-99人,2025-10-28 14:09:27,,,
天猫运营（J11543）,重庆,江小白,大专,3-5年,"天猫,食品,美妆产品,家用电器,店长,专员",,岗位职责：1、负责公司品牌在天猫等渠道的运营管理（梅见官旗、果立方官旗、江小白官旗等）；2、负责每周/月/季度的销售数据分析，跟进全网销售走势，提出合理化建议；3、平台型活动或店铺活动的策划推广，监督执行，数据统计，分析报告；4、集团、平台内外资源协调争取，维护平台关系，并保持良好沟通；5、完成部门领导交办的其它工作。任职资格1、大专及以上学历，熟悉电商平台运营模式及规则，有独立店铺运营能力的优先...,快速消费品,http://jobs.zhaopin.com/CC826103840J40802884207.htm,1000-9999人,2025-10-22 17:54:46,,,
运营出差专员8000+包住,重庆,重庆市玖粤创蜀网络科技有限公司,学历不限,经验不限,"销售运营,产品运营,用户运营",,[重金悬赏]你敢来我敢要在这里我们不仅有单纯的萌妹子个性有范的御姐 颜值爆表的帅哥帅到掉渣的土豪哥小清新文艺范应有尽有。如果你是一个有能力有干劲有想法有思想的四有青年那么请加入我们成为我们的小伙伴吧在这里你需要学会的:1、在岗位上接受完整的(市场实践+人事财务行政管理+团队管理)的综合技能培训，逐步适应公司的基础节奏，学习公司企业文化和管理理念。2、实习期表现优异者可转正晋升到基层管理岗位，并往中...,新媒体,http://jobs.zhaopin.com/CCL1481081320J40768810509.htm,20-99人,2025-10-17 09:49:54,,,
电商运营主管,重庆,重庆倍斯特医药有限公司,大专,3-5年,"淘宝/天猫,京东,拼多多,主管",10000-12000,工作内容：1、负责天猫、京东、美团、拼多多等平台网上药店电商运营。2、根据公司整体规划，制定并拆解年度、季度、月度销售目标，追踪并监控运营数据。3、负责相关店铺总体运营，提高店铺点击率、浏览量和转化率，不断优化产品SKU（标题）和详情页。4、负责经销商的日常维护，提升合作关系，确保经销商业绩稳定增长。5、分析总结竞争对手，关注同行竞争对手数据，合理化调整。6、内外部资源的争取与整合，与平台方保持良...,医药制造,http://jobs.zhaopin.com/CC520751630J40891059615.htm,100-299人,2025-10-16 16:40:27,10000.0,12000.0,12.0
国内电商运营主管,重庆,良彬家居(重庆)有限公司,学历不限,3-5年,"天猫,淘宝,家用电器,主管",,主要职责：负责淘宝/天猫店铺的整体运营管理，负责品类为瓷砖。要求能有效分析市场及竞品动态，结合数据优化运营策略和链接竞争力，熟练掌握平台付费推广工具，提升店铺整体流量、咨询、转化率。我司为瓷砖建材领域22年流通商，电商团队已有7年历史，有成熟强大的供应链和客服团队。任职要求：1，两年以上淘宝/天猫平台独立运营带店经验，有从0到1或大幅提升店铺业绩的成功案例。2，具备至少一年以上的团队管理或项目带领...,零售/批发,http://jobs.zhaopin.com/CCL1407178260J40811513110.htm,1000-9999人,2025-10-13 15:54:16,,,
外贸运营专员,重庆,重庆比利多家具有限公司,大专,1-3年,"海外推广,数据运营,精品运营,英语,Facebook,Instagram,YouTube,阿里巴巴国际站",,岗位内容：1.独立操作阿里巴巴国际站平台并熟练独立站和社媒运营，对包括产品的发布、上架、推广、信息更新、关键词优化等； 2.对产品进行分析，提炼产品卖点，分析市场数据和竞品，提取主要关键词，打造爆品； 3.每日，每周，每月进行询盘数据复盘、及时向领导反馈店铺数据，诊断问题并提出有效改进计划，及时跟进产品销售情况，提高页面点击率、转化率等相关数据；4.协助平台店铺设计装修，日常营销及节假日海报，简单...,家具制造,http://jobs.zhaopin.com/CCL1490124770J40789331912.htm,20-99人,2025-09-29 14:51:09,,,
医药电商运营,重庆,重庆真心善美药房连锁有限公司,大专,1-3年,,,【工作内容】- 负责医药电商平台的日常运营，包括产品上架、页面优化及活动策划；- 分析平台数据，制定并执行提升转化率和用户活跃度的运营策略；- 与采购、市场等部门协作，推动产品销售目标的达成；- 监测行业动态及竞品情况，及时调整运营方案以保持竞争优势。【任职要求】- 大专及以上学历 2年以上医药电商经验，从事过 药师帮 药帮忙 一药城 聚宝盆 等 优先- 2年以上医药电商运营经验，熟悉电商平台运作...,零售/批发,http://jobs.zhaopin.com/CCL1237843290J40841430103.htm,300-499人,2025-09-24 10:49:55,,,
运营专员五险+双休+不加班,重庆,重庆企税融企业管理咨询有限公司,大专,经验不限,"产品运营,销售运营,新媒体运营",,1、学习公司制度，作业流程，了解银行产品知识；2、利用公司资源，拨打和接听客户电话、邀约客户上门沟通融资方案、签订合作协议；3、定期回访客户、维护客户并持续为客户提供资金策划方案；,咨询服务,http://jobs.zhaopin.com/CCL1282966260J40717905606.htm,500-999人,2025-09-18 17:24:58,,,
跨境电商运营,重庆,重庆比利多家具有限公司,大专,1-3年,"海外推广,数据运营,精品运营,英语,Facebook,Instagram,YouTube,阿里巴巴国际站",,岗位内容：1.独立操作阿里巴巴国际站平台并熟练独立站和社媒运营，对包括产品的发布、上架、推广、信息更新、关键词优化等； 2.对产品进行分析，提炼产品卖点，分析市场数据和竞品，提取主要关键词，打造爆品； 3.每日，每周，每月进行询盘数据复盘、及时向领导反馈店铺数据，诊断问题并提出有效改进计划，及时跟进产品销售情况，提高页面点击率、转化率等相关数据；4.协助平台店铺设计装修，日常营销及节假日海报，简单...,家具制造,http://jobs.zhaopin.com/CCL1490124770J40790699612.htm,20-99人,2025-09-29 14:50:22,,,
跨境电商高级运营,重庆,重庆中港城市建设集团有限公司,大专,3-5年,"TikTok,海外推广,选品开发,数据运营",10000-12000,岗位职责：1、店铺搭建：负责拓展与0-1搭建TIKTOK跨境电商店铺（注册、选品、运营等）；2、市场调研：针对新开市场或拓展类目，进行行业趋势、用户需求及产品潜力分析，制定科学的选品策略。3、店铺日常维护：负责日常店铺上下架、店铺装修、产品图、详情页、关键词优化等等，并针对目标用户群开展用户运营，借助投放、活动策划等手段，提升货品转化率。4、销售数据分析：负责跟踪产品的销售状况，根据销售状况实时进...,工程施工,http://jobs.zhaopin.com/CC585975420J40793146007.htm,100-299人,2025-09-12 16:27:01,10000.0,12000.0,12.0
跨境运营,重庆,北京莱盛高新技术有限公司,大专,3-5年,,,岗位职责：1.负责公司搭建国际跨境平台(亚马逊国际、速卖通等），全流程运营及管理；2.根据公司发展战略规划，制定平台的销售战略、目标达成计划；3.熟悉跨境电商趋势与变化，分析行业及竞争对手情况，做相关数据分析及产品趋势把握；4.熟练掌握后台运营，主导主图详情优化、活动促销、平台投放、库存周转、物流时效、财务结算等；5.根据公司预算合理制定投放计划，对展现、点击、转化、加购、ROI等负责；6.建立预...,贸易/进出口,http://jobs.zhaopin.com/CC120491210J40752940011.htm,500-999人,2025-08-11 00:02:41,,,
网店店长,重庆,重庆雪韵制冷设备有限公司,大专,3-5年,"淘宝/天猫,拼多多,抖音小店",,岗位内容： 1. 全权负责网店起店、装修及后续运营工作，包括店铺装修、优化、商品展示、促销活动等各方面；2. 管理店铺绩效，提高销售转化率和客户留存率；3. 在线与各类需求客户沟通，根据客户需要，推荐合适的产品，通过专业知识及营销技巧，实现产品在线销售，完成销售任务。 4. 合理处理客户诉求，提供售后服务。 任职要求： 1. 具备电商平台运营经验，熟悉各大电商平台的规则和操作流程； 2. 拥有较强...,专用设备制造,http://jobs.zhaopin.com/CC584512580J40623318916.htm,100-299人,2025-07-16 09:22:34,,,
阿里跨境电商运营,重庆,重庆武中汽车零部件有限公司,本科,3-5年,阿里巴巴国际站,,1、负责运营阿里巴巴国际站店铺账号管理，产品上架维护和优化，确保账号安全 2、售前客户服务，及时解决和减少客户的差评和Case 3、负责产品资料编辑和优化 4、定期统计销售数据、库存数据，及时调整销售策略，提高产品转化率； 5、根据工作需求与公司内部其他部门的沟通与协调 6、阿里巴巴国际站流量以及店铺运营,汽车研发/制造,http://jobs.zhaopin.com/CC668294120J40615522606.htm,20-99人,2025-04-25 00:26:43,,,
平台运营总监,重庆,重庆康洲大数据(集团)有限公司,本科,3-5年,"用户运营,内容运营,社群运营,微博,今日头条,推广运营,抖音,哔哩哔哩",,岗位职责：1.负责公司不同产品线的运营工作，包括网站（平台）运营、产品运营、新媒体运营、活动/会务运营；探索并开发不同的业务形态。2.负责运营团队的管理，负责制定运营目标及方案；并有效推动执行，提升产品的用户数和活跃度； 3.策划、组织、实施线上用户/产品运营活动；对用户进行行为分析、数据挖掘，不断调整优化运营工作，并协同产品、开发等团队不断提高用户体验；对平台用户增长目标及转化率负责。4.建立运...,医药制造,http://jobs.zhaopin.com/CC373881910J40180998809.htm,100-299人,2024-06-14 01:11:52,,,
线下运营专员,重庆,昆明于海建筑安装有限公司,高中,经验不限,"线下运营,吃苦耐劳,BD经理,活动运营",,重庆区县招聘-线下运营专员💰薪资待遇：底薪3000+绩效5000，综合7000-11000工作要求：有交通工具，有线下地推或销售或者门店运营经验年龄20-35岁，优秀可放宽工作区域：梁平、忠县名额有限，招满即止！！！！快来加入我们,零售/批发,http://jobs.zhaopin.com/CC878994660J40868303702.htm,20-99人,2026-01-09 18:01:18,,,
电商运营经理/专员（RPA+AI 电商应用）(J10369),重庆,华邦制药,本科,1-3年,"淘宝/天猫,京东,经理",,"工作职责岗位职责：1、店铺运营与品牌建设，跨部门协作与资源整合；2、""通过RPA+AI技术，帮助电商企业实现：运营效率提升，人工错误率降低，数据决策时效性提升；3、精通数据分析，通过数据洞察、优化电商运营策略，提升用户体验、运营业绩；4、以“技术驱动业务价值”为目标，致力于通过RPA+AI技术加电商运营技能提升业务；5、完成部门交办的其他工作。任职资格1. 具有电商平台（天猫/京东/拼多多B2C或...",医药制造,http://jobs.zhaopin.com/CC120912840J40740358716.htm,1000-9999人,2026-01-09 00:00:01,,,
商户运营专岗（六险一金）,重庆,招商银行股份有限公司信用卡中心,本科,经验不限,,,职位描述一【岗位要求】：1 本科及以上学历，专业不限；2懂配合，能沟通，善分析，爱学习；二【岗位职责】：1负责“掌上生活APP”重庆地区本地餐饮、零售市场品牌开拓和维护；2如果你热爱重庆美食、时尚潮品、熟悉重庆各大商圈，具备一定市场敏捷度，那这个工作一定能够让你成就自我。三：【福利待遇】1 平均薪资6K-11K （具体薪资面议）2 入职即缴纳六险一金3降温取暖补贴，每年免费体检，带薪年假，节日慰问...,银行,http://jobs.zhaopin.com/CC000103360J40805766507.htm,1000-9999人,2026-01-05 01:18:02,,,
跨境电商运营,重庆,西侠印(重庆)数字科技有限公司,学历不限,1-3年,TikTok,,合伙人，小白可加入学习,新媒体,http://jobs.zhaopin.com/CCL1492871920J40779730807.htm,20-99人,2025-10-30 16:35:02,,,
跨境电商运营,重庆,重庆膜一姐汽车服务有限公司,学历不限,1-3年,"TikTok,TEMU,亚马逊,海外推广,数据运营,LinkedIn,英语",,岗位职责：1、负责跨境电商平台店铺的搭建（会投流）;2、独立负责店铺/账号日常运营管理，上架产品，处理订单和客服内容;3、根据产品的销量和排名变化，及时制定和调整销售策略及推广计划，做好数据分析工作;4、分析竞争对手情况，掌握市场趋势和变化，制定改善的可行性方案;5、具有熟练操作跨境电商平台(tiktok、Facebook、ins、阿里国际空间站等)相关工作经验;6、熟悉跨境电商平台规则、国际贸易...,汽车4S店/经销商,http://jobs.zhaopin.com/CCL1298014490J40797873514.htm,100-299人,2025-09-18 17:32:03,,,
网络运营助理,重庆,深圳领境教育科技有限公司,学历不限,经验不限,,,岗位内容：1. 负责公司网络推广活动，包括社交媒体活动、SEM、SEO、电子邮件营销等；2. 进行产品线上宣传，并针对客户需求核心产品进行推进；3. 与市场营销团队合作，执行数字营销战略，达成业绩目标；4. 从竞争对手、市场状况等方面了解行业信息，优化运营策略。任职要求：1. 本科及以上学历，市场营销、计算机等相关专业；2. 具备2-3年互联网产品或者服务的网络营销经验，熟悉网络推广渠道及操作流程...,新媒体,http://jobs.zhaopin.com/CCL1508941400J40849777113.htm,20人以下,2026-01-11 01:33:57,,,
淘系运营经理,重庆,重庆饭巢,大专,3-5年,"天猫,淘宝,主管,经理",,岗位职责: 1. 负责淘系平台店铺的整体运营与管理，统筹商品上下架、页面优化及库存订单流程。 2. 策划并落地店铺营销活动，提升用户转化率与客单价，推动销售目标达成。 3. 运用平台工具进行流量获取与投放优化，提升店铺曝光与点击转化效果。 4. 监控分析店铺核心运营数据，识别问题并实施有效改进策略，持续提升业绩表现。任职要求： 1. 具备良好的沟通协调能力，能高效推进跨部门协作； 2. 具有较强的...,快速消费品,http://jobs.zhaopin.com/CC292785530J40819892701.htm,500-999人,2026-01-10 16:53:11,,,
电商运营,重庆,重庆齐岳十一文化用品有限公司,大专,1-3年,"淘宝/天猫,拼多多,1688,店长",,岗位职责：1、全面负责1个或多个电商平台（如天猫、淘宝、京东、抖音小店等）店铺的日常运营与推广，制定并执行月度、季度运营计划。2、独立制定及执行站内（如直通车、钻展、超级推荐、万相台等）与站外推广策略，优化投放ROI。熟悉搜索排名规则，提升自然流量。3、协同或指导美工，策划高点击率主图、高转化详情页及营销素材。通过A/B测试等方式持续优化页面，提升店铺整体转化率。4、独立策划并执行店铺日常促销、平...,电子商务,http://jobs.zhaopin.com/CCL1440535050J40821946207.htm,20-99人,2026-01-10 16:12:24,,,
外卖运营-高级,重庆,重庆英思顿网络科技有限公司,大专,3-5年,"淘宝/天猫,京东,拼多多,经理,主管",,负责平台（美团/饿了么）店铺日常运营管理1. 负责商品上、下架，界面及列表优化，维护商品基本动态属性、规格、货品单位等2. 及时解决门店问题点，如商品上架、下架、修改、售后等。3. 熟悉商家端系统，完成新品表/竞价表商品折扣、商品爆品。4. 负责平台各类促销活动（如满减、折扣、秒杀等）的报名/策划及执行5. 定期分析店铺运营数据（如活动流量、转化率、客单价、复购率等）及竞品店铺策略并根据数据反馈优...,电子商务,http://jobs.zhaopin.com/CCL1486125550J40854627313.htm,500-999人,2026-01-09 16:45:49,,,
天猫系运营经理,重庆,重庆饭巢,大专,3-5年,"天猫,淘宝,食品,店长,经理",,岗位内容：1. 负责淘宝/天猫店铺运营，制定并执行运营方案，推动产品销售。2. 精准分析数据，进行数据挖掘、整合和分析，从而不断优化店铺运营效果。3. 跟进订单流程，处理售后、退换货等问题，提供优质客户服务。4. 及时关注电商领域的新技术和新平台，推进公司电商业务的扩展。任职要求：1. 具有3年以上淘宝/天猫店铺运营经验，拥有成功管理过的运营案例。2. 深入理解电商运营模式，熟悉各种推广手段和渠道...,快速消费品,http://jobs.zhaopin.com/CC292785530J40819860901.htm,500-999人,2026-01-10 10:59:34,,,
商城运营主管,重庆,重庆美芙泰生物科技有限公司,大专,3-5年,"小程序,主管",,一、岗位职责1.线上商城全域运营：全面负责公司线上商城的日常运营与管理，包括商品上架下架、库存管理、营销活动策划（如优惠券、会员活动等）、订单处理及数据分析，持续提升商城销售业绩与用户体验，以及分销系统数据信息处理。2.品牌数字化宣传：主导品牌在官方网站、百度百科及各大新媒体平台的曝光与形象建设，负责日常内容（如品牌日签）的策划、制作与发布，确保品牌信息准确、传播及时。3.技术协同与系统优化：作为...,医美/健康服务,http://jobs.zhaopin.com/CCL1493625530J40826096409.htm,20-99人,2026-01-09 09:59:27,,,
亚马逊运营,重庆,重庆爱恒科技有限公司,本科,1-3年,"亚马逊,TikTok,英语",,【工作职责】1.独立运营产品，制定销售策略及推广计划且有效执行，并根据市场变动，及时调整策略，完成销售目标2.熟练操作站内广告，并根据产品数据，不断优化广告，优化listing，达到推广目的3.分析销售数据，制定合理的销售预测，保持良好的FBA库存周转率4.调研市场及竞品分析，根据市场情况调整站内策略 【任职要求】1. 本科学历，服装设计、大数据、人工智能等专业优先2. 至少2年以上亚马逊运营经验...,电子商务,http://jobs.zhaopin.com/CCL1251026910J40897540802.htm,100-299人,2026-01-08 14:20:23,,,
电商运营经理,重庆,重庆饭巢,大专,5-10年,经理,,"早九晚六，单休周天，节假日正常休1、根据公司发展战略及行业特点,负责制定电子商务战略及电商平台的规划、搭建与运营；2、根据电商行业格局的演变,优化公司的电商平台组合及资源分配；3、制定公司电商业务推进路线图并有效达成电商运营目标的策略；4、负责对电商平台的运营、品牌营销等制定可行性策略与行动方案，完成公司季度、年中、年度的销售业绩；5、负责新媒体和电商的整体规划和运营。任职要求1、大专及以上学历，...",快速消费品,http://jobs.zhaopin.com/CC292785530J40819420801.htm,500-999人,2026-01-08 13:56:26,,,
电商运营,重庆,重庆国控智能科技有限公司,学历不限,1-3年,"淘宝/天猫,京东,拼多多",,岗位内容：1、负责京东、淘宝、拼多多等店铺的全盘运营工作，店铺团队的内部协调工作，策划京东店铺促销和关联销售活动，分析每日营销和交易数据；2、负责年度、季度、月度营销方案的制定，监控各阶段（周、月度、季度、年度）运营结果，确保运营目标的实现，对销售KPI和营业利润负责；3、定期针对数据统计，分析报表及时提出营销改进措施，给出确实可行的改进方案；4、了解运营投放操作流程，投放策略任职要求：1. 具有...,建筑设备安装,http://jobs.zhaopin.com/CC673482420J40830279710.htm,20-99人,2026-01-08 00:00:01,,,
新媒体运营总监,重庆,重庆儒安文化传播有限公司,本科,3-5年,"新媒体运营,内容运营,活动运营",,我们正寻找一位兼具内容创造力、技术执行力和团队领导力的新媒体运营。您将负责统筹新媒体平台的内容策划、生产与传播，以及媒体宣发，带领团队在信息洪流中打造具有影响力的品牌。主要职责： - 为客户运营新媒体平台（微信视频号、公众号、小红书、抖音等）的内容方向与传播策略，紧跟新闻热点，策划有传播力的活动。 - 完成重大新闻事件的融媒体报道方案，独立或指导团队完成高质量稿件、脚本、短视频文案的撰写。 - 懂...,互联网,http://jobs.zhaopin.com/CCL1463296800J40784967516.htm,20-99人,2026-01-06 09:58:38,,,
电商运营经理,重庆,重庆饭巢,本科,5-10年,"淘宝/天猫,京东,拼多多",,"天猫店长也在招聘中，早九晚六，单休周天，节假日正常休 1、根据公司发展战略及行业特点,负责制定电子商务战略及电商平台的规划、搭建与运营； 2、根据电商行业格局的演变,优化公司的电商平台组合及资源分配； 3、制定公司电商业务推进路线图并有效达成电商运营目标的策略； 4、负责对电商平台的运营、品牌营销等制定可行性策略与行动方案，完成公司季度、年中、年度的销售业绩；5、负责新媒体和电商的整体规划和运营。...",快速消费品,http://jobs.zhaopin.com/CC292785530J40818285301.htm,500-999人,2026-01-08 11:38:58,,,
阿里巴巴运营主管,重庆,重庆优特模具有限公司,学历不限,1-3年,阿里巴巴国际站,,1. 负责国内和跨境电商平台日常运营和管理。2. 制定并执行销售策略，完成销售目标。3. 管理产品上架、推广、客户服务等。4. 分析销售数据，优化运营策略。5. 寻找新的销售机会，扩大市场份额。具备跨境电商运营经验和优秀沟通能力的你，我们期待你的加入！,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC501019920J40819014511.htm,20-99人,2026-01-06 09:33:24,,,
it运营专员,重庆,软通动力信息技术(集团)股份有限公司,大专,3-5年,产品运营,,工作职责：1、对接多渠道处理一线B端营销系统运营问题，常规问题快速回复解答，能准确分析及判断IT类问题，分发到对应二线跟进处理，跟进问题处理进度，及时向用户反馈处理结果；2、拉通各业务及产研团队，推进运营问题及时按SLA响应及闭环，具有ower意识；3、营销系统B端培训材料、FAQ、知识库编写及制订、定期进行系统相关培训，帮助用户高效使用；4、监控核心运营指标，定期输出分析报告，推动产品优化迭代；...,互联网,http://jobs.zhaopin.com/CC000544460J40785424516.htm,10000人以上,2026-01-05 16:23:06,,,
电商运营,重庆,重庆恩能商业管理有限公司,大专,1-3年,"京东,抖音小店,店长,淘宝/天猫,主管",,招聘京东或天猫店铺运营（经验不足可带教）岗位职责：1、负责京东或天猫店铺的日常运营管理工作，优化各版块，提升消费者进店体验;2、关注市场热点及消费群体特点，制定推广计划，控制推广预算；3、对推广效果进行评估，对店铺及产品访问量，关键词、转化等相关数据进行分析，提升点击率、浏览量；4、店铺产品的运营、活动策划，推广，完成销售目标5、其他相关工作。 任职要求: 1、逻辑思维，一定抗压能力，学习能力可；...,电子商务,http://jobs.zhaopin.com/CC321826280J40847553302.htm,20-99人,2026-01-04 14:30:03,,,
电商运营,重庆,重庆颐宁智慧养老科技有限责任公司,大专,3-5年,,,我们正在寻找一位电商运营专家，负责全面管理公司的电商业务。工作内容：包括制定运营策略、管理产品上线、优化店铺形象、分析销售数据等。岗位要求：1. 专科及以上学历，3年以上电商运营工作经验；2. 精通电商平台操作，熟悉电商市场趋势；3. 良好的数据分析能力，能制定有效的运营策略；4. 优秀的沟通能力，能与团队紧密合作；5. 具备较强的责任心和执行力。,新零售,http://jobs.zhaopin.com/CCL1501316400J40938145404.htm,20-99人,2026-01-01 18:07:12,,,
资深内容电商（兴趣电商）运营经理,重庆,重庆市涪陵区八缸食品有限公司,大专,经验不限,"抖音,快手,小红书,电商类",,岗位职责： 1. 平台运营与规则研究： 熟悉抖音、快手、视频号、小红书等兴趣电商平台的规则及玩法，能快速适应平台政策变化并制定相应运营策略。 2. 内容规划与执行： 负责品牌在兴趣电商平台的内容策划，包括短视频、直播、达人种草等，提升品牌曝光与转化。 3. 达人合作与资源整合： 拓展并维护KOL、KOC资源，制定达人合作策略，推动爆款内容产出，提升ROI。 4. 数据分析与优化： 监控各平台数据表...,农副产品加工制造,http://jobs.zhaopin.com/CCL1468047110J40871433715.htm,20-99人,2025-12-31 12:10:09,,,
