职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
新媒体渠道高优客户资源，全重庆top销售岗,重庆,作业帮,大专,经验不限,个人客户,,【薪资情况】：* 试用期和转正薪资一样！没有差别！无责底薪5000（包含500餐补）＋1000保底绩效+绩效，正常工作+学习8500起，前2个月还享有1000元/月保底绩效，条线50%以上的薪资都在12000左右，上不封顶无责底薪6000，这一部分没有业绩要求，出勤就有！【工作内容】：1.无需授课！！！也不需要教资！！！！！充当班主任/助教角色！2.正式的课程有任课老师负责，我们只需带学生预习或者...,互联网,http://jobs.zhaopin.com/CC287198080J40821911614.htm,10000人以上,2025-11-20 18:26:20,,,
新媒体运营（抖音文旅方向）,重庆,浙江深大智能科技有限公司,本科,3-5年,"直播运营,景区,文旅,短视频平台,抖音,快手,小红书,微信公众号,微信视频号,旅游类,活动运营,产品运营",,岗位职责】1、负责景区新媒体矩阵搭建（抖音、小红书、B站、快手、微信等）；2、负责起到操盘手职能（以抖音为主），短视频内容策划、达人运营、直播运营、策划旅游话题活动、货盘规划，能够全流程起号；3、负责协同景区落地全年主题活动，共同设计旅游产品，实现获客增长目标；4、负责协同旅游资源整合，对周边景区、住宿、餐饮等业态达成营销合作；工作目标：全闭环业务，对营销效果负责、对项目GMV负责、完成交付。【任...,互联网,http://jobs.zhaopin.com/CC149102910J40756647914.htm,500-999人,2025-10-09 14:44:00,,,
短视频编导,重庆,重庆乐速文化传媒有限公司,大专,1-3年,"短视频编导,酒水饮料,短视频,剧情,内容编写",,种草带货文案/短视频创意策划/品牌营销内容创意执行 成功入职后：你在乐速的工作大致如下，但不限于此：【岗位职责】1.爆款内容策划与创作：作为创意“大脑”，根据公司的白酒品牌定位、理念、产品卖点特性以及消费者需求，定期定量撰写适合平台/达人的，有传播度/有转化力/有创意的短视频脚本2.把控执行：作为创意提供者，要有主动推达人脚本匹配，把控督促制作落地，复盘分析数据和迭代优化的能力3.持续学习：懂得当...,新媒体,http://jobs.zhaopin.com/CCL1455287360J40772864107.htm,300-499人,2025-10-22 10:10:20,,,
新媒体运营助教,重庆,作业帮,大专,经验不限,,,【薪资待遇】无责保底5000（这部分上班就有，没有要求）＋带班绩效，均薪8-9k【工作时间】13:00-22:00，含晚餐1-1.5小时每天下班免费打车（使用企业支付无需个人垫付）入职缴纳七险一金、带薪培训、法定节假日正常休息、带薪年假等,互联网,http://jobs.zhaopin.com/CC287198080J40821684814.htm,10000人以上,2025-11-14 14:02:38,,,
抖音直播运营经理,重庆,浙江深大智能科技有限公司,本科,3-5年,"景区,文旅",,新媒体运营（抖音文旅方向）岗位职责】1、负责景区新媒体矩阵搭建（抖音、小红书、B站、快手、微信等）；2、负责起到操盘手职能（以抖音为主），短视频内容策划、达人运营、直播运营、策划旅游话题活动、货盘规划，能够全流程起号；3、负责协同景区落地全年主题活动，共同设计旅游产品，实现获客增长目标；4、负责协同旅游资源整合，对周边景区、住宿、餐饮等业态达成营销合作；工作目标：全闭环业务，对营销效果负责、对项目...,互联网,http://jobs.zhaopin.com/CC149102910J40773473214.htm,500-999人,2025-10-09 14:43:31,,,
线上运营总监,重庆,重庆当为企业管理咨询有限公司,本科,3-5年,"电商运营,新媒体运营,直播运营,toC,toB",,岗位职责：1. 制定和执行公司运营策略，实现业务增长和盈利目标；2. 分析市场和用户需求，优化产品和服务的特性和差异性；3. 挖掘和引入新的运营模式和流程，提高效率和降低成本；4. 合理规划并管理预算，确保预算使用的高效；5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效。岗位要求：1、年龄30-40，本科及以上学历；2、有新媒体（抖音，微信公号，小红书，淘宝，拼多多等）运营经验，有3-5年...,咨询服务,http://jobs.zhaopin.com/CCL1503026400J40815101502.htm,20人以下,2025-09-08 18:34:39,,,
直播运营总监,重庆,甘肃祁连牧场生态科技有限公司,大专,3-5年,"抖音,快手,小红书,电商类,才艺类",,直播运营总监 带货直播 生鲜有机羊肉岗位职责：1．负责制定在抖音平台的运营策略，根据平台规则，制定直播间营销推广引流方案并执行；2．负责直播间、短视频矩阵打造：包括主播人设打造，场控运营，玩法和货品策略等，完成直播间的搭建和优化；内容投流、绩效评估、优化行动等工作；4．对店播间＆竞品店播间相关数据进行直播分析，洞察行业机会点，提出运营改进方案；5．负责提高直播整体质量和转化率，带领和整合团队完成直...,快速消费品,http://jobs.zhaopin.com/CC829498850J40780888610.htm,100-299人,2025-08-28 15:23:21,,,
短视频编导（体育篮球）,重庆,重庆畅所欲言网络科技有限公司,大专,经验不限,"短视频,MCN传媒行业背景,代运营,孵化账号,VLOG类",,关于我们的小tips畅所欲言MCN，坐标重庆渝中区，代表抖音账号《不齐舞团》、《下铺阿豪》、《下铺小涵》等；工作内容：1、负责体育篮球类抖音账号的选题策划，内容创作，脚本撰写；2、负责与达人前中后期沟通，协调、反馈工作；3、负责现场拍摄执行工作，跟进拍摄流程，拍摄细节；4、把控后期整体风格节奏画面声音等，确保成片质量；4、复盘分析账号数据做出整改调整，待遇：薪资7-15K，高于行业薪资水平 ，对于...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1257265200J40742238601.htm,20-99人,2025-06-05 13:43:26,,,
语/政/史策划编辑（骨干精英 年薪15万起）,重庆,重庆明德图书有限公司,本科,3-5年,"策划编辑,图书,语文,道德与法治,历史",12000-15000,岗位职责：（1）负责图书选题策划、组稿编辑与定位评估；（2）撰写图书推广企划方案，配合排版完成封面设计与装帧；（3）与编辑、出版人员及营销人员共同合作，完成图书编辑出版与市场营销工作；（4）捕捉图书市场动向，研究用户，研究竞品；（5）关注、分析市场销售情况，为营销人员提供合理化建议及其他营销支持。 岗位要求：（1）优秀院校本科、硕士及以上学历，在校期间成绩优异，获得奖学金者优先；（2）专业知识面广...,新闻/出版,http://jobs.zhaopin.com/CCL1343097020J40433827609.htm,20-99人,2025-05-15 09:32:00,12000.0,15000.0,12.0
商业IP编导,重庆,重庆掌邦食品有限公司,大专,3-5年,"短视频,电视剧,动画,动漫类,IP编导 品牌IP 创始人IP",10000-15000,岗位职责：1、深入了解所负责商业 IP 的特质、理念、背景以及目标受众，挖掘其独特亮点与故事，策划并撰写具有吸引力和传播力的视频内容脚本，包括主题、情节、台词等。根据 IP 的定位和发展方向，建立选题库与素材库，确保内容的丰富性和持续性。2、负责视频的拍摄工作，包括制定拍摄计划、组织拍摄团队、选择拍摄场地、布置场景、指导演员（如有）等，把控拍摄的进度和质量。完成视频的后期制作，包括剪辑、调色、特效...,食品/饮料,http://jobs.zhaopin.com/CCL1240993690J40692353301.htm,20-99人,2025-03-17 11:45:01,10000.0,15000.0,12.0
短视频编导（剧情搞笑类）,重庆,重庆畅所欲言网络科技有限公司,大专,经验不限,"短视频,剧情类,搞笑类,抽象段子类,MCN传媒行业背景,代运营,账号孵化",,关于我们的小tips畅所欲言MCN，坐标重庆渝中区，代表抖音账号《不齐舞团》、《下铺阿豪》、《下铺小涵》等；工作内容：1、负责剧情类、搞笑类抖音账号的选题策划，内容创作，脚本撰写；2、负责对账号进行前期规划、视频内容方向、产品定位、演员人设等；3、抓住受众群体，提升抖音账号影响力、粉丝数量及活跃度；3、负责结合节日及近期热点事件等进行短视频策划、制作和内容运营;4、跟进拍摄流程，线下拍摄执行，把控...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1257265200J40742310101.htm,20-99人,2025-06-05 13:40:15,,,
英语策划编辑（骨干精英 年薪15万起）,重庆,重庆明德图书有限公司,本科,3-5年,"策划编辑,图书,英语",12000-15000,岗位职责：（1）负责图书选题策划、组稿编辑与定位评估；（2）撰写图书推广企划方案，配合排版完成封面设计与装帧；（3）与编辑、出版人员及营销人员共同合作，完成图书编辑出版与市场营销工作；（4）捕捉图书市场动向，研究用户，研究竞品；（5）关注、分析市场销售情况，为营销人员提供合理化建议及其他营销支持。 岗位要求：（1）优秀院校本科、硕士及以上学历，在校期间成绩优异，获得奖学金者优先；（2）专业知识面广...,新闻/出版,http://jobs.zhaopin.com/CCL1343097020J40573465509.htm,20-99人,2025-05-15 09:31:56,12000.0,15000.0,12.0
短视频编导,重庆,重庆掌邦食品有限公司,大专,3-5年,"短视频编导,网剧编导,广播剧编导,广告片编导,电视剧编导,美食类,情感类,摄影类",10000-15000,新媒体编导岗位职责（主职工作）：1.负责公司各短视频账号（抖音、快手、视频号、火山、企业号、头条号、小红书等）的日常规划，脚本文案编写，运营及配合后期完成短视频的制作。2.创新能力根据公司IP矩阵孵化项目的特性，确保内容创新和传播性，能独立进行选题策划，执导和输出内容，结合本公司行业趋势及各平台自行特点，针对用户量身打造亮点，策划优质内容，参与各平台的策划选题。原创或结合时事热点，让粉丝活跃互动、...,食品/饮料,http://jobs.zhaopin.com/CCL1240993690J40516211201.htm,20-99人,2025-03-17 11:45:01,10000.0,15000.0,12.0
新媒体运营策划,重庆,重庆南商投资(集团)有限公司,本科,3-5年,"用户运营,品牌运营,产品运营,微信公众号,微信视频号,科普类,新闻类,教育类,图文平台,短视频平台",,我们是一家专注于新兴技术科技研发和应用创新的平台，秉承着“智享联万物，共享创未来”的理念，致力于为客户提供高品质、前沿的科技解决方案。我们专注于城市水电安全领域，项目获得多项省部级荣誉，拥有自主研发的物联网操作系统，获得近20项授权发明专利，我们的目标是利用人工智能、大数据、物联网等新兴技术，为行业客户提供优质服务体验。 “水电邦”是一个水电垂直领域数智赋能+生态的平台，以水电为入口，为有智能化需...,企业服务,http://jobs.zhaopin.com/CC587278620J40758431014.htm,100-299人,2026-01-06 21:12:00,,,
数/理/化策划编辑（骨干精英 年薪15万起）,重庆,重庆明德图书有限公司,本科,3-5年,"策划编辑,图书,数学,物理,化学",12000-15000,岗位职责：（1）负责图书选题策划、组稿编辑与定位评估；（2）撰写图书推广企划方案，配合排版完成封面设计与装帧；（3）与编辑、出版人员及营销人员共同合作，完成图书编辑出版与市场营销工作；（4）捕捉图书市场动向，研究用户，研究竞品；（5）关注、分析市场销售情况，为营销人员提供合理化建议及其他营销支持。岗位要求：（1）优秀院校本科、硕士及以上学历，在校期间成绩优异，获得奖学金者优先；（2）专业知识面广，...,新闻/出版,http://jobs.zhaopin.com/CCL1343097020J40570470309.htm,20-99人,2025-05-15 09:31:53,12000.0,15000.0,12.0
大健康抖音小红书新媒体运营专员,重庆,四川天轶健康管理有限公司,大专,1-3年,"短视频平台,图文平台,小红书,抖音,天鹅到家,快手,医疗类,产品运营,用户运营,短视频运营",,一、岗位职责 1. 了解公司居家服务产品（含长护险、居家护理、护工），每日搜集竞对价格、促销及政策变化。 2. 通过天鹅到家、58到家、美团、小红书、本地宝妈群、抖音等线上平台，引流转的能力，以及医院、社区居委会等线下场景，挖掘潜在客户，建立线索池。 3. 与客户沟通需求，现场或线上演示服务方案，谈判价格，达成签约。 4. 负责合同签订、定金/尾款催收、系统下单、派单老师对接、服务开始提醒等全链路...,医美/健康服务,http://jobs.zhaopin.com/CCL1414712600J40910631108.htm,100-299人,2026-01-08 10:41:02,,,
海外平台新媒体运营专员,重庆,四川盾锐工程机械有限公司,大专,1-3年,"短视频平台,海外平台,TikTok,YouTube,Facebook,抖音,微信视频号,短视频运营",,岗位内容：1. 执行公司新媒体推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 有相关工作经验，熟悉国内外主流短社媒平台规则。2. 应届毕业生或者1年以上相关工作经...,专用设备制造,http://jobs.zhaopin.com/CCL1478625800J40804586001.htm,20-99人,2026-01-07 14:32:59,,,
新媒体运营,重庆,花之歌(重庆)品牌管理有限公司,本科,1-3年,"短视频平台,图文平台,抖音,快手,微信视频号,新闻类,教育类,内容运营,短视频运营,直播运营",,岗位内容：1. 负责公司所有新媒体账号的管理和更新，包括但不限于抖音、小红书、微信公众号、美团等；2. 根据公司整体营销方向，制定并执行线上营销策略，提升品牌知名度和销售转化率；3. 维护客户关系，并负责新媒体平台的数据分析和报告撰写；4. 不断跟进行业和社交媒体趋势，为新媒体运营提供第一手资讯和创意点子。任职要求：1. 本科及以上学历，市场营销、新闻传媒或相关专业优先考虑，熟练视图拍摄剪辑；2....,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1486116530J40956324404.htm,20人以下,2025-12-23 13:43:07,,,
新媒体运营负责人（总部任职）,重庆,重庆同恩课外培训学校集团有限公司,大专,1-3年,"短视频平台,图文平台,微信公众号,小红书,抖音,快手,微信视频号,教育类",,【岗位职责】：1、负责抖音、小红书平台的日常运营，包括但不限于账号规划、内容策划、粉丝互动等工作。2、独立完成拍摄任务，能够精准把握教培类视频的拍摄风格与要点，获取优质素材。3、撰写吸引人的文案，结合教培产品特点，打造爆款笔记与视频脚本。4、熟练运用剪辑软件，对拍摄素材进行后期剪辑，输出高质量的视频内容。【任职要求】：1.大专及以上学历；相关设计专业，美术、影视专业毕业者优先；2、熟悉抖音、小红书...,培训/辅导服务,http://jobs.zhaopin.com/CCL1216888180J40904909808.htm,100-299人,2025-12-23 00:00:00,,,
新媒体运营专员,重庆,四川盾锐工程机械有限公司,大专,1-3年,"短视频平台,海外平台,TikTok,YouTube,Facebook,抖音,微信视频号,短视频运营",,岗位内容：1. 执行公司新媒体推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 有相关工作经验，熟悉国内外主流短社媒平台规则。2. 应届毕业生或者1年以上相关工作经...,专用设备制造,http://jobs.zhaopin.com/CCL1478625800J40798905501.htm,20-99人,2026-01-07 14:32:50,,,
校聘共用项目导师（直播运营）,重庆,重庆工程学院,本科,3-5年,"抖音,电商类",,职位描述：1、负责直播运营工作，带领团队对业务发展计划和各阶段工作目标分解，并实现可复制，对直播效果、运营数据、目标业绩负责；2、输出直播策略，构建直播运营体系，通过账号培养、内容搭建、运营流量优化、日常营销规划等，对核心数据结果负责；3、定期数据分析，及时调整及优化直播效果，提升粉丝粘度，达成销售转化；4、负责直播运营与主播团队能力打造，提升直播团队的运营能力和适岗能力。职位要求：1、本科以上学...,学校/学历教育,http://jobs.zhaopin.com/CC407785420J40815644209.htm,500-999人,2025-12-02 14:58:48,,,
新媒体运营,重庆,中国平安人寿保险股份有限公司重庆分公司1,大专,经验不限,"短视频平台,图文平台,微信公众号,今日头条,小红书,抖音,快手,微信视频号,教育类,医疗类,母婴类",,岗位内容：1. 负责新媒体的运营管理，包括但不限于微信公众号、微博等；2. 根据公司整体营销方向，制定并执行线上营销策略，提升品牌知名度和销售转化率；3. 维护客户关系，并负责新媒体平台的数据分析和报告撰写；4. 不断跟进行业和社交媒体趋势，为新媒体运营提供第一手资讯和创意点子。任职要求：1. 本科及以上学历，市场营销、新闻传媒或相关专业优先考虑；2. 熟悉运用各种社交媒体平台及相关运营工具，掌握...,保险,http://jobs.zhaopin.com/CCL1478998590J40736603806.htm,10000人以上,2025-11-28 09:54:22,,,
新媒体运营总监,重庆,重庆言信传媒有限公司,本科,3-5年,"图文平台,短视频平台,企业官网,快手,微信视频号,抖音,小红书,微信公众号,旅游类,新闻类,内容运营,用户运营,活动运营,创意执行力、商业化思维",,我们不要：常规思维的新媒体运营总监我们要：能指挥一场“城市级注意力风暴”的将军核心使命：将网红景点IP从物理地标，升维为持续生产社交货币与文化现象的超级引擎。任职资格：有将“小众亚文化”引爆为“大众流行”的实战经验。精通至少两种平台的“底层欲望算法”（抖音的即时爽感、小红书的审美优越，以及共情）。具备“资源炼金术”，能将对立的元素（如“政府文旅”与“街头潮流”）融合为轰动事件。信奉 “数据是创意的...,广告/营销,http://jobs.zhaopin.com/CCL1290830300J40820399114.htm,20-99人,2025-11-27 11:58:20,,,
新媒体运营+双休朝九晚六,重庆,重庆汇博服务外包有限公司,大专,经验不限,"短视频平台,图文平台,抖音,快手,内容运营,短视频运营",,岗位内容：1. 执行公司新媒体推广策略，及时更新各个社交媒体平台的内容和互动，提升社交媒体品牌影响力；2. 关注市场和行业趋势，了解消费者心理需求，提出创意方案和运营建议，促进销售增长；3. 负责社交媒体平台的日常维护、数据分析和报告输出，反馈内容改进意见和提升策略；4. 协助其他部门完成相关工作。任职要求：1. 具备良好的写作和编辑能力，热爱新媒体和数字营销，对社交媒体有浓厚兴趣；2. 应届毕业...,人力资源服务,http://jobs.zhaopin.com/CC594129480J40809874901.htm,20人以下,2025-11-26 15:12:48,,,
新媒体运营助教！,重庆,作业帮,学历不限,经验不限,用户运营,,【工作内容】1.不需要教资!!!充当班主任/助教角色!2.正式的课程有任课主讲老师负责，我们只需督促学生到课，带学生预习或者做课后习题，批改作业等。内容很简单，有题库、课件和解析，基本是念课件，无需记其他的知识点，不太需要担心学科功底哟3.本阶段课程学习结束后，做续费提醒即可【工作时间】无需早起！！可睡懒觉~下午一点到就行~固定周内双休!!!节假日正常休！线下面试!!!【薪资情况】试用期和转正薪资...,互联网,http://jobs.zhaopin.com/CC287198080J40821372614.htm,10000人以上,2025-11-13 16:09:25,,,
直播运营岗-重庆官号,重庆,爱玛科技集团股份有限公司,大专,1-3年,"抖音,快手,直播运营岗,视频剪辑拍摄",,岗位职责：1) 负责直播全流程运营，从 0 到 1 搭建直播间，制定直播计划，策划执行营销活动，提升直播间流量和销量。2) 带领直播团队，合理安排成员工作，定期组织专业培训，提升团队整体能力。3) 熟练使用剪映、PR、AE 等软件，直播预热视频的脚本制作、拍摄剪辑。4) 监控直播间和主播数据，定期输出《直播数据复盘表》及优化方案，持续优化运营策略。任职要求：1) 基础条件：大专及以上学历，3 年以...,通用设备制造,http://jobs.zhaopin.com/CC315121710J40797563501.htm,10000人以上,2025-10-17 09:25:46,,,
新媒体运营负责人,重庆,重庆浠濂智能技术有限公司,本科,3-5年,"短视频平台,抖音,快手,微信视频号",,薪酬介绍：1.底薪+提成+年终奖；2.工资待遇面谈，年收入根据业绩表现无上限；3.提供五险； 岗位职责 1.制定新媒体整体运营策略，涵盖账号定位、内容规划与流量增长路径，对账号整体业绩与粉丝增长负责。 2.主导账号从 0 到 1 起号及冷启动，通过优质内容与精准运营，快速提升账号曝光、互动与转化数据。3.负责投流策略制定与执行，包括投放平台选择、预算分配、人群定向优化。4.独立完成视频内容的拍摄与...,仪器仪表制造,http://jobs.zhaopin.com/CCL1478326390J40725086106.htm,20-99人,2025-10-16 14:48:52,,,
新媒体运营主管,重庆,愉尔氧舱(重庆)科技有限公司,本科,3-5年,"短视频平台,图文平台,企业官网,小红书,今日头条,微信公众号,抖音,快手,微信视频号,医疗类,美妆类,科普类,短视频运营,品牌运营,直播运营",,1、店内运营与接待（1）负责门店日常客户接待，了解客户需求与体验反馈；（2）协助完成会员服务、客户维护及体验记录整理。2、内容策划与创作（1）根据门店活动、顾客体验及健康理念，策划短视频、图文内容；（2）负责视频拍摄、剪辑与后期制作，提升内容质量与传播效果；（3）编写配套文案，维护品牌调性与传播形象。3、平台运营与推广（1）负责门店官方账号（抖音、小红书、微信公众号等）的日常维护与更新；（2）制定...,医美/健康服务,http://jobs.zhaopin.com/CCL1508720400J40763998616.htm,20-99人,2025-10-10 16:29:38,,,
储备干部,重庆,中国平安人寿保险股份有限公司重庆市沙坪坝支公司,大专,经验不限,"新媒体运营,社区运营,电商运营,销售方向,市场营销方向,运营方向",,嘿，小伙伴！我们正在找你，一起参与公司的未来之旅！你将体验：1. 超酷的业务培训，技能满满；2. 轮岗冒险，探索不同部门；3. 真实项目挑战，积累经验值；4. 与我们分享你的成长故事，一起变得更好。希望你是：1. 热爱学习，对未知充满好奇；2. 不怕困难，愿意挑战自己；3. 喜欢分享，和我们一起成长。期待你的加入，一起开启这段奇妙的旅程！周末双休，早上八点半上班，下午五点下班,保险,http://jobs.zhaopin.com/CC273007910J40852534215.htm,500-999人,2025-08-18 21:53:51,,,
新媒体营销总监,重庆,榴天下科技发展(重庆)有限公司,本科,5-10年,"短视频平台,图文平台,企业官网,微信公众号,小红书,今日头条",,岗位职责：1. 拥有抖音、小红书、小程序、公众号、视频号等平台帐号的丰富运营经验；2. 具备短视频拍摄、剪辑，直播等常规运营能力，能通过多渠道提高品牌的曝光度、增加品牌粉丝数量，提高品牌的关注度和粉丝的活跃度，增强用户黏性； 3.具有品牌营销、活动营销、互联网营销等营销性手段和实操能力，有实际操盘经验和案例；4.熟悉抖音、小红书、小程序等平台商城的运营规则，负责公司线上销售门店的整体运营，完成线上...,快速消费品,http://jobs.zhaopin.com/CCL1467829230J40778674005.htm,20-99人,2025-07-28 16:41:00,,,
短视频编导,重庆,政韬(成都)供应链科技有限责任公司,学历不限,3-5年,"短视频,短视频编导",,岗位职责：1，负责短视频的文案创作，拍摄，剪辑。岗位要求：1，熟悉基本视听语言，镜头语言，表达逻辑。3，有信息流广告拍摄经验优先4，脑洞大，有想法，有创意，有网感。5，可驾驭多种风格，类型的视频。6，面试必须带作品，无作品者勿扰。7，熟练使用磁力素造，巨量创意等平台，并能产出优质内容的优先。8，从事过汽车后市场的优先,汽车零部件,http://jobs.zhaopin.com/CCL1460935740J40720832307.htm,20-99人,2025-05-16 13:35:53,,,
新媒体经理,重庆,九极路盟商务服务(重庆)有限公司,大专,3-5年,,,岗位职麦:1、负责公司新媒体平台。2、安排、制定具体创作的工作日程以及各项细分任务的开展、督促与检视。3、负责分管的内容账号管理规划。4、提升所有新媒体矩阵的流量，提高留资转换率。5、负麦部门员工的培训，合理有效地安排部门人员日常工作。6、对公司内容素材库，发布渠道、组稿合作伙伴进行优化，提高内容稿品质。,咨询服务,http://jobs.zhaopin.com/CCL1513509680J40837245705.htm,20-99人,2026-01-12 01:12:57,,,
短剧编剧（AI真人剧方向）,重庆,重庆麦芽传媒有限公司,大专,1-3年,"短剧,漫剧,AI真人剧",,- 岗位职责:1、负责公司AI真人剧剧本的前期内容策划和创意构想；2、独立撰写AI真人剧剧本，包括故事大纲、人物设定、分集梗概、台词脚本等，主导剧情线规划；3、把控剧本节奏，确保符合短视频平台特性（如1-3分钟短剧的强冲突、快节奏、高反转）；4、根据公司发展需求，策划、挖掘不同题材的剧本项目构思。- 任职要求:1、大专及以上学历，1年及以上编剧工作经验，熟悉 抖音/快手 等平台内容生态，有漫画、A...,广播/影视,http://jobs.zhaopin.com/CC344860380J40863814512.htm,1000-9999人,2026-01-10 01:37:06,,,
汽车线索运营专员,重庆,深圳南区人瑞人力资源服务有限公司,大专,经验不限,"汽车类,短视频运营,内容运营,直播运营,央企,入职五险一金,高薪",,工作职责:1.实时回复所有用户的新媒体私信及评论(抖音、小红书、视频号等);2.针对所有的关注、点赞、转发等用户互动行为，及时跟进，挖掘意向;3.直播间评论及弹幕及时回复及后续跟踪，不断提高沟通话术技巧，抓住用户痛点，降低商机转化沟通成本;4.总结线索挖掘技巧与实用话术，形成标准工作指引文件;5.基于沟通，总结客户关注点，反馈至视频拍摄组，从而不断优化视频内容以契合用户需求;6.针对新媒体线索进行...,企业服务,http://jobs.zhaopin.com/CCL1289361510J40819722501.htm,10000人以上,2026-01-09 15:51:46,,,
汽车新媒体文案编辑//双休//7-13k,重庆,重庆外企德科人力资源服务有限公司,本科,3-5年,"新媒体,新闻出版,新媒体文案,文案运营",,岗位职责:1、推进重大项目新闻选题策划，进行客户需求跟踪，按需调整各类稿件方向及内容;2、负责汽车行业相关专题内容的编写以及制作;3、参与整合营销、跨界传播、公关传播全案方案，进行传播主题策划;4、根据客户及业务需求，组织团队撰写各项目的重点稿件，保证客户高满意度;5、对汽车行业的发展有独立的分析和判断能力，能够落实在日常稿件中，给予团队指导意见;6、能独立拟定拟定高层领导人讲稿及大型新闻稿。职位...,人力资源服务,http://jobs.zhaopin.com/CC507822720J40835539414.htm,100-299人,2026-01-07 10:59:50,,,
校聘共用项目导师（新媒体运营）,重庆,重庆工程学院,本科,3-5年,,,工作职责：1、内容策划与制作：结合热点和用户需求选题，比如节日、社会事件等，挖掘爆款潜力。制作图文、短视频、直播等多元内容，覆盖不同平台调性。2、账号运营与维护：负责抖音、小红书、微博等平台的日常内容运营及推广。策划优质、有高度传播性的内容，提升账号数据。3、用户需求分析：收集用户反馈，分析用户行为及需求，构建人群画像。通过数据分析优化内容和运营策略。4、通过SEO优化、信息流广告、KOL投放等手...,学校/学历教育,http://jobs.zhaopin.com/CC407785420J40824972409.htm,500-999人,2026-01-05 15:51:16,,,
新媒体运营经理,重庆,浙江深大智能科技有限公司,大专,1-3年,旅游类,,岗位介绍：主要负责公司参股旅游目的地景区的媒体业务增长，负责该类型业务规划及落地、团队搭建及培养、媒体矩阵搭建及外部合作等。除了要维护好总公司的利益之外，当地公司类似于一个创业项目，落地你对景区营销宣传的构想，创新媒体内容、创意营销、重要项目，全都听你指挥，充分的自由权限和资源配置。 岗位职责： 1、 全面负责景区媒体的发展方向规划，掌控全局并进行阶段性经营分析，以及日常管理、组织架构、绩效考核等...,互联网,http://jobs.zhaopin.com/CC149102910J40675796514.htm,500-999人,2026-01-05 10:00:45,,,
小红书孵化导师-入职五险一金,重庆,重庆外企德科人力资源服务有限公司,本科,3-5年,"短视频平台,小红书,汽车类,内容运营,品牌运营,活动运营",,工作职责：1、深度理解新媒体行业，能制定新媒体平台（小红书）孵化策略，对经销商进行培训、辅导、过程管理等2、建立经销商标准化的孵化SOP体系及孵化流程；3、根据不同门店账号，提供持续优化运营策略。4、协同相关运营团队推动业务进行任职要求：1、3年以上新媒体工作经验、汽车行业经验，拥有小红书、抖音账号培训经验者优先2、熟悉新媒体的底层原理及主流平台的推流逻辑3、以目标为导向并具有超强的执行力，具有很...,人力资源服务,http://jobs.zhaopin.com/CC507822720J40835507114.htm,1000-9999人,2026-01-07 10:10:13,,,
品牌运营新媒体2026届应届生,重庆,东方鑫源集团有限公司,本科,无经验,"品牌公关,品牌营销,品牌策划,品牌渠道,品牌设计,品牌推广",,2026年毕业，专业不限，愿意做运营或新媒体岗的同学都可以1.英语过六级或专八优先2.硕士研究生及以上学历优先3.在校参加过团体组织及任职班级或校内岗位者优先4.参加过技能或创新竞赛者优先安家费，五险一金、年终奖、专项奖励、带薪年假、交通车、员工宿舍、餐费补贴、节日福利、带薪陪考假、清凉饮料、员工购车优惠、价值观表彰等。,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40806617211.htm,10000人以上,2026-01-05 01:30:39,,,
短视频运营(J10101),重庆,博腾制药,本科,5-10年,"拍剪,短视频账号,推流",,工作职责:1. 负责品牌短视频账号的内容策划、拍摄与剪辑，通过短视频内容与用户沟通，塑造品牌形象；2. 持续追踪视频发布后的传播互动数据，数据驱动优化视频内容策略；3. 与内容和电商部门协同，通过短视频达成引流转化目标任职资格:行业经验 3年以上短视频账号运营经验； 5年以上短视频拍剪制作经验； 有短视频矩阵账号运营经验优先。专业能力 抖音/小红书/视频号等平台深度用户，熟悉各平台推流和加...,医药制造,http://jobs.zhaopin.com/CC199442920J40892554302.htm,1000-9999人,2025-12-30 16:03:04,,,
