职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
产品技术总监（武汉·社招）(J10608),武汉,卡斯柯信号有限公司（CASCO）,本科,5-10年,站台门,面议,岗位职责:1、负责制定站台门产品技术发展战略，包括机械结构、门机驱动、控制系统、绝缘技术等核心技术路线图。2、负责站台门产品从概念设计、研发、生产、安装到运维的全生命周期技术管理。3、负责产品研发，按期交付有竞争力的产品。任职要求:1、具有7年及以上站台门行业工作经历2、担任过3个以上站台门项目负责人3、担任过站台门产品研发项目经理4、大学本科及以上学历,通信/网络设备,http://jobs.zhaopin.com/CC130728380J40901148308.htm,1000-9999人,2025-11-18 16:41:29
PDT经理,武汉,武汉美和易思数字科技有限公司,本科,5-10年,"AI产品,B端产品,项目管理",1.5-2.5万,岗位职责：1、制定并推进产品战略规划，负责产品全生命周期管理，对产品市场竞争力和商业成功负责。2、主导产品开发及运营项目的投资决策和资源协调，确保产品高质量交付和财务目标达成。3、负责产品方案架构设计与系统集成，协同供应链及关联产品团队，提升整体解决方案竞争力。4、监控客户满意度与市场反馈，持续优化产品体验，建立并维护客户导向的产品改进机制。5、定期评估产品绩效，主导产品迭代、退市等关键决策，保障...,培训/辅导服务,http://jobs.zhaopin.com/CC639589680J40826848205.htm,300-499人,2025-11-17 11:38:25
数字化产品经理-奕派科技,武汉,东风汽车,本科,3-5年,智能驾驶,1.5-2.5万,岗位职责:1、深度梳理并输出业务流程，识别问题，提出优化方案并推动落地。2、基于业务流程与需求，编写业务解决方案（业务目标拆解、实施路径规划、资源需求分析）输出PRD及原型3、深入理解业务部门需求，结合数字化能力，提供业务流程优化方案。4、沉淀业务最佳实践，反馈给产品与规划团队，促进产品业务协同。 任职要求:1. 5 年以上制造行业/营销领域/业务中台工作经验，3年以上IT产品经理经验，熟悉行业业...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40824157505.htm,10000人以上,2025-12-16 01:12:46
产品经理-矿山数字化方向,武汉,武汉华信数据系统有限公司,硕士,经验不限,,1.5-2.5万,一、任职要求1、硕士研究生及以上学历，机电工程相关专业；2、具有矿山相关产品经理工作经验者优先；3、熟悉矿山生产运营业务；4、熟悉计算机技术和相关软件应用，能够应用于产品方案设计；5、具备良好的沟通表达能力以及强烈的工作责任心，能够与多方进行有效合作；6、具有较强的学习能力和创新能力，能够不断跟进行业新技术和新应用的产品开发；二、岗位职责1、负责与矿山客户沟通，分析和理解矿山数字化建设需求；2、负...,计算机软件,http://jobs.zhaopin.com/CC147078320J40731106506.htm,100-299人,2025-11-05 15:25:14
ADAS产品开发工程师,武汉,武汉克莱蒙特科技技术有限公司,本科,5-10年,软件产品,1.5-2.5万,主要职责1. 产品战略与定义：负责公司旗下车型的ADAS产品线规划与迭代路线图，确保其与品牌定位和商业目标一致。进行市场调研、竞品分析、用户访谈，深刻理解目标用户的需求、痛点和场景，定义产品的核心价值主张。主导编写产品需求文档，明确功能特性、性能指标、用户体验及验收标准。2. 全生命周期管理：担任产品从概念、设计、开发、测试、验证、SOP到上市后迭代的单一责任人。主导产品开发过程中的关键节点评审（...,企业服务,http://jobs.zhaopin.com/CC840972090J40843865812.htm,100-299人,2025-10-29 09:50:00
产品中心-奕境,武汉,东风汽车,本科,3-5年,,1.5-2.5万,岗位职责:1、负责车型市场洞察，产品营销战略规划制定； 2、负责产品卖点策略及卖点规划，保证卖点在全流程一致性； 3、负责产品开发各阶段卖点营销动能开发梳理； 4、负责市场机会点挖掘、策略输入； 5、负责市场及消费者分析及调研执行。 任职要求:1）本科及以上学历，35周岁以内，汽车营销类相关专业优先； 2）3年以上汽车行业相关工作经验，熟悉产品上市运营管理； 3）对自主事业有较高认同感，有进取心和...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831475505.htm,10000人以上,2025-12-08 16:33:25
产品经理（武汉-工业检测方向）,武汉,奥谱天成(厦门)光电股份有限公司,本科,经验不限,"技术支持,团队管理,结果导向,助力销售转化",1.3-2.5万,"1.负责工业检测产品应用的售前技术支持，包括项目调研、撰写讲解相关业务解决方案和PPT,系统演示、交流答疑等，从业务逻辑和应用技术层面获得客户认可，促进双方合作；2.能参与或独立完成工业检测行业应用的方案设计工作，包括项目建议书、可行性研究报告、规划建设方案、实施方案等，为客户提供各类优质的解决方案；3.通过项目调研详细分析客户需求，结合公司产品特性引导客户对技术和产品的选择，圈定项目建设边界，并...",仪器仪表制造,http://jobs.zhaopin.com/CC614082980J40827104202.htm,100-299人,2025-10-13 18:29:31
市场部经理（医药产品经理）,武汉,武汉一半天医药有限公司,本科,5-10年,"仿制药,化学药,处方药,儿科,肿瘤科",1.5-2.5万,岗位职责：1、收集整理产品相关的医学信息和市场竞争情报，制定切实可行的市场推广计划；2、根据整体推广计划，准确制作产品推广所需要的宣传资料、产品幻灯片、代表培训手册、产品提示物等物品；3、维护及建立相关领域专家队伍；4、组织相关学术推广会及重要学术年会；5、指导或协调其他人员进行销售队伍、代理商等产品知识培训；6、与大区经理、地区经理保持沟通协作及良好合作关系，及时反馈销售部对市场工作的需求；7、...,医药制造,http://jobs.zhaopin.com/CC272039080J40765144507.htm,100-299人,2025-10-13 15:26:06
音乐座舱产品经理-奕派科技,武汉,东风汽车,本科,3-5年,,1.5-2.5万,岗位职责:1、负责音乐座舱顶层规划、产品差异化定义、行业研究、竞品研究。2、负责制定专业边界、团队能力建设、软硬件规划。3、负责承接并分析企划、场景等上游的需求，转化为产品定义，转化为音频工程语言。4、负责针对不同车型制定相应的音乐座舱车型目标，并负责过程管控和达成。5、负责各项目音乐座舱总体指标的过程管控、验收。需具备汽车、消费电子、音频音乐、互联网等行业背景及相关能力 任职要求:1、深度了解音...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40830359205.htm,10000人以上,2025-12-03 09:47:56
OTC产品经理,武汉,健民集团,本科,5-10年,非处方药,1.5-2.5万,一、岗位职责：1、对OTC市场信息进行调研、收集、分析研究，制定产品销售策略；2、制定OTC产品终端覆盖目标、市场活动计划及相应的经费预算；3、指导省区OTC终端人员开展市场促销活动，并对活动效果进行评估；4、与研发中心、制造中心及财务部合议制订产品线价格策略和上市计划，并从包装、生产、价格、流通等各环节协调实施；5、负责挖掘产品特性，进行产品卖点挖掘和定位研究、分析；6、设计编写、制作和定期更新...,医药制造,http://jobs.zhaopin.com/CC120101310J40738889105.htm,1000-9999人,2025-09-30 13:23:19
医药产品经理（成药营销中心）（OTC线）,武汉,中国中药控股有限公司,硕士,3-5年,"非处方药,OTC产品,中央市场部产品经理,医药产品,产品全生命周期管理,医药产品市场计划",1.5-2.5万·13薪,工作职责:（一）负责产品的战略规划制定1、 结合市场发展动向，制定所负责产品的中长期发展战略规划和目标；2、 收集产品的市场环境、发展趋势、竞争产品、消费者现状等市场竞争情况；3、 制定产品年度营销策略和市场计划，并分解到方案、计划与预算；4、 策划年度、季度全国及重点市场的产品市场方案，并项目化管理实现市场计划推进；5、 负责开发制作产品物料及促销工具，保障市场供给和有效使用。（二）负责产品研究...,医药制造,http://jobs.zhaopin.com/CC429308980J40831562912.htm,10000人以上,2025-09-19 10:12:43
营销数字化产品经理,武汉,东风汽车,本科,5-10年,,1.5-2.5万,岗位职责:1、负责营销领域数字化产品设计，涉及用户全生命周期的订单和交付部分，运营支持部分。2、帮助运营团队梳理运营需求，并转化为合理的产品方案。3、负责产品的需求分析、规则定义、功能拆解、实施推进，输出PRD和产品原型。4、与设计、开发和测试等团队合作完成产品落地。5、设计销售业务数据模型，通过数据埋点，对业务指标和用户数据进行分析。6、上线后，跟进销售反馈和数据变化，协助运营分析问题与寻找用户...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40829222305.htm,10000人以上,2025-11-27 09:48:53
产品经理,武汉,湖北神丹健康食品有限公司,本科,3-5年,,1.5-2.5万,岗位职责：1、负责产品规划与策略的制定，确保产品符合市场趋势和消费者需求；2、管理和推动产品开发过程，包括需求分析、设计评审、原型制作等环节；3、组织并实施产品的上市与推广活动，确保产品成功进入市场并获得良好反馈；4、监控产品在市场上的表现，并根据反馈调整策略和计划；5、有产品全生命周期开发经验者优先，能够全面管理从概念到退市的产品流程。岗位要求：1、本科及以上学历，食品相关专业背景优先；2、拥有...,快速消费品,http://jobs.zhaopin.com/CC120127470J40887528815.htm,1000-9999人,2025-09-16 15:34:55
高级产品经理,武汉,盛视科技,本科,10年以上,,2-2.5万,1.职责要求(1)具备良好的产品意识，擅长市场洞察、能够从用户角度提炼需求，并识别需求的合理性；(2)实时跟进所负责产品线的发展动态，不定期总结并向内部分享和传递；(3)负责机器人相关产品的设计，输出包括概念设计、需求任务书、原型等，并通过评审导入到研发；(4)负责输出所负责产品的包装材料，并输出到市场或解决方案，包括产品规格书、宣传册/宣传视频内容、标准解决方案等；(5)负责输出产品的培训课件，...,人工智能,http://jobs.zhaopin.com/CC152838410J40704888006.htm,500-999人,2025-09-16 15:20:27
东风奕派汽车科技公司-软产品规划,武汉,东风汽车,本科,3-5年,"OA系统,CRM系统",1.5-2.5万,岗位职责:1、负责根据新能源车型软产品需求/特点，掌握市场的变化和竞争对手情况，了解用户趋势的变化，提供产品解决方案；2、负责承接产品需求软件功能及特性需求；3、负责软件产品定义，结合软件产品的敏捷开发特点输出对应的版本特性诉求，形成软件OTA路标；4、负责完成新业务执行及落地工作，负责软产品的商业变现规划。 任职要求:1、3年及以上汽车或智能化零部件行业工作经验，有新势力公司工作经验、后市场产品...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40828370705.htm,10000人以上,2025-11-24 09:02:23
产品经理（OTC市场）,武汉,澳美制药厂有限公司,本科,5-10年,"产品策略,销售支持,市场调研,品牌建设",1.8-2.5万,岗位职责： 1.产品策略：公司战略下，明确产品定位，挖掘增长机会，制定产品策略与方案，并贯彻实施新产品调研及可行性分析；2.市场推广与品牌建设：制定市场推广方案，组织开展各类学术会，反馈会议资讯，建立及维护专家网络，推广公司产品；3.市场分析与调研：对市场信息（包括但不限于行业信息、医学信息、销售信息、竞争信息）进行调研、收集、分析，以供决策使用；根据市场情况，进行相关竞争产品的分析，及时制定合理...,医药制造,http://jobs.zhaopin.com/CC613073830J40763833901.htm,1000-9999人,2025-08-07 15:16:48
饲料产品经理（发酵饲料）,武汉,路德生物环保科技股份有限公司,本科,3-5年,"家禽类,牛羊类,非常规饲料",1.5-2.5万,岗位内容：1. 负责制定和评估动物饲养管理流程，确保饲料的质量和安全性。2. 进行市场调查和营养趋势研究，创新动物饲养方案，并监督实施。3. 协调与其他部门的合作，确保达成饲料生产和销售目标。4. 编写标准操作规程和报告，以支持公司内部和外部的审核和认证。任职要求：1. 有动物营养或相关领域的本科以上学历。2. 有至少3年相关行业的工作经验，有非常规饲料的产品管理经验。3. 具备出色的管理和组织能...,环保,http://jobs.zhaopin.com/CC208057410J40761754809.htm,300-499人,2025-07-29 15:13:24
GTM总监,武汉,东风汽车,本科,5-10年,策略产品,1.5-2.5万,岗位职责:1. 协同产品规划、研发和财务部门，参与制定公司中长期产品组合战略。负责从市场、用户和竞争角度，对产品定位、定价及上市节奏提出关键决策建议；2.负责GTM总体战略制定，包括市场定位与目标用户画像、商业目标设定、定价与盈利策略；3.持续监控宏观环境、行业趋势、竞争对手动态及用户需求变化，发现新的市场机会（如新的细分市场、商业模式），并为现有产品策略调整和新产品开发提供输入；4.负责产品全生...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40827339005.htm,10000人以上,2025-11-18 17:25:24
产品经理（零售市场）,武汉,澳美制药厂有限公司,本科,5-10年,"产品策略,销售支持,市场调研,品牌建设",1.8-2.5万,岗位职责： 1.产品策略：公司战略下，明确产品定位，挖掘增长机会，制定产品策略与方案，并贯彻实施新产品调研及可行性分析；2.市场推广与品牌建设：制定市场推广方案，组织开展各类学术会，反馈会议资讯，建立及维护专家网络，推广公司产品；3.市场分析与调研：对市场信息（包括但不限于行业信息、医学信息、销售信息、竞争信息）进行调研、收集、分析，以供决策使用；根据市场情况，进行相关竞争产品的分析，及时制定合理...,医药制造,http://jobs.zhaopin.com/CC613073830J40763825701.htm,1000-9999人,2025-08-07 15:05:22
otc医药产品经理,武汉,健民集团,本科,3-5年,"非处方药,中药,化学药,新药,天然药,儿科,内分泌科,妇产科,消化科,皮肤科,滋补类",1.5-2.5万,一、岗位职责：1、对OTC市场信息进行调研、收集、分析研究，制定产品销售策略；2、制定OTC产品终端覆盖目标、市场活动计划及相应的经费预算；3、指导省区OTC终端人员开展市场促销活动，并对活动效果进行评估；4、与研发中心、制造中心及财务部合议制订产品线价格策略和上市计划，并从包装、生产、价格、流通等各环节协调实施；5、负责挖掘产品特性，进行产品卖点挖掘和定位研究、分析；6、设计编写、制作和定期更新...,医药制造,http://jobs.zhaopin.com/CC120101310J40702579805.htm,1000-9999人,2025-06-28 00:00:01
制造数字化产品经理,武汉,东风汽车,本科,5-10年,数字化,1.5-2.5万,岗位职责:1、负责数字化制造相关系统的产品规划和设计。2、负责同业务部门的需求调研和挖掘，输出产品业务流程图、数据流程图、数据逻辑和交互界面原型；3、协同开发团队保证产品实施的进度与质量；4、分析与理解产品运营数据，不断完善和优化产品，提高产品的用户体验。 任职要求:1、本科及以上学历，计算机科学、软件工程、信息管理、工业工程、自动化等相关专业；2、5年以上生产制造、供应链或者质量系统数字化产品设...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40818519705.htm,10000人以上,2025-11-13 11:11:50
高级产品经理,武汉,楚天龙股份有限公司湖北分公司,本科,5-10年,"软件产品,政务项目,人社,一卡通",1.5-2.5万·13薪,职责描述：1.根据公司战略方向，负责制定社保卡一卡通产品线的整体发展策略、方向把控和工作部署，以及阶段性的版本推进规划；2.负责对社保、医保、教育等领域中的政策背景、前沿理论、实战案例进行收集和研究，建立行业知识积累与沉淀；3.定义产品价值，负责产品设计。负责制订各阶段工作计划，并进行目标分解，布置和安排各项工作有计划开展；4.负责把控产品开发进度，跨部门协调和沟通，推动UI、开发、测试、运维等人...,IT服务,http://jobs.zhaopin.com/CCL1227301820J40779885205.htm,300-499人,2025-05-27 11:03:21
产品经理（JL） J11871,武汉,武汉精测电子集团股份有限公司,本科,经验不限,视觉检测,1.5-2.5万·14薪,岗位职责:1. 通过对市场需求调研与竞品分析，定义产品及制定产品规划与路线，并将其转化为产品需求，输出产品BRD和PRD需求文档，推出符合市场需求的迭代产品或新产品；2. 推动开发部门完成新产品的设计与研发，跟踪产品开发过程中的进度和质量，确保需求符合预期目标，产品按时完成开发设计并顺利上市；3. 协助现有产品的运营，根据前端客户及市场需求，评估分析后，根据公司现有产品制定合适的产品级应对策略，审...,仪器仪表制造,http://jobs.zhaopin.com/CC253673710J40720176609.htm,1000-9999人,2025-04-10 09:20:56
GTM-产品操盘-奕派科技DH项目,武汉,东风汽车,本科,1-3年,,1.5-2.5万,"岗位职责:1、负责区隔车型产品操盘和整体营销战略制定: 新车型包括现行车的营销导入和车型产品策略（含卖点提炼）、营销策略、价格策略等；2、参与商品企划案，建议级别、配置、颜色等以及产品开发、技术性能目标设定、量价管理等工作；3、作为营销代表参与车型主要里程碑节点会，汇总商品定义,项目合同, 确保商品竞争力；4、新产品营销牵头人，组织PCT会议及IPMS运作。负责项目涉及的营销费用分配、样车管理等相...",汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40823041405.htm,10000人以上,2025-10-30 15:30:00
金融行业IT产品经理,武汉,湖北微模式科技发展有限公司,本科,3-5年,B端产品,1.5-2.5万,工作职责1、负责产品的行业调研、竞品分析、需求收集、功能规划、产品选代及白皮书撰写；2、关注行业动向，挖掘行业痛点，参与产品规划，持续进行产品创新，组织产品交付、选代优化和知识积累；3、与研发、测试等合作团队紧密配合，完成产品的管理和推进，包括业务需求沟通、项目跟进、性能效果测试等；4、与外部合作团队紧密配合，做好需求承接和整体项目跟进，确保项目成功交付；5、负责产品的用户体验设计，根据产品策略，...,计算机软件,http://jobs.zhaopin.com/CC285131810J40596405211.htm,20-99人,2025-02-10 15:35:20
产品经理,武汉,宝龙达集团,本科,5-10年,,1.4-2.4万·13薪,岗位职责：1、负责对接客户、公司内部需求，主导产品从方案到量产的全过程；2、进行市场调研、竞品分析，并完成产品规划，确保产品符合公司的整体战略、市场竞争力；3、负责拟定产品spec、RFI/RFQ评估，完成项目立项前方案评估工作以及产品全生命周期管理；4、负责产品BOM成本核算，制定报价策略，以及Cost Dowb工作；5、产品生命周期及EOL管理。任职要求：1、本科及以上学历，计算机相关专业；2...,消费电子产品,http://jobs.zhaopin.com/CC335073110J40808041301.htm,1000-9999人,2026-01-10 01:01:40
数字营销产品经理,武汉,东风汽车,本科,5-10年,,1.5-2.5万,岗位职责:1、负责营销领域数字化产品设计，涉及用户全生命周期的订单和交付部分，运营支持部分。2、帮助运营团队梳理运营需求，并转化为合理的产品方案。3、负责产品的需求分析、规则定义、功能拆解、实施推进，输出PRD和产品原型。4、与设计、开发和测试等团队合作完成产品落地。5、设计销售业务数据模型，通过数据埋点，对业务指标和用户数据进行分析。6、上线后，跟进销售反馈和数据变化，协助运营分析问题与寻找用户...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40735865905.htm,10000人以上,2025-03-30 00:11:23
数据产品经理,武汉,光谷信息,本科,3-5年,,1.5-2.4万,岗位职责：1. 数据产品战略与规划：深入分析城市治理、产业发展、公共服务等行业需求，挖掘目标客户在GIS数据应用中的痛点与需求。负责地理信息数据产品线的战略规划、路线图设计及版本迭代计划，确保产品方向与公司整体战略一致。对行业竞品及市场趋势进行持续跟踪分析，找到差异化优势和创新机会点。2. 数据产品策划与定义：主导高价值数据产品的策划与设计，包括但不限于：基础地图数据、POI兴趣点、三维模型数据、...,计算机软件,http://jobs.zhaopin.com/CC260398620J40816604214.htm,500-999人,2026-01-09 01:39:09
数据产品经理,武汉,博科国信（武汉）科技有限公司,本科,5-10年,,1.2-2.4万,工作职责：1、负责公司产品的设计与规划。包括前期的市场调研、竞品分析，数据整理，根据市场反馈及实际产品需求转化成可实现的产品设计，并输出PRD、流程图、需求说明、产品规格文档;2、负责与研发、测试等沟通协调及推进，确保产品的正常落地;3、负责产品宣讲，对相关部门及人群进行产品培训及讲解4、负责产品发布及市场推广协调相关工作，包含但不仅限于产品介绍、用户手册等文档输出5、协助技术及售前部门对客户提供...,在线医疗,http://jobs.zhaopin.com/CC467559980J40812603207.htm,100-299人,2026-01-05 01:18:22
车型策略（产品营销管理）-东风乘用车风神营销部,武汉,东风汽车,本科,3-5年,,1.3-2.5万,岗位职责:1.负责产品上市大商务领域（商企、品牌、销售、服务及生态）的整合营销项目计划管理；2.行业及细分市场分析及洞察；3.产品定位、竞品及人群定位及分析洞察；4.负责产品上市定价方案；5.进行产品手册制作，包括定位和核心优势，定期为相关部门提供产品营销方面的方向指导；6.参与市场调研和竞品动态研究，包括目标客户群界定、价格、销量、份额等； 7.协同商品企划做好现产品生涯周期管理工作，确保和维持...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40608946905.htm,10000人以上,2024-07-02 13:54:24
休闲食品产品经理（base泉州总部）,武汉,泉州市丰泽区尚客食品有限公司,大专,5-10年,"产品采购,供应链",1.2-2.4万,此岗位工作地点：福建泉州比比赞总部岗位职责 1、制定产品发展战略和路线图，研究市场趋势、竞争对手和客户需求，为产品决策提供有力的数据支持； 2、领导产品团队，制定团队目标，并监督团队成员的工作质量和项目进度； 3、协调各部门的合作，包括研发、市场营销、销售等，确保产品开发和推出的顺利进行； 4、管理产品生命周期，包括产品规划、设计、开发、测试、上市、运营和淘汰等各个阶段； 5、确保产品的品质和性能...,电子商务,http://jobs.zhaopin.com/CC343896280J40866810608.htm,500-999人,2025-09-09 14:53:18
金融产品总监,武汉,易融科技(武汉)有限公司,学历不限,经验不限,金融产品,1.2-2.4万,岗位职责：1. 负责为公司客户提供高效灵活的供应链金融服务；2. 负责业务洽谈；3. 负责地区战略合作银行的资源整合，并与银行形成良好的合作维系，协助客户完成授信审批、资金对接等业务；4. 挖掘客户的各项融资需求，提高与平台合作的市场粘性；5. 负责客户的拜访、沟通、谈判、评估、签约及关系维护等业务全流程跟进。岗位要求：1. 本科及以上学历，有丰富银行行业经验者学历不限；2. 有从事银行信贷业务、...,IVD,http://jobs.zhaopin.com/CCL1501974080J40695751906.htm,20-99人,2025-07-18 16:59:32
智能驾驶产品经理,武汉,东风汽车,本科,经验不限,,1.3-2.4万·13薪,岗位职责：行业与用户调研行业调研：跟踪全球智能驾驶技术路线（如纯视觉、多传感器融合、高精地图方案）、竞品动态（竞品车型智驾功能配置、性能参数、用户口碑）、供应链情况（芯片、传感器、算法供应商的技术能力与产能）；分析行业发展趋势（如城市 NOA 普及速度、端到端大模型落地节奏）。用户调研：通过问卷、深度访谈、试驾体验、用户反馈数据分析等方式，明确不同用户群体（如家用通勤、商务出行、新手司机）对智驾功...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40837473605.htm,10000人以上,2026-01-08 10:19:27
金融产品经理,武汉,太平人寿保险有限公司武汉中心支公司(银保渠道部),大专,经验不限,"银行,电话销售,渠道销售",1.2-2.4万,岗位职责：1. 依托公司现有银行渠道和资源，销售公司产品（工作地点为武汉市内银行网点内）  任职要求：1. 大专学历及以上；2. 普通话标准、流利、音质清晰，具备一定沟通能力；3. 形象气质佳；4. 热情大方，开朗活泼，具有一定的承压能力；5.工作要求：21-40周岁。  工作经验：应届毕业生；实习生；有销售经验或相关从业经历人员优先。无需开发个人资源，无个险任务要求。 薪酬福利：1.入职即签正式...,保险,http://jobs.zhaopin.com/CCL1390543980J40808325815.htm,1000-9999人,2025-02-14 12:41:22
b端产品经理,武汉,思特奇,本科,3-5年,软件产品,1.5-2.3万·13薪,岗位职责：1.收获产品经理成长路径和多种类型的产品实战机会：2.独立负责用户需求调研、需求分析，掌握用户需求调研及需求分析方法；3.负责公司产品规划、产品运营、产品咨询；4.参与产品从0到1的打造过程，对产品不断突破迭代，成长为一个优秀的产品经理；5.可与产品经理大咖们一起参与思特奇产品高手大赛，期待成为思特奇产品创新的助力者。任职要求：1.国家正规院校本科5年以上，硕士3年以上工作经验，计算机技...,运营商/增值服务,http://jobs.zhaopin.com/CC120747250J40811465111.htm,1000-9999人,2026-01-07 18:07:03
产品经理,武汉,武汉大势智慧科技有限公司,本科,3-5年,"产品设计,需求分析,市场调研,中台产品,TO B,TO G,平台产品,物联网产品",1.6-2.3万,岗位职责： 1、根据部门产品研发规划，进行市场调研和数据分析，并出具相关的分析报告； 2、下到业务一线，落地产品需求，执行产品基础运营，挖掘客户与用户需求，持续提升产品价值和用户体验； 3、善于沟通独立完成客户需求收集，并将需求分析后整理成产品需求； 4、能够独立完成产品策划工作，主要包括需求管理、流程设计、功能规划等，并能交付需求文档、原型设计； 5、负责和开发团队沟通，对产品的开发进度和质量进...,计算机软件,http://jobs.zhaopin.com/CC694409620J40315594709.htm,300-499人,2025-07-31 13:56:13
产品经理,武汉,盛视科技,本科,5-10年,"AI产品,大模型产品,智能问答产品,知识图谱产品",1.5-2.3万,职责要求：(1)具备良好的产品意识，擅长市场洞察、能够从用户角度提炼需求，并识别需求的合理性；(2)实时跟进公司同类大模型的发展动态，不定期总结并向内部分享和传递；(3)负责大模型相关产品的设计，输出包括概念设计、需求任务书、原型等，并通过评审导入到研发；(4)负责输出大模型产品的包装材料，并输出到市场或解决方案，包括产品规格书、宣传册/宣传视频内容、标准解决方案等；(5)负责输出大模型产品的培训...,人工智能,http://jobs.zhaopin.com/CC152838410J40680057306.htm,500-999人,2025-06-03 17:57:43
数字化产品经理-奕派科技,武汉,东风汽车,本科,3-5年,,1.2-2.2万·13薪,工作职责：1、深度梳理并输出业务流程，识别问题，提出优化方案并推动落地。2、基于业务流程与需求，编写业务解决方案（业务目标拆解、实施路径规划、资源需求分析）输出PRD及原型3、深入理解业务部门需求，结合数字化能力，提供业务流程优化方案。4、沉淀业务最佳实践，反馈给产品与规划团队，促进产品业务协同。岗位要求：1. 5 年以上制造行业/营销领域/业务中台工作经验，3年以上IT产品经理经验，熟悉行业业务...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40837745205.htm,10000人以上,2026-01-11 01:12:49
平台产品经理岗,武汉,中智湖北经济技术合作有限公司,本科,3-5年,,1.4-2.2万,职位方向：技术支撑服务：为内部各部门提供技术支持，解决平台使用及二次开发中的技术问题；维护运维知识库，沉淀故障解决方案及系统架构文档，提升团队运维效率。岗位职责：1.负责人力资源相关公共服务平台的整体规划与产品设计，涵盖功能架构、流程优化、用户体验升级等核心模块，独立完成需求分析、方案设计和PRD输出。2.深度洞察人力资源行业B端企业客户、C端用户的核心需求，对接G端政务服务、惠民惠企政策等资源，...,人力资源服务,http://jobs.zhaopin.com/CC234258210J40898528002.htm,100-299人,2026-01-09 18:00:18
高精度定位产品经理（RTK/GNSS方向）,武汉,北京数字绿土科技股份有限公司,本科,5-10年,"RTK,激光雷达,GNSS",1.2-2.2万,核心职责】1、聚焦 RTK/GNSS 高精度定位产品，主导用户需求调研、使用行为分析，制定产品中长期发展规划与迭代路线；2、负责产品全生命周期规划：定义核心功能、梳理业务流程、优化用户体验，输出产品原型、PRD 文档、可行性研究报告及技术方案；3、作为产品核心驱动者，协调研发、测试、运营等跨部门资源，推动项目高效推进，确保产品按时、高质量批量出货；4、跟进产品上线后迭代：跟踪 BUG 修复、收集用...,计算机软件,http://jobs.zhaopin.com/CC540407920J40814029307.htm,300-499人,2025-12-03 09:39:38
数据产品经理（营销方向）,武汉,东风汽车,本科,3-5年,产品运营,1.2-2.2万·13薪,工作职责：1、与市场营销、销售、售后服务及数字化运营等团队紧密合作，主动挖掘品牌建设、销售转化、客户体验及渠道管理中的业务痛点与数据需求，在精准营销、用户洞察、销售效能提升等方面找到数据应用场景，并将其转化为明确的产品需求。2、围绕汽车营销业务场景，完成需求分析、数据架构与产品方案设计，协同数据开发、算法工程及业务方，推动数据产品从设计、开发、测试到上线及迭代的全流程落地。3、负责数据产品项目的端...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40837746305.htm,10000人以上,2026-01-09 11:00:43
产品经理,武汉,数字政通,硕士,无经验,软件产品,1.5-2.2万·13薪,1、进行产品调研、应用培训等工作并协助跟进项目进度，为产品的开发、完善与升级提供支持；2、负责相关产品原型、流程和交互界面设计，编写完整的产品需求文档（PRD），对产品需求方向和易用性负责；3、分析项目、用户需求，分析竞争对手动态和市场动态，提出产品需求或改进意见。,计算机软件,http://jobs.zhaopin.com/CC120364790J40827902112.htm,1000-9999人,2025-09-10 18:36:20
rtk产品经理,武汉,北京数字绿土科技股份有限公司,本科,5-10年,"RTK落地产品经验,RTK相关产品",1.2-2.2万,岗位职责】针对RTK相关产品：1、用户需求调研和用户使用行为分析，制定产品的发展方向与计划:2、产品前期规划，确定产品功能，流程、用户体验以及后台解决方案，绘制产品原型图，编写相关需求文档，可行性研究报告、技术方案编制;3、以产品为核心驱动，高效地推动和协调技术测试，运营等部门紧密合作，以确保产品准时，高质量的上线:4、负责与协助产品上线以后的改进，BUG跟踪、收集改进意见、提供改进方案;5、提升...,计算机软件,http://jobs.zhaopin.com/CC540407920J40812903807.htm,300-499人,2025-11-29 00:00:02
AI产品经理-奕派科技,武汉,东风汽车,本科,3-5年,,1.2-2.2万·13薪,工作职责：1. 产品规划与设计 - 结合公司战略与市场研究，定义AI产品方向与路线图，识别业务痛点与AI应用场景。 - 跟踪分析行业竞品（如一汽、吉利、岚图、猛士等）的AI能力，整合内外部资源，推动产品规划落地。 - 将业务需求转化为清晰的AI产品需求与设计，输出产品文档及原型，明确数据、模型及体验要求。2. 项目推进与协同 - 负责AI产品全流程管理，从需求提出、开发部署到上线推广，确保项目高效...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40837743505.htm,10000人以上,2026-01-09 10:54:13
