职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
自动化设备售后工程师,武汉,河南晨智人力资源管理有限公司,学历不限,经验不限,"安装/调试,维修/保养,自控系统,伺服系统,非标设备,电气设备,光伏设备,装配电工,装配钳工",1.3-1.8万,职位描述：1.自动化设备调试2.客户现场设备问题解决岗位要求自动化设备的调试，希望你有以下其中一种的设备经验！3C设备：点胶机，螺丝机，保压机，贴片机，贴膜机，撕膜机等非标设备：上下料，机械臂，以及各种光伏设备锂电设备：切叠一体机，分切，辊压，涂布机，热压机，化成，分容，PACK模组，注液机，物流拉带线等大型锂电设备,咨询服务,http://jobs.zhaopin.com/CC491699880J40869052903.htm,500-999人,2026-01-10 15:17:07
电气设计师 (MJ000437),武汉,湖北省电力规划设计研究院有限公司,本科,1-3年,设计,面议,技能要求：能够胜任变电站项目电气一次设计工作。需要熟悉变电站设备，针对项目开展电气一次专业内的设备选型、分析计算、绘制相应电气施工图纸、编写设计报告。具备对外沟通协调能力。岗位职责：1.完成项目中相关电气一次设计工作，履行设计中的各项职责。2.参加相关的技术讨论会、技术评审会。3.按照用户要求或设计经理、项目经理要求，提供现场技术服务，参与施工、调试、验收工作。4.对设计相关的图纸、资料进行整理归...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC132009820J40798498609.htm,1000-9999人,2026-01-10 00:00:01
自动化工程师,武汉,南阳翰格信息咨询有限公司,大专,5-10年,"自控系统,非标设备,西门子,PLC设计",1.2-1.8万,职位描述:1.根据项目需求，设计配置自控系统架构及方案；2.编写项目电气图纸，沟通指导电气柜设计成套；3.编写自控系统程序，上位机组态画面等程序工作；4.现场自控系统及设备安装指导；5.现场自控系统调试、设备通讯调试，配合验收、资料归档；6.部分现场项目管理工作，沟通协调项目进展及问题，跟踪汇报项进度及质量。任职要求：1.自动化、电气、机电一体化等相关专业专科及以上学历。2.能接受出差，能够熟练运...,咨询服务,http://jobs.zhaopin.com/CCL1411120670J40780393816.htm,500-999人,2026-01-09 16:49:08
电气工程师（印尼）,武汉,武汉润瑞建筑工程有限公司,大专,5-10年,安装/调试,1-1.8万,岗位内容： 1. 负责电气系统和设备的设计、测试、验证和维护工作。2. 指导或协助其他部门，例如生产和销售等，处理电气方面的问题。3. 参与制定产品电气方面的开发计划和需求分析。4. 支持和推进新技术、新材料的应用，并根据市场反馈持续改进产品的电气性能。任职要求： 1. 大专及以上学历，电气工程或相关专业背景。2. 5年以上电气领域相关工作经验，有电机控制器、PLC等领域经验者优先。3. 熟悉电气...,工程施工,http://jobs.zhaopin.com/CC891571630J40868740703.htm,100-299人,2026-01-09 09:07:43
整车功能 /电子电气架构工程师,武汉,湖北电行科技有限公司,本科,3-5年,控制器,1.6-1.8万,1.负责各功能域的功能定义、功能实现方案设计；2.编制各子系统需求规范，包括车身域/动力域/新能源域/底盘域/智能座舱域/智能驾驶域；3.负责与各系统和关联控制器、电气元件进行方案沟通确认；4.负责智能软件领域与项目及其他领域的协调工作；5.负责管理电子电气架构和电子电气产品开发变更及风险。岗位要求1.工程师需要在相应领域工作3年以上，最好参与过分布式系统、域控式系统开发车型项目，熟悉了解整车电子...,新能源汽车,http://jobs.zhaopin.com/CCL1297472490J40783234616.htm,20-99人,2026-01-09 01:46:24
PLC电气工程师,武汉,先惠自动化技术(武汉)有限责任公司,本科,3-5年,"PLC,现场调试,PLC程序设计,西门子,伺服电机,机器人,电机",1.3-1.8万,岗位职责： 1、 协助完成自动化设备控制部分的软件编程工作(主要为西门子1500、1200，软件为西门子博途)； 2、 负责完成自动化设备的电气调试及功能测试工作(包含PLC、机器人、伺服电机、电缸、气缸、压机、拧紧枪等)； 3、 负责完成自动化设备的现场调试、陪产、售后工作； 4、 负责客户服务沟通工作，达到客户满意； 5、 负责项目交工资料归档； 6、负责完成领导所交待的其它事宜。 任职要求：...,工业自动化,http://jobs.zhaopin.com/CC577715230J40215238703.htm,500-999人,2026-01-07 17:18:16
电控工程师,武汉,常州精测新能源技术有限公司,大专,3-5年,欧姆龙,1.5-1.8万·13薪,1.主导设备电气的规划及设计，包括电气图纸绘制、电气部件选型等;2.主导设备PLC框架开发、HMI界面设计；3.参与设备流程调试，并编写相关操作手册4.集成现场或客户现场电控相关调试工作5.主导PLC标准化建立，功能块的编写、测试、发布工作6.指导设备流程调试，编写相关标准操作手册,新能源,http://jobs.zhaopin.com/CCL1341270820J40717663206.htm,1000-9999人,2026-01-07 14:02:49
变电设计主任工程师,武汉,湖北零碳能源科技有限公司,本科,5-10年,"电力设计,输变电工程,变电一次,电气一次,综合能源",1.4-1.8万,岗位职责：1、可独立完成220KV及以下变电工程现场勘察、可研、初设、施工、竣工阶段的设计及技术支持，能够对图纸进行深化和优化设计；2、负责本专业标准化管理工作，对齐行业及地方现行设计标准、规程、规范的贯彻执行；负责重大项目的技术攻坚，负责专业技术人员的培训和技术总结，积极开展技术交流和技术创新活动，推进整体设计技术水平的提高；根据设计任务制定完成计划并进行任务分配、质量把控、工日统计、执行公司绩...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1389355620J40808231811.htm,100-299人,2026-01-06 14:19:15
电气自动化工程师,武汉,武汉新国铁博达科技有限公司,大专,3-5年,"设计,安装/调试,测试,自动化设计,电气设计,自控系统,伺服系统,电气设备,非标设备,机械设备,PLC设计",9000-18000元,岗位职责：1. 设计机器人工作站电气方案（选型、图纸、程序架构）。2. 负责PLC、机器人及周边设备的编程、联调与优化。3. 解决生产中的电气/控制故障，保障设备稳定运行。4. 编写技术文档（BOM、调试报告、操作手册）。5. 支持客户现场安装与培训（需30%出差）。岗位要求：1. 大专及以上学历，电气工程、自动化、机电一体化、机器人工程等相关专业。（大专学历需5年以上机器人系统集成经验）2. 精...,金属制品业,http://jobs.zhaopin.com/CC407408630J40785500416.htm,20-99人,2026-01-06 09:28:59
整车电子电气架构工程师（座舱域）,武汉,湖北电行科技有限公司,本科,3-5年,EEA,1.5-1.8万,岗位职责：1.负责各功能域的功能定义、功能实现方案设计；2.编制各子系统需求规范，包括车身域/动力域/新能源域/底盘域/智能座舱域/智能驾驶域；3.负责与各系统和关联控制器、电气元件进行方案沟通确认；4.负责智能软件领域与项目及其他领域的协调工作；5.负责管理电子电气架构和电子电气产品开发变更及风险。任职要求：1.工程师需要在座舱域工作3年以上，最好参与过分布式系统、域控式系统开发车型项目，熟悉了...,新能源汽车,http://jobs.zhaopin.com/CCL1297472490J40783219616.htm,20-99人,2026-01-05 01:44:14
输电设计主任工程师,武汉,湖北零碳能源科技有限公司,本科,5-10年,"电力设计,输变电工程,电网工程,照明工程,输电,输变电,电气设计,输电设计,输电电气",1.4-1.8万,岗位职责：1、主要从事220kV及以下输电线路可研、初步设计、施工图设计及竣工图编制等工作，能够对图纸进行深化和优化设计；2、根据设计任务制定完成计划并进行任务分配、质量把控、工日统计、执行公司绩效激励政策；3、管理部门团队，做好传帮带，完成团队的梯队化建设；4、对设计部成员实施项目过程中，及时提出各项任务指标要求，检查隐患，提出预防和纠偏措施并牵头帮助实施；5、收集设计工作过程中遇到的技术难点，...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1389355620J40808233111.htm,100-299人,2026-01-06 14:15:22
FMCS工程师,武汉,深圳市特发服务股份有限公司武汉分公司,本科,3-5年,"电气设备,自动化设备,西门子,PLC维护",1.5-1.8万,岗位职责： 1、负责厂务项目FMCS（设施管理控制系统）的日常运行监控、调试优化及故障排查工作，保障系统稳定、高效运行，确保厂区各类设施数据实时准确上传与管控。 2、承担厂务FMCS系统的定期维护保养工作，制定维护计划并落地执行，记录维护日志、故障处理报告等技术文档，形成完整的系统运维档案。 3、负责厂区普通弱电子系统的日常维护工作，包括但不限于门禁、道闸、闸机、周界防范系统、视频监控系统、会议A...,物业管理,http://jobs.zhaopin.com/CCL1218965820J40834871505.htm,1000-9999人,2026-01-04 15:32:49
汽车电子电气架构工程师（动力域）,武汉,湖北电行科技有限公司,本科,3-5年,EEA,1.5-1.8万,岗位职责： 1.负责各功能域的功能定义、功能实现方案设计； 2.编制各子系统需求规范，包括车身域/动力域/新能源域/底盘域/智能座舱域/智能驾驶域； 3.负责与各系统和关联控制器、电气元件进行方案沟通确认； 4.负责智能软件领域与项目及其他领域的协调工作； 5.负责管理电子电气架构和电子电气产品开发变更及风险。 岗位需求： 1.在相应领域工作3年以上，参与过分布式系统、域控式系统开发车型项目，熟悉...,新能源汽车,http://jobs.zhaopin.com/CCL1297472490J40784986516.htm,20-99人,2026-01-04 10:18:59
电气主管,武汉,武汉来勒光电科技有限公司,大专,3-5年,"电气系统设计,项目管理与协调,团队管理与审核,工业自动化设备,电路板,电气控制系统,低压电气系统,安全特低电压,工业常用电压,PLC/控制器品牌,驱动与电机品牌,低压电气品牌",1-1.8万,岗位内容：1.非标设备的电气元件选型，电气BOM表、电气原理图、设备选型、自动化控制、电路板设计、布线标准、电气布局及建立公司的电气标准。2.指导并审核标准设备以及非标设备的电气原理图的绘制，电气系统设计，以及现场调试指导、电气设备管理。3.处理公司之前设备的遗留问题，与客户建立良好的沟通，完成非标自动化设备的验收，对接客户的后期售后问题。4.协调公司各项目之间的进度，开会并制定各工作完成时间节点...,专用设备制造,http://jobs.zhaopin.com/CC656524430J40723468512.htm,20-99人,2025-12-29 16:34:33
电气工程师,武汉,九鼎投资,大专,3-5年,,1.2-1.8万,建筑公司招聘一名电气工程师工作地点：武汉一、岗位职责1.完成储能、风电项目等新能源项目的前期方案制定。2.深度参与储能、风电等新能源项目的设计工作。3.与客户设计院和工程技术部进行技术层沟通。二、任职要求1. 从事储能、风电等新能源相关行业项目工作3年以上，电网侧独立储能全流程工作经验;2.有一定的结构设计经验，能够进行项目前期土建、强电、给排水，有项目消防工程工作经历，负责现场项目安全，配合项目...,房地产开发,http://jobs.zhaopin.com/CC188538310J40817595710.htm,100-299人,2025-12-26 00:07:41
自动化/热控工程师,武汉,都环数智科创(武汉)有限公司,本科,5-10年,"测试,安装/调试,维修/保养,DCS系统,自控系统,电气设备,机械设备,工控设备",1-1.8万,工作地点：武汉及业务所在地（需出差）岗位职责：·进行自动化控制系统（如PLC、DCS）的程序设计、组态画面开发及调试准备工作。·参与仪器仪表、传感器、执行器等自动化设备的选型、测试和校准工作。·完成控制柜接线图的设计与核对，参与系统集成阶段的支持工作。·学习并参与工业网络与通信协议的配置与调试·编写相关的技术文档、操作手册及测试报告。·进行系统调试，支持解决自动化控制方面的技术问题。任职要求：·专...,环保,http://jobs.zhaopin.com/CCL1217331240J40857739903.htm,20-99人,2025-12-25 11:01:45
电气自动化工程师,武汉,武汉新国铁博达科技有限公司,大专,3-5年,"设计,安装/调试,测试,自动化设计,电气设计,自控系统,伺服系统,电气设备,非标设备,机械设备,PLC设计",9000-18000元,岗位职责：1. 设计机器人工作站电气方案（选型、图纸、程序架构）。2. 负责PLC、机器人及周边设备的编程、联调与优化。3. 解决生产中的电气/控制故障，保障设备稳定运行。4. 编写技术文档（BOM、调试报告、操作手册）。5. 支持客户现场安装与培训（需30%出差）。岗位要求：1. 大专及以上学历，电气工程、自动化、机电一体化、机器人工程等相关专业。（大专学历需5年以上机器人系统集成经验）2. 精...,金属制品业,http://jobs.zhaopin.com/CC407408630J40741857816.htm,20-99人,2025-12-23 14:39:57
600/天汇川easy521PLC编程（单间宿舍商务车接送）,武汉,北京易才博普奥管理顾问有限公司,大专,经验不限,"PLC设计,汇川,自动化设备,短期3-4周航空",1.5-1.8万,要求：项目交付尾声，后期合适可长期合作，经现场项目经理考核和检查成果后确定，优秀者可转正 1、对汇川PLC（Easy521系列）、汇川触摸屏（IE7150E）按需求进行编程，同时将数据通过Mqtt上传到后台； 2、统招专科，26岁-35岁， 线上面试，包住（三居室单间）、上下班商务车接送 薪资：600/天，次月20号发薪 上班时间：9:00-18:00(午休1.5小时不计算工时)，每周有2天左右可...,咨询服务,http://jobs.zhaopin.com/CC227750710J40742695806.htm,500-999人,2025-12-19 21:53:51
电气设计工程师,武汉,武汉港迪技术股份有限公司,本科,5-10年,设计,1.2-1.8万·13薪,一、岗位职责1、根据设计技术要求和原理完成电气控制系统原理图纸的设计工作；2、根据设计技术要求和原理完成电气控制系统的原件清单设计选型工作；3、根据系统原理图完成柜内设备布置图及端子图、施工电缆表的设计工作。二、岗位要求：1、本科以上学历，自动化、电气工程、机电等相关专业；2、了解自动化控制理论，能识别电气图纸；3、熟悉PLC及变频器工作原理；4、熟悉低压元器件功能、特性及型号选择,工业自动化,http://jobs.zhaopin.com/CC812961320J40811464701.htm,500-999人,2025-12-03 09:11:26
电气工程师（电池拆解）,武汉,武汉瑞科美新能源有限责任公司,本科,5-10年,"设计,自动化设计,PLC设计,电路设计,电机,传感器,控制器,低压,高压,西门子",1-1.8万,"【职责描述】1.负责项目电气图纸审核、成本分析、项目评审等;2.负责整机项目的电气方案设计和电气原理图绘制;3.负责整机项目电气元器件BOM清单整理及下单;4.负责整机项目的PLC、HMI程序编写并进行程序调试5、掌握CAD等电气绘图设计软件6、能独立完成整机电气元器件选型和电气原理图设计,精通电路原理与控制原理(包含运动控制卡、PLC及电机等);",新能源,http://jobs.zhaopin.com/CC830402790J40869588402.htm,100-299人,2025-11-28 14:38:28
600/天兼职汇川easy521PLC编程（单间宿舍商务车接送）,武汉,北京易才博普奥管理顾问有限公司,大专,经验不限,"PLC设计,汇川,自动化设备,短期3-4周航空",1.5-1.8万,600/天兼职汇川easy521PLC编程（单间宿舍商务车接送） 线上面试，包住（三居室单间）、上下班商务车接送 薪资：600/天，次月20号发薪 上班时间：9:00-18:00(午休1.5小时不计算工时)，每周有2天左右可能会加班到8点，休息目前比较忙可以协调调休，项目周期3-4周要求：项目交付尾声，后期合适可长期合作，经现场项目经理考核和检查成果后确定，优秀者可转正 1、对汇川PLC（Easy...,咨询服务,http://jobs.zhaopin.com/CC227750710J40742694306.htm,500-999人,2025-12-19 21:24:03
电网规划项目经理（武汉）,武汉,上海博英信息科技有限公司,本科,3-5年,"电网工程,配网规划",9000-18000元,职位描述： 1、带队开展配电网网滚动规划、园区专项规划、电力设施空间布局规划、能源互联网规划、新型电力系统规划、电网数字化规划、规划及工程后评价、系统接入方案等规划类项目；主要包括：①、配电网网滚动规划、园区专项规划、电力设施空间布局规划、能源互联网规划、新型电力系统规划、电网数字化规划、规划及工程后评价、系统接入方案等规划类项目； ②、电网规划领域的理论方法、数学模型、原则标准、典型策略等前沿理...,计算机软件,http://jobs.zhaopin.com/CC311557120J40639478405.htm,100-299人,2025-11-28 09:55:18
电子研发工程师,武汉,武汉半边天医疗技术发展有限公司,本科,5-10年,"设计,研发,嵌入式硬件研发,嵌入式软件研发,PCB设计,电路设计,消费电子产品,医疗电子产品",1.2-1.8万·13薪,电子工程师招聘需求1、本科及以上学历，电子工程、电子信息工程、通信工程、自动化等相关专业。2、5 年及以上电子工程相关工作经验，有医疗器械产品研发经验者优先3、熟练掌握模拟电路和数字电路设计原理和方法，能够独立完成复杂电路原理图设计、PCB 布局布线等，至少数量使用一种主流的PCB设计软件。4、熟悉各类电子元器件（如传感器、处理器、存储器、功率器件等）的性能参数、封装形式及应用场景等，能够根据电路...,医药制造,http://jobs.zhaopin.com/CC121121460J40655570301.htm,500-999人,2025-11-21 00:37:40
升压站电气工程师,武汉,中交二航局建筑工程有限公司,本科,5-10年,"安装/调试,测试,维修/保养,变压器,配电柜,开关柜,特高压,超高压,高压",1-1.8万,岗位职责：1.负责高压配电柜系统设计，配件选型，高压变频器的安装、调试、运行维护；2.负责升压站基础浇筑，电气管道预埋、电气图纸台账管理，集电线路材料、设备进场验收，电气资料收集整理，现场施工技术管理与创新，现场施工质量控制等工作； 3.负责升压站电气设备安装、接线、试验、调试及主要电气测量设备取样、送检；4.负责电气相关设备、材料采购与供货厂家沟通协调及到货验收和现场施工协调等工作；5.领导交办...,房地产开发,http://jobs.zhaopin.com/CC652026120J40714613410.htm,500-999人,2025-11-19 08:15:54
电气设计工程师,武汉,武汉港迪技术股份有限公司,本科,5-10年,"电气设计,Eplan,AutoCAD",1.2-1.8万·13薪,一、岗位职责1、根据设计技术要求和原理完成电气控制系统原理图纸的设计工作；2、根据设计技术要求和原理完成电气控制系统的原件清单设计选型工作；3、根据系统原理图完成柜内设备布置图及端子图、施工电缆表的设计工作。二、岗位要求：1、本科以上学历，自动化、电气工程、机电等相关专业；2、了解自动化控制理论，能识别电气图纸；3、熟悉PLC及变频器工作原理；4、熟悉低压元器件功能、特性及型号选择。职位福利：五险...,工业自动化,http://jobs.zhaopin.com/CC812961320J40463512701.htm,500-999人,2025-11-14 16:27:09
非标自动化软件工程师,武汉,武汉东隆科技有限公司,本科,5-10年,"工控设备,非标设备,设计,测试",9000-18000元·14薪,职位描述：1. 主导半导体相关的自动化耦合、测试、封装、缺陷检测等设备端到端交付，包括软件需求分析、方案制定、开发、集成&系统测试，以及性能、可靠性、健壮性等验证2. 主要业务技能，包括但不限于机械手、电机运动控制，仪器控制与数据采集，自动化过程控制，机器视觉，数据分析，GUI设计等；3. 与其他领域(硬件、机械、工艺、测试等)相互配合，实现、持续完善系统软件部分，追求系统整体最优；4. 输出总结...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC134272950J40660847016.htm,20-99人,2025-11-05 00:01:01
建筑电气设计工程师,武汉,中建三局第三建设工程有限责任公司厦门分公司,本科,5-10年,"设计,电力设计,线路设计",1-1.8万,岗位职责:1)配合开展EPC项目营销和投标工作;2)牵头本专业图纸、计算书等文件资料的设计评估;3)牵头本专业一次设计、深优化设计工作;:4)参与项目设计策划工作;5)协助项目解决现场的设计技术问题;6)不定期驻现场进行技术服务和业务对接工作。任职要求:1)大学本科及以上学历:2)具备6年以上甲级设计院或相关行业设计工作经验，3)具有中级职称或勘察设计执业资格证书者优先;4)有房地产、工业厂房或民...,房地产开发,http://jobs.zhaopin.com/CC631328080J40771246116.htm,100-299人,2025-11-04 15:33:30
