职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
SaaS产品技术总监/架构师,北京,中教畅享科技股份有限公司,本科,5-10年,Java,3-6万,1、负责SaaS学习平台的整体架构设计，包括前端、后端、数据库、缓存、消息队列等组件，确保系统高可用、高性能、易扩展。2、主导技术选型与方案制定，选择适合教育行业的技术栈，深入理解教育业务，确保架构设计符合业务增长需求。3、针对高并发场景优化架构，采用分布式、微服务、负载均衡等技术方案。4、制定、定义并执行开发规范、标准和工作流程，确保一致性、可扩展性和可维护性；采用敏捷迭代的开发方式，结合反馈循...,计算机软件,http://jobs.zhaopin.com/CC153774310J40770244914.htm,300-499人,2025-07-24 00:09:02
高级产品经理,北京,新奥集团,本科,经验不限,精算,3-6万·15薪,岗位职责1.市场与需求分析：密切跟踪保险市场动态，深入分析行业趋势，研究竞争对手产品特点；定期收集、整理客户需求信息，挖掘潜在保险需求，为产品开发提供精准依据。2.产品设计与开发：基于市场和客户需求，独立设计创新保险产品，涵盖人寿险、健康险、财产险等多领域；与精算团队协作，完成产品定价、费率厘定，确保产品性价比优势；参与产品条款制定，保障条款合法合规、清晰易懂，降低潜在风险。3.项目协调与推进：牵...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC130980700J40899205604.htm,10000人以上,2025-06-04 15:54:07
外卖广告流量策略产品经理,北京,北京三快在线科技有限公司,本科,3-5年,,面议,商业增值部是服务于美团核心本地商业客户的增值服务平台，覆盖餐饮、即时零售、医药、休闲娱乐、丽人医美、生活服务、酒旅度假等业务领域。我们致力于构建健康的本地商业生态，通过为平台客户和消费者提供符合其需求的多元、便捷、高效的商业产品和服务，帮助生态伙伴提高效率、优化经营、实现持续健康发展，推动本地商业数字化营销的发展，促进商业生态繁荣。作为本地商业的头部平台，我们为产品、运营、商务、技术、商业分析等领...,互联网,http://jobs.zhaopin.com/CC383625320J40814672109.htm,10000人以上,2026-01-11 09:00:20
风险数据挖掘-CQC,北京,字节跳动,本科,5-10年,,3-5.5万,岗位职责：1、风险挖掘及监控：充分理解业务风控需求，建立业务风险监控体系，通过监测、挖掘业务安全和体验数据异常，分析定位问题；2、策略优化：以数据分析为基础，通过机器学习或大模型能力进行策略调优，与运营团队协作，提升挖掘和联动效率；3、风险管理：对挖掘到的风险进行定性定量分析，给出有效风控建议，跟进流转处置情况，并关注风险解决效果。任职要求：1、计算机、统计、数据科学等相关专业本科及以上学历，有平...,互联网,http://jobs.zhaopin.com/CC469217510J40741765601.htm,10000人以上,2026-01-05 14:19:27
大模型安全产品经理,北京,浪潮集团,硕士,3-5年,大模型安全防护产品,3-5.5万·15薪,岗位职责：1、 负责大模型安全防护产品用户需求挖掘思考、收集、梳理及转化；2、 负责大模型安全防护产品竞品分析，并参与产品BP、PRD编写、原型设计；3、 负责或参与产品销售工具包编写，并负责向售前及交付人员进行相关培训；4、 负责大模型安全总体解决方案规划制定；5、 负责产品宣讲及产品市场推广策略制定；任职要求：1、研究生以上学历，计算机、人工智能、信息安全、软件工程等相关专业，博士优先；2、3...,IT服务,http://jobs.zhaopin.com/CC120143600J40907392615.htm,10000人以上,2025-12-02 09:13:48
总经理助理,北京,天府清源控股有限公司,硕士,5-10年,,4-5.5万,岗位职责：1.协助负责制定公司中长期投融资战略，锚定国家产业政策与企业发展定位，聚焦主业及战略性新兴产业布局，形成年度投融资计划并跟踪落地；2.负责分析行业发展趋势和内外部政策环境，研究公司发展目标和方向，通过资本运作等方式，牵头负责推进集团新兴产业前瞻性研究、规划优化和结构调整，促进公司可持续发展；3.负责研究创新战略和政策、体制机制、创新驱动发展和国际创新发展问题；任职要求：1.硕士研究生及以...,投资/融资,http://jobs.zhaopin.com/CC120180890J40960853204.htm,10000人以上,2025-10-24 10:03:37
人工智能助理研究员,北京,北京雁栖湖应用数学研究院,博士,1-3年,助理研究员,3-5.5万,一、岗位职责：• 从事人工智能领域的研究，取得领先的研究成果；• 每学期教授一门课程，并参与公共服务工作；• 指导学生从事人工智能相关研究。二、资历要求：• 在人工智能、数学、计算机科学等相关领域取得与职位匹配的优秀研究成果；• 对相关领域有深刻理解与前瞻性，具备推动学科发展的能力与动力；• 教授职位要求卓越的科研与教学记录。三、薪酬待遇：• 人工智能助理研究员 40万至70万人民币，具体视资历而...,社团/组织/社会保障,http://jobs.zhaopin.com/CCL1344071530J40725947107.htm,100-299人,2025-09-18 14:59:28
汽车产品培训讲师,北京,思晖商务咨询(上海)有限公司,本科,5-10年,"企业培训,销售培训,职业与技能培训",2000-2500元/天,岗位职责： 1、为汽车品牌提供专业的产品培训服务；2、参与开发汽车品牌需要的培训服务产品；3、完成汽车品牌指定的培训关联工作；4、领导交代的其他事项；5、工作地点：北京。任职资格：1、5年以上汽车行业高端品牌产品培训授课经验；2、中高端经销商销售一线/销售管理工作经验5年以上；3、学习能力强、思维活跃、有一定开发能力优先；4、过往3年承接的产品培训项目相对持续和稳定。,咨询服务,http://jobs.zhaopin.com/CC342112410J40728012616.htm,20-99人,2025-07-01 13:34:27
资深产品经理﹣ 撮合交易方向,北京,智联招聘,本科,5-10年,"策略产品,用户产品,交易产品",3.5-5.5万·13薪,股票期权，待遇优厚，上升空间大职位描述1、负责 IM 等匹配场景的产品工作，以提升企业与求职者的沟通匹配效率为目标设计产品方案，通过优化链接工具，提决策效率，促进匹配。2、与设计、研发密切配合，同时协同其他产品合作团队高效推进项目落地；3、负责保障 C B两端 IM 相关的用户体验，通过分析线上用户行为数据，找出体验优化点，将用户体验提升到极致。职位要求1、5年以上互联网C 端产品经理、或做过双边...,互联网,http://jobs.zhaopin.com/CCL1501502560J40757271414.htm,1000-9999人,2025-05-21 17:59:44
政策风险策略与分析专家（宏观研究方向）-CQC,北京,字节跳动,本科,5-10年,,2.7-5.4万,岗位职责：1、围绕内容、商业、合规安全，开展政策法规和社会环境研究分析与评估工作，识别潜在风险与挑战，出具前瞻性的趋势分析；2、做好内外部语言转化，根据政策/社会环境变化开展内部咨询与合作，协同相关部门推动系统性、可持续性的政策落地方案；3、利用数据分析、洞察对比模型，评估项目执行效果，构建系统的监测与评估机制，衡量政策及相关干预措施的影响。任职要求：1、本科及以上学历，政治、经济、国际军事等相关...,互联网,http://jobs.zhaopin.com/CC469217510J40788835201.htm,10000人以上,2025-09-20 16:51:20
教育产品总监,北京,北京博恒志臻教育科技院,本科,5-10年,"AI产品,智慧服务,智慧教育",3-5万·14薪,【岗位综述】作为公司核心初创成员，全面负责K12教育SaaS产品线的战略规划、架构设计与落地执行。依托公司自有的两所实体K12学校资源，构建“产研用”一体化的产品闭环。在确保学校常规教学流程稳定的前提下，深度整合OCR、NLP、大模型等AI技术，实现校本资源的数字化与智能化应用，打造具备行业差异化竞争力的标杆产品。【岗位职责】1. 产品战略规划与顶层设计根据公司发展战略，制定以AI技术为核心驱动力...,在线教育,http://jobs.zhaopin.com/CCL1516753880J40819940901.htm,20人以下,2026-01-11 12:38:41
闪购-资深营销产品专家,北京,北京三快在线科技有限公司,本科,3-5年,,面议,"美团闪购是美团旗下的即时零售平台，依托即时配送能力，连接本地零售供给，满足消费者30分钟万物到家的即时需求。美团闪购涵盖超市便利、食材、水果、鲜花绿植、休闲零食、酒水饮料、数码家电、美妆个护、母婴玩具、日用百货、服饰鞋帽、宠物等诸多品类，业务覆盖全国近3,000个县市区旗，每日百万级在岗骑手，以高效的配送、丰富的品类和广泛的覆盖，为美团数亿用户带来便捷的生活体验，积极助力实体零售线上化转型，提升本...",互联网,http://jobs.zhaopin.com/CC383625320J40712914509.htm,10000人以上,2026-01-11 10:01:09
电商产品经理负责人,北京,北京云杉世界信息技术集团有限公司,本科,5-10年,用户增长,3-5万,一、岗位职责1、深入研究行业趋势、市场动态以及竞争对手情况，结合公司战略目标，制定商城产品的中长期发展规划，明确产品定位、核心业务目标与差异化竞争优势。2、管理团队，负责商城产品的交互设计优化和流量分发策略。从用户体验角度出发，设计清晰、流畅的用户路径，降低用户操作门槛，提升页面跳转率和目标转化率。深入分析商城的流量来源、用户属性、商品特征及业务目标，制定精细化的流量分配策略，明确不同流量场景下的...,互联网,http://jobs.zhaopin.com/CC241756930J40868494212.htm,10000人以上,2026-01-11 09:40:04
服务行业高级产品经理-Z4566P,北京,京东集团,本科,5-10年,"安装,维修,清洗,保洁,搬家",2.5-5万·16薪,工作内容： 1、深入理解业务战略，围绕到家服务类业务场景（安装、维修、清洗、保洁、搬家等），设计输出整体产品解决方案； 2、对到家服务类业务有一定了解，有C端体验/商家接入/用户运营/用户增长等方向产品经验； 3、能够将业务需求转化为产品方案，完成产品路线图规划，并沟通协调技术团队，推进需求实现； 4、通过数据分析或现场调研等方式识别业务痛点，通过抽象化思维和产品化定义提出创新型解决方案，持续优化...,互联网,http://jobs.zhaopin.com/CC192921310J40782375109.htm,10000人以上,2026-01-11 00:27:43
云计算技术产品经理,北京,北京三快在线科技有限公司,本科,1-3年,,面议,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40602159309.htm,10000人以上,2026-01-11 08:46:35
it产品经理/总监,北京,中集冷云,本科,1-3年,"软件产品,TMS,WMS,BMS,医药冷链,物流",3-5万,核心职责：1、系统升级：主导TMS、OMS等物流系统的规划、架构设计及升级实施。2、团队管理：负责技术团队的搭建、管理和人才培养。3、业务支撑：通过技术手段优化医药冷链物流流程，提升效率与合规性。任职要求：1、24-42岁，统招本科学历，985/211优先，计算机、物流相关专业2、懂物流：拥有物流行业（快递、供应链、合同物流等）信息化工作经验，熟悉TMS/OMS系统。3、产品：有1年左右物流平台产...,新能源,http://jobs.zhaopin.com/CC426337030J40818914201.htm,500-999人,2026-01-09 11:55:06
物流产品经理-Q5984X,北京,京东集团,本科,5-10年,"资源协调,原型设计工具,数据分析工具,产品功能设计,物流和供应链",2.5-5万·16薪,工作内容： 1. 负责快递快运技术产品的解决方案输出，商家工作台/分拣工作台/小哥工作台的设计与持续优化，深入分析物流和供应链行业需求，规划产品技术落地场景； 2. 理解快递/快运业务产品的物流运营模式，对业务流程提出改进建议，评估并推动合理的产品设计方案的实施； 3. 撰写产品功能设计、原型设计、PRD等相关文档，协助开发与测试团队理解需求，对产品需求方向负责； 4. 协调资源，推动产品设计、开...,互联网,http://jobs.zhaopin.com/CC192921310J40789254309.htm,10000人以上,2026-01-11 00:19:20
AI搜索产品经理,北京,北京三快在线科技有限公司,本科,1-3年,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40811029509.htm,10000人以上,2026-01-11 08:43:52
AI心理产品经理（C端落地与专业融合方向）,北京,北京神州飞腾信息科技有限公司,本科,3-5年,心理,2.5-5万,岗位职责： 1. AI⼼理产品全链路管理： 独⽴负责AI⼼理类C端产品的规划、设计、迭代与数据复盘，对产品的⽤⼾体验和专业效果负责。 2. 专业与AI的融合翻译： 作为产品、⼼理学专家与AI算法团队之间的“核⼼枢纽”，能将专家的⾮结构化洞察与AI技术能⼒，共同“翻译”和结构化为⼀套清晰、可落地的产品⽅案与交互流程。 3. 跨团队协同推进： 主导复杂项⽬的推进，⾼效协调研发、设计、运营、专业内容及算...,IT服务,http://jobs.zhaopin.com/CC636483920J40868682003.htm,100-299人,2026-01-08 17:07:21
服务产品研发部长,北京,北京鹏龙行汽车贸易有限公司,本科,5-10年,"策略产品,商业化产品,客户生命周期管理,粘性产品,定价策略产品",3-5万,岗位职责： 1、 构建常态化的市场研究与客户洞察机制，整合内外部数据，精准识别各品牌、全生命周期的客户需求缺口与价值提升机会； 2、研究汽车行业及跨界领域（如高端消费、会员经济）的服务产品创新趋势，为产品规划提供前瞻性输入。 3、系统性地诊断在“选购-交付-用车-维保-社交-置换”各环节的体验断点，明确产品研发方向。 4、制定产品战略与路线图，规划覆盖客户全生命周期的服务产品蓝图，制定清晰的短期、...,汽车4S店/经销商,http://jobs.zhaopin.com/CC197057810J40804367201.htm,1000-9999人,2026-01-08 14:08:46
产品HRBP,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团HR的使命是“建设有生命力的组织，为客户和社会创造价值。” 我们认为HR的工作不是以自身“专业”为中心，而是要建设有助于员工发挥创造力的环境，支持他们更好地为外部客户和社会创造价值，也实现组织自身的进化和传承。在这个过程中，我们的每位HR同学都是“业务的战略合作伙伴、组织能力的建设者、美团精神的布道者、员工的成长伙伴”。我们要设计面向长期支撑组织有效运转的机制，我们要求真务实地帮业务解决发展中...,互联网,http://jobs.zhaopin.com/CC383625320J40809408609.htm,10000人以上,2026-01-11 08:40:23
AI娱乐产品经理（体验感知与互动创新方向）,北京,北京神州飞腾信息科技有限公司,本科,3-5年,娱乐,2.5-5万,岗位职责：1. AI娱乐体验创新： 深度洞察⽤⼾情感需求，主导规划并设计基于AI技术的创新型娱乐产品形态与互动体验（如AI互动剧、情感化虚拟⼈、AI驱动的UGC⼯具等）。2. AI技术场景化落地： 深刻理解⽣成式AI等模型的能⼒边界，负责将其功能（如对话⽣成、剧情衍⽣、语⾳互动）转化为⽤⼾可感知的、有趣且稳定的产品功能，并设计产品机制弥补模型短板。3. 定性驱动的AI策略： 通过⽤⼾访谈、体验模拟...,IT服务,http://jobs.zhaopin.com/CC636483920J40868678703.htm,100-299人,2026-01-08 17:00:01
师资培训Golang偏后端研发产品经理,北京,昀通(天津)人力资源服务有限公司,硕士,3-5年,AI项目,3-5万,岗位2名称师资培训产品经理1，负责职业教育师资培训产品方案的设计与开发，包含面向师资培养设计开发通识课程培训方案，以及教师企业实践类课程培训方案，对方案竞争力，经营效果与品牌质量负责；岗位主要职责2，负责组织开发师资通识类培训课程；使命 3，负责面向职业院校的定制化/微咨询类项目的方案设计； 4，负责培训类课程产品开发方法论的萃取与输出，协同建设公司产品开发能力；5，负责职业院校客户需求的发掘与职...,人力资源服务,http://jobs.zhaopin.com/CC715584580J40786220616.htm,1000-9999人,2026-01-08 12:46:45
支付平台产品经理,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团餐饮系统为餐饮企业提供一站式IT解决方案，帮助餐饮商户实现从供应链管理、生产管理、前厅管理到外卖的数字化经营。美团餐饮系统不仅打通了餐厅和平台，更帮助餐厅连接客人，让商户更了解顾客需求，在帮助商户做商业决策的同时给顾客带来更好的消费体验。我们持续建设和提升产研、销售、服务的核心能力，通过全新升级的美团餐饮系统一体化软硬件产品，助力餐饮商户进行线上化经营，帮助商户在推广新店、提升效率、降低成本、...,互联网,http://jobs.zhaopin.com/CC383625320J40798263909.htm,10000人以上,2026-01-11 08:35:46
AI娱乐产品经理（体验感知与互动创新⽅向）,北京,北京神州飞腾信息科技有限公司,本科,3-5年,"AIGC,数字虚拟人,树洞,娱乐",2.5-5万·14薪,职位概述：我们正在寻找⼀位对AI互动娱乐充满激情与想象⼒的产品经理。你将主导探索LLM、多模态等前沿AI技术在互动叙事、虚拟⼈、UGC共创等娱乐场景的落地，核⼼使命是利⽤AI为⽤⼾创造前所未有的、极致“上头”的情感化体验。如果你坚信AI将重塑娱乐的未来，并渴望亲⼿定义它，请加⼊我们。 核⼼职责： 1. AI娱乐体验创新： 深度洞察⽤⼾情感需求，主导规划并设计基于AI技术的创新型娱乐产品形态与互动体...,IT服务,http://jobs.zhaopin.com/CC636483920J40868615203.htm,100-299人,2026-01-08 15:10:45
产品总监（服务器方向）,北京,安擎(天津)计算机有限公司北京分公司,本科,10年以上,服务器产品总监,3-5万·15薪,"岗位职责： 1、参与公司产品的战略规划，负责公司产品战略与目标的制定，并带领产品管理团队推进落地，完成年度任务目标的完成，对公司的年度销售额负责； 2、负责产品团队管理，带领产品团队完成各产品线的需求管理和产品规划，监控各产品线开发落地； 3、负责各产品线的上市运营及生命周期管理，配合业务部门完成销售任务 ，达成公司业务目标； 4、洞察行业趋势, 市场及竞品动态, 推进产品功能改进、产品改良规划，...",计算机硬件,http://jobs.zhaopin.com/CC847014910J40745947606.htm,100-299人,2026-01-07 11:35:26
产品运营专家 Product Operations Specialist,北京,北京三快在线科技有限公司,本科,1-3年,,面议,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40782646009.htm,10000人以上,2026-01-11 08:34:17
AI⼼理产品经理（C端落地与专业融合⽅向）,北京,北京神州飞腾信息科技有限公司,硕士,5-10年,,2.5-5万·14薪,职位概述：我们期待⼀位兼具扎实产品功底与强⼤推进能⼒的AI产品经理。你将负责⼀款融合AI技术的C端⼼理服务或情感健康产品，核⼼职责是将专业的⼼理学洞察与AI能⼒（如⼼理测评、情绪疏导、个性化陪伴）相结合，打造真正普惠、易⽤且可靠的产品体验，并⾼效推动其实现规模化增⻓。核⼼职责：1. AI⼼理产品全链路管理： 独⽴负责AI⼼理类C端产品的规划、设计、迭代与数据复盘，对产品的⽤⼾体验和专业效果负责。2...,IT服务,http://jobs.zhaopin.com/CC636483920J40868619003.htm,100-299人,2026-01-08 15:07:58
产品总监,北京,北京今融道科技集团有限公司,本科,5-10年,,3-5万,岗位职责：1.负责零售行业数字化SAAS产品的整体规划与设计，聚焦餐饮到店下单核心场景，构建统一的SAAS服务体系，实现商户从前端到后端的全业务闭环；2.深入洞察零售门店、餐饮门店经营全场景，系统梳理核心业务流程（收银、会员、营销、供应链、储值、点餐、到店下单等），转化为可标准化、可配置化的产品能力；3.主导SAAS平台的需求分析、产品设计、原型输出、功能验收及全生命周期迭代优化，重点保障餐饮到店...,电子商务,http://jobs.zhaopin.com/CCL1481848610J40901020208.htm,100-299人,2026-01-06 16:01:31
充电宝用户增长产品经理,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团充电宝是服务零售中的共享租赁业务，承接美团使命，致力让大家充电更简单。美团充电宝业务以应急充电功能为服务核心，覆盖吃喝玩乐生活全场景。目前，已在全国超过2000多个城市的餐饮、娱乐、机场、地铁、火车站、医院、学校、景区等公共区域及场所提供充电服务，铺设机柜超过百万，有KA、直营、渠道合作商多种业务模式，随时随地保障和满足消费者的充电需求。我们的业务资产数量多、场景多元化，追求精益管理。我们的团...,互联网,http://jobs.zhaopin.com/CC383625320J40813462409.htm,10000人以上,2026-01-11 08:33:41
电力电子产品研发工程师,北京,山西博才纵横人力资源有限公司,本科,经验不限,,3-5万,北京昊创瑞通电气设备股份有限公司电力电子产品研发工程师工作地：前期在河北沧州研发中心熟悉工作、后期可在北京、天津办公 薪酬：薪酬面议岗位职责1）负责电力电子产品（如固态变压器、能源路由器、电能质量治理装置等）的研发工作，涵盖需求分析、方案设计、系统建模、仿真验证等全流程。2）主导或参与主电路设计、PCB Layout（功率级 / 控制级），以及磁性元件（变压器、电抗器）的设计与选型。3）精通嵌入式...,人力资源服务,http://jobs.zhaopin.com/CCL1469119670J40912121415.htm,1000-9999人,2026-01-06 10:20:14
ERP产品解决方案销售经理,北京,超聚变数字技术股份有限公司,本科,5-10年,ERP产品,2.5-5万,岗位职责：1.负责公司核心能力对外销售（包含解决方案、产品、软件定开、项目集成等）；负责客户拓展（商机发掘、客户拜访、决策层触达等），完成公司制定的年度业绩目标。2.重点项目的客户攻关、商务危机等问题解决支持；负责客户关系维系，项目机会点到落地的转换。岗位要求：1、本科及以上学历，5年以上ERP方向相关工作经验；2、有5-10年以上从事生产制造、零售型集团企业工作经验，具备供应、采购、财经等主流E...,计算机硬件,http://jobs.zhaopin.com/CCL1367103620J40914467115.htm,1000-9999人,2026-01-06 09:24:31
B端高级产品经理,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团充电宝是服务零售中的共享租赁业务，承接美团使命，致力让大家充电更简单。美团充电宝业务以应急充电功能为服务核心，覆盖吃喝玩乐生活全场景。目前，已在全国超过2000多个城市的餐饮、娱乐、机场、地铁、火车站、医院、学校、景区等公共区域及场所提供充电服务，铺设机柜超过百万，有KA、直营、渠道合作商多种业务模式，随时随地保障和满足消费者的充电需求。我们的业务资产数量多、场景多元化，追求精益管理。我们的团...,互联网,http://jobs.zhaopin.com/CC383625320J40816724509.htm,10000人以上,2026-01-11 08:25:05
用户策略产品-番茄畅听,北京,字节跳动,本科,5-10年,,3.5-5万,岗位职责：1、负责音频、音乐类产品功能设计，通过分发、内容策略的优化，提升留存；2、对内容行业有较深的理解，有音频、音乐、视频类经验优先，具备处理复杂项目的能力，能根据产品现状合理规划内容引入方向和分发策略，制定合理目标和规划；3、跨部门推动业务高效协作，保证项目整体效果。任职要求：1、3年以上移动端产品经验；2、对数据敏感，能透过数据分析业务现状，持续优化产品体验；3、抗压力强，推动力强，具备跨...,互联网,http://jobs.zhaopin.com/CC469217510J40799218501.htm,10000人以上,2026-01-05 17:55:32
产品经理,北京,北京电子量检测装备有限责任公司,硕士,5-10年,,2.5-5万·15薪,岗位职责：1. 独立完成行业深度研究和市场分析；2. 核心客户的需求挖掘；3. 作为项目负责人，负责相应产品的设计规划、研发制造和项目过程管理；4. 负责新产品的导入，现有产品的生命周期的维护；5. 负责产品线规划设计、推广和渠道管理。任职要求：1. 硕士及以上学位，光学、工程、电子工程、物理类相关专业;5年以上工作经验；2. 熟悉半导体领域，如集成电路、显示面板等产业的制造工艺和设备；3. 具备...,仪器仪表制造,http://jobs.zhaopin.com/CC139269490J40836862205.htm,100-299人,2026-01-05 17:28:05
品牌市场经理,北京,悦康药业集团股份有限公司,本科,10年以上,,3-5万,岗位职责：一、产品策略与生命周期管理1.深入研究目标消费者的需求、行为、购买习惯及痛点。析零售市场格局、渠道特点、竞争态势。明确所负责OTC产品的市场定位、核心价值主张和目标人群画像。2.产品策略制定：基于市场分析，制定短期和长期的产品市场策略（如增长策略、份额策略、防御策略）。3.规划产品组合策略。新产品上市规划与执行：负责新OTC产品在零售渠道的上市策略、推广计划及预算制定。协调跨部门资源，确...,医药制造,http://jobs.zhaopin.com/CC225733810J40835732505.htm,1000-9999人,2026-01-05 15:15:29
增长策略产品经理-番茄小说,北京,字节跳动,本科,5-10年,,2.5-5万,岗位职责：1、负责番茄小说系增长体系建设，促进用户活跃度提升和商业化建设，对番茄小说DAU及LTV负责；2、结合用户生命周期特征建立长效拉新促活机制，提升用户全生命周期价值，寻找新增、留存、流失等各个环节中的增长点，驱动用户增长的持续化和规模化；3、数据敏感，从关键数据中发现洞察点，主动发现问题并提出策略；4、优秀的表达沟通能力，跨部门推动上下游业务部门协作，保证整体项目效果。任职要求：1、本科及...,互联网,http://jobs.zhaopin.com/CC469217510J40799742501.htm,10000人以上,2026-01-05 17:52:54
前瞻产品开发（电力电子方向）,北京,北京四方继保自动化股份有限公司,硕士,经验不限,"功率组件开发,嵌入式软件开发,逆变器,变流器,电力电子,仿真,构网",2.5-5万,岗位职责: 1、负责直流输电控制保护技术研究； 2、负责直流输电控制保护产品功能开发、仿真验证与实验调试； 3、负责客户技术交流、现场问题分析与技术支持。 任职要求: 硕士及以上，工作年限：3年，电力电子、电气工程、自动化、控制理论与控制工程及相关专业 1、有电力电子变流器控制保护功能开发与仿真工作经验，有直流输电控制保护策略开发与实际工程调试工作经验。 2、精通电力电子变流器控制保护技术，精通M...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40623822507.htm,1000-9999人,2026-01-05 01:16:30
铝产品销售负责人（base内蒙古鄂尔多斯）,北京,蒙泰集团,本科,10年以上,渠道销售,3-5万,岗位职责：一、团队组建与优化1、负责搭建或优化现有铝销售团队，制定团队架构、岗位职责及人员配置方案；2、主导销售人才的招募、选拔与培养，建立专业化、高绩效的销售队伍；3、设计团队激励机制，提升团队凝聚力和战斗力。二、销售能力提升1、制定并实施销售团队培训体系，包括产品知识、市场策略、客户谈判、风险管控等核心能力提升；2、通过 mentorship、案例复盘、实战演练等方式，系统性提升团队业务能力；...,电气机械/电力设备,http://jobs.zhaopin.com/CC177861710J40832868305.htm,1000-9999人,2026-01-04 14:45:58
总经理助理,北京,南京汇昱达文化传媒有限公司,本科,1-3年,商务管理,3-5万,【工作内容】1、负责总经理的日常行政事务以及日程安排，包括会议安排、出差等工作。2、负责协助总经理与公司内部各部门之间的桥梁，传达指示，协调资源，解决跨部门沟通等问题，确保各项工作顺利进行。3、负责协助总经理处理公司项目的各种商务工作事务，协助完成指标，并对相关事项进行跟踪记录反馈，确保项目按计划执行。4、负责协助总经理组织各类客户商务活动，安排各类宴请，商务随行，接待来访客户，确保客户满意度。5...,运营商/增值服务,http://jobs.zhaopin.com/CC584857280J40800498309.htm,20-99人,2026-01-04 09:43:21
产品经理岗,北京,广州仕通人和企业管理咨询有限公司,本科,3-5年,,2.5-5万,数据经营处产品经理岗（数据运营）1、从业经历：优选具有网商银行、微众银行等互联网银行或中、农、工、建等四大国有行或招商银行、中信银行等股份制优秀同业工作经历。2、专业能力：本科及以上学历（金融、经济、数学、计算机等相关专业），5年以上相关业务工作经验。负责外部数据合作、公域引流推广的相关工作；熟悉线上经营和批量获客，能够拓展应用市场、异业合作等引流渠道；运用数据分析工具和技术，对外部数据进行分析挖...,人力资源服务,http://jobs.zhaopin.com/CCL1501402310J40831045610.htm,20-99人,2025-12-31 09:50:14
总经理助理,北京,北京首创期货有限责任公司,本科,3-5年,,4-5万,任职要求：1、本科及以上学历，具有3年以上期货、证券等金融行业销售或管理经验，能独立开拓市场，在期货及相关产业链企业有丰富的人脉积累和客户资源；2、对期货、证券、投资领域有深刻理解，精通市场营销、管理等各方面的专业知识；3、具备良好的沟通合作技巧及丰富的团队建设经验，擅长沟通和资源整合调配；4、具备期货从业资格；5、有优质客户资源者，有期货公司高管、营业部经理、业务团队负责人经历者优先。岗位职责：...,证券/期货,http://jobs.zhaopin.com/CC000580550J40977344104.htm,100-299人,2025-12-31 08:41:56
B2B销售业务产品岗（化工品、油气、润滑油）,北京,云梦泽(北京)电子商务有限公司,本科,5-10年,,面议,岗位职责： 1.工作对接：与化工、销售、天然气、燃料油、润滑油等公司工作对接，组织与业务单位需求对接会、实施启动会、工作汇报等会议，准备会议材料，梳理会议纪要，撰写会议新闻稿件； 2.需求管理：收集业务单位需求，识别、分析、判断需求合理性，形成需求清单，管理需求清单，根据需求编写URS并且跟踪URS审批和执行情况 3.计划跟踪：根据项目整体节奏，配合技术部门或者产品研发团队制定工作计划，根据计划节...,电子商务,http://jobs.zhaopin.com/CCL1478504940J40815524708.htm,100-299人,2025-12-31 00:12:42
