职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
vr游戏开发工程师,北京,北京大千智联科技有限公司,本科,3-5年,"UE,VR游戏",2.5-5万,岗位内容：1. UE5VR游戏开发及应用程序，负责项目的整体技术架构设计和代码实现；2. 优化游戏性能，解决疑难技术难题；3. 负责游戏客户端技术支持和维护。任职要求：1. 熟练掌握UE引擎，熟悉C#编程语言，有扎实的编程基础；2. 具备3年以上游戏开发经验，有完整上线产品开发经验者优先；3. 熟悉OpenGL、DirectX等图形API，了解游戏渲染原理及相关算法；4. 热爱游戏行业，对游戏制作...,物联网,http://jobs.zhaopin.com/CCL1495350950J40673165106.htm,20-99人,2025-09-16 17:46:35
短剧创作者账号运营-红果短剧,北京,字节跳动,本科,5-10年,,3-6万,岗位职责：1、红果短剧APP中演员、编剧、导演等创作者账号运营，为账号短视频/图文/直播内容和消费、评论互动规模负责；2、分析用户需求和创作者需求，制定激励策略，探索多元变现，提升经营意识；3、孵化差异性内容，提升短剧创作者个人IP的用户认知度；4、围绕目标搭建并发展团队。任职要求：1、3年以上内容分发运营经验，有文娱行业创作者运营经验者和管理经验优先；2、了解创作者诉求，沟通能力强，有内容鉴赏和...,互联网,http://jobs.zhaopin.com/CC469217510J40809807701.htm,10000人以上,2026-01-05 17:51:22
产品运营岗,北京,云梦泽(北京)电子商务有限公司,本科,3-5年,,面议,岗位职责： 1.整体负责运营端的产品全过程管理，与用户/需求部门沟通，收集需求、开展分析、制定产品规划 2.深入理解沟通运营的工作目标，运用产品相关的专业知识将运营标准化的工作流程转化为运营端产品功能需求 3.负责平台后台系统的需求收集、分析，并制定产品发展规划，输出高质量的产品需求文档，为后续的开发、设计和测试工作提供清晰、准确的指导 4.与设计、研发和测试人员紧密配合，确保产品功能的准确实现，...,电子商务,http://jobs.zhaopin.com/CCL1478504940J40815518508.htm,100-299人,2025-06-20 19:28:21
垂类策略leader,北京,北京三快在线科技有限公司,本科,5-10年,,面议,大众点评作为国内重要的本地生活消费决策参考平台，多年来深耕本地生活消费领域，深受广大用户的信任和喜爱。我们的业务覆盖了吃喝玩乐游购娱等生活场景，通过极具辨识度和公信力的”星级“和”评价“产品，为数亿用户提供了全面、可信的消费决策依据。为更好满足用户探索城市的需求，大众点评在原有星级和评价的基础上，以信息流产品形式，助力用户发现更多好去处。大量优秀年轻同学的加入，为我们的团队注入了澎湃活力。我们相信...,互联网,http://jobs.zhaopin.com/CC383625320J40811623009.htm,10000人以上,2026-01-11 08:46:12
漫剧分发体验运营-红果短剧,北京,字节跳动,本科,5-10年,,3-6万,岗位职责：1、负责红果短剧漫剧，以及红果短剧APP漫剧分发体验运营，带领团队提升漫剧搜索承接度、用户找剧效率、激发看剧兴趣，为漫剧用户规模和消费体验负责；2、围绕目标，分析用户喜好和行业动向，制定红果漫剧运营及宣发策略，提升红果短剧中漫剧用户认知和影响力。任职要求：1、3年以上内容分发运营经验，有漫剧、短剧、动态漫或二次元分发运营经验者优先，有团队管理经验优先；2、重视用户体验，了解推荐算法和内容...,互联网,http://jobs.zhaopin.com/CC469217510J40809809601.htm,10000人以上,2026-01-05 17:51:14
云游戏平台产品经理,北京,联想教育科技(北京)有限公司,本科,5-10年,云游戏,3.5-4.5万·13薪,工作职责 1. 产品规划与设计• 负责云游戏平台的整体规划与设计，包括功能模块、用户体验、界面交互等，撰写详细的产品需求文档（PRD）和交互原型。• 深入研究云游戏市场趋势，分析竞品特点，挖掘用户需求，制定产品迭代计划。• 结合公司战略，推动云游戏PaaS/SaaS产品的发展，设计创新的云游戏解决方案。 2. 项目管理与落地• 负责云游戏平台相关项目的全生命周期管理，包括需求调研、方案设计、开发、...,培训/辅导服务,http://jobs.zhaopin.com/CC840683300J40819191711.htm,100-299人,2026-01-06 14:35:49
新媒体运营专员：,北京,北京华夏天工网络技术有限公司,中专/中技,无经验,,4-4.5万,（抖音/公众号/小红书等平台运营方向）岗位职责：1.多平台运营 - 负责公司微信公众号、抖音、小红书、微博等新媒体矩阵的日常运营，包括内容策划、编辑排期、粉丝互动及数据跟踪； - 根据平台特性制定差异化的运营策略，提升用户活跃度与品牌曝光。2.内容生产与传播 - 独立完成选题策划、脚本撰写、图文/短视频内容创作（需协同设计团队完成素材制作）； - 打造符合平台调性的爆款内容，促进用户裂变传播与精准...,互联网,http://jobs.zhaopin.com/CC547271720J40725021807.htm,100-299人,2025-08-22 00:00:02
供应商管理策略运营,北京,字节跳动,本科,5-10年,,3.5-6万,岗位职责：1、能深入业务协助业务优化用工模式，梳理不同用工模式的优劣势，能结合业务需求制定用工策略，协助业务；2、负责各类BPO资源的规划及使用策略制定，通过与各类业务方案的配合产出对应的资源使用方案，同时推动、执行方案可落地实现；3、通过对BPO市场资源盘点、数据运营、成本管理等维度不断分析方案执行的链路和问题，不断提升外包资源与业务的匹配能力，提升外包供应商的综合交付质量；4、可通过渠道调整、...,互联网,http://jobs.zhaopin.com/CC469217510J40805181401.htm,10000人以上,2026-01-05 14:19:19
高级游戏算法工程师,北京,微智娱(北京)科技有限公司,本科,5-10年,"机器学习,深度学习,强化学习 ",2.5-4.5万,岗位职责1. 棋牌游戏AI的算法设计2. 游戏AI开发3. 模型搭建、训练、改良4. 神经网络内容5. 机器学习在棋牌游戏中的应用任职要求要求1. 重点院校本科级以上学历2. 计算机，数学，电子等相关专业教育背景最佳3. 有人工智能相关方向的研究背景的最佳4. 有较好的编程能力，熟练掌握使用Java，Python之中的一门语言5. 有3-5年游戏算法行业相关工作经验6. 热爱并精通一门或者多门棋牌...,互联网,http://jobs.zhaopin.com/CC844712480J40769908508.htm,20-99人,2025-02-26 00:14:44
游戏VIP高级运营经理,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40825051409.htm,10000人以上,2026-01-11 18:04:26
业务分析负责人（番茄群组）-CQC,北京,字节跳动,高中,经验不限,,3-6万,岗位职责：1、目标管理与业务盘点：负责群组目标管理方案的设计与下沉，确保目标合理并落实过程管理，周期性开展全局业务及人员盘点，推动组织目标有效达成；2、业务分析与风险洞察：深入业务一线，识别在安全、质量、风险、体验、成本等方面的风险与机会点，协同中台推动横向项目落地，确保业务拿到实际成果；3、数据运营与绩效核算：负责群组绩效核算、运维及复盘，优化核算方案并支持产品迭代，管理工时、考勤、排班等基础运...,互联网,http://jobs.zhaopin.com/CC469217510J40811842001.htm,10000人以上,2025-12-04 10:52:23
AI 产品新媒体运营负责人,北京,外企德科,大专,3-5年,短视频平台,2-4万,【岗位职责】1.全平台账号运营：统筹策划并落地各官方新媒体账号的日常内容发布、活动运营及用户维护，持续提升账号粉丝量级与互动活跃度，打造高传播、强影响力的优质内容矩阵；2.短视频创意策划：主导抖音、小红书等主流新媒体平台的差异化内容输出，结合 AI 产品核心调性，制定短视频内容策略与创意方向，保障内容的趣味性与传播力；3.平台资源拓展：对接主流视频平台，深度洞察各平台生态与调性，在既定预算框架外，...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40837698505.htm,1000-9999人,2026-01-11 00:14:40
ai社媒运营,北京,北京三快在线科技有限公司,本科,经验不限,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40813580009.htm,10000人以上,2026-01-11 08:41:39
商家商品标准运营Leader-商业生态与安全,北京,字节跳动,本科,5-10年,,4-6万,岗位职责：1、负责生活服务商家商品业务域的规则体系搭建与标签生命周期管理，支持生活服务治理商家商品上游以及下游审核各方，把控规则生产的标准化和规则协同机制的高效化、智能应用；2、对商家商品风控治理执行及规则数据进行评估分析，根据团队执行情况和平台生态情况设计优化方案，推动规则、策略、产品、流程等优化；3、统筹规则运营团队管理工作，负责团队搭建、人才梯队培养等管理动作，营造良好的团队氛围，关注团队健...,互联网,http://jobs.zhaopin.com/CC469217510J40806090101.htm,10000人以上,2025-11-14 11:44:26
营运负责人,北京,北京云杉世界信息技术集团有限公司,本科,5-10年,,2-4万,岗位职责：全面负责营销运营组织战略的规划与落地，对行业、用户能拥有独到的洞察，设计完整的实施路径并推动落地实现主导用户运营策略体系搭建与优化，进行用户分层与精细化运营，通过行为数据分析提升用户全链路留存与复购体验制定并实施高效精准的市场竞争策略，包括价格策略与营销策略，整合资源保障业绩达成，对全国业绩结果负责牵头推动公司级重点运营项目，统筹协调资源，协助各城市解决项目推广中的关键问题；开展全国区域...,互联网,http://jobs.zhaopin.com/CC241756930J40867817012.htm,10000人以上,2026-01-08 16:27:34
内容策略运营,北京,北京三快在线科技有限公司,本科,经验不限,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40799863609.htm,10000人以上,2026-01-11 08:22:44
风险数据挖掘-CQC,北京,字节跳动,本科,5-10年,,3-5.5万,岗位职责：1、风险挖掘及监控：充分理解业务风控需求，建立业务风险监控体系，通过监测、挖掘业务安全和体验数据异常，分析定位问题；2、策略优化：以数据分析为基础，通过机器学习或大模型能力进行策略调优，与运营团队协作，提升挖掘和联动效率；3、风险管理：对挖掘到的风险进行定性定量分析，给出有效风控建议，跟进流转处置情况，并关注风险解决效果。任职要求：1、计算机、统计、数据科学等相关专业本科及以上学历，有平...,互联网,http://jobs.zhaopin.com/CC469217510J40741765601.htm,10000人以上,2026-01-05 14:19:27
综合产品运营,北京,中美联泰大都会人寿保险有限公司上海分公司,本科,3-5年,"用研项目经验,用户增长,活动策划,产品运营,团队运营,会员体系搭建经验",2-4万·15薪,岗位内容：1. 负责产品运营策略和方案的制定和实施。2. 开展用户研究并挖掘用户需求，协调相关部门推进产品迭代。3. 分析产品数据，深入了解用户行为和趋势，提供运营优化建议。4. 跟进市场动态、竞品信息，监测行业热点，及时调整产品运营策略。任职要求：1. 有丰富的产品运营经验，熟悉移动互联网行业发展趋势。2. 具备优秀的数据分析能力，能够准确判断数据变化背后的原因。3. 具备较强的沟通协调能力，能...,保险,http://jobs.zhaopin.com/CC282397530J40851964913.htm,10000人以上,2026-01-06 16:56:31
患者招募运营经理（高薪资+待遇好）,北京,康姿百德集团有限公司,大专,3-5年,,2.5-4万,诚招“年薪30-50万”级别的渠道销售高手，业绩精英，不限行业，不限专业，因为我们认为能力不受此限制，优秀的人在哪里都一样优秀，期待您的加入！【康复医疗产业前景】国务院于2016年印发并实施《“健康中国2030”规划纲要》，旨在推进健康中国建设，提高人民健康水平。随着社会经济的发展，使得医疗环境也持续得到改善，我国康复医院数量逐年递增，2021年我国康复医院数量增至810家，其中，公立医院为182...,耐用消费品,http://jobs.zhaopin.com/CC154082410J40877172902.htm,1000-9999人,2026-01-05 13:53:42
政策风险策略与分析专家（宏观研究方向）-CQC,北京,字节跳动,本科,5-10年,,2.7-5.4万,岗位职责：1、围绕内容、商业、合规安全，开展政策法规和社会环境研究分析与评估工作，识别潜在风险与挑战，出具前瞻性的趋势分析；2、做好内外部语言转化，根据政策/社会环境变化开展内部咨询与合作，协同相关部门推动系统性、可持续性的政策落地方案；3、利用数据分析、洞察对比模型，评估项目执行效果，构建系统的监测与评估机制，衡量政策及相关干预措施的影响。任职要求：1、本科及以上学历，政治、经济、国际军事等相关...,互联网,http://jobs.zhaopin.com/CC469217510J40788835201.htm,10000人以上,2025-09-20 16:51:20
银行正编中后台+产品运营岗,北京,广州仕通人和企业管理咨询有限公司,本科,1-3年,,2-4万,（一）职位：产品经理岗（数据运营）团队名称：外部数据管理及获客引流（二）职位：产品经理岗（数据运营）团队名称：AI 模型团（三）职位：产品经理岗（平台运营）团队名称：拓客增长运营（四）职位：产品经理岗（平台运营）团队名称：数字客户经理及 AI 应用（五）职位：产品经理岗（平台运营）团队名称：新媒体运营1、从业经历：优选具有网商银行、微众银行等互联网银行或中、农、工、建等四大国有行或招商银行、中信银...,人力资源服务,http://jobs.zhaopin.com/CCL1501402310J40831176510.htm,20-99人,2026-01-01 10:47:55
患者运营经理（高薪资+入职缴纳五险一金）,北京,康姿百德集团有限公司,大专,3-5年,,2.5-4万,诚招“年薪30-50万”级别的渠道销售高手，业绩精英，不限行业，不限专业，因为我们认为能力不受此限制，优秀的人在哪里都一样优秀，期待您的加入！【康复医疗产业前景】国务院于2016年印发并实施《“健康中国2030”规划纲要》，旨在推进健康中国建设，提高人民健康水平。随着社会经济的发展，使得医疗环境也持续得到改善，我国康复医院数量逐年递增，2021年我国康复医院数量增至810家，其中，公立医院为182...,耐用消费品,http://jobs.zhaopin.com/CC154082410J40877172102.htm,1000-9999人,2026-01-05 13:53:28
业务经营分析（垂直APP群组）-CQC,北京,字节跳动,本科,3-5年,,2.5-5万,岗位职责：1、目标管理与业务盘点：负责群组目标管理方案的设计与下沉，确保目标合理并落实过程管理；周期性开展全局业务及人员盘点，推动组织目标有效达成；2、业务分析与风险洞察：深入业务一线，识别在安全、质量、风险、体验、成本等方面的风险与机会点；协同中台推动横向项目落地，确保业务拿到实际成果；3、数据运营与绩效核算：负责群组绩效核算、运维及复盘，优化核算方案并支持产品迭代；管理工时、考勤、排班等基础运...,互联网,http://jobs.zhaopin.com/CC469217510J40812677601.htm,10000人以上,2025-12-08 10:37:46
b端产品运营,北京,智联招聘,本科,3-5年,"B端用户,工具类产品,产品迭代",2-4万·14薪,产品落地与赋能：编制产品使用手册、培训材料，为客户（或内部销售 / 实施团队）提供产品培训，解决客户使用中的实操问题，确保产品快速落地。客户关系维护：对接企业客户关键联系人（决策者、使用者），定期回访收集反馈，处理客户投诉与需求。数据与效果运营：监控客户核心数据（活跃账号数、功能使用率、续约率等），分析客户使用痛点与产品价值缺口，输出优化建议并推动产品迭代。运营支持与资源协调：联动产品、技术、销售...,互联网,http://jobs.zhaopin.com/CCL1501502560J40820637014.htm,1000-9999人,2025-12-29 18:50:19
算力运营负责人,北京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"算力,智算",2.5-4万,基于集AI平台的多模型集成能力，设计算力运营服务方案（如资源智能调度、成本优化、性能监控），推动客户从“买算力”转向“买服务”。与销售团队协作，将客户业务需求（如AI训练、推理效率）转化为可落地的运营产品。产品全生命周期管理：负责集AI平台算力运营模块的需求分析、功能规划及迭代优化，确保与平台大模型集成能力无缝衔接。制定服务SLA标准，联动技术团队优化调度算法，提升资源利用率。市场与客户对接：深入...,互联网,http://jobs.zhaopin.com/CC000544460J40784316716.htm,10000人以上,2025-12-29 16:15:11
品牌运营-红果短剧,北京,字节跳动,本科,3-5年,,2-4万,岗位职责：1、以提升红果短剧在C端用户中的认知为目标，通过品牌手段促进平台自然用户转化；2、打造短剧全年品牌活动，如春节档、暑期档，推动红果短剧品牌破圈和行业影响力提升；3、制定品牌策略和传播计划，落地线上线下各类平台活动，完成项目交付指标。任职要求：1、本科及以上学历，3年以上运营相关工作经验，有品牌活动落地、大事件传播经验优先；2、突出的创意策划和项目执行能力，沟通能力强，能够处理复杂的沟通场...,互联网,http://jobs.zhaopin.com/CC469217510J40798541101.htm,10000人以上,2026-01-05 17:54:27
新媒体运营,北京,北京叩之问诚品精购商贸有限公司,本科,1-3年,"短视频平台,抖音,快手,微信视频号",2-4万,岗位职责:1.负责公司各品牌产品线的文案策划和撰写，包括但不限于品牌宣传、促销文案产品推广短视频脚本等；2.负责公司社交媒体平台的内容策划与实施，包括但不限于微信视频号、抖音小红书等平台的拍摄脚本输出及日常账号发布运营。3.跟踪和分析社交媒体趋势，为公司品牌提供内容策略建议。4.与团队协作，参与品牌营销活动，提升品牌形象和用户参与度。5.监控社交媒体反馈，及时调整内容策略以满足用户需求。 任职要求...,电子商务,http://jobs.zhaopin.com/CCL1510210640J40879364702.htm,20人以下,2025-12-29 11:57:58
DaaS产品运营经理,北京,理光(中国)投资有限公司北京分公司,本科,1-3年,,2-4万,岗位职责1、 根据公司目标的应用场景进行产品+服务的打包组合设计，包括产品选型与增值服务内容；2、 市场与竞品分析（3C），定价与销售模式（4P）； 3、 打包方案的卖点策略设计、销售目标群体定位（STP），销售策略；4、 负责跨部门（财务、销售、服务等）的沟通，确保方案通过审核并上市销售，为销售结果（营收与利润）负责；5、 制作打包方案的培训资料，提供销售培训，以及对外的沟通材料准备（如客户通知...,印刷/包装/造纸,http://jobs.zhaopin.com/CC000402500J40887356202.htm,10000人以上,2025-12-29 11:14:42
产品运营（分发方向）-番茄小说,北京,字节跳动,本科,经验不限,,2-4万,岗位职责：1、负责UGC推书内容的生态策略，定义各类UGC内容可分发标准，保障社区氛围及内容可信度，对UGC分发目标负责；2、深度理解找书用户诉求，明确各类用户痛点及雷点，设计相关内容分发策略，提高大盘用户找书NPS；3、监测端上社区氛围健康度，有效发现各场景存在的问题，有牵引各相关方合力解决的能力。任职要求：1、本科及以上学历，有2年以上互联网产品工作经验优先；2、具备优秀的逻辑思维和数据能力，...,互联网,http://jobs.zhaopin.com/CC469217510J40806692301.htm,10000人以上,2026-01-05 17:50:09
