职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电商运营总监,北京,分子互动,大专,5-10年,"电商运营,toC,淘宝/天猫,平台品类运营,抖音直播",4-7万·13薪,岗位职责：1、制定年度、季度、月度在天猫、淘宝、抖音直播、小红书直播等平台销售目标和运营计划并负责实施，对GMV及利润负责；2、能够根据节假日和运营要求策划活动，定期制定推广方案并负责实施、对推广效果进行评估，对店铺及产品页面访问量等数据进行分析；3、对店铺的PV、UV、销量、转化率等数据做出分析，根据数据结果做出改进计划；4、制定费用预算与成本管控，监控推广投入产出比（ROI），定期进行费用分析...,文化艺术/娱乐,http://jobs.zhaopin.com/CC660400720J40760903816.htm,100-299人,2025-11-03 10:22:52
社区MALL运营总监,北京,正大集团,本科,5-10年,"公司管理-,门店运营,toC,商业管理,连锁零售管理",4.5-6.5万,【应聘必读】本岗位隶属于正大集团旗下零售事业卜蜂莲花超市，目前北京卜蜂莲花通州店装修升级已接近尾声，焕新升级为莲花荟。新店将以综合mall的新业态呈现给消费者，打造健康快乐幸福城，以多元化业态、极致服务体验，一站式满足消费者生活所需。卜蜂莲花超市也将学习胖东来进行调改和品牌升级，为广大顾客提供优质的商品和服务。本岗位为集团零售事业的高级管理岗，是通州莲花荟项目的第一负责人。我们需要德才兼备的应聘者...,农/林/牧/渔,http://jobs.zhaopin.com/CC000325800J40829066105.htm,10000人以上,2026-01-11 00:25:02
渠道运营总监（50-80万年薪）,北京,德百康复医疗中心,大专,5-10年,"toB,销售运营,用户运营",4-7万,渠道运营总监（50-80万年薪） 诚招“50-80万年薪”级别的渠道开发高手，不限行业，不限专业，因为我们认为能力不受此限制，优秀的人在哪里都一样优秀，期待您的加入！ 【薪资、福利】1、 高底薪+高提成+奖金，年薪可达50-80万；2、 五险一金、法定假日、带薪年假；3、 入职培训（免费且带薪），包括市场、文化、制度等方面；4、 每月15日发薪（节假日顺延），从无拖欠。 【岗位支持】1、公司领导全...,医院,http://jobs.zhaopin.com/CCL1201227830J40556801811.htm,100-299人,2025-12-03 08:35:58
美团外卖-商品经营负责人（饮品方向）,北京,北京三快在线科技有限公司,本科,1-3年,,面议,美团外卖秉承“帮大家吃得更好，生活更好”的使命，始终聚焦于消费者用餐需求。我们通过科技连接消费者和商家，依托庞大的骑手团队，以“线上+线下”的业务模式，为消费者提供品质化、精细化、多样化的餐饮外卖服务。外卖事业部是为用户与商家提供全链路交易服务的业务组织，围绕餐饮外卖搭建了包含外卖业务与创新孵化业务在内的多个部门。我们的目标是帮助商家开源增收、提高经营效率，促进餐饮行业数字化，以及为更多用户提供更...,互联网,http://jobs.zhaopin.com/CC383625320J40819952509.htm,10000人以上,2026-01-11 12:00:58
能源生态运营总监,北京,北京万润数字科技有限公司,本科,5-10年,,4-6万,岗位职责：1、战略与规划： 深度把握国家及地方能源政策、碳交易机制与电力市场规则，负责制定并执行公司在能源生态领域的战略发展规划，包括但不限于“源网荷储”一体化、多能互补、智能微电网、虚拟电厂等项目的投资与运营策略。2、投资与开发： 主导新能源项目（风光储等）的全流程开发，包括前期资源拓展、项目选址、技术经济可行性分析、投资评估、立项申报及合作谈判，确保项目落地。对项目的投资回报和整体运营负责。3...,云计算/大数据,http://jobs.zhaopin.com/CCL1269682410J40849391002.htm,100-299人,2026-01-03 00:17:01
渠道运营总监（五险一金+晋升机会+股权激励）,北京,德百康复医疗中心,大专,3-5年,toB,3.5-6.5万,渠道运营总监（50-80年薪）诚招“50-80万年薪”级别的渠道运营高手，不限行业，不限专业，因为我们认为能力不受此限制，优秀的人在哪里都一样优秀，期待您的加入！【康复医疗产业前景】国务院于2016年印发并实施《“健康中国2030”规划纲要》，旨在推进健康中国建设，提高人民健康水平。随着社会经济的发展，使得医疗环境也持续得到改善，我国康复医院数量逐年递增，2021年我国康复医院数量增至810家...,医院,http://jobs.zhaopin.com/CCL1201227830J40540065811.htm,100-299人,2025-08-06 09:06:14
销售数据分析负责人,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团酒店旅行业务涵盖酒店、民宿、机票、火车票、旅游度假、景点门票等各类住行游品类，通过与产业上下游的深度合作，为用户提供美好的旅游旅行体验。我们积极打造AI友好型组织，使用AI等新技术提升旅游服务的供需匹配效率，更好满足用户个性化、多样化的出游需求。我们持续深耕产业链，用数字化服务助力实体商家高质量经营，探索自有品牌等供给新模式，打造健康的商家生态，保障用户服务体验。为满足用户日益增长的跨境旅行需...,互联网,http://jobs.zhaopin.com/CC383625320J40820183409.htm,10000人以上,2026-01-11 08:45:30
集团运营总经理/运营副总裁,北京,北京高易合投资管理有限公司,本科,10年以上,运营管理,3-6万,行业：幼儿园教育一、岗位使命：作为集团业务运营的总指挥官，直接对运营结果负责（包括营收、利润率、园所运营质量、客户满意度等）。通过建立精益化、标准化的运营体系，全面提升园所的运营效率、服务品质与盈利能力，带领团队从“执行力强”迈向“突破力强”，实现集团业务增长。二、关键职责：1. 全面负责园所运营管理： · 制定并监督执行集团统一的运营标准、流程与制度，确保各园所服务与教学品质的极致统一。 · 对...,投资/融资,http://jobs.zhaopin.com/CC301025630J40803012401.htm,20-99人,2025-12-30 13:36:37
电商主管,北京,北京万事恒润科贸有限公司,学历不限,5-10年,"京东,抖音小店",5-6万,岗位职责:1.负责电子商务部各项运营事务;2.负责制定公司电商渠道销售、营销和运营的总体规划及分年度实施计划，完成公司下达的电商业绩目标;3.负责电商渠道的功能开发、拓展、优化和维护，通过提升消费者体验达成销量转化和业绩达成;4.负责对线上授权体系的总体规划，制定有效管理的线上授权监管制度，提升线上授权门店业绩水平;5.负责线上品牌推广策划，跟踪与分析线上销售效果，挖掘消费痛点，促进电商销售;6....,橡胶和塑料制品,http://jobs.zhaopin.com/CC151960910J40894584008.htm,20-99人,2025-12-11 14:29:20
Senior Strategy Operations Specialist 运力策略运营专家,北京,北京三快在线科技有限公司,本科,1-3年,,面议,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40792316309.htm,10000人以上,2026-01-11 08:36:59
运营总监,北京,康知声管理咨询(北京)有限公司,本科,5-10年,"直播运营,内容运营",3-6万,岗位内容：1. 制定和执行公司运营策略，实现业务增长和盈利目标2. 分析市场和用户需求，优化产品和服务的特性和差异性3. 挖掘和引入新的运营模式和流程，提高效率和降低成本4. 合理规划并管理预算，确保预算使用的高效5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效任职要求：1. 具备7年以上互联网或相关行业运营管理经验2. 熟练掌握市场和流程管理的基本原则和理论3. 具有丰富的团队管理和协调...,咨询服务,http://jobs.zhaopin.com/CCL1485259560J40651293311.htm,20-99人,2025-10-16 12:01:24
生态拓展总监（IT服务商拓展）,北京,北京仁科信息技术有限公司,本科,10年以上,"IT服务商招募,IT服务商运营",3-6万,岗位职责：1.负责IT服务商的整体运营体系搭建，通过高效的服务商招募、激活、赋能、评估与优化，建立并维护一个高质量、高绩效的服务商运营体系；2.基于交付需求及业务需要，招募所需IT服务商并制定科学、有效的服务商招募计划和标准、服务能力需求、品牌覆盖要求等，；3. 建立关键运营指标（KPI）体系，定期监控、分析平台数据（服务商活跃度、服务时效、服务质量、客户满意度、结算效率等），识别问题与机会，输出...,IT服务,http://jobs.zhaopin.com/CC548097530J40797120201.htm,100-299人,2025-10-15 18:10:05
运营总监,北京,北京艺星医疗美容医院有限公司,大专,5-10年,医疗美容,3-6万,岗位i职责1、协助总经理制订运营职能战略和全院的经营计划，分解、监督和执行各个经营单元的经营目标，并负责各个经营单元的日常运营管理。2、负责运营流程规划与设计，并监督流程的有效实施，以及流程再造的管理，确保医院运营的效率和效益提升。3、负责规划各个经营单元资源（空间、人、财、物、信息等）的配置，并根据科学、规范和有效的原则不断优化和创新，使本部门的资源合理、合规、合法。4、 负责医院业务产品的规划...,卫生服务,http://jobs.zhaopin.com/CC573654020J40706414406.htm,100-299人,2025-09-30 18:42:33
遗嘱继承业务运营负责人,北京,北京爱传承守家法律咨询服务有限公司,本科,10年以上,"用户运营,保险行业,房屋租赁业务",3-6万,岗位职责：1. 统筹全链路运营：全面负责遗嘱继承业务的全流程运营，涵盖团队组建与管理、多渠道业务推广、客户全生命周期关系维护、项目全周期管控及数据深度剖析，驱动业务高效运转。2. 战略规划与落地：制定契合市场趋势与企业目标的遗嘱继承业务运营策略，细化执行计划并监督落地，确保业务目标高质量达成。3. 团队赋能与优化：构建高效运营团队，通过培训、绩效激励等方式提升成员专业能力与工作效率，优化团队协作模...,咨询服务,http://jobs.zhaopin.com/CCL1493811590J40786787603.htm,300-499人,2025-08-19 17:36:53
闪购-平台内控组leader,北京,北京三快在线科技有限公司,本科,3-5年,,面议,"美团闪购是美团旗下的即时零售平台，依托即时配送能力，连接本地零售供给，满足消费者30分钟万物到家的即时需求。美团闪购涵盖超市便利、食材、水果、鲜花绿植、休闲零食、酒水饮料、数码家电、美妆个护、母婴玩具、日用百货、服饰鞋帽、宠物等诸多品类，业务覆盖全国近3,000个县市区旗，每日百万级在岗骑手，以高效的配送、丰富的品类和广泛的覆盖，为美团数亿用户带来便捷的生活体验，积极助力实体零售线上化转型，提升本...",互联网,http://jobs.zhaopin.com/CC383625320J40824526209.htm,10000人以上,2026-01-11 10:11:08
电商运营副总监(国内),北京,伟视登企业管理咨询(上海)有限公司,本科,5-10年,"淘宝/天猫,拼多多,小红书,运营副总监",4-5.5万,核心职责:1、负责各大平台直播间的运营，以抖音为主，还包含快手、天猫、京东、视频号等，管理各个直播间，对直播间的GMV、GSV负全责，规划直播间的投流费用，完成公司要求的ROI;2、抖音、快手、天猫、京东、小红书等各个平台的短视频的拍摄剪辑、文案、图文和视频的把控;3、负责电商平台(抖音、快手、京东、天猫等)店铺的日常运营和管理，包括商品上架、库存管理、价格策略、促销活动等;4、对本部门的主播、直...,培训/辅导服务,http://jobs.zhaopin.com/CC598580720J40979033704.htm,20人以下,2026-01-08 16:37:11
康养运营总监,北京,天津市河东区丽滋卡尔中西医结合医院有限公司,本科,10年以上,"医康养,康复体系,水疗",2.8-5.5万,岗位内容：1. 制定和执行公司运营策略，实现业务增长和盈利目标2. 分析市场和用户需求，优化产品和服务的特性和差异性3. 挖掘和引入新的运营模式和流程，提高效率和降低成本4. 合理规划并管理预算，确保预算使用的高效5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效任职要求：1. 具备7年以上康养相关行业运营管理经验2. 熟练掌握市场和流程管理的基本原则和理论3. 具有丰富的团队管理和协调能力...,医院,http://jobs.zhaopin.com/CC634273180J40660964101.htm,500-999人,2025-12-09 09:23:45
商家运营负责人,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团酒店旅行业务涵盖酒店、民宿、机票、火车票、旅游度假、景点门票等各类住行游品类，通过与产业上下游的深度合作，为用户提供美好的旅游旅行体验。我们积极打造AI友好型组织，使用AI等新技术提升旅游服务的供需匹配效率，更好满足用户个性化、多样化的出游需求。我们持续深耕产业链，用数字化服务助力实体商家高质量经营，探索自有品牌等供给新模式，打造健康的商家生态，保障用户服务体验。为满足用户日益增长的跨境旅行需...,互联网,http://jobs.zhaopin.com/CC383625320J40745312809.htm,10000人以上,2026-01-11 08:41:33
研发运营总监,北京,华润双鹤药业股份有限公司,硕士,10年以上,,面议,岗位职责：1、科技创新管理：负责组织建立健全公司科技创新制度体系，对接落实上级公司科技创新工作部署和工作要求，组织开展立项统筹、项目管理统筹、科技类政府项目申报等工作，定期进行公司科技创新工作总结报告。组织开展公司各研发单位研发体系运营管理专项审查。2、战略规划制定：根据公司发展战略，组织制定公司科技创新战略规划。3、产品线规划制定：根据公司科技创新战略规划，组织开展研发领域调研，制定产品线规划。...,医药制造,http://jobs.zhaopin.com/CC529280820J40740754716.htm,1000-9999人,2025-08-08 15:30:52
社区MALL运营总监/项目总(J20956),北京,正大集团,本科,5-10年,"门店运营,toC,商超运营",3-5万,岗位职责:1、全面负责莲花荟社区MALL的运营管理工作，制定社区MALL项目长期发展战略及年度运营计划，确保项目目标与集团战略一致，并保障战略和计划落地实施。2、主导新店筹备全流程，协调资源推进项目落地，确保时间节点与质量达标。3、搭建高效团队，实施教练式领导风格，提升团队绩效能力。建立有效的沟通机制，促进团队内部和跨部门间的信息流通和协作，营造积极向上的工作氛围和团队士气，负责团队的人才梯队建设...,农/林/牧/渔,http://jobs.zhaopin.com/CC000325800J40807090705.htm,10000人以上,2026-01-11 00:18:21
国家运力运营负责人,北京,北京三快在线科技有限公司,本科,3-5年,,面议,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40800677509.htm,10000人以上,2026-01-11 08:36:07
商家运营,北京,京东集团,本科,5-10年,,3-5万·16薪,工作内容： 1、根据商家所处阶段，完成商家运营周期管理标准及运营策略，制定商家长期规划; 2、挖掘商家差异化特征，针对获取流量，识别优势、机会品类、提升用户规模等策略，实现业绩增长； 3、充分了解行业动态，健康行业商家有效策略，定期复盘商家策略，优化迭代运营打法。 4、数据分析复盘，包括供给、流量、转化、动销等维度，寻找优化点并落地执行。任职资格： 1. 本科及以上学历； 2. 有敏锐的市场的观察...,互联网,http://jobs.zhaopin.com/CC192921310J40618767009.htm,10000人以上,2026-01-11 00:10:03
运营管理中总经理,北京,欧伏电气股份有限公司,本科,10年以上,,3-5万·13薪,关键职责：运营管理体系搭建与落地1：主导公司运营管理体系建设，聚焦战略执行落地，运用DSTE（华为的战略执行）体系方法论，牵头完成公司战略拆解、目标分解，并建立全流程监督机制，确保战略规划层层落地、有效执行。2：统筹经营分析工作，搭建完善的经营分析框架，定期组织开展经营数据复盘、盈亏分析、运营风险评估，形成专业经营分析报告，为公司决策提供数据支撑。3：负责组织绩效管理体系搭建与优化，制定科学合理的...,电气机械/电力设备,http://jobs.zhaopin.com/CC491078920J40746505006.htm,500-999人,2026-01-09 11:40:46
浣熊食堂-食品安全管理负责人,北京,北京三快在线科技有限公司,本科,1-3年,,面议,美团外卖秉承“帮大家吃得更好，生活更好”的使命，始终聚焦于消费者用餐需求。我们通过科技连接消费者和商家，依托庞大的骑手团队，以“线上+线下”的业务模式，为消费者提供品质化、精细化、多样化的餐饮外卖服务。外卖事业部是为用户与商家提供全链路交易服务的业务组织，围绕餐饮外卖搭建了包含外卖业务与创新孵化业务在内的多个部门。我们的目标是帮助商家开源增收、提高经营效率，促进餐饮行业数字化，以及为更多用户提供更...,互联网,http://jobs.zhaopin.com/CC383625320J40757820709.htm,10000人以上,2026-01-11 08:47:42
电商运营经理,北京,京东集团,本科,3-5年,"拼多多,京东,淘宝/天猫,品类运营,POP,电商运营",2.5-5万·20薪,1. 负责自营或pop 采销业务的工作规划与执行，深入理解市场需求，优化商品结构和销售策略，推动业务持续增长；2. 根据业务发展需求，进行市场调研和竞争对手分析，制定有效的销售计划，确保销售目标的达成；3. 与供应商建立良好的合作关系，谈判采购价格和合同条款，确保供应链的稳定性和成本优势；4. 负责销售团队的培训和激励，提升团队的销售能力和业绩表现，营造积极向上的工作氛围；5. 定期分析销售数据，...,互联网,http://jobs.zhaopin.com/CC192921310J40816187809.htm,10000人以上,2026-01-11 00:08:20
运营绩效总监(J11292),北京,宁波容百新能源科技股份有限公司,本科,5-10年,经营运营,3-5万,岗位职责:职位描述：1、承接集团战略，根据各部门的经营计划拟定公司年度经营计划，协同财务编制战略预算并动态刷新，明确目标与资源配置；2、跟进各事业部中长期业绩，分析产业投入产出，推动新产业落地、优化低效产业；3、建立经营计划与预算执行跟踪机制，协调解决跨组织运营问题；4、归集分析集团经营数据，编制经营报告，组织经营会议，支撑经营管理专委会运作；5、主导高管及一级部门 KPI 制定、绩效考核，输出结...,新能源,http://jobs.zhaopin.com/CC340246130J40746047906.htm,1000-9999人,2026-01-09 09:08:50
品类营销负责人,北京,北京三快在线科技有限公司,本科,5-10年,,面议,"美团闪购是美团旗下的即时零售平台，依托即时配送能力，连接本地零售供给，满足消费者30分钟万物到家的即时需求。美团闪购涵盖超市便利、食材、水果、鲜花绿植、休闲零食、酒水饮料、数码家电、美妆个护、母婴玩具、日用百货、服饰鞋帽、宠物等诸多品类，业务覆盖全国近3,000个县市区旗，每日百万级在岗骑手，以高效的配送、丰富的品类和广泛的覆盖，为美团数亿用户带来便捷的生活体验，积极助力实体零售线上化转型，提升本...",互联网,http://jobs.zhaopin.com/CC383625320J40825820709.htm,10000人以上,2026-01-11 08:45:40
经营总监（蒙古国）,北京,北京广利隆能源科技有限公司,本科,10年以上,toG,3-5万·16薪,工作地点：蒙古国乌兰巴托岗位概述：作为公司的经营总监，您将负责制定和执行公司的整体经营战略，确保公司业务目标的实现。您将需要与各个部门紧密合作，协调资源，优化流程，提高效率，为公司创造更大的价值。同时，您还需要维护与客户、合作伙伴及供应商的良好关系，带领团队不断追求卓越。岗位职责：1. 公司经营：- 制定并执行公司的中长期经营战略和年度经营计划；- 监控和分析市场趋势，及时调整经营策略以适应市场变...,矿产/采掘,http://jobs.zhaopin.com/CC148610280J40650182202.htm,500-999人,2026-01-08 16:12:00
企业运营总监/副总,北京,北京好人好事人力资源有限公司,本科,3-5年,"toB,研发管理,项目管理,经营计划",3-5万·14薪,该公司属于仪器仪表行业，在行业内有核心技术规模100人，经营比较稳定，以JP为主，航天，航空，中船，兵器等，工业行业正在进入。需要一名运营总，帮助将公司的内部流程，制度梳理好，在企业搭建第二曲线的过程中利用自己的专业能力协调好各部门，各模块做好项目管理、采购管理、物资管理、人力资源、行政管理。能够组织召开经营计划化会。要求：1、统招本科以上学历最好是211以上；2、有研产销一体，最好JG行业工作经...,人力资源服务,http://jobs.zhaopin.com/CC890014030J40835635314.htm,100-299人,2026-01-07 14:42:29
配送运营专家 Delivery Operations Specialist,北京,北京三快在线科技有限公司,本科,1-3年,,面议,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40781380409.htm,10000人以上,2026-01-11 08:42:43
运营总监,北京,北京兆福基新材料科技发展有限公司,本科,5-10年,"销售运营,数据运营,品牌运营,toB,toC,toG",3.5-5万,运营总监招聘一、岗位基本信息岗位名称：运营总监薪资范围：面议/40-60工作地点：公司总部 + 全国市场出差业务领域：预应力及相关专业技术领域学历与专业：本科及以上学历，结构工程、工民建、市场营销等相关专业优先；8 年以上运营管理经验，3 年以上类似岗位工作经验。专业能力：精通建筑行业工程招投标、经销商管理等核心业务，具备丰富的铁路、基建大客户资源者优先；具备敏锐的行业趋势洞察力，能基于政策变化快...,新材料,http://jobs.zhaopin.com/CC242228980J40978275204.htm,20-99人,2026-01-06 14:46:11
