职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
外贸销售合伙人/电子元器件,深圳,深圳科元佳电子科技有限公司,大专,3-5年,"阿里巴巴国际站,中国制造网,TikTok,英语",20000-40000,寻找与我们有共同价值观、志同道合的事业合伙人。 岗位职责 1、有电子元器件外贸销售3年以上经验； 2、熟悉IC 电子元器件外贸各平台操作，维护平台，扩展海外市场，深挖国外资源； 3、通过各种社交媒体、邮件、电话沟通、展会等形式去开发跟进客户； 4、处理海外客户报价，负责与客户的价格谈判、订单交期等； 5、跟进合同顺利执行，跟进货款到账，保证订单顺利交货回款； 6、管理团队日常工作，链接公司各个部门...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1493513880J40693049509.htm,20-99人,2025-07-23 12:25:31,20000.0,40000.0,12.0
硬件架构师（PLC和工控机方向）,深圳,华龙讯达,本科,10年以上,架构设计,25000-40000,岗位职责：1、负责 PLC、工控机 硬件整体架构的设计与规划，保证架构在技术上领先，性能稳定且易于扩展，满足工业自动化领域复杂应用场景需求。2、进行硬件技术选型，对各类芯片、模块等进行严格评估和测试，挑选出与项目需求高度匹配的硬件组件。3、与软件团队密切配合，确保硬件与软件的接口设计与开发，实现软硬件无缝对接，共同完成产品开发。4、参与制定并完善硬件开发流程和规范，推动项目高效进行。5、主导硬件原...,工业自动化,http://jobs.zhaopin.com/CC394608410J40668353716.htm,300-499人,2025-07-16 11:04:45,25000.0,40000.0,12.0
高级硬件工程师,深圳,深圳市昂科技术有限公司,本科,3-5年,硬件测试,20000-40000,岗位职责：1.负责我司设备模块运动控制器产品平台的硬件开发，包括系统设计、原理图设计和PCB设计；2.负责对嵌入式平台进行测试、老化和EMC优化；3.配合嵌入式软件工程师进行硬件驱动程序的调试。任职要求：1.本科及以上学历，电子、自动化、通信、光电及相关专业； 2.具有扎实的电路理论基础、较强的硬件设计能力；较好的电路仿真能力，会设计数模混合电路；3.熟悉嵌入式系统硬件、工业控制器电路、电机驱动电...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1281612450J40585066312.htm,100-299人,2025-07-09 14:22:28,20000.0,40000.0,13.0
亚马逊研发经理（电子类）,深圳,深圳市辛可斯科技有限公司,本科,5-10年,,20000-40000,"1、统筹现有产品线，开发新产品线，根据公司产品规划制定产品开发计划并推动执行； 2、丰富亚马逊选品及打造爆款，准确把握行业趋势及不同阶段的市场切入策略； 3、关注跨境电商平台产品动态，定期进行数据分析并能及时跟运营、市场部门沟通调整销售策略，并根据各类分析持续改进已上线产品，进行迭代优化； 4、关注外部供应商和行业竞争对手：评估并开拓外部供应商,并维护日常联系；密切关注行业发展和竞争对手（标杆）动...",互联网,http://jobs.zhaopin.com/CC860713920J40268762409.htm,100-299人,2025-06-29 00:06:20,20000.0,40000.0,12.0
机器人硬件系统工程师(A42952),深圳,安克创新,学历不限,5-10年,,25000-40000,职位描述：1)负责机器人本体硬件架构设计，主导机器人整机硬件系统需求分析与架构定义，制定核心硬件模块（算法、主控、感知、驱动、电源）的技术规格与接口协议；2)协调算法、主控、电驱、传感器、FPGA、电气等开发团队，负责硬件系统集成； 3)定义硬件系统测试方案（功能测试、极限负载测试等），主导整机联调与性能瓶颈分析；4)对复杂现场问题进行debug，优化系统性能；5)支持量产导入，主导硬件系统BOM...,互联网,http://jobs.zhaopin.com/CC462141910J40788677613.htm,1000-9999人,2025-06-14 12:54:56,25000.0,40000.0,16.0
高级硬件开发工程师,深圳,海口市佰睿科技有限公司,硕士,5-10年,"硬件测试,自动化,运动控制,需求分析方案设计,器件选型，原理图,PCB设计",20000-40000,核心职责1、负责闭环式位移台、高精度斩波器、压电直线位移台等精密设备的驱动与控制硬件开发全流程，涵盖需求分析、方案设计、器件选型、原理图及 PCB 设计。2、协同嵌入式团队完成硬件调试、系统联调及故障诊断，实现运动控制算法（如 PID、滑模控制）的硬件加速。3、负责 EMC/EMI 设计与整改，确保产品通过 CE、FCC 等认证，满足科研级可靠性要求。4、跟进试产、量产技术支持，优化生产工艺与成本...,电子商务,http://jobs.zhaopin.com/CCL1500074260J40744359410.htm,20人以下,2025-06-03 11:44:50,20000.0,40000.0,14.0
硬件工程师,深圳,深圳鼎智通讯股份有限公司,本科,5-10年,硬件开发,20000-40000,"1、本科及以上学历，3-5年工作经验； 2、电子、通讯、微波相关专业； 3、有手机行业相关经验优先； 4、负责项目的基本原理图设计、评审、调试、测试工作； 5、负责项目日常问题解决，负责技术文档编写及归档； 6、负责生产部分技术支持，生产自动夹具、治具开发。 7、认真踏实的态度和工作作风,善于沟通、善于学习、乐于学习， 有良好的团队意识和工作责任感。职位福利：五险一金、股票期权、加班补助、交通补助...",通信/网络设备,http://jobs.zhaopin.com/CC142803417J90250093000.htm,100-299人,2025-05-15 00:13:42,20000.0,40000.0,14.0
电力电子硬件研发工程师,深圳,科华数据股份有限公司,本科,3-5年,,20000-40000,工作职责:1、负责UPS、高压直流、逆变器、储能、变流器、充电桩等产品硬件开发工作；2、负责完成ACDC、DCDC、DCAC等功率板的设计和调试；3、负责调试及优化ACDC控制板、功率板的硬件电路。任职要求:1、本科及以上学历，电气工程等相关专业；2、有三年以上开发经验，熟悉UPS、光伏逆变器、开关电源、充电桩等产品的行业国家及国际标准；3、熟悉三电平、双向LLC、Buck-Boost、VIENN...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120788000J40866102304.htm,1000-9999人,2025-04-23 09:24:05,20000.0,40000.0,14.0
硬件工程师（车载摄像头）,深圳,深圳市豪恩科技集团股份有限公司,大专,3-5年,"ADAS,DVR,AVM",20000-40000,岗位职责：1、负责AVM，APA 或 ADAS车载摄像头等新产品的方案设计，电子线路设计、原理分析、失效评估和产品标准的制订；2、负责新产品的硬件图纸制作、评审及改进；3、负责新产品开发进度的达成；4、负责产品的样品制作，测试及小批试产；5、负责产品现有的改良、提升；6、负责新产品的设计任务书、DFMEA、初始控制计划、过程流程图等APQP资料和相关技术资料的制作与整理。任职要求：1、本科或以上学...,电子设备制造,http://jobs.zhaopin.com/CC354764110J40640465312.htm,1000-9999人,2025-04-23 08:45:40,20000.0,40000.0,12.0
高级电气工程师,深圳,大族数控,本科,5-10年,"控制器,精密设备,机床",20000-40000,岗位职责：1、系统的稳定性分析与处理、电气图纸审核、成本分析、项目评审等；2、项目需求分析，新技术市场调研和立项技术可行性分析；3、主持制定技术管理制度，规范产品研发过程；4、培养电气工程师、内部技术交流和培训，为重要战略客户提供技术支持与技术服务。 任职要求： 1、本科以上学历，自动化及相关专业，五年以上设备开发经验，三年以上精密设备开发经验； 2、精通电路原理与控制原理(包含运动控制卡及电机等...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40683297102.htm,1000-9999人,2025-04-18 13:53:39,20000.0,40000.0,13.0
高级电源开发工程师,深圳,珠海英搏尔电气股份有限公司,大专,5-10年,"电路设计,硬件开发,电源系统开发,IGBT,二极管,DSP,逆变器",25000-40000,岗位职责：1、线索与机会点挖掘，负责预立项目的技术对接，通过客户沟通，围绕产品技术需求挖掘和培育线索，转化为机会点，实现客户合作；2、管理和指导产品开发团队，根据IPD的开发流程，根据客户需求，转为产品技术方，按照项目主计划要求，组建项目团队，完成项目的开发，并获得客户的量产批准认可；确保项目达成时间、质量、成本目标；3、管理和指导产品开发团队，收集量产转维护相关资料，并组织转维评审，获得通过后产...,汽车零部件,http://jobs.zhaopin.com/CC423451610J40725461711.htm,1000-9999人,2025-04-16 13:59:12,25000.0,40000.0,15.0
变频硬件专家(J38060),深圳,海信集团,本科,经验不限,"设计,硬件测试,PCB设计",,岗位职责:1、主导变频器/逆变器等电力电子产品的主回路拓扑设计与器件选型（IGBT/MOSFET等）；2、负责功率电路参数计算与仿真验证（Saber/PSIM），优化EMC设计与散热方案；3、跟踪行业前沿技术趋势（如SiC/GaN应用），推动产品迭代升级。任职要求:1、本科及以上学历，电气类相关相关专业，8年以上变频器开发经验；2、精通功率器件、磁性元件等器件知识；3、精通各类功率变换拓扑、电路计...,电子设备制造,http://jobs.zhaopin.com/CC132067430J40772382403.htm,10000人以上,2025-04-01 09:13:50,,,
无人车业务部-车身工艺工程师,深圳,北京三快在线科技有限公司,本科,5-10年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40805126609.htm,10000人以上,2026-01-11 08:35:37,,,
电源硬件开发工程师 (MJ000191),深圳,珠海英搏尔电气股份有限公司,本科,经验不限,"OBC、DCDC,车载电源",20000-40000,岗位职责：1、负责大功率车载电源OBC、DCDC或集成产品技术平台全流程的设计开发、验证、转量产工作；2、负责客户技术对接，根据客户需求完成产品全流程开发并转量产；3、负责管理、分析、解决调试、测试、生产和客户端出现的技术问题。任职资格：1、本科及以上学历，3年以上大功率电源开发经验，有车载OBC、DC和集成产品开发经验者优先；2、熟悉大功率开关电源常用拓扑方案和控制原理、精通磁性元器件设计，具备...,汽车零部件,http://jobs.zhaopin.com/CC423451610J40714841811.htm,1000-9999人,2025-03-18 16:38:56,20000.0,40000.0,13.0
研发工艺经理,深圳,深圳市增长点科技有限公司,本科,3-5年,"工艺设计,试制生产,封装工艺,焊接工艺,装配工艺",25000-35000,岗位职责：1. 耳机和电池生产全过程的工艺设计、优化与标准化管理，确保符合 GJB9001质量管理体系要求；2. 主导关键工艺开发，包括声学、电子、结构部件精密组装、电磁屏蔽工艺、三防处理（防霉菌、盐雾、湿热）等关键环节，输出《工艺验证记录》；3. 制定并优化研发工艺文件，提升产品质量和生产效率，输出《工艺可行性报告》；4. 负责工艺风险分析与评估，制定关键过程控制措施，解决生产过程中的工艺难题，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC339198810J40808210014.htm,100-299人,2026-01-11 01:35:45,25000.0,35000.0,13.0
无人车业务部-尺寸工程师,深圳,北京三快在线科技有限公司,本科,5-10年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40805124009.htm,10000人以上,2026-01-11 08:28:23,,,
逆变电源研发工程师,深圳,深圳市科赛电子有限公司,本科,3-5年,"硬件开发,DSP,单片机,碳化硅管,电源,逆变器,LLC,全桥,半桥,零电流,零电压",30000-35000,岗位职责： 1、负责单相及三相并网逆变器的硬件开发设计 2、负责5-30KW并网逆变器硬件电路及磁元件设计，功率器件选型 3、对研发项目整体性能的控制和优化，以及产品化 4、参与产品的需求分析和设计，满足客户需求； 任职资格： 1、本科及以上学历，电气、电力电子、自动化等相关专业 2、3年以上并网逆变器研发经验，对双向并网逆变器研发有较深认识 3、掌握并网逆变器的常用拓扑，有三相并网逆变器研发经验...,电子设备制造,http://jobs.zhaopin.com/CC846349380J40508218513.htm,20-99人,2026-01-11 00:31:22,30000.0,35000.0,13.0
硬件工程师,深圳,京东集团,本科,3-5年,硬件系统,25000-35000,岗位职责：负责飞控硬件系统设计、开发、生产、维护及升级；负责产品硬件原理图设计，PCB Layout设计，硬件调试；负责硬件技术方案调研，元器件选型，分析解决项目中与硬件相关的技术难题；任职资格：本科及以上学历；通信，电子工程，自动化，计算机及其相关专业；熟练掌握常用电路设计和测试（电源，处理器，高低速接口，PI/SI，电磁兼容等），并具有复杂问题的Debug能力；具有较好的沟通、协调能力、较强责...,互联网,http://jobs.zhaopin.com/CC192921310J40826284509.htm,10000人以上,2026-01-11 00:14:42,25000.0,35000.0,16.0
无人车业务部-悬架工程师（弹性件方向）,深圳,北京三快在线科技有限公司,本科,5-10年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40818841709.htm,10000人以上,2026-01-11 08:27:09,,,
硬件主管-技术,深圳,深圳斯坦雷电气有限公司,本科,5-10年,,25000-35000,"任职资格： 1.统招本科及以上学历，电子信息工程类相关专业； 2.五年以上车载电子硬件设计经验； 3.熟悉车载电子部品（汽车空调面板等）设计、开发和生产工艺流程，熟练掌握过程管理、团队领导和决策分析能力； 4.了解至少一种硬件设计软件（如cadence，mentor graphics,altium等），具备良好的电路板布线能力； 5.熟悉EMC/EMI相关标准和测试方法，对实验结果能进行准确地判断...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC138281680J40721147609.htm,500-999人,2026-01-11 00:12:41,25000.0,35000.0,12.0
开关电源高级硬件工程师,深圳,深圳市创荣发电子有限公司,本科,5-10年,控制板电路,30000-35000,"职位描述：1、控制板PCBA失效问题解决及改善措施计划推动。2、控制板电路及PCBA研发设计，并支持产品制造端测试系统建立、量产。3、控制板硬件基础架构及软硬件测试架构的设计及改进工作。4、控制板硬件研发尤其设计开关电源、FPGA的研发及验证能力提升、内部技术评审。任职要求：1、本科及以上学历，电力电子相关专业。2、3年及以上变频器及电源产品研发工作硬件。3、精通数字通信总线（CAN,工业Ethe...",消费电子产品,http://jobs.zhaopin.com/CC143511680J40821917307.htm,1000-9999人,2026-01-10 10:10:16,30000.0,35000.0,14.0
高级硬件工程师,深圳,深圳市乐凡信息科技有限公司,本科,3-5年,"硬件开发,高通,MTK、RK,手机、平板,整机项目",18000-35000,一、岗位职责1、负责手机、平板电脑、移动通信终端等产品的硬件方案设计、原理图设计、PCB布局布线指导及审核工作，确保硬件设计满足产品功能、性能和可靠性要求。2、根据产品需求，进行方案设计、芯片选型、元器件选型与评估，确保所选元器件的性能、兼容性和成本效益。3、完成硬件电路的调试、优化工作，解决硬件开发过程中出现的技术问题，保障产品硬件的稳定运行。4、协助进行硬件与软件的联合调试，确保硬件与软件的协...,网络/信息安全,http://jobs.zhaopin.com/CC303843030J40864537203.htm,20-99人,2026-01-09 00:00:01,18000.0,35000.0,12.0
硬件工程师（大功率电源硬件）,深圳,四川科航人力资源服务有限公司,大专,3-5年,电源硬件,20000-35000,岗位职责：1.负责电源产品原理图设计，变压器、电感等磁件选型设计；2.新产品调试及解决技术问题，电源装配工艺确认，EMC测试整改，安规认证配合及电源样机TYPE TEST；3.处理试产问题，处理量产中遇到技术问题并处理物料不良类问题；4.处理客户送样样机问题，提出的技术问题，配合品管处理客户投诉问题；5.进行客户技术要求整理，电源产品规格书制定，安规器件清单整理和EMC关键器件清单整理；6.提交电...,人力资源服务,http://jobs.zhaopin.com/CC818536060J40896948308.htm,100-299人,2026-01-06 23:27:53,20000.0,35000.0,12.0
高级硬件工程师,深圳,深圳中电技术,本科,5-10年,"电路设计,PCB设计,硬件选型,硬件调试,仪器仪表",25000-35000,岗位职责： 1、负责新项目产品需求规格分析和编写技术可行性分析报告，带领项目组攻坚克难。 2、负责嵌入式产品的硬件方案设计、原理图设计、PCB（多层）设计及电子元器件选型； 3、负责硬件开发及调试，制作样机及批产产品； 4、执行产品整机调试及电气性能测试分析，提出改进意见； 5、编写产品相关技术文档。 任职要求： 1、电子、通信、自动控制等电子专业或相关专业优先，本科及以上学历； 2、具备扎实的数...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC120993410J40507372501.htm,1000-9999人,2026-01-06 19:53:10,25000.0,35000.0,14.0
硬件开发工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,硬件开发,25000-35000,岗位职责：1、 主导完成硬件系统方案设计，分解产品原始需求，制定单板硬件方案及详细设计，进行器件选型、原理图、PCB设计、单板调试等工作； 2、解决硬件开发过程中的问题，确保满足产品要求。3、 收集产品的硬件应用需求，进行产品相关竞品分析，提升产品硬件设计竞争力；4、硬件周边领域风险的评估和设计，包括软件、 热、结构、工艺、可靠性等，达成系统方案最优岗位要求：1、具备单板硬件开发经验，熟练使用ED...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40883264715.htm,1000-9999人,2026-01-06 17:01:45,25000.0,35000.0,15.0
电源工程师,深圳,深圳市驰衡科技有限公司,本科,3-5年,"电源,AD画图,反激,电力电子产品,PCB设计",18000-35000,1. 负责中小功率适配器和充电器的研发调试工作2. 熟悉反激，DCDC，Buck等拓扑3. 熟练使用Altium Designer画原理图和PCB4.熟悉PD/PPS协议芯片5.本科及以上电子专业,计算机硬件,http://jobs.zhaopin.com/CCL1363843410J40572416703.htm,20-99人,2026-01-06 11:13:06,18000.0,35000.0,13.0
硬件工程师（小功率线充）,深圳,深圳市蓝禾技术有限公司,大专,5-10年,"电源,PD快充,移动电源,设计",25000-35000,工作职责：1、主要从事电源类产品功率硬件的开发与设计工作。2、精通LLC 和反激、正激、拓扑结构，熟悉 PFC 电路，能独立设计计算变压器及磁性元器件。3、在电源的需求规格设计、方案制定、技术评审中提供高价值建议，对产品竞争力起到关键影响。4、根据电源行业前沿技术发展动向，制定适合品牌发展的电源技术路线图。5、产品类型，PD快充，移动电源，适配器，无线充等小功率充电类产品工作要求：1、大专及以上学...,互联网,http://jobs.zhaopin.com/CC622315430J40792609711.htm,500-999人,2026-01-06 00:00:03,25000.0,35000.0,15.0
电机硬件工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,,20000-35000,岗位职责： （不一定要电机经验，只要有硬件经验就行）1.负责硬件方案设计及电路开发，完成原理图与PCB设计 2.承担模拟、数字电路硬件单板或者高精传感器开发及调试、问题定位与解决、可靠性设计等关键开发工作3.生产现场支持、产品问题分析与解决、现场支持等工作任职要求： 1.电子、自动化、电气、机械、材料、传感器、物理、微电子等相关专业 2.掌握MOS/AD/运放/MCU/DSP/FPGA等器件技术知...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40907781315.htm,1000-9999人,2026-01-04 17:19:26,20000.0,35000.0,15.0
BMS应用层软件工程师,深圳,科列技术,本科,5-10年,"嵌入式软件研发,三电系统,C语言,汽车电子,应用层软件",25000-35000,岗位职责： 1、根据系统需求编写应用层软件需求，组织软件需求评审； 2、根据软件需求实现BMS控制策略开发； 3、进行单元测试，编写测试报告； 4、负责软件集成，并进行基本的集成测试； 5、能够熟练应用PCAN，CANoe等工具进行数据分析。支持HIL测试、实车调试等； 6、定期总结软件开发经验，软件缺陷修复经验等，形成文档，在团队内部进行分享； 7、向其他部门提供必要的技术支持。 任职要求： 1...,新能源,http://jobs.zhaopin.com/CC336668610J40352571712.htm,300-499人,2026-01-04 09:58:40,25000.0,35000.0,12.0
