职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
售前技术总监,深圳,深圳市先创数字技术有限公司,硕士,5-10年,"软件产品,智慧产品,网络通信设备,智慧城市,智慧交通,智慧公安,安防,安防系统,雷达,监控",20000-40000,岗位职责：1、负责技术团队建设管理，通过有效的培养、评估和激励，打造具有竞争力的队伍；带领团队学习掌握新的技术，为公司创造价值；2、制定技术部发展与工作计划，及从技术层面协助产品部制定产品规划，对于研发部门予以支撑；3、发掘市场上的新技术并促成实现技术向价值转化；4、对于公司重点招投标项目给予技术上的支撑；5、负责给销售人员、产品人员及部门内技术人员做技术培训。任职要求：1、计算机、通信等相关专业...,计算机软件,http://jobs.zhaopin.com/CC130455220J40548877407.htm,100-299人,2025-07-30 15:36:01,20000,40000,12
背金设备工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,20000-40000,岗位职责： 1、洞察业界设备技术发展现状，协助设备专家进行微纳制造设备技术规划与提前储备关键设备技术。 2、负责背金 Module相关微纳制造设备导入与运维，包括设备调研、选型申购、设备运维、人员培训等。 3、负责设备复杂技术问题攻关，进行设备改造优化、2nd Source替代等，提升设备效率与稳定性。 4、负责设备异常解决、设备标准化、良率提升、成本降低等相关工作。 5、良好的半导体制造晶圆背金...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40811418315.htm,1000-9999人,2025-07-04 17:52:52,20000,40000,15
高级机械工程师,深圳,深圳市凯迪仕智能科技股份有限公司,本科,5-10年,"传动,智能门锁",20000-40000,岗位职位1.负责智能门锁传动方案评估：包含设计方案技术可行性评估，电机选型，材料选型，受力分析，扭矩计算，效率计算；成本分析；周期评估；风险评估；2.负责智能门锁传动方案详细设计，包含齿轮模组设计，减速箱设计。从传动效率，传动稳定性，传动方案精简度，装配难易度，成本等维度评估，开展最优的传动设计。3.负责新项目试产过程的传动方案验证，优化，调整，及试产，测试问题解决；负责量产项目的传动方案优化及传...,物联网,http://jobs.zhaopin.com/CC561862120J40494665106.htm,1000-9999人,2025-07-03 15:17:16,20000,40000,12
机械设计工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"研发,设计,测试,结构设计",20000-40000,岗位职责： 1、从事精密机械平台及相关部件的设计与开发工作，负责机械总体方案、机械结构设计、加工工艺、仿真分析、公差分析等； 2、负责精密机械零件加工工艺指导和质量控制，设备机械部件的精密装配与测试测量，配合各模块研发人员完成产品总装与调试等； 3、负责识别、分析精密设备结构的设计需求，基于需求给出稳定、可靠的结构设计方案。 4、负责精密设备系统中的机械结构设计和装配设计，保证相关模组的角度和位置...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40850861515.htm,1000-9999人,2025-06-20 10:19:09,20000,40000,12
黄光设备运维工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,20000-40000,岗位职责： 1、负责微纳制造设备技术洞察与规划，把握业界设备技术趋势和发展方向，提前储备关键设备技术，构建核心设备技术Know-how。 2、 负责黄光Module相关微纳制造设备能力建设和团队管理工作，构建合理人才梯队，系统持续提升微纳制造设备领域竞争力。 3、 负责黄光Module相关微纳制造设备导入及设备运维管理相关工作，包括新设备技术评估与导入、设备安装与调试，处理设备重大异常，培养设备工...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40850755415.htm,1000-9999人,2025-06-04 15:16:48,20000,40000,15
高级电气工程师,深圳,大族数控,本科,5-10年,"控制器,精密设备,机床",20000-40000,岗位职责：1、系统的稳定性分析与处理、电气图纸审核、成本分析、项目评审等；2、项目需求分析，新技术市场调研和立项技术可行性分析；3、主持制定技术管理制度，规范产品研发过程；4、培养电气工程师、内部技术交流和培训，为重要战略客户提供技术支持与技术服务。 任职要求： 1、本科以上学历，自动化及相关专业，五年以上设备开发经验，三年以上精密设备开发经验； 2、精通电路原理与控制原理(包含运动控制卡及电机等...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40683297102.htm,1000-9999人,2025-04-18 13:53:39,20000,40000,13
机械工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"SolidWorks,AutoCAD",20000-40000,1、负责精密装备方案开发、结构设计、力学及多物理场耦合仿真等，机械系统的设计与开发，包括概念设计、详细设计、测试和调试等阶段，保证系统设计精度、可调整性及稳定性。2、负责精密机械零件加工工艺和质量控制、设备机械部件的精密装配与测试测量，配合各模块研发人员完成产品总装与调试等；3、负责机械结构工装优化设计、相关制图、投产等。4、协助工艺优化设计，探索超精密加工和装配工艺，突破工程极限，打造领先的超精...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40854564815.htm,1000-9999人,2025-06-16 14:46:22,20000,40000,12
刻蚀设备运维工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,20000-40000,岗位职责：1、 负责微纳制造设备技术洞察与规划，把握业界设备技术趋势和发展方向，提前储备关键设备技术，构建核心设备技术Know-how。2、 负责刻蚀Module相关微纳制造设备能力建设和团队管理工作，构建合理人才梯队，系统持续提升微纳制造设备领域竞争力。3、 负责刻蚀Module相关微纳制造设备导入及设备运维管理相关工作，包括新设备技术评估与导入、设备安装与调试，处理设备重大异常，培养设备工程师...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40850754215.htm,1000-9999人,2025-06-04 15:15:48,20000,40000,15
深圳/无锡 机械工程师（产线/正负极/筛分）,深圳,江苏汇聚企业管理咨询有限公司,大专,10年以上,,20000-35000,任职要求： 1.要求具备专科及以上学历，专业领域涵盖机械设计与自动化、机电一体化、材料工程等相关专业； 2.需拥有5年以上的非标自动化设备研发经验，有坩埚装料机、坩埚卸料机、包覆机、混合机、模块化产线组装等相关研发经验 3.对粉体材料设备（例如精细化工、锂电材料、食品药品领域）的开发流程及行业技术趋势有深入了解，并有单机或整线设计的成功案例； 4.精通非标设备的结构设计、部件选型、材料应用及工艺优...,咨询服务,http://jobs.zhaopin.com/CC483290880J40832720610.htm,100-299人,2026-01-09 15:20:00,20000,35000,12
机械工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,"精密设备,研发",20000-40000,岗位职责：1. 从事精密机械平台设计与开发工作，负责机械总体方案，机械结构设计以及3D/2D绘图，负责机械结构分析与运动学动力学求解，减震设计公差分析等2. 负责精密机械零件加工工艺指导的质量控制，设备机械部件的精密装配与测量测试，配合各模块研发人员完成产品总装与调试等3. 探索超精密加工和装配工艺瓶颈，突破工程极限，打造超精密运动机械产品岗位要求：1.机械领域专业背景2.熟悉建模或仿真工具3.英...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40693202115.htm,1000-9999人,2025-03-14 09:18:05,20000,40000,15
湿法设备运维工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,20000-40000,岗位职责：1、 负责微纳制造设备技术洞察与规划，把握业界设备技术趋势和发展方向，提前储备关键设备技术，构建核心设备技术Know-how。2、 负责湿法Module相关微纳制造设备能力建设和团队管理工作，构建合理人才梯队，系统持续提升微纳制造设备领域竞争力。3、 负责湿法Module相关微纳制造设备导入及设备运维管理相关工作，包括新设备技术评估与导入、设备安装与调试，处理设备重大异常，培养设备工程师...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40850742615.htm,1000-9999人,2025-06-04 15:01:25,20000,40000,15
高级系统集成工程师（半导体检测设备）,深圳,大族激光,硕士,1-3年,半导体检测设备系统集成,24000-35000,职位概述：高级系统集成工程师将在设计、集成、测试和部署先进的半导体缺陷检测与尺寸量测设备中扮演关键角色。该职位需要深厚的技术专长，能够整合复杂的光学和其它相关的硬件和含算法、控制和用户界面的软件系统，确保设备在集成电路和先进封装制造过程中的卓越功能、高性能和可靠性。该职位还需要候选人有卓越的沟通能力，在半导体设备供应商中成功参与过缺陷检测与尺寸量测设备的项目，并与工程、产品开发和客户支持团队密切合...,专用设备制造,http://jobs.zhaopin.com/CC000341550J40804173305.htm,10000人以上,2026-01-09 09:53:09,24000,35000,12
非标自动化机械工程师,深圳,泉州云箭测控信息科技有限公司,本科,3-5年,"非标设备,自动化设备,钣金工艺,AutoCAD,SolidWorks,多轴设备,激光设备,3D打印设备",25000-35000,【岗位职责】1.完成结构方案与工程设计任务，包括其工装夹具等非标件等机械设计绘图工作；2.完成结构部件设计、计算、分解工作，并输出设计方案，完成工程化实施；3.根据研发需求修改图纸，逐步改善产品设计；4.技术文档、报告的编制和归档等工作；5.完成团队安排的其他任务。【任职资格】1.有结构强度、刚度、疲劳设计经验、熟悉各种加工成型工艺、有相关项目经验者优先；具有3年以上工程项目经验，要求本科或研究生...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1477114960J40829921110.htm,20-99人,2026-01-08 10:13:44,25000,35000,12
薄膜设备工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,20000-40000,岗位职责：1、洞察业界设备技术发展现状，协助设备专家进行微纳制造设备技术规划与提前储备关键设备技术。2、负责薄膜 Module相关微纳制造设备导入与运维，包括设备调研、选型申购、设备运维、人员培训等。3、负责设备复杂技术问题攻关，进行设备改造优化、2nd Source替代等，提升设备效率与稳定性。4、负责设备异常解决、设备标准化、良率提升、成本降低等相关工作。 能力要求： 1、熟悉半导体薄膜设备（...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40811435215.htm,1000-9999人,2025-06-04 14:16:38,20000,40000,15
研发经理（光伏激光设备）,深圳,大族激光,硕士,10年以上,光伏设备,25000-35000,"岗位职责：1、 产品规划：深度分析光伏技术发展趋势（如TOPCon, HJT, BC, 钙钛矿等），制定公司光伏激光设备的中长期产品开发规划；2、 研发领导：主导新型、高精度、高可靠性光伏激光设备（如精密激光加工系统、光学系统、运动平台、自动化集成等）的研发设计；3、 团队建设：培养和管理一支高水平、跨学科（光学、机械、电气、软件）的研发工程师团队，营造创新、高效的研发文化；4、 跨部门协作：与市...",专用设备制造,http://jobs.zhaopin.com/CC000341550J40837276605.htm,10000人以上,2026-01-07 13:47:46,25000,35000,13
非标机械电气工程师,深圳,广东锐博软件科技有限公司,本科,5-10年,"非标设备,自动化设备,设计,研发,电气设备,测试,制图设计,结构设计,工艺设计,CREO,SolidWorks,AutoCAD",26000-35000,机械负责人薪资待遇：26-36k。工作经验：非标自动化行业8年以上学历要求：统招重点本科以上，机械设计制造及自动化等相关专业优先，英语四级以上，英文水平良好。要求：1、100人以上技术团队管理经验。2、作为机械负责人，负责带领机械设计团队， 完成项目机械相关研发与交付工作。3、非标自动化设备开发主持工作，整机主导方案制定:设计和结构设计。4、与客户进行方案检讨、需求分析，主导项目完成项目任务。5、...,互联网,http://jobs.zhaopin.com/CCL1244440600J40909250908.htm,500-999人,2026-01-06 14:33:56,26000,35000,12
磨划设备运维工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,20000-40000,岗位职责：1、洞察业界设备技术发展现状，协助设备专家进行微纳制造设备技术规划与提前储备关键设备技术。2、负责磨划Module设备导入与运维，包括设备调研、选型申购、设备运维、人员培训等。3、负责设备复杂技术问题攻关，进行设备改造优化、2nd Source替代等，提升设备效率与稳定性。4、负责设备异常解决、设备标准化、良率提升、成本降低等相关工作。 能力要求： 1、良好的半导体制造晶圆研磨（Grin...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40820356915.htm,1000-9999人,2025-06-04 14:16:34,20000,40000,15
水利阀门专家,深圳,玫德集团,本科,10年以上,"研发,非标设备,水利阀门",30000-35000,岗位职责：1、负责水利领域（如大型水电、泵站、输配水系统）专用阀门的规划、设计与研发工作。2、主导阀门产品的技术选型、结构设计、材料选择、性能测试与技术迭代，确保产品符合水利工程严苛工况。3、深入水利项目现场，理解客户在阀门应用中的痛点，提供专业技术解决方案与选型支持。4、将物联网、智能控制等技术与传统阀门结合，参与开发智慧阀门产品（如智能调节阀、监测阀）。5、协助制定阀门在水利应用中的技术标准、...,金属制品业,http://jobs.zhaopin.com/CC171456410J40784537116.htm,10000人以上,2025-12-30 16:09:45,30000,35000,12
自动化控制工程师,深圳,深圳市新凯来技术有限公司,本科,无经验,"设计,自动化设计",18000-35000,岗位职责：1、负责运动控制方案设计，基于系统规格需求及应用场景，快速完成控制运控架构设计、实现及应用；2、负责运动轨迹规划、系统辨识、扰动补偿与控制器参数整定，达成高实时、高精度的性能指标；3、利用时频域信号分析、处理和优化理论，结合多物理场优化设计方法，优化高速高精运动系统的各项性能指标；4、协同软硬件团队解决跨领域技术问题，进行异常定位（如通信延迟、逻辑冲突、数据丢包等）。岗位要求：1、自动化...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40906897815.htm,1000-9999人,2025-12-30 14:32:01,18000,35000,15
Bumping设备运维工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,20000-40000,岗位职责：1、 负责微纳制造设备技术洞察与规划，把握业界设备技术趋势和发展方向，提前储备关键设备技术，构建核心设备技术Know-how。2、 负责BumpingModule相关微纳制造设备能力建设和团队管理工作，构建合理人才梯队，系统持续提升微纳制造设备领域竞争力。3、 负责Bumping Module相关微纳制造设备导入及设备运维管理相关工作，包括新设备技术评估与导入、设备安装与调试，处理设备重...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40836200215.htm,1000-9999人,2025-06-04 14:16:00,20000,40000,15
结构工程师（急救医疗器械设备）,深圳,江苏鱼跃医疗设备股份有限公司,本科,5-10年,,22000-35000,岗位职责：1.负责产品（除颤监护仪）的机械结构开发，参与产品需求分解、前期技术预研和结构系统方案设计；2.负责产品的结构开发设计和材料及工艺的选型；3.负责研发样机的装配、调试和验证；4.负责产品的机械设计，选型，及功能验证；5.负责模具样品检讨、设计更改、零件承认和模具验收；6.负责结构相关开发设计文档、BOM、图纸等技术资料的编写与归档； 7.为EMC、安全和可靠性（IP55/跌落测试、震动冲...,医疗设备/器械,http://jobs.zhaopin.com/CC199971310J40502800203.htm,10000人以上,2025-12-25 10:00:51,22000,35000,14
丝网高级机械工程师（HS2050）,深圳,大族激光,本科,5-10年,"丝网印刷,光伏电池,TOPCON",25000-35000,任职要求：1、本科及以上学历，机械/电气/物理及相关专业；2、具有 5年以上丝网印刷设备研发经验，并且具备3年以上团队管理经验；3、熟练理解BC或者TOPCON丝网印刷的工艺要求。岗位职责：1、负责为大族现有TOPCON丝网印刷设备提供改进意见，使丝网线的各项性能参数达到行业主流水准；2、主导研发具有差异化的BC或者下一代TOPCON丝网印刷设备，设备的整体性能优于同行。,专用设备制造,http://jobs.zhaopin.com/CC000341550J40830219805.htm,10000人以上,2025-12-23 17:14:05,25000,35000,12
深圳医美设备销售（六险一金）,深圳,武汉视博臻美科技有限公司,本科,3-5年,医美,25000-35000,岗位职责：1. 客户拜访：定期拜访客户，了解市场动态，及时将公司产品的最新信息和市场趋势传达给客户，确保客户始终获得最佳服务。2.客户维护：建立并维护良好的客户关系，定期回访客户，及时解决客户问题，促成长期合作。3.需求反馈：与客户保持良好沟通，实时把握客户需求，及时反馈并制定可行方案，解决客户问题，确保客户满意度。4.销售策略：持续学习公司产品知识及最新销售方案，深入理解公司政策，为客户定制个性...,医疗设备/器械,http://jobs.zhaopin.com/CCL1504607280J40912002415.htm,100-299人,2025-12-23 13:14:35,25000,35000,12
汽车BDU电气工程师,深圳,科列技术,本科,3-5年,"设计,线路设计,电力设计,高压箱,高压,器件选型,汽车BDU",20000-35000,岗位职责：1、与整车厂客户进行技术对接，分析整车高压配电需求，主导BDU的电气方案设计、架构定义和器件选型；2、负责BDU原理图、线束图设计，进行电气仿真与分析；3、主导关键电气部件的选型、技术认可和供应商技术对接；4、与公司内部BMS团队配合，定义BMS与BDU之间的交互逻辑（如预充控制、高压互锁、故障诊断）、接口定义及通信协议；5、主导BDU的电气DFMEA分析，识别设计风险并制定预防措施；6...,新能源,http://jobs.zhaopin.com/CC336668610J40850204512.htm,300-499人,2025-12-22 10:52:40,20000,35000,12
锂电非标自动化机械设计师,深圳,江苏职接说人才服务有限公司,本科,3-5年,"设计,研发,制图设计,非标设备,自动化设备,CREO,锂电行业经验",20000-35000,岗位内容：1. 设计并开发机械产品，包括从原型到生产的所有阶段。2. 参与新产品开发流程中的需求分析、设计评审和测试验收。3. 进行成本分析和优化，确保生产效率和质量。4. 协调项目团队，定期汇报项目进展情况。任职要求：1. 机械工程或相关专业的本科以上学历。2. 3年以上机械设计和开发经验。3. 要会用Creo，也就是Proe软件。4. 有非标锂电行业经验。,人力资源服务,http://jobs.zhaopin.com/CCL1478612040J40974503704.htm,100-299人,2025-12-17 15:58:03,20000,35000,12
电气工程师（头部国资）,深圳,南方新华,本科,3-5年,"设计,PLC设计,西门子",25000-35000,1.负责登机桥项目的电气硬件设计工作，如原理图、布置图、接线图的绘制; 2.完成电气物料BOM清单整理: 3.负责项目进度、成本管理的把控 4能够独立编写技术调试文档.主流PLC的硬件选型及软件编程。,人力资源服务,http://jobs.zhaopin.com/CC346219280J40773506511.htm,100-299人,2025-12-11 09:27:29,25000,35000,12
高级机械工程师,深圳,深圳市风云智创科技有限公司,本科,5-10年,"研发,设计,非标设备,自动化设备,SolidWorks",18000-35000,"【任职资格】1、3-5年以上机械工程师工作经验，有非标自动化设备工作经验优先。2、学历及专业要求：大专（或以上）学历, 3-5年以上机械结构领域工作经验。3、经验及能力要求：熟悉机械传动设计，熟悉常用材料特性和相关成型及表面处理工艺。4、技能要求：具备较好的创新精神和对细节的把控能力，高度的责任心和客户服务意识。5、年龄要求：22-40周岁。【岗位职责】1、负责非标自动化设备规划及技术方案设计，参...",仪器仪表制造,http://jobs.zhaopin.com/CC833962740J40791973410.htm,20-99人,2025-12-11 00:00:02,18000,35000,12
机械设计师28000-35000,深圳,江苏职接说人才服务有限公司,学历不限,3-5年,"设计,锂电,PACK,电芯",24000-35000,1. 年龄25～45岁2. 设计开发:必须项目规定设计时间内完成设计(包括结构设计、布局设计、2D出图);3. 从事自动化非标设计岗位3年以上，有锂电/3c/pack/电池设备设计经验4. 熟练掌握SW设计软件。5. 根据项目进度安排完成所有结构设计、KCL物料清单、装配图、BOM清单等,人力资源服务,http://jobs.zhaopin.com/CCL1478612040J40973039304.htm,100-299人,2025-12-11 10:08:00,24000,35000,12
高级机械工程师,深圳,坎德拉(深圳)新能源科技有限公司,本科,5-10年,"研发,设计,测试,汽轮机,航空发动机,大功率电机/风力发电机",18000-35000,岗位职责：1、负责飞轮储能系统本体结构的方案设计和优化；2、负责飞轮储能系统本体结构图纸的校对及审核；3、整理技术文献，编写技术文档。任职要求：1、本科及以上学历，机械设计制造及其自动化、机械电子工程等相关专业；2、5年以上高速旋转机械结构系统设计工作经验，具有大功率电机、汽轮机、燃气轮机、离心压缩机或分子泵等行业工作经验；3、熟悉高速旋转机械系统设计、机加工工艺、动平衡测试、系统振动噪声抑制等；...,新能源,http://jobs.zhaopin.com/CCL1445372500J40780393112.htm,100-299人,2025-12-10 16:02:20,18000,35000,12
非标机械工程师,深圳,苏州市良久智能装备有限公司,大专,经验不限,"设计,研发,制图设计,结构设计,工艺设计,测试",27000-35000,非标自动化设计工程师项目地：深圳观澜工价：120元/小时包住（酒店）吃自理3C 设备工期2-3个月有果链经历及3C工作经验者优先,人工智能,http://jobs.zhaopin.com/CCL1502852460J40972699004.htm,100-299人,2025-12-09 19:50:48,27000,35000,12
自动化电气经理,深圳,深圳市中基自动化股份有限公司,本科,10年以上,"设计,自动化设计,PLC设计,电路设计,电机,控制器,控制柜",22000-35000,岗位职责技术方案规划：深入调研客户需求与锂电工艺，制定详尽的可行性分析报告与总体电控方案，为项目奠定坚实基础。独立或带领团队完成设备产品的总体电控方案设计，并组织专业评审，确保方案的科学性与先进性。电气设计与实施：精准进行电气部件选型，精心设计电气图纸，合理配置控制系统，熟练开展 PLC 编程、组态及 HMI 编程工作。提供现场电气安装指导，高效完成现场调试，保障设备电气系统的稳定运行。项目统筹管...,专用设备制造,http://jobs.zhaopin.com/CC232924210J40829679212.htm,500-999人,2025-11-28 11:02:59,22000,35000,12
高级机械工程师,深圳,苏州汇弗库自动化设备有限公司,学历不限,经验不限,,25000-35000,岗位职责：1. 设计与开发汽车零部件、锂电或3C行业的自动化设备2. 对现有自动化设备进行优化改造，提高生产效率和设备性能3. 负责自动化设备的设计验证、调试以及后续的技术支持岗位要求：1. 熟悉汽车零部件、锂电或3C行业自动化设备的设计与制造2. 具备较强的自动化设备故障分析及解决能力3. 有良好的项目管理和沟通协调能力4.非标经验足够也可以,工业自动化,http://jobs.zhaopin.com/CCL1492601360J40814267309.htm,500-999人,2025-11-27 14:59:11,25000,35000,12
自动化机构开发-高级工程师 (MJ001513),深圳,富联裕展科技(深圳)有限公司,本科,5-10年,,20000-35000,岗位职责：1. 非标自动化方案评估及方案规划设计；2. 自动化方案风险评估及预案规划；3. 自动化设备机构设计、治具设计、零件设计及设计检讨；4. 样机组装、调试、现场架机等问题点解决处理及设计改善，确保复制机台顺利导入生产；5. 自动化设备相关技术文件编写，负责关键设备专利及营业秘密申请；工作经验要求：1. 8年以上非标自动化机构开发或是评审相关工作经验2. 3年以上3C行业自动化非标设备开发经...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40813722209.htm,10000人以上,2025-11-26 09:47:05,20000,35000,12
高级机械工程师,深圳,慧灵科技,本科,3-5年,"标准件,有限元,力学分析,数控车床,SCARA,协作机器人,钣金工艺,表面处理工艺,夹爪,机械手,工业机器人,工业建模,本体,机械传动,钣金结构,塑胶结构",20000-35000,岗位职责： 1、负责标准品新品的结构设计开发、BOM输出等相关技术工作； 2、协助完成客户定制开发任务和技术支持； 3、负责维护和优化常规产品工作； 4、协助处理客诉和品质异常问题； 5、指导助理/初级工程师完成相关工作，经验分享，工作帮辅等。 任职要求： 1、本科及以上学历，机械设计等相关专业； 2、在机械自动化领域有3-5年经验，能独立进行相关机型机械结构设计，熟悉标准产品开发上市的整体流程；...,仪器仪表制造,http://jobs.zhaopin.com/CC409009630J40506882501.htm,300-499人,2025-11-25 17:11:28,20000,35000,12
设备机械工程师,深圳,深圳市新凯来技术有限公司,硕士,3-5年,"研发,设计,安装/调试,结构设计,制图设计,工艺设计,精密设备,焊接工艺",18000-35000,"岗位职责：1. 精密机械设计与开发，负责高精密设备的模块或整机机械结构设计，运用CAD软件（如SolidWorks, CATIA, 中望CAD）进行3D建模和2D工程图绘制，确保设计符合精度、刚性和稳定性要求；2. 技术分析与仿真，运用CAE软件进行结构静力学、动力学、模态、热力学及流体力学仿真分析，具备热变形控制、振动抑制、应力分析、流体均匀性等相关项目经历；3. 跨学科协作与集成，与电气、软件...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40905851215.htm,1000-9999人,2025-11-25 09:27:23,18000,35000,14
非标设备机械工程师-3C,深圳,富联裕展科技(深圳)有限公司,本科,5-10年,"非标设备,自动化设备",18000-35000,"工作内容：1、开发与评估复杂设备的自动化专案可行性2、开发复杂设备的核心模块3、预估工程总体成本、制作周期、人力4、制作机构设计方案与标准化规范档5、技术专利侵权及技术要点审查工作经验及能力要求：1.熟练运用CAD,Soild works等3D软件对机构自动化方案设计及优化；2.具有8年及以上独立开发设计非标自动化设备经验，3C行业优先；3.熟练的工程报告规划制作能力，专利申报审查能力；4.中等以...",人工智能,http://jobs.zhaopin.com/CCL1393497680J40762026509.htm,10000人以上,2025-11-26 00:00:04,18000,35000,12
高级机械工程师（丝网）,深圳,大族激光,本科,10年以上,"研发,设计,丝网设备,TOPCON/BC",25000-35000,岗位职责：1、负责为现有TOPCON丝网印刷设备提供改进意见，使丝网线的各项性能参数达到行业主流水准；2、主导研发具有差异化的BC或者下一代TOPCON丝网印刷设备，设备的整体性能优于同行；任职要求：1、本科及以上学历，机械/电气/物理及相关专业；2、具有 8年以上丝网印刷设备研发经验，并且具备3年以上团队管理经验；3、熟练理解头部企业的丝网印刷设备并，理解BC或者TOPCON丝网印刷的工艺要求。,专用设备制造,http://jobs.zhaopin.com/CC000341550J40803446305.htm,10000人以上,2025-11-19 09:18:29,25000,35000,13
半导体设备工艺工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"封装工艺,键合工艺",18000-35000,岗位职责：1、负责产线设备和工艺的导入和维护，负责相关工序的工艺开发、技术攻关、良率改善、设备维护等，为产品的直通率和交付良率负责。2、负责新设备和工艺的技术验证，并结合产品的设计、结构和关键指标进行设备和工艺的调试，制定过程监控方案、关键工艺参数DOE验证及设定、TOP问题攻关分析等，为产品的成功导入产线负责。3、参与产品工艺技术的需求讨论、方案制定、关键设备的选型&验证测试&维保计划等，负责行...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40648203415.htm,1000-9999人,2025-11-11 15:59:12,18000,35000,16
运营管理总监（吊装设备）,深圳,深圳前海聚诚科技股份有限公司,本科,5-10年,销售运营,28000-35000,主要职责：1.海外市场（阿联酋）的设备租赁的现场管理、人员以及施工安全管理。2.牵头主导关键商务租赁合同等文件的拟定、审核以及签订。3.全面负责安全管理体系： 制定、完善并监督执行适用于海外项目的设备安全操作细则、现场安全管理规定及应急预案。4.搭建、培养和管理海外运营团队。5.管理与协调内外部资源，确保对海外项目的支持高效、有力。任职要求：1.必备经验： 5年以上在大型工程机械行业的工作经验，熟...,零售/批发,http://jobs.zhaopin.com/CC812882370J40855856602.htm,100-299人,2025-11-10 18:08:42,28000,35000,12
售前顾问,深圳,拜特科技,本科,5-10年,"软件产品,资金管理系统,司库,司库管理",30000-35000,岗位职责1.负责公司各产品线在项目中的售前咨询工作，包括产品调研、方案设计、解决方案讲解、产品演示等，并形成标准化的行业方案、样板案例及业务模式总结材料；2.主导售前应用数据的整理与分析，编写高质量的售前方案，配合客户经理推进销售进程，深度参与标书撰写、业务谈判及项目交流，助力营销目标达成；3.针对客户及内部团队，提供产品线相关的业务咨询、知识解答及培训支持，提升团队整体专业能力；4.研究行业市场...,计算机软件,http://jobs.zhaopin.com/CC540412320J40810716612.htm,300-499人,2025-11-06 14:15:53,30000,35000,13
半导体设备工程师（地点：东莞塘厦）,深圳,中南国际科技发展(深圳)有限公司,大专,5-10年,"半导体设备测试,半导体设备校验,半导体设备安装调试,半导体设备维护保养,PVD设备,CMP设备,氧化扩散炉,蚀刻设备,离子注入设备",20000-35000,岗位职责： 1、负责先进封测设备的日常点检、预防性维保、预测性维保等。 2、负责先进封测晶圆级封装站位相关设备操作指导书及标准规范的制定及优化。 3、负责晶圆级封装设备问题、异常停线、产品不良问题的现场解决，支撑现场平稳生产。 4、成本优化及效率提升，提升产品竞争力。 知识： 1、熟悉晶圆前道或后道工艺知识，了解芯片封测相关工艺。 2、具备一定的机械、力学、材料、自动化等专业基础知识； 技能： 1...,咨询服务,http://jobs.zhaopin.com/CC635829180J40818836505.htm,500-999人,2025-10-15 09:18:55,20000,35000,15
机械研发经理/主管-3C行业/非标,深圳,海目星激光科技集团股份有限公司,本科,5-10年,"研发,非标设备,SolidWorks",25000-35000,工作职责:1、负责3C行业非标自动化线体设备的研发规划，制定研发规范以及推行并优化研发管理体系；2、项目前期与客户进行项目技术沟通，了解客户技术需求，对需求信息进行汇总；3、主持新产品技术可行性分析工作，对新产品的技术可行性负责；4、参与产品研发各阶段评审工作，负责组织技术难点攻关工作；5、制定研发相关技术标准，并负责监督、协助实施；6、规划公司技术资料管理平台的建设、落实，保证公司技术资料档案的...,工业自动化,http://jobs.zhaopin.com/CC298574210J40691286014.htm,1000-9999人,2025-10-13 14:25:38,25000,35000,12
