职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
智能家居产品经理/高级产品经理,深圳,深圳市雅恩卫浴洁具有限公司,本科,3-5年,"英语,智能硬件产品,物联网产品,人工智能产品,需求分析,项目管理,使用场景分析,IOT,AIOT硬件产品经理",20000-40000,【岗位使命】作为我们智能家居产品的“总设计师”，你将负责规划、定义并推动一款或多款核心智能硬件/产品线的全生命周期管理。你需要深刻理解用户在家居场景中的需求，并融合前沿技术，打造极致体验的产品，最终实现商业成功，与我们共同塑造未来的智慧生活。【岗位职责】1. 市场与用户洞察负责智能家居领域的市场研究、竞品分析和用户调研，持续跟踪行业动态与技术趋势（如物联网平台、AIoT、传感技术等）。深入理解目标...,电子商务,http://jobs.zhaopin.com/CCL1209384960J40898077608.htm,20-99人,2026-01-11 01:19:18,20000.0,40000.0,12.0
硬科技产品交付负责人（NPI Program Manager）-知名大厂,深圳,北京外企德科人力资源服务深圳有限公司,本科,5-10年,,25000-40000,工作职责1. 从项目立项开始，全程参与新项目开发过程，完成新产品工艺开发、可制造性收敛、委外转移，保证产品顺利导入量产；2. 对项目试产节奏进行把控，统筹处理试产过程中的各类异常问题，保证试产样机按时交付；3. 统筹新项目制造质量目标制定、过程质量管理、发布后DOA分析，确认应对方案，保证项目质量目标达成；4. 统筹新项目制造成本目标制定，包含工时、FPY等成本要素，过程成本管理，确保制造成本目标...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40910055808.htm,10000人以上,2026-01-11 00:35:12,25000.0,40000.0,15.0
无人机-飞行指挥系统产品经理,深圳,北京三快在线科技有限公司,本科,1-3年,,,为了更好地提升城市即时配送的效率与体验，2017年，美团启动了无人机配送服务的探索，通过科技创新推动履约工具变革，加快建设空地协同的本地即时配送网络。在过去的六年里，美团无人机完成了飞行器、自动化机场及智能调度系统的研发工作，实现了研发设计、生产制造、运营运维全链条布局，达成了城市复杂场景物流无人机高频次、高密度、多天时、多天侯运行。2023年7月，美团无人机在上海发布了自主研发的第四代无人机，跟...,互联网,http://jobs.zhaopin.com/CC383625320J40796760009.htm,10000人以上,2026-01-11 08:30:07,,,
高级产品经理(BCM),深圳,厦门雅迅智联科技股份有限公司,本科,5-10年,"BCM,车身控制器",25000-40000,工作内容1、负责乘用车控制器/两轮车BCM的产品规划和定义，组织项目团队进行器件选型与降本2、负责乘用车控制器/两轮车BCM产品营销包，主导客户需求分析、技术方案设计与交流、产品报价、推动项目定点3、负责主导从产品需求定义到实施落地的完整过程，主导产品需求分析、功能规范设计、产品优化迭代，对产品结果负责，协同项目、研发等各种资源，保证产品按时保质落地实施4、负责乘用车控制器/两轮车BCM市场调研、...,物联网,http://jobs.zhaopin.com/CC138128960J40780346316.htm,1000-9999人,2026-01-10 01:48:52,25000.0,40000.0,12.0
增长平台B端产品-番茄小说（深圳）,深圳,字节跳动,本科,3-5年,,25000-40000,岗位职责：1、建设番茄小说增长平台产品，提升番茄小说增长业务运转效率，长期打造番茄系多产品的增长平台；2、负责一个或者多个关键模块（如冷启动承接、激励等）的后台功能优化迭代，支撑番茄小说业务场景的同时，抽象共性产品能力，高效横向拓展支持多业务；3、深入理解业务的实际需求与应用需求，转化为具有复用性、可用性的平台产品方案，推进高质量落地。任职要求：1、对平台型产品有了解，善于抓本质、抽象归纳、流程优...,互联网,http://jobs.zhaopin.com/CC469217510J40810119101.htm,10000人以上,2026-01-09 10:02:43,25000.0,40000.0,12.0
产品经理（本地生活 + 内容生态）,深圳,深圳市恒扬数据股份有限公司,本科,5-10年,TO C,20000-40000,岗位职责 主导社交 App 全生命周期管理，聚焦IM、RTC集成、小程序容器嵌入、内容等核心模块推进。 对接产品、原生开发（iOS/Android）、后端、运维团队，拆解 “社交 + 内容生态” 复合需求，输出可落地的项目计划与文档。 推动敏捷流程落地，协调合规（GDPR / 数据本地化）、跨区域资源，解决 IM 消息同步、音视频通话稳定性、小程序兼容性等关键问题。 监控项目进度与风险，保...,计算机硬件,http://jobs.zhaopin.com/CC154975310J40911137515.htm,100-299人,2026-01-09 01:43:30,20000.0,40000.0,12.0
董事长助理/秘书,深圳,深圳市朗坤科技股份有限公司,本科,1-3年,"行政管理,商务管理,政府关系管理,集团公司,上市公司,外资企业,英语",20000-40000,岗位职责：1、精准规划总裁每日、每周行程，涵盖商务出差、会议、拜访等，提前安排交通与住宿，灵活应对临时变动；协助处理日常事务，保障工作有序开展；2、全方位筹备各类会议，包括发送通知、准备资料、布置场地；会议中详实记录要点，会后及时整理纪要并跟进决议执行，确保信息准确传达与决策落地；3、对往来文件进行筛选、分类，重要文件附上摘要呈递总裁；依据指示起草报告、公文等文档，严格把控文件保密性与时效性；4、...,生物工程,http://jobs.zhaopin.com/CC132081930J40774117901.htm,1000-9999人,2026-01-09 00:41:01,20000.0,40000.0,13.0
高级硬件产品总监,深圳,深圳市捷美瑞科技有限公司,本科,5-10年,"英语,人工智能产品,智能硬件产品,语音产品,需求分析,项目管理,使用场景分析",25000-40000,一、任职要求：1、教育背景与专业：本科及以上学历，硕士学历优先，电子、计算机、通信等相关专业优先。要求年龄35岁以下。英语水平需达到四级以上，具备良好的英文读写能力，以便查阅国际技术资料及进行国际交流。2、工作经验及专业技能：拥有五年以上硬件产品总监的丰富经验，对音频行业产品有深刻理解者优先，了解音响产品的原理、声学特性和电子元器件等知识，以便设计出能够提供高品质音效的产品。具备在小米或类似行业领...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC861476610J40890615804.htm,300-499人,2026-01-08 01:09:00,25000.0,40000.0,12.0
PRM产品经理,深圳,深圳某通信上市公司,本科,3-5年,"软件产品,PRM系统",20000-40000,工作内容1、负责范围：负责伙伴门户产品的规划、设计、优化和运营，以满足市场需求和业务目标；2、产品管理：深入分析国内外市场趋势，与国内外合作伙伴和客户沟通，制定产品战略规划、产品策划、产品用户需求的收集及分析、需求撰写、原型设计并评审，对整个项目迭代需求的支持与管理等；3、项目管理：与开发团队紧密合作，确保产品按时上线；4、上线推广：负责产品上线推广，包括UAT测试、用户体验支持和宣传资料撰写；5...,互联网,http://jobs.zhaopin.com/CCL1318355140J40838373403.htm,500-999人,2026-01-08 01:06:27,20000.0,40000.0,12.0
软件产品总监,深圳,财富在线(深圳)科技有限公司,大专,3-5年,"软件产品,团队建设及管理,电销团队,制定销售计划及策略,股票,15人（含）以上,营销能力",20000-40000,岗位职责：一、团队管理与业绩达成负责组建、培养和管理软件销售团队，制定团队销售目标与绩效考核机制，带领团队完成公司下达的销售任务。定期进行团队培训、销售技巧辅导及合规督导，提升团队专业能力与业务效率。二、跨部门协同与产品优化与产品、技术、运营团队紧密协作，反馈市场需求与客户痛点，推动产品迭代与优化。配合市场部门参与行业展会、产品推介会等活动，提升品牌影响力。三、合规与风险管理确保团队销售行为符合证...,证券/期货,http://jobs.zhaopin.com/CC849378940J40877215102.htm,500-999人,2026-01-07 17:12:24,20000.0,40000.0,12.0
策略产品-番茄小说,深圳,字节跳动,本科,3-5年,,20000-40000,岗位职责：1、负责番茄小说的客户端功能与策略设计，提升端内多体裁（短剧/漫剧等）的增长与留存，并探索新的内容体裁方向；2、通过数据分析和定性观察等方式，挖掘需求痛点，提出假设及解决方案，推动产品持续创新；3、协调内外部资源，推进产品项目全流程的高效运转，保证产品策略高质量落地。任职要求：1、2年及以上内容工作经验，本科及以上学历；2、内容感佳，对小说、短剧、长视频等各类内容产品有深入思考，有内容策...,互联网,http://jobs.zhaopin.com/CC469217510J40802798501.htm,10000人以上,2026-01-07 16:41:43,20000.0,40000.0,12.0
产品经理岗（场景分期方向）(012267),深圳,中信银行信用卡中心,本科,1-3年,,,岗位职责:1、分期市场分析行业调研；2、年度/季度经营策略制定、创新场景分期产品研发；3、负责细分领域重点商户洽谈及维护，制定区域性商户拓展标准；4、家周边、车周边等业务板块跟进并协同分中心引入商户并进行监控及管理；5、重点行业标杆商户引入及维护、项目关键指标数据监控分析等工作 任职要求:1.具有本科以上学历，硕士以上学历优先；2.两年以上消费信贷行业产品工作经验，有信用卡生息业务经验为佳；3.逻...,银行,http://jobs.zhaopin.com/CC133037270J40853998613.htm,1000-9999人,2026-01-07 09:56:11,,,
产品经理,深圳,牧原股份,本科,无经验,"软件产品,硬件产品,AI产品",25000-40000,岗位职责：1、深入了解公司业务各领域的需求；与业务部门对接，调研产品需求，编写业务需求书；2、基于业务需求，进行需求分析，设计界面原型，编写需求规格说明书；3、与技术人员对接，对项目需求分析、设计、开发、测试等进行跟踪，关注产品日常运行问题，提出解决方案并持续改善产品；4、参与制定产品宣传、推广、品牌打造工作，确保产品发挥最大价值；5、参与团队建设，人才培养、梯队搭建和培训激励等，提升团队的专业度...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40819331911.htm,10000人以上,2026-01-06 21:12:43,25000.0,40000.0,12.0
策略产品（搜索方向）-番茄小说,深圳,字节跳动,本科,3-5年,,20000-40000,岗位职责：1、负责番茄小说APP搜索方向产品工作，理解阅读行业用户的搜索需求和痛点，进行产品功能创新，针对各场景设计合理的机制策略，对搜索的规模和留存负责；2、通过数据分析及用户调研，及时发现产品优化改进点，通过AB测试等方法验证假设，快速提升产品指标和用户体验；3、与运营、算法、设计等多部门紧密协作，推动搜索策略与其他业务环节的有效联动。任职要求：1、对网文/文学/短剧/漫剧/短故事任一内容类型...,互联网,http://jobs.zhaopin.com/CC469217510J40799241201.htm,10000人以上,2026-01-07 16:41:23,20000.0,40000.0,12.0
产品硬件研发总监,深圳,武汉脉博人力资源有限公司,本科,3-5年,"需求分析,项目管理",30000-40000,岗位职责：1、全面负责公司硬件、结构、工艺等相关模块工作，制定技术路线，把握技术发展方向，确保技术可行性和产品竞争力2、参与公司产品战略的制定，以及硬件类相关产品评审，为公司产品规划目标从技术角度提供决策支撑3、参与供应商及合作伙伴的评估与筛选工作，从技术的角度支持公司供应链体系建设及三方设计/施工方案的选型4、负责新一代微间距LED直显产品交付工作，包括方案评估、硬件设计（结构/PCB）、调试及...,人力资源服务,http://jobs.zhaopin.com/CCL1492665750J40825315109.htm,20-99人,2026-01-06 16:29:59,30000.0,40000.0,12.0
研发高级工程师（锂电池功能助剂，胶粘剂相关产品研发）,深圳,上海高派人力资源有限公司,本科,经验不限,"有机合成、高分子合成,表面活性剂",20000-40000,"研发高级工程师 ：工作职责： 1.特种化学品合成，表面活性剂，PAA,PUD 类产品设计与合成开发：a.独立 进行新型产品的分子结构设计；b.主导并执行小试、中试合成路线开发与工艺优 化，解决合成过程中的关键技术难题；c.对合成产物进行结构表征与性能初步评 估。 2.配方体系开发与应用性能评估：a.将自主合成或者外部筛选的材料，应用 于目标体系，进行配方开发与优化；b.设计严谨的实验方案，系统评估...",汽车研发/制造,http://jobs.zhaopin.com/CCL1238672010J40785613316.htm,20-99人,2026-01-06 13:29:16,20000.0,40000.0,12.0
用户体验产品-红果短剧,深圳,字节跳动,本科,1-3年,,20000-40000,岗位职责：1、负责短剧产品端内功能设计，提升红果短剧用户的视频消费体验，带动时长和留存；2、负责产品功能的完整流程，独立完成需求分析，方案设计以及协调资源跟进项目落地；3、负责产品上线后的效果分析，对产品进行迭代优化。任职要求：1、2年以上用户产品经验；2、对数据敏感，能透过数据分析业务现状，持续优化产品体验；3、短剧、小说、漫画、有声书、出版物等各类内容产品的深度用户；4、具有良好的团队沟通与项...,互联网,http://jobs.zhaopin.com/CC469217510J40799741301.htm,10000人以上,2026-01-07 15:25:04,20000.0,40000.0,12.0
金融产品经理,深圳,深圳市鑫源聚宝投资咨询有限公司,学历不限,5-10年,"金融投资组合,证券产品,理财产品,股票产品",20000-40000,(优先考虑股民，这个业务需要一定是股票知识和交易经验)岗位职责:1.负责股票杠杠产品场外期权和CFD的学习，管理与推广2.与团队合作，确保产品功能的实现和优化3.分析市场动态，持续改进产品以满足市场需求4.解决客户关心的问题，做好渠道服务任职要求:1.具备出色的学习能力，能精准理解产品的核心优劣势2.能够高效执行上级任务，并确保按时完成3.具有良好的沟通能力，能够不断提升个人和团队技能,证券/期货,http://jobs.zhaopin.com/CCL1507169000J40817628901.htm,100-299人,2026-01-05 15:45:34,20000.0,40000.0,12.0
硬件产品经理/总监,深圳,道一(天津)企业管理咨询有限公司,本科,10年以上,,20000-40000,工作职责：1. 市场与用户洞察- 分析海外市场趋势、用户需求及竞品，主导新品提案（如IP摄像头）。- 定义产品定位、核心功能及技术参数，输出PRD、产品规格书。2. 全周期产品管理- 主导产品开发全流程（从概念→量产），把控设计、选型、测试、量产关键节点。- 管理产品生命周期（升级/停产/换代），优化供应链成本，推动降本目标。3. 跨团队协作与交付- 协同软硬件研发、设计、市场营销团队，确保产品按...,人力资源服务,http://jobs.zhaopin.com/CCL1447804550J40866116212.htm,100-299人,2026-01-05 15:41:55,20000.0,40000.0,12.0
内容互动产品-红果短剧,深圳,字节跳动,本科,1-3年,,20000-40000,岗位职责：1、负责红果短剧互动方向的产品建设，利用数据分析和用户研究，深入挖掘端内不同场景下评论互动的现状，提升评论、弹幕、剧评等互动规模；2、通过理解用户的评论意图，与运营、算法等部门协作，推动评论内容策略的优化实施，提升互动的深度；3、持续优化用户的互动体验，并探索创新性的互动形式，提升用户的互动满意度。任职要求：1、本科及以上学历，2年及以上的内容或互动产品经验，对视频类产品有深入研究，有过...,互联网,http://jobs.zhaopin.com/CC469217510J40799737101.htm,10000人以上,2026-01-07 10:39:12,20000.0,40000.0,12.0
售前产品经理（互联网行业）,深圳,超聚变数字技术股份有限公司,本科,3-5年,,20000-40000,工作职责1、洞察产业发展趋势和行业关键客户需求，执行市场策略，抓住关键机会，做大市场空间；2、负责市场拓展及策略，制定并执行市场拓展计划及策略，关注所负责区域或行业机会点及客户规划，协助操盘手达成各项经营指标；3、对外动态分析同品类产品的卖点差异，对内动态分析报价数据，及时与销售组织协同调整销售策略，提高项目成功率。专业知识/经验:1、服务器行业工作售前经验。2、对服务器产品和解决方案有基础了解。...,计算机硬件,http://jobs.zhaopin.com/CCL1367103620J40884366315.htm,1000-9999人,2026-01-05 14:42:15,20000.0,40000.0,12.0
软件产品经理,深圳,深圳市智能派科技有限公司,本科,1-3年,"C端产品,智能硬件,智能机器人,桌面产品",20000-40000,岗位要求：1. 产品规划与策略 •深入分析用户需求、市场趋势及竞品动态，制定桌面端产品的长期战略和迭代路线图。 •结合公司技术栈及资源，定义产品功能优先级，确保产品方向与业务目标一致。 2. 需求管理与设计 •输出高质量的需求文档、原型设计及交互说明，主导跨部门需求评审，推动技术团队高效落地。 •重点关注桌面端特性，优化安装/更新流程、系统兼容性、离线功能及性能表现。 3. 项目管理与协作 •协调...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC331690680J40830775110.htm,1000-9999人,2025-12-29 18:18:59,20000.0,40000.0,12.0
增长策略产品-番茄小说（深圳）,深圳,字节跳动,本科,3-5年,,20000-40000,岗位职责：1、负责番茄系国内多端（番茄小说、红果短剧）的流量增长策略，为用户规模和增长效率负责；2、通过各种拉活手段，结合用户生命周期特征建立长效拉新促活机制，驱动用户增长的持续化和规模化；3、数据敏感，可以从数据中发现问题、提出策略、解决问题；4、优秀的表达沟通能力，跨部门推动上下游业务部门协作，保证整体项目节奏和效果。任职要求：1、本科及以上学历，2年以上产品经验，熟悉各类用户增长手段，有Pu...,互联网,http://jobs.zhaopin.com/CC469217510J40807126801.htm,10000人以上,2026-01-05 17:50:28,20000.0,40000.0,12.0
产品经理,深圳,邢台纳科诺尔精轧科技股份有限公司,本科,5-10年,硬件产品,20000-40000,岗位职责：1、主导产品全生命周期管理，包括需求分析、产品设计、项目跟进以及后续的持续迭代;2、制定产品路线图，主导需求分析（MRD/PRD）将市场需求转化为技术规格；3、与研发技术团队合作，确保产品功能实现，协调内外资源推动项目按时交付；4、市场分析与竞争对手产品分析，制定差异化策略：5、识别目标客户需求，提供定制化解决方案。任职要求：1、本科及以上学历，机械工程、电气工程、能源与动力工程、自动化...,专用设备制造,http://jobs.zhaopin.com/CC289893710J40835759505.htm,500-999人,2025-12-29 10:09:35,20000.0,40000.0,12.0
总裁助理,深圳,深圳市轩宇车鼎科技有限公司,本科,5-10年,,35000-40000,岗位职责：1、 战略规划：结合汽车诊断后市场行业趋势、市场需求及公司发展阶段，协助总裁制定中长期运营战略、年度运营计划及关键业绩指标，并推动各部门协同落地，确保战略目标达成。2、 业务运营统筹：协助总裁负责公司核心业务的整体运营管理，涵盖市场营销、客户服务、产品交付管理等模块，优化业务流程，提升运营效率与业务增长率。3、 产品运营协同：协助总裁联动产品部门，基于市场需求和用户反馈，推动诊断软件、相...,计算机软件,http://jobs.zhaopin.com/CC266273980J40817319101.htm,100-299人,2025-12-29 10:04:48,35000.0,40000.0,12.0
变现策略产品-番茄小说,深圳,字节跳动,本科,3-5年,,20000-40000,岗位职责：1、负责番茄小说变现产品规划及推进，手段包括广告、电商和会员等，追求用户体验和商业价值的共同提升，不断提升平台收入；2、通过数据分析及用户研究，优化端内策略，明确端内各业务场景下与电商/广告的结合方向与增长手段；3、优化电商/广告的变现效率，包括流量策略，样式交互，投放转化漏斗等，提升整体收入；4、探索图书/IP衍生品/游戏等跟番茄小说等相关性较强的变现方向的结合形态和业务增长。任职要求...,互联网,http://jobs.zhaopin.com/CC469217510J40807128901.htm,10000人以上,2026-01-05 17:50:18,20000.0,40000.0,12.0
助理20000-40000普通文员8000+提成可新手包吃住,深圳,深圳市爱马马家政服务有限公司,学历不限,经验不限,"办公室,人事,招聘",20000-40000,助理文员类似于下面实例：1，深圳南山招：助理【工资预算】 2-3万/26天【需求类型】 25-30岁，学历硕士本科，形象气质佳。会英语优先。【工作内容】日程安排协调等工作，商务接待2，深圳福田招：助理或管家【薪资预算】4W/26天【基本情况】三口之家，负责老板行程，差旅，工作项目管理，私人家庭生活支持（基础卫生，洗衣搭配，）【岗位要求】1、30岁左右，亲和力好，穿着搭配审美好2、会英语，会开车，会...,居民服务,http://jobs.zhaopin.com/CCL1338951020J40819458807.htm,20-99人,2025-12-26 11:43:43,20000.0,40000.0,12.0
车端应用产品经理（座舱方向，base广州）,深圳,文远知行,本科,1-3年,,22000-40000,岗位职责：1. 产品设计与管理：1. 车端应用规划与设计：基于 Robotaxi 座舱场景与用户出行需求，制定车端应用（如座舱控制界面、行程信息展示、语音交互系统、车辆状态监控等）的产品规划与交互设计方案，确保功能易用性、安全性与场景适配性。2. 座舱与硬件协同设计：深入了解座舱硬件（如中控屏、仪表盘、语音模块、传感器等）与车辆硬件（如动力系统、制动系统、自动驾驶硬件等）的特性与限制，在产品设计中...,人工智能,http://jobs.zhaopin.com/CC841207690J40811145207.htm,300-499人,2025-12-25 11:57:35,22000.0,40000.0,15.0
产品总监,深圳,深圳市天健城市服务有限公司,本科,5-10年,"AI产品,智惠城市,城市治理",20000-40000,1、统招本科及以上学历，最低8年以上互联网产品相关工作经验，其中至少3年以上担任产品总监或高级产品经理职位，全面管理过30人以上的产品团队2、具备大型toB平台产品、行业经验优先，运营管理平台、智慧园区平台、智慧城市平台经验优先；3、客户导向，具备敏锐的用户洞察力，能精准把握业务需求场景，并能转化为解决方案；4、清晰的逻辑思维能力，有清晰的产品逻辑、提炼能力和表达能力；5、有较强的产品设计能力，能...,物业管理,http://jobs.zhaopin.com/CC240506210J40828218910.htm,1000-9999人,2025-12-24 14:30:55,20000.0,40000.0,12.0
独立站运营（美妆修复类产品）,深圳,深圳市宇星达电子商务有限公司,本科,3-5年,"Shopify,亚马逊,精品运营,英语",20000-40000,我们是一家专注于美妆修复类产品的项目，旗下产品涵盖皮肤修复、头皮修复、口腔修复三大核心品类，凭借专业的研发实力与过硬的产品品质，成为国内各大皮肤医院推荐使用的优质产品，在修复类美妆领域树立了良好的品牌口碑。现因业务拓展需求，面向社会招募优秀的跨境电商独立站运营人才，共同开拓欧美市场，实现品牌与个人的双赢发展！一、岗位名称美妆修复类产品跨境电商独立站运营（目标市场：欧美）二、产品与市场优势1. 产品...,电子商务,http://jobs.zhaopin.com/CC853125230J40833649305.htm,20-99人,2025-12-24 00:17:02,20000.0,40000.0,12.0
产品经理,深圳,镇沅县常盛矿业有限责任公司,本科,3-5年,,20000-40000,一、岗位职责：1、深入调研业务流程并输出需求文档；2、对接供应商明确功能边界；3、设计数据采集标准；4、驻场跟进需求变更；5、编制用户操作手册。二、岗位要求：1、3年以上业务分析经验（矿山行业优先）；2、精通UML/Visio；3、具备数据指标提炼能力；4、能承受高频出差；5、持有BA相关认证（可选）。,矿产/采掘,http://jobs.zhaopin.com/CCL1446818630J40877189202.htm,100-299人,2025-12-22 16:30:10,20000.0,40000.0,12.0
销售总助理,深圳,银龙水务投资有限公司,硕士,经验不限,"英语,上市公司,集团公司,外资企业,投融资管理,市场管理",20000-40000,岗位内容：0. 与国外非营利机构包括不限于消防急救等部门做有效沟通. 1. 帮助销售总规划客户拜访计划，跟进客户信息反馈；2. 负责日常客户服务及售前支持，解答客户问题并推荐产品；3. 负责安排生产及交付过程，并及时反馈情况；4. 参与销售活动和促销方案的设计实施。5. 协助销售总衔接各部门工作.6.以英文独立对接海外客户 7.与各国相关政要沟通 8.协助总裁拜访客户及会议纪要(深圳香港及国外为主...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC598584320J40907405508.htm,1000-9999人,2025-12-19 13:54:48,20000.0,40000.0,13.0
品牌产品总监,深圳,深圳市艾克斯加品牌管理有限公司,本科,10年以上,"安全产品,商业化产品,策略产品,推荐产品,搜索产品,定价策略产品,网络安全产品",25000-40000,岗位职责：1、负责公司内衣服装产品整体工作，建立内衣服装产品框架，开拓新品。负责产品竞品分析、市场调研、产品设计、迭代规划、用户体验设计与提升等，并制定产品线策略；2、负责产品实现，负责完成《设计企划方案》、《设计任务书》等，进行产品设计绘制《产品款式图》；3、负责绘制产品CAD版型、产品打样、计算材料成本；4、供应链管理；生产商开拓、合作与管理；5、负责根据市场需求，进行季节及主题性产品的补充开...,电子商务,http://jobs.zhaopin.com/CCL1510695510J40789982407.htm,20-99人,2025-12-17 00:23:22,25000.0,40000.0,13.0
PLC产品经理,深圳,福建睿能科技股份有限公司,本科,3-5年,"PLC,HMI",20000-40000,岗位职责：1. 负责公司运动控制类及相关产品的市场洞察、产品规划、市场拓展及生命周期管理工作；2. 围绕包装、3C等PLC应用重点行业，搜集市场、技术、竞品信息，撰写相关行业分析报告；3. 负责运动控制产品需求调研、归集、分析，撰写产品需求，产品立项相关文档；4. 参与公司运动控制产品的研发规划工作；5. 主导行业系统解决方案市场拓展相关工作，重点跟进种子客户，行业大客户新产品试用结果。任职要求：...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC652063720J40866754415.htm,500-999人,2025-12-16 16:02:20,20000.0,40000.0,14.0
高级总经理助理--上市集团公司,深圳,深圳市一博科技股份有限公司,硕士,5-10年,"运营管理,战略管理,销售管理,集团公司,上市企业",20000-40000,工作职责：1.收集各种相关信息、数据、情报，为董事长决策提供参考、建议；2.协助董事长开展各项工作，处理日常事务；3.在授权范围内协助董事长进行商务谈判，做好各项汇报、联络工作；4.协助董事长对生产进行管理，掌握主要经营活动情况；5.全面督促董事长布置的工作任务的贯彻、落实、执行情况；6.协助董事长做好工作日程安排；7.完成董事长授权与交办的其他工作任务。总体是：帮助总经理处理公司各项事务，属于高...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC150629010J40666968905.htm,1000-9999人,2025-12-16 13:39:07,20000.0,40000.0,14.0
内衣服装产品总监,深圳,深圳市艾克斯加品牌管理有限公司,本科,10年以上,"AI产品,策略产品,商业化产品,定价策略产品,大模型产品,PHOTOSHOP、AI、CAD",25000-40000,岗位职责：1、负责公司内衣服装产品整体工作，建立内衣服装产品框架，开拓新品。负责产品竞品分析、市场调研、产品设计、迭代规划、用户体验设计与提升等，并制定产品线策略；2、负责产品实现，负责完成《设计企划方案》、《设计任务书》等，进行产品设计绘制《产品款式图》；3、负责绘制产品CAD版型、产品打样、计算材料成本；4、供应链管理；生产商开拓、合作与管理；5、负责根据市场需求，进行季节及主题性产品的补充开...,电子商务,http://jobs.zhaopin.com/CCL1510695510J40790363707.htm,20-99人,2025-12-17 00:19:22,25000.0,40000.0,13.0
产品总监,深圳,广东一周达人力资源服务有限公司,本科,5-10年,"主导金刚石钻针,超硬材料工具,金刚石工具(PCD/CVD)",25000-40000,研究方向:主导金刚石钻针等超硬材料工具领域的创新产品研发。求职方向:企业研发30-45岁工作年限:5年及以上学历及专业:材料科学与工程、机械制造及自动化、粉末冶金、微电子科学与工程等相关专业，本科及以上学历，硕士优先;期望薪资:25K-40K/35W-56W任职要求:1、材料科学与工程、机械制造及自动化、粉末冶金、微电子科学与工程等相关专业，本科及以上学历，硕士优先;2、5年及以上在精密刀具，Pc...,人力资源服务,http://jobs.zhaopin.com/CCL1306392470J40906597708.htm,1000-9999人,2025-12-16 10:11:38,25000.0,40000.0,12.0
物流采购供应商合规管理专家-TikTok Shop,深圳,字节跳动,本科,5-10年,,25000-40000,岗位职责：1、国际物流招标采购、供应商体系搭建及管理、采购策略制定及采购项目管理；2、构建服务商的等级分类和审核机制，组织各方对服务商管理体系（成本、及时率、质量、稳定性等）进行评审，对服务商精细化管理并持续优化；3、依据年度及季度预算目标，执行计划与监控机制，推动招标采购团队各项指标达成；4、盘点招标采购业务流程，对于缺陷业务流进行干预，提升业务开展效率，不断推进产品化和线上化；5、提升业务操作...,互联网,http://jobs.zhaopin.com/CC469217510J40805482301.htm,10000人以上,2025-12-15 16:34:24,25000.0,40000.0,12.0
AI应用产品高级工程师 (MJ000670),深圳,大族数控,本科,3-5年,"大模型,RAG,研发,供应链",20000-40000,岗位职责：1.深入分析业务痛点，结合大模型的能力边界，设计高价值、可落地的Agent应用场景。2. 主导大模型Agent产品的全生命周期管理，包括需求拆解、Prompt工程优化、RAG架构设计、多模态交互方案等。3. 基于用户反馈、数据分析和竞品研究，持续优化Agent场景效果，平衡技术可行性与商业价值。4. 推动构建评估体系，通过AB测试、人工评估等量化Agent性能与用户体验。岗位要求：1.本...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40879401002.htm,1000-9999人,2025-12-11 18:40:27,20000.0,40000.0,12.0
软件开发工程师（无线产品方向）,深圳,深圳纳才人才信息咨询服务有限公司,本科,1-3年,"网络协议,蓝牙/Wi-Fi,天线设计,通信协议/软件开发,无线通信,LINUX WI-FI,tcp/ip网络协议,WI-FI芯片",30000-40000,岗位职责：1、负责Linux Wi-Fi相关系统模块的开发和维护工作 ；2、负责产品功能模块的设计、编码、调试以及bug修复。岗位要求：1、本科以上学历，有2年以上Wi-Fi相关工作经验，熟悉Linux Wi-Fi子系统架构；2、精通Wi-Fi相关协议标准（IEEE802.11a/b/g/n/ac/ax/be协议等），有丰富的无线问题分析调试经验；3、熟练掌握Wi-Fi，TCP/IP等网络协议分析...,人力资源服务,http://jobs.zhaopin.com/CC517485880J40834090313.htm,300-499人,2025-12-11 01:38:12,30000.0,40000.0,12.0
产品经理（金刚石钻针方向）,深圳,深圳市杰普特光电股份有限公司,本科,5-10年,"PCB微钻,金刚石",20000-40000,岗位职责：1、负责制定并执行金刚石微钻产品的产品设计与研发路线图；2、领导研发团队，完成新产品从客户需求分析、工艺研发、样品验证到量产导入的全过程；3、攻克诸如钻针寿命提升、涂层附着力强化、适配新材料加工等关键技术难题；4、协同销售与生产部门，将研发成果高效转化为稳定、可靠的批量产品，并为市场端提供深度技术支持；5、跟踪金刚石工具行业的技术动态，分析竞品工艺方案。 任职要求： 1、材料科学与工程、...,仪器仪表制造,http://jobs.zhaopin.com/CC397028480J40972387204.htm,1000-9999人,2025-12-10 15:08:55,20000.0,40000.0,14.0
