职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
安卓开发（接受民教网）-短期3个月项目,北京,深圳南区人瑞人力资源服务有限公司,大专,3-5年,"教育项目,Android Studio,Kotlin",1.8-2.5万,职位描述1.负责android智能硬件上app的开发及维护2.参与产品需求分析，完成技术方案设计和关键技术验证、需求开发等工作3.具备独立开发app和独立解决问题的能力职位要求1.计算机相关专业，三年以上安卓开发经验2.技术扎实，熟悉android以及相关配套工具熟悉Android调试工具和方法，可以应付各种Android复杂问题3.有android平台下的网络优化，内存优化、性能调优经验4.具有...,企业服务,http://jobs.zhaopin.com/CCL1289361510J40817394501.htm,10000人以上,2025-12-29 13:51:48
Android（鸿蒙）开发工程师,北京,中国医学论坛报社,本科,1-3年,"Android,鸿蒙",1.5-2.5万,工作内容：1.负责壹生平台级产品 APP 的架构设计、开发及维护工作；2.和产品经理、运营人员配合，深度参与需求讨论和分析、架构设计、代码编写，功能定义，推动项目高质量交付，并持续对负责模块代码进行优化；3.负责Android应用性能优化（如应用的稳定性、启动时间、运行流畅度、包大小等）；解决Android客户端中的技术难题；4.负责对新技术的研究和尝试，推动公司Android客户端技术的发展。5...,广播/影视,http://jobs.zhaopin.com/CC120165730J40833439205.htm,100-299人,2025-12-29 00:04:40
android安卓开发工程师,北京,深圳市法本信息技术股份有限公司,大专,3-5年,车载项目,1.5-2.5万,安卓APP职位描述：1. 负责车载端的Android 应用开发，解决客户项目交付中遇到的各种难点、痛点问题；2. 负责与各方沟通合作，参与车载端产品需求讨论，功能定义，产品体验优化等。职位要求：1. Android三年以上工作经验，有车载端相关经验者优先；2. 熟练掌握 Java 和 Kotlin 语言，至少一年以上使用经验；3. 熟悉 Android Jetpack组件，MVVM架构，一年以上 ...,计算机软件,http://jobs.zhaopin.com/CC385622410J40744004306.htm,1000-9999人,2025-12-26 17:54:38
高级android开发工程师,北京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"物联网项目,Kotlin",1.5-2.5万,岗位职责：1.负责公司APP客户端业务功能规划、设计、开发以及文档撰写；2.核心功能模块的设计和开发，完成高质量编码，能独立完成APP的发布工作；3.针对App运行中出现问题，持续优化相关的产品的质量、用户体验；4.负责android平台现有方法的改进、新技术研究、技术难题攻关。任职要求：1.本科及以上学历，计算机相关专业；2.5年以上Android原生开发经验，对Android开发有较强兴趣，同...,互联网,http://jobs.zhaopin.com/CC000544460J40783893916.htm,10000人以上,2025-12-26 17:45:03
移动端开发工程师,北京,航天工业发展股份有限公司北京分公司,硕士,1-3年,"架构设计,跨平台开发",1.5-2.5万,岗位职责1. 负责公司移动端应用的设计、开发和维护工作，确保高质量交付产品。2. 参与移动端技术架构设计，优化性能及用户体验，分析和解决移动端开发中的技术难题，提升应用稳定性。3. 紧跟移动端技术发展趋势，进行技术创新与落地。5. 完成领导交办的工作事项。任职要求：1. 211院校硕士研究生学历及以上，计算机、软件工程、电子信息等相关专业优先。 2. 具有1-3年移动端应用开发经验，有独立开发或主...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC307936330J40783816816.htm,1000-9999人,2025-12-26 14:35:47
鸿蒙开发方向不限制优秀可谈,北京,中软国际,大专,3-5年,"鸿蒙,ARKUI,ARKTS",面议,熟悉掌握ArKUI和ArKTS,计算机软件,http://jobs.zhaopin.com/CC508620120J40617534112.htm,10000人以上,2025-12-23 19:40:59
安卓开发工程师,北京,黛诗诺(北京)科技有限公司,大专,3-5年,"物联网项目,鸿蒙项目,直播视频项目,多线程,Framework,Android Studio,SDK,Kotlin,智能硬件",1.6-2.5万,1.负责android智能硬件上app的开发及维护2.参与产品需求分析，完成技术方案设计和关键技术验证、需求开发等工作3.具备独立开发app和独立解决问题的能力职位要求1.计算机相关专业，三年以上安卓开发经验2.技术扎实，熟悉android以及相关配套工具熟悉Android调试工具和方法，可以应付各种Android复杂问题3.有android平台下的网络优化，内存优化、性能调优经验4.具有良好的分...,互联网,http://jobs.zhaopin.com/CC389574380J40743165806.htm,500-999人,2025-12-23 10:36:05
Android鸿蒙工程师,北京,软通动力信息技术(集团)股份有限公司,大专,5-10年,"Android,鸿蒙,React Native",1.5-2.5万,岗位职责：1、能根据产品鸿蒙化需求，独立按时按质完成研发任务；2、保证代码编写质量，确保提交测试的版本符合质量要求；3、参与解决项目中发现的技术领域阻塞点与难点；岗位要求1、具备鸿蒙（OpenHarmony/HarmonyOS）项目开发经验者优先；2、过往有涉及Android等一种技术优先；3、具备有较强的逻辑思维、责任心强、有学习精神、具备良好的团队协作能力和沟通技巧；,互联网,http://jobs.zhaopin.com/CC000544460J40778335416.htm,10000人以上,2025-12-20 01:47:10
Linux Android,北京,猿圈圈智能技术(南京)有限公司,大专,1-3年,"Java,C++,W M S,ATM S",1.5-2.5万,"岗位要求:1 . 思维敏捷，android的基础知识必须足够牢固 。对性能、稳定性，必须有实际的经验。对一些复杂问题的定位，在性能瓶颈上，能给出实际建议者加分！2. 熟悉NDK, 在android平台上，有移植编译其他开源库者优先。 3. 有较好的java功底，同时具备c/c++的开发能力，有simd优化经验者加分！ 4. 对android framework有了解者优先，对wms atms有了解...",互联网,http://jobs.zhaopin.com/CCL1326349830J40850872713.htm,20人以下,2025-12-19 21:09:42
车机安卓开发,北京,中科创达软件股份有限公司,大专,3-5年,车载项目,2.3-2.5万,"""1、学历：本科及以上学历2、岗位经验时长：安卓应用开发5年以上手机端或3年以上车载领域的开发经验3、岗位具体职责及安卓方向：Launcher、SystemUI、系统设置、车辆设置、哨兵模式、升级、语音助手、OpenGL的开发经验""",计算机软件,http://jobs.zhaopin.com/CC285451210J40815876111.htm,1000-9999人,2025-12-19 17:36:53
Android应用开发工程师,北京,北京朗杰科技有限公司,本科,3-5年,"车载项目,OpenGL,LAUNCHER,SYSTEMUI",1.8-2.5万,岗位职责：1.负责行车记录仪，车辆管家设计和开发Launcher、SystemUI、系统设置、车辆设置、哨兵模式、升级、语音助手、日历、图库等车载应用开发2.与其它团队合作，确保系统应用模块与车载系统的无缝集成3.参与产品需求分析，收集反馈并进行迭代改进4.编写相关技术文档，包括设计文档、测试用例5.进行系统测试和故障排除，确保产品质量技能要求：1.计算机科学、电子工程或相关专业本科及以上学历2....,IT服务,http://jobs.zhaopin.com/CC544052720J40952549704.htm,500-999人,2025-12-10 15:33:53
安卓开发工程师（视频板块）+无责18-25k,北京,北京易才博普奥管理顾问有限公司,本科,3-5年,"直播视频项目,Android Studio,Java,Kotlin",1.8-2.5万,岗位说明：1、负责视频会议产品Android 手机APP开发2、负责视频会议产品Android 会议室终端的集成开发任职要求1. 大学本科以上学历，3年以上的Android APP开发工作经验。2. 精通java/Kotlin，深入理解Android View系统测量、布局、绘制流程和事件分发机制。 3. 具备丰富的自定义View/ViewGroup开发经验，能熟练使用Canvas、Paint、属...,咨询服务,http://jobs.zhaopin.com/CC227750710J40736213906.htm,100-299人,2025-12-09 10:40:24
安卓开发工程师【TOP大厂外包-长期稳定-线上面试-随时到岗】,北京,深圳南区人瑞人力资源服务有限公司,大专,3-5年,"Flutter,Android Studio,Java,0-1项目经验,餐饮到店项目,B端项目",2-2.5万,岗位职责：1、参与美团经营宝App与到餐销售端App的产品能力建设，高效率、高质量地完成业务需求交付2、参与客户端架构升级，降低双App的开发与维护成本、降低测试回归成本以及建设丰富的通用能力3、解决开发过程中遇到的问题，提升客户端性能和稳定性，优化改进用户体验 岗位基本需求： 1. 【必须】扎实的计算机专业基本功，较好的写码能力，良好的编码风格 2. 熟悉Android App的开发和维护，对架...,企业服务,http://jobs.zhaopin.com/CCL1289361510J40810163901.htm,10000人以上,2025-12-08 13:44:03
安卓开发工程师（可线上面试）,北京,润和软件,本科,1-3年,"Java,Kotlin,车载项目",1.5-2.5万,德赛项目 北京/南京/成都 都有缺口北京/南京要求学信网可查统招本科学历，三年以上相关经验成都要求学信网可查本科学历（自考，非全也可，但需要学信网可查），一年以上相关经验岗位要求:1.本科及以上学历，计算机相关专业优先。2.有Android开发经验，具备扎实的Java或者kotlin开发能力。3.能够基于android底层原理，对内存、网络、页面流畅度等进行优化，有实际落地经验优先。4.有责任心，...,计算机软件,http://jobs.zhaopin.com/CC171774410J40820005014.htm,1000-9999人,2025-12-03 19:59:51
android安卓开发工程师,北京,诚迈科技股份有限公司,大专,3-5年,"多线程,Android Studio,Java,Kotlin",1.5-2.5万,岗位要求:1、本科计算机相关专业 2、熟悉安卓架构，3年以上Android应用开发项目经验3、具有强烈的逻辑思维能力和良好的代码编程习惯，可独立承担模块特性级的需求开发与问题修复；5、有CV视觉相关开发经验优先 2.熟悉Android JNI开发，能够与Java层进行高效的交互；3.了解模型量化的相关技术，参与模型优化和部署；4.关注资源管理，具备解决内存泄漏和其他疑难问题的经验。5.与团队协作，...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40901565215.htm,1000-9999人,2025-11-07 16:26:58
安卓高级工程师/android高级工程师,北京,北京美萱视界科技有限公司,学历不限,3-5年,"Android Studio,SDK,NDK,Framework",2-2.5万·13薪,岗位要求： 1、熟练掌握Android常用4大组件及常用控件Handler、自定义控件、自定义属性等; 2、熟练掌握安卓与H5之间交互效果的优化与兼容等问题 3、熟练掌握Git版本管理、编译打包、jar包混淆及APK签名; 4、熟练掌握进程间通讯，AIDL、具有基于AIDL进程间通讯者优先; 5、熟练掌握Log日志跟踪定位能力、Crash崩溃问题定位能力、内存泄露、内存溢出问题定位及排查解决能力 ...,互联网,http://jobs.zhaopin.com/CCL1234949950J40525944105.htm,20-99人,2025-10-28 16:03:09
android安卓开发工程师,北京,软通动力信息技术(集团)股份有限公司,大专,经验不限,"Java,Kotlin",1.5-2.5万,软通外包简历要求：需附学历截图，面试流程：线上面试面试方式：腾讯会议电脑端 -写简单代码-没有电脑的勿投不卡学历，民办年龄对的上也行安卓开发：工作内容深入理解外包项目的业务需求，与需求方进行紧密沟通，将需求准确转化为具体的开发任务和技术实现方案。负责 Android 应用的需求分析工作，梳理需求中的重点、难点和潜在问题能够识别，并沟通参与讨论针对性解决方案讨论。承担 Android 应用的核心功能...,互联网,http://jobs.zhaopin.com/CC000544460J40766224416.htm,10000人以上,2025-10-17 15:53:15
手机APP前端开发（uni-app）,北京,同方鼎欣科技股份有限公司,本科,3-5年,uni-app,1.8-2.5万,岗位职责：1、参与人工智能大模型应用手机App前端应用体系建设； 2、﻿﻿﻿参与人工智能大模型应用业务或者技术产品的全栈式开发； 3、﻿﻿参与人工智能大模型应用前端技术框架建设； 4、挖掘手机App前端前沿技术，支持业务落地。任职要求：1、计算机相关专业统招本科及以上学历，3年以上前端或手机App开发工作经验； 2、熟练掌握 JavaScript、HTML5、CSS3 的核心技术，包括但不限于DO...,IT服务,http://jobs.zhaopin.com/CC120137340J40760497209.htm,1000-9999人,2025-10-16 09:58:50
Android高级研发工程师 / 客户端技术,北京,北京朗杰科技有限公司,本科,3-5年,"物联网项目,Flutter,React Native,Java,Kotlin",1.5-2.5万,职位描述 1、负责IoT智能定位产品的App架构设计，功能模块开发和性能优化，编写高质量的代码； 2、和产品经理配合，深度参与产品需求讨论，进行功能定义和技术拆解； 3、根据团队的整体规划，进行相关项目的开发，不断迭代重构，保障产品的稳定性和体验； 任职要求 1、统招本科及以上学历，计算机或软件工程相关专业； 2、3年以上移动端开发经验，掌握 Android Framework 原理及应用开发的基...,IT服务,http://jobs.zhaopin.com/CC544052720J40947738504.htm,500-999人,2025-09-01 14:42:47
framework工程师,北京,软通动力信息技术(集团)股份有限公司,本科,经验不限,"Java,C++,C,Framework,安卓项目,车载项目",1.8-2.5万,工作内容1. 参与项目需求分析，进行Framework设计、开发、调试、测试等；2. 参与Framework相关模块维护开发，确保项目高体验交付；3. 负责三方兼容系统反向适配方案开发，如平行窗口、折叠连续等；任职要求1. 本科以上学历，计算机相关专业，3年以上Framework开发经验2. 熟悉安卓基础架构、组件、UI等，对安卓各类新特性有一定理解3. 熟悉安卓窗口业务，有分屏、悬浮窗、平行窗口...,互联网,http://jobs.zhaopin.com/CC000544460J40759822316.htm,10000人以上,2025-09-23 15:27:01
APP前端研发工程师,北京,和谐健康保险股份有限公司,本科,1-3年,"iOS开发,Android开发",1.5-2.5万·13薪,岗位职责： 1、参加APP及关联系统的需求评审； 2、进行前端技术框架设计； 3、进行APP及关联系统后台系统的前端页面开发； 4、对代码质量负责； 5、进行APP及关联系统前端页面开发并对代码质量负责； 6、配合进行测试； 7、定位解决APP及关联系统的前端测试问题； 8、根据运维反馈进行APP及关联系统日常问题的前端技术响应； 任职资格： 1、统招本科及以上学历，软件工程等计算机相关专业； 2...,保险,http://jobs.zhaopin.com/CC332371210J40404673703.htm,1000-9999人,2025-08-18 14:46:36
高级安卓开发工程师,北京,北京朗杰科技有限公司,本科,5-10年,"车载项目,Android Studio,Framework,Java,Kotlin",1.8-2.5万,职位描述 1、负责IoT智能定位产品的App架构设计，功能模块开发和性能优化，编写高质量的代码； 2、和产品经理配合，深度参与产品需求讨论，进行功能定义和技术拆解； 3、根据团队的整体规划，进行相关项目的开发，不断迭代重构，保障产品的稳定性和体验； 任职要求 1、本科学历，计算机或软件工程相关专业； 2、3年以上移动端开发经验，掌握 Android Framework 原理及应用开发的基础知识和技...,IT服务,http://jobs.zhaopin.com/CC544052720J40946617704.htm,500-999人,2025-08-28 09:21:57
android开发,北京,大连斯锐信息技术有限公司,本科,5-10年,Android,1.9-2.4万,职位要求：工作职责：参与负责瓜子二手车商户端相关产品的客户端开发和维护工作。任职资格：3-5 年 Android 开发经验，主导过大型项目架构设计，精通常见主流框架。有一定解决 Android 性能问题能力，熟悉 Android 性能优化工具，有复杂问题排查经验。以下特征优先考虑：熟悉或擅长鸿蒙开发、上线经验。擅长 H5/React Native 容器开发，熟悉 JSBridge 通信、动态化部署...,计算机软件,http://jobs.zhaopin.com/CC424188180J40866935612.htm,1000-9999人,2026-01-07 13:31:06
鸿蒙系统应用开发,北京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"C,Kotlin,Android,iOS,HARMONYOS",1.3-2.4万,岗位描述： 1、负责OpenHarmony开发，HarmonyOS系统应用开发，OTA升级和DFX（可维可测）等领域的开发工作； 职位描述： 1、熟练掌握前端开发或者iOS或者Android，熟悉鸿蒙应用开发语言ArkTs/ArkUI/fluter 2、具备三方框架适配开发或开源社区项目开发经验； 3、了解一定的HarmonyOS或者OpenHarmony系统开发经验； 4、熟悉软件研发基础知识，...,互联网,http://jobs.zhaopin.com/CC000544460J40785195316.htm,10000人以上,2026-01-05 09:06:27
Android应用开发工程师,北京,中科创达软件股份有限公司,大专,3-5年,"车载项目,Framework,Java,Kotlin,应用开发",1.5-2.4万,岗位职责：1.负责行车记录仪，车辆管家设计和开发Launcher、SystemUI、系统设置、车辆设置、哨兵模式、升级、语音助手、日历、图库等车载应用开发2.与其它团队合作，确保系统应用模块与车载系统的无缝集成3.参与产品需求分析，收集反馈并进行迭代改进4.编写相关技术文档，包括设计文档、测试用例5.进行系统测试和故障排除，确保产品质量技能要求：1.计算机科学、电子工程或相关专业本科及以上学历，优...,计算机软件,http://jobs.zhaopin.com/CC285451210J40815851211.htm,1000-9999人,2025-12-19 16:44:28
安卓开发,北京,苏州人瑞普惠人力资源服务有限公司,大专,3-5年,"Android Studio,多线程,Framework,Flutter,Java,C++,Python",1.7-2.4万,"1.Android系统稳定性问题分析及性能优化2.Androidframework层的定制、开发及裁剪。3.提供framework层的技术支持与问题解决,确保系统与上层业务的高效集成4.负责framework层接口的维护和开发工作工作能力:1.精通Android的Binder进程间通讯机制2.精通Android的开机启动流程,例如Init,Zygote进程;3.精通Framework架构和代码框架...",互联网,http://jobs.zhaopin.com/CC427775130J40911317015.htm,20-99人,2025-12-19 13:26:17
【26届校招】智能座舱研发工程师-安卓(A154905),北京,小鹏汽车,学历不限,无经验,"Framework,Kotlin",1.8-2.4万·15薪,职位描述：1、参与智能座舱业务软件的设计和开发工作，工作技术方向包括Android操作系统应用软件、系统业务开发；2、根据产品需求，编写高质量的代码，实现智能座舱功能开发，包括座舱智能化、导航、音乐、Framework、SystemUI等相关功能开发；3、和整车硬件联合，确保智能座舱软件在车载环境下的稳定性和性能；4、关注行业动态和技术发展趋势，研究并引入新的技术和工具以提升智能座舱产品的用户体验...,汽车研发/制造,http://jobs.zhaopin.com/CC405839980J40904552115.htm,10000人以上,2025-12-19 09:54:38
鸿蒙开发,北京,软通动力信息技术(集团)股份有限公司,大专,1-3年,"ARKUI,ARKTS,OPENHARMONY,axios",1.2-2.4万,1、知识：熟悉软件研发基础知识，良好的计算机、软件工程领域知识基础。2、技能：至少熟悉一门编程语言，熟练使用主流IDE等开发工具，熟悉软件开发流程，具备独立完成开发任务能力。3、能力：1年以上编程工作经验，良好的学习能力，具有良好的责任心和团队合作精神。4、要持有“HarmonyOS应用开发者基础认证”证书。,互联网,http://jobs.zhaopin.com/CC000544460J40592381516.htm,10000人以上,2024-08-20 17:07:57
安卓开发-汽车方向,北京,深圳市法本信息技术股份有限公司,大专,3-5年,车载项目,1.5-2.3万,"""职位描述：1. 负责车载端的Android 应用开发，解决客户项目交付中遇到的各种难点、痛点问题；2. 负责与各方沟通合作，参与车载端产品需求讨论，功能定义，产品体验优化等。职位要求：1. 本科及以上学历，计算机及其相关专业，Android三年以上工作经验，有车载端相关经验者优先；2. 熟练掌握 Java 和 Kotlin 语言，至少一年以上使用经验；3. 熟悉 Android Jetpack组...",计算机软件,http://jobs.zhaopin.com/CC385622410J40746625106.htm,1000-9999人,2026-01-09 17:44:47
Android（外包岗位）,北京,北京联想利泰软件有限公司,大专,经验不限,车载项目,1.4-2.3万,1.负责Android车机端应用软件的产品需求评审、开发与维护；2.负责Android车机端应用软件的性能优化与整车系统适配3.负责模块研发过程文档的编写、维护和评审，以及其他与项目相关工作；4.岗位方向：地图导航及LBS场景类程序开发；车机（车控/空调/灯光/门窗/多媒体/鉴权认证等）应用程序开发；二、岗位要求：1.精通Java 和 kotlin，熟悉gradle、git、Gerrit；2.有扎...,IT服务,http://jobs.zhaopin.com/CC120535340J40812642307.htm,500-999人,2025-12-16 17:47:30
鸿蒙开发工程师,北京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"C++,Java,Vue,iOS,安卓,鸿蒙认证",1.3-2.3万,"岗位要求：1、2年以上Java/前端/IOS/Android/C++工作经验，通过鸿蒙应用开发高级认证优先；2、熟练掌握鸿蒙开发语言ArkTS, ArkUI，半年以上鸿蒙开发经验；3、面试通过后可以快速到岗4、三方框架（Flutter/RN/Uniapp/Weex/Taro等）优先考虑5、学历优秀者可以放宽条件",互联网,http://jobs.zhaopin.com/CC000544460J40631392316.htm,10000人以上,2026-01-06 01:43:34
嵌入式linux开发工程师,北京,深圳市法本信息技术股份有限公司,大专,经验不限,"C,ArkTS",1.6-2.3万,岗位要求：1.精通C 语言，具备扎实的指针、内存管理、多线程编程基础，能独立完成复杂业务逻辑(如协议解析、异步通信)开发，有嵌入式 LinuxRTOS 开发经验者优先。2.协议与通信能力:深入理解并实践过TCP/UDP、HITP/HTTPS、MQTT、BLE、mDNS等物联网常用协议，能独立完成协议封装、异常处理与性能优化(如1QTT 重连策略、BLE 低功耗配置)3.了解物联网设备配网方案(So...,计算机软件,http://jobs.zhaopin.com/CC385622410J40741483506.htm,1000-9999人,2026-01-09 01:16:15
Windows驱动开发C/C++开发工程师,北京,和中通信科技有限公司,本科,5-10年,"C++,汇编语言,Windows,Linux,Android,底层驱动",1.5-2.3万·13薪,岗位职责：1、从事windows EDR技术研究。跟踪和研究端点的安全检测和响应最新方法，持续输出体系化的检测规则和检测技术2、负责windows EDR驱动开发和系统层开发3、开展事件调查和威胁猎杀。负责威胁事件的监测、发现、调查、分析、及情报生产岗位要求(至少满足3项):1、熟悉汇编语言，熟悉IDA，WINDBG等反编译调试工具，拥有Windows恶意代码分析经验2、熟悉windows内核驱动...,网络/信息安全,http://jobs.zhaopin.com/CC828881240J40812112601.htm,20-99人,2025-12-04 22:46:32
android安卓开发工程师,北京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Framework,Android Studio,SDK,NDK,多线程",1.8-2.3万,1.负责公司APP客户端业务功能规划、设计、开发以及文档撰写；2.核心功能模块的设计和开发，完成高质量编码，能独立完成APP的发布工作；3.针对App运行中出现问题，持续优化相关的产品的质量、用户体验；4.负责android平台现有方法的改进、新技术研究、技术难题攻关。任职要求：1.本科及以上学历，计算机相关专业；2.5年以上Android原生开发经验，对Android开发有较强兴趣，同时具备Fl...,互联网,http://jobs.zhaopin.com/CC000544460J40783705016.htm,10000人以上,2025-12-26 10:27:41
Android/iOS（北京+学信网学历）,北京,深圳市法本信息技术股份有限公司,大专,3-5年,"C++,Java,Kotlin,ArkTS",1.6-2.2万,学信网可查学历岗位一：Android开发要求：精通 JAVA 和 Kotlin 开发，具备一定的 C++ 开发能力优先岗位二：iOS开发要求：Objective-c、Swift岗位三：Android/iOS+鸿蒙开发,计算机软件,http://jobs.zhaopin.com/CC385622410J40746608506.htm,1000-9999人,2026-01-09 17:07:28
鸿蒙开发工程师,北京,信华信技术(昆山)有限公司,大专,1-3年,"C++,Kotlin,ArkTS,iOS,Android,前端",1.1-2.2万,技术要求：1、熟练掌握前端开发或者iOS或者Android，熟悉鸿蒙应用开发语言ArkTs/ArkUI/fluter2、具备三方框架适配开发或开源社区项目开发经验；3、了解一定的HarmonyOS或者OpenHarmony系统开发经验；4、熟悉软件研发基础知识，良好的计算机、软件工程领域知识基础。其它要求：1、沟通表达能力良好。2、良好的学习能力，分析解决问题能力，具有良好的责任心和团队合作精神短...,计算机软件,http://jobs.zhaopin.com/CC589131620J40816857011.htm,1000-9999人,2026-01-07 01:31:23
鸿蒙开发+双休+入职五险一金,北京,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Flutter,ArkTS,安卓,iOS,鸿蒙",1.6-2.2万,精通flutter并且熟悉arkts或安卓ios开发，开发经验3年以上1. 鸿蒙系统专业知识：拥有鸿蒙系统及Flutter相关开发能力，包含开发、SE和测试，可熟练掌握 ArkUI 框架、HarmonyOS 开发工具以及相关的系统 API鸿蒙系统相关项目经验2. 具备鸿蒙相关客户端的开发经验：包含设计规划、开发编码、测试验证，以确保项目能够按照预定计划有序推进，按时交付高质量的产品3. 负责百度翻...,互联网,http://jobs.zhaopin.com/CC000544460J40739207916.htm,10000人以上,2026-01-10 01:47:08
Android/iOS（北京+学信网学历）,北京,深圳市法本信息技术股份有限公司,大专,3-5年,"C++,Java,Kotlin,ArkTS",1.6-2.2万,学信网可查学历岗位一：Android开发要求：精通 JAVA 和 Kotlin 开发，具备一定的 C++ 开发能力优先岗位二：iOS开发要求：Objective-c、Swift岗位三：Android/iOS+鸿蒙开发,计算机软件,http://jobs.zhaopin.com/CC385622410J40746608406.htm,1000-9999人,2026-01-09 17:07:27
安卓开发工程师,北京,北京联合盈鑫信息技术有限公司,本科,5-10年,"多线程,Android Studio,SDK,Flutter",1.8-2.2万,此岗位为外包形式参与“海关移动门户APP功能优化”项目，完成移动端相关开发工作岗位要求：1.大学本科及以上学历，计算机相关专业。2.具有5年以上Android开发经验，有完整的Android项目经验。3.熟悉Android架构以及各种组件和机制，了解Android系统原理及底层设计，具有独立完成产品设计和开发的能力。4.熟练掌握Java或Kotlin语言，对Android应用性能优化有深入了解。5...,计算机软件,http://jobs.zhaopin.com/CC383455420J40910747715.htm,100-299人,2026-01-05 10:06:02
安卓开发工程师+双休+入职五险一金,北京,软通动力信息技术(集团)股份有限公司,大专,经验不限,Android Studio,1.5-2.2万,"岗位要求1、两年以上应用层开发经验。2、精通Android开发，精通JAVA、Kotlin语言 ，熟悉Android程序的发布流程。3、熟悉Android的应用开发框架以及Activity的生命周期, 熟练进行Android UI的开发技能，熟练使用Android SDK, 熟练使用git，gradle构建 工具优先。4、拥有良好的代码习惯，结构清晰，命名规范，逻辑性强。5、责任感强及良好的承压能...",互联网,http://jobs.zhaopin.com/CC000544460J40786626916.htm,10000人以上,2026-01-09 18:06:33
UI与交互设计师,北京,航天云机(北京)科技有限公司,本科,5-10年,"Android,Web端,UI设计,交互体验设计,H5",1.5-2.2万,岗位职责1.设计全流程交付：负责 WEB页面设计和APP界面视觉与交互设计，输出原型、流程图及设计规范（组件库、色彩 / 字体标准）。2.方案落地与优化：跟进开发实现过程，验证设计还原度；结合用户反馈与数据迭代界面，提升操作效率。3.设计体系建设：搭建并维护多终端（H5、移动端为主）设计规范，保障产品体验一致性。4.联合项目经理、研发等，完成相关原型设计方案、策划案的效果图调整设计工作。任职要求1...,专业技术服务,http://jobs.zhaopin.com/CCL1303607700J40819109307.htm,20-99人,2026-01-05 00:00:00
车载端的Android,北京,北京易才博普奥管理顾问有限公司,大专,1-3年,"车载项目,Framework,Android Studio,Java,Kotlin",1.7-2.2万,职位描述：1. 负责车载端的Android 应用开发，解决客户项目交付中遇到的各种难点、痛点问题；2. 负责与各方沟通合作，参与车载端产品需求讨论，功能定义，产品体验优化等。职位要求：1. 大专及以上学历，计算机及其相关专业，Android三年以上工作经验，有车载端相关经验者优先；2. 熟练掌握 Java 和 Kotlin 语言，至少一年以上使用经验；3. 熟悉 Android Jetpack组件...,咨询服务,http://jobs.zhaopin.com/CC227750710J40745221306.htm,100-299人,2026-01-04 15:56:42
Android开发工程师（测开方向）,北京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Android,Java,Python,Appium,测试开发",1.4-2.2万,任职要求：1.本科学历以上，有7年及以上自动化脚本开发的工作经验；2.熟悉软件测试流程和规范，熟悉掌握软件测试方法；3.熟悉Android系统，monkey等，能使用python进行基本脚本编写；4.有较强的逻辑分析能力和学习能力；5.抗压能力强，有主动性，能高效完成工作。岗位职责：1.负责Android客户端的自动化测试体系建设，设计并实现高效、稳定、可扩展的自动化测试框架。2.根据产品需求和测...,互联网,http://jobs.zhaopin.com/CC000544460J40786378416.htm,10000人以上,2026-01-09 15:35:12
BSP驱动开发（Android，Linux，双休）,北京,北京外企人力资源服务有限公司,本科,1-3年,"C语言,C++,Linux,底层驱动,BSP驱动,KERNEL,HAL",1.1-2.2万,岗位职责：1、负责Android/Linux终端设备Kernel、HAL层及外设驱动程序开发;2、负责解决测试和客户反馈的问题，确保项目进度按时达成。任职要求：1、电子，通讯，计算机及相关专业，英语CET4及以上。2、熟练掌握C/C++编程，熟悉硬件设计，熟悉Linux内核、底层驱动、hal相关开发经验，2年以上相关开发经验。3、有常用设备如网络、USB、PMIC、电池等驱动及HAL开发优先4、有...,人力资源服务,http://jobs.zhaopin.com/CC161956810J40974863804.htm,500-999人,2025-12-31 11:59:09
安卓开发工程师（敦煌网外包岗）,北京,北京联想利泰软件有限公司,本科,3-5年,"React Native,Flutter,Android Studio,Java,Kotlin",1.6-2.2万,"岗位职责：1.负麦产品的研发和性能优化，独立开发和设计安卓应用程序。2.负麦与产品同学配合，深度参与产品需求讨论和功能定义。3.参与应用程序的架构设计和技术选型。4.持续关注AI在客户端应用的新技术和趋势，提出应用改进建议。任职要求：1.统招本科以上学历，有扎实的Android开发基础，掌握原生开发相关原理和机制。2.3年以上安卓应用开发经验，熟悉Java和Kotlin,熟悉MVVM开发模式,具备...",IT服务,http://jobs.zhaopin.com/CC120535340J40819363207.htm,500-999人,2025-12-25 17:59:01
