职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
Keeta-搜索产品负责人,北京,北京三快在线科技有限公司,本科,3-5年,,面议,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40803609109.htm,10000人以上,2026-01-11 10:04:33
产品经理/产品专家（兼交付）,北京,头部运营商行业控股子公司,本科,10年以上,,4-6.5万·15薪,岗位职责：1、集团商客平台整体项目管理：统筹并负责商客运营平台项目管理工作，定项目里程碑计划并监督执行，确保关键节点按时交付；能及时响应一线、客户、跨部门的各类需求，协调资源制订解决方案，推动和支撑相关方案落地实施；提高各方满意度；2、集团商客平台运营支撑：负责集团商客运营平台运营支撑，包括门户运营、用户运营、产品运营、数据运营、品牌运营等运营支撑工作3、支撑集团政企工作：围绕公司产品/解决方案的...,互联网,http://jobs.zhaopin.com/CCL1318355140J40821314103.htm,500-999人,2026-01-09 01:05:06
短剧创作者账号运营-红果短剧,北京,字节跳动,本科,5-10年,,3-6万,岗位职责：1、红果短剧APP中演员、编剧、导演等创作者账号运营，为账号短视频/图文/直播内容和消费、评论互动规模负责；2、分析用户需求和创作者需求，制定激励策略，探索多元变现，提升经营意识；3、孵化差异性内容，提升短剧创作者个人IP的用户认知度；4、围绕目标搭建并发展团队。任职要求：1、3年以上内容分发运营经验，有文娱行业创作者运营经验者和管理经验优先；2、了解创作者诉求，沟通能力强，有内容鉴赏和...,互联网,http://jobs.zhaopin.com/CC469217510J40809807701.htm,10000人以上,2026-01-05 17:51:22
Keeta-用增产品（用户触达方向）,北京,北京三快在线科技有限公司,本科,1-3年,,面议,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40821372009.htm,10000人以上,2026-01-11 10:02:43
业务专家 （数字人民币）,北京,京北方,本科,5-10年,软件产品,3-6万,工作职责：1. 负责数字人民币（e-CNY）相关业务的战略研究、市场分析与商业模式设计，跟踪解读央行政策、技术标准及试点动态，为公司产品方向提供决策依据； 2. 协同产品、技术、合规、市场等团队，推动数字人民币应用场景的落地，包括但不限于线上线下支付、智能合约、跨境应用等创新业务； 3. 协助技术架构师与开发团队，从业务视角提出数字人民币系统对接、钱包功能、交易流程等方面的需求与设计建议，确保业务...,IT服务,http://jobs.zhaopin.com/CC315847110J40820935307.htm,10000人以上,2026-01-05 15:50:58
漫剧分发体验运营-红果短剧,北京,字节跳动,本科,5-10年,,3-6万,岗位职责：1、负责红果短剧漫剧，以及红果短剧APP漫剧分发体验运营，带领团队提升漫剧搜索承接度、用户找剧效率、激发看剧兴趣，为漫剧用户规模和消费体验负责；2、围绕目标，分析用户喜好和行业动向，制定红果漫剧运营及宣发策略，提升红果短剧中漫剧用户认知和影响力。任职要求：1、3年以上内容分发运营经验，有漫剧、短剧、动态漫或二次元分发运营经验者优先，有团队管理经验优先；2、重视用户体验，了解推荐算法和内容...,互联网,http://jobs.zhaopin.com/CC469217510J40809809601.htm,10000人以上,2026-01-05 17:51:14
美团机票-国际供应链方向产品,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团酒店旅行业务涵盖酒店、民宿、机票、火车票、旅游度假、景点门票等各类住行游品类，通过与产业上下游的深度合作，为用户提供美好的旅游旅行体验。我们积极打造AI友好型组织，使用AI等新技术提升旅游服务的供需匹配效率，更好满足用户个性化、多样化的出游需求。我们持续深耕产业链，用数字化服务助力实体商家高质量经营，探索自有品牌等供给新模式，打造健康的商家生态，保障用户服务体验。为满足用户日益增长的跨境旅行需...,互联网,http://jobs.zhaopin.com/CC383625320J40819406509.htm,10000人以上,2026-01-11 10:15:09
AIGC平台运营,北京,武汉宝信信息技术有限公司,本科,5-10年,用户运营,3-6万,岗位职责：1.负责公司AIGC平台整体运营，分析AIGC应用场景的市场空间、竞争格局与主流商业模式，把握产品运营方向；2.负责对用户需求、市场需求和业务需求进行调研分析，不断优化平台运营策略；3.与研发、设计等团队深度合作，根据业务需要推进产品研发的方案实现；4.确定并完成不同阶段关键的产品运营指标，并推动产品改进和迭代；5.挖掘当前业务中的痛点，能分别从产研视角和运营视角输出业务问题的解决方案，...,计算机软件,http://jobs.zhaopin.com/CCL1379406630J40827584114.htm,100-299人,2026-01-05 09:34:19
供应商管理策略运营,北京,字节跳动,本科,5-10年,,3.5-6万,岗位职责：1、能深入业务协助业务优化用工模式，梳理不同用工模式的优劣势，能结合业务需求制定用工策略，协助业务；2、负责各类BPO资源的规划及使用策略制定，通过与各类业务方案的配合产出对应的资源使用方案，同时推动、执行方案可落地实现；3、通过对BPO市场资源盘点、数据运营、成本管理等维度不断分析方案执行的链路和问题，不断提升外包资源与业务的匹配能力，提升外包供应商的综合交付质量；4、可通过渠道调整、...,互联网,http://jobs.zhaopin.com/CC469217510J40805181401.htm,10000人以上,2026-01-05 14:19:19
美团闪购-商品策略产品负责人,北京,北京三快在线科技有限公司,本科,5-10年,,面议,"美团闪购是美团旗下的即时零售平台，依托即时配送能力，连接本地零售供给，满足消费者30分钟万物到家的即时需求。美团闪购涵盖超市便利、食材、水果、鲜花绿植、休闲零食、酒水饮料、数码家电、美妆个护、母婴玩具、日用百货、服饰鞋帽、宠物等诸多品类，业务覆盖全国近3,000个县市区旗，每日百万级在岗骑手，以高效的配送、丰富的品类和广泛的覆盖，为美团数亿用户带来便捷的生活体验，积极助力实体零售线上化转型，提升本...",互联网,http://jobs.zhaopin.com/CC383625320J40807358609.htm,10000人以上,2026-01-11 10:04:39
高级产品经理,北京,深圳清华大学研究院,本科,1-3年,"工业AI产品规划,数据标注与采集,MES系统对接",3-6万,1.深入电子制造行业（PCBA/3C/汽车电子等），调研客户需求，分析产线痛点，制定AI视觉检测产品的战略规划；2.研究行业趋势（如智能工厂、工业4.0），结合AI技术发展（如小样本学习、自监督学习），制定产品Roadmap；3.定义产品核心指标（如检测准确率、误判率、ROI），确保AI方案可量化商业价值。4.主导AI视觉检测产品的功能设计，包括缺陷检测（焊点、元件错漏反）、OCR（PCB丝印识别...,学术/科研,http://jobs.zhaopin.com/CC201174620J40700141306.htm,300-499人,2025-10-21 16:06:21
业务分析负责人（番茄群组）-CQC,北京,字节跳动,高中,经验不限,,3-6万,岗位职责：1、目标管理与业务盘点：负责群组目标管理方案的设计与下沉，确保目标合理并落实过程管理，周期性开展全局业务及人员盘点，推动组织目标有效达成；2、业务分析与风险洞察：深入业务一线，识别在安全、质量、风险、体验、成本等方面的风险与机会点，协同中台推动横向项目落地，确保业务拿到实际成果；3、数据运营与绩效核算：负责群组绩效核算、运维及复盘，优化核算方案并支持产品迭代，管理工时、考勤、排班等基础运...,互联网,http://jobs.zhaopin.com/CC469217510J40811842001.htm,10000人以上,2025-12-04 10:52:23
Keeta-商家产品（门店交易方向）,北京,北京三快在线科技有限公司,本科,3-5年,,面议,Keeta是全球领先的外卖平台美团旗下独立品牌，专注于国际市场的餐饮与商品即时配送服务，致力推进全球市场的创新发展，实践“帮大家吃得更好，生活更好”的公司使命。我们于2023年从中国香港起步，不到一年便成为当地行业的领跑者。紧接着，我们在2024年快速进入沙特阿拉伯，现已覆盖20余城。2025年我们继续提速，在短短40天内接连开拓卡塔尔、科威特和阿联酋。随后我们登陆巴西，以桑托斯和圣维森特为试点，...,互联网,http://jobs.zhaopin.com/CC383625320J40737379309.htm,10000人以上,2026-01-11 10:01:26
工业环控产品经理,北京,欧伏电气股份有限公司,本科,10年以上,"温控系统设备,风冷产品,相变产品",3-6万,职位名称：工业环控产品经理 设置目的：旨在通过对市场的深入洞察、产品规划与开发的统筹以及产品生命周期的全面管理，确保企业能够推出符合市场需求、具有竞争力的产品，并推动产品从概念到市场推广、再到退市的全生命周期顺利进行，同时协调团队工作，实现企业产品业务的持续发展与创新。 关键职责： 1. 市场及需求管理 ：负责公司工业环控产品线的行业市场调研（包括但不限于风电光伏，数据中心、储能等行业的工业环控市...,电气机械/电力设备,http://jobs.zhaopin.com/CC491078920J40698906806.htm,500-999人,2025-09-26 00:18:44
商家商品标准运营Leader-商业生态与安全,北京,字节跳动,本科,5-10年,,4-6万,岗位职责：1、负责生活服务商家商品业务域的规则体系搭建与标签生命周期管理，支持生活服务治理商家商品上游以及下游审核各方，把控规则生产的标准化和规则协同机制的高效化、智能应用；2、对商家商品风控治理执行及规则数据进行评估分析，根据团队执行情况和平台生态情况设计优化方案，推动规则、策略、产品、流程等优化；3、统筹规则运营团队管理工作，负责团队搭建、人才梯队培养等管理动作，营造良好的团队氛围，关注团队健...,互联网,http://jobs.zhaopin.com/CC469217510J40806090101.htm,10000人以上,2025-11-14 11:44:26
海外充电宝销售和商家端产品经理,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团充电宝是服务零售中的共享租赁业务，承接美团使命，致力让大家充电更简单。美团充电宝业务以应急充电功能为服务核心，覆盖吃喝玩乐生活全场景。目前，已在全国超过2000多个城市的餐饮、娱乐、机场、地铁、火车站、医院、学校、景区等公共区域及场所提供充电服务，铺设机柜超过百万，有KA、直营、渠道合作商多种业务模式，随时随地保障和满足消费者的充电需求。我们的业务资产数量多、场景多元化，追求精益管理。我们的团...,互联网,http://jobs.zhaopin.com/CC383625320J40812221909.htm,10000人以上,2026-01-11 08:46:57
新媒体营销负责人—（智能图书、管幅30+）,北京,作业帮,本科,3-5年,"短视频平台,抖音,微信视频号,小红书,教育类,美妆类,母婴类,内容运营,短视频运营,直播运营,电商运用",4-6万,异地招聘：江西省南昌市青山湖区【岗位职责】直播体系搭建1. 策划并执行直播营销方案，统筹直播选品、脚本策划、流程执行及数据复盘；2. 优化直播流量获取与转化路径，提升GMV及用户留存率。短视频内容战略3. 制定短视频内容矩阵规划，监督选题、拍摄、后期全流程质量；4. 基于平台算法与用户画像，优化分发策略，提升爆款产出效率。达人团队管理5. 负责达人招募、签约、孵化及KPI考核，建立分层管理机制；6...,互联网,http://jobs.zhaopin.com/CC287198080J40785585614.htm,10000人以上,2025-09-10 00:17:04
流程专家（流程与数字化体系-流程管理部）,北京,湖北智通人才服务有限公司,本科,5-10年,,4-6万·15薪,工作职责1、负责对公司业务部门及职能部门的流程进行管理和指导；2、建立并持续完善流程建设及优化体系；3、指导流程Owner统筹建设对应领域流程管理体系；4、主导流程管理制度、方法、工具等建设，并负责流程赋能；5、完善现有业务流程管理制度，建立流程监控、报告机制。定期开展流程检视工作，监控流程体系运行，监督流程优化，提高流程效率；6、负责跨多个部门的流程体系建设和优化，做好过程监控和跟踪，确保有序推...,人力资源服务,http://jobs.zhaopin.com/CCL1281352430J40827087608.htm,1000-9999人,2025-07-28 15:53:02
海外充电宝用户增长运营,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团充电宝是服务零售中的共享租赁业务，承接美团使命，致力让大家充电更简单。美团充电宝业务以应急充电功能为服务核心，覆盖吃喝玩乐生活全场景。目前，已在全国超过2000多个城市的餐饮、娱乐、机场、地铁、火车站、医院、学校、景区等公共区域及场所提供充电服务，铺设机柜超过百万，有KA、直营、渠道合作商多种业务模式，随时随地保障和满足消费者的充电需求。我们的业务资产数量多、场景多元化，追求精益管理。我们的团...,互联网,http://jobs.zhaopin.com/CC383625320J40812224609.htm,10000人以上,2026-01-11 08:37:10
新媒体营销负责人—（智能图书、管幅30+）,北京,作业帮,本科,3-5年,"短视频平台,抖音,微信视频号,小红书,教育类,美妆类,母婴类,内容运营,短视频运营,直播运营,电商运用",4-6万,异地招聘：江西省南昌市青山湖区【岗位职责】直播体系搭建1. 策划并执行直播营销方案，统筹直播选品、脚本策划、流程执行及数据复盘；2. 优化直播流量获取与转化路径，提升GMV及用户留存率。短视频内容战略3. 制定短视频内容矩阵规划，监督选题、拍摄、后期全流程质量；4. 基于平台算法与用户画像，优化分发策略，提升爆款产出效率。达人团队管理5. 负责达人招募、签约、孵化及KPI考核，建立分层管理机制；6...,互联网,http://jobs.zhaopin.com/CC287198080J40785585414.htm,10000人以上,2025-09-10 00:05:21
风险数据挖掘-CQC,北京,字节跳动,本科,5-10年,,3-5.5万,岗位职责：1、风险挖掘及监控：充分理解业务风控需求，建立业务风险监控体系，通过监测、挖掘业务安全和体验数据异常，分析定位问题；2、策略优化：以数据分析为基础，通过机器学习或大模型能力进行策略调优，与运营团队协作，提升挖掘和联动效率；3、风险管理：对挖掘到的风险进行定性定量分析，给出有效风控建议，跟进流转处置情况，并关注风险解决效果。任职要求：1、计算机、统计、数据科学等相关专业本科及以上学历，有平...,互联网,http://jobs.zhaopin.com/CC469217510J40741765601.htm,10000人以上,2026-01-05 14:19:27
短剧运营负责人,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40773094509.htm,10000人以上,2026-01-11 08:36:20
资深产品经理﹣ 撮合交易方向,北京,智联招聘,本科,5-10年,"策略产品,用户产品,交易产品",3.5-5.5万·13薪,股票期权，待遇优厚，上升空间大职位描述1、负责 IM 等匹配场景的产品工作，以提升企业与求职者的沟通匹配效率为目标设计产品方案，通过优化链接工具，提决策效率，促进匹配。2、与设计、研发密切配合，同时协同其他产品合作团队高效推进项目落地；3、负责保障 C B两端 IM 相关的用户体验，通过分析线上用户行为数据，找出体验优化点，将用户体验提升到极致。职位要求1、5年以上互联网C 端产品经理、或做过双边...,互联网,http://jobs.zhaopin.com/CCL1501502560J40757271414.htm,1000-9999人,2025-05-21 17:59:44
政策风险策略与分析专家（宏观研究方向）-CQC,北京,字节跳动,本科,5-10年,,2.7-5.4万,岗位职责：1、围绕内容、商业、合规安全，开展政策法规和社会环境研究分析与评估工作，识别潜在风险与挑战，出具前瞻性的趋势分析；2、做好内外部语言转化，根据政策/社会环境变化开展内部咨询与合作，协同相关部门推动系统性、可持续性的政策落地方案；3、利用数据分析、洞察对比模型，评估项目执行效果，构建系统的监测与评估机制，衡量政策及相关干预措施的影响。任职要求：1、本科及以上学历，政治、经济、国际军事等相关...,互联网,http://jobs.zhaopin.com/CC469217510J40788835201.htm,10000人以上,2025-09-20 16:51:20
海外充电宝交易方向产品经理,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团充电宝是服务零售中的共享租赁业务，承接美团使命，致力让大家充电更简单。美团充电宝业务以应急充电功能为服务核心，覆盖吃喝玩乐生活全场景。目前，已在全国超过2000多个城市的餐饮、娱乐、机场、地铁、火车站、医院、学校、景区等公共区域及场所提供充电服务，铺设机柜超过百万，有KA、直营、渠道合作商多种业务模式，随时随地保障和满足消费者的充电需求。我们的业务资产数量多、场景多元化，追求精益管理。我们的团...,互联网,http://jobs.zhaopin.com/CC383625320J40812224209.htm,10000人以上,2026-01-11 08:28:37
策略规划高级经理,北京,正大集团,本科,5-10年,"营销策略,品牌策略,小红书,微博,抖音,内容策略",2.5-5万,正大集团（中国区）是食品行业领军企业，为深化“数字优先”时代与消费者的联结，成立专属内部数字营销解决方案机构——乐檬奇（Lemon Shot）。作为创意与战略核心，乐檬奇肩负革新使命，负责改变集团旗下鲜蛋、高端肉类、即食餐品等多元品牌与数百万消费者的互动模式，兼具初创企业的灵活性、创新精神与行业巨头的规模优势、资源实力。主要职责：1.战略制定：为正大集团旗下各类产品及营销活动，制定并清晰阐述明确、...,农/林/牧/渔,http://jobs.zhaopin.com/CC000325800J40816403005.htm,10000人以上,2026-01-11 00:35:21
服务行业高级产品经理-Z4566P,北京,京东集团,本科,5-10年,"安装,维修,清洗,保洁,搬家",2.5-5万·16薪,工作内容： 1、深入理解业务战略，围绕到家服务类业务场景（安装、维修、清洗、保洁、搬家等），设计输出整体产品解决方案； 2、对到家服务类业务有一定了解，有C端体验/商家接入/用户运营/用户增长等方向产品经验； 3、能够将业务需求转化为产品方案，完成产品路线图规划，并沟通协调技术团队，推进需求实现； 4、通过数据分析或现场调研等方式识别业务痛点，通过抽象化思维和产品化定义提出创新型解决方案，持续优化...,互联网,http://jobs.zhaopin.com/CC192921310J40782375109.htm,10000人以上,2026-01-11 00:27:43
美团外卖-业务运营组负责人,北京,北京三快在线科技有限公司,本科,1-3年,,面议,美团外卖秉承“帮大家吃得更好，生活更好”的使命，始终聚焦于消费者用餐需求。我们通过科技连接消费者和商家，依托庞大的骑手团队，以“线上+线下”的业务模式，为消费者提供品质化、精细化、多样化的餐饮外卖服务。外卖事业部是为用户与商家提供全链路交易服务的业务组织，围绕餐饮外卖搭建了包含外卖业务与创新孵化业务在内的多个部门。我们的目标是帮助商家开源增收、提高经营效率，促进餐饮行业数字化，以及为更多用户提供更...,互联网,http://jobs.zhaopin.com/CC383625320J40800463609.htm,10000人以上,2026-01-11 12:00:36
