职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
数据开发治理高级工程师,重庆,中国电信重庆分公司,本科,5-10年,"Sql,Python,Scala,Hadoop,Spark,Kafka,数据治理,ETL,数据建模",1.2-1.5万,岗位要求：1、大学本科以上学历，计算机、大数据、数据科学、统计学、教育技术学、医学信息工程等相关专业；2、熟悉 Hadoop 生态，熟悉HDFS、Hive、Spark、Kafka、ETL、Ceph、Doris等组件和工具，熟练掌握SQL、Python等数据开发语言，有多模态数据处理、数据挖掘相关经验优先；3、熟悉数据仓库、数据建模，熟悉数据治理、数据管理知识，能够规划数据架构、数据治理体系并实施，...,通信/网络设备,http://jobs.zhaopin.com/CC203258710J40809908510.htm,500-999人,2026-01-09 01:27:18
数据分析师/商业分析师,重庆,重庆百计信用管理有限公司,本科,3-5年,"数据分析,商业分析,R语言,MATLAB,SQL,行业分析",8000-15000元,"工作职责： 1、处理大型, 复杂性的数据，建立风险分析框架以及得到分析结果。根据分析结果预测金融行为和推荐商业决策； 2、向公司管理层汇报分析结果，提供决策支持； 3、与数据及建模人员密切沟通，与产品经理密切沟通，保证分析结果的准确有效性及可实现性； 4、适当参与跟客户的沟通，提供风险管理的专业意见。 职位要求： 1、统计，数学，金融，经济学等相关专业本科或以上学历；3年以上相关工作经验； 2、对...",专业技术服务,http://jobs.zhaopin.com/CC366474130J40124053010.htm,20-99人,2026-01-09 01:25:39
AI投资数据分析师,重庆,重庆道微投资管理有限公司,本科,经验不限,Python,9000-15000元,一、工作内容1、负责对商品上下游产业链、公司财务分析等传统领域进行深度研究；2、运用AI工具与公司方法论，构建、管理并优化多行业多领域的“AI agent”；3、推动AI分析工具在实际业务场景中的落地应用；4、及时有效地向关键客户传递公司策略，协助产品发行流程；5、支持公司重点项目的研究需求，完成上级领导安排的其他任务。 二、岗位要求 1、双一流以上学历，专业不限，成绩优异者优先； 2、踏实，认真...,计算机软件,http://jobs.zhaopin.com/CC236071130J40775161807.htm,20-99人,2026-01-11 01:16:12
数据运维工程师（应用开发维护与数据方向）,重庆,重庆华邦医美科技有限公司,大专,1-3年,"系统运维,数据库运维",8000-15000元,【岗位核心定位】懂代码的应用维护人员。既能写SQL导数据，又能维护公司现有的 Java 和 PHP 业务系统，确保后台不挂、数据不对错。一、岗位职责：1. 核心数据提取与支持： 直接操作互联网医院数据库，根据运营需求编写复杂 SQL 语句，导出各类经营报表、业绩明细等。2. Java 应用系统维护： 负责“每日查询数据表后台”的运行维护；管理 Tomcat 中间件，负责 JSP + Servlet...,卫生服务,http://jobs.zhaopin.com/CC310149580J40837579105.htm,500-999人,2026-01-09 00:00:01
SNJT-数据分析师（base昆明）,重庆,云南神农农业产业集团股份有限公司,本科,1-3年,"数据治理,数据建模,报表开发,Python,BI工具,ETL工具",8000-15000元·13薪,职位描述：1.搭建业务分析框架，完善业务数据全景图和管理指标体系，构建运营分析模型，高效地分析问题并推进解决。2.深入了解业务、挖掘业务问题和痛点，通过数据分析为业务决策、产品方向、运营策略提供数据支持，并以数据角度推动执行。3.开发并优化预测模型与算法，提高模型性能和自动化水平，同时通过持续学习新技术和方法来提升团队整体的数据分析能力。4.积极参与跨部门协作，理解业务需求，解决复杂问题，分享知识...,农/林/牧/渔,http://jobs.zhaopin.com/CC180508420J40858493312.htm,1000-9999人,2026-01-08 01:32:59
monad工程师（策略特征方向）,重庆,重庆道微投资管理有限公司,本科,经验不限,"Python,Java,HASKELL,MONAD",1-1.5万,一、工作内容1、负责公司业务相关数据的分析与挖掘，基于Monad范式构建高质量策略；2、根据开发规范与流程，协助总经理完成策略分析，同时承担相应模块的编码、自测以及相关文档的编写工作。3、协同技术团队，持续优化现有工程架构与流程，提升系统性能与研发效率。二、岗位要求1、重本以上，计算机、数学、物理学、电子信息、自动化、软件工程等相关理工科专业优先，成绩优异者优先；2、有一定工程基础，至少掌握1种编...,计算机软件,http://jobs.zhaopin.com/CC236071130J40804787307.htm,20-99人,2026-01-10 01:19:45
车险数据分析,重庆,利宝保险有限公司,本科,1-3年,"Sql,Python,报表开发",9000-15000元,岗位职责：1、熟练应用数据分析工具，对服务机构进行业务支持及分析；2、经营指标的监控及项目跟踪-包含业务结构、经营指标、成交率变化等；3、能利用相关技术和方法对业务场景进行业务分析，解决实际业务问题；3、对分公司对口人员进行培训，提升分公司人员业务管理及分析能力。任职要求：1、教育资质：保险、数据分析、精算、统计等相关专业本科及以上学历，2年以上相关工作经验；2、熟练掌握保险公司车险产品及政策，熟...,保险,http://jobs.zhaopin.com/CC235974410J40745501706.htm,1000-9999人,2026-01-07 01:15:57
数据开发,重庆,重庆瑞利斯科技有限公司,本科,5-10年,"Sql,数据中台开发,银行,大屏展示,SmartBI,hive,BI工具",1-1.5万,1.本科以上学历，计算机相关专业；2.5年以上数据开发经验，3年以上银行项目经验验，有银行大屏展示项目经验；3.精通数据开发，包括SQL、BI可视化；4.熟悉各类常用数据库，如oracle、mysql、Hive等；5.熟悉smart bi，一定项目管理经验,计算机软件,http://jobs.zhaopin.com/CC396005780J40835371705.htm,20-99人,2025-12-26 10:04:26
数据分析工程师,重庆,重庆道微投资管理有限公司,本科,经验不限,"Java,Python",1-1.5万,工作内容：1、结合公司技术框架，针对复杂市场情况，分析并抽象关键特征；2、落地特征代码，测试特征性能，评估特征情况并进行针对性优化；3、完成领导交代的其他复杂任务。 工作要求： 1、本科以上，喜欢数学、喜欢编程，理工科专业为佳，接受勤奋好学、想转行的文科生，成绩优异者优先； 2、热爱技术钻研，愿意在岗位上长期发展； 3、认真务实、热爱钻研、有责任心，有较强的逻辑思维能力，有强烈的自我驱动力和学习意...,计算机软件,http://jobs.zhaopin.com/CC236071130J40804785207.htm,20-99人,2026-01-09 01:18:33
数据挖掘工程师,重庆,中安国保集团有限公司,本科,3-5年,Python,1.2-1.5万·13薪,职位概述：你将是我们团队的“数字商机猎手”和“市场雷达”。你无需撰写宏观的市场报告，你的战场在互联网公开数据的最前线。你将负责策划构建一套智能数据挖掘系统（有单独团队做系统建设），从海量的公开招标、政策文件和市场动态中，精准捕获那些微观、具体、可执行的商业机会。你发现的每一条线索，都将是我们销售团队“精准制导”的坐标，帮助我们在竞争对手之前提前布局。 核心职责： 1. 负责设计、改良针对性的网络爬...,物业管理,http://jobs.zhaopin.com/CC883574890J40734354206.htm,1000-9999人,2025-12-23 01:15:36
大数据工程师,重庆,中电智安科技有限公司,本科,3-5年,"Java,数据建模,Hadoop,Elasticsearch",1-1.5万,一、职位描述1、数据架构设计与优化主导大数据平台的整体架构设计，包括数据存储、计算资源分配及性能优化方案，确保系统可扩展性和高效性；评估并引入新技术，提升数据处理效率；2、核心数据管道开发开发高吞吐量的数据采集与处理管道，支持多源异构数据整合，并设计容错机制保障数据完整性；使用公司大数据平台构建自动化调度系统，实现任务依赖管理、优先级控制及异常恢复流程；3、业务赋能与模型落地：与数据模型师协作，将...,通信/网络设备,http://jobs.zhaopin.com/CC269568510J40757526616.htm,500-999人,2025-12-08 15:19:57
数据分析师,重庆,重庆道微投资管理有限公司,本科,经验不限,"Python,C++",1-1.5万,（一）工作内容：1、对目标对象进行数据统计、分析、维护，深入挖掘规律；2、根据已有数据，发现决策中的问题和隐含的风险；3、协助总经理调研、分析、设计、优化策略特征。 （二）职位要求： 1、本科以上学历，数学、计算机、软件工程、自动化、电子信息等理工科相关专业优先，愿意跨专业成绩优异者优先； 2、有工程经验的优先，愿意在AI量化投资分析领域追求长期事业发展； 3、有技术钻研热情、认真务实、有责任心，...,计算机软件,http://jobs.zhaopin.com/CC236071130J40729327307.htm,20-99人,2025-12-05 18:44:36
大数据开发工程师,重庆,重庆和泓物业服务有限公司,本科,3-5年,"Java,数据仓库,数据库开发,数据中台开发",1-1.5万,岗位职责：1. 负责智慧物业数据平台的整体架构设计与开发，设计并实现数据采集、清洗、建模与可视化流程；2. 构建企业级数据仓库（数仓）和数据湖，支持物业收费、工单管理、能耗监测、安防IoT、客户满意度等多源异构数据的整合；3. 搭建BI报表系统、经营分析模型、AI预测应用，支持管理层进行数据驱动的经营决策；4. 维护数据平台稳定性，保障数据准确性、及时性与安全性；5. 与业务团队紧密合作，挖掘数据...,物业管理,http://jobs.zhaopin.com/CC330927010J40902134915.htm,100-299人,2025-11-10 17:52:23
人力数据分析经理,重庆,金科智慧服务集团股份有限公司,本科,3-5年,"数据治理,数据挖掘",1-1.5万,岗位职责：1、数据体系搭建与治理：设计人力资源数据指标体系，建立标准化数据采集流程，整合多业务系统及线下流程中的人力数据，构建统一、清晰的人力数据管理体系。负责数据质量监控与清洗，确保数据准确性，推动HR数据资产化管理。2、数据分析与洞察输出：开展专题数据分析。输出可视化报告（如动态仪表盘、季度分析报告），为管理层提供决策建议。3、数据模型与工具开发：构建预测性分析模型，推动HR场景数字化。开发自...,物业管理,http://jobs.zhaopin.com/CC449553620J40781840901.htm,10000人以上,2025-09-03 10:47:20
大数据开发工程师,重庆,重庆百计信用管理有限公司,本科,3-5年,"Java,MySQL,Redis,HBase,Flink,Kafka,Hive,HDFS",1.2-1.5万,工作职责：1、参与大数据架构的规划设计，参与业务建模及数据化运营平台的搭建、运维，对业务流程与大数据的结合提出建议和解决方案；2、完成基于大数据平台的业务项目的开发、实施和维护工作；3、参与大数据项目问题排查、处理及数据能力支持等工作；4、负责研发技术发展方向，新技术领域的探索，引入并验证数据平台领域新技术，提供系统效能。 任职要求:1、计算机关专业毕业，本科及以上学历，具有3年以上大数据开发及实...,专业技术服务,http://jobs.zhaopin.com/CC366474130J40431519510.htm,20-99人,2025-06-17 17:58:02
ETL开发工程师,重庆,重庆广讯微科科技有限公司,本科,3-5年,"Kettle,Hive,SQL,Oracle",9000-14000元,职位介绍： 1.对接业务需求，进行沟通整理，数据探索，理解业务场景 2.负责平台相关数据处理逻辑的设计与实现，对数据进行加工清洗处理，完成相关主题域业务指标，分析报表开发 3.完成日常上级交代的任务 任职要求： 1.熟悉Linux/Unix操作系统命令，熟练使用Shell、Perl编程优先 2.对数据敏感、细致和有耐心，具有良好的表达和交流能力、责任心强、能承受一定的工作压力 3.具有良好的职业素...,企业服务,http://jobs.zhaopin.com/CC459424230J40777440116.htm,20-99人,2025-12-17 01:46:01
大数据治理工程师,重庆,东方通信,本科,5-10年,"Hadoop,Spark,数据安全,数据治理",8000-13000元,数据治理工程师（2人）- 热招中职位描述我们正在寻找两位充满热情且经验丰富的数据治理工程师，加入我们的数据战略团队。您将扮演核心角色，参与并主导公司数据治理体系的规划、建设与持续优化，确保数据的准确性、一致性、安全性与高可用性，赋能业务决策与创新。主要职责· 体系建设与规划： 参与设计、搭建和完善公司级数据治理框架与体系，制定数据治理相关的政策、流程、规范并推动落地。· 数据标准管理： 负责牵头或...,运营商/增值服务,http://jobs.zhaopin.com/CC000537240J40821127309.htm,1000-9999人,2026-01-12 09:48:59
数据分析师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,,1.2-1.3万,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：精通SQL语言和常用的数据分析工具和平台，如Excel、Tableau等。具备较强的业务理解能力和逻辑思维能力，可以通过数据分...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819981401.htm,20-99人,2026-01-11 21:39:57
数据开发（银行经验）,重庆,安徽屹通信息科技发展有限公司,本科,3-5年,"Python,Shell,Scala,Oracle,MySQL,PostgreSQL",8000-13000元,1、金融行业数据开发项目经验3年及以上，本科 学信网可查，计算机相关专业2、具有银行数据模型设计及开发经验3、精通sql脚本编写及性能优化，掌握数据库存储过程开发技能，使用tdsql数据库开发过存储过程优先4、熟练掌握常见ETL工具，对数据的清洗转换加载经验丰富5、沟通能力强，具有责任心6、能承受高强度工作压力7、具有银行CRM系统/银行数据集市建设经验优先,IT服务,http://jobs.zhaopin.com/CC640126480J40815495414.htm,1000-9999人,2026-01-09 01:39:05
数据治理工程师,重庆,北京举贤人力资源服务有限公司,本科,3-5年,"数据治理,数据库开发,数据仓库",9000-13000元,要求熟练掌握etl工具，如kettle；熟练掌握多种类型数据库包括国产数据以及sql性能优化，pg、人大金仓、达梦等；对多种格式的数据都能接入，接口、库表、文件、kafka等；熟练掌握数据治理全流程；熟悉linux常用命令，数据库部署、数据库和服务器性能排查等；熟悉数据标准化、数据探查、数据清洗等，并可以做相关的处理操作；,咨询服务,http://jobs.zhaopin.com/CC446151030J40715351207.htm,20-99人,2026-01-09 01:16:58
数据分析师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,,1.2-1.3万,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：精通SQL语言和常用的数据分析工具和平台，如Excel、Tableau等。具备较强的业务理解能力和逻辑思维能力，可以通过数据分...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819981301.htm,20-99人,2026-01-11 21:39:56
报表开发工程师,重庆,重庆广讯微科科技有限公司,本科,3-5年,"帆软,永洪",8000-13000元,熟练掌握 Linux/Unix 操作系统常用命令，熟练运用 Shell 编程，具备 Perl 编程能力者优先。精通至少一种 ETL 工具（DataStage/Informatica/Kettle 等），或拥有自研 ETL 平台深度应用经验。具备 3-5 年大数据离线数仓开发实战经验，深度理解 Hadoop 生态原理，熟练使用 Hive、Sqoop、Yarn、HDFS、Impala 等常用组件。精通...,企业服务,http://jobs.zhaopin.com/CC459424230J40778211016.htm,20-99人,2026-01-07 01:45:45
数字化工程师,重庆,重庆长安跨越车辆有限公司,本科,3-5年,"数字化,数据库开发",8000-13000元,岗位职责1、负责制定公司数字化转型规划、方法论；2、负责统筹公司数字化转型，对大数据平台、数据湖仓、数据挖掘等系统统筹评估、实施、运维等；3、负责数字化项目按时按质成功上线，保障已上线数字化项目稳定运行，为公司制造、研发、市场等各领域提升效率，降低成本，保障品质，提升公司决策；4、负责公司数字化转型解决方案，通过洞察主动发现新机会点，前瞻性地识别行业数字化转型机会点；5、负责公司数字化转型提供IA...,汽车研发/制造,http://jobs.zhaopin.com/CC354367310J40595448615.htm,1000-9999人,2025-12-25 01:41:57
数据分析师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,,1.2-1.3万,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：精通SQL语言和常用的数据分析工具和平台，如Excel、Tableau等。具备较强的业务理解能力和逻辑思维能力，可以通过数据分...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819981201.htm,20-99人,2026-01-11 21:39:56
智能汽车驾驶数据测绘员,重庆,重庆望江裕顺汽车科技有限公司,大专,3-5年,"测绘工程师职称,智能汽车数据测绘",6000-12000元,任职要求1.年龄25-40 岁，持有有效的中华人民共和国机动车驾驶证，要求 C1 级以上，驾龄至少3年以上，有效驾驶里程6万公里以上；2.学历要求：统招大学专科及以上学历（非统招勿扰），有初级、中级或高级测绘工程师职称（无测绘职称勿扰），测绘工程或遥感专业优先；3.熟练使用专业软件和录入转化测绘数据；4.无严重交通违法记录，无饮酒后驾驶或者醉酒驾驶机动车记录，无服用国家管制的精神药品或者麻醉药品记...,新能源汽车,http://jobs.zhaopin.com/CCL1487968420J40673687616.htm,300-499人,2026-01-12 01:43:00
6k-1w报表开发工程师数据开发,重庆,宿州飞鑫文化传媒有限公司,学历不限,经验不限,"SQL,MySQL,报表开发,数据清洗,数据可视化,FineBI,FINEDATALINK,FineReport",6000-12000元,注意！此岗位需要来安徽省宿州市上班！待遇保底6000-10000元招报表开发工程师职位描述1.项目设计：参与项目经理组织的需求调研、需求分析会议。2.项目开发：基于模板应用开发需求，使用finereport、finebi等帆软产品，完成模板应用搭建开发工作，包含但不限于报表、大屏、移动端等；3.项目测试：具备自测能力4.项目交付：具备一定实施部署能力，保持项目文档的完整、连续和可追溯性。任职资格1...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1348710510J40744632406.htm,500-999人,2026-01-12 00:11:00
数据分析师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,,1.1-1.2万,岗位内容：1. 收集和整理大量的数据，设计并实施数据分析模型和算法。2. 评估现有的数据集，并根据需要进行清理、转换和预处理。3. 对数据结果进行解释和汇报，向相关部门提供数据分析技术支持。4. 利用机器学习和人工智能技术改进公司的数据分析和决策过程。任职要求：1. 熟练使用Python、R等数据分析软件和工具，能够独立完成数据分析任务。2.深入理解机器学习和人工智能的原理和应用，拥有良好的编程和...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819996401.htm,20-99人,2026-01-11 22:52:12
.NET+SQL Server开发工程师【五险一金+16薪】,重庆,重庆本木科技有限公司,大专,3-5年,"C#,SQL Server,医疗行业,医疗设备",6000-12000元,主要职责：1、使用C#进行软件开发，维护现有系统，并根据业务需求进行功能扩展与优化；2、SQL Server数据库设计与优化3、负责Linux服务器的部署、配置与维护，确保软件在Linux环境下的稳定运行；4、与团队成员紧密合作，参与代码审查、性能优化等工作，提高软件质量；5、跟踪行业动态，学习新技术，为团队的技术发展贡献力量；任职要求：1、计算机、软件工程等相关专业；2、熟练掌握C#编程语言，熟...,专用设备制造,http://jobs.zhaopin.com/CC277812010J40933461504.htm,20-99人,2026-01-09 01:08:31
数据治理工程师,重庆,重庆长江电工工业集团有限公司,本科,1-3年,"数据治理,数据建模,大数据开发",7000-12000元,基本能力：1、具有企业数据管理经验，有大型机械制造企业、咨询公司工作经验优先考虑；2、熟悉企业运营和制造业务；3、具备数据治理经验和能力。主要职责：1.规范公司现有基础业务数据，制定数据基础、数据标准；2.建立数据治理体系，实现公司业务数据同源；3.搭建公司主数据系统，推动公司基础数据治理、数据清洗等工作。其它：1年以上数据治理相关工作经验。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC203234910J40821981102.htm,1000-9999人,2026-01-09 01:03:01
数据分析师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,,1.1-1.2万,岗位内容：1. 收集和整理大量的数据，设计并实施数据分析模型和算法。2. 评估现有的数据集，并根据需要进行清理、转换和预处理。3. 对数据结果进行解释和汇报，向相关部门提供数据分析技术支持。4. 利用机器学习和人工智能技术改进公司的数据分析和决策过程。任职要求：1. 熟练使用Python、R等数据分析软件和工具，能够独立完成数据分析任务。2.深入理解机器学习和人工智能的原理和应用，拥有良好的编程和...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819996001.htm,20-99人,2026-01-11 22:52:08
数据开发,重庆,北京神州新桥科技有限公司,本科,3-5年,"ETL,数据仓库,数据治理,Sql,Hadoop",1-1.2万,岗位职责：1.参与数据的采集。2.参与数据仓库建设，数据整合，分析。3.参与数据治理。任职要求：1.本科以上学历，3-5年相关工作经验，拥有一个或多个电力、能源行业数据系统开发实施经验;2.文档组织能力强，熟悉使用word，ppt，excel，visio等工具，能够使用excel、tableau、python等数据分析工具进行数据分析;3.能够独立定位数据问题，完成数据溯源，及SQL性能调优:4....,IT服务,http://jobs.zhaopin.com/CC120101090J40833806405.htm,1000-9999人,2026-01-07 01:13:14
数据采集项目经理-具身智能,重庆,支付宝(杭州)数字服务技术有限公司,本科,1-3年,"具身智能,机器人数据采集",9000-12000元·14薪,【岗位职责】1、深入了解采集业务需求，参与采集规范制定，管理数据采集团队、设备，统筹把控采集项目进度、质量、成本，建立完善的业务监控体系，识别项目风险，持续跟踪整体业务交付状态，提升采集团队工作效率，确保项目的高质量交付；2、充分理解客户需求，落实项目执行标准、质检规范，及时做好规则拆解、优化和纠偏工作；3、深挖客户核心诉求，根据项目不同阶段，及时干预和管理客户预期，提升客户满意度；4、具备风险管...,互联网,http://jobs.zhaopin.com/CC690041820J40762031309.htm,10000人以上,2026-01-05 16:01:23
数据仓库工程师,重庆,上海中云数赢云计算科技有限公司,大专,3-5年,"数据仓库,数据集市,模型设计,ETL",8000-12000元·13薪,职位描述【职责描述】1、在客户侧驻场负责数据仓库、数据集市的数据模型设计2、数据仓库、数据集市的数据模型设计3、数据仓库技术架构选型、ETL工具选型、数据仓库架构设计、ETL流程设计4、数据仓库类项目中的数据治理工作5、数据仓库、数据集市、数据治理中的模型优化6、数据仓库技术架构、ETL工具、数据治理工具等的功能扩展与性能优化工作7、有Java基础【任职要求】1、熟悉数据仓库各类模型建模理论，了解...,企业服务,http://jobs.zhaopin.com/CCL1389530270J40685981710.htm,100-299人,2026-01-05 01:26:54
数据库工程师,重庆,上海极达空调设备有限公司,本科,1-3年,"MySQL,SQL Server,Python",8000-12000元,岗位内容：1. 设计、优化和实现数据库结构，保证数据的完整性、可靠性和安全性。2. 开发和维护存储过程、触发器、索引和其他数据库对象，以提高系统性能。3. 制定数据库备份和恢复策略，并确保备份的及时性和有效性。4. 负责数据库监控和故障排除，确保数据库系统的稳定性和可靠性。任职要求：1. 精通MySQL、Oracle、SqlServer等主流数据库技术，熟练掌握SQL语言和数据库设计基础知识。会p...,电气机械/电力设备,http://jobs.zhaopin.com/CC231280510J40775290316.htm,20-99人,2025-12-17 01:45:53
软件工程,重庆,重庆润际远东新材料科技股份有限公司,本科,经验不限,"数据架构,数据建模,C++,C语言,Python",8000-12000元,岗位职责：1. 负责软件的设计与开发2. 设定相关参数，进行建模3. 更新维护实验数据岗位要求：1. 熟悉软件开发流程和规范2. 具备良好的参数设定和建模能力3. 有实验数据维护经验者优先,金属制品业,http://jobs.zhaopin.com/CC342815530J40898309215.htm,100-299人,2025-10-25 16:21:28
数据开发（重庆）,重庆,新讯数字科技(杭州)有限公司北京分公司,大专,3-5年,"数据治理,Python,Sql",8000-12000元,岗位职责：1.数据治理开发：基于业务数据对复杂数据进行必要的治理及ETL开发工作；2.智能分析应用支撑：进行必要的指标开发、统计，数据分析支持，支撑业务开展，编制数据分析报告；3.项目数据服务：进行数据对接、开发提供数据服务API，编写相应技术文档等。任职条件：1.精通SQL语法，熟悉常用的关系型数据库、非关系性数据库和数据仓库，具有SQL性能优化经验；2.熟悉实时数据计算，熟练掌握Kafaka、...,运营商/增值服务,http://jobs.zhaopin.com/CC120409680J40773128809.htm,1000-9999人,2025-09-01 10:14:21
数据分析员（通信）,重庆,立信(重庆)数据科技股份有限公司,本科,3-5年,"SPSS,excel",6000-12000元,岗位职责：1.对数据进行深入分析，提炼关键信息和满意度趋势；2.撰写数据分析报告，按照需求将复杂的数据结果转化为清晰易懂的结论和可行的建议，为客户决策制定等提供依据；3.跟踪分析市场策略的实施效果，及时调整分析方向和方法，持续优化数据模型；4.项目管理：与督导紧密沟通，确保项目按时推动，对项目执行过程中的突发事件，及时协调沟通处理，保障顺利完成数据采集及交付。任职资格：1、本科及以上学历，统计学、...,咨询服务,http://jobs.zhaopin.com/CC628093580J40814829013.htm,100-299人,2025-08-19 10:49:01
实验设计与数据分析工程师,重庆,北京星睿元科技有限公司,本科,1-3年,方差分析,7000-12000元,【岗位职责】1.设计并实施实验方案，优化产品开发和生产流程。2.使用JMP、Minitab或Design-Expert等工具进行数据分析和建模。3.分析实验数据，提供科学的决策支持报告。4.与研发、生产团队紧密合作，解决技术难题。5.持续改进实验设计方法，提升团队整体能力。【岗位要求】1.本科及以上学历，统计学、工程学等相关专业优先。2.熟练使用JMP、Minitab或Design-Expert等...,计算机软件,http://jobs.zhaopin.com/CCL1499813240J40752135605.htm,20-99人,2025-03-18 09:32:45
数据治理工程师,重庆,北京举贤人力资源服务有限公司,本科,1-3年,"SQL,数据清洗,Kettle",9000-11000元,技术方面，要求熟练掌握etl工具，如kettle；熟练掌握多种类型数据库包括国产数据以及sql性能优化，pg、人大金仓、达梦等；对多种格式的数据都能接入，接口、库表、文件、kafka等；熟练掌握数据治理全流程；熟悉linux常用命令，数据库部署、数据库和服务器性能排查等；熟悉数据标准化、数据探查、数据清洗等，并可以做相关的处理操作；,咨询服务,http://jobs.zhaopin.com/CC446151030J40749630007.htm,20-99人,2026-01-09 01:17:04
数据开发工程师（Gauss）,重庆,重庆本木科技有限公司,本科,3-5年,"C#,SQL Server,GAUSS",9000-11000元·16薪,主要职责：1、负责基于华为GaussDB数据库进行业务逻辑的存储过程、函数、触发器的设计、开发和调试工作。2、参与数据模型设计评审，编写高效、稳定、可维护的复杂SQL语句，并负责核心SQL的性能调优。3、分析与优化现有数据库脚本和存储过程的性能，解决性能瓶颈问题。4、与后端应用开发团队紧密协作，明确数据层需求，设计合理的数据库接口（如存储过程API）。5、编写和维护数据库设计文档、存储过程说明文档...,专用设备制造,http://jobs.zhaopin.com/CC277812010J40952965304.htm,20-99人,2026-01-09 01:09:13
数据统计分析师,重庆,重庆安于诺财税服务有限公司,本科,1-3年,"数据建模,报表开发,数据仓库,SPSS,hive,R语言",9000-11000元·13薪,岗位内容：1. 收集、整理和分析各类数据，为公司提供基础数据和决策支持。2. 建立和维护各种类型的数据指标和报告，跟踪业务进展和趋势。3. 参与规划和执行公司数据战略，推动数字化转型和技术创新。4. 探索和应用数据挖掘和机器学习技术，提高数据价值和利用效率。任职要求：1. 具备统计学、数学、计算机科学或相关领域的学士及以上学历。2. 熟练使用常见的数据分析工具和平台，如Excel、SQL、BI工具...,财务/审计/税务,http://jobs.zhaopin.com/CCL1511500440J40866031312.htm,100-299人,2026-01-07 01:34:34
大数据学院-专任教师-M3961H,重庆,重庆移通学院,硕士,经验不限,"课程设计,数据科学,科研能力,高等教育,信息技术",7000-11000元,1、硕士及以上学历（具有高级职称可放宽至本科） 2、数字媒体技术、数据科学与大数据技术、虚拟现实技术等相关专业 3、热爱高校教育事业,培训/辅导服务,http://jobs.zhaopin.com/CC197580720J40851858012.htm,1000-9999人,2026-01-06 01:33:21
数据分析师,重庆,中财信忠(临沂)人力资源服务有限责任公司,本科,3-5年,"数据仓库,数据建模,数据加工，分析，运维,ETL工具,Sql,Power BI",8000-11000元,职业描述1、理解业务，基于业务需求，能够进行数据支持，包括数据加工、数据分析、数据规范沉淀、数据运维等，支持业务方看清用户和用户增长。2、能够基于业务理解，开发业务标签、业务报表，提供业务洞察。职位要求1、本科及以上学历，统计学、数学、计算机科学、金融工程、经济学等相关专业优先。 2、有较多的数据加工、数据分析、数据运维等经验。精通业务建模、数据仓库建模、精通ETL设计开发。熟练使用sql、Pow...,人力资源服务,http://jobs.zhaopin.com/CCL1500801770J40806198901.htm,20-99人,2026-01-05 16:12:50
数据开发工程师,重庆,南京数之赢科技有限公司,本科,3-5年,"Sql,ETL",1-1.1万,3年+，具备银行监管报送项目经验优先,计算机软件,http://jobs.zhaopin.com/CCL1329026020J40887072402.htm,20-99人,2025-12-23 10:24:36
数据分析师,重庆,菁沐人力资源服务(沧州)有限公司,本科,经验不限,"Sql,Python,数据治理,数据仓库",8000-11000元,职业描述1、理解业务，基于业务需求，能够进行数据支持，包括数据加工、数据分析、数据规范沉淀、数据运维等，支持业务方看清用户和用户增长。2、能够基于业务理解，开发业务标签、业务报表，提供业务洞察。职位要求1、本科及以上学历，统计学、数学、计算机科学、金融工程、经济学等相关专业优先。2、有较多的数据加工、数据分析、数据运维等经验。精通业务建模、数据仓库建模、精通ETL设计开发。熟练使用sql、Powe...,人力资源服务,http://jobs.zhaopin.com/CCL1483621100J40819252305.htm,300-499人,2025-10-16 11:25:05
