职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
销售业务经理（聚氨酯产品汽车领域）,重庆,河北亚东化工集团有限公司,本科,3-5年,,1-2万,岗位职责：1、负责组合聚醚产品（汽车方向）的市场渠道开拓与销售工作，执行并完成公司年度销售计划；2、维护现有客户关系，开发新客户（包括经销商、终端用户等），提升产品市场占有率；3、定期调研市场动态，分析竞争对手情况，为公司制定销售策略提供依据；4、独立完成客户询盘、报价、合同谈判及签订等销售工作，确保订单顺利执行；5、录入销售订单至ERP系统，跟踪合同履行情况，协调生产、物流等部门确保按时交付；6...,化学原料/化学制品,http://jobs.zhaopin.com/CC146640190J40765668616.htm,500-999人,2025-12-26 15:04:27
整椅产品开发工程师,重庆,上海萨立汽车技术有限公司,学历不限,3-5年,"汽车内饰,汽车外饰,汽车车身,汽车座椅,保险杠,车灯,雨刮器,仪表盘,乘用车,商用车,新能源汽车,CATIA",1-2万,岗位职责：1、协助座椅工程师根据产品开发进程要求，按时保质地进行产品开发；2、协助制定设计方案。力求在保证功能、外观要求的情况下成本最低；3、完成产品数据、图纸和材料清单（BOM）表等工程技术文件；4、协助处理客户提出的问题并参与解决；5、负责协调样品制造，客户交样和文件准备；6、及时总结座椅开发过程中发生的问题和经验；7、与供应商和部门工厂联系，提供技术和支持。岗位技能：1、良好的团队协助精神，...,汽车研发/制造,http://jobs.zhaopin.com/CC288544530J40763894916.htm,100-299人,2025-12-26 01:43:39
汽车主机厂座舱开发产品工程师,重庆,东方鑫源集团有限公司,本科,3-5年,"汽车电子产品,车机显示屏,座舱产品,新能源汽车,乘用车",1.2-2万·13薪,岗位职责：1. 主导座舱显示屏等零部件的功能开发，并落实UI风格。2. 参与供应商技术能力评估，跟踪供应商子系统二级开发计划的执行情况及交付风险。3. 负责需求对接复盘，每日总结项目问题，推动团队开发进度。4. 主导功能测试工作，确保测试用例全面覆盖用车场景。任职要求：1. 3年以上汽车主机厂座舱显示屏领域相关工作经验。2. 能够熟练协调各方资源，推动项目按时完成。3. 对汽车座舱技术有深入理解，...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40807637611.htm,10000人以上,2025-12-26 01:30:17
产品保证工程师,重庆,重庆航天火箭电子技术有限公司,本科,5-10年,质量认证,1.2-2万,"岗位职责:1.负责航天型号产品全生命周期产品保证工作,确保产品保证活动和产品质量满足合同、任务及相关质量标准要求。2.负责产品保证相关工作的策划、实施、总结等工作,对于重大问题直接向公司领导报告。3.结合产品研制阶段、产品特点、产品特性、产品关键特性/重要特性等开展产品风险分析,识别潜在的质量隐患和风险,制定产品保证策划,编制《产品保证实施细则》、《产品保证工作计划》,确保产品保证活动得到有计划的...",船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC399395110J40756217703.htm,500-999人,2025-12-23 14:40:23
产品经理（低空经济-华夏安飞）,重庆,华夏飞滴科技有限公司,本科,经验不限,软件产品,1.3-2万,1. 负责低空安全管理和任务管理系统产品设计工作，实现无人机农业吊装、园区巡检的流程管理和安全管理，工作内容包括用户调研、需求分析、产品设计、文档编写、组织开发、产品体验等；2. 负责产品配套材料编制，包括用户操作手册、产品介绍方案等，深度配合售前团队开展工作，向客户精准传递产品核心价值与使用逻辑。任职要求：1. 本科及以上学历，航空相关专业或具备低空信息系统、无人机领域产品设计经验者优先。2. ...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1467756470J40862268712.htm,20-99人,2025-12-22 17:22:33
总经理助理,重庆,重庆龙华实业（集团）有限公司,大专,经验不限,"行政管理,总经理助理",1-2万,岗位职责：岗位职责：1、协助总经理进行日常工作安排和时间管理；2、跟进和协调各部门的工作进展，促进各项工作的推进；3、组织实施各种总经理参与及主持的工作会议，及相关的会议纪要管理工作；4、协助总经理开展日常事务处理 ；5、协调行政事务，包括行程安排、接待、宴请等；6、协助总经理处理突发事件和紧急情况。7、协助总经理推动各项日常事务以及外部单位的联络工作；8、完成总经理安排的费用交纳、报销、核算。9...,零售/批发,http://jobs.zhaopin.com/CC146000800J40641780516.htm,500-999人,2025-12-18 11:14:55
电子助理工程师,重庆,赛力斯集团股份有限公司,本科,3-5年,,1-2万·13薪,岗位职责：1、 负责电子系统零部件开发工作，并对进度、成本、质量进行把控 2 、协助参与电子系统各零部件质量问题分析、整改 3 、负责电子系统技术资料的完善与维护 4 、负责电子系统方面新技术、新材料、新工艺探索，并在工作中落地实施 5 、负责电子系统方面标准法规解析，并落实优化整改 6 、负责供应商开发能力评估，技术交流 7、 总结提炼工作经验，提出工作流程优化建议，输出专利申请等 8 、负责完...,汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40863242003.htm,10000人以上,2025-12-18 01:07:05
产品经理（结算与现金管理方向）,重庆,平安银行股份有限公司,本科,3-5年,,面议,工作职责1、负责本行支付结算业务发展，推动各类获客场景落地，助力存款、零售客群持续提升；2、负责三方支付公司、银网联等支付类合作机构的准入、方案设计、合作对接等；3、负责拓展外部合作渠道及业务，开展项目洽谈、推进项目落地；4、负责银行支付结算业务相关反洗钱及内控合规工作。职位要求1、3年以上金融支付结算与清算相关工作经验，熟悉人行、银网联清算相关业务；2、有丰富的支付类机构合作对接经验，在互联网平...,银行,http://jobs.zhaopin.com/CC196209320J40690151001.htm,10000人以上,2025-12-16 15:56:19
董事长助理,重庆,重庆中南巨隆实业集团股份有限公司,大专,5-10年,"商务管理,销售管理,财务管理,集团公司",1-2万,工作内容：重庆大足区，董事长助理协助董事长处理日常事务，包括但不限于文件处理、会议组织、行程安排等。协助董事长进行商务谈判，包括与合作伙伴、政府部门等的沟通协调。跟踪公司业务进展，及时向董事长汇报重要工作进展情况。协调处理公司内部各部门之间的沟通问题，确保工作顺利进行。完成董事长交办的其他任务。工作职责：具备高度的责任心和职业道德，能够保守公司机密。具备较强的组织协调能力和沟通能力，能够高效处理各...,金属制品业,http://jobs.zhaopin.com/CC842795660J40812736811.htm,100-299人,2025-12-16 12:17:59
医药产品经理（成药营销中心）,重庆,中国中药控股有限公司,本科,3-5年,"呼吸科,耳鼻喉领域,中成药,医药产品推广,中央市场,骨科领域,医药产品,全生命周期,市场计划,肝病领域",1.5-2万·13薪,岗位职责：1、负责公司呼吸领域、骨科领域、肝病领域方面的产品；2、以公司整体战略目标为导向，确定产品市场定位，制订产品策略，协助达成业绩目标；3、负责制定产品长、中、短期市场规划，并推动方案落地执行，定期评估和改善其可执行性；4、调研、收集与分析市场信息，了解并掌握行业和竞品情况，为产品发展与策略制定提供决策路径；5、制定产品相关推广工具，并指导推广和代理销售团队使用；6、搭建和维护专家网络和学会...,医药制造,http://jobs.zhaopin.com/CC429308980J40681996712.htm,10000人以上,2025-12-16 01:32:37
产品经理（供应链方向）,重庆,平安银行股份有限公司,本科,3-5年,,面议,工作职责1、按照分行发展战略，推动供应链金融相关业务及指标；2、负责分行供应链金融业务营销与推动，包括客户需求挖掘及协同营销、授信方案沟通、项目跟踪、存续期管理等；3、围绕市场及客户内在需求，洞察商机，研究和推动供应链新场景、新模式和新产品；职位要求1、3年以上的银行供应链业务推动工作经验，熟悉票据、信用证、保函等基础供应链产品；2、具备较强的学习能力，逻辑思维清晰，具有较强的责任心和团队意识；3...,银行,http://jobs.zhaopin.com/CC196209320J40690151201.htm,10000人以上,2025-12-16 15:55:36
车联网产品经理,重庆,东方鑫源集团有限公司,本科,3-5年,"车联网,技术规划",1-2万·13薪,岗位职责：1、产品战略与规划，深入分析商用车运营链路（如效率、安全、成本），定义核心业务场景与用户画像，主导智能车队相关产品（如车队管理平台、数据服务、远程车控等）的中长期规划；2、规划车控APP、车机端、云端服务在车队场景下的端到端用户体验流程，保证体验一致性。3、协同技术团队，参与设计车联网统一数据平台中与车队业务相关的架构，确保产品方案的技术可行性。4、负责从需求挖掘、PRD撰写、原型设计到...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40814060411.htm,10000人以上,2025-12-12 11:30:16
（外企）助理管理岗,重庆,中美联泰大都会人寿保险有限公司宁波中心支公司,大专,1-3年,"组织发展,部门管理,绩效管理",1.2-2万,职位描述：1、根据公司战略发展目标，有效分解部门工作目标，制定切实可行的工作计划并推动落实；2、负责部门人力资源、企业文化、团队建设、监督、管理工作，保证内部管理工作顺利推进；3、负责人事、行政管理规则制度及工作流程拟定，并监督执行；4、负责搭建部门组织架构，完善人力资源配置，监控人力预算执行情况；5、协助领导制度并落实各项经营发展战略和工作计划；6、在公司经营计划、运营方针、企业管理和团队管理方...,保险,http://jobs.zhaopin.com/CC510061780J40511618713.htm,100-299人,2025-12-10 16:42:18
产品经理（跨境方向）,重庆,平安银行股份有限公司,本科,3-5年,,面议,工作职责1、负责为分行公司跨境类产品提供营销支持，以及直接营销推动重点客户；2、研究分析市场、同业、客户以及产品动态，以市场为导向，策划、组织和推动分行跨境类产品（跨境结算、贸易融资、衍生品等）发展；3、负责分行跨境业务的培训宣导，研究跨境业务的新场景、新模式。职位要求1、3年以上的跨境业务营销推动工作经验，有分行工作经验者优先；2、具有较强的学习能力，逻辑思维清晰，具有较强的责任心和团队意识；3...,银行,http://jobs.zhaopin.com/CC196209320J40690151101.htm,10000人以上,2025-12-16 15:55:31
产品经理（大营销）,重庆,东方鑫源集团有限公司,本科,3-5年,SCRM、APP等,1-2万·13薪,职能职责1、负责公司116APP和小程序、后台管理系统、DMS系统等需求对接、产品设计、后期项目运维工作；2.统筹规划和安排内外部资源，整理业务提出的优化建议和问题，UI设计和产品原型设计，并给出相关解决方案给开发团队；3. 开发与测试协同：协调技术团队（前端、后端、测试）推进产品开发，跟进测试进度，解决开发中的需求理解偏差，确保产品符合预期；；任职要求：1、信息工程、计算机等相关专业，本科及以上...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40807789411.htm,10000人以上,2025-12-11 18:04:01
总经理助理（业务）,重庆,九域映画文化传媒(重庆)有限公司,学历不限,经验不限,"销售管理,投融资管理,证券/期货",1.5-2万,岗位职责：1.了解公司基本情况，包括公司业务范围及战略发展方向；2.协助总经理完成销售目标，建立稳定的客户关系，维护现有客户资源；3.公司综合业务管理；4．根据公司业务发展及战略规划需求，寻找、挖掘高净值人群客户资源；5. 配合业务部门及同事开展公司业务。 岗位要求：1.有责任心，有团队协作精神，善于挑战，具备良好的应变和承压能力；2.具有较强的学习能力和优秀的沟通能力；3.有较强的事业心，责任心...,广播/影视,http://jobs.zhaopin.com/CCL1504854690J40735228706.htm,20-99人,2025-12-09 09:36:35
皮肤整形泌尿外科片——重磅级系列产品,重庆,杭州德丝美健康管理有限公司,学历不限,3-5年,"外科,妇产科,儿科,公立医院,民办医院,妇幼医院,临床资源丰富,执行力强",1-2万,只要你熟悉皮肤整形泌尿等其有外科—立即准入/立即上量/抓住最后的机会！！！！全国大市场广招贤才 要求：当地科室资源至少深耕3-5年,医药批发/零售,http://jobs.zhaopin.com/CCL1473854690J40827373314.htm,20人以下,2025-12-03 17:23:38
产品经理（海外）,重庆,东方鑫源集团有限公司,本科,3-5年,"墨刀、AXURE（SKETCH）,PHOTOSHOP,C端产品",1-2万·13薪,职能职责：1、基于用户行为分析，带领产品团队完成海外产品区域策略制定、产品策划、原型设计、体验设计、发布、上线运营；2、协调产品相关部门，推动产品完成进度，把控产品质量，监控产品运行效果，收集用户反馈等；3、定期收集运营数据，根据数据提出有效的应对策略和产品需求分析，提出有效的运营策略，并对已有用户价值及数据结果为导向进行优化和创新，提升用户长期留存；4、深入研究公司海外产品的用户需求，挖掘用户需...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40807789311.htm,10000人以上,2025-12-11 18:03:57
区域销售经理（细胞学产品销售）,重庆,河南赛诺特生物技术有限公司,大专,3-5年,"检验科,病理科,血液科,渠道销售",1-2万,公司亮点：1.国家专精特新“重点小巨人”；产品进入近2000家医院、远销20+国家；2.10000㎡ GMP生产车间，通过ISO9001/ISO13485；3.打造了仪器+试剂完整平台，申报专利百余项；在肿瘤病理诊断产品领域处于行业领先地位。岗位职责1. 产品推广：向医院（病理科、检验科）、第三方检测机构、经销商、代理商等客户，推介细胞学相关产品，讲解产品技术优势与临床应用价值。2. 客户开发与维...,医疗设备/器械,http://jobs.zhaopin.com/CC390722910J40789481002.htm,300-499人,2025-11-26 14:37:23
产品经理,重庆,重庆小侬侣科技有限公司,本科,5-10年,"软件产品,ERP系统,CRM系统,MES系统,商业化产品,智慧服务",1.2-2万,岗位职责1、业务场景与需求洞察：深度调研养殖场、金融机构等客户需求，结合畜牧业政策与行业痛点，挖掘产品创新机会，输出用户画像、需求清单及商业价值分析报告。2、产品规划与设计：主导智慧养殖系统（环境监测、健康诊断、饲喂决策）、养殖金融工具等产品的全生命周期管理，制定产品路线图（Roadmap），输出 PRD 文档、产品原型（Figma/Axure）及交互逻辑设计。3、跨部门协同落地：协调研发、算法、...,IT服务,http://jobs.zhaopin.com/CCL1488646190J40735297206.htm,20-99人,2025-11-21 18:21:16
产品设计工程师（大型汽车企业、全额五险一金）,重庆,南方新华,本科,5-10年,"底盘系统,结构设计,转向系统",1.5-2万·15薪,岗位职责：1.对接主机厂，沟通产品开发技术要求以及设计要求，将客户的产品性能、质量等要求转化为具体的技术规范和设计输入;必要时支持客户协同设计;2.需与供应商、生产部门及跨职能团队高效协作;3.开展副车架、摆臂、一体化大铸件、电池盒、下车体件等产品的3D数据正向设计、CAE报告解读、产品结构优化;4.开展产品制造可行性评审;参与产品开发工装以及工艺方案的评审;5.组织产品3D&2D图纸、特殊特性清...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40807515311.htm,100-299人,2025-11-21 14:53:42
产品销售经理(重庆市全部),重庆,融讯科技,大专,3-5年,"代理商/经销商,面销/陌拜,会议/会展销售",1-2万,一、岗位职责： 1、负责对零售商客户拜访，完成AI人工智能生鲜视觉称的市场推广、产品销售及回款任务，提高公司产品在行业客户中的影响力及品牌知名度 2、负责对重点客户及战略合作伙伴进行全面维护，建立持续稳定的合作关系，并定期回访客户增加复购，提升客户满意度； 3、对有合作意向和已签约客户，收集、建立、管理客户分级档案，并不断更新完善客户资料。 4、协调公司内部资源为合作客户提供技术、商务等服务，及时...,人工智能,http://jobs.zhaopin.com/CC452714280J40770724710.htm,20-99人,2025-11-21 00:02:03
总经理助理,重庆,重庆尹真珠品牌管理有限公司,本科,3-5年,"商务管理,集团公司,上市公司",1-2万,岗位职责：1. 协助总裁进行行业研究、市场分析与经营数据分析，参与制定公司年度业务规划与战略目标。2. 独立负责或协同推进重点业务项目（如新店拓展、产品上市、营销活动等），确保项目目标达成。3. 参与关键客户及战略合作伙伴的开拓、谈判与关系维护，支持业务增长与渠道扩张。4. 跟踪各业务单元及门店运营数据与目标完成情况，协调资源，推动运营问题的解决与绩效改善。5. 主导或参与重要商务接洽、合作谈判与...,餐饮服务,http://jobs.zhaopin.com/CCL1508729080J40806524009.htm,1000-9999人,2025-11-20 11:37:12
市场部经理RPM,重庆,新疆丝路瑞康医疗器械有限公司,本科,5-10年,西北大区,1.5-2万,"工作职责1、根据企业战略规划目标，制定并实施切实可行的区域市场推广计划。2、负责开拓医院客户渠道，销售区域内销售活动的策划、执行。3、完成本区域客户信息管理体系的建立并定期对重点客户进行评估，对销售形势、流程进行分析、评估。4、及时关注市场竞品信息动态，完成市场信息的收集与反馈。5、定期组织销售团队进行产品知识培训及产品应用学习。6、与区域内KOL,学科委员会建立良好的合作关系。 任职要求1、本科...",医药批发/零售,http://jobs.zhaopin.com/CCL1485886540J40817940814.htm,20人以下,2025-11-19 18:40:17
产品经理（公安业务）,重庆,熙菱信息技术(重庆)有限公司,本科,5-10年,"软件产品,硬件产品",1.3-2万,一、工作职责： 1.深耕公安行业业务场景（如治安防控体系、智慧安防、交通管理、社区防控等），主导公安领域相关产品的战略规划、路线图制定及落地执行。 2.联动公安干警、技术团队及合作伙伴，挖掘前端感知、数据研判、智能决策等全流程需求，输出高质量需求规格说明书、产品原型及文档。 3.牵头前端摄像机、物联网感知设备等硬件产品的功能定义，主导与研发团队的技术协同。 4.精准衔接GA/T1400协议及GB/...,计算机软件,http://jobs.zhaopin.com/CCL1460003600J40856902103.htm,20-99人,2025-11-19 15:02:05
用户体验产品经理,重庆,东方鑫源集团有限公司,本科,1-3年,,1.4-2万,一、智能驾驶：包括5G/V2X/自动驾驶等技术路线规划（3-5年发展蓝图）、车内外交互逻辑设计（V2X/远程控制）、远程诊断体系搭建（含流程、策略、质量标准）及OTA升级计划制定（基于行业对标与数据分析）；二、智能座舱：聚焦座舱系统协同（硬件/软件/供应链资源保障）、HMI全链路设计（UI组件库、交互原则、多端规范）及核心场景定义（如充电导航一体化）与量化指标（如响应速度<1s）；三、软件定义：涵...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40806462111.htm,10000人以上,2025-11-18 11:46:50
ivd产品经理,重庆,重庆康巨全弘生物科技有限公司,硕士,3-5年,"西南大区,免疫、生化",1-2万,负责IVD产品线（如免疫/生化/发光/凝血等）的全生命周期管理，制定并执行产品策略，达成销售与市场份额目标。深入市场调研，分析行业趋势、竞争格局与客户需求，为产品规划与迭代提供决策依据。主导新产品上市全过程，包括定价策略、市场推广计划，并生成关键市场工具（如产品手册、学术资料）。对销售及技术支持团队进行产品知识、竞争策略培训与赋能，并提供专业的临床学术支持。建立并维护与关键意见领袖（KOL）及临床...,医疗设备/器械,http://jobs.zhaopin.com/CC526889630J40810070909.htm,100-299人,2025-11-14 17:09:01
仪控电子产品软硬件工程师,重庆,机械工业仪器仪表综合技术经济研究所,本科,3-5年,"评测认证,设计审查",1-2万,职务描述：作为专职检查员，在了解仪控电子产品设计和技术实现基础上，负责功能安全相关产品、系统软硬件设计的评测认证，包括硬件设计/软件设计分析、测试见证和工厂检查等；配合完成国家级科研项目的申请、研究，相关测试验证平台研制和标准编制等工作。经验及能力：1、具有嵌入式测控设备、仪器仪表等相关产品系统硬件或软件开发经验3年以上，熟悉电路原理、芯片或嵌入式软件开发（硬件或软件方向均可），可考虑无工作经验的...,学术/科研,http://jobs.zhaopin.com/CC120523140J40707680411.htm,100-299人,2025-11-10 13:12:20
b端产品经理,重庆,思特奇,本科,经验不限,软件产品,1.3-2万·13薪,【岗位职责】 1、负责产品的运营，响应客户问题，详细调研客户需求，并形成文档。2、结合客户诉求、协同产品、开发，落地并交付运营需求3、定期输出运营分析报告，反馈客户问题进展，系统运营情况等信息。4、推进系统、产品的推广、培训工作。【任职要求】1、国家正规院校本科及以上学历；2、两年及以上工作经验；3、熟悉Axure、visio 等软件；熟练使用office 工具，如excel、PPT等；4、具备独...,运营商/增值服务,http://jobs.zhaopin.com/CC120747250J40803139011.htm,1000-9999人,2025-11-07 13:44:15
汽车内饰产品开发主管,重庆,重庆塔勇宝商贸有限公司,本科,5-10年,"内饰设计,顶棚,地毯,行李箱包,AutoCAD,CATIA",1.3-2万·14薪,主要职责：1、领导设计团队完成的产品的正确定义以及CAD图纸的完成，确保其达到客户的要求（被客户所接受的产品规格，包括几何收敛）；2、在项目获取阶段，领导工程的正确定义，支持项目的获取；3、确保内部工程时间计划表与客户主计划达成一致，建立并且管理物料清单；4、针对所有技术问题，建立一个问题清单，领导所有技术问题的策划-实施-检查-改进流程，再遵循行动计划解决所有技术性问题，（包括感知质量问题）；5...,贸易/进出口,http://jobs.zhaopin.com/CCL1502566070J40730669006.htm,20-99人,2025-11-04 09:24:51
总经办秘书/总经理助理,重庆,重庆华西宏赐股权投资基金管理有限公司,硕士,3-5年,,1-2万,总经办秘书/总经理助理 （一）工作职责：1、负责董事会、总经办的日常工作事务；2、负责投资决策委员会的组织，起草、整理、完善相关会议资料；3、负责董事会、总经办各类文件的起草和签发；4、协助总经办衔接公司各职能部门，协调好各部门关系；5、组织安排公司商务接待，协助公司领导处理对外公共关系事务；6、协助公司领导做好出差、会议等各项工作安排；7、完成总经办交办的其他工作。（二）任职条件：1、财金、金融...,基金,http://jobs.zhaopin.com/CC568092780J40550887312.htm,20人以下,2025-10-31 00:07:21
工业产品结构（外观设计）设计师,重庆,重庆软江图灵人工智能科技有限公司,本科,3-5年,,1.5-2万,工作职责：1、负责工业产品的结构设计和外观设计，从概念设计到详细设计的全过程；与跨职能团队合作，包括工程、制造和市场部门，确保设计方案的可行性和市场竞争力；2、进行市场调研和用户需求分析，以指导设计方向；3、专业设计软件（如 SolidWorks、AutoCAD、Adobe 系列等）创建和修改设计图纸、3D 模型和渲染图；4、参与产品原型制作和测试，根据反馈进行设计优化；5、跟踪行业趋势和新技术，...,人工智能,http://jobs.zhaopin.com/CCL1264708430J40960526804.htm,20-99人,2025-10-24 17:40:08
产品工程师,重庆,武汉搜马人力资源服务有限公司,本科,5-10年,"嵌入式硬件研发,嵌入式软件研发,测试",1.5-2万,工作职责 （1）牵头负责车型整车性能领域产品体验目标设定以及产品定义，打造超越用户和市场预期的产品价值； （2）以满足用户需求和良好产品定义为导向，通过行业趋势分析和用户需求洞察，全量定义整车性能体验，如整车动态性能体验、NVH整车静谧性体验、涉水性能、越野性能等，定义性能领域用户体验场景，以及细分场景的产品定义； （3）与整车性能研发团队打和和修正整车性能开发目标，与整车性能、整车项目研发团队共...,汽车研发/制造,http://jobs.zhaopin.com/CC668399420J40837329515.htm,1000-9999人,2025-10-17 14:42:21
AI运营推广/底薪6000/包住,重庆,重庆市玖粤创蜀网络科技有限公司,中专/中技,经验不限,"B端用户,用户增长",1-2万,"【任职要求】1、中专及以上学历,熟悉互联网产品销售或者有本地生活平台销售经验优先2、个性开朗，有很强的学习能力和适应能力，适应互联网行业的快速发展;整合公司内外部资源完成业务目标3、热爱销售，善于挑战，有强烈的成功欲望和企图心，勇于挑战高薪4、事业心责任心强，工作踏实认真【工作时间】单休制9:00-12:00；14:00-18:00时间自由，没有约束",新媒体,http://jobs.zhaopin.com/CCL1481081320J40768486809.htm,20-99人,2025-10-17 10:44:38
人工智能产品外观结构设计师,重庆,重庆软江图灵人工智能科技有限公司,本科,3-5年,"结构设计,工艺设计,SolidWorks,3D MAX,ADOBE",1.5-2万,工作职责：1、负责工业产品的结构设计和外观设计，从概念设计到详细设计的全过程；与跨职能团队合作，包括工程、制造和市场部门，确保设计方案的可行性和市场竞争力；2、进行市场调研和用户需求分析，以指导设计方向；3、专业设计软件（如 SolidWorks、AutoCAD、Adobe 系列等）创建和修改设计图纸、3D 模型和渲染图；4、参与产品原型制作和测试，根据反馈进行设计优化；5、跟踪行业趋势和新技术，...,人工智能,http://jobs.zhaopin.com/CCL1264708430J40960688504.htm,20-99人,2025-10-24 17:39:37
主机厂充电产品经理,重庆,武汉搜马人力资源服务有限公司,本科,5-10年,"硬件产品,AI产品,数据产品",1.3-2万,工作职责1，协助高级产品经理拆解平台需求，开展需求调研、用户访谈，整理调研数据形成报告；2，对接 UI/UX 团队完成界面设计，跟进开发测试进度；3，收集用户及运营端反馈，提出功能优化建议并推动落地；4，领导安排的其他工作。任职资格1.本科及以上学历，计算机、设计、心理学、市场营销等相关专业背景；2.3年以上互联网产品工作经验，熟悉产品需求分析、用户调研、UI/UX协作和开发测试全流程；3.具备良...,汽车研发/制造,http://jobs.zhaopin.com/CC668399420J40896261415.htm,1000-9999人,2025-10-17 14:41:04
智能座舱产品项目负责人,重庆,长安汽车,本科,5-10年,"汽车研发项目,智能汽车项目,智能座舱项目,智能网联汽车,汽车电子电器,新能源汽车项目,汽车整车项目",面议,职位：智能化座舱项目交付副总师1.进度：项目任务进度管控，节点交付物收集整理，组织汇报。 2.成本：部件成本和技术方案优化 3.质量：设计问题规避，设计检查，工厂生产过程问题排查，市场售后问题解决，制定软硬件问题管理措施，跟踪质量管理系统的问题解决进展。 4.体验：创新体验技术方案可行性评估，体验实现方案，体验目标评审，性能达成路径制定， 5.风险：识别并解决项目开发过程中的风险 6.生产：工厂跟...,汽车研发/制造,http://jobs.zhaopin.com/CC120478780J40811435214.htm,10000人以上,2025-10-15 23:30:43
产品经理,重庆,北京融通智慧科技集团有限公司,大专,3-5年,"硬件产品,软件产品",1-2万,拥有至少三年以上电力行业从业经验，有较强文档编写能力、项目管理能力。一、岗位职责1、负责公司输变电工程智慧工地（变电、线路）Web、APP、小程序等产品相关规划与设计；2、负责编制与实施产品操作规程及流程，与开发团队紧密合作，确定产品功能模块、界面设计、交互方式等按计划和进度进行；3、负责生命周期，包括但不限于产品细化概念、设计到推动实施、整体应用策划过程；4、牵头项目管理产品的开发和实施工作，制...,互联网,http://jobs.zhaopin.com/CC437673980J40795694309.htm,100-299人,2025-10-10 15:56:01
产品部经理,重庆,重庆正辉基因科技有限责任公司,本科,3-5年,,1-2万,"职位描述 1.负责公司麻醉科、急诊科、重症医学科代理产品（麻醉机、监护仪、CRRT）推广；2.开拓新市场,发展新客户，增加产品销售范围；3.制定区域营销计划，完成销售指标；4.负责辖区市场信息的收集及竞争对手的分析；5.负责销售区域内销售活动的策划和统筹，完成部门销售任务；6.完成上级领导交办的工作。任职要求：1.大学本科及以上学历，医学、医学工程等相关专业；2.三年以上医疗行业销售管理经验；3....",医疗检测,http://jobs.zhaopin.com/CCL1495872570J40746395016.htm,20-99人,2025-09-29 00:17:04
产品技术支持工程师（FAE）,重庆,中信科智联科技有限公司,本科,3-5年,"软件技术支持,远程技术支持,现场技术支持",1-2万·15薪,岗位职责： 1、负责为客户提供C-V2X产品技术支持，对在产品使用和软硬件开发过程中遇到的问题进行分析排查和清晰定位，提出有效的解决方案或参考建议，并对问题进行跟踪和总结。 2、负责客户或项目现场实施与交付，包括安装使用指导、设备调试测试、客户沟通协调、客户培训、项目验收和售后服务等，为客户业务应用、演示或集成对接调试等提供技术保障。 3、负责持续维护产品安装调试、操作使用、运行维护、常见问题解答...,物联网,http://jobs.zhaopin.com/CCL1382511140J40301077715.htm,300-499人,2025-09-23 14:47:41
（外企）部门助理/管理,重庆,中美联泰大都会人寿保险有限公司宁波中心支公司,大专,经验不限,"企业文化建设,接待/外联,活动/会议组织,培训管理,团队管理,绩效管理",1.2-2万·13薪,岗位主要职责：1、根据领导拟定的业务发展规划，管理业务团队的日常绩效管理，人员管理等；2、协助团队经理协调团队人员关系、推动公司各 项竞赛、客服活动等；3、负责及时传达各项各级领导指示安排；4、协调营业处、本组以及功能组的运营，督促业务同事与公司部门领导更好的实施及落实各项业务工作开展。5、负责团队人才的招聘面试工作，新员工培训以及团队的绩效管理。6、完成领导安排的其他各项工作。基础要求：1. 大...,保险,http://jobs.zhaopin.com/CC510061780J40511622013.htm,100-299人,2025-09-19 17:33:58
产品销售经理(重庆区域_渝中),重庆,融讯科技,大专,3-5年,"电子商务,人工智能,硬件行业,渠道销售,企业客户,大客户（KA）,全国,新零售",1-2万,一、岗位职责： 1、负责对零售商客户拜访，完成AI人工智能生鲜视觉称的市场推广、产品销售及回款任务，提高公司产品在行业客户中的影响力及品牌知名度 2、负责对重点客户及战略合作伙伴进行全面维护，建立持续稳定的合作关系，并定期回访客户增加复购，提升客户满意度； 3、对有合作意向和已签约客户，收集、建立、管理客户分级档案，并不断更新完善客户资料。 4、协调公司内部资源为合作客户提供技术、商务等服务，及时...,人工智能,http://jobs.zhaopin.com/CC452714280J40569363910.htm,20-99人,2025-08-24 00:23:02
产品测试工程师,重庆,中信科智联科技有限公司,本科,3-5年,"自动化测试,功能测试,性能测试,接口测试,系统测试,接口自动化测试",1-2万·15薪,岗位职责： 1、负责C-V2X车联网路侧设备RSU/车载终端OBU/PC5通信模组/V2X应用软件等产品功能、性能、可靠性、稳定性以及外场测试。 2、负责产品测试全流程中BUG的跟踪/推动/验证/关闭/改进建议，周期性输出产品质量报告。 3、输出各类测试文档，如测试策略、测试方案、测试用例规范、测试报告、BUG定位分析复盘等。 4、依据测试结果，评估产品质量，为不断改善测试方案和优化产品设计开发提...,物联网,http://jobs.zhaopin.com/CCL1382511140J40303720415.htm,300-499人,2025-09-23 14:47:25
