职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
嵌入式软件工程师,重庆,七腾机器人有限公司,本科,3-5年,,1.5-3万,岗位职责：1、参与项目的方案讨论、技术评审，负责产品嵌入式软件开发、调试、测试等工作；2、负责解决开发过程中出现的软件问题；3、配合系统工程师解决产品研发中出现的技术和质量问题；4、依据产品开发流程，编写相关技术文档，包括需求分析报告、设计文档等。任职资格：1、本科及以上学历，计算机、电子或自动控制等相关专业，有机器人行业相关经历者优先；2、熟悉软件开发流程；3、熟练掌握KEIL或CCS等开发环境...,专用设备制造,http://jobs.zhaopin.com/CC387441310J40803564201.htm,500-999人,2025-11-04 10:59:30
底层软件开发工程师（大型国企岗位）,重庆,南方新华,本科,5-10年,"Autosar,BSW,MCAL配置",2-3万·14薪,岗位职责：1）负责控制器底层软件功能需求分析及软件实施2）参与软件整体方案的设计及评审3）负责底软开发各个阶段文档的编写及归档工作4）负责CP AUTOSAR底层软件配置，包括COM、DEM、DCM等5）负责CDD的开发包括电驱动芯片、SBC、CAN收发器等6）负责RTE配置及软件集成。 任职要求： 1）3年以上底层软件开发经验，至少2-3个项目经验 2）熟悉AUTOSAR软件架构及相关规范，能使...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40510273911.htm,100-299人,2025-12-04 08:56:27
嵌入式软件开发工程师,重庆,谟绅科技(重庆)有限公司,本科,1-3年,"驱动开发,单片机开发,C语言,无刷直流电机驱动,电路图,嵌入式软件开发",1.6-3万,工作内容： 1.小型发动机电喷系统开发 2.负责底层以及应用层软件的设计和编写 3.负责软件单元测试，编制测试验证报告 4.解决项目开发过程中以及量产过程中的软件问题 5.支持和解决系统工程师遇到的各种问题 技能技巧: 1.本科及以上学历，电子、自动化、控制工程、汽车、计算机软件等相关专业。 2.大学英语四级以上，1-3年工作经验 3.扎实的C语音编程基础 4.能读懂电路原理图，具有一定的电路硬件...,汽车零部件,http://jobs.zhaopin.com/CCL1400091340J40800192611.htm,20-99人,2025-10-30 15:32:41
嵌入式软件开发工程师,重庆,重庆沃科诚达汽车电子有限公司,本科,5-10年,"C++,C语言,32位单片机,8位单片机,ARM处理器",1.5-3万,岗位职责：1. 负责公司产品的嵌入式软件开发工作、编写技术文档；2. 根据MCU各模块软件需求进行软件设计，开发及调试，优化；3. 集成算法模块，整合成完整的软件产品；4. 编写集成测试用例、测试计划； 5. 参与研发项目的过程评审，建立软件开发；任职要求：1.电子、通信、自动化等相关专业本科学历及以上，5年以上嵌入式软件开发经验，有车载软件开发经验者。2.32位MCU平台的开发经验，熟悉嵌入式系...,汽车零部件,http://jobs.zhaopin.com/CC333754180J40504876610.htm,20-99人,2025-10-28 14:27:43
软件工程师（光伏）,重庆,重庆力华自动化技术有限责任公司,本科,1-3年,"C语言,C++",1.5-3万·14薪,工作职责：1、工作职责：1、根据项目任务书，设计项目相关控制算法数学模型及验证何导入应用嵌入式软件；2、结合硬件电路，进行嵌入式底层软件设计，并做好相关设计说明文档；3、结合产品设计要求，进行单元模块软件设计，并做好相关设计说明文档；4、验证设计方案，解决调试软件难点，协助硬件工程师何应用工程师完成工作；5、梳理开发资料并归档，协助公司完成其他相关工作；6、可独立完成单片机系统的UI界面的设计与制...,汽车零部件,http://jobs.zhaopin.com/CC270553110J40795937209.htm,1000-9999人,2025-10-11 10:16:05
网络通信总体、嵌入式软件开发、应用软件开发、FPGA开发,重庆,中国航天电子技术研究院,硕士,经验不限,,2-3万,一、网络通信总体（一）岗位职责1、无人系统无线网络总体方案论证，网络架构论证，编制实施方案报告；2、策划无线组网通信的嵌入式软件、上位机应用软件开发方案；3、负责无线网络优化改进。（二）岗位要求1、 计算机科学与技术、电子信息类专业硕士/博士研究生；2、 熟悉移动通信物理层波形、链路层协议，熟悉无线网络协议和开发工具，掌握≥1种开发或仿真语言，具有网络设计和开发经验；3、熟悉CCSDS、4G/5G...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC231057220J40794916101.htm,10000人以上,2025-10-09 12:05:54
高级汽车电子嵌入式软件开发,重庆,重庆睿行电子科技有限公司,本科,3-5年,,1.5-3万,职责描述：1.负责毫米波雷达的基础软件需求开发和架构设计以及需求文档的编制；2.负责整体底层软件（bootloader、芯片驱动、通讯、诊断、应用层协议）集成，开发，调试，配置 ；3.负责Bootloader软件的开发和移植；4.负责网络管理、NVM，诊断及通信协议栈软件的开发和维护；5.支持雷达算法开发工程师的开发，提供ECU底层软件平台与应用算法的接口。 任职要求： 1.计算机、软件等相关专业...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1247292700J40767217212.htm,100-299人,2025-10-01 00:21:20
交换机软件工程师,重庆,重庆奥普泰通信技术有限公司,硕士,3-5年,"交换机,路由器",1.5-3万,"职责描述：1、数据中心ToR/Leaf三层交换机软件设计开发；2、路由器、P4，网关等可编程设备软件设计开发；3、SONiC交换机软件设计开发；岗位要求：1. 计算机/网络通信3年以上相关工作经验；2. 精通C/C++, Python, Go 等编程语言；3. 熟悉Linux，有SONIC、FRR等软件经验优先；4. 熟悉三层交换机/路由器等设备软件开发，有SDK/SAI代码适配经验者优先。",通信/网络设备,http://jobs.zhaopin.com/CC000419430J40515115003.htm,100-299人,2025-09-01 00:07:02
嵌入式软件开发工程师 （飞控、导航）,重庆,成都尚澧科技有限公司,本科,经验不限,"飞控,导航",1.4-2.8万·13薪,岗位职责1、负责制导控制产品嵌入式系统软件开发，底层驱动编写，算法实现，飞行控制软件接口标准化；2、与硬件、系统开发人员保持良好沟通，能快速理解各方需求，配合完成各项工作；3、按照要求完成相关开发文档的整理与编写；4、负责配合系统半实物仿真和测试工作；4、对其他部门提供相关软件的技术支持。 任职要求1、本科及以上学历，电子、自动化、计算机相关专业，有软件设计调试工作经验这优先；2、精通C语言软件开...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1282262330J40729663806.htm,20-99人,2025-10-29 23:24:24
底软开发（国央企）,重庆,南方新华,本科,5-10年,"AUTOSAR架构,AUTOAR,MCU",2-2.6万,岗位职责：根据系统需求，开发基础软件相关功能，参与底层软件架构设计。主要工作内容：（按重要程度排列，限6条以内）1、主动从系统层面的功能需求梳理基础软件相关功能开发需求；2、负责基础软件相关功能的需求分析，架构设计，详细设计和实现，以及测试和验证工作；3、负责基础软件相关功能的功能、性能、安全及平台化设计和开发工作；4、参与基础软件相关功能开发范围包括但不限于：MCU系统配置，基础软件架构，OS、...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40816369611.htm,100-299人,2025-12-23 10:02:29
嵌入式软件工程师,重庆,重庆奥普泰通信技术有限公司,硕士,3-5年,"C,Linux",1.5-2.8万,工作职责：负责嵌入式软件的设计，开发和调测等工作。 入职要求： 1、电子信息相关专业本科及以上学历，至少2年以上工作经历； 2、熟悉嵌入式Linux或类似实时操作系统； 3、最近2年持续进行嵌入式软件项目开发工作； 4、有路由器、OTN产品、PON、交换机等产品项目经历优先。,通信/网络设备,http://jobs.zhaopin.com/CC000419435J00326397708.htm,100-299人,2025-09-01 00:28:23
嵌入式软件设计师,重庆,重庆奇派电子有限公司,本科,5-10年,嵌入式,1.6-2.5万,岗位职责：1.负责嵌入式linux系统的裁剪、移植，接口与驱动调试；2.负责嵌入式产品的应用层程序设计和调试；3.负责部分单片机软件设计和调试；4.技术文档的编写，以及产品的技术交流、联调及问题分析，售后支持。 职位要求：1.本科及以上学历，电子信息、计算机、通信工程、自动化等相关专业；2.从事嵌入式软件开发工作5~7年以上；3.有瑞芯微/龙芯/飞腾/君正等国产化CPU平台开发经验者优先；4.有光...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC323963210J40271685311.htm,10000人以上,2026-01-12 09:11:00
应用层软件开发（国央企）,重庆,南方新华,本科,3-5年,"功能算法,MATLAB,Simulink,C++,C语言",2-2.6万,岗位职责：1）主责EPS软件应用层功能算法、故障诊断、failsafe（失效安全）开发； 2）主责应用层软件算法建模、代码实现； 3）主责应用层代码调试、标定； 4）协助编写软件需求、软件应用层架构设计等软件开发过程文档； 5）协助测试团队进行软件测试，并提供技术支持； 6）应用层软件开发过程文件评审。任职要求：1）3年以上软件Matlab/Simulink模型开发相关工作经验，包括项目设计，编码...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40816366811.htm,100-299人,2025-12-23 09:56:55
国企/高级Java开发工程师,重庆,中智四川经济技术合作有限公司,学历不限,5-10年,"JavaScript,高级JAVA工程师",1.5-2.5万,岗位职责：1、负责平台系统的技术选型、架构设计、技术架构搭建和优化。 2、负责平台核心组件的梳理、设计、开发工作，并推进组件在业务系统的使用。 3、指导业务系统开发人员的技术实现以及技术支持，参与技术设计评审。 4、参与业务需求的评审、开发方案的评审，对核心业务功能进行概要设计，输出设计文档。 5、负责平台代码的审查、技术规范的落实和维护关键技术。 6、参与项目的需求分析，负责 平台技术规划，框架...,人力资源服务,http://jobs.zhaopin.com/CC158905110J40765770909.htm,100-299人,2026-01-07 15:03:37
mcu开发工程师,重庆,深圳市众鸿科技股份有限公司,本科,3-5年,,1.8-2.5万,岗位职责：1、汽车CAN/LIN总线通信及故障诊断技术、电机(VCU)、BMS等的软件设计与开发；2、前装车载相关的电子系统MCU的软件开发，并参与硬件设计评审；3、负责软件应用相关工作、负责单元测试、软件问题的分析处理；4、按产品要求进行需求评估、技术评审、设计文档编写；5、新产品、新技术的预研；岗位要求：1、嵌入式软件开发经验2年以上，熟悉基于ARM平台嵌入式软件产品整体解决方案的开发设计；尤...,计算机软件,http://jobs.zhaopin.com/CC553074220J40680571502.htm,100-299人,2025-12-23 16:36:17
电机控制器软件开发工程师,重庆,重庆润通科技有限公司,本科,5-10年,"32位单片机,ARM处理器",1.5-2.5万·14薪,本岗位主要从事高速电动摩托车的研发。主要职责：1、参与并主导电机控制器的软件架构设计，确保其模块化、可扩展、可复用。2、分析整车VCU和用户功能需求，将其转化为详细的软件需求规格。3、负责 AUTOSAR 架构的配置与开发（如适用），或设计符合功能安全（ISO 26262）的软件架构。4、电机控制算法： 主导永磁同步电机（PMSM）的FOC（磁场定向控制）、MTPA（***转矩电流比）、弱磁控制等...,通用设备制造,http://jobs.zhaopin.com/CC434354980J40877525502.htm,1000-9999人,2025-12-19 01:04:03
国企/数据平台JAVA开发工程师（高级）,重庆,中智四川经济技术合作有限公司,本科,1-3年,,1.8-2.5万,社招岗位描述：1、负责公司主数据系统及基础服务的设计、开发和迭代优化，确保系统的稳定性、可扩展性和可维护性；2、负责技术方案设计与文档编写，主导功能联调与全面自测，统筹版本发布管理；3、负责持续对系统进行性能分析、瓶颈诊断和调优，提升系统处理能力和资源利用率；4、负责线上复杂问题的排查和解决，具备快速定位和修复生产环境故障的能力；任职要求：1、计算机科学或相关专业本科及以上学历，5年及以上 Jav...,人力资源服务,http://jobs.zhaopin.com/CC158905110J40806837209.htm,100-299人,2026-01-07 15:03:34
嵌入式软件工程师,重庆,科锐尔人力资源服务(苏州)有限公司,学历不限,1-3年,Autosar,1.7-2.5万,"1、3年以上开发经验，3年以上AutoSAR Bsw协议栈开发经验。2、对接过多个OEM, Tier1客户，深入理解客户需求。3、有使用过AutoSAR CP工具的经验（NeuSAR,Vector,ETAS等）。4、有至少1年工程服务经验（此为可选的任职条件）",咨询服务,http://jobs.zhaopin.com/CC453635220J40863206503.htm,1000-9999人,2025-12-16 11:32:31
后端开发工程师（Java，需车机经验）,重庆,深圳万科祥盈管理服务有限公司,本科,3-5年,"JavaScript,Mybatis,MySQL,Oracle,PostgreSQL,车联网,车机",1.3-2.5万,工作职责：1. 参与项目的需求分析和架构设计，并编写相关技术可行性报告；2. 参与项目的概要设计，并编写概要设计文档；3. 参与项目的详细设计，并编写核心模块的详细设计文档；4. 负责产品核心框架模块的代码编写；5. 负责解决产品开发中的技术问题和代码审查；6. 负责指导软件工程师进行详细设计；7. 负责新技术的研究使用以及培训；8. 负责系统稳定性及性能优化。任职条件：1. 精通Java体系架构...,企业服务,http://jobs.zhaopin.com/CCL1228465310J40810906501.htm,1000-9999人,2025-12-01 10:48:47
嵌入式开发工程师,重庆,上海穹窿科技有限公司,本科,3-5年,DSP,1.5-2.5万·13薪,岗位职责：1.精通基于DSP6000系列，ARM系统的嵌入式设计；2，具有硬件基础，具备软硬件调试能力；3.具备ZYNQ、DSP+FPGA架构设计经验的优先；4.具备电机三环调试的优先；5.熟练运用C语言在DSP+FPGA系统上运行程序代码； 6.具有航天研发的背景者优先。任职要求：1、本科及以上学历，电子学、控制等相关专业；2、熟悉电路的原理和C及相关控制设计软件；3、熟悉DSP/FPGA/单片...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1319805290J40785640613.htm,100-299人,2025-11-27 15:45:24
软件工程师（车身控制器/电机）,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,1-3年,"C语言,车身控制器",1.5-2.5万,工作内容：1.汽车电机驱动器的配置、测试与调试。2.集成并配置用于开发模块的软件 AUTOSAR 模块3.汽车应用软件开发，用于电动车窗、电动门等相关的车身控制逻辑。4.与客户开发人员及其他相关职能团队的技术接口5.为项目提供相关的软件技术支持。专业背景和技能：1.本科及以上学历，电子信息工程、软件工程、计算机科学与技术等相关专业。2.具备良好的汽车嵌入式 C 语言编程/编码规则方面的知识。3.具...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40730576106.htm,500-999人,2025-11-07 13:47:43
嵌入式软件开发工程师,重庆,芯带科技(无锡)有限公司,本科,3-5年,,1.5-2.5万·13薪,职责描述：1、负责嵌入式Linux下软件的开发；2、根据项目的要求，负责分析、细化软件功能需求和规划软件架构；3、负责软件设计、编码、调试、修改等，实现各种要求的功能；4、负责编写相关技术文档，对疑难问题的跟踪和解决；5、为产品的市场拓展提供技术支撑；6、完成上级安排的其他工作。任职要求：1、本科学历，计算机、通信等相关专业，3年以上相关工作经验；2、熟练掌握嵌入式linux下的C/C++开发，m...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1366216120J40887728108.htm,20-99人,2025-11-05 18:35:51
嵌入式开发部门经理,重庆,重庆谐振电子有限公司,本科,3-5年,"32位单片机,C语言,C++,DSP",1.5-2.5万,岗位职责：1. 负责部门的整体规划、团队建设和日常管理；2. 负责产品的需求分析、方案设计、技术评审、关键技术攻关、系统调试和优化、项目管理和风险控制等工作，确保项目按时高质量交付；3. 跟踪嵌入式领域最新技术发展趋势，评估新技术应用可行性，推动技术创新和产品升级；4. 负责部门间沟通协调，确保项目顺利进行；5. 负责部门人才培养和团队建设，提升团队技术实力和凝聚力。 任职资格与条件： 1. 本科...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1254190140J40726891014.htm,500-999人,2025-10-27 10:06:06
java高级软件工程师/架构师,重庆,北京赛普泰克技术有限公司,本科,3-5年,"Java,jQuery,JSP,后端开发,MySQL,SQL Server,SpringBoot,SpringCloud",1.5-2.5万·13薪,岗位职责：1. 全栈开发：负责公司基于springboot、springcloud微服务的web应用系统全栈开发工作，涵盖前端界面设计、交互实现以及后端业务逻辑开发、接口设计和性能优化。2. 前端开发：• 使用 Vue.2、Element UI、jquery、echarts、websocket等技术栈，构建高性能、高可用的用户界面。• 与后端团队紧密合作，完成接口对接、数据交互及功能开发。3. 后...,计算机软件,http://jobs.zhaopin.com/CC583859820J40543670903.htm,20-99人,2025-05-21 09:53:30
嵌入式软件工程师,重庆,重庆睿行电子科技有限公司,本科,5-10年,嵌入式软件开发,1.4-2.5万,职责描述：1.负责毫米波雷达的基础软件需求开发和架构设计以及需求文档的编制；2.负责整体底层软件（bootloader、芯片驱动、通讯、诊断、应用层协议）集成，开发，调试，配置 ；3.负责Bootloader软件的开发和移植；4.负责网络管理、NVM，诊断及通信协议栈软件的开发和维护；5.支持雷达算法开发工程师的开发，提供ECU底层软件平台与应用算法的接口。任职要求：1.计算机、软件等相关专业，本...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1247292700J40473622012.htm,100-299人,2025-04-18 10:51:45
嵌入式软件开发工程师,重庆,外企德科数字技术有限公司,本科,经验不限,"C语言,8位单片机,32位单片机,PIC单片机",1.2-2.4万·14薪,1、熟练掌握汇编/C/C++、java、ptyhon等主流开发语言优先，对CPU、操作系统、Linux驱动有一定的了解，有AI、并行化、嵌入式软件开发经验者优先；2、熟悉通信领域，无线通信系统原理等基础知识;3、具备良好的表达和沟通能力及团队协作能力，能基于客户需求开展方案开发及交付。 4、统招本科及以上学历，理工科专业优先。,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834657105.htm,10000人以上,2026-01-12 00:26:54
电源软件开发工程师-CQ,重庆,联合汽车电子有限公司（UAES）,本科,3-5年,,1.2-2.4万·17薪,"岗位职责：1、基于嵌入式系统电源产品拓扑控制软件开发、软件架构设计，包括 PFC，LLC/LC, PSFB，Flyback etc.2，电力电子产品复杂设备驱动软件开发，包括采样触发链、供电及硬件故障保护，驱动输出等；4，电力电子产品整车功能设计，比如，LED、电子锁及充电协议等；5、C语言编程及基于系统建模工具进行的控制功能开发6、软件需求评估，变更管理和发布7、软件模块/集成测试，编写开发技术...",金属制品业,http://jobs.zhaopin.com/CC000260640J40965121304.htm,1000-9999人,2026-01-08 01:10:58
pack—BMS软件开发工程师,重庆,重庆赣锋锂电科技有限公司,本科,3-5年,,1.2-2.4万·13薪,职责要求： 1、负责根据产品需求进行软件需求分析； 2、负责软件的详细方案设计及功能文档设计编制； 3、负责统筹BMS平台软件架构设计； 4、负责嵌入式软件的MIL/SIL测试及测试报告编制； 5、负责嵌入式软件根据需求进行软件开发及代码生成； 6、负责软件开发产品质量改进，以持续满足产品的需求。 任职要求： 1、3年以上BMS软件开发相关工作经验； 2、熟悉软件开发需求，并熟练掌握BMS软件开发...,新能源,http://jobs.zhaopin.com/CCL1407140800J40977022004.htm,100-299人,2025-12-29 15:37:15
全国均有岗位(开发/测试/前端/算法/运维),重庆,外企德科数字技术有限公司,本科,经验不限,"试用期工资全额发,周六上班双倍工资,五险一金全额缴纳",1.2-2.4万·14薪,华为OD招聘【招聘岗位】开发（不限编程语言）、测试、前端、算法-、数开、运维等工程师岗位，全国均可安排；【岗位要求】1. 统全本科及以上学历均可，可接受应届、考研断档、 0 经验；2. 掌握任意一种 或多种 编程语言，能通过机考和技术面试即可；【福利待遇】1、5天8小时，双休制，偶尔加班（根据项目进度来定）；2、全额五险一金++周末加班2倍工资（周末加班不强制，看个人意愿）+年终奖(由部门/个人绩...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40819727505.htm,10000人以上,2026-01-12 00:25:54
车身控制软件开发/外企15天年假,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,1-3年,"C语言,控制器,Autosar",1.2-2.4万,1. 汽车电机驱动的配置、测试与调试。2. 为所开发模块集成和配置AUTOSAR软件模块。3. 开发汽车应用软件，涉及电动车窗、电动门等相关的车身控制逻辑。4. 作为技术接口，与客户开发人员及其他相关功能组进行对接。5. 为项目提供相关的软件技术支持。专业背景与技能要求：1. 本科及以上学历，电子信息工程、软件工程、计算机科学与技术等相关专业。2. 良好的汽车嵌入式C语言编程/编码规范知识。3. ...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40727659406.htm,500-999人,2025-12-15 16:29:10
mcu开发工程师,重庆,惠州市华阳多媒体电子有限公司,本科,3-5年,"嵌入式软件开发,C++",1.2-2.4万,岗位职责：1. 汽车CAN总线通信及故障诊断技术的软件设计；2. 前装HUD、无线充电，运动机构、蓝牙数字钥匙等产品MCU的软件设计；3. 负责软件应用相关工作；4. 新产品、新技术的预研。岗位要求：1.本科及以上，3年及以上嵌入式软件开发经验；2.熟练掌握和使用C\C++等软件，具有良好的沟通和逻辑思维能力；3.熟悉汽车CAN总线通信及故障诊断技术者优先；4.有AutoSAR或网络安全开发工作经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120057320J40625003109.htm,1000-9999人,2025-10-07 16:41:57
嵌入式软件工程师,重庆,北京大享科技有限公司,大专,5-10年,"ARM处理器,AUTOSAR BSW,AUTOSAR CP,C++,C语言",1.7-2.3万,"1、5年以上开发经验，3年以上AutoSAR Bsw协议栈开发经验。 2、对接过多个OEM, Tier1客户，深入理解客户需求。 3、有使用过AutoSAR CP工具的经验（NeuSAR,Vector,ETAS等）。 4、有至少1年工程服务经验",IT服务,http://jobs.zhaopin.com/CCL1293557040J40830854005.htm,20-99人,2025-12-27 01:13:47
后端开发工程师,重庆,东方鑫源集团有限公司,本科,5-10年,JavaScript,1.3-2.3万·13薪,岗位职责1. 参与项目的需求分析和架构设计，并编写相关技术可行性报告；2. 参与项目的概要设计，并编写概要设计文档；3. 参与项目的详细设计，并编写核心模块的详细设计文档；4. 负责产品核心框架模块的代码编写；5. 负责解决产品开发中的技术问题和代码审查；6. 负责指导软件工程师进行详细设计；7. 负责新技术的研究使用以及培训；8. 负责系统稳定性及性能优化。任职要求1. 精通Java体系架构及规...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40812479711.htm,10000人以上,2025-12-08 13:34:28
