职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
AI 路径规划与点云智能算法工程师（机器人方向）,武汉,徐州敏越科技有限公司,硕士,5-10年,"径规划算法,PCL/OPEN3D 点云库",2.5-5万,一、岗位定位核心负责公司软件 AI 模块搭建，聚焦单 / 多机器人智能路径规划与点云 AI 处理两大核心方向，通过算法创新实现路径优化、避障协同、点云精准识别测量，支撑产品智能化升级。二、岗位职责1. 设计并开发单机器人全局 / 局部路径规划算法，包括动态避障、路径优化、智能脱困等核心功能，提升路径合理性与实时性。2. 研发多智能体协同规划方案，基于 MAPF 技术解决多机器人任务分配、路径冲突规...,智能硬件,http://jobs.zhaopin.com/CCL1478262230J40741667406.htm,20-99人,2025-12-15 18:18:52
机器人人工智能工程师,武汉,盛视科技,硕士,3-5年,"机器人算法,运动规划,机器避障,TensorFlow,OpenCV,C/C++,Python,人形机器人",2.4-4.5万,此岗位根据业务需求，不定期出差法国，不能接受勿扰！！！工作任务：1、开发并优化用于机器人系统中感知、决策和交互的人工智能模型2、实施为嵌入式环境量身定制的计算机视觉、传感器融合和机器学习管道3、与跨职能团队协作，将人工智能功能集成到机器人软件栈中4、在实际环境中评估并调整人工智能模型，以提升其性能、准确性和稳健性主要职责：1、实施并训练用于语音或传感器数据的深度学习模型2、针对嵌入式平台（图形处理...,人工智能,http://jobs.zhaopin.com/CC152838410J40709769906.htm,500-999人,2026-01-06 01:14:32
规划算法组长,武汉,南方新华,本科,5-10年,,4-4.5万·14薪,规划算法组长/资深工程师：1、设计、开发和优化汽车规划算法，包括路径规划、轨迹生成和运动控制等方面，以提高自动驾驶系统的规划和控制能力。2、分析系统需求和架构，制定规划控制算法的设计方案，并进行算法的实现和验证。3、进行算法的调试和优化，确保算法的性能和可靠性。4、与感知和决策团队紧密合作，协调规划控制算法与其他模块的集成和优化。跟踪行业的最新规划控制算法技术和方法，推动团队的技术创新和提升。岗位...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40815547011.htm,100-299人,2026-01-05 18:12:19
深度学习算法工程师,武汉,博联众科(武汉)科技有限公司,硕士,3-5年,"Transformer,人工神经网络,PyTorch,TensorFlow,C++,Python",2.5-4.5万·14薪,【工作职责】1、负责参与产品应用端图像、信号类深度学习算法研发，包括但不限于识别、分割、重建等方向研究；2、采用GPU加速等方法，提升算法的效率并降低资源消耗，并进行算法部署；3、输出相关项目文档。【任职要求】1、硕士及以上学历；2、较好的C++编程基础，熟悉Point CNN ，GNN，GAN算法者优先；3、具备一定的二维、三维图形处理的算法基础；4、通过CET-4，逻辑思维和学习能力强，有较强...,医疗设备/器械,http://jobs.zhaopin.com/CC343830680J40741096706.htm,100-299人,2025-12-12 11:18:05
AI算法工程师,武汉,武汉所为科技有限公司,本科,3-5年,"算法研究,Keras,TensorFlow,PyTorch,Q-learning,Python,智慧城市",2.5-4.5万,岗位职责1.开发基于机器学习的暖通系统（HVAC）能耗预测、故障诊断及优化控制算法；2.构建建筑能源系统的数字孪生模型，实现动态能耗仿真与策略优化；3.探索强化学习在中央空调群控、区域供冷（DHC）智能调度中的应用。4.处理暖通设备传感器数据（温度、流量、压力等），设计特征工程方案；5.开发时序数据分析模型（如LSTM、Transformer）预测设备退化趋势；6.结合气象、建筑 occupanc...,物联网,http://jobs.zhaopin.com/CC817288680J40482870208.htm,20-99人,2025-09-01 11:46:50
高级slam算法工程师,武汉,北京数字绿土科技股份有限公司,本科,3-5年,"SLAM,点云,C++",3-4.5万,工作职责:1）SLAM研发团队PL，整体负责多源融合SLAM的产品研发； 2）对接市场需求，组织调研分析竞品指标，制定产品技术研发路线与里程碑；3）负责核心关键算法与整体框架优化，提升SLAM产品在精度、效率以及场景适应能力的竞争力；4）负责开发任务的分解以及进度的把控，总体负责产品研发推进； 5）整体负责开发资源的合理配置，把控产品关键技术，保障产品的市场竞争力；任职资格:1）具有一定的SLAM...,计算机软件,http://jobs.zhaopin.com/CC540407920J40757964507.htm,300-499人,2025-09-01 10:37:11
AI算法工程师(J39549),武汉,海信集团,硕士,经验不限,"深度学习,机器学习,语音识别,RNN-T,LSTM,DNN,RCNN,自然语言处理,搜索/推荐算法",面议,岗位职责:1.负责自然语言理解、图像识别、语言大模型、多模态大模型的设计、开发和优化2.负责完成AI应用产品开发，保障AI项目落地应用，并根据用户反馈持续提升效果和用户体验3.紧跟业界AI方向发展，探索前沿技术，推动公司AI效果达到行业领先，包括但不限于语义算法、图像识别、多模态问答、图文内容生成等。任职要求:1.硕士及以上学历（博士优先）；2.精通C++/Python等编程语言，有较强编程功底，...,电子设备制造,http://jobs.zhaopin.com/CC132067430J40826622403.htm,10000人以上,2025-08-18 17:41:03
知识图谱算法工程师（含数据库）,武汉,中交第二公路勘察设计研究院有限公司,硕士,3-5年,"Python,Java",2.5-4.5万,岗位职责:1. 负责知识图谱的构建、维护和优化，包括实体识别、关系抽取、知识融合等核心算法研发；2. 设计并实现高效的知识表示与推理算法，提升知识图谱的质量和应用效果；3. 支持开发基于知识图谱的智能应用，如智能问答决策支持等；4. 持续跟踪知识图谱领域的前沿技术，推动技术创新和落地。技术要求:1. 知识图谱技术- 熟悉知识图谱全链路技术，包括信息抽取、知识表示、知识推理等- 了解本体建模和OWL...,政府/公共事业,http://jobs.zhaopin.com/CC175993010J40737258009.htm,1000-9999人,2025-05-22 15:36:02
点云深度学习算法工程师,武汉,北京数字绿土科技股份有限公司,本科,3-5年,"Transformer,C++,点云算法,POINTNET",3-4.5万,岗位需求：1、负责点云、图像深度学习相关算法开发、优化及维护等工作；2、根据公司产品需求，负责点云AI算法、图像AI算法等工程化应用落地；3、编写相关技术文档。任职要求：1、计算机、模式识别、人工智能等相关专业本科及以上学历2、精通基于点云的深度学习方法包括但不限于pointnet、randlanet、PointTransformer等点云语义分割算法3、精度图像深度学些方法包括但不限于yolo，...,计算机软件,http://jobs.zhaopin.com/CC540407920J40785601407.htm,300-499人,2025-09-01 10:36:54
java/Python/C/C++/JS/AI算法/软件测试,武汉,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,VGGNet",2-4万·14薪,1、本科及以上学历；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，六险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求岗位要求 1、计算机、软件、通信等相关专业，统招本科及以上学历； 2、基础扎实，熟悉掌握但不限于Python/JAVA/C++...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837669805.htm,10000人以上,2026-01-11 00:27:06
机器学习工程师（模型训练与测试方向）,武汉,中交第二公路勘察设计研究院有限公司,硕士,1-3年,"Python,PyTorch,TensorFlow,linux,Sklearn",2.5-4.5万,岗位职责：1. 负责机器学习模型的训练、调优和评估工作，确保模型性能和效果达到业务需求2. 设计并实现高效的模型训练流程，优化训练效率和资源利用率3. 开发完善的模型测试框架，包括单元测试、集成测试和性能测试4. 续优化模型训练和测试的工程化流程技术要求：1. 编程基础- 精通Python，熟悉Linux开发环境- 掌握常用数据结构与算法2. 机器学习框架- 熟练使用PyTorch/TensorF...,政府/公共事业,http://jobs.zhaopin.com/CC175993010J40737250509.htm,1000-9999人,2025-05-22 15:35:38
AI算法工程师/组长/专家,武汉,光庭信息,硕士,1-3年,"文本分析,文本挖掘,实体识别,PyTorch,TensorFlow,PaddlePaddle,CNN,智能客服,自动问答,NLP",2.1-4万·13薪,（人智能研究院-自研产品）岗位职责：1. AI及大模型算法课题研究：大模型在软件工程中应用课题研究，算法如何提升包括需求分析，辅助编码和测试等效果的课题研究；2. RAG和LLM优化：对知识库进行RAG（Retrieval-Augmented Generation）和LLM（Large Language Model）的优化，提升问答系统的准确性和智能性；进行提示词工程，优化提示词以提高模型的响应质...,计算机软件,http://jobs.zhaopin.com/CC534400620J40702446716.htm,1000-9999人,2026-01-10 01:47:02
算法工程师,武汉,南方新华,本科,5-10年,"路径规划,运动控制,轨迹生成",2-4万,1、设计、开发和优化汽车规划算法，包括路径规划、轨迹生成和运动控制等方面，以提高自动驾驶系统的规划和控制能力。2、分析系统需求和架构，制定规划控制算法的设计方案，并进行算法的实现和验证。3、进行算法的调试和优化，确保算法的性能和可靠性。4、与感知和决策团队紧密合作，协调规划控制算法与其他模块的集成和优化。跟踪行业的最新规划控制算法技术和方法，推动团队的技术创新和提升。岗位要求：1、熟悉规划算法和路...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40819425111.htm,100-299人,2026-01-07 11:38:37
大模型（LLM/RAG/Agent）算法工程师,武汉,中交第二公路勘察设计研究院有限公司,硕士,3-5年,"PyTorch,大模型算法,GPT",2.5-4.5万,"岗位职责1. 负责大语言模型（LLM）相关算法的研发与优化，包括但不限于：模型微调、推理加速等2. 开发检索增强生成（RAG）系统，优化检索与生成的协同机制3. 设计并实现智能体（Agent）系统，包括任务规划、工具调用、记忆机制等4. 探索大模型在垂直领域的应用落地，解决实际业务问题5. 跟踪LLM领域最新进展，持续优化模型性能和效果技术要求1. 深度学习框架 熟悉掌握Pytorch , Dee...",政府/公共事业,http://jobs.zhaopin.com/CC175993010J40737244309.htm,1000-9999人,2025-05-22 15:13:22
大模型算法工程师/专家（agent&知识图谱）,武汉,光庭信息,硕士,1-3年,"大模型算法,自然语言处理,知识图谱,Python",2-4万·13薪,"1. AI及大模型算法课题研究- 大模型在软件工程中应用课题研究- 算法如何提升包括需求分析，辅助编码和测试等效果的课题研究2. RAG和LLM优化- 对知识库进行RAG（Retrieval-Augmented Generation）和LLM（Large Language Model）的优化，提升问答系统的准确性和智能性。- 进行提示词工程，优化提示词以提高模型的响应质量。3. 针对应用场景,设计...",计算机软件,http://jobs.zhaopin.com/CC534400620J40786037116.htm,1000-9999人,2026-01-09 01:46:33
算法工程师,武汉,仙微视觉科技(南京)有限公司,本科,3-5年,图像算法,2-4万,1.算法开发：设计、开发和优化高效的计算几何算法，用于处理复杂的几何模型，如曲线、曲面和三维实体，解决与几何相关的实际工程问题，如三维体建模、模拟仿真、路径规划和组合优化等；2.数学建模：挑战复杂的技术问题，将实际问题抽象为数学问题，并提出有效的创新性解决方案，分析和验证算法的数学正确性，保证在各种情况下的稳定性和可靠性。任职资格：1.本科及以上学历，计算机、数学、物理，机械工程及自动化、信息工程...,医疗设备/器械,http://jobs.zhaopin.com/CCL1409131210J40816364011.htm,20-99人,2025-12-30 01:33:34
计算机视觉 (Computer Vision) 算法工程师,武汉,中交第二公路勘察设计研究院有限公司,硕士,3-5年,"图像识别产品,C++,C#,Python",2.5-4.5万,工作职责：1. 负责计算机视觉相关算法的研发、优化及落地，包括但不限于：目标检测、图像分割、OCR、图像生成与增强等；2. 针对业务需求，设计高效的深度学习模型，并进行训练、调优及部署；3. 跟踪前沿技术（如Transformer、Diffusion Model、图文多模态学习等），推动算法在业务场景中的应用；4. 与工程团队协作，优化算法性能，提升计算效率，确保模型在真实场景中的稳定性和可靠性。...,政府/公共事业,http://jobs.zhaopin.com/CC175993010J40737214209.htm,1000-9999人,2025-05-22 14:33:12
GNSS及组合导航算法工程师,武汉,北京数字绿土科技股份有限公司,硕士,5-10年,"导航算法,定位算法,导航定位,三维定位,C/C++,激光雷达,GNSS,惯导,组合导航",2-4万,职位描述：负责GNSS/INS、多传感器融合定位方向的算法设计、研发、和系统构建。任职基本要求：1、硕士及以上学历，导航、制导与控制、自动化、电子、计算机、通信相关专业；2、熟练掌握C/C++编程，有良好的编程风格和编程习惯.任职专业要求：3、精通惯性导航（对准、捷联）、卫星导航（PNT、RTK、PPK）、卡尔曼滤波算法设计，具有较好的组合导航算法系统架构设计、实现和优化能力；4、有长基线/多基站...,计算机软件,http://jobs.zhaopin.com/CC540407920J40724781307.htm,300-499人,2025-12-30 01:18:03
能源系统架构师,武汉,湖北格锐特人力资源有限公司,硕士,1-3年,"MODELICA,暖通,流体,MPC",2-4万,岗位职责：1、作为算法团队的物理大脑负责构建暖通系统的数理模型，主导控制策略的顶层设计。2、物理建模与仿真： 负责构建高精度的暖通系统白盒/灰盒模型（基于热力学与流体力学第一性原理），为AI算法提供物理约束边界；3、高阶控制策略： 摒弃简单的PID逻辑，主导开发基于模型的预测控制（MPC）、全局寻优控制、预测性维护等高阶算法；4、机理与数据融合： 解决纯数据驱动在工程落地中的泛化性差、不可解释问题...,人力资源服务,http://jobs.zhaopin.com/CCL1399186220J40889058002.htm,20-99人,2025-12-25 14:07:12
智驾域控应用层软件设计(感知算法开发方向)-东风汽车股份,武汉,东风汽车,硕士,5-10年,"视觉图像算法,C++,Python,感知融合",2-4万,岗位职责:1、基于毫米波雷达的环境感知算法开发；2、基于激光雷达融合算法开发研究；3、基于多视觉、多毫米波雷达和多激光雷达的融合感知算法开发；4、负责感知相关的研发项目的全生命周期流程，包括技术预研，离线算法研发，到最终车端部署交付； 5、设计高效可靠的深度学习模型，保证感知算法在实际应用场景的准确性和可靠，兼顾长尾和极端情况（如恶劣天气、某个传感器失效等）；6、参与传感器标定、图像或三维点云中的...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40822448505.htm,10000人以上,2025-12-22 10:59:08
摄影测量高级算法工程师,武汉,北京数字绿土科技股份有限公司,本科,3-5年,"图像算法,深度学习,Transformer,PyTorch,TensorFlow,机器视觉,C++,Python",2-4万,岗位职责：1、设计并实现多视几何、摄影测量及机器视觉相关算法，包括特征提取与匹配（如 SIFT、SURF、ORB）、光束平差法（BA）、三维重建、云光云色、畸变校准等。2、研究多传感器融合技术（如相机与 LiDAR 联合标定、多模态数据配准）。3、结合 AI 与传统摄影测量方法，优化数据处理流程（如基于 CNN 的影像解译），提升自动化与智能化水平。4、撰写算法设计文档、测试报告及用户手册，确保技...,计算机软件,http://jobs.zhaopin.com/CC540407920J40808289307.htm,300-499人,2025-12-30 00:15:21
slam算法工程师,武汉,博联众科(武汉)科技有限公司,硕士,经验不限,"深度学习,机器学习,图像算法,Transformer,GNN,机器视觉,C++,SLAM,点云",2-4万·14薪,【工作职责】1、开发和维护多目相机、投影标定库；2、开发和维护IMU、相机联合标定算法；3、探索高精度VIO-SLAM技术方案。【任职要求】1、硕士及以上学历，良好的英语文献阅读能力；2、具备三维图形处理、点云处理的算法基础；3、具备高效/安全的C++开发基础；4、对代码执行效率敏感，具备性能调优经验者优先；5、复现过Siggraph文章者优先。,医疗设备/器械,http://jobs.zhaopin.com/CC343830680J40741095806.htm,100-299人,2025-12-12 11:16:14
电机控制算法工程师,武汉,浙江长江汽车电子有限公司,本科,5-10年,,3-4万·13薪,岗位职责：1.基于Maltlab/Simulink对电机控制算法仿真；2.负责对iTMS（PMSM驱动）产品风扇或水泵控制部分的需求分解，编写设计约束文档；3.基于产品需求和控制算法性能优化电机控制算法；4.负责编写、修改，维护标准化电机控制模型代码以及设计文档；5.对电机控制算法进行封装，编写封装使用说明文档。 岗位要求：1.本科及以上学历；2.熟悉经典控制理论和现代控制理论；3.熟悉熟悉SVP...,汽车研发/制造,http://jobs.zhaopin.com/CC408437220J40812849005.htm,1000-9999人,2025-09-16 09:19:58
数字人算法工程师,武汉,湖北微模式科技发展有限公司,硕士,1-3年,"深度学习,多模态算法,Transformer,PyTorch,Python,C++",2-4万,岗位职责：1、研发高保真数字人建模、面部表情捕捉与驱动、肢体动作生成技术，结合实时渲染引擎实现低延迟、高拟真的视觉呈现。2、构建基于语音输入与对话上下文的多模态驱动系统，实现口型同步、情感表达与自然交互，提升数字人在视频面签、智能客服、理财顾问等场景的服务体验。3、优化数字人驱动算法的效率与实时性，适配移动端、Web端及大屏终端，保障金融业务场景下的流畅交互。 任职要求： 1、计算机科学、人工智能...,计算机软件,http://jobs.zhaopin.com/CC285131810J40785200611.htm,20-99人,2025-09-15 17:26:31
点云算法工程师,武汉,博联众科(武汉)科技有限公司,硕士,经验不限,"深度学习,图像算法,Transformer,GNN,机器视觉,PyTorch,TensorFlow,C++,Python,点云",2-4万·14薪,【工作职责】1.负责3D点云降噪、配准、拼接、分割、等算法开发；2.负责三维点云处理软件系统搭建；3.负责相关算法模块的验证、维护，编写相关设计文档。【任职要求】1.理工科相关专业，硕士及以上学历，本科生有相关项目经验亦可考虑；2.掌握C++编程语言，熟悉常用三维图像处理算法；3.精通三维点云、网络数据处理算法；4.具有点云处理相关开发经验，有扎实的图像处理理论和数学基础；5.熟悉三维扫描仪原型，...,医疗设备/器械,http://jobs.zhaopin.com/CC343830680J40741095206.htm,100-299人,2025-12-12 11:14:13
计算机视觉开发工程师（机器人方向）,武汉,盛视科技,硕士,1-3年,"C++,Python,计算机视觉算法,视觉系统,视觉模型,机器人",2-4万,此岗位根据业务需求，不定期出差法国，不能接受勿扰！！！一、工作任务： 1、开发和优化计算机视觉算法，使机器人能够感知、理解周围环境并与之交互。 2、将视觉系统与人工智能、运动控制和云服务相集成，以实现强大的实时性能。3、与硬件、人工智能和嵌入式团队合作，确保视觉模型在嵌入式或边缘设备上高效部署。 4、通过数据驱动的开发、测试和调优，持续提升感知能力。 二、主要职责： 1、设计和实现用于目标检测、识...,人工智能,http://jobs.zhaopin.com/CC152838410J40709869806.htm,500-999人,2025-09-03 11:08:46
AIGC生成算法工程师,武汉,湖北微模式科技发展有限公司,硕士,1-3年,"深度学习,图像算法,多模态算法,机器视觉,自然语言处理",2-4万,岗位职责：1、研发基于扩散模型（DiffusionModel）、生成对抗网络（GAN）等技术的图像/视频/音频生成算法。2、探索AIGC在金融数字人形象生成、表情合成、交互内容自动创作等场景中的创新应用。任职要求：1、计算机科学、人工智能、模式识别、信号处理、信息安全、应用数学等相关专业硕士\博士2、熟练掌握Python/C++编程，具备c++开发经验优先。3、熟悉PyTorch或TensorFl...,计算机软件,http://jobs.zhaopin.com/CC285131810J40785208911.htm,20-99人,2025-09-15 17:26:04
三维重建算法工程师,武汉,博联众科(武汉)科技有限公司,硕士,经验不限,"视觉图像算法,C++,三维重建,点云",2-4万·14薪,"【工作职责】 1、参与立体视觉相关算法研究和相关视觉算法的加速以及优化，包括但不限于，三维重建、纹理贴图、高精度标定等； 2、算法移植与调试； 【任职要求】 1、硕士及以上学历，测绘/遥感/电子/计算机/数学等相关专业，数学功底扎实，有英文文献阅读能力； 2、熟练掌握C, C++等编程语言，掌握相机和镜头基本选型与SDK调用，有3D视觉等相关项目经历优先； 3、有三维重建开发经验优先，熟悉Open...",医疗设备/器械,http://jobs.zhaopin.com/CC343830680J40537339606.htm,100-299人,2025-12-12 11:12:10
人工智能-0304,武汉,东风汽车,本科,5-10年,"汽车机械工程师,质量管理",2-4万,岗位职责：人工智能方向（计算机视觉、自然语言处理、大模型训练与微调、多模态、具身智能等）素质要求：1、计算机/电子工程/车辆工程等相关专业硕士及以上学历；2、熟练使用相关工作软件。,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40807514605.htm,10000人以上,2025-08-28 15:01:00
nlp/多模态大模型算法工程师,武汉,湖北微模式科技发展有限公司,硕士,1-3年,"深度学习,多模态算法",2-4万,岗位职责：探索提示工程（PromptEngineering）、检索增强生成（RAG）、智能体（Agent）架构等技术在合规审计、智能投研、风险预警等金融场景的应用落地。任职要求：1、计算机科学、人工智能、模式识别、信号处理、信息安全、应用数学等相关专业硕士\博士2、熟练掌握Python/C++编程，具备c++开发经验优先。3、熟悉PyTorch或TensorFlow等主流深度学习框架；4、具备良好...,计算机软件,http://jobs.zhaopin.com/CC285131810J40785212511.htm,20-99人,2025-09-15 17:25:54
ai算法工程师,武汉,青葵智造(北京)科技有限公司,硕士,3-5年,"深度学习,机器学习,机器视觉",2.5-4万·13薪,岗位职责：1.将AI技术应用于化学检测、实验设计、科研数据分析等场景；2.负责相关技术或算法的研发、应用及优化，负责数据构建、模型训练、评测及部署；3.深入研究AI前沿技术，确保算法设计的创新性和领先性，促进业务领域的持续技术突破。任职要求：1.硕士及以上学历，计算机、人工智能、数学等相关专业，3年以上相关经验； 2.精通大模型/知识图谱/机器学习/深度学习/数据清洗与分析/任务规划等一种或多种技...,机器人,http://jobs.zhaopin.com/CCL1365352550J40815283008.htm,20-99人,2025-08-14 11:01:56
cv算法工程师,武汉,元橡科技(北京)有限公司,硕士,3-5年,"图像算法,智能驾驶,C++,OpenCV,目标检测识别跟踪",2-4万,"岗位职责：1.参与ADAS/自动驾驶系统中感知算法的设计研发；2.参与目标跟踪、车道线拟合、多传感器融合等算法的设计研发；3.参与完成图像视觉算法优化和产品转化；4.在计算机视觉、机器学习和深度学习领域进行前瞻性探索研究。岗位要求：1.计算机、自动化、电子等相关专业研究生以上学历；2.有图像处理、立体视觉,3D点云处理经验；3.有目标检测识别跟踪等经验者优先；3.熟悉C/C++,熟悉OpenCV等...",通用设备制造,http://jobs.zhaopin.com/CC530667830J40761604311.htm,100-299人,2025-07-23 18:10:05
