职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
大数据开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,"ETL,数据库开发,Python",1.3-1.7万,1、负责自动驾驶车端大规模数据的采集及处理，包括多传感器的数据清洗、标签抽取、特征融合等模块的设计与开发。2、为自动驾驶数据设计合理的数仓分层结构，构建合规、合理的数据存储体系，实现数据的高效流转与应用。3、开发自动驾驶云平台各功能模块，采用微服务架构，全程参与产品开发，提升研发、运营、管理的使用体验。4、持续优化数据质量和效率，提供面向算法的各类数据服务/平台，推动数据驱动模型改善和整体自动驾驶...,互联网,http://jobs.zhaopin.com/CC000544460J40786288616.htm,10000人以上,2026-01-08 15:33:56
数据开发-武汉,武汉,东华软件股份公司大连分公司,本科,5-10年,"数据治理,Sql,Hadoop",1-1.7万,主要工作：1、基于FineReport/Smartbi平台构建可视化报表，负责复杂数据场景下的报表开发工作；2、负责对接对公部门、梳理数据逻辑，完成日常数据类（报表、数据仓库）需求开发与维护工作；3、负责编写高效SQL查询语句，优化报表的加载速度；4、负责报表查询调优、问题解决等；5、对归属对公条线报表进行梳理开发；任职资格：1、本科及以上学历，计算机或相关专业；2、有过ODS、数据仓库、数据建模...,计算机软件,http://jobs.zhaopin.com/CC282868230J40935119304.htm,100-299人,2025-08-08 00:00:08
大数据研发,武汉,博彦科技承德有限公司,本科,3-5年,"数仓开发,数据仓库,Java,Python,Hadoop,Spark",1.6-1.7万,岗位职责1.主导或参与财经业务分布式数据仓库的搭建与运营；2.主导或参与企业数据资产公共层建设，从工具和效果上实现敏捷智能的目标；3.深入了解业务，从数据治理层面发现业务和系统方面的问题，实现数据治理闭环，保障数据质效；4.深入理解业务，探查产品、研发、运营、业务等需求方的潜在数据应用需求和场景，为业务赋能；任职要求1、计算机相关专业本科及以上学历；2、3年及以上数据仓库研发经验，具有从0到1搭建...,IT服务,http://jobs.zhaopin.com/CC637366030J40652381506.htm,1000-9999人,2025-03-13 09:55:32
数据治理工程师,武汉,中电金信软件有限公司,本科,3-5年,"数据治理,数据中台开发,Sql,Java,Python,Flink,Kafka,Hadoop,国网数据中台,阿里云ONEDATA体系,电力信息化数据实施",1-1.6万,【工作内容】1.3年以上数字化项目或国家电网信息化项目建设经验；2.主导过数据中台建设、数据治理、数据应用产品、数据运营等相关项目。3.负责湖北客户数据治理工作，包括联系方式、六七级地址等。4.负责数据中台营销专业数据溯源、数据分析等工作。5.对接甲方数据中台专责，推进客户基础数据项目。6.配合数据治理组组长开展项目成果物编制、汇报材料编制等。【技能要求】1.技术栈：精通Java/Python/S...,计算机软件,http://jobs.zhaopin.com/CC443657520J40775029009.htm,10000人以上,2026-01-09 13:58:25
数据云服务研发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,5-10年,"数据云平台,Python",1.3-1.6万,岗位职责：1、负责自动驾驶车端大规模数据的采集及处理，包括多传感器的数据清洗、标签抽取、特征融合等模块的设计与开发。2、为自动驾驶数据设计合理的数仓分层结构，构建合规、合理的数据存储体系，实现数据的高效流转与应用。3、开发自动驾驶云平台各功能模块，采用微服务架构，全程参与产品开发，提升研发、运营、管理的使用体验。4、持续优化数据质量和效率，提供面向算法的各类数据服务/平台，推动数据驱动模型改善和整...,互联网,http://jobs.zhaopin.com/CC000544460J40786457816.htm,10000人以上,2026-01-09 10:59:38
大数据研发工程师-武汉财经,武汉,博彦科技承德有限公司,本科,3-5年,"数据仓库,Sql",1.3-1.6万,岗位职责：1、主导或参与财经业务分布式数据仓库的搭建与运营。2、主导或参与企业数据资产公共层建设，从工具和效果上实现敏捷智能的目标。3、深入了解业务，从数据治理层面发现业务和系统方面的问题，实现数据治理闭环，保障数据质效。4、深入理解业务，探查产品、研发、运营、业务等需求方的潜在数据应用需求和场景，为业务赋能。任职要求：1、计算机相关专业本科及以上学历。2、3年及以上数据仓库研发经验，具有从0到1...,IT服务,http://jobs.zhaopin.com/CC637366030J40745084106.htm,1000-9999人,2026-01-10 01:17:27
数据开发工程师,武汉,深圳市睿服科技有限公司,本科,3-5年,"实时数据,离线数据,Spark,hive",1.3-1.6万,任职要求：1.本科及以上学历，计算机、软件工程、数学或相关专业； 2.3 年以上 Python 开发经验，熟练掌握 Python 生态（如 Pandas、SQLAlchemy、FastAPI/Flask 等）； 3.熟悉 Hadoop 生态系统，具备 Hive、Spark（Spark SQL / DataFrame / Structured Streaming）实战经验； 4.熟悉 SQL，具备复...,IT服务,http://jobs.zhaopin.com/CC603465980J40821610909.htm,1000-9999人,2026-01-08 01:24:31
大数据开发（急招+随时入职+五险一金）,武汉,原子猫科技(北京)有限公司,本科,5-10年,"ETL,数据仓库,数据库开发,Java,Python,Hadoop,Flink,Spark",1.3-1.6万,职位信息 工作地点武汉 月薪13 K - 16 K 学历要求本科 经验要求三到五年 职位描述1、按时完成数据开发和第三方数据采集任务（部分需要写代码进行采集，Java、python均可），确保结果的准确性、稳定性； 2、负责报表、数据表的日常运维； 3、遵循编码规范，做好开发自测，保障代码质量和系统稳定性； 4、编写相关技术文档，如指标文档、模型设计文档等； 5、与项目团队紧密合作，确保项目按时高...,科学技术推广,http://jobs.zhaopin.com/CC710945930J40815645101.htm,20-99人,2025-12-26 01:02:02
数据开发（高级）(J14992),武汉,先进数通,本科,5-10年,"ETL,数据仓库,Sql,Hadoop,Spark,银行,数据开发",1-1.6万,岗位要求：1.统招本，5年以上银行经验，有相关工作经验；2.计算机相关专业，有志于长期从事IT行业；3.有很强的管理、沟通能力4.有管理10人以上ODS、数据仓库、湖仓项目的能力和经验5.拥有大数据、数据模型、数据采集相关能力任职要求:1.熟悉ETL数据加工流程，例如DataStage、kettle等；；2.熟悉主流数据库(oracle，DB2，mysql)、熟悉SQL、存储过程及优化方法；3.熟...,IT服务,http://jobs.zhaopin.com/CC000432190J40777738716.htm,1000-9999人,2025-12-02 09:14:25
数据开发工程师,武汉,北京国信华软科技有限公司,本科,3-5年,"Shell,Sql,数据建模,Python,Flink,Storm,Spark,数据仓库,数据挖掘",1-1.6万,"1. 本科及以上学历，计算机相关专业，三年以上实时大数据开发经验。 2. 熟悉大数据实时计算生态（storm/spark/flink/kafka/clickhouse)。 3. 2年以上银行业实时大数据开发工作经验。 4. 有一定的shell基础，Java/Python编码能力。 5. 熟悉常见数据库如 Oracle,MySQL、PostgreSQL 。 任职要求： 1. 计算机科学、信息技术或相...",计算机软件,http://jobs.zhaopin.com/CC413059980J40819605703.htm,100-299人,2025-11-28 00:00:02
数据开发工程师,武汉,京北方,本科,5-10年,"大数据开发,数据处理,架构设计,Hadoop",1.2-1.6万,岗位职责： 1.负责公司的大数据处理框架的研发设计工作； 2. 对现有系统的不足进行分析，难点攻关，找到目前系统的瓶颈，改进系 统架构设计，提高系统性能； 3. 根据用户行为分析，挖掘有价值的信息，指导公司运营和决策； 4.参与小组的产品设计讨论，共同讨论和设计产品。 任职条件： 1、本科学历，5年以上大数据开发经验； 2、精通Hadoop、Storm、Hbase、Hive、Spark其中的一种或...,IT服务,http://jobs.zhaopin.com/CC315847110J40189835007.htm,10000人以上,2025-10-13 09:43:04
数据开发,武汉,易诚互动,本科,5-10年,"数据库开发,数据仓库,Sql,Java,Hadoop,达梦数据库,信创",1.3-1.6万,任职要求： 1.初始学历为全日制本科及以上，计算机科学、信息管理等相关专业； 2.年龄35周岁及以下(1988年1月1日后出生)，数据开发工作经验5年以上； 3、至少参与过1个完整的信创项目（数据库/中间件/操作系统国产化替代），熟悉信创适配流程； 4、基本功扎实，逻辑思维严谨，具有技术文档编写的能力;善于思考，乐于互助，具有良好的协作意识和团队精神; 5、主动积极，责任心强，良好的沟通能力与团队...,互联网,http://jobs.zhaopin.com/CC490841330J40759968309.htm,1000-9999人,2025-07-24 11:37:45
AI数据工程师,武汉,武汉华信数据系统有限公司,本科,3-5年,"数据治理,数据架构,数据挖掘,Python",1.2-1.6万,岗位职责1、参与大模型相关的数据工程，包括预训练数据、微调数据、行业数据挖掘、分析数据、设计采集与清洗方案、生产高质量训练数据等；2、推动大模型技术在具体业务场景的落地，负责Prompt优化、AI Agent开发、工具融合及服务维护，确保技术有效解决实际问题；3、深入理解行业的业务流程和痛点，掌握场景需求，设计LLM相关Agent、开发创新的Prompt策略；4、构建和优化企业知识库，熟练运用di...,计算机软件,http://jobs.zhaopin.com/CC147078320J40683477806.htm,100-299人,2025-06-13 15:22:12
数据开发工程师-武汉洪山,武汉,京北方,本科,3-5年,"Oracle,MySQL,Sql,Spark",1.2-1.6万,岗位描述：基于数据湖仓的对公类业务项目实施及底层数据集市建设。岗位要求：1.熟悉DB2、mysql、TD、ORACLE等关系型数据库中的一种，SQL能力良好，有银行等金融行业项目实施经验；2.具备跟业务(需求提出人)沟通需求的能力，熟悉HIVE、SPARKSQL者优先，熟悉银行对公业务者优先。具有较强的工作主动性。,IT服务,http://jobs.zhaopin.com/CC315847110J40756846407.htm,10000人以上,2025-06-26 14:39:26
