职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
AI算法工程师,武汉,武汉所为科技有限公司,本科,3-5年,"算法研究,Keras,TensorFlow,PyTorch,Q-learning,Python,智慧城市",2.5-4.5万,岗位职责1.开发基于机器学习的暖通系统（HVAC）能耗预测、故障诊断及优化控制算法；2.构建建筑能源系统的数字孪生模型，实现动态能耗仿真与策略优化；3.探索强化学习在中央空调群控、区域供冷（DHC）智能调度中的应用。4.处理暖通设备传感器数据（温度、流量、压力等），设计特征工程方案；5.开发时序数据分析模型（如LSTM、Transformer）预测设备退化趋势；6.结合气象、建筑 occupanc...,物联网,http://jobs.zhaopin.com/CC817288680J40482870208.htm,20-99人,2025-09-01 11:46:50
高级slam算法工程师,武汉,北京数字绿土科技股份有限公司,本科,3-5年,"SLAM,点云,C++",3-4.5万,工作职责:1）SLAM研发团队PL，整体负责多源融合SLAM的产品研发； 2）对接市场需求，组织调研分析竞品指标，制定产品技术研发路线与里程碑；3）负责核心关键算法与整体框架优化，提升SLAM产品在精度、效率以及场景适应能力的竞争力；4）负责开发任务的分解以及进度的把控，总体负责产品研发推进； 5）整体负责开发资源的合理配置，把控产品关键技术，保障产品的市场竞争力；任职资格:1）具有一定的SLAM...,计算机软件,http://jobs.zhaopin.com/CC540407920J40757964507.htm,300-499人,2025-09-01 10:37:11
AI算法工程师(J39549),武汉,海信集团,硕士,经验不限,"深度学习,机器学习,语音识别,RNN-T,LSTM,DNN,RCNN,自然语言处理,搜索/推荐算法",面议,岗位职责:1.负责自然语言理解、图像识别、语言大模型、多模态大模型的设计、开发和优化2.负责完成AI应用产品开发，保障AI项目落地应用，并根据用户反馈持续提升效果和用户体验3.紧跟业界AI方向发展，探索前沿技术，推动公司AI效果达到行业领先，包括但不限于语义算法、图像识别、多模态问答、图文内容生成等。任职要求:1.硕士及以上学历（博士优先）；2.精通C++/Python等编程语言，有较强编程功底，...,电子设备制造,http://jobs.zhaopin.com/CC132067430J40826622403.htm,10000人以上,2025-08-18 17:41:03
知识图谱算法工程师（含数据库）,武汉,中交第二公路勘察设计研究院有限公司,硕士,3-5年,"Python,Java",2.5-4.5万,岗位职责:1. 负责知识图谱的构建、维护和优化，包括实体识别、关系抽取、知识融合等核心算法研发；2. 设计并实现高效的知识表示与推理算法，提升知识图谱的质量和应用效果；3. 支持开发基于知识图谱的智能应用，如智能问答决策支持等；4. 持续跟踪知识图谱领域的前沿技术，推动技术创新和落地。技术要求:1. 知识图谱技术- 熟悉知识图谱全链路技术，包括信息抽取、知识表示、知识推理等- 了解本体建模和OWL...,政府/公共事业,http://jobs.zhaopin.com/CC175993010J40737258009.htm,1000-9999人,2025-05-22 15:36:02
点云深度学习算法工程师,武汉,北京数字绿土科技股份有限公司,本科,3-5年,"Transformer,C++,点云算法,POINTNET",3-4.5万,岗位需求：1、负责点云、图像深度学习相关算法开发、优化及维护等工作；2、根据公司产品需求，负责点云AI算法、图像AI算法等工程化应用落地；3、编写相关技术文档。任职要求：1、计算机、模式识别、人工智能等相关专业本科及以上学历2、精通基于点云的深度学习方法包括但不限于pointnet、randlanet、PointTransformer等点云语义分割算法3、精度图像深度学些方法包括但不限于yolo，...,计算机软件,http://jobs.zhaopin.com/CC540407920J40785601407.htm,300-499人,2025-09-01 10:36:54
java/Python/C/C++/JS/AI算法/软件测试,武汉,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,VGGNet",2-4万·14薪,1、本科及以上学历；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，六险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求岗位要求 1、计算机、软件、通信等相关专业，统招本科及以上学历； 2、基础扎实，熟悉掌握但不限于Python/JAVA/C++...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837669805.htm,10000人以上,2026-01-11 00:27:06
机器学习工程师（模型训练与测试方向）,武汉,中交第二公路勘察设计研究院有限公司,硕士,1-3年,"Python,PyTorch,TensorFlow,linux,Sklearn",2.5-4.5万,岗位职责：1. 负责机器学习模型的训练、调优和评估工作，确保模型性能和效果达到业务需求2. 设计并实现高效的模型训练流程，优化训练效率和资源利用率3. 开发完善的模型测试框架，包括单元测试、集成测试和性能测试4. 续优化模型训练和测试的工程化流程技术要求：1. 编程基础- 精通Python，熟悉Linux开发环境- 掌握常用数据结构与算法2. 机器学习框架- 熟练使用PyTorch/TensorF...,政府/公共事业,http://jobs.zhaopin.com/CC175993010J40737250509.htm,1000-9999人,2025-05-22 15:35:38
AI算法工程师/组长/专家,武汉,光庭信息,硕士,1-3年,"文本分析,文本挖掘,实体识别,PyTorch,TensorFlow,PaddlePaddle,CNN,智能客服,自动问答,NLP",2.1-4万·13薪,（人智能研究院-自研产品）岗位职责：1. AI及大模型算法课题研究：大模型在软件工程中应用课题研究，算法如何提升包括需求分析，辅助编码和测试等效果的课题研究；2. RAG和LLM优化：对知识库进行RAG（Retrieval-Augmented Generation）和LLM（Large Language Model）的优化，提升问答系统的准确性和智能性；进行提示词工程，优化提示词以提高模型的响应质...,计算机软件,http://jobs.zhaopin.com/CC534400620J40702446716.htm,1000-9999人,2026-01-10 01:47:02
算法工程师,武汉,南方新华,本科,5-10年,"路径规划,运动控制,轨迹生成",2-4万,1、设计、开发和优化汽车规划算法，包括路径规划、轨迹生成和运动控制等方面，以提高自动驾驶系统的规划和控制能力。2、分析系统需求和架构，制定规划控制算法的设计方案，并进行算法的实现和验证。3、进行算法的调试和优化，确保算法的性能和可靠性。4、与感知和决策团队紧密合作，协调规划控制算法与其他模块的集成和优化。跟踪行业的最新规划控制算法技术和方法，推动团队的技术创新和提升。岗位要求：1、熟悉规划算法和路...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40819425111.htm,100-299人,2026-01-07 11:38:37
大模型（LLM/RAG/Agent）算法工程师,武汉,中交第二公路勘察设计研究院有限公司,硕士,3-5年,"PyTorch,大模型算法,GPT",2.5-4.5万,"岗位职责1. 负责大语言模型（LLM）相关算法的研发与优化，包括但不限于：模型微调、推理加速等2. 开发检索增强生成（RAG）系统，优化检索与生成的协同机制3. 设计并实现智能体（Agent）系统，包括任务规划、工具调用、记忆机制等4. 探索大模型在垂直领域的应用落地，解决实际业务问题5. 跟踪LLM领域最新进展，持续优化模型性能和效果技术要求1. 深度学习框架 熟悉掌握Pytorch , Dee...",政府/公共事业,http://jobs.zhaopin.com/CC175993010J40737244309.htm,1000-9999人,2025-05-22 15:13:22
大模型算法工程师/专家（agent&知识图谱）,武汉,光庭信息,硕士,1-3年,"大模型算法,自然语言处理,知识图谱,Python",2-4万·13薪,"1. AI及大模型算法课题研究- 大模型在软件工程中应用课题研究- 算法如何提升包括需求分析，辅助编码和测试等效果的课题研究2. RAG和LLM优化- 对知识库进行RAG（Retrieval-Augmented Generation）和LLM（Large Language Model）的优化，提升问答系统的准确性和智能性。- 进行提示词工程，优化提示词以提高模型的响应质量。3. 针对应用场景,设计...",计算机软件,http://jobs.zhaopin.com/CC534400620J40786037116.htm,1000-9999人,2026-01-09 01:46:33
算法工程师,武汉,仙微视觉科技(南京)有限公司,本科,3-5年,图像算法,2-4万,1.算法开发：设计、开发和优化高效的计算几何算法，用于处理复杂的几何模型，如曲线、曲面和三维实体，解决与几何相关的实际工程问题，如三维体建模、模拟仿真、路径规划和组合优化等；2.数学建模：挑战复杂的技术问题，将实际问题抽象为数学问题，并提出有效的创新性解决方案，分析和验证算法的数学正确性，保证在各种情况下的稳定性和可靠性。任职资格：1.本科及以上学历，计算机、数学、物理，机械工程及自动化、信息工程...,医疗设备/器械,http://jobs.zhaopin.com/CCL1409131210J40816364011.htm,20-99人,2025-12-30 01:33:34
计算机视觉 (Computer Vision) 算法工程师,武汉,中交第二公路勘察设计研究院有限公司,硕士,3-5年,"图像识别产品,C++,C#,Python",2.5-4.5万,工作职责：1. 负责计算机视觉相关算法的研发、优化及落地，包括但不限于：目标检测、图像分割、OCR、图像生成与增强等；2. 针对业务需求，设计高效的深度学习模型，并进行训练、调优及部署；3. 跟踪前沿技术（如Transformer、Diffusion Model、图文多模态学习等），推动算法在业务场景中的应用；4. 与工程团队协作，优化算法性能，提升计算效率，确保模型在真实场景中的稳定性和可靠性。...,政府/公共事业,http://jobs.zhaopin.com/CC175993010J40737214209.htm,1000-9999人,2025-05-22 14:33:12
摄影测量高级算法工程师,武汉,北京数字绿土科技股份有限公司,本科,3-5年,"图像算法,深度学习,Transformer,PyTorch,TensorFlow,机器视觉,C++,Python",2-4万,岗位职责：1、设计并实现多视几何、摄影测量及机器视觉相关算法，包括特征提取与匹配（如 SIFT、SURF、ORB）、光束平差法（BA）、三维重建、云光云色、畸变校准等。2、研究多传感器融合技术（如相机与 LiDAR 联合标定、多模态数据配准）。3、结合 AI 与传统摄影测量方法，优化数据处理流程（如基于 CNN 的影像解译），提升自动化与智能化水平。4、撰写算法设计文档、测试报告及用户手册，确保技...,计算机软件,http://jobs.zhaopin.com/CC540407920J40808289307.htm,300-499人,2025-12-30 00:15:21
能源系统架构师,武汉,湖北格锐特人力资源有限公司,硕士,1-3年,"MODELICA,暖通,流体,MPC",2-4万,岗位职责：1、作为算法团队的物理大脑负责构建暖通系统的数理模型，主导控制策略的顶层设计。2、物理建模与仿真： 负责构建高精度的暖通系统白盒/灰盒模型（基于热力学与流体力学第一性原理），为AI算法提供物理约束边界；3、高阶控制策略： 摒弃简单的PID逻辑，主导开发基于模型的预测控制（MPC）、全局寻优控制、预测性维护等高阶算法；4、机理与数据融合： 解决纯数据驱动在工程落地中的泛化性差、不可解释问题...,人力资源服务,http://jobs.zhaopin.com/CCL1399186220J40889058002.htm,20-99人,2025-12-25 14:07:12
slam算法工程师,武汉,博联众科(武汉)科技有限公司,硕士,经验不限,"深度学习,机器学习,图像算法,Transformer,GNN,机器视觉,C++,SLAM,点云",2-4万·14薪,【工作职责】1、开发和维护多目相机、投影标定库；2、开发和维护IMU、相机联合标定算法；3、探索高精度VIO-SLAM技术方案。【任职要求】1、硕士及以上学历，良好的英语文献阅读能力；2、具备三维图形处理、点云处理的算法基础；3、具备高效/安全的C++开发基础；4、对代码执行效率敏感，具备性能调优经验者优先；5、复现过Siggraph文章者优先。,医疗设备/器械,http://jobs.zhaopin.com/CC343830680J40741095806.htm,100-299人,2025-12-12 11:16:14
销售经理,武汉,武汉天亿海弘企业管理咨询有限公司,大专,经验不限,"电子商务,人工智能,物联网,新零售,O2O,新能源,旅游业,医药行业",2-4万·24薪,岗位职责：1、负责甄选企业家客户资源；2、邀请客户参加线上线下产品发布会；3、完成产品销售和服务。岗位要求：1、大专及以上学历，25-35岁；2、沟通能力强，有亲和力；3、有1年以上营销工作经历且业绩良好；应届毕业生亦可。入职培训：入职带薪培训，帮您打破壁垒，快速融入，自我突破！发展空间：告别打工，走向老板！营销专员-营销主管-营销经理-营销总监-营销副总-营销总经理-总裁特色福利：1、免费午餐够...,咨询服务,http://jobs.zhaopin.com/CC815477790J40246146905.htm,1000-9999人,2025-10-28 00:00:02
数字人算法工程师,武汉,湖北微模式科技发展有限公司,硕士,1-3年,"深度学习,多模态算法,Transformer,PyTorch,Python,C++",2-4万,岗位职责：1、研发高保真数字人建模、面部表情捕捉与驱动、肢体动作生成技术，结合实时渲染引擎实现低延迟、高拟真的视觉呈现。2、构建基于语音输入与对话上下文的多模态驱动系统，实现口型同步、情感表达与自然交互，提升数字人在视频面签、智能客服、理财顾问等场景的服务体验。3、优化数字人驱动算法的效率与实时性，适配移动端、Web端及大屏终端，保障金融业务场景下的流畅交互。 任职要求： 1、计算机科学、人工智能...,计算机软件,http://jobs.zhaopin.com/CC285131810J40785200611.htm,20-99人,2025-09-15 17:26:31
点云算法工程师,武汉,博联众科(武汉)科技有限公司,硕士,经验不限,"深度学习,图像算法,Transformer,GNN,机器视觉,PyTorch,TensorFlow,C++,Python,点云",2-4万·14薪,【工作职责】1.负责3D点云降噪、配准、拼接、分割、等算法开发；2.负责三维点云处理软件系统搭建；3.负责相关算法模块的验证、维护，编写相关设计文档。【任职要求】1.理工科相关专业，硕士及以上学历，本科生有相关项目经验亦可考虑；2.掌握C++编程语言，熟悉常用三维图像处理算法；3.精通三维点云、网络数据处理算法；4.具有点云处理相关开发经验，有扎实的图像处理理论和数学基础；5.熟悉三维扫描仪原型，...,医疗设备/器械,http://jobs.zhaopin.com/CC343830680J40741095206.htm,100-299人,2025-12-12 11:14:13
计算机视觉开发工程师（机器人方向）,武汉,盛视科技,硕士,1-3年,"C++,Python,计算机视觉算法,视觉系统,视觉模型,机器人",2-4万,此岗位根据业务需求，不定期出差法国，不能接受勿扰！！！一、工作任务： 1、开发和优化计算机视觉算法，使机器人能够感知、理解周围环境并与之交互。 2、将视觉系统与人工智能、运动控制和云服务相集成，以实现强大的实时性能。3、与硬件、人工智能和嵌入式团队合作，确保视觉模型在嵌入式或边缘设备上高效部署。 4、通过数据驱动的开发、测试和调优，持续提升感知能力。 二、主要职责： 1、设计和实现用于目标检测、识...,人工智能,http://jobs.zhaopin.com/CC152838410J40709869806.htm,500-999人,2025-09-03 11:08:46
AIGC生成算法工程师,武汉,湖北微模式科技发展有限公司,硕士,1-3年,"深度学习,图像算法,多模态算法,机器视觉,自然语言处理",2-4万,岗位职责：1、研发基于扩散模型（DiffusionModel）、生成对抗网络（GAN）等技术的图像/视频/音频生成算法。2、探索AIGC在金融数字人形象生成、表情合成、交互内容自动创作等场景中的创新应用。任职要求：1、计算机科学、人工智能、模式识别、信号处理、信息安全、应用数学等相关专业硕士\博士2、熟练掌握Python/C++编程，具备c++开发经验优先。3、熟悉PyTorch或TensorFl...,计算机软件,http://jobs.zhaopin.com/CC285131810J40785208911.htm,20-99人,2025-09-15 17:26:04
三维重建算法工程师,武汉,博联众科(武汉)科技有限公司,硕士,经验不限,"视觉图像算法,C++,三维重建,点云",2-4万·14薪,"【工作职责】 1、参与立体视觉相关算法研究和相关视觉算法的加速以及优化，包括但不限于，三维重建、纹理贴图、高精度标定等； 2、算法移植与调试； 【任职要求】 1、硕士及以上学历，测绘/遥感/电子/计算机/数学等相关专业，数学功底扎实，有英文文献阅读能力； 2、熟练掌握C, C++等编程语言，掌握相机和镜头基本选型与SDK调用，有3D视觉等相关项目经历优先； 3、有三维重建开发经验优先，熟悉Open...",医疗设备/器械,http://jobs.zhaopin.com/CC343830680J40537339606.htm,100-299人,2025-12-12 11:12:10
人工智能-0304,武汉,东风汽车,本科,5-10年,"汽车机械工程师,质量管理",2-4万,岗位职责：人工智能方向（计算机视觉、自然语言处理、大模型训练与微调、多模态、具身智能等）素质要求：1、计算机/电子工程/车辆工程等相关专业硕士及以上学历；2、熟练使用相关工作软件。,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40807514605.htm,10000人以上,2025-08-28 15:01:00
nlp/多模态大模型算法工程师,武汉,湖北微模式科技发展有限公司,硕士,1-3年,"深度学习,多模态算法",2-4万,岗位职责：探索提示工程（PromptEngineering）、检索增强生成（RAG）、智能体（Agent）架构等技术在合规审计、智能投研、风险预警等金融场景的应用落地。任职要求：1、计算机科学、人工智能、模式识别、信号处理、信息安全、应用数学等相关专业硕士\博士2、熟练掌握Python/C++编程，具备c++开发经验优先。3、熟悉PyTorch或TensorFlow等主流深度学习框架；4、具备良好...,计算机软件,http://jobs.zhaopin.com/CC285131810J40785212511.htm,20-99人,2025-09-15 17:25:54
ai算法工程师,武汉,青葵智造(北京)科技有限公司,硕士,3-5年,"深度学习,机器学习,机器视觉",2.5-4万·13薪,岗位职责：1.将AI技术应用于化学检测、实验设计、科研数据分析等场景；2.负责相关技术或算法的研发、应用及优化，负责数据构建、模型训练、评测及部署；3.深入研究AI前沿技术，确保算法设计的创新性和领先性，促进业务领域的持续技术突破。任职要求：1.硕士及以上学历，计算机、人工智能、数学等相关专业，3年以上相关经验； 2.精通大模型/知识图谱/机器学习/深度学习/数据清洗与分析/任务规划等一种或多种技...,机器人,http://jobs.zhaopin.com/CCL1365352550J40815283008.htm,20-99人,2025-08-14 11:01:56
cv算法工程师,武汉,元橡科技(北京)有限公司,硕士,3-5年,"图像算法,智能驾驶,C++,OpenCV,目标检测识别跟踪",2-4万,"岗位职责：1.参与ADAS/自动驾驶系统中感知算法的设计研发；2.参与目标跟踪、车道线拟合、多传感器融合等算法的设计研发；3.参与完成图像视觉算法优化和产品转化；4.在计算机视觉、机器学习和深度学习领域进行前瞻性探索研究。岗位要求：1.计算机、自动化、电子等相关专业研究生以上学历；2.有图像处理、立体视觉,3D点云处理经验；3.有目标检测识别跟踪等经验者优先；3.熟悉C/C++,熟悉OpenCV等...",通用设备制造,http://jobs.zhaopin.com/CC530667830J40761604311.htm,100-299人,2025-07-23 18:10:05
信息隐写与安全算法工程师,武汉,湖北微模式科技发展有限公司,硕士,1-3年,深度学习,2-4万,岗位职责：1、研发图像、视频、音频中的信息隐藏与数字水印技术，应用于金融交易凭证、合同文件、音视频记录的版权保护与防篡改溯源。2、设计符合金融监管要求的隐私计算方案，保障客户数据在传输、存储与使用过程中的安全性，支持差分隐私、同态加密等技术应用。3、研究AIGC生成内容的检测与溯源技术，防范深度伪造（Deepfake）引4、构建金融级数字内容安全防护体系，提升系统抗攻击与抗检测能力。任职要求：1、...,计算机软件,http://jobs.zhaopin.com/CC285131810J40785216211.htm,20-99人,2025-09-15 17:25:01
CV研发工程师,武汉,青葵智造(北京)科技有限公司,硕士,3-5年,"机器人,图像识别产品",2.5-4万·13薪,岗位职责：1.将计算机视觉/机器学习/深度学习等技术应用于化学检测、工业场景；2.负责相关技术或算法的研发、应用及优化，负责数据构建、模型训练、评测及部署；3.深入研究AI前沿技术，确保算法设计的创新性和领先性，促进业务领域的持续技术突破。任职要求：1、硕士研究生及以上学历，3年以上工作经验。2、具有计算机视觉、图像处理、模式识别、机器学习等理论基础，有较强的算法设计、编程实现和算法优化能力3、掌...,机器人,http://jobs.zhaopin.com/CCL1365352550J40817819008.htm,20-99人,2025-08-14 11:01:40
CV算法工程师(J10031),武汉,元橡科技(北京)有限公司,硕士,5-10年,"图像算法,TensorFlow,OpenCV,C++",2-4万,"岗位职责:1.参与ADAS/自动驾驶系统中感知算法的设计研发；2.参与目标跟踪、车道线拟合、多传感器融合等算法的设计研发；3.参与完成图像视觉算法优化和产品转化；4.在计算机视觉、机器学习和深度学习领域进行前瞻性探索研究。任职要求:1.计算机、自动化、电子等相关专业研究生以上学历；2.有图像处理、立体视觉,3D点云处理经验；3.有目标检测识别跟踪等经验者优先；3.熟悉C/C++,熟悉OpenCV等...",通用设备制造,http://jobs.zhaopin.com/CC530667830J40746076711.htm,100-299人,2025-06-11 16:31:24
计算机视觉算法（文字、人脸、音视频）,武汉,湖北微模式科技发展有限公司,硕士,1-3年,"图像识别产品,人脸识别产品",2-4万,岗位职责：1、研发面向金融场景的文档OCR技术，包括票据、合同、证件等图像中的文本检测、识别与关键字段结构化提取，支持复杂背景与低质量图像的高精度识别。2、构建视频内容分析系统，实现行为识别、异常事件检测等功能，支撑金融办公场所与营业网点的智能监控。3、算法适配国产化芯片及金融级硬件平台，满足低延迟、高并发的业务需求。任职要求：1、计算机科学、人工智能、模式识别、信号处理、信息安全、应用数学等相关...,计算机软件,http://jobs.zhaopin.com/CC285131810J40785219511.htm,20-99人,2025-09-15 17:23:30
视觉感知算法工程师,武汉,光庭信息,本科,3-5年,深度学习,2-4万·13薪,1、设计、开发和优化汽车视觉感知算法，包括目标检测、目标跟踪、车道检测、交通标志识别等。2、分析系统需求和架构，制定视觉感知算法的设计方案，并进行算法的实现和验证。3、进行算法的调试和优化，确保算法的性能和可靠性。4、与硬件团队紧密合作，调优和优化算法在实际硬件平台上的运行。5、跟踪行业的最新视觉感知算法技术和方法，推动团队的技术创新和提升。岗位职责：1、熟悉计算机视觉和图像处理算法，如目标检测、...,计算机软件,http://jobs.zhaopin.com/CC534400620J40714729616.htm,1000-9999人,2025-05-21 09:48:14
中级AI算法工程师,武汉,湖北万维科技发展有限责任公司,本科,5-10年,"深度学习,机器学习,图像算法,C++,Python,TensorFlow",2-4万,岗位职责1、负责机器学习或深度学习算法的设计、实现与优化。2、参与AI项目开发，包括但不限于图像识别、自然语言处理、数据挖掘等领域。3、协助团队进行模型训练、调优和部署，确保算法的高效性和准确性。4、跟踪前沿技术，结合项目需求进行技术选型和应用。任职要求 1、学历要求：本科及以上学历，计算机科学、人工智能、机器学习、自动化、数学或相关专业，硕士优先。2、工作经验：5年以上相关工作经验，具备完整的A...,计算机软件,http://jobs.zhaopin.com/CC214063610J40829430615.htm,100-299人,2025-04-10 15:26:04
