职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
H83422岗 Java,厦门,武汉佰钧成技术有限责任公司,本科,5-10年,"Spring,Mybatis,Redis,SPRINGCLOUD",1.6-1.9万,岗位描述：1、与产品经理积极沟通，参与项目的技术方案设计和模型设计2、负责项目主要模块的代码编写，编写单元测试，按时高质量完成开发任务3、解决项目开发过程遇到的技术难题，指导开发人员完成开发任务4、负责流水线的发布，参与代码检查，保障代码开发质量任职资格：1、本科以上学历，计算机或者相关专业，5年以上Java开发经验2、熟悉Java编程基础，集合框架、多线程、分布式、常用设计模式等3、熟悉Spri...,计算机软件,http://jobs.zhaopin.com/CC364485720J40834837105.htm,1000-9999人,2026-01-01 01:13:13
单板控制软件工程师,厦门,爱维达电子,本科,1-3年,"DSP,ARM处理器,C++,C语言",1-1.8万·13薪,【岗位职责】：（1）负责光伏储能逆变器、储能系统等产品规划、软件开发与维护迭代；（2）对产品软件进行调试、测试，输出相关技术文档；（3）负责跟踪处理客户现场出现的问题；（4）配合研发部领导、项目经理完成相关软件任务及目标；【任职要求】：（1）本科以上学历，电力传动、电力电子、电子信息、电气工程或自动控制等相关专业；（2）熟悉C/C++编程语言，具有良好的代码编写习惯； 熟悉DSP或arm；熟悉MA...,专用设备制造,http://jobs.zhaopin.com/CC203849010J40577402409.htm,300-499人,2026-01-10 01:24:32
嵌入式开发工程师（百川生）,厦门,九牧厨卫股份有限公司,本科,无经验,"嵌入式软件开发,驱动开发",1-1.8万,1、 根据用户需求，编写嵌入式软件概要设计文档及详细设计文档； 2、 根据任务书，完成相关模块的代码编写并进行代码检查，及时修正测试提交的BUG； 3、负责对电子领域新技术进行搜集、筛选，储备对智能卫浴产品有价值有意义的关键技术； 4、负责电子模块规格书编制、软件代码的维护、软件方案的可靠性设计及验证； 5、对所研发的电子模块或软件平台的使用单位提供技术支持。 任职要求·： 1、电子、计算机、软件...,建材,http://jobs.zhaopin.com/CC398389710J40417947605.htm,10000人以上,2026-01-09 15:05:20
Java工程师,厦门,瀚天天成电子科技(厦门)股份有限公司,本科,5-10年,"CSS,JavaScript,Spring,MySQL,Redis,Mybatis",1.2-1.8万,岗位职责：1.负责公司Java方面的应用开发，涉及MES、API、通讯协议等方面开发；2.参与负责软件系统平台核心功能模块涉及、核心代码开发和功能实现；3.负责软件平台性能调优；4.负责相关开发文档的整理与编写；5.完成上级领导交办的其他事项。任职要求：1.本科及以上学历，计算机、软件工程、信息工程等相关专业；2.5年以上同岗位工作经验，熟练掌握Spring各种主流框架，可应用相关Mybatis、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC589154920J40809750302.htm,500-999人,2026-01-09 01:02:59
中级嵌入式Linux应用开发工程师(JMKQL),厦门,厦门雅迅智联科技股份有限公司,本科,3-5年,"嵌入式,嵌入式Linux,电子,通信",1.1-1.8万·13薪,职位描述： 1、完成功能模块设计开发，进并行程序单元功能性测试； 2、负责产品功能模块与客户的需求对接确认，需求引导和功能联调； 3、负责功能模块的持续优化，提高软件的健壮性； 4、参与系统工程师的功能模块分析，评估新功能的可行性，并输出对应的设计文档。 职位要求： 1、本科及以上学历，计算机、电子、通信等相关专业； 2、两年以上嵌入式Linux软件开发工作经验，熟练掌握C/C++语言编程； 2、...,物联网,http://jobs.zhaopin.com/CC138128960J40265715716.htm,1000-9999人,2026-01-07 01:43:15
嵌入式软件工程师,厦门,厦门四五零科技有限公司,本科,1-3年,,9000-18000元,"1.熟悉lua界面,Java Script,HTML,CGI,Linux基础,OpenWRT。(shell,linux 配置) 2.shell脚本(bash,sh),熟悉iptables规则应用。 3.熟练使用gcc,gdb,makefile,cmake等编译调试工具,交叉编译软件移植。 4.有Linux 4G模块调试经验,了解3GPP,了解其他平台AT指令,MTK,展讯,M2M模块开发者优先。 ...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1349718950J40705299806.htm,20-99人,2026-01-06 01:14:24
嵌入式linux开发工程师,厦门,厦门松霖科技股份有限公司,本科,3-5年,"32位单片机,C++,Python,linux,嵌入式软件应用,嵌入式软件驱动",9000-18000元,工作职责1.负责基于linux或android终端产品下的应用软件及驱动开发工作；2.与硬件工程师合作，负责定制和移植Linux或安卓系统到已设计好的硬件平台；3.负责公司嵌入式产品的软件开发、技术创新、及产品优化工作。4.配合测试及与开发团队完成整个产品的开发调试和bug修复。任职资格1.本科及以上学历，计算机或电子类等相关专业，5年以上嵌入式linux项目开发经验；2.熟练掌握嵌入式linux...,装饰装修,http://jobs.zhaopin.com/CC468792720J40898493908.htm,1000-9999人,2026-01-05 11:23:32
软件开发工程师（厨电）,厦门,厦门唯科模塑科技股份有限公司,大专,5-10年,,1-1.8万·13薪,工作职责1.负责SRM系统、MES系统的开发及运维推广，海外系统翻译等；2.参与公司中大型应用系统开发和支持（前后端开发）；3.参与需求分析和设计；4.根据公司规范编写高质量代码；5.针对现有平台进行相关优化；6.及时修改测试人员反馈的bug；7.完成上级交办的其他工作事项。任职资格1.扎实的编程基础，两年以上JAVA开发经验；2.熟悉制造业业务流程；3.英语听说读写熟练；4.熟练使用git、sv...,橡胶和塑料制品,http://jobs.zhaopin.com/CCL1288197280J40789748705.htm,1000-9999人,2026-01-05 01:11:11
python脚本开发工程师 (制造业）,厦门,深圳中科四合科技有限公司,本科,3-5年,"Python,数据挖掘,爬虫开发,LINUX命令",9000-18000元·14薪,招聘条件 1、会Linux命令了解perl语言 2、至少一种本地编程语言如VB或C#或Java或Python， 3、掌握CAD、genesis2000、incam pro、iflow等软件常规技能 4、具备良好的英语阅读能力 5、有1-2年的PCB或者载板行业工程部MI和CAM软件维护和开发的工作经验（优先MI脚本维护方向） 6、有1-2年的PCB或者载板行业新单系统搭建或其它系统项目开发的经验 ...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC629209580J40798309409.htm,100-299人,2025-12-15 01:26:24
嵌入式linux开发工程师,厦门,慧翰股份,本科,3-5年,"C语言,linux",1-1.8万·14薪,1、在Linux操作系统上，完成车联网远程通信终端（TBOX）MPU侧的业务功能开发，包括但不限于TSP应用开发、车机交互功能开发、PKI安全开发、FOTA应用功能开发、车载以太网技术开发、信息安全设计与功能开发；2、配合公司售前、工程、生产、售后等部门提供Linux应用软件相关技术支持;岗位要求：1、本科及以上学历，电子、通信、计算机、物联网相关专业；2、2年以上嵌入式软件开发经验，熟悉c/c+...,汽车智能互联,http://jobs.zhaopin.com/CC447890810J40848163702.htm,300-499人,2025-10-29 14:11:45
软件工程师,厦门,厦门坤锦电子科技有限公司,本科,5-10年,"32位单片机,8位单片机,C++,C语言",1.1-1.8万·14薪,岗位职责：1.审核硬件设计，软硬件联合调试；2.负责产品PCBA功能测试标准的建立（性能测试，功能测试，可靠性测试）；3.程序文件的管理与规范；4.PCBA降本；5.EMC整改与优化。任职要求：1.本科以上学历，有5年以上嵌入式软件工程师工作经验，有无刷电机驱动，软硬件协同调试经验；能看懂电机控制电路，熟悉电子元器件的选型；2. 精通C/C++语言，掌握三相电机FOC控制逻辑（坐标变换，速度环，电...,仪器仪表制造,http://jobs.zhaopin.com/CC363934110J40772347314.htm,1000-9999人,2025-07-01 09:07:30
Java开发工程师,厦门,软通动力信息技术(集团)股份有限公司,本科,5-10年,"后端开发,SpringBoot,SpringCloud,Dubbo,Java,微服务架构,分布式技术,Redis",1.2-1.8万,岗位需求： 1、本科以上计算机或者相关专业，5年以上Java软件开发工作经验； 2、精通Java高并发编程，需有高并发实践及优化经验； 3、具备扎实的Java基础，对Spring Framework，tomcat，Mybatis等开源框架熟悉，并能了解它的原理和机制，具有大型分布式系统设计研发经验； 4、熟悉HSF，dubbo，spring cloud，rocketmq，redis，sharing...,互联网,http://jobs.zhaopin.com/CC000544460J40396838416.htm,10000人以上,2024-07-04 01:32:05
嵌入式软件工程师,厦门,厦门四信,本科,3-5年,C++,1.2-1.7万,岗位职责:1、参与配电自动化终端的研发；2、按照产品系统设计说明书完成嵌入式软件设计、通信规约设计、各类算法的设计；3、对所编写的程序进行严格的综合测试，进行软件故障的诊断、定位、分析、调试和修改；4、编写标准化软件产品文档，管理相关软件文档，良好的代码风格；5、参与公司产品的软件技术预研；任职资格:1、统招本科及以上学历，电气工程及其自动化、自动控制、计算机、通信等相关专业；2、熟悉配电自动化终...,运营商/增值服务,http://jobs.zhaopin.com/CC245395610J40839001203.htm,500-999人,2026-01-07 01:06:03
嵌入式EMS软件工程师,厦门,湖南慧明谦数字能源技术有限公司,本科,3-5年,储能,1-1.6万,岗位职责： 1.负责储能系统EMS软件开发； 2.负责编写软件相关技术文档； 3.参与软件方案设计和控制策略评审； 4.与软件测试工程师共同制定软件测试方案等。 岗位要求： 1.年龄：25-35周岁； 2.学历：本科及以上学历，电子、自动化、通信、计算机等相关专业； 3.工作经验：3年及以上嵌入式软件开发经验，有储能行业经验优先； 4.技能要求：精通Linux多进/线程/网络编程等应用软件开发，熟...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC663365880J40837665905.htm,20-99人,2026-01-10 13:24:50
软件工程师（JAVA）-厦门总部研发,厦门,厦门至恒融兴信息技术股份有限公司,本科,3-5年,"Java,Spring,Hibernate,MyBatis,后端开发,软件工程师",1-1.6万,岗位职责: 负责总部国际业务事业部相关产品的研发工作 任职要求: 1、大学本科及以上学历，计算机相关专业优先； 2、熟练运用Java语言，有1年以上的实际项目经验； 3、有Spring、Hibernate、Mybatis应用经验，熟悉Spring boot、Spring cloud； 4、熟悉Javascript、Vue和Element ui的使用； 5、至少熟悉一种关系型数据库（Oracle/M...,IT服务,http://jobs.zhaopin.com/CC255881130J40226728709.htm,1000-9999人,2026-01-10 01:23:34
JAVA开发工程师,厦门,厦门轻工集团供应链有限公司,本科,3-5年,"Spring,Hibernate,Struts,Java",8000-16000元,岗位职责：1、负责开发管理工作，协调各个项目的开发资源，合理安排任务；2、负责公司信息系统的二次开发工作；3、开发人员及开发外包人员的指导及培训工作任职要求：1、计算机相关专业，本科以上学历，3年以上JAVA项目开发工作经验，具有扎实的JAVA基础；2、熟练掌握spring mvc、hibernate、mybatis等开源框架；3、熟练使用html、css、javascript、ajax等前端开发...,贸易/进出口,http://jobs.zhaopin.com/CCL1460033950J40565963701.htm,100-299人,2026-01-09 01:00:11
Linux软件工程师,厦门,厦门四五零科技有限公司,本科,1-3年,,8000-16000元,"1. 熟悉linux系统操作,以及有linux c编程经验。 2. shell脚本(bash,sh),熟悉iptables规则应用。 3.了解lua,Java Script,HTML,CGI等。 4.了解TCP/IP,HTTP,IPv6,DHCP等协议。 5. 有OpenWRT,以及其它路由器,企业路由开发经验优先。",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1349718950J40441355506.htm,20-99人,2026-01-08 01:14:52
JAVA开发-厦门驻点项目-六险一金,厦门,厦门至恒融兴信息技术股份有限公司,本科,5-10年,"Spring,SpringCloud",1.2-1.6万,1、至少5年以上JAVA工作经验;2、具有扎实的JAVA基础、规范的编程习惯;3、熟悉Spring Boot、Spring Cloud、Mybatis等主流开发框架;4、熟悉MQ消息中间件(rabbitMQ、kafka)、redis缓存技术;5、熟悉Mysql、Oracle数据库，并有一定的性能调优经验;6、有核心模块设计经验，并能展示设计理念或设计样品;7、有良好的沟通与团队协作能力，积极进取。...,IT服务,http://jobs.zhaopin.com/CC255881130J40501157509.htm,1000-9999人,2026-01-07 01:22:21
中级JAVA（电商项目）,厦门,软通动力信息技术(集团)股份有限公司,本科,3-5年,"JavaScript,Spring,MySQL,高并发,数据库性能优化,分库分表",1.3-1.6万,"岗位职责：1、 核心系统开发；2、 负责项目需求分析与沟通工作 ；3、 负责微服务程序设计和模型设计；4、 负责BUG跟踪和解决 ；任职资格和要求：1、 计算机相关专业,本科或以上学历；2、 3年以上软件开发工作经历；要求有项目开发经验，最好是独立完成某一个项目。3、 熟悉MYSQL/ES/redis/mq/kafka 等中间件应用。4、 精通Java,Spring boot,Spring clo...",互联网,http://jobs.zhaopin.com/CC000544460J40539532916.htm,10000人以上,2026-01-05 01:42:51
嵌入式软件开发工程师,厦门,厦门四五零科技有限公司,本科,1-3年,"嵌入式软件开发,C语言,Wi-Fi,英语,网络工程,TCP/IP,Linux,LTE模组",8000-16000元,"1.熟悉lua界面,Java Script,HTML,CGI,Linux基础,OpenWRT。(shell,linux 配置) 2.shell脚本(bash,sh),熟悉iptables规则应用。 3.熟练使用gcc,gdb,makefile,cmake等编译调试工具,交叉编译软件移植。 4.有Linux 4G模块调试经验,了解3GPP,了解其他平台AT指令,MTK,展讯,M2M模块开发者优先。 ...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1349718950J40441359106.htm,20-99人,2026-01-05 01:13:57
嵌入式软件工程师(J10015),厦门,厦门汉印股份有限公司,本科,1-3年,电子专业,9000-16000元,岗位职责:1、负责新项目的软件开发； 2、负责已有产品的软件维护和升级； 3、功能模块开发验证；任职要求:1、电子、计算机等相关专业本科以上学历； 2、精通C编程，良好的逻辑思维能力，有较强的分析、解决问题能力； 3、熟悉UCOS，FreeRTOS实时操作系统者优先； 4、熟悉结构化编程方法，能够封装软件功能模块； 5、思路清晰，具备良好的沟通能力和理解能力； 6、具有良好的学习能力，具有团队合作...,电子设备制造,http://jobs.zhaopin.com/CC608178620J40722501102.htm,1000-9999人,2025-12-03 09:13:33
java研发工程师,厦门,广东华研智启科技有限公司,本科,3-5年,"JavaScript,Python,CSS,Mybatis,Spring,Hibernate,MySQL,SQLServer,PostgreSQL",1.1-1.6万,岗位内容：1. 设计、开发并维护Java应用程序。2. 解决各种技术难题，保证代码的可靠性、高效性和安全性。3. 参与软件设计的讨论和计划制定。4. 与其他团队成员协作工作，提高团队整体技术水平。任职要求：1. 熟悉Java语言及相关技术，熟悉Spring框架。2. 具有扎实的编程基础和良好的面向对象编程思想。3. 对常见数据库如MySQL、Oracle等有一定的了解和应用经验。4. 对Web开发...,电子设备制造,http://jobs.zhaopin.com/CCL1507495560J40804761907.htm,300-499人,2025-10-29 15:02:27
高级java工程师,厦门,诚迈科技股份有限公司,本科,3-5年,"多线程,JVM,Spring,Mybatis,MySQL,Redis,Docker,Jenkins,K8s,METERSPHERE,Maven,SPRINGBOOT",1.1-1.6万,职位描述1、负责测试平台的整体规划，系统架构设计和开发工作；2、参与项目的需求分析、需求管理和高质量的过程管理工作；3、负责相关需求的功能设计、开发，单元测试，调试，上线等工作；4、协作横向团队，确保系统架构内外设计合理，保障项目质量与进度；5、优化系统性能，解决系统运行中出现的故障和问题。职位要求1、统招本科及以上学历，计算机相关专业，3年以上java开发经验；2、扎实的JAVA编程基础，理解I...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40898985915.htm,1000-9999人,2025-10-28 19:56:58
java,厦门,软通动力信息技术(集团)股份有限公司,本科,3-5年,"OA,泛微,钉钉,JavaScript,Spring,Mybatis,MySQL,Oracle",1-1.5万,一、技术能力要求1、后端开发技能必须精通Java熟悉RESTful API设计、微服务架构及分布式系统开发掌握数据库设计与优化（MySQL/PostgreSQL/Oracle等），了解NoSQL（MongoDB/Redis）具备消息队列（RabbitMQ/Kafka）和缓存技术实战经验2、OA流程配置经验熟悉主流OA系统（如泛微、钉钉宜搭、致远、蓝凌等）的流程设计与配置了解BPMN流程引擎（如Ac...,互联网,http://jobs.zhaopin.com/CC000544460J40700819216.htm,10000人以上,2026-01-11 01:41:36
嵌入式软件开发工程师,厦门,厦门三优光电股份有限公司,本科,1-3年,"FPGA,C++,STM32,单片机",1-1.5万·13薪,岗位职责：1.负责公司硬件产品（激光甲烷传感器，激光测距，激光雷达）的的软件开发调试； 2.根据产品需求独立完成软件算法设计和代码文档 ； 3.根据产品需求进行单片机嵌入式软件及上位机软件的设计开发与调试 。 任职要求： 1.计算机、电子信息相关专业，本科及以上学历；2年以上工作经验，有独立开发能力； 2.熟练掌握c/c++，具有rtos，rt-thread经验； 3.熟练掌握stm32/gdf3...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC527851920J40756041511.htm,500-999人,2026-01-11 01:26:48
高级Java开发,厦门,诚迈科技股份有限公司,本科,3-5年,"Spring,Java,SPRING BOOT,SPRING CLOUD,电商",1.1-1.6万,统 招本科，学信网可 查，不 考虑民教网 JAVA开发招聘要求：职位描述1、负责测试平台的整体规划，系统架构设计和开发工作；2、参与项目的需求分析、需求管理和高质量的过程管理工作；3、负责相关需求的功能设计、开发，单元测试，调试，上线等工作；4、协作横向团队，确保系统架构内外设计合理，保障项目质量与进度；5、优化系统性能，解决系统运行中出现的故障和问题。职位要求1、本科及以上学历，计算机相关专业，...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40596241215.htm,1000-9999人,2025-10-28 16:03:52
嵌入式软件开发,厦门,厦门欧万物联科技有限公司,本科,3-5年,"ARM处理器,CORTEX A53,C语言,C++,QT,MQTT,HTTP,TCP/IP",1.2-1.5万·13薪,岗位职责：1. 负责嵌入式应用程序开发，包括人机界面、设备控制等功能实现；2. 负责嵌入式系统的软硬件集成调试，定位并解决系统级问题；3. 负责与各种硬件模块的通信接口开发，包括串口、USB、GPIO、I2C、SPI等；4. 负责系统性能优化、稳定性测试和问题定位；5. 负责与第三方核心板供应商对接，解决BSP层面的问题；6. 编写相关技术文档，参与系统架构设计；7. 与硬件团队协作，进行软硬件联...,通信/网络设备,http://jobs.zhaopin.com/CC815713010J40817851401.htm,300-499人,2026-01-11 01:02:04
java软件开发工程师,厦门,福建良瓷科技有限公司,本科,3-5年,"Spring,MySQL,Redis,MongoDB",1-1.5万,岗位职责：1、负责公司业务后端研发，能及时解决项目涉及到的技术问题，并保证系统的高并发，低延时与高可用。2、与产品经理、前端工程师一起沟通配合工作，开发新功能模块，优化相应接口，并持续优化提升系统性能。3、关注前沿技术，对技术有追求，能持续提升自身的技术能力，并转化到项目中。4、参与自研产品数智码研发任务。任职要求1、4年以上java工作经验。2、有扎实的java开发基础，精通JVM调优、微服务、...,建材,http://jobs.zhaopin.com/CC331591180J40821041207.htm,1000-9999人,2026-01-10 01:20:36
嵌入式软件工程师,厦门,厦门乃尔电子有限公司,本科,3-5年,,1-1.5万·13薪,岗位职责：1、负责公司电子产品嵌入式软件的开发；2、独立完成软件架构设计，代码详细设计，功能调试，故障排查等；3、与硬件工程师协作完成产品软硬件设计及调试；4、根据具体技术原理，结合实际工况，设计验证方案并实施；5、相关技术文档的编写、整理和归档。任职要求：1、本科及以上学历，电子、通信、自动化、计算机等相关专业，三年以上工作经验；2、具备嵌入式软件开发经验，精通C语言，熟悉汇编语言，基础扎实，有...,仪器仪表制造,http://jobs.zhaopin.com/CC431082910J40288172210.htm,300-499人,2026-01-09 09:56:44
java开发工程师,厦门,南京易桥信息技术有限公司,大专,3-5年,"JavaScript,电网经验",1-1.5万,后端岗位要求：： 1、计算机相关专业，专科以上学历: 2、掌握redis、postgresql、0racle、MySQL等数据库java操作:;了解HTML、javascript、CSS; 3、掌握一种或多种 java 开源后台管理平台，如ruoyi 后台等;了解React、Vue等MVVM框架; 4、具备JAVA软件研发工作经验3年及以上，有1-2年以上大型项目开发经验优先，具备丰富的JAVA专...,计算机软件,http://jobs.zhaopin.com/CC559149720J40851954813.htm,20-99人,2026-01-08 01:36:20
Java开发-自研岗位-可出差,厦门,厦门至恒融兴信息技术股份有限公司,本科,5-10年,Vue,1.2-1.5万,工作职责金融报文，支付清算，黑名单项目交付实施。任职资格1、统招公办统招本科，计算机软件或相关专业。 2、工作主动，具备良好的责任心、学习能力、规范意识、团队合作精神。3、2年及以上Java项目开发经验，熟悉java、Spring、SpringBoot、myBatis、vue、js、html、elementui。 4、数据库方面，熟悉mysql、sql语法。 5、熟悉Linux的常用操作。 6、有...,IT服务,http://jobs.zhaopin.com/CC255881130J40822817209.htm,1000-9999人,2025-12-26 15:36:55
嵌入式软件应用开发工程师(J10146),厦门,厦门雅迅智联科技股份有限公司,本科,1年以下,"嵌入式,linux,嵌入式软件",1-1.5万,岗位职责:1、基于嵌入式MCU/AUTOSAR/Matlab/linux/Android等技术栈及对应的开发环境，开发车载电子产品中与应用业务逻辑相关的软件程序；2、参与项目需求分析，进行业务流程设计，并负责完成产品功能开发和迭代优化；3、确保产品整机功能/性能的稳定性，负责产品故障及问题处理；4、协助进行项目开发阶段的产品化验证，解决产品研发和量产过程中出现的相关问题；5、编制开发过程中的相关文...,物联网,http://jobs.zhaopin.com/CC138128960J40774017116.htm,1000-9999人,2025-12-18 00:09:02
Java高级开发工程师（厦门）,厦门,京北方,本科,5-10年,"后端开发,Spark,Oracle,PostgreSQL,ES,SpringCloud,SpringBoot",1.1-1.5万,"工作职责: 1.按计划独立的进行模块开发； 2.需要承担复杂逻辑模块的开发； 任职要求： 1. 计算机相关专业，5年以上Java开发经验； 2. 精通Springboot及Spring Cloud、MyBatis等主流的Java开发框架，掌握es/hbase等数据存储/缓存技术等； 3. 有成功的系统设计案例，能够根据需求，设计系统架构并制定详细设计规范； 4. 熟悉分布式系统架构设计,熟练使用分...",IT服务,http://jobs.zhaopin.com/CC315847110J40320027507.htm,10000人以上,2025-12-16 01:16:25
java开发,厦门,长亮科技,本科,3-5年,"JavaScript,Spring,MySQL,金融经验",1-1.5万,岗位内容：1. 设计、开发并维护Java应用程序。2. 解决各种技术难题，保证代码的可靠性、高效性和安全性。3. 参与软件设计的讨论和计划制定。4. 与其他团队成员协作工作，提高团队整体技术水平。任职要求：1. 熟悉Java语言及相关技术，熟悉Spring框架。2. 具有扎实的编程基础和良好的面向对象编程思想。3. 对常见数据库如MySQL、Oracle等有一定的了解和应用经验。4. 对Web开发...,计算机软件,http://jobs.zhaopin.com/CC120564550J40965757604.htm,1000-9999人,2025-11-28 16:18:51
Linux嵌入式开发,厦门,诚迈科技股份有限公司,本科,1-3年,"C语言,C++,linux",1.2-1.5万,2年以上开发经验 Linux C++此岗位是测试开发岗位，主要是开发 技能要求：1.C语言或C++，2、有Linux开发经验 3.沟通顺畅，思路清晰 工作职责 1. 系统整合事情分为两类： 整合APP 的编写；Bsp外设驱动编写和系统相关问题处理； 2. 整合APP：负责集成的应用App 集成开发，主要以C/C++ 为主，偏向于应用开发，如安防APP开发，如V4L2 场景整合，Ffmpeg整合等；...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40895978915.htm,1000-9999人,2025-11-28 09:37:29
嵌入式软件工程师（校招）(J10015),厦门,厦门汉印股份有限公司,本科,无经验,32位单片机,9000-15000元,岗位职责: 1、负责新项目的软件开发； 2、负责已有产品的软件维护和升级； 3、功能模块开发验证； 任职要求: 1、电子、计算机等相关专业本科以上学历； 2、精通C编程，良好的逻辑思维能力，有较强的分析、解决问题能力； 3、熟悉UCOS，FreeRTOS实时操作系统者优先； 4、熟悉结构化编程方法，能够封装软件功能模块； 5、思路清晰，具备良好的沟通能力和理解能力； 6、具有良好的学习能力，具有团...,电子设备制造,http://jobs.zhaopin.com/CC608178620J40487899802.htm,1000-9999人,2025-11-04 16:38:56
软件工程师,厦门,北京国科环宇科技股份有限公司,硕士,经验不限,C语言,1-1.5万,岗位职责： 1、MCU芯片固件的需求分析和架构设计、接口定义；2、MCU芯片固件的代码编写和调试；3、解决开发中的技术难题，确保系统性能、质量安全；4、代码评审和版本库的代码审查维护及相关产品技术文档的编写和维护；5、为客户提供技术支持。任职要求:1、硕士以上学历电子、计算机或相关专业优先考虑;2、具有嵌入式底层驱动开发经验，熟悉ARM、RISC-V的芯片开发，至少精通一种RTOS操作系统;3、精...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC130055230J40783592807.htm,300-499人,2025-10-17 00:16:23
软件工程师,厦门,立林科技,本科,1-3年,"C语言,C++",1-1.5万,岗位职责：负责新项目的的软件开发，负责已有产品的软件维护和升级任职要求：•有2年以上软件开发经验，熟悉C/C++编程；•熟悉Cortex-M、C51等内核MCU软件开发以及各种常用硬件接口、传感器设备的驱动开发和调试；•熟悉RTOS或LINUX平台及具备相关的开发能力；•有音视频开发经验优先；•具有规范化的软件项目开发经验，能够独立分析和解决问题,IT服务,http://jobs.zhaopin.com/CC144849730J40797095901.htm,1000-9999人,2025-10-15 17:01:19
java开发 短期3-6个月 双休不加班,厦门,北京易才博普奥管理顾问有限公司,大专,3-5年,电商、物流、供应链 SAAS,1-1.5万,工作内容1.参与现有核心业务模块的代码开发、优化与维护。2.负责实现与第三方系统API接口对接。3.进行数据库性能调优，解决高并发场景下的技术瓶颈。4.编写清晰的技术文档和单元测试。5.与项目经理、测试工程师紧密协作，确保项目按时高质量交付。 任职资格1.工作经验： 3年及以上Java后端开发经验，具备电商、物流、供应链或SaaS相关行业项目经验尤佳。2.技术栈要求：（1）精通： Java基础、S...,咨询服务,http://jobs.zhaopin.com/CC227750710J40722911006.htm,500-999人,2025-10-09 17:32:32
Java开发（决策引擎）,厦门,南京思美软件系统有限公司,大专,3-5年,"决策引擎,K8s,Kafka",9000-15000元,1.大学专科及以上学历，计算机、信息技术、大数据、金融、数学、统计等相关专业，大学专科6年以上相关工作经验大学本科4年以上相关工作经验;或研究生2年以上相关工作经验。2.熟悉决策引擎原理及开发流程；3.熟悉Spring、Doubbo、Nacos、MyBatis、Sentinel，Java多线程等技术。4.熟悉Kafka、Redis、Zookeeper、Flink。5.熟悉Docker、K8s、Li...,计算机软件,http://jobs.zhaopin.com/CC256879110J40893008015.htm,100-299人,2025-09-29 16:41:57
java软件开发工程师,厦门,嘉庚创新实验室,本科,3-5年,JavaScript,1-1.5万,一、岗位职责：1. 负责系统项目的Java后端模块开发及测试工作。2. 参与系统的设计和调试工作。3. 参与日常产品版本升级，部署及实施工作，并根据需求及时修改，完善系统。二、岗位要求：1. 本科或以上学历，计算机、软件工程或相关专业。2. 两年以上后端开发经验。3. 熟练使用Java开发语言和Spring Boot开发框架。4. 熟悉使用PostgreSQL、Oracle数据库、Mybatis组...,学术/科研,http://jobs.zhaopin.com/CCL1293679000J40854646815.htm,300-499人,2025-08-08 08:36:16
蓝牙工程师,厦门,慧翰股份,本科,1-3年,"通信,电子,嵌入式,FreeRTOS,C++,嵌入式Linux,C语言,Python",8000-15000元·14薪,工作职责负责公司蓝牙、BLE、WIFI等短距离通信模组的协议与应用开发。岗位要求1、本科及以上学历，电子、通信、计算机相关专业；2、2年以上嵌入式开发，有freeRTOS等操作系统经验优先；3、熟悉各类数据通信协议，有CSR芯片方案开发经验优先；4、有车机开发经验，或蓝牙、BLE、WIFI项目经验者优先。,汽车智能互联,http://jobs.zhaopin.com/CC447890810J40205418102.htm,300-499人,2025-07-15 16:37:58
嵌入式人机交互开发工程师,厦门,奥佳华,本科,3-5年,C语言,8000-15000元,1)时间：上午8:30-12:00，下午13:30-17:30（大小周）2)收入：8-15k/月（视工作经验而定）3) 培训：具有完整的导师带教制度+不定期的内外部培训4) 晋升：专员→主管→经理 or 初级专员→中级专员→高级专员5) 福利：六险一金、员工食堂、专线班车、节日福利、定期体检等6) 工作地址：厦门市集美区孙坂南路105号（厦门蒙发利电子有限公司）工作职责：1、负责公司人机交互终端产...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC462424510J40806469908.htm,10000人以上,2025-06-12 08:41:10
软件工程师,厦门,厦门赫德曼电子科技有限公司,本科,1-3年,"32位单片机,C语言,Python,C++",8000-15000元,"一、岗位职责：1.负责嵌入式MCU软件开发、编译、调试；2.配合硬件工程师完成产品开发,测试；3.对代码进行维护、改进完善，以满足新的需求；4.独立负责项目，解决研发、测试、量产和售后中的软件系统相关问题；5.根据项目要求完成系统软件移植。6.编写软件开发说明，测试要求等相关技术报告，完善技术文档归档；7.指导初级工程师或实习生工作；二、任职资格：1.计算机、电子信息、电气自动化、通信工程类相关专...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC816403720J40799393803.htm,300-499人,2025-06-11 09:06:42
