职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
运营总经理,南京,江苏零浩网络科技有限公司,本科,经验不限,,5-7万·14薪,1、结合新能源物流行业政策、市场动态及平台定位，制定中长期发展战略与年度经营目标，明确业务拓展方向与盈利路径，对平台整体经营业绩负责。2、制定年度预算方案，严格管控电耗、车辆维保、人力、充换电基建等核心成本，通过数据分析输出降本增效策略，提升平台利润率。3、跟踪战略落地进度，定期复盘经营数据，根据政策变动和市场竞争及时调整战略方向，保障业务持续增长。4、主导新能源车辆全生命周期管理，包括车辆选型、...,互联网,http://jobs.zhaopin.com/CC293273230J40813598609.htm,500-999人,2025-11-25 17:45:52
私域电商负责人,南京,汇通达,大专,5-10年,,2.5-5万,岗位职责：1、根据公司战略和业务发展，负责电商业务部整体规划和私域分销板块业务规划2、负责私域分销体系搭建，从引流、转化、复购到分销的全链路运营体系，负责私域用户生命周期管理及优化3、分析市场趋势与用户需求，优化商品结构，制定差异化运营和销售策略4、负责管理和领导电商业务团队，带领团队完成部门目标任职资格：1、大专及以上学历，8年及以上电商分销相关工作经验，其中3年及以上0-1私域分销和团队管理经...,互联网,http://jobs.zhaopin.com/CC393677210J40800281313.htm,1000-9999人,2025-07-16 14:49:07
连锁便利店营运总监,南京,哈尔滨市新天地超市有限公司,大专,5-10年,销售运营,2-4万,岗位职责:1、制定营运发展规划和营运策划，积极推动公司各项经营指标、销售指标的完成;2、负责营运部各门店管理标准、服务标准、营运标准的制定与监督执行，对门店进行分析 考核，提高经营质量;3、制定门店检查制度，监督指导所有制度、流程和标准在各门店落地执行;4、负责完善连锁店面形象，指导并监督各门店陈列；及店面形象方面的提升工作;5、完成总部开店任务，确保开店质量和门店人员素质;6、负责营运部商品盘点...,快速消费品,http://jobs.zhaopin.com/CC397660230J40851695012.htm,1000-9999人,2026-01-04 15:33:18
医疗外贸运营,南京,江苏普渡医疗科技有限公司,本科,3-5年,"英语,医疗外贸运营,外贸运营",2-4万,一、岗位职责 1、负责阿里巴巴平台搭建、整体运营、维护和管理，确保账号安全和业绩增长； 2、对于线上销售的产品进行维护、修改和上下架，优化关键词描述等信息； 3、统计销售数据，库存书记等并做数据分析，及时调整销售策略，保持较好的库存流转率； 4、收集并分析竞品信息，定期优化产品，及时调整，保持产品优势，提高产品占有率； 5、利用公司平台，维护好客户关系，了解客户的具体需求，开拓新的客源渠道； 6、...,医疗设备/器械,http://jobs.zhaopin.com/CCL1387664710J40780243916.htm,20-99人,2025-12-11 11:22:03
总监助理,南京,江苏博润医院管理有限公司,硕士,1-3年,数据运营,2-4万,一、岗位职责1. 数据运营分析：牵头整合门诊量、住院周转率、病种结构等核心医疗数据，对接HIS/LIS系统提取有效信息，运用数据分析模型输出运营优化报告，支撑院长对科室绩效、资源调配的决策；2. 医疗流程优化：针对门诊导诊、急诊绿色通道、手术安排等关键流程进行梳理，结合精益管理思路设计优化方案，推动跨科室协作（如临床与医技科室衔接），提升患者就医体验与医疗效率；3. 项目沙盘推演：围绕等级医院评审...,卫生服务,http://jobs.zhaopin.com/CC289840530J40780176016.htm,1000-9999人,2025-12-11 09:37:23
电商经理/总监,南京,南京亿高医疗科技股份有限公司,本科,经验不限,"电商,家用医疗",2-4万,岗位职责：1、统筹天猫、京东、抖音等全电商渠道战略，制定销售目标，牵头完成年度销售额及市场份额增长；2、负责家用医疗品类（康复/理疗等）选品、定价、活动策划、内容营销等核心运营工作；3、搭建并管理电商团队，协调内部供应链、合规及外部平台、KOL 资源；4、监控渠道数据，分析竞品与市场趋势，优化运营策略，提升转化与复购；5、把控医疗器械电商合规风险，维护品牌专业形象。任职要求：1、本科及以上学历，5...,医疗设备/器械,http://jobs.zhaopin.com/CC133997410J40839900813.htm,500-999人,2025-11-07 11:56:12
跨境电商市场营销经理,南京,南京柯林恩倪电子科技有限公司,本科,3-5年,"管理经验,独立站,WordPress,数据分析,英语可作为工作语言",2-4万·13薪,招聘岗位：运营经理、总监 岗位职责： 1. 根据公司产品及品牌发展战略，合理策划各类营销、推广方案； 2. 把握市场及竞争品牌态势，及时调整销售策略及相关支持； 3. 完成网站管理及发展规划、促进网站、品牌知名度的提高； 4. 根据站点数据情况，制定相关营销策略； 5. 检查广告组提供的数据情况，制定，调整广告投放方案； 6. 推进公司市场推广项目进展； 7. 负责市场部团队管理工作。 任职要求：...,贸易/进出口,http://jobs.zhaopin.com/CC530442220J40324858310.htm,20-99人,2025-10-15 17:05:37
运营总监（负责人）,南京,先声药业,本科,5-10年,公司运营,3-4万·15薪,工作职责：1、部门管理：全面负责运营部管理工作，为业务提供各项支持；2、制度建设：负责公司制度流程搭建及优化，提出切实可行地建议及整改措施，督促跟踪落实；3、数据支持：结合业务开展需求，负责经营管理所需数据模型建立及更新管理；4、合规管理：负责内控制度执行情况的检查、评价、报告、建议职能，确保符合公司政策及合规要求;5、协调管理：负责部门间协调沟通，开展公司内由运营部主导及配合落实的相关工作；6、...,医药制造,http://jobs.zhaopin.com/CC133958490J40712465006.htm,1000-9999人,2025-09-10 10:30:10
南京兔宝宝整家运营总监,南京,南京柏圣家居有限公司,大专,5-10年,"销售运营,门店运营,toC",2-3.5万,【岗位职责】- 统筹南京区域整家定制业务全链路运营，制定区域战略规划、年度业务目标及实施路径，对南京区域整家业务的营收、利润等核心指标负总责；- 牵头整合南京本地产品、渠道、营销、服务资源，优化区域整家产品矩阵，搭建高效的区域渠道运营体系，推动线上线下协同拓客，深化小区团购、家装公司合作等本地特色渠道；- 负责南京区域运营团队的搭建、管理与赋能，制定科学的团队考核与激励机制，主导团队人才梯队建设，...,家具/家居/家电,http://jobs.zhaopin.com/CCL1422099520J40867304703.htm,20-99人,2026-01-04 09:52:56
新媒体运营总监,南京,全益(上海)人力资源有限公司,本科,1-3年,,3-3.5万,岗位职责1.运营体系搭建：负责搭建并优化公司新媒体广告投放运营体系，涵盖小红书、知乎、B 站、微博等平台的投放策略制定、账户管理、数据监测与效果优化，建立标准化的运营流程与服务规范。2.投放效果管控：统筹客户广告投放项目的全生命周期管理，对接客户需求并制定个性化投放方案，实时监控投放数据，根据数据反馈及时调整投放策略，确保投放效果达到客户预期，提升客户留存率。3.销售协同赋能：具备销售思维，主动参...,人力资源服务,http://jobs.zhaopin.com/CCL1317795840J40867295703.htm,500-999人,2026-01-04 09:36:43
储备门管部长 营运部门负责人 零售高管,南京,益丰大药房,本科,5-10年,"团队管理,运营管理,门店运营,商超运营,门店销售运营,运营部门管理,整体运营,线下运营",2-3.5万·13薪,工作职责: 1、 负责拟定区域工作计划，分解区域任务，并指导各区域完成业绩指标 2、 了解市场动态，根据市场变化制定可行的应对策略并指导实施完成 3、 负责收集区域需求，协调资源满足区域需求 4、 控股区域成本管控，控制支出、降低消耗，提成经营利润 5、 指导区域做好基础管理工作，规范卖场管理、提升卖场形象 6、 指导区域做好做好人才梯队建设，培养优秀的后备人才 任职资格: 1、40岁以内，本科及...,零售/批发,http://jobs.zhaopin.com/CC144587870J40406497411.htm,10000人以上,2025-12-29 00:26:41
景区运营负责人,南京,成都众人合人力资源有限公司,本科,5-10年,景区运营,2.5-3.5万,岗位职责：1、负责景区经营目标的实现和日常运营管理工作；2、负责旅游景区运营管理、商业规划及招商、宣传推广、品牌营造等工作；3、为景区运营工作搭建平台、解决问题、整合资源，实施品牌维护等；4、拉动景区管理营销，增强景区的旅游度假气息与商业配套成熟感，展现丰富的旅游配套资源。任职要求：1、本科以上学历，旅游管理或相关专业；2、具有4A旅游景区运营管理经验；3、具有5年以上文旅行业经验（文旅、景区、文...,人力资源服务,http://jobs.zhaopin.com/CCL1400241440J40799394701.htm,1000-9999人,2025-12-25 17:14:25
运营管理岗/团队管理,南京,山东玉杰企业管理有限公司,本科,1-3年,"电商运营,销售运营,用户运营,toC,toB,toG",2-3.5万,岗位内容：1. 制定和执行公司运营策略，实现业务增长和盈利目标2. 分析市场和用户需求，优化产品和服务的特性和差异性3. 挖掘和引入新的运营模式和流程，提高效率和降低成本4. 合理规划并管理预算，确保预算使用的高效5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效6. 具有丰富的团队管理和协调能力，擅长解决复杂问题7. 能够快速适应公司的文化和价值观，并愿意在团队中为公司目标而努力奋斗,在线招聘/求职,http://jobs.zhaopin.com/CCL1469980330J40846122912.htm,20-99人,2025-11-05 12:00:20
门管部长 上市公司,南京,益丰大药房,本科,5-10年,"公司管理,品类运营,门店运营,运营部门管理",2-3.5万·13薪,1、 负责拟定区域工作计划，分解区域任务，并指导各区域完成业绩指标 2、 了解市场动态，根据市场变化制定可行的应对策略并指导实施完成 3、 负责收集区域需求，协调资源满足区域需求 4、 控股区域成本管控，控制支出、降低消耗，提成经营利润 5、 指导区域做好基础管理工作，规范卖场管理、提升卖场形象 6、 指导区域做好做好人才梯队建设，培养优秀的后备人才 任职资格 1、40岁以内，本科及以上学历，药学...,零售/批发,http://jobs.zhaopin.com/CC144587870J40406928711.htm,10000人以上,2025-12-19 00:33:00
拼多多运营总监,南京,上海能良电子科技有限公司,本科,5-10年,"电商运营,3C",2.3-3.5万,1、统筹负责所属品类电商渠道的运营策略规划，协调资源达成电商运营目标；2、熟悉各大电商运营规则，了解各渠道的可利用资源，对接各电商平台及品牌方，获取及平衡资源，达成渠道年度运营目标，3、数据分析：能够分析并复盘负责的品牌每日销售数据的整理及重点活动的销售数据；4、竞品调研：对竞品的销售数据进行收集，关注行业信息，分析总结竞争对手、行业信息、公司产品信息等调研信息，确定调研结果，为公司的总体战略制定...,互联网,http://jobs.zhaopin.com/CC637353830J40805483609.htm,500-999人,2025-11-04 14:40:24
运营总监,南京,南京蒂泓生物科技有限公司,大专,5-10年,"门店运营,销售运营,客户管理",2.5-3.5万,"岗位职责：1、运营体系建立与优化：负责构建和完善公司的运营体系与流程,确保业务流程的高效运转和持续改进。2、客户体验提升：通过优化运营流程,提高客户满意度和忠诚度,增强品牌效益。3、门店运营标准化：建立并完善门店的运营标准化体系,确保标准化体系的搭建和有效执行。4、运营数据分析：深入分析运营数据,发现问题并制定解决方案,推动门店业绩的持续增长。任职资格:1、教育背景：大专及以上学历,市场营销、管理...",美发/美容/保健,http://jobs.zhaopin.com/CCL1294430790J40800557114.htm,20-99人,2025-09-13 13:51:12
商写品质总监,南京,南京金鹰国际集团有限公司,大专,10年以上,,2.5-3.5万,1、品质标准体系建设：建立并持续优化商业物业品质管理体系，制定服务标准SOP及考核机制；主导编制年度品质提升计划，推动各项目执行落地；建立品质管理数字化平台，实现数据可视化监控。2、运营质量管理：统筹商业项目（购物中心/写字楼/商业街区）的日常品质监管；定期组织神秘客检查、业主满意度调研及第三方品质评估；分析运营数据，识别服务短板，制定改进方案。3、客户体验管理：设计并实施客户服务提升计划，建立V...,房地产开发,http://jobs.zhaopin.com/CC189920810J40727233416.htm,1000-9999人,2025-07-25 11:57:27
羽毛球品类负责人,南京,江苏天马网络科技集团有限公司,本科,经验不限,"品类引进经验,品类结构搭建经验,电商品类,运动户外",2-3万,岗位职责：1. 根据集团战略目标，负责整个品类事业部内部的所有事宜；2. 负责最大化做出销售额和利润，对最终结果负责；3. 负责把相关品类所对应品牌的市场营销内容，在集团内部做合理应用；4. 负责该品类所有品牌的商品培训工作；5. 负责代表集团和品类对应品牌谈合作条件，争取获得最大利益。任职条件：1. 本科以上毕业，头脑灵活，有良好的沟通能力，且有一定的生意思维；2. 有电商运营能力；3. 热爱体...,互联网,http://jobs.zhaopin.com/CC328794520J40828469110.htm,1000-9999人,2026-01-09 16:18:44
跨境电商总监,南京,南京乐韬生物科技有限公司,本科,5-10年,,2-3万,岗位职责：1. 战略规划与业务管理制定公司跨境保健品电商的年度、季度及月度战略目标、运营计划及预算，并对最终结果（GMV、利润、市场份额等）负责。深入研究全球保健品市场趋势、竞争对手动态及目标国家/地区的消费者行为、法律法规（如美国FDA、欧盟EFSA、澳洲TGA等），为业务决策提供依据。主导电商平台（公域+私域）的选品、定价及营销策略，确保产品竞争力与盈利能力。2. 公域电商平台运营与管理平台布...,生物工程,http://jobs.zhaopin.com/CC890268230J40837108412.htm,100-299人,2026-01-09 09:04:33
购物中心招商营运总监,南京,盛惠商业管理,本科,5-10年,,2-3万,职责描述： 1、制定经营计划并对公司的经营结果负责； 2、管理体系建设及内部管理、团队管理； 3、日常运营管理工作； 4、公关关系维护； 5、负责处理公司重大突发事件，并及时向商管总公司汇报。 任职要求： 1、2年以上大型商业广场或购物中心总经理职位经验以及8年以上大中型企业经营管理经验； 2、掌握企业经验管理知识、商务谈判技巧、公关关系学等； 3、具备全面的卖场运营知识。 职位福利：五险一金、绩...,物业管理,http://jobs.zhaopin.com/CCL1235756550J40844491312.htm,500-999人,2026-01-09 00:15:43
电商运营主管（店长） (MJ000139),南京,江苏天马网络科技集团有限公司,本科,1-3年,"淘宝/天猫,店长,主管",1.5-3万·13薪,岗位职责：1、带领团队完成年销售任务，对销售结果负责；2、熟悉电商平台运营环境与规则，熟悉各种营销工具，获取流量并加以优化，提高销售；3、对各仓的情况、库存数量、配货率等情况熟悉，并且根据季节与货品制定商品销售计划；4、熟知公司品牌战略，熟悉公司各个品牌情况，合理控制品牌占比；5、明确店铺定位，优化店铺装修，每日监控店铺数据，维护爆款与打造爆款；6、合理分配客服、美工、运营等岗位的工作，跟进工作进...,互联网,http://jobs.zhaopin.com/CC328794520J40765325110.htm,1000-9999人,2026-01-09 11:58:34
国内外电商总监,南京,江苏金飞达电动工具有限公司,本科,5-10年,"亚马逊,阿里巴巴国际站,精品运营,数据运营",2-3万,岗位职责：- 负责公司国内、外电商平台的整体运营管理，制定和执行电商战略计划。- 提升品牌在线知名度，优化用户体验，提高转化率和客户满意度。- 分析市场趋势，规划产品布局，制定有效的销售和营销策略。- 建立并管理电商团队，确保销售目标的达成。岗位要求：- 本科及以上学历，电子商务、市场营销等相关专业。- 具备5年以上国内外电商运营经验，有成功案例者优先。- 熟悉工具行业电商平台的运营规则和推广手段...,互联网,http://jobs.zhaopin.com/CC473188720J40978660404.htm,1000-9999人,2026-01-07 14:26:59
运营总监（餐厨方向）,南京,南京万德斯环保,本科,10年以上,餐厨,2-3万,一 岗位职责：1、建立并持续优化覆盖“收运—转运—处理—产物利用”全链条的标准化运营管理制度，定期组织制度审计与流程优化，提升跨项目协同效率。2、统一调度和监管所有在运餐厨项目的日常运营；审核各项目年度运营计划、预算及技改方案，控制整体运营成本；主导新项目接管、调试、达产及绩效考核验收工作。3、搭建专业化运营团队架构，组织技术培训提升一线员工操作规范性与应急能力；推行绩效考核与激励机制，强化责任意...,环保,http://jobs.zhaopin.com/CC250377510J40816368409.htm,500-999人,2026-01-04 10:30:01
天猫店长,南京,江苏天马网络科技集团有限公司,本科,1-3年,"天猫,服装,鞋履,店长",1.5-3万,base地：南京（大小周）岗位职责：1、带领团队完成年销售任务，对销售结果负责；2、熟悉电商平台运营环境与规则，熟悉各种营销工具，获取流量并加以优化，提高销售；3、对各仓的情况、库存数量、配货率等情况熟悉，并且根据季节与货品制定商品销售计划；4、熟知公司品牌战略，熟悉公司各个品牌情况，合理控制品牌占比；5、明确店铺定位，优化店铺装修，每日监控店铺数据，维护爆款与打造爆款；6、合理分配客服、美工、运...,互联网,http://jobs.zhaopin.com/CC328794520J40812536910.htm,1000-9999人,2026-01-09 11:58:11
运营总监,南京,南京汇昱达文化传媒有限公司,本科,5-10年,,1.5-3万,岗位职责： 战略与规划： 负责公司整体运营战略的制定与实施，包括用户运营、产品运营、内容运营及渠道运营的规划，对公司核心运营指标（如用户规模、活跃度、收入及生命周期价值）负责。 用户与产品运营： 构建用户分层与精细化运营体系，主导用户生命周期管理，提升新增、活跃、留存及付费转化。深度协同产品与技术团队，推动产品迭代与创新，确保产品与市场需求的紧密结合。 数据驱动与效率提升： 建立和完善运营数据分析...,运营商/增值服务,http://jobs.zhaopin.com/CC584857280J40809099709.htm,20-99人,2026-01-04 09:43:08
海鲜和牛火锅运营总监,南京,同庆楼餐饮股份有限公司,大专,10年以上,"餐饮运营总监,海鲜和牛,海鲜火锅,海鲜肥牛火锅,店长",2-3万,岗位职责：- 负责海鲜和牛火锅餐厅的整体运营管理，确保餐厅高效、稳定运营。- 制定并实施餐厅的运营策略，提升顾客满意度和品牌影响力。- 监控餐厅的成本控制，确保利润最大化。- 维护与供应商的良好合作关系，确保食材品质和新颖度。- 定期分析运营数据，为餐厅发展提供决策支持。岗位要求：- 具备5年以上大型餐饮企业运营管理经验，有海鲜和牛火锅餐厅运营经验者优先。- 熟悉餐饮行业动态和运营流程，具备较强的...,餐饮服务,http://jobs.zhaopin.com/CC198618920J40831076110.htm,100-299人,2025-12-31 11:31:01
拼多多店长,南京,江苏天马网络科技集团有限公司,本科,1-3年,"淘宝/天猫,店长,主管",1.5-3万·13薪,岗位职责：1、带领团队完成年销售任务，对销售结果负责；2、熟悉电商平台运营环境与规则，熟悉各种营销工具，获取流量并加以优化，提高销售；3、对各仓的情况、库存数量、配货率等情况熟悉，并且根据季节与货品制定商品销售计划；4、熟知公司品牌战略，熟悉公司各个品牌情况，合理控制品牌占比；5、明确店铺定位，优化店铺装修，每日监控店铺数据，维护爆款与打造爆款；6、合理分配客服、美工、运营等岗位的工作，跟进工作进...,互联网,http://jobs.zhaopin.com/CC328794520J40832618910.htm,1000-9999人,2026-01-09 11:57:32
便利店运营总监（黑龙江办公）,南京,哈尔滨凯令达物流有限公司,大专,5-10年,,2-3万,1、负责300家便利店管理，制定营运发展规划和营运策划，积极推动公司各项经营指标、销售指标的完成;2、负责营运部各门店管理标准、服务标准、营运标准的制定与监督执行，对门店进行分析 考核，提高经营质量;3、制定门店检查制度，监督指导所有制度、流程和标准在各门店落地执行;4、负责完善连锁店面形象，指导并监督各门店陈列及店面形象方面的提升工作;5、负责营运部的销售、毛利率、来客客单、大分类情况分析；6、...,货运/物流/仓储,http://jobs.zhaopin.com/CC824742230J40743392206.htm,100-299人,2025-12-24 09:22:36
医疗器械省级运营总监（工作地点：全国省份可自选）,南京,山东乐宁医疗科技有限公司,大专,3-5年,产品运营,2-3万,岗位职责：1.负责设备在医疗机构的运营管理，包括运营规划、数据分析、市场调研、满意度调研等工作；2.负责运营管理体系，包括：制度建设、流程管理、运营质量管理等工作3.负责运营团队建设、工作量化考核等工作4.负责运营工作涉及到的内外部关系维护任职资格：1.大专及以上学历，专业不限2.具备3年或以上医院运维项目管理经验者；医院物业运营项目经验优先3.有团队管理经验，能有效协调团队工作，提升整体运维效率...,医疗设备/器械,http://jobs.zhaopin.com/CCL1412518190J40743117506.htm,20-99人,2025-12-23 08:48:38
电商运营主管 (MJ000139),南京,江苏天马网络科技集团有限公司,本科,1-3年,"淘宝/天猫,店长,主管",1.5-3万·13薪,岗位职责：1、带领团队完成年销售任务，对销售结果负责；2、熟悉电商平台运营环境与规则，熟悉各种营销工具，获取流量并加以优化，提高销售；3、对各仓的情况、库存数量、配货率等情况熟悉，并且根据季节与货品制定商品销售计划；4、熟知公司品牌战略，熟悉公司各个品牌情况，合理控制品牌占比；5、明确店铺定位，优化店铺装修，每日监控店铺数据，维护爆款与打造爆款；6、合理分配客服、美工、运营等岗位的工作，跟进工作进...,互联网,http://jobs.zhaopin.com/CC328794520J40827711410.htm,1000-9999人,2026-01-08 16:59:18
电商总监,南京,南京乐韬生物科技有限公司,本科,5-10年,,2-3万,岗位职责：1. 战略规划与业务管理制定公司跨境保健品电商的年度、季度及月度战略目标、运营计划及预算，并对最终结果（GMV、利润、市场份额等）负责。深入研究全球保健品市场趋势、竞争对手动态及目标国家/地区的消费者行为、法律法规（如美国FDA、欧盟EFSA、澳洲TGA等），为业务决策提供依据。主导电商平台（公域+私域）的选品、定价及营销策略，确保产品竞争力与盈利能力。2. 公域电商平台运营与管理平台布...,生物工程,http://jobs.zhaopin.com/CC890268230J40861498212.htm,100-299人,2025-12-19 16:14:10
亚马逊运营经理,南京,青岛简沐电商运营管理有限公司,本科,5-10年,"亚马逊,英语",1.5-3万,岗位职责：1、负责亚马逊帐号运营管理，制定、调整销售运营策略，控制风险交易；2.进行市场调研，分析竞争对手，制定销售策略，定期统计销售数据、流量，转化率等，对销售情况定期的进行总结分析并汇报，提高销量，保持较好的库存流转率，达成销售业绩；3、负责拟定合理的产品上架计划，制定有效的推广策略，提高团队销售业绩；4、负责团队的管理监督及培养指导工作。任职要求：1．本科以上学历，英语4级以上，有一定的语言...,电子商务,http://jobs.zhaopin.com/CCL1479548900J40857675812.htm,300-499人,2025-12-09 14:40:54
新媒体运营总监,南京,南京爱尖子教育咨询有限公司,本科,3-5年,"新媒体运营,用户运营,社群运营,toC",1.5-3万,"【岗位职责】1.负责公司的总体运营，制定各阶段的招生计划，并落地实施；2.带领团队进行客户社群开发、运营、转化等，完成各阶段招生目标；3.根据教学产品的特点，制定学科推广方案，并落地招生；4.切合市场变化,策划热门爆款产品选题；【任职要求】1.教培行业3年以上学科运营经验，了解初高中学科内容；2.具备一定的团队管理能力；3.有较强的社群运营与转化经验；【福利待遇】1.入职缴纳五险一金；2.广阔的职...",培训/辅导服务,http://jobs.zhaopin.com/CCL1492487890J40815621307.htm,20-99人,2025-12-09 11:08:51
电商运营总监,南京,江苏奥斯汀光电科技股份有限公司,本科,5-10年,"电商运营,新媒体运营,直播运营,toC",1.5-3万,岗位内容：1. 开发和执行公司运营策略，确保实现商业目标2. 负责品牌的整体规划和市场推广，提高品牌知名度和渠道覆盖率3. 管理和支持团队成员，提升工作效率和质量4. 监督运营数据分析，及时调整和优化运营方案5. 维护与合作伙伴和客户的关系，促进业务拓展任职要求：1. 本科以上学历，7年以上互联网或相关行业运营管理经验，海内外运营经营者优先考量。2. 具有深厚的战略规划和市场推广经验，熟悉多种用户...,消费电子产品,http://jobs.zhaopin.com/CC384789910J40830884205.htm,300-499人,2025-12-05 09:45:06
电商总监,南京,万东本草(江苏)健康产业有限公司,本科,5-10年,"淘宝/天猫,京东",2-3万,1、负责公司电商运营项目的整体工作，结合品牌的运营策略制定店铺的全年销售节奏和策略，负责平台与店铺协调运营与项目人员管理，带领执行团队落实执行目标。2、负责电商平台店铺的规划、搭建与运营推广，提高产品销售额，根据平台的数据分析，进而调整运营思路和策略，提升品牌影响力;3、负责数据分析和竞品分析，规划不同平台店铺(天猫、抖音、快手等)的产品策略;4、对平台店铺运营日常维护、产品更新、页面优化推进监管...,医美/健康服务,http://jobs.zhaopin.com/CCL1493721950J40809831009.htm,20-99人,2025-12-04 00:00:01
写字楼运营总监,南京,江苏景枫投资控股集团有限公司,大专,5-10年,,2-3万·14薪,工作职责1、建立健全应收账款管理制度及收缴流程，制定年度/季度收缴目标及应急预案；2、制定多经业务发展规划及营收目标，统筹推进业务落地与运营管理，持续优化业务结构，提升多经收入在总营收中的占比；3、制定写字楼年度运营成本预算，明确各项成本管控指标，包括人力成本、能耗成本、物料采购成本、设备维保成本等；4、建立完善的客户服务体系及满意度调研机制，收集租户及会员反馈，梳理服务痛点与需求；统筹协调各部门...,房地产开发,http://jobs.zhaopin.com/CC578247820J40812026907.htm,1000-9999人,2025-11-26 08:55:03
电力运营总监/副总监,南京,中天三能(南京)能源有限公司,本科,3-5年,,1.5-3万,岗位职责： 1、负责执行、操作各类电力市场交易，及客户结算并出具结算方案，核算内部及外部渠道商结算金额，并出具交易结算分析报告； 2、深入研究电力市场供需形势，进行负荷预测、现货价格预测等工作，为交易策略提供数据支持： 3、统计相关业务数据、行业数据，建立数据库、编制分析报表、设计预测模型； 4、负责与发电企业、售电公司、电网公司等关键客户建立并维护良好的合作关系和商务合作，确保交易顺畅进行；5、...,新能源,http://jobs.zhaopin.com/CCL1495303990J40810834007.htm,20-99人,2025-11-20 14:35:32
运营总监,南京,南京金鹰国际集团有限公司,本科,10年以上,,2.3-3万,"1、负责员工质量意识宣贯和培育,常用质量管理工具和方法的推广使用。 2、推动建设数字化互联网时代下的质量管理体系,不断迭代质量 标准、工具和方法。 3、建立线上和线下相结合的质量督导机制,制订并落实检查计划。 4、组织开展服务质量和客户满意提升行动。 5、管理风险底线与突发事件,定期对突发事件和质量事故进行分析,;实施纠正预防措施。 6、能力,制定各专业帮扶机制并跟踪落实,实现均好;共享专家资源，...",房地产开发,http://jobs.zhaopin.com/CC189920810J40682815216.htm,1000-9999人,2025-11-20 13:50:36
运营总监（酒店）,南京,南京商贸旅游股份有限公司,本科,5-10年,,2.5-3万,***注：本岗位为公司代子公司（南京旅游酒店管理有限公司）招聘的工作岗位，劳动关系归属于子公司（南京旅游酒店管理有限公司）。 岗位职责： 1.负责酒店管理集团的日常运营管理工作；2.成员酒店业主关系沟通维护，支撑指导成员酒店开业筹备、日常营运及高效经营；3.组织集团各项标准与联合活动在成员酒店有效推广与开展。 任职条件： 1.本科及以上学历，工商管理、旅游管理或酒店管理相关专业；2.10年以上酒店...,旅游服务,http://jobs.zhaopin.com/CC144687300J40827109915.htm,100-299人,2025-11-15 00:00:02
文旅项目运营总经理,南京,良业科技集团股份有限公司,本科,10年以上,,2.6-3万,岗位职责：1、负责游船类文旅项目景区全面运营管理，包括不限于承担经营指标(营收和利润)、营销拓展、各体系建立，管理流程梳理，制定年度经营计划；2、负责文旅项目招商、营销渠道拓展、市场品牌宣传、活动策划等增收创收；3、建立并维护与政府间良好的互动关系、负责公司风险控制、安全管理、团队管理、成本管控；4、负责系统内外协同工作，资源整合、团队绩效管理、激发员工工作积极性；5、带领团队配合集团业务及互动策...,装饰装修,http://jobs.zhaopin.com/CC395713780J40806425601.htm,500-999人,2025-11-13 16:25:41
运营总监,南京,南京华企新瑞企业管理咨询有限公司,本科,5-10年,"toB,管理体系建设,战略合作洽谈,私董会,管理",1.5-3万·14薪,一、岗位职责：1.战略与目标管理（1）参与制定公司整体运营战略，协助总经理分解年度经营目标，建立绩效考核标准，统筹协调各部门执行落地，推动公司年度目标达成；（2）协助总经理分析阀门行业趋势、公司发展现状及经营计划执行情况，参与发展方向与策略的研讨，为战略优化提供依据。2.管理体系建设与优化（1）牵头规范公司内部管理体系，主导制定、完善运营相关制度（如生产调度、客户服务等）、流程及管理方案，组织监督...,咨询服务,http://jobs.zhaopin.com/CCL1499316330J40964415804.htm,20-99人,2025-11-13 10:15:03
品类经理（研发）(J16015),南京,正大天晴药业集团股份有限公司,本科,3-5年,"医药行业,研发,采购",2-3万,岗位职责:1. 负责研发领域相关品类的采购业务，协调和组织不同部门和内部团队，开展相关品类具体的调研、采购、招标等工作，对采购业务的效率、质量、控本负责；2. 负责制定和调整相关品类的采购策略，包含但不限于市场调研、同行调研、数据分析、成本分析、采购策略和行动计划等；3. 供应商管理，包含但不限于供应商寻源开发、供应商资质审核、供应商考察、供应商库建立、绩效评估、绩效改进等；4. 负责品类团队的管...,医药制造,http://jobs.zhaopin.com/CC191237210J40824031105.htm,10000人以上,2025-11-04 15:23:05
电商项目经理,南京,南京绿灯侠电子商务有限公司,大专,5-10年,"淘宝/天猫,京东,拼多多,经理",1.5-3万,岗位职责：1、负责项目内电商平台运营，包括店铺的整体运营策略、推广策略、产品策略、相关预算等；2、对店铺运营各项指标与结果性目标负责，把控项目内店铺经营风险，推动并确保营业指标的顺利完成；3、根据日常数据监控、活动执行的分析报表，及时指导团队优化/调整运营思路，提升团队运营能力；4、负责整个项目人员的管理及团队建设工作；5、负责销售平台及品牌方资源的协调沟通；6、负责品牌引入、招标，多类目合作搭线...,零售/批发,http://jobs.zhaopin.com/CC524299320J40798837811.htm,100-299人,2025-10-27 13:42:04
连锁运营总监,南京,同庆楼餐饮股份有限公司,大专,10年以上,运营总监,2-3万,1、负责同庆楼旗下加盟品牌同庆楼鲜肉打包整体运营管理工作；2、对招商选址以及加盟运营有自己的方法；,餐饮服务,http://jobs.zhaopin.com/CC198618920J40812541210.htm,100-299人,2025-10-16 13:14:40
