职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
客服总监,南京,煜美天熙(南京)化妆品贸易有限公司,大专,5-10年,"大客户管理,二次开发",1.5-2万,岗位职责：1.大客户关系管理：负责定期与大客户进行沟通对接，精准把握客户需求，及时响应客户诉求，提升客户满意度与忠诚度。2.服务团队管理：搭建高效的客服团队，制定客服工作流程与服务标准，提升团队整体服务水平。3.客户问题解决：妥善处理客户的投诉与疑难问题，协调公司内部各部门资源，制定解决方案并跟踪执行情况，保障问题得到妥善解决，降低客户流失风险。4.数据统计与分析：负责客户服务相关数据的收集、整理...,美发/美容/保健,http://jobs.zhaopin.com/CC871537800J40811543201.htm,500-999人,2026-01-08 01:01:58
双休不需要自拓客户的售后服务岗,南京,中国人寿保险股份有限公司南京市分公司收展营销服务部,大专,1-3年,"全白班,新街口双休,时间自由,双休不加班",1.2-2.4万,工作内容:1、联系并完善存量客户资料，如手机号、身份证有效期及家庭住址……；（不需要自行去开拓！！！）2、协助客户理赔资料提交;3、客户的定期权益活动通知，如缴费提醒、节日礼发放、星级礼品领取等；4、邀约老客户参与回馈活动，告知最新资讯，实现二次开发要求:1.年龄25 周岁~45周岁，大专及以上学历2.熟悉办公软件3.做事细心谨慎4.有上进心工作时间:上午 8:30-11:30午休2小时下午 13...,保险,http://jobs.zhaopin.com/CC606591220J40871841415.htm,10000人以上,2025-10-15 14:32:18
负责在读学员续费-客服主管/校长岗,南京,南京大雁艺术培训有限公司,大专,1-3年,"转介绍,课消,家校沟通,学员管理,续费工作",1-2万,【关于我司】我司专做中高考文化课，线下一对一为主。岗位主要负责在读学员维护工作，续费转介绍等。【薪资构成】无责底薪6-8k+续费+转介绍+课消 【工作地址】河西、大行宫、仙林 【工作时间】早班8-6点，晚班1-9点半，白班10-8点。周一休息 【岗位描述】 1、对所带在读学员提供高水平的服务，促使学员继续购买课时； 2、对所带在读学员提供高水平的服务，促使学员推荐他人购买课时； 3、安排好学生每一...,培训/辅导服务,http://jobs.zhaopin.com/CCL1235071660J40872151015.htm,100-299人,2026-01-05 10:36:24
客户服务经理,南京,东集技术股份有限公司,本科,5-10年,"售后管理,产品售后管理",1.6-2万·13薪,岗位主要职责1.建立和完善客户服务体系，制定服务各项管理制度与规范；2.负责本部门人员的培训发展计划及绩效考核制度的制定、监督与实施；3.负责监督、指导相关服务工作的开展，提高本部门服务技术水平，及时解决客户的各种产品相关问题，提高客户满意度；4.组织制定各项客户关系维护策略，实施相关服务优惠政策和激励策略，并监督、检查落实效果；5.组织开展部门客户服务成本核算分析工作，并根据分析结果，组织制订相...,物联网,http://jobs.zhaopin.com/CC120918330J40744554406.htm,500-999人,2025-12-30 15:05:24
银保续期客户经理,南京,泰康人寿保险有限责任公司,大专,1-3年,"售后客服,电话客服,VIP客服",1-2万,嘿，我们正在寻找一个充满活力、善于沟通的客户续期管理小伙伴！你的工作将是与我们的超级客户们保持联系，确保他们的合作关系持续稳固。如果你满足以下条件，就快来加入我们吧！1.大专及以上学历，金融、市场营销等相关专业优先；2.有相关经验最好，但不是必须；3.热爱与人打交道，善于倾听和解决问题；4.对金融市场和产品有一定了解；5.有责任心，注重细节，喜欢团队合作。期待你的加入，一起成为客户关系的守护者！薪...,保险,http://jobs.zhaopin.com/CC229745320J40722060701.htm,10000人以上,2025-12-09 18:47:47
国企车险客服/双休包餐+五险一金,南京,上海田明商务信息咨询有限公司,高中,经验不限,"电话客服,网络客服,售前客服,全白班,电话销售,车险续费,销售",1-2万,[公司介绍]中国人民财产保险有限公司，是亚洲最大的车险公司，国内最早的车险品牌，世界500强，也是国企，市场占有率最高。招聘岗位:车险续保专员产品优势:有车必买，每年需要续保一次， 国家强制性产品，一个电话就能成交。一、工作内容:1.公司提供即将到期的客户，通过电话和企业微信等方式联系客户进行续约和维护跟踪。二、职位要求：1. 20-38周岁，大专及以上学历(有经验者可适当放宽至中专或高中)2.工...,咨询服务,http://jobs.zhaopin.com/CC586340620J40965702804.htm,500-999人,2025-12-05 17:01:33
销售客服（南站双休五险一金）,南京,宁沪同伴(上海)网络科技有限公司,大专,1-3年,"企业客户,电话销售,网络销售",1-2万,岗位职责：1、利用公司提供的客户资源及渠道，挖掘客户需求，提升客户有效转化率。2、负责意向客户的开发、洽谈、跟进及转化，完成个人既定业绩目标。3、协助销售总监完成销售任务，执行销售管理制度。4、完成部门领导交代的其他安排。任职要求：1、大专及以上学历，有1-2年以上销售经验，接受优秀应届生。2、做过企服行业优先，有过b端客户对接经验。3、对销售充满兴趣，性格积极乐观，善于交际沟通，有一定的耐挫力和...,IT服务,http://jobs.zhaopin.com/CCL1486758120J40736225306.htm,20-99人,2025-11-29 00:03:02
双休好工作+稳定福利好+呼出客服,南京,江苏华夏电力有限公司,大专,经验不限,"政府客户,企业客户",1-2万,岗位职责： 1、通过电话沟通公司分配的潜在客户，传递政策，促成新客户合作。 2、电话沟通老客户，促成续签合作。记录与客户电话沟通信息，跟部门负责人沟通，根据所属区域结合一线销售情况，派单给合适的人员，保障签单率及时效性； 2、电力交易系统操作：根据业务需求完成电力交易系统操作； 3、完成领导交办的其他任务。 任职要求： 1.爱党爱国、遵纪守法、人品贵重、德才优良； 2.具备丰富的销售经验和管理能力...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1343262550J40781547414.htm,500-999人,2025-11-04 18:41:49
国企车险客服/双休包餐+五险一金,南京,上海田明商务信息咨询有限公司,高中,经验不限,"电话客服,网络客服,售前客服,全白班,电话销售,车险续费,销售",1-2万,[公司介绍]中国人民财产保险有限公司，是亚洲最大的车险公司，国内最早的车险品牌，世界500强，也是国企，市场占有率最高。招聘岗位:车险续保专员产品优势:有车必买，每年需要续保一次， 国家强制性产品，一个电话就能成交。一、工作内容:1.公司提供即将到期的客户，通过电话和企业微信等方式联系客户进行续约和维护跟踪。二、职位要求：1. 20-38周岁，大专及以上学历(有经验者可适当放宽至中专或高中)2.工...,咨询服务,http://jobs.zhaopin.com/CC586340620J40965702504.htm,500-999人,2025-12-05 17:01:29
准点下班（9:00-17:00)周末双休/运营客服,南京,中国平安,大专,经验不限,周末双休拒绝加班,面议,●岗位急招 招满即停。非业务员。非电销●企业文化:我们固定早九晚六周末双休我们绝对不加班，下班就走，我们适合喜欢做服务，而又不想有太多工作压力的人同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班!●福利待遇：工资构成:1、基础无责底薪+岗位津贴+绩效奖+季度奖+新人津贴(有金融从业经验者薪资面议)，入职半年以上收入8k+，一年以上15k+(上不封顶)2、缴纳...,银行,http://jobs.zhaopin.com/CC000204810J40844434512.htm,10000人以上,2025-10-30 15:45:15
双休五险+售前客服,南京,江苏华夏电力有限公司,大专,经验不限,"售后客服,售前客服,电话客服,全白班",1-2万,岗位职责： 1、通过电话沟通公司分配的潜在客户，传递政策，促成新客户合作。 2、电话沟通老客户，促成续签合作。2、电力交易系统操作：根据业务需求完成电力交易系统操作； 3、完成领导交办的其他任务。 任职要求： 1.爱党爱国、遵纪守法、人品贵重、德才优良； 2.具备丰富的销售经验和管理能力； 3.具有强烈的事业心及责任心； 4.具备学习能力和吃苦耐劳创业精神； 5.大专以上学历，专业不限； 6.年龄...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1343262550J40781611314.htm,500-999人,2025-11-04 18:41:12
车险续费客服/双休包吃+社保,南京,上海田明商务信息咨询有限公司,高中,经验不限,"个人客户,销售,电话客服,五险一金",1-2万,[公司介绍]中国人民财产保险有限公司，是亚洲最大的车险公司，国内最早的车险品牌，世界500强，也是国企，市场占有率最高。招聘岗位:车险续保专员产品优势:有车必买，每年需要续保一次， 国家强制性产品，一个电话就能成交。一、工作内容:1.公司提供即将到期的客户，通过电话和企业微信等方式联系客户进行续约和维护跟踪。二、职位要求：1. 20-38周岁，大专及以上学历(有经验者可适当放宽至中专或高中)2.工...,咨询服务,http://jobs.zhaopin.com/CC586340620J40889395704.htm,500-999人,2025-12-05 17:01:12
用户体验经理,南京,孩子王儿童用品股份有限公司,本科,5-10年,,1.5-2万·14薪,岗位职责: 1、负责制定产品客户服务目标体系，并对产品的用户体验KPI指标负责；2、负责建立客服业务的日常运营系统、质量、流程、培训、报表等体系，确保客服中心高效运转；3、负责搭建培训和客服学习知识体系，不断提升部门所有员工的技能和技巧；4、负责撰写用户体验分析报告，包括数据分析结果，重点案例、合理建议等，完善服务体系，提升客户体验；5、负责客服中心业务系统功能的不断升级和完善。任职要求: 1、本...,互联网,http://jobs.zhaopin.com/CC265894110J40721168406.htm,10000人以上,2025-10-09 11:23:06
无任务量回访电话客服+底薪7000,南京,南京灵祝融顶科技有限公司,学历不限,经验不限,"售前客服,电话客服",1.2-2万,底薪7000+额外奖金，无任何考核。提供转正机会，基本在两个月转正。带薪培训，一带一带教。提供手机，电脑，电话卡。岗位职责:1.提供客户支持服务，确保客户满意度2.处理客户咨询，解答相关问题任职要求：1.具备良好的沟通技巧和服务意识2.能够有效处理客户需求，保证服务质量3.积极主动，能够适应快节奏的工作环境,投资/融资,http://jobs.zhaopin.com/CCL1497694870J40747134814.htm,20-99人,2025-04-23 16:32:44
国企车险客服/双休包餐+五险一金,南京,上海田明商务信息咨询有限公司,高中,经验不限,"电话客服,网络客服,售前客服,全白班,电话销售,车险续费,销售",1-2万,[公司介绍]中国人民财产保险有限公司，是亚洲最大的车险公司，国内最早的车险品牌，世界500强，也是国企，市场占有率最高。招聘岗位:车险续保专员产品优势:有车必买，每年需要续保一次， 国家强制性产品，一个电话就能成交。一、工作内容:1.公司提供即将到期的客户，通过电话和企业微信等方式联系客户进行续约和维护跟踪。二、职位要求：1. 20-38周岁，大专及以上学历(有经验者可适当放宽至中专或高中)2.工...,咨询服务,http://jobs.zhaopin.com/CC586340620J40965702604.htm,500-999人,2025-12-05 17:01:05
保底5K/双休/管吃/线上续期坐席,南京,河南骏威大数据科技有限公司,学历不限,经验不限,"周末双休,管吃,带薪培训",9000-18000元,"优势亮点：可小白 ，入职即缴纳五险一金！开车出行必买、室内办公无需外出！双休！内部晋升空间大、办公环境舒适、年轻化团队！一、福利待遇:1、高稳定薪资：无责底薪+高稳定绩效+新人补贴+全勤奖=综合薪资 10k-20k+,3年以上人力50k+2、劳动合同：签订正式劳动合同，缴纳五险一金+商业保障。3、工作时间：上班时间9:00-12:00,13:30-18:30，中午休息1个半小时，法定节假日固定放假...",云计算/大数据,http://jobs.zhaopin.com/CCL1355367630J40787870007.htm,300-499人,2026-01-09 01:17:49
你的梦中情岗+无考核无指标底薪7000,南京,南京灵祝融顶科技有限公司,学历不限,无经验,"售前客服,售后客服,质检客服,全白班",9000-18000元,岗位职责:1、根据公司提供的准意向客户，电话+网络沟通。没有电话量要求和考核2、办公室坐班公司每天有足够的客户资源，不必自己寻找客户名单。任职要求:1、接受无经验，有一对一带教。2、公司氛围好3、年龄18-33上班时间：早九晚六，不加班，到点走人工资待遇:1、底薪7000+高额提成+(3万-10万)年终奖，平均月薪1.5万-3万左右，踏实努力的月薪在4-5万以上。2、办公环境舒适，并有蛋糕、水果、...,投资/融资,http://jobs.zhaopin.com/CCL1497694870J40752504214.htm,20-99人,2025-11-21 00:03:21
国企车险客服/双休包餐+五险一金,南京,上海田明商务信息咨询有限公司,高中,经验不限,"电话客服,网络客服,售前客服,全白班,电话销售,车险续费,销售",1-2万,[公司介绍]中国人民财产保险有限公司，是亚洲最大的车险公司，国内最早的车险品牌，世界500强，也是国企，市场占有率最高。招聘岗位:车险续保专员产品优势:有车必买，每年需要续保一次， 国家强制性产品，一个电话就能成交。一、工作内容:1.公司提供即将到期的客户，通过电话和企业微信等方式联系客户进行续约和维护跟踪。二、职位要求：1. 20-38周岁，大专及以上学历(有经验者可适当放宽至中专或高中)2.工...,咨询服务,http://jobs.zhaopin.com/CC586340620J40965703104.htm,500-999人,2025-12-05 16:30:15
信用卡逾期/网贷逾期/债务优化师/可兼职包吃住,南京,胜华道(广东)咨询服务有限公司,学历不限,无经验,"售前客服,网络客服,全白班",1.2-1.8万·14薪,行业概况：个人债务领域一站式解决债务问题，给予债务人一个重新履约的机会，具备绝对的市场竞争力，万亿级的蓝海市场，业务范围覆盖全国主营业务：1、个人债务优化：针对有各大银行信用卡、信用贷逾期，互联网金融/网货平台逾期的负债人，帮助其停息挂账、避免催收困扰、避免诉讼、停止罚息、违约金等费用；3、房地产一站式解债综合服务：断供保房、担保剥离、工资卡解冻服务、法拍房权益救济帮扶制度：1、多维度培训系统：从...,咨询服务,http://jobs.zhaopin.com/CCL1471837290J40825635913.htm,1000-9999人,2025-09-15 14:55:45
银行续期专员,南京,泰康人寿保险有限责任公司,大专,3-5年,"现场客服,电话客服,售后客服,英语,销售",1-1.8万,岗位内容：1. 负责已在银行购买过本公司产品的客户续期服务，再次洽谈、协调和推进，完成业绩目标。（带参观养老社区，医院等服务）2. 根据客户需求，进行方案定制和产品推荐，提升客户满意度和忠诚度。3. 负责处理客户反馈问题，及时解决并跟进相关事宜。任职要求：1. 具有优秀的销售能力和洽谈技巧，至少2年以上销售或客户管理工作经验。2. 熟悉金融保险等行业，了解客户需求和市场动态。3. 具备高度的责任心...,保险,http://jobs.zhaopin.com/CC229745320J40720506501.htm,10000人以上,2025-04-19 16:32:10
国企车险客服/双休包餐+五险一金,南京,上海田明商务信息咨询有限公司,高中,经验不限,"电话客服,网络客服,售前客服,全白班,电话销售,车险续费,销售",1-2万,[公司介绍]中国人民财产保险有限公司，是亚洲最大的车险公司，国内最早的车险品牌，世界500强，也是国企，市场占有率最高。招聘岗位:车险续保专员产品优势:有车必买，每年需要续保一次， 国家强制性产品，一个电话就能成交。一、工作内容:1.公司提供即将到期的客户，通过电话和企业微信等方式联系客户进行续约和维护跟踪。二、职位要求：1. 20-38周岁，大专及以上学历(有经验者可适当放宽至中专或高中)2.工...,咨询服务,http://jobs.zhaopin.com/CC586340620J40965703004.htm,500-999人,2025-12-05 16:30:12
00后初创公司/包吃/老板不在轻松客服,南京,江苏有信企业服务有限公司,学历不限,经验不限,,9000-17000元·14薪,告别“打工天花板”!销售精英专属财富共享计划启动诚邀您成为事业合伙人!你都能与老板直接平分利润，彻底摆脱“底薪+固定提成”的桎梏。你的努力与回报成正比，能力越强，收益越惊人!轻装上阵闯市场:无需承担创业资金、场地租赁、人员管理等压力，公司提供全流程扶持--精准客户线索、专业产品培训、高效售后团队，让你专注销售，无后顾之忧!深度参与决策:不仅是“打工人”，更是事业合伙人!你的销售策略、市场洞察将直接...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1492542120J40785916014.htm,100-299人,2025-08-01 15:29:24
国企南京 9K办公室续费专员 五险一金+包吃,南京,中国太平洋财产保险股份有限公司宁波分公司,大专,经验不限,"售后客服,售前客服,电话客服,带销售性质,五险一金,国企  包吃",8000-16000元,优势亮点：国企正式员工，入职即缴五险一金！开车出行必买、室内办公无需外出！免费5A级工作日早午餐！朝九晚六！内部晋升空间大（95%以上团队管理人员或运营支持人员均为内部晋升）、办公环境舒适、年轻化团队！ 一、工作内容：通过电话或网络联系公司快到期的老客户到期续费，到期必须要买！刚性需求！业务好做，提成高！ 二、职位要求:1、大专及以上学历（有销售从业经验者可放宽）；2、18-35周岁，性别不限；3...,银行,http://jobs.zhaopin.com/CC447470520J40834964014.htm,10000人以上,2026-01-09 14:40:30
国企车险客服/双休包餐+五险一金,南京,上海田明商务信息咨询有限公司,高中,经验不限,"电话客服,网络客服,售前客服,全白班,电话销售,车险续费,销售",1-2万,[公司介绍]中国人民财产保险有限公司，是亚洲最大的车险公司，国内最早的车险品牌，世界500强，也是国企，市场占有率最高。招聘岗位:车险续保专员产品优势:有车必买，每年需要续保一次， 国家强制性产品，一个电话就能成交。一、工作内容:1.公司提供即将到期的客户，通过电话和企业微信等方式联系客户进行续约和维护跟踪。二、职位要求：1. 20-38周岁，大专及以上学历(有经验者可适当放宽至中专或高中)2.工...,咨询服务,http://jobs.zhaopin.com/CC586340620J40965703204.htm,500-999人,2025-12-05 16:30:07
银行客服专员（朝九晚六/五险一金/操作简单）,南京,CBC(北京)信用管理有限公司,大专,经验不限,"售后客服,电话客服,全白班",8000-16000元·14薪,朝九晚六~到点就溜~工作简单 ~可无经验！【主要职责】通过公司系统给客户打电话跟进银行信用卡还款情况，帮助客户了解逾期风险，确保客户能正常还款，还款多的话收入就高。【工作时间】 9:00-18:00，固定周末休息，后期会有稳定加班，有对应加班费【薪酬待遇】1、综合底薪（3000-5000）+业绩提成+各种激励奖金，转正后收入基本在8000元以上，能力强者上不封顶；2、提供带薪岗前培训、衔接培训、管...,咨询服务,http://jobs.zhaopin.com/CC131304190J40910365008.htm,1000-9999人,2026-01-07 09:55:20
智能机器人客服运营,南京,孩子王儿童用品股份有限公司,大专,5-10年,,8000-16000元·14薪,岗位职责1、机器人配置与优化：熟悉主流电商客服机器人的配置，能够优化问答逻辑，提升机器人的回答准确率和用户满意度。2、数据分析：具备优秀的数据分析能力，能熟练使用 Excel 等工具分析报表，从数据波动中定位问题3、话术设计：擅长话术编写、知识库编辑，能设计清晰的话术逻辑树，根据业务需求和用户提问习惯，整理和优化客服机器人的回答话术。4、技能词编写：熟悉并掌握大模型技能词编写5、平台规则了解：熟悉...,互联网,http://jobs.zhaopin.com/CC265894110J40744314206.htm,10000人以上,2026-01-05 01:16:03
【五险一金+早九晚六】续费专员：公司给资源/刚需好成交,南京,上海田明商务信息咨询有限公司,大专,经验不限,"VIP客服,售前客服,电话销售,电话客服,续费专员",9000-18000元,世界500强国企平台，车险市场占有率遥遥领先！刚性需求+稳定客源，无经验也能快速拿高薪，福利保障拉满～ 一、我们需要这样的你 - 学历：高中及以上，大专及以上应届生可接受- 年龄：20-40岁，普通话标准，有上进心、愿意沟通- 经验：无需相关经验！公司提供专业带薪培训，90%新员工零经验入职 二、你的工作内容 - 通过电话/微信联系即将到期的车险客户，完成续费沟通（客户资源由公司提供，无需自己开发...,咨询服务,http://jobs.zhaopin.com/CC586340620J40972259304.htm,500-999人,2025-12-29 01:10:49
居家客服,南京,大连弘道一恒贸易有限公司,初中及以下,经验不限,"三个小时以上的时间,售前客服,售后客服,投诉客服",9000-16000元,由于市场环境公司减负，所以招聘居家办公文职 居家办公无需到公司面试或者上班，薪资日结绝不拖欠，时间也自由，不管你是待业还是宝妈下班找兼职都可以来试试 工作简单，无压力新手小白当天上岗，操作简单方便，不需要学历和经验时间要求，兼职全职都可以，可以自由转化，时间你自己定，傍晚不行 注意：本工作不需要任何报名费，培训费，入会费，保证金，完全免费，多劳多得。 工作时间 每天至少3小时空闲时间，年关将近，多...,互联网,http://jobs.zhaopin.com/CCL1515253260J40832369705.htm,20-99人,2026-01-04 11:03:36
阿里巴巴话务员【急聘，今天面试，明天上班】,南京,南京易润电子商务有限公司,学历不限,经验不限,"电话销售,1688,诚信通",8000-16000元,工作职能：1、负责电话联系客户处理问题；2、负责搜集新客户的资料并进行联系，增加产品在南京地区的销售范围；3、通过电话等方式与客户进行沟通；4、协助和配合其他部门活动的开展。公司福利：1、法定节假日：国家怎么放，我们怎么放，不妨碍宅家、撸串、逛gai、诗和远方；2、阿里巴巴的专业工作平台；3、广阔的晋升空间，舒适的工作环境；4、生日福利，节点福利，周年福利，有吃有喝有玩有礼物，快乐ing，感动in...,电子商务,http://jobs.zhaopin.com/CCL1319278230J40756289614.htm,100-299人,2025-12-31 11:20:34
高薪诚聘续费专员｜双休+五险一金+带薪培训+内部晋升,南京,上海田明商务信息咨询有限公司,学历不限,经验不限,"电话客服,售前客服",9000-18000元,【公司介绍】中国人保财险保险有限公司，是国企，也是世界500强，车险市场占有率 遥遥领先。 【工作内容】通过电话或者微信沟通，联系即将到期的车险客户，完成续费。都是续费客户，所以很容易成交，不会一直打电话，每天通时1小时左右。（客户资源公司提供，无需外出，不需要自己开发客户） 【职位要求】 1、高中及以上学历（接受大专以上应届生） 2、20-40岁，普通话标准 、有上进心 3、不要求相关经验，公司...,咨询服务,http://jobs.zhaopin.com/CC586340620J40969933804.htm,500-999人,2025-12-23 01:10:00
高新诚聘售后服务专员,南京,中国人寿保险股份有限公司南京市分公司收展营销服务部,大专,1-3年,"电话客服,全白班",1.2-1.6万,工作内容：1、根据客户要求，给客户提供专业的保险知识咨询和服务，推荐适合客户的保险种类以及相关理财产品，并及时制定保险方案2、参与客户的后续服务工作，定期拜访客户，做好客户回访维护工作，定期为老客户提供保单年检服务3、根据公司各项规章制度和政策，接受专业保险业务辅导，努力提升业务能力，达成晋升指标4、沉淀成功营销模式，并将成功经验进行复制推广职位要求：1、25-45周岁，大专以上学历，（条件优秀可...,保险,http://jobs.zhaopin.com/CC606591220J40871831115.htm,10000人以上,2025-12-22 19:47:19
