职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
营运经理,南京,南京鋐展商业管理有限公司,本科,1-3年,"商户管理,租费收缴",1.2-1.8万,岗位职责：1. 协助总经办开展广场整体营运工作，统筹营运部内分工及跨部门协调事务；2. 按公司节点100%完成租费收缴，带领团队完成各项经营指标；3. 关注和分析各项经营数据，通过数据制定预警店铺的维稳及帮扶方案，并落地 执行；4. 定期巡场，保证广场经营品质；5. 完成上级交办的其他工作任务。 任职要求：1. 本科以上学历，3年以上购物中心或百货营运管理经验，其中1年以上部门负责人经验；2. 具...,商业代理服务,http://jobs.zhaopin.com/CCL1482740660J40974683004.htm,20-99人,2025-12-23 13:54:25
运营管理岗,南京,江苏海峡环保科技发展有限公司,本科,5-10年,,1-1.8万,岗位职责：1、负责污水厂（站）调试及运行期间生产管理，执行运营公司下达的各项任务，及时传达公司下达的各项指令，落实措施付诸实施；2、负责污水厂（站）调试及运行期间各种日报表，周报表，月报表；3、负责将公司下达的任务具体化形成工作计划，且分解到相关负责人，并为相关人员完成这些计划创造必要的条件；4、负责调试及运行期间工作计划执行情况的检查，随时解决发生的问题，以确保计划的完成；5、建立污水厂（站）调...,环保,http://jobs.zhaopin.com/CCL1238215210J40817307707.htm,20-99人,2025-12-16 10:58:37
amazon亚马逊运营,南京,南京绿野仙踪生物科技有限公司,本科,1-3年,亚马逊,9000-18000元,职位信息1.负责亚马逊销售管理，制定销售、实现销售目标；2.负责亚马逊账号的日常运营，店铺管理及风险控制；3.制定产品上架计划，推进产品排名，提升销量；4.分析市场及竞争对手情况，制定市场分析报告；5.制定推广计划和销售策略，优化站内广告，控制广告成本等；6.定期统计和分析销售数据、库存数据等，及时调整销售策略；7.负责备货，保持较好的库存周转率和库存量的安全。8.负责处理客户问题，提供优质售后服...,电子商务,http://jobs.zhaopin.com/CC579757080J40834129913.htm,500-999人,2025-12-11 16:27:20
拼多多高级店长（一线品牌运营）,南京,南京喜上喜工贸实业有限公司,大专,5-10年,"拼多多,抖音小店",9000-18000元,公司目前闲置好丽友品牌专卖店一个（新店），另有伊利、喜之郎、上好佳、优乐美、王老吉、白象、徐福记等一线品牌可运作。1.店铺整体运营: 全面负责拼多多店铺（好丽友乐恒专卖店）的日常运营与管理，制定并执行月度、季度、年度销售目标与推广计划，对店铺的GMV、利润、ROI等核心指标负责。2.商品与页面策划: 负责产品上架、定价、组合策略，优化商品标题、详情页、主图视频等，提升产品转化率;策划并设置平台活动...,零售/批发,http://jobs.zhaopin.com/CC220103910J40814771007.htm,100-299人,2025-12-05 14:06:08
天猫店长（快消行业）,南京,康缘集团,本科,3-5年,"天猫,食品,店长",1.3-1.8万,岗位职责：1. 全面负责天猫店铺运营管理，制定并达成销售目标；2. 优化店铺视觉、商品及价格策略，提升转化率与客单价；3. 策划推广活动，精准运用推广工具，保障投放效果；4. 深度分析运营数据，定期复盘并优化运营策略；5. 协同内外部团队，维护店铺评分及用户体验。任职要求：1. 大专及以上学历，3年以上天猫店铺运营经验，有成功案例者优先；2. 精通平台规则及推广工具，具备优秀的数据分析能力；3. ...,医药制造,http://jobs.zhaopin.com/CC274399310J40900646615.htm,1000-9999人,2025-12-03 11:40:03
招商运营总监（商办/产业园）,南京,南京旺居房地产销售有限公司,大专,5-10年,销售运营,1-1.8万,一、岗位职责：1、根据公司总体战略，制定并实施园区的年度、季度招商策略、运营计划及预算。2、研究行业动态、竞争对手及区域产业政策，进行市场分析、产业定位及产品定位，并为公司决策提供依据。3、挖掘并拓展各类招商渠道，包括政府机构、行业协会、中介代理、龙头企业等，建立稳定的客户来源体系。4、招商管理与客户引进，并统筹管理客户入驻后全生命周期事务。5、整合内外部资源（如政策、金融、人才、技术等），为入驻...,房地产开发,http://jobs.zhaopin.com/CC138110420J40822506714.htm,20-99人,2025-11-17 15:25:23
"支付宝碰一碰CKA,五险一金，周末双休",南京,广州欢创信息咨询有限公司,高中,1-3年,"商家BD,商家日常服务,商家销售支持,连锁餐饮,食品/饮料/烟酒,商家拓展,ka",1-1.8万,岗位职责：1、负责城市本地零售、餐饮等服务业商家资源TOP100连锁品牌的市场开拓，推动产品落地，并根据公司方向，定制品牌专属合作方案，快速有效地完成支付宝碰一下项目的商家覆盖任务，并运维好商家，联动商家共拓市场；2、负责碰一下商家门店的巡检和运维，进行商家回访、辅助设备维保、平台公告传达等工作，帮助商家更好地使用碰一下收银设备；3、针对商家群体特征，结合市场及支付宝碰一下产品，联动商家共同营销，...,人力资源服务,http://jobs.zhaopin.com/CC531289680J40806912309.htm,1000-9999人,2025-11-07 18:07:13
线上运营专员,南京,江苏国尚供应链管理有限公司,学历不限,1-3年,食品,1-1.8万,岗位内容：1. 制定并执店铺运营策略，提高店铺曝光率和销售额。2. 负责商品上架、排版及宣传推广等日常运营工作。3. 分析用户行为数据，优化店铺运营效果。4. 跟进订单处理，处理售后投诉。任职要求：1. 1年以上淘宝/天猫/京东店铺运营经验。2. 熟悉淘宝/天猫流程和规则，了解电商市场动态。3. 熟练掌握一些基础的Photoshop和Excel操作，能够制作简单的图片和表格。4. 具备良好的沟通协...,零售/批发,http://jobs.zhaopin.com/CCL1259103250J40901474415.htm,100-299人,2025-11-07 13:31:41
运营与组织主管,南京,江苏帝润润滑科技有限公司,本科,5-10年,"销售运营,公司运营,企业运营,toB",1-1.8万,职位名称：运营与组织主管【职位亮点】 双轨塑造者： 同时主导两大核心变革：搭建公司管理体系与推动运营数字化转型。 创始人的管理搭档： 直接向总经理汇报，你的工作将直接定义公司的运营模式和效率基因。 清晰的合伙人路径： 这是通往未来“运营总监”的必经之路，你的成果将直接决定你的晋升。一、公司简介我们是一家在风电润滑领域深耕二十年的工贸一体解决方案提供商。凭借二十年行业积淀与“双品牌”战略，我们正全力...,零售/批发,http://jobs.zhaopin.com/CC459458320J40835877702.htm,20-99人,2025-10-16 14:49:02
健康管理中心运营负责人,南京,正生健康管理(无锡)股份有限公司,本科,5-10年,"门店运营,toC,toB",1.2-1.8万,（南京健康管理中心为从0-1筹建，负责人需要从选址、筹建到日常运营管理全过程参与）岗位职责：1、负责健康管理中心的选址工作，根据公司战略规划和市场调研，分析目标区域的市场潜力、竞争态势、人口密度、交通便利性等因素，筛选出符合公司要求的优质场地。与场地所有方进行沟通洽谈，争取有利的租赁条件和合作条款，确保场地的顺利获取和成本控制。 协调相关部门办理场地租赁、装修、消防等各项审批手续，确保中心建设合法...,居民服务,http://jobs.zhaopin.com/CC842758280J40720877406.htm,100-299人,2025-09-28 11:20:55
（家用医疗器械）电商运营专员/主管,南京,南京亿高医疗科技股份有限公司,本科,5-10年,"淘宝/天猫,京东,抖音小店",1-1.8万,任职要求：1、本科及以上学历，电子商务、市场营销、管理等相关专业优先。2、3-5年以上电商平台运营经验，至少 2 年以上医疗器械或医美产品电商运营经历；3、具备天猫、京东、拼多多其中一个平台的店铺操盘经验，且有成功运营案例；4、熟练掌握所选平台的规则与操作流程；5、精通数据分析，能熟练使用 Excel 等工具；6、熟悉 SEO、SEM、社交媒体推广手段；7、具备良好的沟通能力与团队协作精神；8、抗...,医疗设备/器械,http://jobs.zhaopin.com/CC133997410J40813044613.htm,500-999人,2025-08-14 16:44:18
京东/天猫店长,南京,南京四季物语生物科技有限公司,本科,1-3年,"天猫,京东,母婴用品,日化,店长,主管,经理",1.3-1.8万·13薪,岗位职责：1.负责活动报名、产品上下架、信息维护和数据分析统计等日常基础运营工作2.与小二对接争取平台资源。优化促销活动、盘点、入库和账期结算等。3.制定年度、季度的销售额计划与达成4.负责分销店铺的推广方向把控。5.完成领导交付的其他工作岗位要求：1.本科及以上学历2.一年及以上淘系、京东系、拼多多运营经验。3.擅长沟通。为人耐心细心。4.逻辑清浙。有上进心、责任心。有想法。5.有良好的团队协调...,电子商务,http://jobs.zhaopin.com/CCL1201334490J40674346006.htm,500-999人,2025-07-16 14:49:58
艺术中心运营总监,南京,江苏梦加商业管理有限公司,本科,5-10年,,1.2-1.8万,战略规划与执行：参与前期公共空间艺术中心的规划与筹建。在充分了解南京在地文化的前提下，制定艺术中心的长期、短期发展战略和年度运营计划，确保与秦淮文化调性相符合。监督战略的实施过程，定期评估工作进展，及时调整和优化策略以应对市场变化。项目管理：负责策划和实施各类文化艺术项目，确保项目按时、按预算和按质量标准完成。协调各部门资源，确保项目团队的有效合作，解决项目实施过程中出现的问题。团队建设与管理：组...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CC892070910J40684015506.htm,20-99人,2025-06-25 00:03:43
区域运营经理,南京,南京静听石语珠宝有限公司,本科,1-3年,"销售运营,门店运营,产品运营",1-1.8万,负责全面管理区域运营。工作内容：1. 制定和执行运营策略，确保销售目标的达成；2. 优化库存周转和物流效率；3. 分析用户行为，推动转化率和复购率的提升；4. 负责运营团队的管理和发展。岗位要求：1. 本科及以上学历，具有珠宝及妆品运营经验；2.擅长数据分析和用户行为研究；3.良好的团队管理和沟通能力；4.可接受出差安排,零售/批发,http://jobs.zhaopin.com/CC387390030J40751106814.htm,100-299人,2025-05-20 09:50:00
电子商务运营主管,南京,江苏华域天诚科技有限公司,大专,5-10年,"抖音小店,主管,视频号,直播",1-1.8万,岗位职责： 1、独立操盘电商业务全流程，包括但不限于供应商开发、选品策略、库存管控、平台运营及售后服务体系搭建 2、制定季度GMV增长计划，统筹协调采购、仓储、物流、客服多部门协作。 3、从0到1搭建新型电商渠道（如社交电商、直播电商），探索差异化商业模式 4、主导供应链体系优化，通过成本控制与效率提升实现利润率年增15%+ 5、建立业务健康度监测体系，针对UV价值、复购率等核心指标制定改善方案 ...,土地与公共设施管理,http://jobs.zhaopin.com/CCL1478032970J40681372116.htm,20-99人,2025-05-12 00:00:02
商业化运营,南京,江苏省出国人员物资供应有限公司,本科,1-3年,,1.4-1.7万,1、工作经验：①全程参与筹备期项目，独立负责部分区域工作者优先；②对品牌管理和商户沟通有一定工作经验；③制定运营期品牌管理办法，对销售目标制定、活动洽谈联动有经验。④有相关安全管理经验；2、履历背景：万达、金鹰、龙湖等运营相关经验优先；社区商业从业经验亦可；1年以上3、专业技能：熟练掌握办公软件、CAD基础操作；4、综合素质：沟通协调能力、市场活动敏感度高、执行力强；5、执行能力：具有高度的自觉性...,企业服务,http://jobs.zhaopin.com/CCL1477018340J40831783810.htm,20-99人,2026-01-06 08:56:39
亚马逊运营,南京,南京新麦信息技术有限公司,大专,1-3年,"库存管理,选品开发,精品运营,英语,日语,德语,亚马逊,ozon",9000-17000元,岗位职责：1、账号日常运营，店铺管理及维护，包括Listing上架，广告优化，库存管理，客户服务等；2、精品路线，全年多款新产品。对每款产品制定和执行销售策略，完成销售目标，打造爆款；3、深入了解产品，分析市场和竞品，提炼产品卖点，结合用户痛点，有技巧地不断优化产品；4、在产品推广各时期，通过分析市场数据销量数据，做出针对性的运营决策，提高产品销量和排名；5、定期分析市场数据，结合市调和历史数据预...,电子商务,http://jobs.zhaopin.com/CC650854330J40706997706.htm,20-99人,2025-12-31 17:12:09
电商运营经理,南京,上海能良电子科技有限公司,大专,3-5年,"京东,拼多多,抖音小店,店长,经理",1-1.7万·14薪,岗位职责：1、策划推进公司电商的运营战略、流程与计划，组织协调公司各部门执行、实现公司的电商运营目标;2、制定部门运营指标、年度发展计划，推动并确保营业指标的顺利完成;3、负责电商市场渠道的规划、拓展，运用多种渠道带领市场团队实现公司整体的销售目标;4、组织策划并审定产品、市场推广、媒体运营、市场研究等市场活动的策略、推广方案、相关预算，组织、整合相关资源推动方案的实施并监督实施效果，提高网站与企...,互联网,http://jobs.zhaopin.com/CC637353830J40791693809.htm,500-999人,2025-09-29 10:31:51
天猫店长,南京,南京四季物语生物科技有限公司,本科,5-10年,"天猫,淘宝,店长,主管",1.2-1.7万·13薪,工作职责：1、为天猫旗舰店铺的销售业绩负责；2、带领团队进行品牌电商渠道的运营管理和日常工作执行；3、推进执行店铺阶段性的营销方案和运营计划，协调各个环节的工作顺畅开展；4、制定店铺营销策划活动方案，对各项营销策划活动进行实施和跟进，并进行数据总结分析；5、监控店铺的商品库存、价格等各项数据，做好活动商品选款，保证店铺销售；6、跟进天猫平台各项官方活动报名结果，并带领团队完成相应运营工作；7、制定...,电子商务,http://jobs.zhaopin.com/CCL1201334490J40587956706.htm,500-999人,2025-07-23 10:19:56
大件家居FBM运营,南京,南京新麦信息技术有限公司,大专,1-3年,"亚马逊,精品运营,英语",8000-16000元·13薪,岗位职责：1、负责亚马逊账号（FBM模式）全流程运营，包括选品分析、Listing优化、广告投放及排名提升；2、制定大件家具的精细化运营策略，通过数据分析（BSR排名、转化率、利润率）优化产品线。3、处理客户咨询、差评及退货问题（如大件破损、安装纠纷），制定标准化售后解决方案；4、监控竞品动态（定价、促销活动），制定差异化竞争策略。任职要求：1、大专及以上学历，1年及以上亚马逊运营经验；2、精通亚...,电子商务,http://jobs.zhaopin.com/CC650854330J40723640906.htm,20-99人,2026-01-11 00:08:02
电商店铺运营,南京,新视云,本科,3-5年,"淘宝/天猫,京东,小红书,店长,主管",8000-16000元,岗位职责：1. 负责淘宝、天猫、京东、小红书、抖音等店铺的日常运营和管理2. 制定并执行电商店铺的销售策略和营销计划3. 提升店铺流量、转化率和销售额4. 监控店铺数据，进行市场分析和竞品研究5. 维护客户关系，处理售后服务岗位要求：1. 熟悉电商平台的运营规则和营销策略2. 具备良好的数据分析能力3. 有一定的市场敏锐度和创新思维4. 具备良好的沟通和团队协作能力5. 有电商店铺运营经验者优先,互联网,http://jobs.zhaopin.com/CC440596310J40976478804.htm,100-299人,2026-01-05 16:48:25
天猫店铺运营主管/店长,南京,南京四季物语生物科技有限公司,本科,3-5年,"天猫,淘宝,食品,美妆产品,医药品,店长",1.1-1.6万·13薪,岗位职责：1、负责公司天猫平台运营工作、宣传推广、店铺管理、用户管理、客服管理等事务；2、负责平台营销推广及网络广告的投放，会内容运营，提高店铺有效流量；3、根据店内产品属性，制定有效的店内各种折扣活动、营销活动并跟进执行细节;根据统计分析报表定期评估推广效果、对店铺及产品的访问量、转化率数据进行分析及优化；4、研究行业趋势、竞争对手的动向、收集并提供竞品的销售相关信息；5、整理店铺数据及产品运营...,电子商务,http://jobs.zhaopin.com/CCL1201334490J40746131206.htm,500-999人,2026-01-08 09:34:36
区域运营总监,南京,江苏橙盟餐饮企业管理有限公司,大专,5-10年,"商家运营,活动运营,社群运营",1.2-1.6万,岗位职责：1. 战略规划与执行：l 负责制定所辖区域项目运营的年度战略目标及实施计划，确保业绩达成。l 分析市场趋势和竞争动态，优化业态分布，提升运营效率和盈利能力。2. 团队管理与考核：l 领导区域内项目运营团队（项目经理、运营人员等），明确分工并监督执行，确保标准化运营。l 负责团队绩效考核、人才培养及梯队建设，提升整体业务能力。3. 业务拓展与客户关系：l 协助开展所辖区域内新高校项目的开发...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CCL1351729580J40818398401.htm,100-299人,2026-01-05 10:13:38
电商运营经理,南京,江苏禾日杰食品科技有限公司,大专,3-5年,"淘宝/天猫,京东,拼多多,经理,主管",8000-16000元,职位描述1、基于食品制造企业优势，负责公司产品在电商(淘宝、京东、拼多多、得物)等平台的运营;2、负责管辖电商店铺的实际运营管理工作;3、推动品牌在电商平台的爆款打造及日常品线打造;4、制定品牌在负责电商渠道的策略及方向，同时对完成的销售结果负责;5、熟练运用平台各项功能及工具，能通过不同角度的优化提升品牌在电商渠道的市占率;6、针对市场变化和竞品动作，能有有效应对措施，在变化中寻求增长;7、有从...,食品/饮料,http://jobs.zhaopin.com/CCL1437344450J40752632516.htm,20-99人,2025-12-31 16:37:36
跨境运营经理/主管,南京,南京筑康医药有限公司,本科,3-5年,"亚马逊,阿里巴巴国际站,Shopee",8000-16000元,岗位内容：1. 制定并执行跨境电商运营策略，负责账号运营、推广和维护，提升品牌知名度和销售额；2. 负责海外市场调研，了解当地文化、消费习惯和法规政策，确保公司业务合规化；3. 管理跨境电商渠道，与平台合作伙伴沟通协商，监控数据分析，为业务拓展提供支持。任职要求：1. 本科及以上学历，跨境电商相关专业优先；2. 三年以上跨境电商运营经验，熟悉亚马逊、希音、虾皮平台流程和政策法规；3. 具备出色的沟...,医药制造,http://jobs.zhaopin.com/CC134987540J40682220011.htm,100-299人,2025-12-23 12:56:24
买家推广总监（国外展）,南京,联亚国际,本科,3-5年,"大B,小B,商家销售支持,商家BD,商家日常服务",1.2-1.6万,岗位职责： 1、根据公司战略规划，负责公司自有跨境出口电商多商家平台、O2O外贸展览及B2B在线交易平台的买家运营工作； 2、协助搭建自有跨境出口电商多商家平台、或O2O外贸展览及B2B在线交易平台； 3、负责制定买家运营推广计划并执行，跟踪评估线上活动的运营效果，推动团队业绩增长，完成业绩目标； 4、数据分析：掌握类目频道趋势、用户购买行为等优化线上运营工作，及时提报运营报表，对销售负责； 5、...,广告/营销,http://jobs.zhaopin.com/CC143554650J40703014402.htm,100-299人,2025-12-19 16:33:01
电商运营经理（双休）,南京,江苏集采供应链管理有限公司,大专,3-5年,,8000-16000元,岗位职责：1. 负责饭卡、福利业务相关电商渠道（线上商城）的整体规划、战略制定及全流程运营管理。2. 统筹电商平台日常维护工作，保障平台稳定高效运营，牵头对接平台改版、产品上下架、推广投放、销售转化等核心工作。3. 主导关键节点（节日、店庆等）促销活动的方案策划、资源整合、落地执行及效果复盘，提升活动转化率与销售额。4. 负责核心客户关系维护，深度挖掘客户需求，及时处理客户投诉及纠纷，保障客户满意...,零售/批发,http://jobs.zhaopin.com/CCL1370807430J40817929007.htm,20-99人,2025-12-18 16:53:50
传统电商平台运营专员,南京,江苏沃荷乳胶科技股份有限公司,大专,1-3年,"淘宝/天猫,京东,拼多多",8000-16000元,负责电商平台（如淘宝、京东、拼多多、抖音电商等）店铺的整体运营工作，包括制定运营策略、规划和实施推广方案，以实现店铺销售目标和提升店铺排名。 分析市场和竞争对手情况，制定产品优化方案，包括商品选品、定价、描述优化、图片处理等，提高产品的竞争力和转化率。 负责店铺的日常管理，包括商品上下架、库存管理、订单处理、客户服务等，确保店铺的正常运营。 制定并执行有效的营销推广活动，如平台促销活动、社交媒体推...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CCL1242422820J40727100206.htm,100-299人,2025-12-13 11:59:23
拼多多运营,南京,南京喜上喜工贸实业有限公司,大专,3-5年,拼多多,8000-16000元,岗位职责（负责运营公司天猫、淘宝、拼多多店铺，店铺较多，可根据自身能力选择店铺；运营品牌：喜之郎，上好佳、伊利、王老吉、白象等）：1、负责电商网店日常运营，负责围绕网店目标制定运营策略计划并执行，有效整合各种资源以确保目标的达成。2、定期针对广告及活动等推广效果跟踪评估，负责统计、分析推广数据及效果，并不断做出优化方案。3、能使用淘宝、拼多多营销工具进行产品及店铺推广，提高店铺的曝光率、点击率、浏...,零售/批发,http://jobs.zhaopin.com/CC220103910J40778722107.htm,100-299人,2025-12-05 14:03:34
电商运营专员,南京,江苏睿成科技集团有限公司,本科,经验不限,"京东,淘宝/天猫,抖音小店",8000-16000元,岗位内容：1. 负责电商平台运营策略的制定，包括商品展示、促销活动等方面；2. 管理店铺绩效，提高销售转化率和客户留存率；3. 负责对竞品和市场行情分析，及时调整运营策略；4. 平面设计熟练，能做详情页等。任职要求：1. 具备电商平台运营经验，熟悉各大电商平台的规则和操作流程；2. 拥有较强的数据分析和处理能力，熟悉Excel等分析工具；3. 具备良好的沟通和协调能力，能够与团队内外的成员顺畅合作...,农副产品加工制造,http://jobs.zhaopin.com/CCL1354696860J40898273908.htm,20-99人,2025-11-29 16:22:00
天猫淘宝京东运营店长,南京,江苏沃荷乳胶科技股份有限公司,大专,1-3年,,8000-16000元,1、负责网店整体规划、营销、推广、客户关系管理等系统经营性工作；2、负责网店日常改版策划、上架、推广、销售、售后服务等经营与管理工作；3、负责网店日常维护，保证网店的正常运作，优化店铺及商品排名；4、负责执行与配合公司相关营销活动，策划店铺促销活动方案；5、负责收集市场和行业信息，提供有效应对方案；6、制定销售计划，带领团队完成销售业绩目标,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CCL1242422820J40735107106.htm,100-299人,2025-12-13 11:55:45
亚马逊美国站运营专员,南京,南京珂乐加科技发展有限公司,本科,1-3年,"亚马逊,精品运营,数据运营,选品开发",8000-16000元,岗位职责：1.熟悉Amazon平台规则及操作技巧，能妥善解决出现的各种风险，对维护和管理账号安全有丰富经验；2.产品上架，完善Listing的描述、图片、标题以及详情页；优化Listing，做好站内推广，提高产品曝光率、转化率；3. 制定 FBA 发货计划，跟进货物的物流和库存情况，确保FBA库存合理；4. 负责收集、分析市场情况、竞争对手状况，及时发现销售中存在的问题，并提出可行性建议；5. 定...,贸易/进出口,http://jobs.zhaopin.com/CC372715710J40804186811.htm,20-99人,2025-11-11 10:42:58
运营管理岗,南京,利安人寿保险股份有限公司,本科,3-5年,"新媒体运营,社群运营,用户运营",8000-16000元·16薪,（1）协助制定公司客户经营年度工作规划，督导追踪各渠道、分支机构落实执行；（2）负责对客户经营工作效果进行分析评估，提出可落地的持续提升和优化方案；（3）负责基于客户生命周期不同阶段设计差异化运营策略，结合客户画像实施个性化内容推送，实时追踪、分析运营策略实行效果，提升策略实施有效性；（4）负责内容运营规划的制定与执行，确保内容合规性、多样性及吸引力；（5）持续优化内容形式与风格，提升客户在线互动...,保险,http://jobs.zhaopin.com/CC145078090J40693776406.htm,1000-9999人,2025-08-29 11:06:50
电商运营店长,南京,江苏沃荷乳胶科技股份有限公司,大专,1-3年,,8000-16000元,负责电商平台（如淘宝、京东、拼多多、抖音电商等）店铺的整体运营工作，包括制定运营策略、规划和实施推广方案，以实现店铺销售目标和提升店铺排名。分析市场和竞争对手情况，制定产品优化方案，包括商品选品、定价、描述优化、图片处理等，提高产品的竞争力和转化率。负责店铺的日常管理，包括商品上下架、库存管理、订单处理、客户服务等，确保店铺的正常运营。制定并执行有效的营销推广活动，如平台促销活动、社交媒体推广、广...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CCL1242422820J40735107906.htm,100-299人,2025-12-13 10:43:05
亚马逊运营电商运营,南京,江苏煜邦车业有限公司,本科,1-3年,"亚马逊,阿里巴巴国际站,eBay,英语,海外推广,精品运营,数据运营",8000-16000元,底薪8k +绩效提成 双休 无加班 工作氛围轻松 晋升空间大 工贸一体 1、负责亚马逊平台的维护和管理账号安全，产品上传、分析、更新，熟练产品编辑，优化listing等店铺日常管理工作；2、制定和调整产品的销售策略和推广计划，做好数据的统计分析工作；3、根据产品的销售与排名变化，及时调研竞争对手热卖产品，对价格进行定位，组织策划销售活动；4、跟踪顾客订单状况，及时处理咨询，提供优质的客服服务，维护...,电子商务,http://jobs.zhaopin.com/CC846499070J40579116903.htm,20人以下,2025-07-11 00:21:22
运营管理（全域拓展岗）,南京,利安人寿保险股份有限公司,本科,3-5年,"用户运营,社群运营",8000-16000元·16薪,（1）基于公司业务特性和目标客群画像，制定企业微信用户引流和增长策略；（2）策划并推动线上线下引流活动方案，持续拓展目标客户群；（3）协同运营、数据团队，构建并优化从引流到客户转化的闭环流程，确保用户增长的可持续性；（4）协调CEM系统及其他服务客户系统的日常维护、管理及配置，根据业务需求，提供系统功能配置和迭代优化建议；（5）负责客户经营线索与渠道/销售队伍的精准对接，协助策划并落地执行线下转化...,保险,http://jobs.zhaopin.com/CC145078090J40693791206.htm,1000-9999人,2025-07-15 10:47:50
电商运营,南京,江苏沃荷乳胶科技股份有限公司,大专,1-3年,"天猫运营,拼多多运营,抖音运营,京东运营",8000-16000元,负责电商平台（如淘宝、京东、拼多多、抖音电商等）店铺的整体运营工作，包括制定运营策略、规划和实施推广方案，以实现店铺销售目标和提升店铺排名。 分析市场和竞争对手情况，制定产品优化方案，包括商品选品、定价、描述优化、图片处理等，提高产品的竞争力和转化率。 负责店铺的日常管理，包括商品上下架、库存管理、订单处理、客户服务等，确保店铺的正常运营。 制定并执行有效的营销推广活动，如平台促销活动、社交媒体推...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CCL1242422820J40301411606.htm,100-299人,2025-12-12 15:17:03
电商经理,南京,南京希乐电子有限公司,本科,3-5年,"淘宝/天猫,拼多多,抖音小店",8000-16000元,一、岗位职责：1、负责店铺日常品类运营工作，分析竞对及市场数据，合理产品布局，打造爆款；2、负责执行与配合公司相关营销活动，策划店铺促销活动方案；3、研究消费者的消费行为和消费习惯，优化产品链接、主图和详情，提升转化率；4、关注大盘数据及竞对策略，分析后台数据，及时调整运营方案，精细化运营；二、岗位要求：1、4年以上电商运营经验； 2、熟悉天淘宝天猫、拼多多、京东、抖音、快手等，有一定的爆款打造经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC318964510J40601717204.htm,20-99人,2025-06-18 00:46:43
ebay运营,南京,江苏煜邦车业有限公司,本科,1-3年,"精品运营,英语可作为工作语言,管理经验",8000-16000元,eBay 资深运营岗位职责：1.能够独立运营eBay店铺的一切运营工作熟知平台政策站点规则 完成网站基础建设 店铺管理.2.开设 Ebay店铺 listing上下架 优化售前 售中 售后问题解答 listing的维护和更新 产品的广告推广 3.产品关键字优化 标题图片优化 店铺推广 提升排名4.打造爆品 善于分析同类产品5.工作热情 有团队意识 有责任心 能完成上级领导指派的任务任职资格：1.本科...,电子商务,http://jobs.zhaopin.com/CC846499070J40482301303.htm,20人以下,2025-04-18 14:36:48
大区运营经理(J10250),南京,小罐茶,本科,3-5年,"数据运营,用户运营,门店运营",8000-15000元,岗位职责:1、销售方案落地：根据总部的销售运作制度、政策、流程，协助大区销售部经理制订本区域的销售运作方案，并推动执行，完成区域销售业绩规划和店效提升；2、人员监督：依据品牌年度培训目标及区域发展现状，推动各运营&培训项目在零售终端落地实行，确保员工的学习转化；3、运营方案：结合品牌及区域发展现状，阶段性制定地区域培训、异业活动、实地带教的重点及推进规划，并落地执行与复盘；4、门店督察：通过在实地...,快速消费品,http://jobs.zhaopin.com/CC246043330J40805288511.htm,100-299人,2026-01-11 00:36:02
城市运营岗,南京,京东集团,大专,3-5年,,8000-15000元·13薪,岗位职责 1、负责所在城市的京东家政业务自营劳动者的招募、培训监督、管理、运营等核心工作. 2、负责城市家政品类运营数据分析。定期复盘，维护劳动者生命周期管理，提升劳动者活跃、留存及稳定度。高效平衡供需关系， 3、组织落地劳动者例会及组织化相关活动开展，相关工作计划制定、执行、复盘，加强劳动者组织化链接管理，促进对平台的粘性 任职要求 1、3年以上家政保洁劳动者或外卖骑手管理经验。商家管理或销售运...,互联网,http://jobs.zhaopin.com/CC192921310J40826054009.htm,10000人以上,2026-01-11 00:27:25
Amazon亚马逊运营,南京,江苏煜邦车业有限公司,大专,1-3年,"eBay,速卖通,Shopee",8000-16000元,底薪6-8k 底薪+提成 发展空间大 工贸一体 1、负责Amazon美国 运营，有从0-1的经验 ，完成销售目标2、 账号日常运营，店铺管理及维护，包括Listing上架、广告优化、库存管理、客户服务等3、 深入了解产品，分析市场和竞品，擅长分析数据 ，提炼产品卖点，结合用户痛点，有技巧的优化Listing；4、 分析各项数据，做出针对性的运营决策，提高产品销量和排名； 5、有ebay 亚马逊 阿...,电子商务,http://jobs.zhaopin.com/CC846499070J40501176703.htm,20人以下,2025-04-18 14:32:51
高端就业职业培训运营总监,南京,国基北盛(南京)科技发展有限公司,本科,3-5年,门店运营,1-1.5万,岗位职责：1、负责部门整体运营工作，成本管控，销售总值管控，利润管控，现金流管控2、负责部门整体业务管控，市场对接，销售过程管控，教学质量管控，就业服务管控任职要求：1、本科以上学历，有IT教培行业从业两年以上经验（硬性条件）2、具备良好的沟通和指导技巧，能够与学生建立良好的合作关系，并提供个性化的职业建议;3、具备组织和协调能力，能够有效地组织招聘会和校园活动;熟悉求职工具和资源，如简历撰写、面...,计算机软件,http://jobs.zhaopin.com/CCL1251665420J40783002001.htm,100-299人,2026-01-11 00:21:21
