职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
软件架构师（免示教系统）,南京,南京垠坤,本科,5-10年,免示教,60000-85000,职责描述：1、负责平台级技术架构设计与规划：基于 QT 框架，主导免示教相关软件平台的整体技术架构设计，包括系统架构、模块划分、接口设计等，确保架构具备高可用性、可扩展性和稳定性，能够支撑免示多场景下的复杂业务需求；2、技术难点攻克与方案优化：深入研究免示教领域的核心技术，如路径规划算法、视觉识别与定位、机器人控制逻辑等，针对技术难点进行攻关，提出创新性的解决方案，并持续优化现有技术方案，提升平台...,房地产开发,http://jobs.zhaopin.com/CC313519910J40911025115.htm,1000-9999人,2025-12-18 15:13:11,60000.0,85000.0,12.0
总架构师,南京,福州盘桓轩信息科技有限公司,本科,10年以上,"带团队经验,Java",70000-80000,职位描述：1.技术架构设计：结合公司战略和部门业务方向，规划与之匹配的系统架构方案，系统架构具备良好的性能、高可靠性和高可用性，能够支撑未来业务持续演进情况下的海量新能源设备接入，支持大量新能源站点的管理，支持上层业务的平滑演进，伴随业务量的增加，系统架构支持平滑扩展，避免出现系统架构的大规模重构。2.架构落地跟踪：制定研发关键技术规范和关键质量要求，跟踪关键架构设计方案在研发团队的落地情况，确保...,互联网,http://jobs.zhaopin.com/CCL1371080860J40907529908.htm,20-99人,2025-12-27 01:21:04,70000.0,80000.0,12.0
熔盐储能技术研发负责人,南京,江苏君汇新能源集团有限公司,本科,5-10年,熔盐储能技术,40000-80000,岗位职责：1、技术发展战略规划：承接公司熔盐储能业务技术发展战略规划，通过熔盐领域专业性推动公司本领域业务具备前沿性，建立核心自有知识产权体系，促进成果转化。2、研发体系建设：制定、优化研发体系、研发管理机制及研发项目管理流程，实现对研发工作标准的统一管理；3、对外技术合作：充分发挥研发负责人作用，协调与外部科研机构的技术交流、合作以及成果转化，与高校合作，完成公司熔盐储能关键技术攻关，提高公司自...,新能源,http://jobs.zhaopin.com/CCL1308494410J40719812114.htm,100-299人,2025-02-22 00:00:02,40000.0,80000.0,12.0
EI大数据（modelarts方向）,南京,软通动力信息技术(集团)股份有限公司,本科,经验不限,"数据中台开发,Java,Python,Shell,MaxCompute,MODELARTS,英语,数据运维",40000-65000,岗位关键点：modelarts方向的 【工作职责】1、负责华为云大数据和AI相关云服务现网运维体系建设，进行高可用性架构设计，容灾演练及自动化恢复能力建设，看护服务SLA。2、负责华为云大数据和AI相关云服务现网运维指标体系建设，完善云服务监控能力，持续提升问题发现和定界能力。3、负责华为云大数据和AI相关云服务现网变更实施，日常运维巡检，监控，告警处理等。【任职要求】学历要求：本科及以上学历，计...,互联网,http://jobs.zhaopin.com/CC000544460J40779198916.htm,10000人以上,2025-12-06 16:49:06,40000.0,65000.0,12.0
系统架构师,南京,南京晶捷生物科技有限公司,本科,10年以上,"Java,Python,Spring,Memcached,TCP,MySQL,RPC,JVM",40000-65000,核心职责：1. 技术战略与平台架构设计(1) 主导制定面向全球（特别是中国与海外市场）的软件技术架构路线图。设计覆盖 App（iOS/Android）、小程序、web管理系统的统一、可扩展、安全合规的平台架构。(2) 设计并实现支持多云部署（海外AWS，中国腾讯云/阿里云）的统一、安全、可扩展的平台架构，确保架构级别的数据本地化与合规性.(3) 对核心技术选型、架构模式（如微服务、云原生）做出最终...,医疗设备/器械,http://jobs.zhaopin.com/CC659275730J40176417711.htm,100-299人,2025-11-12 14:40:26,40000.0,65000.0,13.0
智能座舱软件系统研发工程师,南京,锐仕方达人才科技集团有限公司,硕士,10年以上,"软件系统,智能座舱系统架构",40000-60000,1、技术战略与架构设计：制定智能座舱软件系统的中长期技术路线图，主导核心架构（软硬分离等）设计与技术选型，把控系统扩展性、安全性及跨域融合能力。2、复杂问题攻坚与技术决策：攻克系统级技术难题，在关键技术方向平衡技术实现与产品落地效率。专业跟踪包括系统启动速度、应用响应时延、资源占用率等关键指标的优化，解决系统卡顿、死机等问题，。3、团队管理与能力建设：制定编码规范与研发流程，培养核心技术人才，提升...,人力资源服务,http://jobs.zhaopin.com/CCL1236606730J40829424814.htm,1000-9999人,2025-12-16 16:58:58,40000.0,60000.0,12.0
系统架构师,南京,扬州晶明科技有限公司,本科,10年以上,"Java,C语言,C#,嵌入式技术,平台架构,大数据架构",30000-50000,【工作内容】- 负责公司整体系统架构设计与优化，提升系统稳定性与可扩展性；- 参与需求分析与技术方案制定，推动项目高效落地；- 与开发团队紧密协作，指导技术实现，确保系统高质量交付；- 持续关注行业技术动态，推动技术创新与应用。【任职要求】- 熟悉主流系统架构设计方法，具备良好的逻辑思维与问题解决能力；- 熟练掌握至少一种编程语言（如C#、C++等）和Web开发框架，有丰富的后端开发经验；- 具备...,仪器仪表制造,http://jobs.zhaopin.com/CC635872520J40762005716.htm,20-99人,2026-01-07 15:48:53,30000.0,50000.0,13.0
大模型平台专家/智能体专家,南京,亚信科技(中国)有限公司,硕士,5-10年,"NLP,大模型,AIGC",30000-50000,岗位职责：1、技术前瞻与引入： 主导大模型与智能体领域前沿技术的调研、评估与引入，持续驱动系统架构演进与核心技术指标的优化。2、系统架构设计： 负责基于大语言模型和智能体的下一代平台、工具及核心应用的架构设计与技术选型，主导模块级与系统级的蓝图规划。3、模型优化与调优： 负责大模型与智能体产品在具体业务场景中的微调与性能优化，通过指令微调、提示工程、RAG等技术，显著提升模型在垂直领域的任务表现。...,通信/网络设备,http://jobs.zhaopin.com/CC139131340J40813833911.htm,10000人以上,2026-01-07 01:31:12,30000.0,50000.0,13.0
首席架构师,南京,江苏金恒信息科技股份有限公司,硕士,5-10年,大模型,30000-50000,岗位职责：1、战略与规划：①结合钢铁行业特性及公司业务发展，制定并主导公司工业互联网平台和AI平台的长期技术战略、架构蓝图和实施路线图。②深入理解“平台+产品”战略，设计兼具高度灵活性、可扩展性和开放性的平台架构，以快速支撑钢铁等制造业软件产品的开发与迭代。2、平台架构设计：①主导“平台+AI平台”的融合架构设计，将人工智能、机器学习能力作为核心服务（如预测、视觉、决策、大模型、智能体、算力调度等...,IT服务,http://jobs.zhaopin.com/CC201489330J40786114501.htm,500-999人,2026-01-07 01:00:50,30000.0,50000.0,12.0
大数据平台架构师,南京,中储智运,本科,5-10年,,30000-50000,工作职责1、负责参与公司数据中台的统一调度平台、实时数仓平台、离线数仓平台、资产管理平台、OLAP、数据湖等平台建设，为海量数据和业务系统提供可靠的业务能力支撑。2、负责大数据平台的基础工具和平台的研发和维护;3、大数据前沿开发技术的研究和推广。任职资格1、工科、计算机、统计或其它相关专业本科及以上学历，5年以上开发经验，2年以上大数据相关研发和运维经验;2、理解Java运行时工作原理，熟悉jvm...,货运/物流/仓储,http://jobs.zhaopin.com/CC673786820J40817421710.htm,1000-9999人,2026-01-05 15:42:30,30000.0,50000.0,12.0
igbt研发经理,南京,南京宁远人力资源有限公司,硕士,10年以上,IGBT,30000-50000,硕士，十年以上工作经验，其中三年以上带团队经验：1.负责制定与公司产品战略相匹配的中低压IGBT（及模块）技术路线图与发展规划；2.负责主导从概念、设计、流片、封测到量产的全流程研发项目，确保项目按时、按质、按预算完成；主导解决研发过程中的重大技术难题和失效分析；3.负责领导团队进行中低压IGBT芯片设计、工艺仿真，主导模块设计与集成，制定并完善产品设计规范、测试规范和质量标准；4.负责与上下游产...,互联网,http://jobs.zhaopin.com/CC268631010J40817608407.htm,20-99人,2025-12-17 13:53:49,30000.0,50000.0,14.0
子公司技术负责人(J10564),南京,康尼公司,本科,5-10年,机械设计,25000-50000,岗位职责:1.全面负责公司智能健康产品的技术研发与工程落地，主导以电动轮椅为核心的第一代产品的持续优化与迭代升级。2.牵头规划和推动后续智能健康产品线的技术预研与新产品开发。3.聚焦机电一体化设计、人机交互体验，打造安全、可靠、易用且具有市场竞争力的产品系列。4.带领技术团队建立规范的研发体系，支撑公司从单品突破向产品生态发展的战略演进。任职要求:1.基本要求：本科及以上学历，机械工程、机电一体化...,电气机械/电力设备,http://jobs.zhaopin.com/CC120914190J40845404802.htm,1000-9999人,2025-12-14 00:11:40,25000.0,50000.0,16.0
研发主管,南京,南京协澳智能控制系统有限公司,本科,5-10年,"嵌入式硬件开发,单片机开发",30000-50000,一、岗位职责1、组织软/硬件团队基于CMMI流程完成从需求到量产导入的全链路研发；2、将客户技术条件转为需求矩阵并基线冻结，3日内推动数字样机评审；3、 规划统一硬件平台与软件架构，提升模块复用率（目标≥70%）；4、主持FMEA/DFX、型式与EMC试验策划，保障一次通过率；5、 协同制造与供应链，前置治具、自动化测试与版本追溯；6、建立看板，管理里程碑、缺陷、变更与风险。二、任职要求1、本科及...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC476899020J40845044703.htm,100-299人,2025-11-12 11:05:23,30000.0,50000.0,12.0
系统架构工程师,南京,南京蓝魔云信息技术有限公司,本科,3-5年,"逆变器,电驱动,英语",30000-50000,岗位职责：- 负责参与产品拓扑及元器件 选型，支持公司新技术开发和新商机；- 作为汽车厂商和公司研 发团队之间的技术桥梁，分析客户需求；- 负责分析新能源汽车电驱动系统的使用环境；- 负责分析新能源汽车电驱动系统的中国和国 际标准和法规；- 负责编写系统需求规范；- 负责新能源汽车电驱动系统架构设计，将系统元素需求分配 给硬件、软件或机械部 门；- 负责进行计算或模拟以分析需求并 实施架构设计；-...,计算机软件,http://jobs.zhaopin.com/CCL1215728260J40767025016.htm,20-99人,2025-10-21 11:03:26,30000.0,50000.0,12.0
首席架构师,南京,中圣清洁能源投资(江苏)集团有限公司,本科,10年以上,,35000-50000,岗位职责1、 负责公司技术体系的整体架构设计，包括逻辑架构、物理架构、数据架构等，制定技术路线图；2、 主导技术选型，决策核心架构模式，制定技术规范和标准；3、 解决复杂技术问题，指导团队攻克技术难点，提供指导方案；4、 指导和评审开发人员的设计方案和代码实现，培养团队成员的技术能力；5、 作为技术桥梁，与业务、开发、运维及管理层沟通，确保技术方案与业务目标一致；6、 把控架构质量，持续优化系统性...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC336521980J40762581709.htm,1000-9999人,2025-10-09 13:39:17,35000.0,50000.0,12.0
研发经理,南京,江阴市强力化纤有限公司,博士,3-5年,,30000-50000,岗位职责：1、负责锦纶切片、丝的研发工作，包括新产品的开发和现有产品的质量改进；2、负责研发项目的计划制定和实施，包括研发资源的合理安排和管理；3、收集和整理锦纶行业的产品和技术信息，为研发工作提供信息支持；4、与销售部门和客户紧密合作，了解市场的需求和客户的反馈，为研发工作提供市场导向；5、与质量部门和生产部门密切合作，保证研发项目的顺利实施和产品的质量控制。任职条件：1、博士学历，5-10年以...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CC154869310J40772930205.htm,1000-9999人,2025-08-25 11:11:40,30000.0,50000.0,12.0
技术专家,南京,南京恒生启金科技有限公司,本科,10年以上,"Java,微服务架构",30000-50000,岗位职责：1、技术攻坚与优化- 分析中间件性能瓶颈（如分布式事务一致性、高吞吐场景优化），设计并实现解决方案。- 主导中间件集群稳定性建设（容灾、监控、自动化运维体系）。2、架构设计与评审- 参与系统架构设计，提供中间件层技术选型建议，制定容错与扩展方案。- 编写技术规范文档，主导代码Review与核心模块代码开发。3、技术布道与赋能- 为开发团队提供中间件使用培训，解决复杂问题咨询。- 跟踪行业...,计算机软件,http://jobs.zhaopin.com/CCL1479625040J40750182809.htm,500-999人,2025-06-26 15:53:46,30000.0,50000.0,14.0
软件架构师,南京,苏州莱尔顿企业管理咨询有限公司宿迁分公司,本科,5-10年,"C语言,C#",30000-45000,面议职位描述1.与系统架构师、技术项目经理和客户合作，审查并澄清软件客户技术要求2.与系统架构师和其他各方一起澄清并指定内部软件需求，使用标准工具管理项目中的软件需求3.结合系统架构和软件平台定义整体软件技术方案和架构，定义软件模块之间的接口和系统的动态行为4.在集成和测试阶段领导软件故障排除5.在项目中遵循软件项目管理指南和公司流程，支持软件项目负责人进行软件工作包分解、工作量估算和功能规划电子...,人力资源服务,http://jobs.zhaopin.com/CCL1467273690J40806989809.htm,20-99人,2025-11-08 10:21:46,30000.0,45000.0,15.0
高级大数据开发工程师（印尼）,南京,软通动力信息技术(集团)股份有限公司,大专,5-10年,数据库开发,30000-45000,关键字：大数据迁移、Hadoop、Spark、Nifi、CDM、华为数据湖、数据仓库 主要职责： 1、负责大数据搬迁和系统集成。 2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。 3、处理海量数据，进行实时和批处理分析，支持业务需求。 4、负责Nifi作业的迁移和调测。 5、具备良好的SQL优化能力；能够完成数据比对工作，具备数据追溯并定位出问题能力。 6、参与方案调研，能够做详细的方案设计...,互联网,http://jobs.zhaopin.com/CC000544460J40770958616.htm,10000人以上,2025-11-03 18:17:56,30000.0,45000.0,12.0
大数据平台架构师,南京,中储发展股份有限公司,本科,5-10年,"数据治理,大数据开发,数据中台",30000-40000,1、负责参与公司数据中台的统一调度平台、实时数仓平台、离线数仓平台、资产管理平台、OLAP、数据湖等平台建设，为海量数据和业务系统提供可靠的业务能力支撑。2、负责大数据平台的基础工具和平台的研发和维护;3、大数据前沿开发技术的研究和推广。任职资格1、统招本科及以上学历，工科、计算机、统计或其它相关专业，5年以上开发经验，2年以上大数据相关研发和运维经验;2、理解Java运行时工作原理，熟悉jvm性...,客运服务,http://jobs.zhaopin.com/CC212379010J40723392611.htm,1000-9999人,2026-01-10 01:31:59,30000.0,40000.0,12.0
暖通技术经理,南京,南京恒标斯瑞冷冻机械制造有限公司,本科,5-10年,"制冷,暖通,管理,研发",28000-40000,岗位职责： 1、根据公司产品市场订单，组织所属产品设计工作；2、组织技术分析和质量分析工作，做好新产品可行性评审；3、组织部门系列产品标准化文件的制作及各类产品资质认证；4、组织重大技术、工艺改进的相关工作；5、负责技术部标准的制订，技术信息、法律法规的收集、更新和整理，产品图纸、技术图书资料的管理；6、监督、检查、考核部门员工的工作绩效，完善内部分配，激发员工的工作积极性；7、完成领导安排的其他...,电气机械/电力设备,http://jobs.zhaopin.com/CC361294410J40701261614.htm,100-299人,2026-01-09 11:37:39,28000.0,40000.0,12.0
研发负责人,南京,见鲸科技(南京)有限公司,本科,5-10年,"全栈开发,Vue,React,Java",28000-40000,一、岗位资格1)本科及以上学历，计算机相关专业，重点院校优先。2)8 年以上互联网研发经验，3 年 C 端产品研发管理经验，主导过百万级用户产品从 0 到 1 及迭代。3)精通主流开发语言与框架，熟前沿技术应用，擅数据库设计优化。4)具敏锐用户洞察、产品规划攻坚能力，能以数据驱动决策，有成功案例。5)优秀团队管理与沟通协作能力，可打造高效团队，推动跨部门合作。6)风险管控与应变能力强，能提前应对各...,互联网,http://jobs.zhaopin.com/CCL1481498300J40813610510.htm,100-299人,2026-01-08 00:00:02,28000.0,40000.0,13.0
系统架构师（应用）,南京,南京宁远人力资源有限公司,本科,5-10年,"Java,Python",20000-40000,1.一本+，硕士优。 （1）8年以上复杂业务系统、数据应用或AI平台架构设计经验。 （2）对Palantir Foundry平台的设计有较深入的理解，掌握其“本体驱动”和“平台化应用”的核心理念。 （3）有主导设计大型企业级业务本体、知识图谱或统一语义层的成功案例。 （4）对电力行业（特别是国网）的业务逻辑有深入理解者优先。 3.技术能力： （1）精通Java/Python/Scala等语言，具备...,互联网,http://jobs.zhaopin.com/CC268631010J40820999107.htm,20-99人,2026-01-05 20:37:23,20000.0,40000.0,14.0
研发经理（电能表方向）,南京,科大智能电气技术有限公司,本科,经验不限,,20000-40000,岗位职责:1. 深入研究智能计量市场发展趋势、政策法规及技术标准（如国网/南网标准）。通过市场调研、竞品分析和客户访谈，深度挖掘用户的潜在需求与痛点2. 制定产品线的短、中、长期发展战略及路线图，撰写详细的产品需求文档，明确产品功能、性能、技术规格及用户体验要求，确保产品定位清晰、竞争力强3. 主导产品从设计、研发、测试到量产的整个流程。带领研发团队与其它部门紧密合作，确保产品按计划、高质量地推向...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC688735720J40900526815.htm,500-999人,2025-12-30 16:03:06,20000.0,40000.0,12.0
研发经理,南京,北京阿丘机器人科技有限公司,本科,5-10年,"C#,C语言,嵌入式技术,嵌入式硬件开发",25000-40000,岗位职责：1、技术战略与方案统筹：作为智能相机产品的技术核心，主导制定产品整体技术路线，包括嵌入式硬件架构适配、软件系统设计及AI算法应用落地方案，确保技术方案的可行性、先进性及成本可控性，对标基恩士IV4等行业顶尖产品的性能指标；2、跨团队技术对接与协同：精准对接硬件团队，基于智能相机的功能需求（如图像采集、数据传输、稳定性保障等），明确硬件选型标准、接口规范及性能参数，解决跨团队协作中的技术分...,人工智能,http://jobs.zhaopin.com/CC695630480J40833105114.htm,300-499人,2025-12-25 18:50:00,25000.0,40000.0,14.0
系统架构师,南京,南京宁远人力资源有限公司,本科,5-10年,"数据治理,数据建模,数据库开发",20000-40000,智能数据平台研发岗：1。一本+，硕士优先。2.工作经验：（1）8年以上数据平台研发经验，其中至少3年以上主导大型数据平台架构设计的经验。（2）深入理解主流大数据计算引擎（如Spark、Flink）的内部机制，有解析其执行计划并构建算子级血缘的实际项目经验。（3）有将机器学习/人工智能技术应用于数据平台治理、优化等场景的实践经验。（4）熟悉数据湖、数据仓库、湖仓一体架构，并Hudi、Iceberg、...,互联网,http://jobs.zhaopin.com/CC268631010J40820998907.htm,20-99人,2026-01-05 20:35:25,20000.0,40000.0,14.0
架构师（供应链方向）,南京,中储智运,本科,5-10年,,28000-40000,工作职责1. 结合公司、部门发展目标和策略，负责供应链产品的中台架构和整体业务架构设计，以及供应链业务系统架持续构迭代演进和日常业务系统架构设计、概要设计等。2. 具备供应链系统蓝图和架构规划，规划供应链业务领域系统技术、架构发展路线。3. 负责供应链项目或者产品的技术选型，基础架构搭建， 核心基础组件的开发，以及技术架构方案的撰写。4. 负责指导供应链业务架构设计，提升团队业务分析与设计能力，指...,货运/物流/仓储,http://jobs.zhaopin.com/CC673786820J40766270110.htm,1000-9999人,2025-12-17 01:27:06,28000.0,40000.0,12.0
研发经理,南京,南京美淳医疗有限公司,本科,5-10年,,30000-40000,一、职责与权限a) 带领技术部技术员做好产品设计与开发，不断开发新产品和改进老产品；b) 组织编制产品标准和产品使用说明书、产品工艺文件、生产作业指导书、检验规程；c) 组织关键工序和特殊过程识别、并负责组织对关键工序验证和特殊过程的确认；d) 负责产品生产的技术支持，协助解决生产过程中和产品交付后出现的重大质量问题；e) 有权处理生产技术问题，有权对本部门各岗位人员进行考核与奖罚。f) 培养和培...,医疗设备/器械,http://jobs.zhaopin.com/CC890818180J40491769602.htm,20-99人,2025-12-12 14:06:26,30000.0,40000.0,12.0
研发经理/资深嵌入式工程师,南京,南京明瑞检测技术有限公司,本科,5-10年,"C语言,嵌入式技术,网络编程,网络协议,MCU,嵌入式硬件开发,嵌入式软件开发,ARM开发,驱动开发",20000-40000,岗位职责：1、主导立项的项目开发、产品路线和技术路线规划，主导产品的概念设计及总体方案设计，负责整个技术研发工作统筹，组织、指导、参与设计开发工作，推动关键技术攻关，监督、控制开发过程、负责产品质量管理，产品标准的制定，实施、复盘对研发结果负责，确保研发成果的高质量交付，协同完成产品的调研，设计，排期，研发和发布；2、配合市场部门开展工作，在业务活动中从技术角度提供咨询及建议；3、调度团队资源，解...,仪器仪表制造,http://jobs.zhaopin.com/CC289671980J40776084907.htm,20-99人,2025-12-09 00:13:21,20000.0,40000.0,12.0
AI应用架构师（大模型方向）,南京,南京市水利规划设计院股份有限公司,本科,3-5年,,20000-40000,岗位职责：1、大模型应用架构设计：主导大模型（如LLaMA、GPT、BERT等）在业务场景中的端到端架构设计，包括模型选型、部署方案、性能优化与成本控制；设计支持高并发、低延迟的AI服务架构，集成向量数据库、缓存机制及分布式推理能力。2、大模型高效微调与适配：熟练使用 LoRA（Low-Rank Adaptation） 及其他参数高效微调技术（如Adapter、Prompt Tuning），在有限...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC144232730J40902636008.htm,500-999人,2025-12-06 00:00:03,20000.0,40000.0,12.0
研发中心高级管理,南京,豪杰时代(北京)咨询有限公司,本科,3-5年,,20000-40000,岗位职责：全面负责汽车研发中心的建设、运营与管理，包括但不限于本中心的发展规划、业务获取、项目交付、组织建设、技术能力提升等，具体如下：1、研发中心发展规划：基于业务市场和技术状况，自主规划研发中心的发展定位，驱动自身能力构建和前端业务获取，对BG整体研发交付起到核心关键支撑作用。2、业务获取与协同：紧密协同业务部门，支撑前端业务获取，积极拓展和维护与华中区域客户及合作伙伴的业务合作关系，推动本地...,咨询服务,http://jobs.zhaopin.com/CC492428080J40856078712.htm,20人以下,2025-12-04 13:55:14,20000.0,40000.0,12.0
资深软件架构师(免示教平台),南京,丹阳合十智能科技有限公司,本科,5-10年,"Java,C语言,C#",30000-40000,岗位职责：1、负责平台级技术架构设计与规划:基于 QT框架，主导免示教相关软件平台的整体技术架构设计，包括系统架构、模块划分、接口设计等，确保架构具备高可用性、可扩展性和隐定性，能够支撑免示多场景下的复杂业务需求;2、技术难点攻克与方案优化:深入研究免示教领域的核心技术，如路径规划算法、视觉识别与定位、机器人控制逻辑等，针对技术难点进行攻关，提出创新性的解决方案，并持续优化现有技术方案，提升平台的...,工业自动化,http://jobs.zhaopin.com/CCL1381570050J40858616302.htm,20-99人,2025-11-14 09:38:10,30000.0,40000.0,13.0
高级大数据开发,南京,软通动力信息技术(集团)股份有限公司,大专,5-10年,"数据库开发,Java,Scala,Python,Spark,大数据迁移,Hadoop,CDM,华为数据湖,数据仓库",20000-40000,关键字：大数据迁移、Hadoop、Spark、Nifi、CDM、华为数据湖、数据仓库主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、负责Nifi作业的迁移和调测。5、具备良好的SQL优化能力；能够完成数据比对工作，具备数据追溯并定位出问题能力。6、参与方案调研，能够做详细的方案设计，负责分配、管...,互联网,http://jobs.zhaopin.com/CC000544460J40769410116.htm,10000人以上,2025-10-28 17:17:33,20000.0,40000.0,12.0
高级架构师,南京,杭州培慕科技有限公司,本科,5-10年,"Java,Go,微服务架构,容器技术,分布式技术,大数据架构,云计算平台",20000-40000,岗位职责：1. 软件架构设计与技术规划·负责公司工业软件平台（设备可靠性管理、资产绩效管理APM、数据治理、数字孪生等）的总体架构设计和技术路线规划。·主导平台在微服务、SaaS与On-Prem混合部署、数据中台、消息总线、接口标准等方面的架构设计与优化。·指导技术选型、性能优化、可扩展性与安全设计，确保系统满足工业场景下的高可用、高可靠、可维护性和数据安全要求。2. 项目管理与交付·担任软件研发...,石油/石化,http://jobs.zhaopin.com/CC557744520J40767198716.htm,20-99人,2025-10-21 14:15:57,20000.0,40000.0,12.0
研发总监（DIY工具）,南京,南京腾亚精工科技股份有限公司,本科,10年以上,,30000-40000,岗位职责： 1.负责DIY电动、园林工具产品线研发战略规划，年度开发3-5款创新产品 2.主导电动、园林工具结构设计与电子系统集成，确保产品良率达98%以上 3.管理15人以上研发团队，优化跨部门协作流程缩短开发周期30% 4.跟踪DIY工具市场最新技术趋势，主导专利布局年均申请5项以上 任职要求： 1.机械/电子工程相关专业本科学历，10年以上电动、园林工具研发经验 2.精通Creo/Solid...,专用设备制造,http://jobs.zhaopin.com/CC444846310J40812942114.htm,500-999人,2025-10-20 16:51:35,30000.0,40000.0,12.0
软件架构师 (医疗设备/心电监护方向),南京,善时医疗研究院(南京)有限公司,本科,5-10年,"Java,Python,C++,C语言,微服务架构,音视频编解码,负载均衡技术",30000-40000,职位概述： 我们正在寻找一位软件架构师，为我们的心电监护产品线（涵盖设备端嵌入式系统、移动应用、云端平台）设计和构建高性能、高可靠、高安全性且符合严格医疗法规的软件架构。您将是软件技术路线的决策者，负责制定技术蓝图，攻克核心技术难题，并指导和提升整个软件团队的技术能力。 主要职责： 1. 架构设计与规划： 负责心电监护产品相关软件系统的整体架构设计，包括设备端（嵌入式实时操作系统如Linux）、移...,医疗设备/器械,http://jobs.zhaopin.com/CCL1511086350J40802899514.htm,20人以下,2025-09-23 00:00:01,30000.0,40000.0,12.0
储能/pack研发经理,南京,江苏青杉控股集团有限公司,大专,5-10年,,21000-40000,岗位职责：1.制定中长期技术战略及前沿技术研究方向；2.负责电池 PACK 项目研发，协调各方资源，把控项目实施进度、质量和成本；3.负责电池PACK新产品工艺、BOM、SOP、CP、PFEMA、设备SOR等的编制、评审、变更及工艺路径规划与布局。 4.对电池 PACK 组装、焊接、检测等生产工艺进行持续优化，提高生产效率、降低生产成本； 6.对产品开发、生产过程、市场中出现的质量问题，及时参与分...,新能源,http://jobs.zhaopin.com/CCL1476098090J40819808202.htm,300-499人,2025-09-12 11:49:03,21000.0,40000.0,12.0
架构师,南京,南京恒生启金科技有限公司,本科,10年以上,"Java,微服务架构,SpringBoot,Vue,MVC,平台架构",25000-40000,岗位职责：1、技术攻坚与优化- 分析中间件性能瓶颈（如分布式事务一致性、高吞吐场景优化），设计并实现解决方案。- 主导中间件集群稳定性建设（容灾、监控、自动化运维体系）。2、架构设计与评审- 参与系统架构设计，提供中间件层技术选型建议，制定容错与扩展方案。- 编写技术规范文档，主导代码Review与核心模块代码开发。3、技术布道与赋能- 为开发团队提供中间件使用培训，解决复杂问题咨询。- 跟踪行业...,计算机软件,http://jobs.zhaopin.com/CCL1479625040J40773485009.htm,500-999人,2025-08-25 16:15:56,25000.0,40000.0,13.0
研发经理/主管（嵌入式软件）,南京,南京明瑞检测技术有限公司,本科,5-10年,"C语言,MCU,linux,STM32,嵌入式软件开发,ARM开发,驱动开发",20000-40000,岗位职责：1、主导立项的项目开发、产品路线和技术路线规划，主导产品的概念设计及总体方案设计，负责整个技术研发工作统筹，组织、指导、参与设计开发工作，推动关键技术攻关，监督、控制开发过程、负责产品质量管理，产品标准的制定，实施、复盘对研发结果负责，确保研发成果的高质量交付，协同完成产品的调研，设计，排期，研发和发布；2、配合市场部门开展工作，在业务活动中从技术角度提供咨询及建议；3、调度团队资源，解...,仪器仪表制造,http://jobs.zhaopin.com/CC289671980J40763967607.htm,20-99人,2025-07-22 15:30:59,20000.0,40000.0,13.0
研发主管,南京,南京乐透思高新材料科技有限公司,博士,5-10年,,25000-40000,1.负责研发相关工作；根据公司产品路线的战略规划、市场调研结果和客户要求制定产品开发方向，对新产品的可行性进行论证并组织实施。含专利申请；2.负责研发项目实施与过程控制、研发资料的系统管理及保密等；3.制定研发规范，推行并优化研发体系，规划组织现有产品的改进，制定并实施研发人员的培训；4.负责公司产品的工艺流程开发和研究以及现有产品的技术完善和流程改进；5.指导和协助公司生产及相关部门将研发产品进...,环保,http://jobs.zhaopin.com/CC267924430J40864282304.htm,20-99人,2025-06-13 00:07:41,25000.0,40000.0,12.0
逆变器软件架构工程师,南京,法雷奥照明湖北技术中心有限公司,本科,5-10年,"C语言,嵌入式技术",18000-35000,1.与系统架构师、技术项目经理和客户合作，审查并澄清软件客户技术要求2.与系统架构师和其他各方一起澄清并指定内部软件需求，使用标准工具管理项目中的软件需求3.结合系统架构和软件平台定义整体软件技术方案和架构，定义软件模块之间的接口和系统的动态行为4.在集成和测试阶段领导软件故障排除5.在项目中遵循软件项目管理指南和公司流程，支持软件项目负责人进行软件工作包分解、工作量估算和功能规划电子工程或类似专...,汽车研发/制造,http://jobs.zhaopin.com/CC201447320J40815619907.htm,10000人以上,2025-12-16 01:19:17,18000.0,35000.0,13.0
