职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
产品经理（生化方向）,南京,基蛋生物科技股份有限公司,本科,3-5年,"IVD,体外诊断,生化",20000-30000,工作职责: 1、 负责IVD生化领域市场的调研及信息反馈，及时反馈市场环境、竞品、活动以及客户的意见建议等；2、 负责针对重点产品制定市场推广策略，从方案制定到入院使用全过程策划；3、 与销售团队紧密合作，根据市场策略制定有针对性的区域市场计划；4、 负责市场推广资料的制作及区域学术会议的策划、组织、跟踪反馈；5、 负责市场销售人员及客户的技术支持及培训推广工作；6、 负责产线的发展规划，包括新研...,医药制造,http://jobs.zhaopin.com/CC139576410J40697841908.htm,1000-9999人,2025-10-10 10:04:39,20000.0,30000.0,12.0
区域产品经理 -江苏县域 (MJ013314),南京,江苏恒瑞医药股份有限公司,本科,3-5年,"化学药,处方药,内分泌科,骨科,心血管科,皮肤科,眼科",20000-30000,职责描述：1、基于市场部的策略和市场计划，结合区域实际情况，落实中央市场部产品推广项目的实施及预算控制；2、制定区域市场业务发展目标和策略，并推进、组织、协调、执行并定期反馈；3、建立维护专家网络并与当地KOL专家建立长期学术合作关系，助力目标市场准入、重点区域的市场开发和销售增长；4、组织参与有效的学术推广活动，把控区域学术活动质量；5、了解市场竞争情况，及时反馈市场部和销售，及时调整区域市场计...,医药制造,http://jobs.zhaopin.com/CC120989510J40821896913.htm,10000人以上,2025-09-03 16:44:19,20000.0,30000.0,14.0
产品设计总监,南京,国机数字科技有限公司,硕士,5-10年,"软件产品,AI产品,数据产品",,岗位职责:1、产品战略规划与布局：制定公司产品线的中长期战略规划，结合市场趋势、技术发展及用户需求，明确产品定位与发展方向，主导产品roadmap的制定与落地，确保产品布局的前瞻性和市场竞争力。2、跨团队团队管理与协同：协助领导产品管理团队（涵盖软件、硬件产品方向），负责团队人才培养与梯队建设；协调研发、设计、市场、销售等跨团队资源，推动各环节高效协作，确保产品全生命周期目标达成。3、大型产品设计...,计算机软件,http://jobs.zhaopin.com/CCL1472344680J40830164608.htm,300-499人,2025-08-07 13:44:26,,,
医药产品经理,南京,扬子江药业集团,本科,3-5年,"化学药,中药,呼吸科,内分泌科,儿科,肿瘤科,消化科,精神科,皮肤科,心血管科,神经科",15000-30000,1、按治疗领域（呼吸、皮肤、消化、精神神经等）进行产品线的全景分析（包括疾病基础、市场环境、产品评估等），为集团已上市产品提供策略支持，为公司新品开发提供市场前景研判支持；2、参与相关产品领域布局的市场规划工作；3、集团重点考核品种的市场策略与推广支持；包括但不限于产品年度营销计划的制定、推广工具的制作、相关文献汇编等；4、产品线专家体系和平台的搭建；5、产品线市场活动的规划、整合和执行等相关工作...,医药制造,http://jobs.zhaopin.com/CC131937030J40490544101.htm,10000人以上,2025-07-15 17:41:54,15000.0,30000.0,12.0
高级产品经理,南京,江苏零浩网络科技有限公司,本科,5-10年,"MES系统,B端产品,SaaS",20000-30000,"1.主导物流/供应链SaaS产品全生命周期管理:独立负责核心物流数字化产品(如TMS/WIS/OMS)从规划、设计、开发、上线到迭代优化的全过程。2.设计复杂业务流程的标准化产品方案:运用企业级SaaS方法论，将物流/供应链领域的复杂业务流程进行抽象化、模块化设计，确保产品扩展性与可配置性。3.驱动技术可行性与高效落地;深度理解微服务、数据中台、API等技术逻辑，与技术团队紧密协作,确保产品设计合...",互联网,http://jobs.zhaopin.com/CC293273230J40749168609.htm,500-999人,2025-06-24 11:20:57,20000.0,30000.0,13.0
产品经理,南京,南京南自华盾数字技术有限公司,本科,经验不限,"软件产品,AI产品,智慧服务,智慧办公,NLP产品,知识图谱产品,智能问答产品",15000-30000,岗位职责行业业务深度洞察：深入研究发电行业业务逻辑，包括火电、水电、新能源发电的生产流程、调度管理、设备运维等核心环节，精准挖掘业务痛点与信息化升级需求，输出贴合行业特性的产品规划。信息化全流程把控：主导发电行业信息化项目全生命周期管理，从需求分析、方案设计、开发测试到上线运维，协同技术、开发、测试等多部门，确保项目高效推进，实现产品按时交付与稳定运行。产品全链路管理：负责产品从概念到落地的全流程...,IT服务,http://jobs.zhaopin.com/CC587279520J40853624615.htm,100-299人,2025-06-13 12:25:39,15000.0,30000.0,12.0
高级硬件产品经理,南京,南京军理科技股份有限公司,中专/中技,5-10年,"生产,工艺,智能硬件产品,物联网产品,B端产品",22000-30000,岗位内容：1. 统筹机械结构、硬件产品的规划和开发的全生命周期管理以及产品交付；2. 定义硬件产品的功能、规格与设计文档，对产品进行日常跟进并协调解决问题；3. 协同多部门团队（研发、结构、模具、电路、软件、测试、生产、市场等），把控进度，化解问题与风险；4. 跟踪市场趋势和竞争对手情况，制定相应的产品策略和计划。任职要求：1. 电子信息、通信、机械等机电一体化相关专业；2. 需有硬件产品开发经验...,智能硬件,http://jobs.zhaopin.com/CC554862720J40702244014.htm,20-99人,2025-06-09 00:08:22,22000.0,30000.0,12.0
售前产品经理,南京,江苏方之得自动化科技有限公司,本科,5-10年,,15000-30000,岗位职责： 1、充分与客户沟通，获取客户需求，开展需求调研，将业务需求转化为功能需求； 2、根据功能规范，制定相应技术指标、功能实现规则； 3、编制项目/产品需求分析报告，传递需求至开发工程师。 任职要求： 1、电力系统自动化或电力、电气工程等相关专业，本科及以上学历； 2、具备扎实的电力二次专业知识，电力行业工作经验五年以上； 3、熟练使用word，excel，powerpoint相关办公软件，...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC514614430J40519447706.htm,20-99人,2025-05-22 15:50:00,15000.0,30000.0,12.0
大健康产品经理,南京,南京亿科光医学研究院有限公司,本科,5-10年,,16000-30000,包装全流程管理主导化妆品包装策略制定，结合品牌调性、用户需求及市场趋势，完成包装概念设计、材质选择、工艺优化及落地生产全周期管理。分析竞品包装设计逻辑与成本结构，建立差异化包装方案，提升产品货架竞争力。跨部门协同创新联动工业设计师、结构工程师、供应链团队，确保包装设计兼具美学价值与功能性（如密封性、便携性、环保性）。协同市场部策划包装卖点，将设计语言转化为消费者可感知的营销话术（如环保材质、开箱仪...,医疗设备/器械,http://jobs.zhaopin.com/CCL1218095690J40804963515.htm,100-299人,2025-05-06 14:36:32,16000.0,30000.0,12.0
储能产品经理,南京,江苏安时商用储能系统有限公司,本科,5-10年,"商业化产品,储能系统集成,储能柜",15000-30000,一、岗位职责： 1、分析市场需求和竞争对手，为产品的定位和规划提供数据与方案支持。 2、 制定储能产品的整体规划和发展战略，包括产品定位、特性和功能等。 3、与研发团队合作，参与产品设计和开发过程，确保产品满足市场与公司需求。 4、制定储能产品的定价策略，结合成本、市场需求和竞争情况进行定价。 5、策划和执行储能产品的推广活动，包括广告、展会和促销活动等。 6、管理产品销售渠道，与合作伙伴合作，拓...,通用设备制造,http://jobs.zhaopin.com/CCL1416879130J40636694915.htm,20-99人,2024-06-15 01:31:13,15000.0,30000.0,12.0
AI产品经理（电力）,南京,东华软件股份公司,本科,3-5年,,,岗位职责1、负责电力行业大数据挖掘、人工智能相关产品整体规划、需求分析、产品设计；2、掌握常见的算法模型，能熟练运用回归、分类、神经网络等模型解决业务场景问题；3、与技术、业务方沟通协作，推动产品开发、发布与运营；4、能充分利用数据，分析数据特征，提炼应用场景，对产品进行持续优化和改进；5、负责产品售前支持、需求调研和竞品分析；跟踪业界最新进展，持续提升算法和模型竞争力。任职要求1、数学、统计学、...,计算机软件,http://jobs.zhaopin.com/CC193399810J40545477407.htm,1000-9999人,2026-01-11 00:46:41,,,
产品经理,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"产品规划,数据分析,软件产品",14000-28000,岗位1【用户产品方向】1. 负责短视频SDK-双列场景的用户产品工作，有数据分析能力，熟练AB测试，做过产品版本迭代规划及发布工作2.负责双列SDK自身的功能优化和性能提升，不断拓展和完善 SDK 的功能模块；3. 能独立完成产品需求梳理、产品功能和交互设计，并推进产品开发、测试、发布；4. 收集用户反馈与需求，并能合理分析，基于数据提出对于业务线的产品建议；5. 定时输出业务线市场分析、产品分析...,互联网,http://jobs.zhaopin.com/CC000544460J40750238216.htm,10000人以上,2026-01-09 15:18:59,14000.0,28000.0,12.0
BBU代谢疼痛-产品经理-南京 (MJ015981),南京,江苏恒瑞医药股份有限公司,本科,经验不限,"化学药,特药,处方药,心血管科,内分泌科",24000-28000,岗位职责：管理代谢疼痛产品的区域市场策略，包括制定年度销售目标和推广计划。开发并执行产品上市活动，确保与全国策略一致。协调销售团队和医疗专业人士，推动产品教育和临床合作。分析市场数据和竞争动态，提供定期报告以优化决策。确保所有市场活动符合行业法规和合规要求。支持关键客户关系管理，提升产品在区域内的市场份额。职位要求：本科及以上学历，专业为药学、医学或相关专业。优秀的沟通、演讲和人际交往能力，能有效...,医药制造,http://jobs.zhaopin.com/CC120989510J40854387913.htm,10000人以上,2026-01-08 15:45:17,24000.0,28000.0,12.0
产品经理—多式联运（TMS）,南京,中储智运,本科,无经验,,14000-28000,工作职责【行业经验】深入了解大宗物流运输业务全流程。【产品设计】能够对运输管理系统进行产品设计，包括物流中台设计、智慧组网与路由、智能调度等产品设计，不断沉淀产品能力，打磨客户体验。【项目落地】能够独立承担项目，协调各个部门，基于业务目标，高质量完成项目落地，协助运营推广，并达到业务预期目标。【产品规划】能够对运输管理系统进行产品架构设计，产品规划设计，并对现有系统提出改进建议，并基于自身思考推动...,货运/物流/仓储,http://jobs.zhaopin.com/CC673786820J40737991410.htm,1000-9999人,2026-01-05 15:42:50,14000.0,28000.0,12.0
热能工程师/产品经理,南京,中圣清洁能源投资(江苏)集团有限公司,硕士,经验不限,,14000-28000,岗位职责：1、负责客户对接，根据客户设备监控、优化运行、故障诊断、环保控制等方面的需求进行产品设计；2、负责客户需求转译，从热能专业角度和数学角度分析客户数据，评估数据的可用性，进行产品需求文档和原型设计，明确性能指标及标准；3、负责组织AI人员和生产技术人员进行产品开发，确保技术方案与需求的匹配实现，完成产品交付；4、负责建立健全产品效果追踪与评估体系，评估AI产品应用核心指标落地实施情况，如运...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC336521980J40781240909.htm,1000-9999人,2025-10-09 13:39:14,14000.0,28000.0,12.0
数据产品经理,南京,江苏金智教育,本科,3-5年,"TO B,Axure,墨刀",20000-28000,方向：数据应用（工具/内容），数据平台产品工作职责：1、负责公司高校领域数据产品的需求调研与分析，规划产品整体功能架构，输出产品开发需求、提炼产品价值;2、能够形成高质量的产品需求文档与产品设计，确保技术及业务部门准确理解；3、制定合理的产品迭代计划，推动研发、测试团队高质量完成产品迭代与上线工作；4、为营销、市场、解决方案、工程实施等上下游团队赋能，确保其对产品充分理解；岗位要求：1、本科及以上...,计算机软件,http://jobs.zhaopin.com/CC243869610J40821789613.htm,500-999人,2025-09-03 13:57:00,20000.0,28000.0,14.0
产品经理-大厂项目base南京,南京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"软件产品,增长产品,策略产品,搜索产品,浏览器",18000-27000,外包大厂 长期项目 稳定 氛围好base 南京雨花台区岗位一大厂经验，有审核产品经验，base可选南京或者北京岗位二大厂经验，有交互设计经验加分 岗位一：岗位职责：1、挖掘Origin OS系统核心场景需求、洞察用户痛点、完成用户行为分析；2、辅助梳理海内外用户认知，负责产品规划、功能定义、概念设计，并完成产品需求文档；3、负责协调三方、研发、交互、UI、测试和运营人员完成产品需求从开发、测试到发...,互联网,http://jobs.zhaopin.com/CC000544460J40759358716.htm,10000人以上,2025-11-11 18:13:57,18000.0,27000.0,12.0
产品经理（银行/CRM/信贷/英语口语）,南京,润和软件,本科,5-10年,"CRM,CRM系统,英语口语",17000-26000,海外项目需要出差5年工作经验及以上 必须有银行工作经验 有过crm或营销管理经验优先 有信贷经验优先 有英语口语交流能力优先,计算机软件,http://jobs.zhaopin.com/CC171774410J40835866714.htm,1000-9999人,2026-01-08 14:12:56,17000.0,26000.0,12.0
产品经理（TMS）,南京,中储智运,本科,5-10年,"软件产品,物流系统",16000-26000,岗位职责:【行业经验】深入了解大宗物流运输业务全流程。【产品设计】能够对运输管理系统进行产品设计，包括物流中台设计、智慧组网与路由、智能调度等产品设计，不断沉淀产品能力，打磨客户体验。【项目落地】能够独立承担项目，协调各个部门，基于业务目标，高质量完成项目落地，协助运营推广，并达到业务预期目标。【产品规划】能够对运输管理系统进行产品架构设计，产品规划设计，并对现有系统提出改进建议，并基于自身思考推...,货运/物流/仓储,http://jobs.zhaopin.com/CC673786820J40626535110.htm,1000-9999人,2026-01-04 10:32:03,16000.0,26000.0,12.0
商业化广告产品及运营,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"广告产品,商业化,广告调优,广告投放,变现",18000-26000,外包大厂 长期稳定 氛围好base南京 雨花台区该岗位为商业化产品经理位 ！！！但是具备商业化运营及广告调优广告变现等经验均可名校毕业或大厂经验加分~~！！具备智能终端手机厂商经验优先【商业化变现产品】1、负责视频行业双列和沉浸式消费场景的广告产品设计，针对当前业务现状及目标，产出有效的产品解决方案；2、数据分析和问题排查，能通过数据漏斗拆解找出产品可优化的提升点，并针对异常数据找出问题产生原因；...,互联网,http://jobs.zhaopin.com/CC000544460J40775549516.htm,10000人以上,2026-01-05 01:43:49,18000.0,26000.0,12.0
整车系统产品经理(J10302),南京,南京北路智控科技股份有限公司,本科,5-10年,"线束,三电系统,控制器,嵌入式硬件研发,电控系统,驱动电机,整车控制,VCU,整车设计",18000-26000,岗位职责:1、负责智驾电气硬件系统架构设计，满足硬件性能、成本、EMC、功耗等多方面需求2、负责硬件单机产品的选型与评估：产品硬件报价支持，根据产品需求，参与关键元器件供应商的选择与评估。3、参与硬件产品的设计评审，如原理图评审、PCB评审，确保电路的正确性和可靠性、符合安标、EMC标准。4、负责硬件产品方案的编制，具备优秀的文档撰写能力，文档编写负责硬件产品规范。5、负责与整车电气、整车结构、整...,物联网,http://jobs.zhaopin.com/CC204378620J40829570710.htm,1000-9999人,2025-12-23 12:46:27,18000.0,26000.0,14.0
驻场产品经理,南京,北京思创贯宇科技开发有限公司,本科,经验不限,,13000-26000,岗位职责：1、深入医院现场，熟悉业务流程，对系统问题进行诊断和故障排除，提供技术支持。制定并执行免维护质控改进计划，优化产品应用模型，提升应用质量及数据产出。2、挖掘与实现临床新价值方案基于现场情况，观察、挖掘产品优化方向或新项目机会，协同研发团队推动产品功能迭代，提升用户体验和市场竞争力。3、场地管理与标杆打造能与项目场地内客户、第三方保持良好的关系，为演示参观做好前期铺垫工作。 构建区域标杆案...,医疗设备/器械,http://jobs.zhaopin.com/CC120550810J40705122906.htm,100-299人,2025-12-02 14:46:55,13000.0,26000.0,12.0
产品经理-用户/商业化/审核平台-多岗位招聘,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"增长产品,商业化产品,数据产品,大数据产品,策略,内容审核",16000-26000,外包大厂 长期项目 稳定 氛围好base南京雨花台区岗位一：内容平台产品经理-内容安全产品经理/内容策略产品经理/审核平台产品经理 岗位二：用户产品经理-做过用户模块产品经验，对数据敏感具备数据分析能力，有数据产品经验也可岗位三：商业化变现产品经理-具备广告变现、商业化变现产品及运营经验均可岗位一【内容安全产品】职责：1.产品能力建设-主导内容安全审核产品的生命周期管理，包括审核策略制定、流程优化...,互联网,http://jobs.zhaopin.com/CC000544460J40781807616.htm,10000人以上,2025-12-17 19:14:34,16000.0,26000.0,12.0
产品经理（泌尿）,南京,伟思医疗,硕士,1-3年,"钬激光,医学,临床",18000-26000,岗位职责：1.对产品市场、竞品、前沿技术领域、临床需求等进行全面剖析；2.负责产品设计和产品定位，完成产品功能需求定义；3.协调研发、医学等资源，保证产品能按照既定目标上市；4.持续跟踪市场及用户反馈，持续调整和优化产品定义，始终维持产品的竞争力和用户体验。任职要求：1.临床医学等相关专业，硕士，本科优秀者可放开；2.具备泌尿外科临床经验，有钬激光操作经验优先，具有产品设计思维；3..能够敏锐深入...,医疗设备/器械,http://jobs.zhaopin.com/CC133369130J40810080609.htm,500-999人,2025-12-02 00:22:02,18000.0,26000.0,13.0
医药产品经理,南京,吉林省博大制药股份有限公司,大专,3-5年,医药产品,14000-26000,岗位职责： 1、负责公司若干在销产品。及时了解医药行业相关政策以及产品信息的收集； 2、参与制定全年销售策略，制作各类宣传资料、产品资料和培训资料； 3、负责产品学术信息、产品市场调研及竞品资料的收集、整理，并进行全方位比较分析，协助制定统一的对外宣传方案； 4、负责学术杂志社的联络，协助医生发表与本公司产品相关的论文； 5、负责产品相关专家网络建设、临床学术研究实施 任职要求： 大专及以上学历，...,医药制造,http://jobs.zhaopin.com/CC182743010J40559388507.htm,100-299人,2025-10-16 00:00:42,14000.0,26000.0,12.0
产品经理（智能运维）,南京,思源电气,本科,3-5年,,15000-25000,主要职责：1.收集、分析和理解电力、电气与工业行业智能运维技术变化情况; 2.根据市场或用户的需求规划相关的产品或解决方案，确保商业成功; 3.参与本业务领域的战略规划和年度商业规划; 4.参与产品上市营销计划及材料编制。任职要求： 学历：本科及以上，电力、电气、自动化相关专业工作经验：3年及以上工作经验，辅助监控、机器人巡逻等智能运维相关研发经验者优先。熟悉运维技术发展状况及特点，熟悉产品的应用...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40707706811.htm,1000-9999人,2026-01-11 01:26:45,15000.0,25000.0,16.0
移动端产品经理,南京,京东集团,本科,3-5年,"客户端产品,小程序产品,产品设计,Axure,墨刀,Xmind,Visio,TO C",15000-25000,工作职责：1、方案设计及产品规划管理：负责公司门店运营管理类相关产品规划、设计和需求执行，研究市场动态、分析竞争对手，持续推动方案和产品的优化迭代； 2、业务需求分析：受理业务需求，提供业务分析支持，需求可行性分析，协助第三方合作的相关工作；输出PRD，规划详细的系统功能实现方案，分析需求影响范围并协调IT各部门资源； 3、需求交付保证：跟踪系统开发进度，配合开发方准确理解需求，确保系统开发按计划...,互联网,http://jobs.zhaopin.com/CC192921310J40609952109.htm,10000人以上,2026-01-11 01:21:00,15000.0,25000.0,15.0
疾控产品经理,南京,北京先声祥瑞生物制品股份有限公司,硕士,3-5年,"生物药,处方药,呼吸科,儿科,疾控领域,公共卫生",15000-25000,职责描述：1.分析产品在疾控领域的推广进展和需求，结合相关产品进行差异化分析，梳理和定位产品价值，制订相应市场策略和营销计划，牵头组织各项全国、区域性学术研讨会、沙龙等活动；2.建立和健全国内结核、儿科、呼吸科等领域KOL关系网，推动各类文件、规范、指南的建立和完善；3.设计制作产品在公司内外的推广工具及宣传宣讲材料，对代表区域学术经理，进行培训。任职要求：1.医学、药学、公共卫生等相关专业硕士以...,医药制造,http://jobs.zhaopin.com/CC315649110J40795090901.htm,100-299人,2026-01-11 00:05:21,15000.0,25000.0,12.0
电源高级产品经理,南京,思源电气,本科,5-10年,电源,15000-25000,工作职责1.收集和分析电源行业或产品的技术变化，理解用户需求；2.规划电源产品和解决方案的新产品或改进版本，提升技术竞争力和成本竞争力，确保商业成功；3.参与本业务领域战略规划和年度商业规划编制。4.参与产品上市营销计划及材料编制任职要求：1.5年以上工作经验，本科及以上学历，电气、自动化、电力电子等相关专业2.熟悉电源行业发展状况及特点，熟悉电源产品的应用场景及整体解决方案3.了解工业用户电能质...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40540448611.htm,1000-9999人,2026-01-11 01:26:38,15000.0,25000.0,15.0
（南京）妇骨-产品经理(J10745),南京,江苏康缘药业股份有限公司,本科,3-5年,"中药,新药,生物药,妇产科,骨科",15000-25000,岗位职责:1 负责产品线规划及各产品发展方向的整体把握和工作部署2 根据产品线各产品市场情况，把控产品线国家级重点学术活动推广重点，审批并监控相关产品的学术推广活动3 分析产品线整体及各产品内部外表现，撰写产品运营分析报告，提出改进或加强的意见，不断完善产品线各产品营销策略4 监管产品线各产品推广工具的制作5 根据产品市场情况，与临床相关部门沟通，确定产品临床研究方向6 管理带教下级产品经理及相关...,医药制造,http://jobs.zhaopin.com/CC120914180J40898897502.htm,1000-9999人,2026-01-10 16:21:35,15000.0,25000.0,12.0
产品经理-AI方向,南京,中储发展股份有限公司,本科,5-10年,"大模型,AIGC,物流",15000-25000,工作职责1、需求分析与规划：结合业务目标与AI行业发展趋势，深入理解用户需求，规划AI产品的短期及长期迭代计划，提升产品智能化水平。2、策略设计与内容产出：搭建包括但不限于企业级知识库，设计机器人对话策略，优化话术逻辑；设计AI自动化收发单、AI自动化建单、智能化审批、OCR场景应用、智慧组网路由、智能匹配、智能调度、数据异常监控等智能化场景解决。3、跨部门协作：与业务部门、算法部门、工程部门紧密...,客运服务,http://jobs.zhaopin.com/CC212379010J40748592111.htm,1000-9999人,2026-01-10 01:32:03,15000.0,25000.0,12.0
海外产品经理,南京,思源电气,本科,5-10年,海外电力系统,15000-25000,工作职责1.收集、分析和理解海外电力系统变电站、配电站、新能源等相关保护、监控、稳控、通信等产品的用户需求和技术变化情况；2.根据市场或用户的需求规划相关的产品或解决方案，确保商业成功；3.参与本业务领域的战略规划和年度商业规划；4.参与产品上市营销计划及材料编制任职要求：1.5年以上工作经验，本科及以上学历，电气、自动化、电力电子等相关专业2.熟悉电力电子、储能行业发展状况及特点，熟悉产品的应用...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40540445111.htm,1000-9999人,2026-01-11 00:48:00,15000.0,25000.0,15.0
高级产品经理（硬件方向）,南京,国机数字科技有限公司,硕士,5-10年,人工智能产品,,岗位职责:1、硬件产品战略规划：结合市场需求、技术趋势及产品对标分析结果，制定硬件产品（涵盖无人车、无人机及商业化智能设备等）的中长期战略与路线图，明确产品定位、核心功能及差异化优势，推动产品从概念到量产的全生命周期管理。2、需求挖掘与转化：深入调研B端/G端客户及行业场景需求，通过用户访谈、场景分析等方式提炼核心诉求，结合产品对标分析结论，将需求转化为可落地的硬件产品功能规格与技术指标，输出详细...,计算机软件,http://jobs.zhaopin.com/CCL1472344680J40830213308.htm,300-499人,2026-01-10 01:21:24,,,
AI产品经理,南京,南京赛宁信息技术有限公司,本科,3-5年,网络安全,15000-25000,职位描述：1、结合公司现有产品和公司战略规划，将AI技术转化为有价值的用户产品，并负责其全生命周期管理2、调研用户需求，跟踪并分析竞争对手，定义产品的核心指标，并推动产品的商业化成功3、支撑项目商机落地并与研发团队共同制定产品版本计划，支撑研发过程中的产品问题，验收研发成果4、负责整理产品化归档文件，编写更新产品及解决方案的主打胶片、产品白皮书、销售地图等营销材料并负责对周边团队进行产品方面培训和...,计算机软件,http://jobs.zhaopin.com/CC602292020J40965352404.htm,100-299人,2026-01-10 01:11:11,15000.0,25000.0,12.0
海外市场/产品经理,南京,思源电气,本科,3-5年,"电力,海外",15000-25000,岗位职责：海外产品经理1.积极配合公司完成全年经营目标任务，拉通各电力总包、海外电网公司、设计院专业部门、以及友商、天使客户的合作渠道，开拓新市场、新技术、新产品落地2.收集、分析和理解海外电力系统变电站、配电站、新能源等相关保护、监控、稳控、通信等产品的用户需求和技术变化情况； 3.根据市场或用户的需求规划相关的产品或解决方案，确保商业成功； 4.参与本业务领域的战略规划和年度商业规划；5.参与...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40549843511.htm,1000-9999人,2026-01-11 00:38:21,15000.0,25000.0,16.0
C端用户产品经理/数据产品经理-base南京,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"数据产品,增长产品,商业化产品,大数据产品,SQL,APP,用户",15000-25000,外包大厂 长期项目 稳定氛围好具备C端产品经验，有一定数据分析能力，有用户产品或者C端数据产品经验加分【用户产品方向】1. 负责短视频SDK-双列场景的用户产品工作，有数据分析能力，熟练AB测试，做过产品版本迭代规划及发布工作2.负责双列SDK自身的功能优化和性能提升，不断拓展和完善 SDK 的功能模块；3. 能独立完成产品需求梳理、产品功能和交互设计，并推进产品开发、测试、发布；4. 收集用户反...,互联网,http://jobs.zhaopin.com/CC000544460J40786634116.htm,10000人以上,2026-01-09 18:38:35,15000.0,25000.0,12.0
供应链AI运营经理（需要出差）,南京,南京博锐星润软件科技有限公司,大专,5-10年,"供应链,AI",15000-25000,工作地点：南京（可出差）核心职责：1.负责供应链AI产品的运营规划与策略执行；2.运营方案撰写并随时响应总部汇报；3.用户调研分析运营，活动策划促进活跃提升；4.数据分析问题挖掘，驱动产品迭代与运营策略调整；5.数据维护与治理，持续优化AI模型效果与知识库质量；6.指导协调非专职人员参与运营工作，确保运营工作落地。任职要求：1.五年以上互联网/科技公司产品运营经验，需有AI与供应链B端运营背景；2...,计算机软件,http://jobs.zhaopin.com/CC272316530J40868235712.htm,100-299人,2026-01-09 17:56:57,15000.0,25000.0,12.0
海外产品经理,南京,思源电气,本科,3-5年,市场经理,15000-25000,岗位职责：1.收集、分析和理解海外电力系统变电站、配电站、新能源等相关保护、监控、稳控、通信等产品的用户需求和技术变化情况；2.根据市场或用户的需求规划相关的产品或解决方案，确保商业成功；3.参与本业务领域的战略规划和年度商业规划；4.参与产品上市营销计划及材料编制 任职要求： 1.3~5年以上工作经验，本科及以上学历，电气、自动化、电力电子等相关专业 2.熟悉电力电子、储能行业发展状况及特点，熟...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40476041211.htm,1000-9999人,2026-01-11 00:37:02,15000.0,25000.0,16.0
产品经理（订单中心）,南京,中储智运,本科,5-10年,"软件行业,IT/互联网,物流/仓储,B端产品",15000-25000,岗位职责:1、负责网络货运、TMS、WMS等订单中台的搭建工作，能够抽象底层公共能力，通过节点、流程编排的方式，快速完成各业态、场景的订单能力支撑；2、负责公司订单相关全流程业务梳理及流程优化工作，能够通过对业务逻辑的消化、理解，通过对业务流程的重新编排提高业务系统的流转效率及风险抵抗能力；3、负责公司交易相关的大型项目管理工作，能够通过主产品的身份及项目管理技巧，协调干系方共同推进项目的开展、执...,货运/物流/仓储,http://jobs.zhaopin.com/CC673786820J40412273010.htm,1000-9999人,2026-01-09 01:26:04,15000.0,25000.0,12.0
供应链产品经理 (MJ000047),南京,江苏苏美达轻纺国际贸易有限公司,本科,经验不限,供应链管理,20000-25000,岗位职责：1、负责 SCM(供应链管理)系统实施，包含需求调研与分析、方案设计、系统间接口需求设计、用户培训、上线测试及运维等;2、负责 SCM系统管理，包含系统权限配置、系统功能启用、系统数据初始化、系统日常维护等;3、负责 SCM 系统咨询与支持，包含与各部门技术交流、业务流程及系统操作培训、解答业务部门系统操作疑问、收集系统使用反馈、持续改进系统自动化的程度等;4、负责完成公司内SCM系统模...,贸易/进出口,http://jobs.zhaopin.com/CC609080620J40733372408.htm,500-999人,2026-01-09 01:20:05,20000.0,25000.0,12.0
智能运维市场经理,南京,思源电气,本科,5-10年,,15000-25000,工作职责1.跟踪设备（变压器、开关、储能电池等设备健康诊断产品）技术趋势变化，进行市场和客户需求分析；2.提供产品售前方案、推广解决方案、宣传资料、渠道培训，为销售目标落地提供指导和支撑;3、参与本业务领域战略规划和年度商业规划编制；4、参与产品上市营销计划及材料编制。任职要求：1.5以上工作经验，本科及以上学历，电气、自动化、电力电子等相关专业2. 了解本行业发展状况及特点，熟悉产品的目标市场3...,电气机械/电力设备,http://jobs.zhaopin.com/CC000635070J40540449411.htm,1000-9999人,2026-01-11 00:16:40,15000.0,25000.0,15.0
返利平台产品经理（自研双休）,南京,江苏猎宝网络科技股份有限公司,大专,5-10年,,15000-25000,岗位职责：1、负责公司电商联盟返利项目的市场需求收集、分析，并进行竞品产品分析2、制作产品原型，撰写产品文档，和其他部门协作进行产品迭代；3、跟踪产品开发进度，接收各部门意见，并进行反馈沟通；4、关注用户需求，收集用户反馈，分析用户行为，提升产品用户体验任职要求1、5年产品工作经验，对淘宝，京东，抖音等电商联盟返利系统有一定了解，有从业经验者优先；2、出色的产品设计能力，优秀的口头表达能力，良好地...,游戏,http://jobs.zhaopin.com/CC272311010J40749652307.htm,300-499人,2026-01-09 01:17:04,15000.0,25000.0,13.0
