职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
C#数采工程师,南京,南京苏芯科技有限公司,本科,3-5年,"Python,Java",10000-15000,岗位职责1. 负责工业现场设备（PLC、传感器、仪表等）的数据采集系统开发、部署与维护；2. 基于C#开发数据采集、协议解析及传输模块，确保高实时性与稳定性；3. 对接多种工业通信协议（如Modbus TCP/RTU、OPC UA/DA、Siemens S7、CAN等），实现设备互联互通；4. 设计数据采集方案，优化数据传输效率，解决工业现场网络环境复杂性问题；5. 编写技术文档，包括接口规范、部...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1408912510J40769631416.htm,20-99人,2026-01-09 01:45:31,10000.0,15000.0,12.0
数据分析师,南京,南京坦道信息科技有限公司,本科,1-3年,"Python,Sql,数据建模",10000-15000,一、岗位职责1.数据分析与洞察： 负责数据的收集、清洗、整理与分析工作，挖掘数据背后的业务价值，为业务决策提供支持。针对运营商特定业务场景（如用户流失分析、存量用户价值提升等）进行专题分析，输出分析框架与可落地的业务建议。2.数据分析模型构建： 参与构建和优化数据分析模型，提升数据分析的准确性和效率。基于数据中台构建分析模型，并结合业务需求制定分析模板。3.数据项目管理： 负责或参与数据类项目的管...,互联网,http://jobs.zhaopin.com/CC456313120J40822129109.htm,100-299人,2026-01-09 01:25:02,10000.0,15000.0,12.0
数据工程师（数据集构建方向）,南京,国机数字科技有限公司,本科,3-5年,"数据治理,数据仓库,高质量数据集",,岗位职责:1. 负责设计并构建面向不同行业的数据标注流水线与标注方案；2. 负责高质量数据集的构建，能够结合不同行业应用场景，制定结构化、可落地的数据标注规则与规范；3. 建立全流程质量审核机制，负责标注问题反馈、流程优化与效率提升；负责带领标注团队开展规模化标注工作的管理；4.支持项目经理和产研团队的相关工作，理解项目需求、模型表现和相应的数据实验，协同提高模型质量。 任职要求:1、本科及以上学...,计算机软件,http://jobs.zhaopin.com/CCL1472344680J40910813708.htm,300-499人,2026-01-09 09:42:40,,,
数据分析师（五险+双休）,南京,广州星川景曜电子科技有限公司,本科,1-3年,"数据治理,Sql",12000-15000,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：1. 具备统计学、数学、计算机科学或相关领域的本科及以上学历，并拥有至少两年相关工作经验。2. 精通SQL语言和常用的数据分析...,电子设备制造,http://jobs.zhaopin.com/CCL1512280000J40909127208.htm,20-99人,2026-01-09 01:21:40,12000.0,15000.0,12.0
BI,南京,成都迈思信息技术有限公司,本科,3-5年,"Power BI,Tableau",12000-15000,岗位内容：1. 建立和维护数据仓库，整理和管理数据以支持BI运营。2. 制定分析战略和业务规划，支持公司在数据驱动环境下的决策制定。3. 负责数据集成和数据处理管道的开发和维护。4. 编写和优化SQL查询来支持数据分析和报表需求。5. 提供给团队成员关于基础设施或方法上的培训和支持。任职要求：1. 有4年以上的相关工作经验，计算机相关专业，精通数据仓库、ETL和数据可视化工具。2. 掌握SQL和至...,计算机软件,http://jobs.zhaopin.com/CC153170410J40853049102.htm,1000-9999人,2026-01-07 01:03:13,12000.0,15000.0,12.0
软件数据分析师,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"hive,Sql",,职位要求：1. 要求分析方向；2. 熟练掌握SQL、hive数据分析，有任意一门主语言编程经验3.具备良好的数据敏感度、逻辑分析能力和业务洞察能力；4.良好的沟通能力和团队合作精神；5.统招本科及以上学历，计算机相关专业优先；,互联网,http://jobs.zhaopin.com/CC000544460J40780960516.htm,10000人以上,2025-12-30 01:48:30,,,
大数据分析师,南京,南京鑫琸储能科技有限公司,本科,3-5年,"数据挖掘,报表开发,数据建模",,职位详情计算机相关专业数学/统计相关专业HiveHbase大数据开发经验1、5年及以上工作经验，具备扎实的Java编程能力，熟悉Scala或python优先考虑;2、熟悉hadoop、hbase、hive等技术，熟悉并熟练使用华为云大数据相关如MRS、GaussDB(DWS)，阿里云大数据相关如Dataworks、MaxCompute等平台服务;3、熟悉掌握springboot、mybatis等开...,通信/网络设备,http://jobs.zhaopin.com/CCL1499869300J40851434013.htm,1000-9999人,2025-12-25 01:39:01,,,
数据工程师,南京,江苏守正耘创大数据科技有限公司,本科,3-5年,"ETL,数据仓库,数据库开发,Java,Python,Sql,Flink,Hadoop",,岗位职责及工作内容： 数据ETL，数据仓库建模，数据接口开发，数据质量监控等 任职要求： 1、本科及以上计算机相关专业 2、掌握大数据框架相关技术如：Spark，Flink，Hadoop 3、掌握数据治理或数据分析工具如：kettle ，各种BI工具等 4、了解统计学相关基本概念：假设检验，相关性分析，概率分布，回归分析等 5、精通各主流数据库及SQL优化能力 6、掌握一门编程语言如Python，...,云计算/大数据,http://jobs.zhaopin.com/CCL1462365430J40832978613.htm,20-99人,2025-12-17 00:16:20,,,
数据处理文员,南京,软通动力信息技术(集团)股份有限公司,大专,1-3年,"Python,数据治理,数据挖掘,数据处理",10000-15000,1、负责数据处理与清洗；2、使用Python或其他工具处理数据，为后续AI大模型训练做准备；3、了解大模型调参、prompt调优；4、最好懂点算法，如机器学习、NLP；5、具有良好的问题解决能力和团队合作精神，能在压力下工作；6、优秀的沟通能力和书面表达能力。,互联网,http://jobs.zhaopin.com/CC000544460J40779967416.htm,10000人以上,2025-12-20 01:47:16,10000.0,15000.0,12.0
数据分析师,南京,杭州昊美科技有限公司,大专,1-3年,中级会计证,,工作内容1、主要做项目管理类数据分析工作2、编写分析报告和业务报表，总结发现关键问题，为决策提供支撑。3、日常业务及综合事务类相关工作。岗位要求1、财务相关专业，有中级会计证 2、有会计事务所工作经验或者审计工作经验3年以上3、熟练使用Excel、VBA等工具4、良好的沟通协助能力，积极能动性强5、踏实肯干，上进稳定6、工作地点：鼓楼中山路,IT服务,http://jobs.zhaopin.com/CC146573570J40845692213.htm,500-999人,2025-12-11 14:46:27,,,
数据开发工程师,南京,南京基久网络科技有限公司,本科,3-5年,"数据架构,数据挖掘,数据仓库,Sql,Python",12000-15000,岗位内容： 1、统计、分析和挖掘大量的数据源，为业务发展和决策提供支持。 2、负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。 3、与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。 4、执行并监督指标和KPI体系，跟踪业务进展和成效。5、利用机器学习和人工智能技术改进公司的数据分析和决策过程。 任职要求：1、具备数学、统计学、计算机科学或相关领域的本科及以上学历...,运营商/增值服务,http://jobs.zhaopin.com/CC404260230J40961687204.htm,1000-9999人,2025-12-11 10:33:58,12000.0,15000.0,12.0
java大数据开发,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"Java,Spark,Hadoop,API",,1.熟练使用java语言和开发框架2.熟悉Apache Spark的基本概念和api，有实际使用Spark进行大数据处理的经验3.对分布式计算原理有一定的了解，理解Hadoop/Spark生态系统4.良好的沟通能力和团队协作精神，能够在快节奏下有效工作5.有地理信息系统(GIS)相关背景优先考虑,互联网,http://jobs.zhaopin.com/CC000544460J40778502516.htm,10000人以上,2025-12-04 09:35:10,,,
数据治理工程师,南京,南京誉泰瑞思科技有限公司,大专,1-3年,数据治理,12000-15000,1、具备PL/SQL技能，熟悉SQL语言，熟悉shell命令的使用方法；2、2年以上金融行业数据治理、数据管理相关经验，包括但不限于：3、 参与过数据标准制定、元数据管理、数据质量监控等治理；4、熟悉银行业数据模型及监管数据规范，包括EAST、1104、一表通、客户风险等；5、 熟悉数据相关的法规和标准，如数据治理工程师（CDGA）等。,计算机软件,http://jobs.zhaopin.com/CC415056380J40769064516.htm,100-299人,2025-11-12 15:05:22,12000.0,15000.0,12.0
数据开发工程师,南京,南京圣鼎科技有限公司,本科,3-5年,"数据库开发,Python,Java,Hadoop,Storm",10000-15000,岗位内容：1、参与项目实施，可独立完成相关ETL程序开发，并按照项目设计和进度要求编码和单元测试，保证项目质量 2、需要参与项目前期设计工作，与项目经理配合，做好数据库相关模型设计 3、可进行技术攻关，与团队其他成员一起及时解决项目开发过程中的关键问题和技术难题4、对接客户，分析客户开发需求，完成后续的设计、开发工作 5、和客户方对接，协调业务，解决数据应用业务场景问题 任职要求： 1、本科三年工...,计算机软件,http://jobs.zhaopin.com/CC333634910J40848093602.htm,20-99人,2025-11-06 13:22:58,10000.0,15000.0,12.0
大数据开发,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,Sql,,任职资格1.至少1年及以上大数据开发经验，熟悉大数据相关技术栈。2.了解 Hive、Spark、 Flink等大数据处理框架。3.了解 Java、Scala 或 Python 等编程语言4.具备良好的saL优化能力，熟悉关系型数据库和NosQL数据库。5.有大规模数据处理和性能优化的经验。6.具有良好的问题解决能力和团队合作精神，能在压力下工作。7.优秀的沟通能力和书面表达能力。8.统招本科及以上...,互联网,http://jobs.zhaopin.com/CC000544460J40765082616.htm,10000人以上,2025-12-03 18:25:52,,,
数据分析师,南京,江苏兔酱网络科技有限公司,本科,1-3年,,11000-15000,"岗位职责：1. 利用SQL, Python等工具进行数据提取与处理，构建简单时间序列预测模型。2. 负责监控常规平台数据，及时发现并分析数据异常波动，定位问题时间成本。3. 通过用户分类和行为分析建立用户画像，为运营部、市场部提供流失预警及精准投放的决策建议。4. 定期进行销售人员业绩排名与分层，与销售部门沟通，及时督导，通过激励、培训等方式提升销售人员业绩5. 深度结合业务部门，理解并支持业务场...",互联网,http://jobs.zhaopin.com/CCL1417977260J40803601909.htm,100-299人,2025-10-29 17:17:30,11000.0,15000.0,12.0
数据开发岗,南京,民生人寿保险股份有限公司,本科,3-5年,Sql,10000-15000,"岗位职责：1、对公司数据标准化统一管理；2、负责公司大数据平台领域模型层数据领域的开发落地；3、监控数据质量,设计数据质量检核规则；4、对数据质量规则发现的问题进行分析、排查、进度追踪等数据质量流程管理。任职资格：1.具备PL/SQL技能，熟悉SQL语言，熟悉shell命令的使用方法；2.3年以上寿险、健康险或金融行业数据治理、数据管理相关经验；3.熟悉寿险业务(如核保、理赔、精算、客户管理等)及...",保险,http://jobs.zhaopin.com/CC121019160J40781521911.htm,10000人以上,2025-09-08 11:24:53,10000.0,15000.0,15.0
市场调研数据分析师,南京,南京优越健康科技有限公司,本科,5-10年,"SPSS,Python,Power BI,快消品,Sql",10000-15000,岗位职责：1、调研收集市场数据，对各项数据进行统筹提取、分析，为业务策略、产品策略等提供数据支持。 2、构建数据模型预测市场趋势、用户增长或产品需求。 3、输出报告：如消费者画像、市场份额分析、价格敏感性测试等。 4、支持产品、营销、战略部门制定数据驱动的决策。5、快速反应行业变化，实时洞察更新数据报告及结论。职业发展路径：初级分析师 → 资深分析师 → 数据团队负责人 → 市场洞察总监。任职资格...,电子商务,http://jobs.zhaopin.com/CC341460610J40947672404.htm,500-999人,2025-09-01 11:50:55,10000.0,15000.0,13.0
数据分析师,南京,江苏兔酱网络科技有限公司,本科,1-3年,"数据治理,数据挖掘,数据建模",10000-15000,"岗位职责：1. 利用SQL, Python等工具进行数据提取与处理，构建简单时间序列预测模型。2. 负责监控常规平台数据，及时发现并分析数据异常波动，定位问题时间成本。3. 通过用户分类和行为分析建立用户画像，为运营部、市场部提供流失预警及精准投放的决策建议。4. 定期进行销售人员业绩排名与分层，与销售部门沟通，及时督导，通过激励、培训等方式提升销售人员业绩。5. 深度结合业务部门，理解并支持业务...",互联网,http://jobs.zhaopin.com/CCL1417977260J40803599509.htm,100-299人,2025-10-29 17:11:43,10000.0,15000.0,12.0
大数据工程师(J10040),南京,芯爱科技(南京)有限公司,本科,3-5年,"数据架构,数据建模,数据库开发",,岗位职责:工作职责：1. 生产相关系统运维及需求开发，如：需求调研、规格制订、程序开发、测试、上线等2. 安排系统相关培训、咨询、侦错及维护等工作事项3. 经常性的与需求单位跨部门沟通及会议安排4. 偶尔进出无尘室(须穿全套无尘服)，了解制造现场状况及程序异常排除任职要求:1. 本科学历，自动化、计算机或资讯管理相关专业2. 了解大数据基础架构ODS、DWD、DWS、ADS，熟悉任一ETL开发工具...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1338057120J40767070409.htm,1000-9999人,2025-08-19 11:43:02,,,
数据开发工程师,南京,南京泽友聚商信息技术有限公司,本科,5-10年,"数据治理,ETL,数据库开发,Java",10000-15000,1、 负责数据集成、清洗、转换和加载（ETL）任务的设计与实现；2、 参与类大型业务数据加工过程及报表制作核对工作；3、 能够对数据效率和数据质量做优化现有数据处理流程，提升数据质量与系统性能；任职资格：1、 计算机科学或相关专业本科及以上学历；2、有至少5年Java开发经验或至少2年的Oracle数据库开发经验；3、 熟悉ETL开发流程，并具备实际项目经验；4、对管理会计业务数据加工过程及报表制...,企业服务,http://jobs.zhaopin.com/CC438271230J40873880315.htm,20-99人,2025-08-06 10:43:14,10000.0,15000.0,12.0
大数据开发工程师,南京,紫金支点,本科,3-5年,"DB2,Oracle",10000-15000,1.熟练使用DB2、Oracle，可熟练编写存储过程，能够对SQL调优处理； 2.熟练使用LINUX系统命令； 3.能够熟练使用git、svn等版本管理工具。 4. 2年及以上金融监管报送、ODS或数据集市等开发经验； 5.熟悉帆软报表开发经验的优先； 6.有星环大数据或者gbase开发经验的优先； 7.熟练掌握ETL工具、报表工具优先； 8.有flink实施经验的优先。 9.有金融相关经验,计算机软件,http://jobs.zhaopin.com/CC134171900J40312800011.htm,1000-9999人,2025-07-08 14:53:08,10000.0,15000.0,12.0
大数据开发工程师（南京）,南京,江苏信畅信息技术有限公司,大专,3-5年,"Java,Flink,Kafka",12000-14000,1、扎实的编程基础，熟练使用flink，熟悉flink core源码，熟悉flink sql底层源码；2、熟悉kafka原理，能对常见问题进行定位并解决；3、熟悉数据湖、数据仓库、数据中台、OLAP引擎等优先；4、熟悉各大数据生态组件比如hbase、yarn、spark等；5、对星环大数据平台有一定了解；6、熟练使用Java，有银行项目经验者优先；,互联网,http://jobs.zhaopin.com/CCL1389962270J40832492610.htm,20-99人,2026-01-08 16:43:59,12000.0,14000.0,12.0
bi实施工程师,南京,杭州千航科技有限公司,大专,1-3年,"报表开发,数据可视化,Hadoop,Smartbi,FineBI",,岗位职责：1、项目初期产品部署调试，项目后期运维升级工作。2、能够快速掌握公司数据管理软件产品、数据分析软件产品（BI等）的功能，通过产品配置完成项目交付。3、支持项目现场的产品部署和项目实施工作，解决项目实施人员在产品使用过程和项目实施过程中的问题。4、具备BI报表开发能力，独立完成报表开发。5、负责解决系统客户端出现的常见故障，排查问题、解决问题，并持续跟进。6、设计项目解决方案，跟进实施过程...,互联网,http://jobs.zhaopin.com/CC378384830J40783249116.htm,20-99人,2025-12-24 17:09:40,,,
数据分析师,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"数据挖掘,算法,Sql,hive,数据分析",,"1，参与业务场景诊断方案的讨论2，基于诊断方案完成数据提取、算法预研、方案验证3，完成业务诊断场景配置和优化任职要求：1，1年以上数据分析经验，有广告业务相关经验优先2，熟悉各类数据库（clickhouse,mysql等）语言，对sql优化有一定了解3，熟悉hivesql,能应对复杂的数据分析逻辑和脚本4，任意主语言开发经验5，有良好的逻辑思维能力，沟通能力，学习能力，团队合作精神，责任意识",互联网,http://jobs.zhaopin.com/CC000544460J40706378716.htm,10000人以上,2025-12-15 15:19:45,,,
大数据开发工程师,南京,南京誉泰瑞思科技有限公司,本科,1-3年,"Hadoop,Hive,Oracle",12000-14000,1、会hadoop、shell脚本、开发过存储过程 2、善于沟通、协作，思路清晰，责任心强; 3、熟悉关系数据库原理，至少掌握DB2/Oracle/mysql中的一种数据库操作和开发; 4、精通使用SQL语言编程; 5、熟悉Hadoop、shell、linux 有银行系统开发经验优先; 6、遵守项目组日常秩序，能接受在指定工作地点办公。 职位福利：五险一金、周末双休、年轻化团队,计算机软件,http://jobs.zhaopin.com/CC415056380J40355434116.htm,100-299人,2025-12-08 16:03:00,12000.0,14000.0,12.0
数据统计分析师,南京,南京迦眸意网络科技有限公司,硕士,3-5年,"报表开发,数据仓库,数据挖掘,R语言,SAS,hive",11000-13000,岗位内容：1. 收集和整理大量的数据，设计并实施数据分析模型和算法。2. 评估现有的数据集，并根据需要进行清理、转换和预处理。3. 对数据结果进行解释和汇报，向相关部门提供数据分析技术支持。4. 利用机器学习和人工智能技术改进公司的数据分析和决策过程。任职要求：1. 具备统计学、数学、计算机科学或相关领域的硕士或博士学位，并拥有至少三年相关工作经验。2. 熟练使用Python、R等数据分析软件和工...,IT服务,http://jobs.zhaopin.com/CCL1510599770J40821985407.htm,100-299人,2026-01-11 10:50:40,11000.0,13000.0,13.0
大数据开发工程师,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"数据治理,数据挖掘,Sql,Python,Hadoop,Spark",,"1,统招本科，学信网可查，理工科，211/985优先2，熟练掌握sql bi工具 以及python. 了解dataops流程3，具备：数据抽取 数据清晰 数据检查 数据整合 指标构建 数据模型构建",互联网,http://jobs.zhaopin.com/CC000544460J40752898616.htm,10000人以上,2025-09-03 16:10:23,,,
数据库开发工程师,南京,东华软件股份公司,本科,3-5年,"大数据开发,数据湖开发,Hadoop",,1.熟悉至少一种Linux/SUSE/AIX/麒麟等操作系统相关命令；2.熟悉JAVA/C++/C/COBOL/Python等至少一种编程语言；3.熟悉DB2/Oracle/MySQL/GoldenDB/达梦/TDsql等至少一种主流数据库；4.熟悉Hadoop/HBase/ZK/Spark/Hive/Kafka/Flink/ElasticSearch等大数据相关组件;5.熟悉分类、聚类等数据挖掘...,计算机软件,http://jobs.zhaopin.com/CC193399810J40676737607.htm,1000-9999人,2026-01-11 00:28:02,,,
数据分析专员,南京,上海外服江苏人力资源服务有限公司,本科,3-5年,数据建模,12000-13000,1、熟悉数据模型，参与公司内数据模型搭建与分析，提供有效的模型预测结果。（重点）2、收集公司内部数据统计及报表分析需求，协助获取相关数据。理解业务逻辑，通过帆软BI构建直观、精准的可视化数据成果。3、完善数据源规范和字段信息，系统性推进数据清洗、加工与维护体系，持续提升数据质量与管理效率。4、为内部用户提供Excel报表及BI工具操作培训，提升全员数据使用能力。5、完成其他领导交办事项。1、本科学...,人力资源服务,http://jobs.zhaopin.com/CC238503680J40801194807.htm,500-999人,2025-12-30 14:57:02,12000.0,13000.0,13.0
前端开发工程师（统本 电力 大屏 数据可视化 地图 中台 物联网）,南京,南京思美软件系统有限公司,本科,3-5年,"大屏/可视化项目,GIS/地图项目,电力,Vue,ElementUI,uni-app,HTML5,Echarts,Node.js,大屏,地图,大数据,Three.js,3D,TypeScript",10000-13000,前端开发工程师岗位要求：1. 编程语言和布局：精通JavaScript和HTML5/CSS3/ES6前端开发语言，熟练使用DIV+CSS、Flex和Grid布局进行页面设计和开发，能够高效实现各种网页布局和响应式设计。2. 前端框架：熟悉前端Vue3或React框架设计模式，使用过Element-UI、Element-Plus等前端组件库，能够开发高效、可维护的前端应用。3. 前端插件：熟悉axi...,计算机软件,http://jobs.zhaopin.com/CC256879110J40832609415.htm,100-299人,2025-12-04 00:00:03,10000.0,13000.0,12.0
大数据开发（双休+国企）,南京,深圳市睿服科技有限公司,本科,3-5年,"数据仓库,ETL,Python,Java,Hadoop,Flink,Spark",10000-13000,1.负责大数据仓库(如Greenplum、Hive)的日常数据采集、加工与开发工作2.参与数据仓库的ETL流程设计与优化，确保数据处理的准确性与稳定性;3.参与数据仓库模型设计、数据建模及数据仓库架构的优化;4.负责数据仓库的日常维护、性能调优及问题排查;5.与业务部门协作，提供数据支持，解决数据相关问题，6.参与数据仓库平台的建设与持续优化。任职要求:学历与经验:1.本科及以上学历，计算机、大数...,IT服务,http://jobs.zhaopin.com/CC603465980J40768547009.htm,1000-9999人,2025-08-15 13:59:53,10000.0,13000.0,12.0
6k-1w报表开发工程师数据开发,南京,宿州飞鑫文化传媒有限公司,学历不限,经验不限,"SQL,MySQL,报表开发,数据清洗,数据可视化,FineBI,FINEDATALINK,FineReport",,注意！此岗位需要来安徽省宿州市上班！待遇保底6000-10000元招报表开发工程师职位描述1.项目设计：参与项目经理组织的需求调研、需求分析会议。2.项目开发：基于模板应用开发需求，使用finereport、finebi等帆软产品，完成模板应用搭建开发工作，包含但不限于报表、大屏、移动端等；3.项目测试：具备自测能力4.项目交付：具备一定实施部署能力，保持项目文档的完整、连续和可追溯性。任职资格1...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1348710510J40744635106.htm,500-999人,2026-01-11 00:19:40,,,
数据分析助理（南京 双休）,南京,南京答案智能科技中心(有限合伙),本科,1年以下,"数据挖掘,数据仓库,Python,MySQL,数学",,工作职责： 1、对量化策略进行回测评价、风险分析和产品化建议； 2、收集、分析和处理各种交易数据； 3、对数据进行科学统计与分析，策略历史回测、策略报告撰写等； 4、负责对量化策略和模型的表现进行跟踪、分析、评估和改进，为公司投资优化提供合理化建议，保证交易策略有效、稳定实施； 5、负责策略的实盘跟踪、更新改进和统计分析工作； 任职要求：【应届也可】 1、数学专业，对数字敏感，具有较强的统计分析能...,IT服务,http://jobs.zhaopin.com/CC834778370J40779306310.htm,20-99人,2026-01-09 01:26:49,,,
数据审核工程师（外包）,南京,南京莱斯网信技术研究院有限公司,大专,1-3年,"Sql,Python,数据审核",,岗位职责：1.负责词库规则的测试与验证，统计测试结果的准确率，并严格遵循上线标准进行质量把关。2.每日分析售后团队提交的误判数据，定位问题根源，并形成结构化的问题记录。3.定期撰写线上数据问题分析报告，向算法牵头人反馈关键发现，推动算法模型优化。4.跟踪并测试竞品系统的相关功能，分析其能力特点，输出竞品分析报告，为内部优化提供参考。5.协助完善数据审核流程与标准，提升数据处理的效率与一致性。任职要...,网络/信息安全,http://jobs.zhaopin.com/CC860406460J40740541206.htm,100-299人,2026-01-09 01:16:12,,,
数据开发工程师,南京,江苏思行达信息技术股份有限公司,本科,5-10年,"数据治理,数据中台开发",10000-12000,职责描述：1. 负责大数据项目平台相关业务调研、业务梳理；2. 负责项目开发需求文档制定，软件研发相关技术文档编写；3. 组织制定大数据项目平台开发方案及平台代码开发，关键功能验证测试；4. 负责大数据平台及应用场景的构建、部署;5. 学习前沿的数据系统管理经验，跟踪大数据发展动态，研究大数据体系架构设计和应用产品。任职要求：1. 本科以上学历，理工科相关专业；2. 五年以上相关大数据平台框架（h...,互联网,http://jobs.zhaopin.com/CC812733890J40853765113.htm,100-299人,2026-01-08 08:33:43,10000.0,12000.0,12.0
数据分析工程师（电力）,南京,南京瑞励能信息技术有限公司,本科,3-5年,"数据治理,数据挖掘,报表开发,BI工具,Power BI,Tableau,AE,CAD",,【国网电科院外包岗】（1）负责构建业务系统数据监控体系，完成日常数据监控、报表编制与数据提取工作，确保数据的准确性、及时性与一致性，为业务运营与决策提供可靠依据。任职要求：（1）本科及以上学历，有电力信息化项目经验优先考虑。（2）有3年以上相关经验。（4）熟练掌握SQL，能够高效进行数据查询、汇总与多表关联。（5）熟悉至少一种主流BI报表工具，如Tableau、FineBI、Power BI等。（...,计算机软件,http://jobs.zhaopin.com/CCL1369775650J40914684815.htm,20-99人,2026-01-08 01:42:11,,,
电力电量数据分析,南京,南京宁众人力资源咨询服务有限公司,本科,1-3年,"电力电量预测,电力市场,电力交易",,岗位名称：电力电量数据分析岗位类别：电力电量数据分析经验要求：1-5年（应届生亦可）职位性质：全职学历要求：本科及以上职位关键词：电力电量预测、电力市场、电力交易上班地点：江苏省南京市建邺区奥体大街9号国网江苏省电力有限公司营销服务中心需求人数：1人薪资：6000-12000元/月*14薪岗位职责：1.负责协助开展电力电量预测工作，测算市场化电量采购需求；2.负责协助开展电力电量预测相关的数据统计...,咨询服务,http://jobs.zhaopin.com/CC624025120J40822207909.htm,100-299人,2025-12-31 15:15:22,,,
数据开发工程师,南京,清瑶智能科技(杭州)有限公司,本科,3-5年,"ETL,数据仓库,保险,CRM",10000-12000,"1、精通SQL，熟练使用至少一种ETL工具（Informatica, DataStage, Talend, SSIS 或 dbt）。2、掌握Python/Java/Scala中的至少一种编程语言，用于复杂数据处理。3、熟悉数据仓库技术（Snowflake, Redshift, Teradata 或 Hive）。4、 3年以上ETL开发经验，至少1年保险、金融或相关领域项目经验。5、 熟悉保险核心数...",人工智能,http://jobs.zhaopin.com/CC857303330J40789333007.htm,100-299人,2025-12-15 15:18:50,10000.0,12000.0,12.0
线索挖掘专家（DCC）,南京,广州欢创信息咨询有限公司,大专,经验不限,"深度学习,分类算法,协同过滤",,工作职责：1、实时回复所有用户的新媒体私信及评论（抖音、小红书、视频号等）2、针对所有的关注、点赞、转发等用户互动行为，及时跟进，挖掘意向3、直播间评论及弹幕及时回复及后续跟踪，不断提高沟通话术技巧，抓住用户痛点，降低商机转化沟通成本4、总结线索挖掘技巧与实用话术，形成标准工作指引文件5、基于沟通，总结客户关注点，反馈至视频拍摄组，从而不断优化视频内容以契合用户需求6、针对新媒体线索进行外呼清洗和...,人力资源服务,http://jobs.zhaopin.com/CC531289680J40812097809.htm,100-299人,2025-12-11 01:25:20,,,
数据分析助理,南京,南京一山高信息技术有限公司,大专,经验不限,"数据治理,数据挖掘",,岗位职责：1.负责公司数字化文档的整理、归档与管理，确保信息准确无误；2.熟练操作办公软件，进行数据的录入与更新，维护电子档案系统；3.支持部门间的数字化协作，提供高效的文档处理服务。 4.参与数字化流程的优化，提出改进建议以提升 工作效率。 任职要求： 1.精通常用办公软件，如Microsoft Office套件； 2.具备良好的组织能力和细致的工作态度，能够 处理大量文档; 3.具有较强的沟通...,计算机软件,http://jobs.zhaopin.com/CCL1492566430J40725665806.htm,20-99人,2025-11-14 10:41:40,,,
财务数据分析师+周末双休五险一金,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"Sql,SPSS,BI工具,数据治理,数据挖掘,数据建模",,班次信息弹性工作制8小时，每天的固定时间早上最晚不得晚于10：00，最早下班不得早于17：00，月度平均日工时不得低于8小时 岗位职责：1、系统逻辑梳理：深入理解公司财务系统(如ERP、支付结算系统)与业务系统(如订单、用户增长系统)的业务流程和数据交互逻辑；输出系统逻辑文档，识别潜在的数据链路漏洞或逻辑冲突，推动系统优化。2、数据校验与质量监控：设计数据校验规则，编写SQL脚本验证财务数据(如对...,互联网,http://jobs.zhaopin.com/CC000544460J40725701416.htm,10000人以上,2025-06-23 16:46:50,,,
数据分析工程师（外包）,南京,浙江艺羽人力资源股份有限公司,本科,3-5年,,,备注：岗位为外包编制岗位内容：1.负责集团外购煤煤质快检项目现场数据管理、审核、推送工作；2.负责集团外购煤煤质快检项目建成后运行维护的专业技术管理；3.参与集团外购煤煤质快检项目的相关工作；学历要求：本科及以上，煤化工、计量、计算机专业优先经验要求：3年及以上工作经验，有煤炭数质量数据管理或煤炭化验经验优先。其他要求：1.有煤炭数质量数据管理或煤炭化验经验优先；2.熟练掌握wps办公软件；3.具...,人力资源服务,http://jobs.zhaopin.com/CC522427080J40812422111.htm,300-499人,2025-12-05 17:13:22,,,
学习资料采集员（小学-大学）,南京,铁岭枫途人力资源有限公司,大专,经验不限,,,1、按照统一的标准和要求，采集对应的信息，设计或开发采集方案；2、解决数据采集过程中出现的各种技术问题，确保数据稳定、准确地落地。3、线上兼职，大学生兼职；可居家办公，可自行调配工作时间。 4、工作简单、不复杂，下发任务时有具体要求讲解。,人力资源服务,http://jobs.zhaopin.com/CCL1512875290J40804207511.htm,20人以下,2025-12-02 01:34:22,,,
大数据开发工程师,南京,亚信万联科技(南京)有限公司,本科,1-3年,大数据模型,,熟悉大数据模型，了解Ai,IT服务,http://jobs.zhaopin.com/CC816996730J40965569104.htm,100-299人,2025-11-11 14:26:33,,,
