职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
原油处理工艺工程师,郑州,天津缘众达管道工程有限公司,大专,3-5年,"储运工艺,炼化工艺",4.5-5.5万,要求：45岁以下，大专或以上学历，英语流利。职责：1、负责审核试运阶段的工艺流程文件，根据装置特性调整工艺参数和操作规范，确保技术方案符合行业标准。2、分析潜在工艺风险，制定应急预案，监控试运过程中设备运行状态，及时解决技术异常问题。3、通过数据采集和流程分析，优化装置运行效率，提升试运阶段的工艺稳定性和经济性。4、编制试运阶段的工艺操作手册、维护规程等技术文档，建立长期可追溯的工艺数据库。,石油/石化,http://jobs.zhaopin.com/CCL1439424390J40733126516.htm,20人以下,2025-12-30 01:46:24
工艺总监（郑州）,郑州,新领先,本科,10年以上,"固体制剂,液体制剂",2.5-4万,岗位职责：1、负责制剂处方工艺研究开发的技术指导及方案把控；2、负责制剂处方工艺放大验证的技术指导及问题解决；3、负责技术转移工作的指导、协调及技术支持；4、协调制剂注册申报相关工作。5、负责人员管理工作。任职要求：1、药剂学及相关专业，本科及以上学历，有10年及以上工作经验；2、有丰富的常规口服固体制剂及注射制剂的研发及生产经验，能够指导处方工艺的开发并解决开发工程中出现的问题，能够指导工艺进行...,医药制造,http://jobs.zhaopin.com/CC155523710J40337872103.htm,1000-9999人,2026-01-12 09:25:23
环保工艺研发,郑州,牧原股份,本科,无经验,"废水,废气",2-4万,岗位职责：1、实时跟进当前环保形势，依据宏观形势及公司战略需求，预见未来养殖环保方向，设计并落地养殖场环保水处理/粪肥/沼气利用工艺模式，推行养殖清洁生产；2、进行现有环保工艺改进升级，提高设备运行效率，降低环保投资和环保运行成本；3、洞察环保形势，进行养殖废水处理工艺技术突破，打通粪肥高价值利用路径和利润提升，实现养殖场合规且更低成本稳定运营；4、依据客户需求设计、建设、维护除臭及水处理工程项目...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40817969811.htm,10000人以上,2026-01-10 01:34:10
座椅工艺师,郑州,郑州精益达汽车零部件有限公司,本科,10年以上,"商用车,装配工艺,汽车座椅",2.5-3.5万,岗位职责：1、座椅新产品工艺开发：根据事业部战略规划及业务发展需求，对新产品的加工过程进行开发，支撑新产品的实现和批量生产及产品生产过程的稳定；2、座椅加工工艺升级：根据工艺升级计划，完成工艺升级策划、设备引进、验证、实施及工艺规范固化发布；3、量产产品的工艺完善：根据产品质量问题和技术变更完善量产产品的加工工艺，提升产品质量稳定性和支撑技术变更实现；4、降本挖掘：通过改进工艺方法、材料用量节约等...,汽车研发/制造,http://jobs.zhaopin.com/CC579822120J40690101214.htm,1000-9999人,2025-11-07 15:08:27
CAR-T工艺负责人,郑州,郑州德迈医药发展有限公司,硕士,5-10年,"细胞治疗,细胞药物,CAR-T,工艺开发",1.6-3万,【岗位职责】1. 工艺开发与放大：①主导CAR-T细胞治疗产品的工艺开发、优化和放大，确保工艺的稳健性、可重复性和商业化能力。②设计和执行工艺表征研究，识别和建立关键工艺参数（CPP）与关键质量属性（CQA）之间的关联。③领导团队解决工艺开发、放大过程中的复杂技术难题，如细胞扩增、病毒载体转导效率、KO效率、细胞培养收获和以及提升每一步的得率和最终的产量等。2. IIT临床研究备案和IND注册申报...,医药制造,http://jobs.zhaopin.com/CCL1515240930J40910087608.htm,300-499人,2026-01-08 01:21:51
金刚石微粉工程师,郑州,郑州天璇新材料有限公司,大专,3-5年,"材料工艺设计,纳米材料,功能材料,晶体材料",1.5-3万,岗位职责： 1、工艺开发：负责刚石微粉生产工艺的优化，制定实验方案并执行设备维护升级 。 2、质量控制：制定金刚石微粉的粒度标准及生产规范 。 任职要求： 1、专业背景：物理学、材料学或机械工程等专业大专及以上学历。 2、经验积累：3年及以上金刚石微粉从业经验 。,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1466379940J40805414611.htm,300-499人,2026-01-05 01:30:34
淀粉糖工程工艺设计师,郑州,鲁山县华豫万通工程技术有限公司,本科,3-5年,"工艺设计,工程设计",2-3万,岗位职责：1.负责低脂玉米粉转化葡萄糖、麦芽糖、果葡糖工程工艺的设计工作，并负责施工现场的技术指导;2.负责玉米淀粉糖工程的工艺设计工作，包括流程设计、设备选型及布局优化3.使用CAD软件完成相关设计图纸的绘制与修改4.参与项目技术交流，提供工艺技术支持及解决方案 5.跟进项目实施过程，解决工艺技术问题并优化设计方案任职要求：1.本科及以上学历，粮食工程、化工工艺或相关专业，3-5年工作经验 2....,电气机械/电力设备,http://jobs.zhaopin.com/CC559744580J40777996516.htm,100-299人,2025-12-02 16:31:07
场站工艺管道工程师,郑州,天津缘众达管道工程有限公司,大专,5-10年,"管道安装,油气管道,压力管道,工业管道",1.5-2.5万,一、岗位：场站工艺管道工程师二、要求：1、至少5年场站工艺管道施工经验。2、具备文书工作能力、图纸识别及施工指导能力。3、有站场工艺管道配管或长输管道。三、职责：编写PRO（方案文件）和MS（施工计划）等。,石油/石化,http://jobs.zhaopin.com/CCL1439424390J40604826316.htm,20人以下,2026-01-10 01:46:57
水泥烧成工艺工程师,郑州,安阳市通用国际贸易有限责任公司,本科,5-10年,"材料工艺设计,金属材料,功能材料",1.5-2.5万,职位描述： 1.进行水泥热工烧成工艺设计2.编制项目设计说明书3.海外项目售前技术支持 任职要求： 1.材料科学或相关专业，本科以上学历。 2.至少六年以上省级建材设计院工作背景，精通新型干法水泥生产工艺。 3.熟悉水泥热工烧成工艺及相关配套设施设备，熟练掌握AutoCAD、SolidWorks等软件，可设计三维建模优先。 4.有设计项目的实践经验，熟知相关行业的标准，具备自主报价核价能力优先。 ...,贸易/进出口,http://jobs.zhaopin.com/CC196312420J40662656108.htm,100-299人,2026-01-07 01:19:23
粮食成套工程工艺设计师,郑州,鲁山县华豫万通工程技术有限公司,本科,3-5年,"设计院,粮食机械",1.5-3万,岗位职责： 1.负责粮食成套设备工程的设计与优化，根据客户需求制定粮食生产线的生产工艺方案，确保设计符合生产效率和质量要求。2.根据工艺需求，设计并规划面粉、杂粮、谷物、面粉、荞麦、青稞等粮食加工生产线的工艺流程。3.完成设备选型、布局设计及相关技术文件的编制。4.为销售人员提供技术支持，如前期工厂规划，设备布置等。任职要求： 1.粮食工程、食品工程等相关专业本科毕业。2.具有3-5年粮食成套工程...,电气机械/电力设备,http://jobs.zhaopin.com/CC559744580J40712749816.htm,100-299人,2025-12-02 16:21:14
MEMS工艺经理,郑州,郑州炜盛电子科技有限公司,硕士,3-5年,"封装工艺,键合工艺,湿法刻蚀工艺",1.5-2.5万,岗位职责1、负责各种MEMS芯片工艺开发、特殊工艺加工、量产管理、技术转移转化等，协调并推动MEMS工艺的开发及优化，协同器件设计、封装、测试等技术环节；2、根据项目和产品定义、规范要求，制定MEMS工艺方案与研发进度；制定工艺文件，确保符合项目要求；3、负责MEMS工艺加工的进度跟踪及与其他部门的协调工作；4、与代工厂保持密切联系，协助代工厂解决在线异常，保证工艺顺利进行；5、对MEMS器件的加...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC308176610J40773532216.htm,1000-9999人,2026-01-06 01:45:09
变压器工艺人员,郑州,平顶山天晟电气有限公司,大专,1-3年,"油浸式变压器,干式变压器",1.5-2.5万,变压器工艺人员的任职要求： 一、专业要求 1、学历：一般要求大专及以上学历，电气工程及其自动化、机械制造与自动化、材料科学与工程等相关专业。 2、专业知识：掌握油浸式变压器原理、结构设计、制造工艺（如绕制、装配、绝缘处理、干燥等）、材料特性（硅钢片、绝缘材料、导线等）等专业知识；了解电气设备相关国家标准和行业规范。 二、技能与经验要求 1、工作经验：要求1-3年及以上变压器或相关电气设备制造企业的...,电气机械/电力设备,http://jobs.zhaopin.com/CC527844330J40943674104.htm,300-499人,2025-12-13 01:09:32
油脂工艺设计师,郑州,河南工大设计研究院有限公司,本科,10年以上,"食品,工艺设计",1.5-2.5万,1.学历与专业：本科及以上学历，油脂工程、食品科学与工程（油脂方向）相关专业；2.资格要求：具有工程师及以上职称和注册化工工程师或注册设备师资格；有特殊能力也可拓展为中级及以上职称；3.经验要求：10年以上油脂加工厂工艺设计经验，熟悉浸出、精炼等工艺流程；4.能力基本要求：参与过大型油脂项目设计或EPC总承包项目者。,房地产开发,http://jobs.zhaopin.com/CC505785920J40811514709.htm,100-299人,2025-11-19 14:31:36
注塑工艺工程师（外派尼日利亚）18-23K/月,郑州,福建红星中源投资有限公司,大专,5-10年,注塑质量管理,1.8-2.2万,一、岗位职责：1、注塑工艺管理与生产维护：1.1熟悉注塑模具结构原理、了解热流道顺序阀使用功能。1.2负责注塑新产品导入工作（试模，工艺调试，新产品异常问题总结等）。1.3及时掌握注塑生产状况和处理生产中的各项质量问题。2、注塑工艺技术调试与设备使用：2.1负责注塑机以及周边设备的调试及保养，包括但不限于上、下模（不需要你本人亲自上下模，但是需要懂得上下模的安全培训工作）、工艺参数调试等。2.2熟...,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC853937200J40813370501.htm,1000-9999人,2026-01-10 01:02:01
压力容器工艺工程师,郑州,河南斌豪能源科技有限公司,本科,5-10年,"工艺设计,冲压工艺",1.5-2.2万,工作内容:1、负责新业务实施过程的策划、组织、沟通、协调工作;2、协助相关项目前期可研、初步设计工作、产品和工艺研发、编制解决方案;3、负责储氢容器(气瓶、罐等)图纸设计校核、工艺文件编制、生产组织策划，编制关键工艺设备规格及技术要求等；4、负责生产过程中，制造、工艺、检验等问题解决；5、负责新产品的工艺技术开发等工作。任职要求:1、本科及以上学历，氢能、储能、新能源相关专业，2、熟悉所学专业的基...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1488857390J40747055509.htm,20-99人,2025-06-18 11:41:24
选矿工艺工程师,郑州,郑矿机器,本科,5-10年,"选矿,有色金属矿,金属矿,能源矿",1.1-2万,岗位职责：1、负责客户生产线选矿工艺设计及相关绘图工作；2、负责项目当中选矿工艺参与设计工作；3、领导交代的其他工作。任职要求：1、矿物加工专业；2、统招本科及以上学历，2年以上相关工作经验；3、态度端正，品德高尚。公司福利：1、免费员工公寓宿舍；2、社保福利，公积金福利；3、话费补助、节日礼品、生日礼品；4、新员工：统一培训、拓训，员工聚餐、K歌等；5、年度旅游拓训等。地址：郑州市西三环与北三环...,电气机械/电力设备,http://jobs.zhaopin.com/CC242745210J40824375809.htm,100-299人,2026-01-12 00:21:01
CAR-T工艺开发工程师,郑州,郑州德迈医药发展有限公司,硕士,3-5年,"细胞培养技术,质粒纯化工艺,细胞药物,工艺开发,细胞治疗,CAR-T",1-2万,【岗位职责】1、负责CAR-T细胞产品工艺从临床试验向商业化的转移、优化和放大，确保工艺的稳定性、可重复性和商业化能力；2、负责设计和执行工艺表征研究，识别和建立关键工艺参数（CPP）与关键质量属性（CQA）之间的关联；3、负责解决工艺放大过程中的复杂技术难题，如细胞扩增、病毒转导率、KO效率、细胞培养收获、提升得率和终产量；4、负责工艺验证策略制定和执行，包括工艺性能确认（PPQ）批次的生产和数...,医药制造,http://jobs.zhaopin.com/CCL1515240930J40910092408.htm,300-499人,2026-01-10 01:22:45
总装工艺师,郑州,郑州精益达汽车零部件有限公司,本科,5-10年,"总装设计,总装工艺",1-2万·13薪,工作职责：1、新产品工艺开发：负责塞拉门、滑移门等新产品及集团房车等新产品工艺开发，根据新产品立项项目任务书，策划产品工艺标准、目标及实现方案，开展同步工程及尺寸工程，策划产品工装，编制产品工艺文件，开展产品工艺验证，预防并解决产品工艺问题；2、价值创造：负责疑难问题处理、产品结构优化提升，通过自主研发和新材料运用，实施产品工艺结构优化，制定标准结构通用化设计规范，提升加工工艺性和通用性。3、经验...,汽车研发/制造,http://jobs.zhaopin.com/CC579822120J40832222814.htm,1000-9999人,2026-01-09 01:39:54
工艺工程师,郑州,郑州漫星机械设备有限公司,学历不限,3-5年,工艺设计,1.2-2万,岗位职责：1.协助业务人员，对接客户需求，提供设计思路，设计项目工艺方案；2.编制项目工艺前期方案说明，协助业务部门及时反馈解答客户沟通中的技术问题，协助项目报价工作;3.合同签订后根据项目合同及技术协议指定的相关规定、规范，进行项目工艺方案整体设计，对项目整体布局及工艺流程负责;4.根据公司项目执行流程，管理设计文件的输入及输出，并对其负责:5.协助支持业务部、运营部、工厂工作，为他们提供专业培...,专用设备制造,http://jobs.zhaopin.com/CC347100580J40853707112.htm,100-299人,2026-01-09 01:33:45
高级工艺工程师/主管（高分子材料类）,郑州,亚都控股集团有限公司,大专,3-5年,"成型工艺,注塑工艺,挤出工艺",1-2万,岗位职责： 1.分析客户样品（麻醉、护理、引流类产品）的材料、工艺并进行转化落地； 2.负责产品小试、中试、量产的工艺、工序验证； 3.负责客户的验厂审核相关工作。 任职资格： 1.精通PVC、PP、硅胶材料的挤出工艺、注塑工艺，相关工作经验3年以上； 2.熟悉国内外产品法律法规标准要求，熟悉如气管、插管、导尿管等产品工艺； 3.有相关设备安装验证相关经验； 4.可接受国内外出差。 加分项：有国内...,医疗设备/器械,http://jobs.zhaopin.com/CCL1343964600J40823971712.htm,20人以下,2026-01-09 01:32:16
复合片工程师,郑州,郑州华晶金刚石股份有限公司,本科,经验不限,"新品导入（NPI）,材料工艺设计,无机非金属材料,PDC/PCBN",1-2万,岗位职责：1、 负责聚晶金刚石复合片（PDC）等超硬材料项目的立项、方案设计、实验规划与执行，推动项目从概念验证到工艺定型的全过程。2、 主导复合片高温高压合成工序（如六面顶压机工艺）的技术研发，系统研究压力、温度、时间、保温保压曲线、催化剂/触媒体系、碳源材料等关键参数对复合片微观结构（如晶粒尺寸、界面结合、残余应力）和宏观性能（如耐磨性、抗冲击性、热稳定性）的影响规律，持续优化合成工艺，提升产...,新材料,http://jobs.zhaopin.com/CC348338010J40839064002.htm,1000-9999人,2026-01-09 01:03:02
MEMS工艺经理,郑州,汉威科技集团股份有限公司,硕士,3-5年,封装工艺,1.5-2万,岗位职责1、负责各种MEMS芯片工艺开发、特殊工艺加工、量产管理、技术转移转化等，协调并推动MEMS工艺的开发及优化，协同器件设计、封装、测试等技术环节；2、根据项目和产品定义、规范要求，制定MEMS工艺方案与研发进度；制定工艺文件，确保符合项目要求；3、负责MEMS工艺加工的进度跟踪及与其他部门的协调工作；4、与代工厂保持密切联系，协助代工厂解决在线异常，保证工艺顺利进行；5、对MEMS器件的加...,物联网,http://jobs.zhaopin.com/CC137078130J40746103206.htm,1000-9999人,2026-01-08 08:42:09
总装工艺工程师（校招）-郑州-00490,郑州,北京天兵科技有限公司,硕士,无经验,工艺设计,1.5-2万,岗位职责1、负责火箭发动机总装（装配）工艺流程方案设计、进行总装工艺方案评审；2、负责产线规划、产能规划、定额节拍、工艺布局的设计；3、指导发动机及部组件的配套、装配、试验、分解、重装等工作；4、负责总装工艺文件的编制并对工艺技术进行创新；5、处理发动机总装现场出现的质量，技术问题；6、配合发动机的试车及箭体合练；7、负责协调处理总装现场出现的设备使用、生产技术问题。任职要求1、具备航空航天、机械...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC873790450J40793976614.htm,500-999人,2026-01-07 01:38:17
干式变压器工艺工程师,郑州,平顶山天晟电气有限公司,大专,3-5年,,1.2-2万,岗位职责：1.负责SC(B)系列、非晶合金等干式变压器的电磁计算、结构设计与优化。2.独立完成产品图纸绘制（总装图、零件图）、技术文件编制（如计算单、使用说明书）。3.解决产品生产、试验及运行过程中的技术问题，提供现场技术支持。4.参与新产品、新工艺、新材料的研发与应用，推动产品技术升级。任职要求1.具备3年以上干式变压器设计经验，精通干式变压器的绝缘结构、温升计算及工艺要求。2.熟悉干式变压器相...,电气机械/电力设备,http://jobs.zhaopin.com/CC527844330J40976850904.htm,300-499人,2026-01-06 01:10:27
工艺工程师（超硬材料）,郑州,郑州华晶金刚石股份有限公司,本科,5-10年,"材料工艺设计,工艺改良",1-2万,岗位职责：负责制定、改进各环节生产工艺标准，并推动工艺标准化工作；核定物料工艺BOM；分析质量及工艺异常，制定解决方案并督促整改。任职资格：具备5年以上相关工作经验，精通超硬材料成型、加工等相关知识；材料科学与工程、无机非金属等相关专业本科及以上学历，硕士优先；具有成熟工艺管理经验者优先。,新材料,http://jobs.zhaopin.com/CC348338010J40704178802.htm,1000-9999人,2025-12-30 01:02:56
总装工艺工程师,郑州,北京天兵科技有限公司,本科,3-5年,,1-2万,1、负责火箭发动机总装（装配）工艺流程方案设计、进行总装工艺方案评审；2、负责产线规划、产能规划、定额节拍、工艺布局的设计；3、指导发动机及部组件的配套、装配、试验、分解、重装等工作；4、负责总装工艺文件的编制并对工艺技术进行创新；5、处理发动机总装现场出现的质量，技术问题；6、配合发动机的试车及箭体合练；7、负责协调处理总装现场出现的设备使用、生产技术问题。 1、具备航空航天、机械设计类相关专业...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC873790450J40799416414.htm,500-999人,2025-12-25 01:39:54
机械工艺工程师,郑州,郑州利维机械设备有限公司,大专,5-10年,"工艺设计,钣金工艺,总装工艺",1-2万,一、岗位职责1. 负责养殖设备类机械产品的工艺方案制定、优化及落地执行，针对产品结构特点输出合理的加工工艺、装配工艺文件，保障产品生产的可行性、稳定性及效率。2. 主导生产过程中的工艺技术问题解决，对生产环节的工艺参数、操作规范进行把控，提升产品合格率，降低生产损耗及成本。3. 参与新产品研发阶段的工艺评审，结合外贸市场需求（如不同地区使用环境、运输条件），提出工艺优化建议，确保产品工艺符合出口标...,贸易/进出口,http://jobs.zhaopin.com/CC627564620J40862564312.htm,100-299人,2025-12-23 14:22:12
工艺工程师,郑州,郑州华晶金刚石股份有限公司,本科,3-5年,"高温合成,工艺改良",1-2万,岗位职责： 1、监控金刚石生产过程中的各项参数，如温度、压力等，及时发现并处理参数异常情况，保证生产过程的稳定性和一致性。 2、及时记录生产过程中的工艺参数、质量数据和设备运行情况等信息，确保生产记录的准确性和完整性，为产品质量追溯和工艺改进提供数据支持。 3、参与公司内部的技术交流和培训活动，分享工艺技术经验，促进团队技术水平的提升。 4、详细记录工艺开发过程、实验数据、结果分析以及工艺改进措施...,新材料,http://jobs.zhaopin.com/CC348338010J40842109102.htm,1000-9999人,2025-12-24 10:47:48
服装技术部经理,郑州,郑州奥特制衣有限公司,大专,3-5年,梭织面料,1.5-2万,岗位职责：1、负责制定技术管理制度、流程、技术标准、技术规范，并监督实施；2、通过技术支持降低生产成本和满足业务需求，协助生产提高效率、改善品质；3、负责指导和解决开发及生产前（产前技术定型）、生产过程中出现的工艺、面料、纸样等技术问题，为开发及大货生产保驾护航；4、负责技术部门的全面管理工作，做好团队建设、人员培养及技术培训等工作；任职要求：1、有3年以上服装技术部管理经验；2、精通上衣、裤子的...,耐用消费品,http://jobs.zhaopin.com/CC548946020J40370971302.htm,500-999人,2025-12-20 01:02:40
（化工）工艺包研发,郑州,河南景泰科技集团有限公司,本科,5-10年,"化工工程设计,化工产品,化工产品研发,化工模拟,医药中间体",1-2万,1、本科及以上学历，化工工程与工艺、应用化学、制药工程等化工医药相关专业，5年以上同行业工作经验； 2、熟悉化工知识，ASPEN模拟软件，能够熟练使用AutoCAD制图软件； 3、熟练运用office等办公软件进行文档的编写与整理； 4、熟悉PDSOFT、PDMS、PDS、SMARTPLANT等三维管道设计软件。 5、具有强烈的责任心、较好的沟通表达能力、团队合作能力； 6、主要负责化工、医药、精...,工程技术与设计服务,http://jobs.zhaopin.com/CCL1369713200J40445094001.htm,100-299人,2025-12-12 15:13:45
焊接工艺工程师,郑州,郑州数耘工业技术有限公司,本科,5-10年,"工艺设计,仿真设计,激光焊工艺",1-2万·13薪,岗位职责:1.负责根据用户产品特性及用户需求制定焊接工艺试验评定方案；并组织焊接工艺试验，并形成焊接试验报告；2.分析不同产品的焊接要求及工艺完成焊接设备选型、技术方案及技术协议制定如焊接方法及焊接参数(焊材选择、焊接电流、焊接速度及焊接手法等)；3.分析与总结焊接质量缺陷，并制定整改措施，利用新技术或新方法寻找解决方案；4.指导焊接工艺操作员工作，完成设备现场安装、调试等工作；5.负责焊接非标结...,工业自动化,http://jobs.zhaopin.com/CCL1271755360J40694955511.htm,100-299人,2025-12-11 11:30:40
CNC制程特级生技,郑州,富联裕展科技(深圳)有限公司,大专,3-5年,,1-2万,1.大专及以上学历，3年以上同岗位工作经验，机械、电子、自动化类相关专业优先2.能依工程标准文件设置制程工艺参数，进行程序、转速等输入3.独立完成现场程序的异常分析及处理4.有制程和工艺改善经验5.熟悉治具维修、加工、组立及配件更换,人工智能,http://jobs.zhaopin.com/CCL1393497680J40817133009.htm,10000人以上,2025-12-06 19:13:13
粮食工程工艺设计师,郑州,鲁山县华豫万通工程技术有限公司,大专,3-5年,"CAD,CAXA",1.5-2万,岗位职责： 1、负责客户粮食生产线工艺设计、布局及相关绘图工作； 2、负责项目中工艺部分的设计工作； 3、参与订单评审，对合同中的有关技术内容进行确认与协调； 4、根据公司要求参与项目安装、调试等工作，提供技术性支持。 任职要求： 1、粮食工程专业，粮食加工、机械设计等相关专业，同行业5年以上经验优先； 2、熟悉粮机工艺流程； 3、可接受阶段性出差，责任心强，有良好的沟通能力。 福利待遇： 1、周...,电气机械/电力设备,http://jobs.zhaopin.com/CC559744580J40399329616.htm,100-299人,2025-11-30 00:33:01
高级工艺工程师,郑州,郑州市龙丰农业机械装备制造有限公司,本科,5-10年,"新品导入（NPI）,工艺设计,装配工艺,焊接工艺,热处理工艺,工艺改良",1.2-2万,岗位内容：1. 负责新产品、新项目的工艺方案设计与优化，推动方案的落地实施与持续改进；2. 编制工序作业指导书、工艺路线等工艺技术文件，明确操作规范；3. 负责生产所需工装、夹具、模具的设计、开发、验收与维护工作，确保其满足生产及质量要求。4. 快速响应并主导解决生产现场的工艺异常分析与解决，降低不良率，提升生产效率与产品一致性；5. 充分理解产品所用金属材料的物理性能，并在工艺设计及问题解决中有...,电气机械/电力设备,http://jobs.zhaopin.com/CC542378120J40822197510.htm,20-99人,2025-11-25 09:54:30
选矿工艺设计师,郑州,河南中汇通用装备有限公司,大专,经验不限,"选矿,有色金属矿,金属矿",1.5-2万,【工作内容】1、根据客户需求制定选矿工艺流程，进行选矿工艺设备选型；2、负责选矿工艺技术管理和工艺设计工作。【任职要求】1、专科及以上学历，具有从事选矿行业工作经历，如有相关工作经验能力优秀者可放宽学历要求；2、精通多重金属矿的采选工艺方案，熟知该类行业专业技术、工艺流程、设备选型和计算；3、热爱选矿事业，有设计院工作经历的优先考虑，条件优秀者待遇面议。,通用设备制造,http://jobs.zhaopin.com/CCL1337365710J40827871305.htm,100-299人,2025-11-20 15:41:55
工艺应用开发岗,郑州,郑州天一萃取科技有限公司,硕士,1-3年,,1-2万,（1）根据项目实施计划，确定实验所需物品数量，并提交采购需求； （2）依据项目实施方案要求，开展试验，并在规定时间内完成项目目标； （3）项目完成或阶段实验结束后，提供实验总结报告； （4）定期对实验设备进行维护保养，降低设备在项目实施过程中的故障率； （5）定期对项目实施过程中的料液进行清点，及时清理； （6）根据项目实施过程中的技术创新或者优化点，进行项目成果申报，编制科技论文或者专利； （7...,电气机械/电力设备,http://jobs.zhaopin.com/CC520431820J40746128515.htm,20-99人,2025-11-13 13:36:44
高级工艺工程师/主管（外贸手术衣等）,郑州,亚都控股集团有限公司,大专,3-5年,,1-2万,岗位职责:1、外贸无纺类产品工艺流程的制定技术标准的确认2、性能样品与第三方实验室、客户做对标（测试位置方式方法等）3、负责国外注册技术资料的编制、样品的制作等4、外贸订单BOM、版面、纸样的制作确认5、新材料、新工艺的验证，新产品报价BOM的输出6、负责外贸项目的整体跟进、异常处理工作任职要求:1、熟悉无纺、棉制类产品的国外产品工艺流程2、熟悉CE/FDA标准要求3、具有较强的学习力，工作细致认...,医疗设备/器械,http://jobs.zhaopin.com/CCL1343964600J40823719612.htm,20人以下,2025-11-06 11:18:34
资深 锂电池工艺工程师,郑州,郑州比克电池有限公司,硕士,3-5年,原电池,1-2万·14薪,任职资格： 1.硕士及以上学历，专业化学、电化学、高分子等，课题研究锂电正负极材料等专业优先考虑； 2.有锂电行业工作经验优先。 岗位职责： 1.负责生产现场的锂电池制造工艺文件制订、修订、推行； 2.负责锂电池材料的使用规范制订、改良； 3.负责生产过程中锂电池异常事故分析、解决、汇报及后续预防措施制订实施； 4.负责新入职产线员工电池知识的培训、考核及指导。,金属制品业,http://jobs.zhaopin.com/CC693798020J40173996506.htm,1000-9999人,2025-11-05 09:00:07
高薪诚聘工艺/制造工程师-五险一金,郑州,河南建杰实业有限公司,本科,5-10年,"工艺设计,黄磷厂,球团矿",1.5-2万·14薪,【岗位职责】1、负责现有产品的工艺改进及新材料替换导入；2、新产品的研发：(1) 配合烧结矿、球团矿、磷矿粉等行业产品研发。(2) 负责收集和分析产品市场信息，提出新产品开发建议。(3) 配合新产品配方设计、成本预算，原料采购前厂家筛选评定。(4) 负责协助新产品营销，提供技术支持，指导、处理、协调和解决产品出现的技术问题。(5) 负责新产品企业标准、原材料标准、验收标准、专利申请、项目计划书等技...,化工,http://jobs.zhaopin.com/CC390611310J40754826903.htm,100-299人,2025-10-15 16:17:43
淀粉糖工艺工程师,郑州,鲁山县华豫万通工程技术有限公司,大专,3-5年,工艺设计,1-2万,1、负责低脂玉米粉转化葡萄糖，、麦芽糖、果葡糖工程工艺的工作，并负责施工现场的技术指导;2、负责工艺处承担项目的任务分配、组织工艺评审会、工艺审核、向其他专业提设计条件等工艺管理工作；3、负责公司新项目、技术改造项目设计实施，工程技术开发。为生产提供技术支持，公司新技术培育及工程转化，工业化推广,电气机械/电力设备,http://jobs.zhaopin.com/CC559744580J40743118216.htm,100-299人,2025-09-12 00:01:41
涡轮泵工艺工程师（校招）-郑州-00489,郑州,北京天兵科技有限公司,硕士,无经验,工艺设计,1.5-2万,岗位职责1、负责确认涡轮泵工艺过程正确、合理、可行，质量受控，会签图样、技术条件、技术通知单；2、负责编制涡轮泵内部工艺规程、工序记录表、产品跟踪卡，对生产过程进行记录;3、负责组织对外协、外购产品的工艺过程进行审查，确保我方质量要求向供应商及时、有效传递；4、负责组织对外协、外购产品的过程记录进行审查，确保我方质量要求在供应商处得到切实有效执行;5、负责组织实施内部生产、验收过程，编制生产质量报...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC873790450J40793979714.htm,500-999人,2025-08-21 15:03:51
模具工艺设计师(郑州-管吃管住-缴纳社保）,郑州,河南鑫泽工业科技有限公司,高中,1-3年,,1.5-2万,1、具有两年或以上五金冷冲压汽车模具设计经验均可;2、为人诚实，做事认真仔细，服从安排，有一定抗压能力。3、22-50岁、高中以上学历。 五金冷冲压汽车模具的结构设计/加工图/BOM表等,金属制品业,http://jobs.zhaopin.com/CCL1488528170J40739574716.htm,20-99人,2025-08-05 17:56:35
质量工艺高级工程师--金刚线/胶管钢丝行业-缴纳五险一金-提供管理层公寓,郑州,河南恒创精密制造股份有限公司,大专,5-10年,"QC,QA,QE,钢丝类制品管理体系",1-2万,职位描述 岗位职责 1. 协助制定和完善公司的品质管理体系，确保产品质量符合国家标准和客户要求。 2. 组织实施品质检验工作，对半成品和成品进行严格检验，及时发现和处理质量问题。 3. 管理品质团队，制定品质目标和计划，并监督执行情况，确保品质目标的实现。 4. 与生产、工艺、销售等部门密切合作，协调解决质量问题，提高客户满意度。 5. 分析品质数据，提出改进措施，持续提升产品质量和生产效率。 6...,通用设备制造,http://jobs.zhaopin.com/CCL1326378170J40770769610.htm,500-999人,2025-08-05 00:07:42
