职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
综合运营专员,厦门,厦门新技术集成有限公司,本科,经验不限,"天猫,淘宝,专员,助理,主管,家居",1-1.5万,福利待遇：五险一金 薪酬待遇：试用期10000元/月，3个月试用期，试用期结束后根据表现由公司考核，考核后决定去留和转正后薪酬。 岗位职责：1、负责天猫（或京东）店铺的总体运营，推进店铺营销活动，保证网店的正常运作。2、每日监控运营数据：营销数据、交易数据、商品管理、顾客管理、页面优化、关键词策略3、定制相关店铺推广、成交，检查、跟踪效果，不断优化提升。4、服从公司调配，积极完成公司交办的各项工作...,新零售,http://jobs.zhaopin.com/CC136173410J40815978813.htm,1000-9999人,2025-08-26 18:55:26
阿里国际站运营,厦门,厦门泊雅工贸有限公司,大专,1-3年,"阿里巴巴运营,阿里国际站,B2B平台,运营推广,电商运营,跨境电商运营,跨国贸易,跨境店铺运营",8000-15000元,"我们是一个90后充满活力的团队，我们工贸一体有自己的工厂，有完善的生产，设计研发，团队，欢迎那个优秀的你加入，我们与你共同成长！岗位职责： 1、操作阿里国际站后台,上传产品，合理优化，提高产品曝光率、点击率、询盘量； 2、阿里国际站平台产品搜索排名和优化，运营管理，定期跟进搜索排名，进行数据分析，评估推广效果； 3、分析同行竞争对手，提出切实可行的营销改进措施； 4、熟悉阿里巴巴关键字策略，阿里平...",电子商务,http://jobs.zhaopin.com/CC325415830J40302994107.htm,20-99人,2025-07-31 10:26:51
亚马逊精品运营资深/组长/主管,厦门,福建拉森科技有限公司,本科,1-3年,"亚马逊,精品运营",9000-15000元·13薪,岗位职责：1.负责公司亚马逊平台账号的管理，编辑商品的描述、上架以及在线商品的优化和管理；2.优化店铺页面设计、站内推广、产品关键词，提高入店流量、浏览量、转化率，完成店铺销售目标；3.以业绩为导向，跟踪标杆企业和竞争对手的产品销售情况，结合公司内部的销售情况做出相应的调整；4.制定补货计划，做好库存把控；5.维护账户的安全，处理订单纠纷，保持店铺的好评率和良好的信用度；任职要求：1.统招本科及以...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40747095101.htm,1000-9999人,2025-06-19 09:19:37
拼多多运营主管,厦门,名鞋库,本科,3-5年,拼多多,1-1.4万·14薪,工作职责：1、拼多多平台李宁店铺的整体运营计划与落地，达成销售指标；2、活动策划与推广，根据推广预算分解推广计划，并做统筹控制；3、行业及店铺相关数据搜集、分析、总结，复盘总结；4、与品牌方业务人员沟通洽谈，根据品牌方的策略、预算拆解店铺运营节奏。任职资格：1、具备3年以上著名电商或互联网品牌等零售网站运营部门任职经历；1年以上拼多多店铺运营经验；2、精通拼多多规则，有清晰的电子商务项目运营思路，...,电子商务,http://jobs.zhaopin.com/CC252069020J40519022505.htm,500-999人,2026-01-12 00:11:22
跨境电商亚马逊运营,厦门,优品智(厦门)智能科技有限公司,大专,1-3年,亚马逊,8000-14000元,岗位内容：1. 负责跨境电商亚马逊账号开设、上架产品、订单处理和售后服务等日常操作；2.熟悉跨境电商亚马逊平台政策法规和操作流程；3. 制定并执行跨境电商运营策略，负责账号运营、推广和维护，考核并优化各项指标，提高用户转化率和客单价；4.收集并分析跨境电商市场数据，为公司提供业务拓展和销售策略建议。5.持续关注行业趋势和竞争对手情况，制定应对策略。岗位要求： 1. 大专及以上学历，跨境电商相关专业...,医疗设备/器械,http://jobs.zhaopin.com/CCL1303878390J40740293206.htm,20-99人,2025-12-19 00:00:01
资深亚马逊运营【爆款/精品/五险一金】,厦门,福建拉森科技有限公司,本科,3-5年,"亚马逊,精品运营,英语,爆品",8000-15000元,岗位职责：1.负责亚马逊账户的正常运行，对产品进行编辑、优化、上架和下架等管理；2.负责跟踪产品的销售状况，根据销售状况制作销售台账，并实时进行销售策略调整；3.学习并了解亚马逊的最新政策，及时针对政策作出账户运营的应对策略；4.负责制定账户的促销计划并及时实施，对促销活动进行信息收集和效果评估；5.负责根据总体整体的销售计划，制定亚马逊账户的分解目标并完成账户的销售任务；6.负责处理账户的产品咨...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40727634301.htm,1000-9999人,2025-04-23 10:08:51
德语亚马逊运营,厦门,欧夜贸易(厦门)有限公司,大专,经验不限,"德语,亚马逊,跨境电商,Amazon,小语种",7000-14000元,职位描述 欧夜贸易诚聘亚马逊运营，有意向请投递简历！ 欧夜公司亚马逊优势： 1.多级底薪：无责底薪从7千-1万共9个晋升级别，业绩好能力强的人才，底薪可单独谈； 2.收入高：月度提成+年终分红，平台佣金，运费均计入业绩，并计算提成，且提成点数高，现有业务员实际年收入10-50万，想挑战，你就来； 3.拥有全球最华丽的模特图片，均为欧夜公司自有版权； 4.欧洲店铺均配备VAT税号，合法合规； 5.产...,贸易/进出口,http://jobs.zhaopin.com/CC441289820J40352658409.htm,20-99人,2025-12-15 00:03:21
运营管理专员（IT）,厦门,厦门金鹭,硕士,无经验,"销售运营,产品运营",8000-14000元,工作职责1、组织搭建公司及各事业部运营分析体系；2、参与制订公司年度经营计划；参与事业部运营分析，组织各部门、各模块编写事业部月度、年度相关报表、报告等；3、负责公司各事业部之间供应链关系，确保运营有序进行，提升内外部供应链效率；4、负责公司产品交付管理，提升产品交付能力；5、参加产销等相关会议，了解生产经营情况，在公司运营管理原则下，对订单、采购、生产、库存等各个环节的业务流程进行指导监督；6、...,金属制品业,http://jobs.zhaopin.com/CC144501720J40825716205.htm,1000-9999人,2025-11-11 15:43:22
电商运营销售主管,厦门,厦门不二动力科技有限公司,本科,3-5年,"淘宝/天猫,京东,1688,主管,经理",7000-14000元,岗位内容：1. 设计并优化销售流程，完善销售管理体系，提高销售效率和业绩；2. 制定销售战略和目标，确保公司销售额的实现，并对销售数据进行监控和分析；3. 建立并维护客户关系，推动客户满意度提升，促进业务拓展；4. 协调其他部门完成各项销售任务，整合资源以达到最佳销售效果。任职要求：1. 本科及以上学历，市场营销或相关专业优先；2. 具备3年以上电商运营销售管理经验，熟悉线上各平台运营，以及电子商...,新能源,http://jobs.zhaopin.com/CCL1463775970J40824110415.htm,20-99人,2025-08-22 22:16:03
运营管理岗（海西公司）-厦门,厦门,保利发展控股,本科,经验不限,"经营分析,会议管理,目标管理",1-1.4万,岗位职责: 1、计划管理：动态跟进项目销售、资金、进度、盈规等投资情况，复盘偏差分析；推进各合作方、专业线交圈协调，保证项目工作有序开展。 2、会议管理：组织公司办公会，组织新项目立项启动会、定位会、董事会、首开后评估会及清算后评估会议，保证项目工作有序开展。 3、经营管理：制定各部门及项目部年度经营计划、并分解到各部门、项目月度计划，保证公司各项业务有序开展； 任职要求: 1、本科及以上学历，了...,房地产开发,http://jobs.zhaopin.com/CC193755010J40736568211.htm,10000人以上,2025-08-04 14:15:59
运营助理（无责底薪+高提成+高福利+氛围轻松）,厦门,厦门三友昇电子商务有限公司,中专/中技,经验不限,"电商运营,新媒体运营,销售运营,抖音,快手,小红书,淘宝,拼多多,京东",7000-14000元,我们正在寻找充满热情、渴望在电商领域快速成长的拼多多运营助理，让你快速成长为专业运营人才！一、主要工作内容1、上下架产品、信息维护等基础操作。2、进行拼多多直通车的投放、关键词管理、数据跟踪与初步分析。3、产品主图的制作，提升点击率和转化率。4、商品标题的撰写与优化。5、进行商品SKU的规划、布局与价格策略的初步执行。6、监控商品评价，进行评价维护与优化，提升店铺评分和买家信任度。7、前期参与售前...,电子商务,http://jobs.zhaopin.com/CCL1394985860J40690352709.htm,20-99人,2025-06-19 16:33:43
亚马逊运营（双休，五险一金）,厦门,亚特兰蒂斯(厦门)户外装备科技有限公司,大专,1-3年,"亚马逊,英语,精品运营,鞋靴",8000-14000元,岗位职责： 1.负责Amazon 平台店铺的规划、管理、运营、推广引流、数据分析及效果评估工作; 2.产品上架，对产品资料编辑和检查，维护和优化 listing页面; 3.定期统计销售数据库存数据等，保持较好的库存周转率和库存量的安全，保持较好的库存周转率和库存量的安全; 4.搜集、分析市场状况及竞争对手状况，制定推广销售计划，并对计划实施结果进行及时的反馈; 5.负责账号正常运营、店铺管理及维护...,电子商务,http://jobs.zhaopin.com/CCL1495077170J40733196305.htm,20人以下,2025-03-13 00:13:24
销售主管-电商主管（厦门）,厦门,达能(中国)食品饮料有限公司,大专,1-3年,,1-1.3万,工作职责作为电商业务在区域的协调和执行者，需要跟外部客户和区域内部的各个销售团队建立起建设性的合作关系，卖进并执行区域和电商总部的销售计划和任务。1. 维护区域不同电商平台的客情，了解不同平台电商采购的核心需求，整合资源对电商采购（尤其是社区电商区域采购）进行针对性的卖进设计，建立长期和有建设性的合作关系，实现电商业务的长期健康增长。2. 维护区域各个电商平台的价格链，通过跟长期合作关系的建立和跨...,快速消费品,http://jobs.zhaopin.com/CC141296830J40778776516.htm,1000-9999人,2026-01-12 00:18:00
拼多多运营助理,厦门,厦门三友昇电子商务有限公司,学历不限,经验不限,"拼多多运营,店铺运营,淘宝/天猫,京东,拼多多,电商运营",7000-14000元,我们正在寻找充满热情、渴望在电商领域快速成长的拼多多运营助理，让你快速成长为专业运营人才！一、主要工作内容1、上下架产品、信息维护等基础操作。2、进行拼多多直通车的投放、关键词管理、数据跟踪与初步分析。3、产品主图的制作，提升点击率和转化率。4、商品标题的撰写与优化。5、进行商品SKU的规划、布局与价格策略的初步执行。6、监控商品评价，进行评价维护与优化，提升店铺评分和买家信任度。7、前期参与售前...,电子商务,http://jobs.zhaopin.com/CCL1394985860J40641111909.htm,20-99人,2025-06-19 16:33:30
天猫运营,厦门,厦门江湖集团有限公司,大专,3-5年,"天猫,服装,专员,店长",7000-13000元,岗位职责：1、制定天猫品类运营策略，提升品类市场份额及销售额。2、分析品类数据，挖掘市场潜力，优化品类结构。3、策划并执行天猫平台活动（如大促、日常活动），推动销售目标达成。4、协调跨部门资源（商品、市场、供应链等），推动运营目标落地。5、优化天猫旗舰店运营，提升商品转化率及客单价。6、维护与天猫平台关系，争取平台资源支持。任职要求：1、3年以上天猫平台运营经验，有女装或服装旗舰店运营经验优先。2...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1358636270J40857640412.htm,100-299人,2025-12-09 14:01:37
国内电商运营,厦门,厦门利川音响有限公司,大专,5-10年,淘宝/天猫,1-1.3万,"工作职责：""1、负责淘宝、天猫官方旗舰店/自营店的日常运营管理，制定并执行店铺年度/月度运营计划，达成GMV、ROI等核心指标；2、精通淘宝、天猫平台规则，独立完成店铺活动策划（618/双11/年货节等）、页面视觉优化、产品上下架及详情页优化；3、熟练运用淘宝、天猫推广工具，制定精准投放策略，优化搜索排名和自然流量；4、主导3C类目小二对接，争取平台资源位，策划站内外联合营销活动；5、 监控竞品动...",电子商务,http://jobs.zhaopin.com/CC695258220J40736355310.htm,20-99人,2025-12-09 10:58:55
国内电商运营专员,厦门,厦门斯巴特科技股份有限公司,本科,无经验,,9000-13000元·14薪,岗位职责：1.负责公司线上京东电商运营工作；2.积极争取资源，配合组织线上平台的促销活动；4.负责线上店铺的优化、推广、客户体验完善、内部流程优化；5.达成团队以及电商平台业绩目标。任职要求：1.本科及以上学历；2.逻辑清晰，做事细致有耐心，有较强的目标和责任感；3.执行力强，对数据有一定的敏感度；4.对电商行业感兴趣，并且愿意深耕。,贸易/进出口,http://jobs.zhaopin.com/CC322044910J40829839912.htm,1000-9999人,2025-11-25 10:59:17
拼多多运营,厦门,厦门菠萝头网络科技有限公司,大专,3-5年,"拼多多,店长,主管",8000-13000元,工作地点：岛内外均可安排岗位职责：1、负责公司产品在拼多多平台的广告投放的优化工作，合理计划投放预期，把控投放节奏；2、定期与项目负责人沟通交流，提供优化的建议，与负责人共同完成KPL提升公司业绩；3、操作账户，实时竞价，分析投产数据，调整投产方案：能灵活运用推广渠道和工具，4.通过运营优化达成推广目标；并针对推广效果进行跟踪，评估和统计分析，及时提出营销改进方案；5、整理每日，周，月监控的数据；...,电子商务,http://jobs.zhaopin.com/CCL1228419100J40858682803.htm,100-299人,2025-11-25 10:30:02
亚马逊运营,厦门,厦门艾能星储能发展有限公司,大专,3-5年,亚马逊,8000-13000元,1.负责维护亚马逊精品账号运营和管理，确保账号操作和安全，保持或提高店铺的好评率和良好的信用度； 2.负责商品在亚马逊站点的编辑描述、定价、分类、上架以及运营销售，跟踪产品销售状况；对产品购物车及热卖品进行维护； 3.负责平台的数据分析，包括流量、转化率、销售额等数据的监测及分析，及时反馈和调整商品策略,新能源,http://jobs.zhaopin.com/CCL1449085150J40640213813.htm,20-99人,2025-10-15 14:15:16
跨境电商高级运营,厦门,容大合众(厦门)科技集团股份公司,本科,3-5年,"亚马逊,阿里巴巴国际站,速卖通,海外推广,选品开发",8000-13000元·13薪,工作职责1、负责产品上下架、产品优化、链接优化等相关运营工作；2、负责运营小组的团队组建、跨境业务拓展工作；3、负责调研、分析市场发展趋势，收集，分析竞品以及产品营销过程中的市场信息，结合公司实际情况调整运营策略；4、定期针对推广效果进行跟踪、评估，并提交推广效果的统计分析报表，及时提出营销改进措施，给出切实可行的改进方案；5、完成上级交代的其他任务。 任职要求：1.本科及以上学历，CET-4或以...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424460810J40642947612.htm,500-999人,2025-06-06 11:30:26
亚马逊德国站运营,厦门,亚特兰蒂斯(厦门)户外装备科技有限公司,大专,1-3年,"不接受居家办公,亚马逊,平台整体运营,要求跨境电商运营经验,服饰鞋帽",8000-13000元,岗位职责：1.负责Amazon 平台店铺的规划、管理、运营、推广引流、数据分析及效果评估工作;2.产品上架，对产品资料编辑和检查，维护和优化 listing页面;3.定期统计销售数据库存数据等，保持较好的库存周转率和库存量的安全，保持较好的库存周转率和库存量的安全;4.搜集、分析市场状况及竞争对手状况，制定推广销售计划，并对计划实施结果进行及时的反馈;5.负责账号正常运营、店铺管理及维护、优化产品...,电子商务,http://jobs.zhaopin.com/CCL1495077170J40776177505.htm,20人以下,2025-05-15 16:53:54
产品运营分析师 (亚马逊店铺运营方向),厦门,福建拉森科技有限公司,本科,无经验,"亚马逊,阿里巴巴国际站,速卖通,海外推广,精品运营",7000-13000元·13薪,岗位职责1、产品上架与维护： 负责亚马逊店铺产品的上架、信息维护和优化，包括产品标题、描述、图片、关键词等，确保产品信息的准确性和吸引力。2、库存管理与物流协调： 监控产品库存情况，及时补货，并与物流部门协调，确保产品及时发货和配送。3、数据分析与运营优化： 跟踪分析产品销量、流量、转化率等数据，识别问题和机会，并制定相应的运营策略，提升产品排名和销量。4、市场调研与竞品分析： 关注亚马逊平台动态...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40717527701.htm,1000-9999人,2025-04-03 09:53:45
跨境电商运营（工厂）,厦门,厦门加新精密金属有限公司,大专,1-3年,电商平台,1-1.2万,岗位职责：1、工厂名片打造：企业优势（厂房、设备、质检、研发、专利）2、产品深度策划：运营核心产品、定位产品、潜力新品3、样品数据管理：高效管理样品申请与寄送流程，同步维护数据4、精准流量获取：目标客户及数字营销推广5、专业询盘、供应链协同6、数据分析、策略洞察及优化任职要求：1、大专及以上学历，英语四级及以上2、2年以上平台或国际站运营和实操经验薪酬福利：1、薪资范围：10K以上2、福利待遇：五...,金属制品业,http://jobs.zhaopin.com/CC203496610J40900341008.htm,100-299人,2026-01-10 01:22:13
亚马逊美国站运营,厦门,亚特兰蒂斯(厦门)户外装备科技有限公司,大专,1-3年,"不接受居家办公,亚马逊,电商店铺运营,B2C,要求跨境电商运营经验,服饰鞋帽",8000-13000元,岗位职责：1.负责Amazon 平台店铺的规划、管理、运营、推广引流、数据分析及效果评估工作;2.产品上架，对产品资料编辑和检查，维护和优化 listing页面;3.定期统计销售数据库存数据等，保持较好的库存周转率和库存量的安全，保持较好的库存周转率和库存量的安全;4.搜集、分析市场状况及竞争对手状况，制定推广销售计划，并对计划实施结果进行及时的反馈;5.负责账号正常运营、店铺管理及维护、优化产品...,电子商务,http://jobs.zhaopin.com/CCL1495077170J40776174905.htm,20人以下,2025-05-15 16:49:45
亚马逊运营专员,厦门,福建拉森科技有限公司,本科,无经验,"亚马逊,阿里巴巴国际站,TikTok,数据运营,精品运营,英语",8000-13000元·13薪,我们是拉森科技有限公司，集团成立于2015年，总部位于厦门，分别在成都、深圳、广州设有分公司，现有员工近800人。我们是依托于跨境电子商务，集功能性产品研发设计、软件数据研发、外贸出口、品牌运营为一体的科技型互联网企业，目前已成为福建省亚马逊服装品类前三大卖家。 【岗位职责】 1.负责公司亚马逊平台账号的管理，编辑商品的描述、上架以及在线商品的优化和管理； 2.优化店铺页面设计、站内推广、产品关键...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40704455101.htm,1000-9999人,2025-04-03 09:53:33
电商运营主任,厦门,银鹭集团,本科,3-5年,"拼多多,数据分析",8000-12000元·13薪,岗位职责: 1、协助指定电商平台店铺年度发展策略，提供生意计划、品类发展等数据上支持； 2、负责各电商平台店铺日常改版策划、整体运营策略制定与落地执行； 3、利用各种数据工具，对店铺日常及活动期数据跟踪和定期复盘，不断推进运营策略，实现店铺GMV提升； 4、内外高效沟通，维护平台小二、供应端负责人合作关系； 5、领导交办的其他临时性工作。 任职要求: 1、本科以上学历，电子商务等相关专业优先； 2...,快速消费品,http://jobs.zhaopin.com/CC208918310J40714635806.htm,10000人以上,2026-01-09 14:24:28
跨境电商运营,厦门,厦门小天供应链有限公司,学历不限,无经验,ozon,1-1.2万,我们公司是在厦观音山附近，拥有1000平办公空间，是成熟运营6年的成熟自媒体电商公司，现开放跨境电商合伙人计划，诚邀有志之士共创未来!职位名称:电商合伙人(零经验扶持+多V1指导)店铺合伙人:负责跨境电商Ozon(欧众)新开店的运营和管理，有合作模式，有意向的可以直接打招呼!也可在家办公岗位经验:无需经验，有人带，小白，宝妈只要努力...,电子商务,http://jobs.zhaopin.com/CCL1516338060J40896728002.htm,20-99人,2026-01-07 13:54:25
亚马逊运营专员,厦门,福建拉森科技有限公司,本科,经验不限,"精品运营,亚马逊,英语,数据分析,趋势调研",8000-13000元·13薪,岗位职责：1.负责公司亚马逊平台账号的管理，编辑商品的描述、上架以及在线商品的优化和管理；2.优化店铺页面设计、站内推广、产品关键词，提高入店流量、浏览量、转化率，完成店铺销售目标；3.以业绩为导向，跟踪标杆企业和竞争对手的产品销售情况，结合公司内部的销售情况做出相应的调整；4.制定补货计划，做好库存把控；5.维护账户的安全，处理订单纠纷，保持店铺的好评率和良好的信用度；6.上级领导交代的其他工作...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40707706601.htm,1000-9999人,2025-03-04 11:55:06
海天味业快消品电商运营专员8K+（海天）,厦门,北京未来追求科技有限公司,中专/中技,3-5年,"淘宝/天猫,拼多多",8000-12000元,工作内容：1、有拼多多，淘宝店铺运营相关经验；2、协助运营主管做好产品天猫站内、站外活动报名、上线活动及跟进、有效提升店铺及产品的访问量； 任职要求：1、中专及以上学历；2、40周岁以下，工作年限不限，需要有运营经验。 3、早8晚5，单休，五险一金，综合收入 1W+,人力资源服务,http://jobs.zhaopin.com/CCL1485951190J40914772215.htm,100-299人,2026-01-07 00:18:08
电商运营经理（厦门）,厦门,福建圣安食品有限公司,大专,1-3年,,7000-12000元,"一、岗位职责：1、独立运营公司抖音、快手、视频号、小红书等内容电商平台，收集资料，分析市场和数据，产品上架，优化，推广，售后跟进等2、回复邮件,及时处理售中与售后出现的问题；3、对订单进行有效跟踪处理，并及时处理物流异常订单，确保服务质量；4、完成公司分配的销售任务及其他工作安排；二、任职要求：1.大专以上学历，具有较好的沟通、学习能力，工作认真负责，有耐心，自信、具有较强的责任感，有较强的团队合...",快速消费品,http://jobs.zhaopin.com/CZ453288530J00216367406.htm,100-299人,2026-01-06 00:06:20
亚马逊运营专员,厦门,福建拉森科技有限公司,本科,经验不限,"亚马逊,精品运营",7000-13000元·13薪,该岗位社招和校招均有开放，25届的同学也可以投递~一、岗位职责1、负责公司亚马逊平台账号的管理，编辑商品的描述、上架以及在线商品的优化和管理；2、优化店铺页面设计、站内推广、产品关键词，提高入店流量、浏览量、转化率，完成店铺销售目标；3、以业绩为导向，跟踪标杆企业和竞争对手的产品销售情况，结合公司内部的销售情况做出相应的调整；4、制定补货计划，做好库存把控；5、维护账户的安全，处理订单纠纷，保持店...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40704557201.htm,1000-9999人,2025-02-24 18:23:10
餐饮总监/运营总监,厦门,厦门食代佳肴餐饮管理有限公司,学历不限,5-10年,,1-1.2万,岗位内容：1. 制定和执行公司运营策略，实现业务增长和盈利目标2. 分析市场和用户需求，优化产品和服务的特性和差异性3. 挖掘和引入新的运营模式和流程，提高效率和降低成本4. 协调各部门和团队间的合作，保证工作流程的顺畅和高效任职要求：1. 熟练掌握市场和流程管理的基本原则和理论2. 具有丰富的团队管理和协调能力，擅长解决问题3. 拥有扎实的数据分析和业务决策能力4. 能够快速适应公司的文化和价值...,餐饮服务,http://jobs.zhaopin.com/CCL1413766190J40745123706.htm,20-99人,2026-01-04 11:12:16
电商运营,厦门,厦门不二动力科技有限公司,大专,3-5年,"淘宝,主管,京东,电子产品,汽车用品,家用电器",6000-12000元,1运营主管，会拼多多，阿里淘系，京东，抖音等，能从0到1开始运营，可多个,新能源,http://jobs.zhaopin.com/CCL1463775970J40617874815.htm,20-99人,2026-01-04 03:30:07
产品运营(J12120),厦门,扬腾创新(福建)信息科技股份有限公司,本科,经验不限,"亚马逊,美客多",8000-12000元·13薪,岗位职责：1、店铺全面运营：负责平台店铺的日常运营、产品上架、优化与维护，确保店铺健康运营；2、产品管理与优化：负责汽配产品的Listing创建与深度优化，包括标题、关键词、描述、图片及视频，提升产品曝光与转化；3、数据驱动销售：分析销售数据、平台报告及市场趋势，制定并执行营销策略（如促销活动、广告投放），完成销售目标；4、库存与供应链协同：监控库存状况，与采购、供应链团队紧密协作，优化库存周转，...,电子商务,http://jobs.zhaopin.com/CCL1217026990J40836173002.htm,1000-9999人,2025-12-31 01:03:09
跨境电商运营经理,厦门,厦门百泰隆集团有限公司,本科,3-5年,"亚马逊,阿里巴巴国际站,海外推广,精品运营,数据运营,Instagram,Pinterest,Facebook",8000-12000元,岗位职责：1. 负责跨境电商平台的整体运营策略规划与执行，提升品牌在海外市场的竞争力；2. 分析市场趋势与竞争对手，制定有效的产品推广计划，优化销售链路；3. 监控运营数据，及时调整运营策略，确保业绩目标的达成；4. 协调内部资源，包括市场、产品、客服等部门，推动项目顺利进行；5. 拓展并维护海外合作伙伴及供应商关系，提升供应链效率。任职要求：1. 熟悉跨境电商行业动态，具备丰富的平台运营经验；2...,贸易/进出口,http://jobs.zhaopin.com/CCL1314160350J40783067016.htm,500-999人,2025-12-26 00:00:01
tiktok运营,厦门,欧夜贸易(厦门)有限公司,大专,1-3年,"TikTok,选品开发,数据运营,英语,TIKTOK BD,TIKTOK 运营",7000-12000元,加入欧夜公司TIKTOK运营专员的理由：1.多级底薪:无责底薪从7千-1万1千共9个晋升级别，业绩好能力强的人才，底薪可单独谈;2.收入高:月度提成+年终分红，现有业务员实际年收入10-50万，想挑战，你就来;3.培训完善:全面的入职培训，一对一老带新，除了语言，其他都可教;4.产品优势:专注睡衣17年，工贸一体，细分行业隐形冠军，自主设计开发，仓库100万件现货储备;5.福利好:母亲节，父亲节，...,贸易/进出口,http://jobs.zhaopin.com/CC441289820J40603816709.htm,20-99人,2025-12-24 19:08:36
淘宝运营专员,厦门,福建孚诺泰环保设备有限公司,大专,3-5年,"淘宝,环保设备",6000-12000元,岗位内容：1. 制定并执行淘宝/天猫店铺运营策略，提高店铺曝光率和销售额。2. 负责商品上架、排版及宣传推广等日常运营工作。3. 分析用户行为数据，优化店铺运营效果。4. 跟进订单处理，处理售后投诉。任职要求：1. 3年以上淘宝/天猫店铺运营经验。2. 熟悉淘宝/天猫流程和规则，了解电商市场动态。3. 熟练掌握一些基础的Photoshop和Excel操作，能够制作简单的图片和表格。4. 具备良好的...,环保,http://jobs.zhaopin.com/CC876871210J40775861207.htm,1000-9999人,2025-12-23 10:52:20
电商运营主管,厦门,厦门百泰隆集团有限公司,本科,3-5年,"淘宝/天猫,抖音小店,阿里巴巴国际站,主管",8000-12000元,岗位职责：1.负责电商平台的日常运营管理，包括但不限于商品上交、订单处理寄售后服务。2.制订并实施电商运营营销策略，以提升用户体验和销售业绩。3.监控电商平台的活动效果，及时调整运营策略以匹配市场变化。4.组建团队，与团队合作，共同优化电商平台的制作内容和产品展示方式。5.负责电商团队的组织管理，包括团队建设、员工培训寄绩效考核。任职要求：1.举办强烈的市场敏感度，能够准确把握电商行业的发展趋势。...,贸易/进出口,http://jobs.zhaopin.com/CCL1314160350J40783063716.htm,500-999人,2025-12-26 00:00:01
天猫品类运营专员,厦门,九牧厨卫股份有限公司,本科,3-5年,品类运营,8000-12000元,岗位职责：1、负责店铺部分品类运营策略制定与执行，达成销售目标，提升品类市场份额。2、进行市场与竞品分析，挖掘潜在机会，优化产品线矩阵，布局新品，淘汰滞销品。3、负责品类营销活动报名，如跨店满减、限时折扣等，制定爆款推广计划，提升品类流量与转化效率。4、对接商品企划与品类工厂，争取核心资源，降低成本，确保产品领先。5、监控品类数据，如：流量、销量、客单价等，通过数据分析提出优化方案并跟进落实。任职...,建材,http://jobs.zhaopin.com/CC398389710J40813003305.htm,10000人以上,2025-12-19 01:11:45
天猫、京东、拼多多店长,厦门,澳药(厦门)健康科技有限公司,大专,5-10年,"母婴电商,天猫运营",8000-12000元,工作职责:1、 负责店铺所有运营相关工作；2、制定店铺整体运营策略，形成店铺年/月度销售及活动计划；3、负责店铺各项数据分析诊断并制定优化改进方案；4、收集并分析行业数据，根据自身品牌产品特点，挖掘潜力市场；5、关注竞品变化，并制定对应策略；6、平台对接，获取各项资源；7、有效协调团队内部完成各项工作；8、团队带教 任职要求： 1、对互联网营销有深刻的认识，思维敏捷，思路清晰，对网购市场有较强的感...,零售/批发,http://jobs.zhaopin.com/CCL1321935940J40279665215.htm,20-99人,2025-12-13 00:00:03
阿里国际站运营主管（急聘！）,厦门,厦门悠生活网络科技有限公司,大专,1-3年,"阿里巴巴国际站,英语",6000-12000元,任职资格：1．大专及本科以上学历，2年以上阿里国际站运营经验，熟悉平台的运营规则和操作流程。有相关服装柔性定制类，擅于优化广告及投放工作经验优先。2．有2年以上阿里国际站运营经验；店铺运营打理从0星-4星经验；询盘分析；运营计划经验；有业务思维，能定期复盘进行大盘和店铺对比；了解市场方向和行业趋势，对市场有敏锐度；3．具备数据分析能力，能够运用数据分析工具，对店铺流量、访客行为、销售数据等进行分析...,互联网,http://jobs.zhaopin.com/CC444799430J40908044815.htm,20-99人,2025-12-11 00:00:04
阿里国际站运营,厦门,厦门一行工贸有限公司,本科,1年以下,"阿里巴巴国际站运,精品运营,英语可作为工作语言,跨境店铺运营",8000-12000元,"1.本科学历，英语4级优先，有半年运营经验者 2.分析平台数据(包括曝光,点击，询盘率等)，对平台进行诊断和针对性优化提升； 3. 操作平台日常工作，包括店铺装修，产品上传和优化，P4P 等； 4. 店铺的整体运营，规划，推广工作； 5. 提升店铺询盘的数量和质量，让更多的优质客户找到我们并发询盘。 公司优势： 1、17年阿里巴巴金品诚企，阿里巴巴行业领袖，五个阿里网站，3个独立站，客户资源丰富，...",贸易/进出口,http://jobs.zhaopin.com/CC343278610J40307677014.htm,20-99人,2025-12-10 00:00:06
