职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
硬件测试工程师,厦门,厦门蓝旭科技有限公司,大专,1-3年,"EMC测试,电池测试,可靠性测试,环境测试,浪涌,IEC标准",7000-10000元,【岗位职责】完成实验室电气相关测试及测试用例编写，包括浪涌、EFT、ESD、电池测试，信号强度测试，高低温老化、盐雾、UV老化等，负责认证相关工作。【任职要求】1.有浪涌、EFT、ESD等相关测试经验，有一定英文阅读能力，熟悉IEC或者GB相关标准；2.有2年以上的工作经验,专用设备制造,http://jobs.zhaopin.com/CC551336830J40829014608.htm,300-499人,2025-08-28 17:39:33
品质测试工程师,厦门,厦门微能电子科技有限公司,中专/中技,1-3年,车载测试,5000-10000元·13薪,任职要求：1. 具有识图技能2. 具有操作检测设备的技能，如二次元、恒温恒湿箱、卡尺、压强计、流量计、声级计---等3. 熟悉ISO17025体系管理要求4. 有汽车行业零部件测试经验岗位职责：1. 检测设备的操作、维护及管理2. 依需求按时完成测试任务并对测试过程进行记录，测试结束后进行汇总并出具试验报告3. 参与新项目前期测试评估工作，并对新项目验证要求进行解读，确保新项目开发验证管理有效执行...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC463123010J40789378603.htm,500-999人,2025-05-15 08:59:00
计算机硬件技术工程师,厦门,恒泰克科技(厦门)股份有限公司,大专,1-3年,硬件组装维护,5000-9000元,岗位职责:1. 负责公司工业电脑产品的技术支持与维护及产品装配2. 参与工业电脑产品的研发和优化工作3. 拥有优秀的客户服务理念及工作耐心4. 熟悉计算机软件、硬件，拥有综合分析排故能力，解决技术相关问题，确保产品质量任职要求：1. 自动化或计算机等专业专科以上毕业，有相关行业背景优先 ，具备扎实的软、硬件技术知识和技能2. 能够独立处理和解决技术问题3. 具有良好的团队合作精神，能够与团队成员有...,计算机硬件,http://jobs.zhaopin.com/CC306168280J40910013908.htm,20-99人,2026-01-09 01:21:43
应用工程师 Application Engineer,厦门,陶朗分选技术(厦门)有限公司,本科,1-3年,"软件测试,硬件测试",6000-9000元·15薪,"Position Overview职位概况: Application engineers need to conduct tests on the entire machine, including software, firmware, hardware, optical and electrical systems, and provide feedback on issues identif...",仪器仪表制造,http://jobs.zhaopin.com/CC618541020J40848715913.htm,100-299人,2025-12-20 00:10:41
物理测试工程师,厦门,倍科质量技术服务(福建)有限公司,大专,1-3年,"材料测试,纺织品",5000-9000元,"一、岗位职责： 1、负责实验室日常测试工作，根据相关的标准，对产品进行物理,机械,燃烧性能测试 ；2、协助完成实验室常用测试设备的日常维护； 3、协助主管完成质量部安排的质量体系工作； 4、完成部门领导安排的其它工作任务。 二、岗位要求： 1、25周岁以上，大专及以上学历，理工类、材料类、化学类、纺织类等相关学科专业； 2、熟悉国标鞋类或纺织品物理性能测试",检测/认证,http://jobs.zhaopin.com/CC611394830J40879959302.htm,1000-9999人,2025-12-12 17:56:52
调试工程师,厦门,厦门汉印股份有限公司,大专,1-3年,"自动化测试,PLC,无",6000-9000元,工作职责：1、根据所负责项目，制定测试计划；2、编写测试用例；3、准备测试平台、测试工具及相关资源；4、按测试计划执行测试，出具测试报告，测试问题；5、追踪测试问题的闭环，验证解决措施的有效性；任职资格：1、大专以上学历，具备测试用例制作能力；2、具备良好的沟通能力；3、熟练应用Officee办公软件；4、较强的组织协调能力，能推动相关方做质量改善。,电子设备制造,http://jobs.zhaopin.com/CC608178620J40781608802.htm,1000-9999人,2025-12-03 11:12:46
电子研发工程师,厦门,好利来(厦门)电路保护科技有限公司,本科,经验不限,"汽车电子产品,消费电子产品,熔断器",6000-9000元,（一）岗位职责 1、负责熔断器产品研发过程中产品的开发立项、结构设计和工艺方法设计； 2、执行设计方案，并进行产品验证，生产转化，技术文件图纸编订制定工作； 3、协助新产品、辅料、工艺、设备的导入工作，新建、扩产、技术改造项目导入； 4、总结产品研发经验，持续改进产品性能，根据用户的要求进行设计及设计改进。 （二）任职要求： 1、本科及以上学历，机械、电气等理工相关专业； 2、欢迎应届毕业生； 3...,电子设备制造,http://jobs.zhaopin.com/CC580341530J40314971205.htm,500-999人,2025-11-11 09:53:22
电子工程师,厦门,中芯渊虹(厦门)投资控股集团有限公司,本科,1-3年,,7000-9000元,岗位职责:1、根据客户需求，进行现场勘察及方案设计；2、参与市场需求分析、根据客户需求进行产品方案设计，编写相关文档。3、测试所开发的硬件设备，确保其按设计要求正常运行，4、与软件工程师进行系统总体联调，满足用户最终需求。5、客户端系统和硬件设计的技术支持、产品验证和问题排查；6、系统和硬件设计的技术标准\规范解读、制定并归档。7、客户培训及技术交流工作，完成上级交办的其他工作。专业技能与素质要求...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1477406440J40806433314.htm,20-99人,2025-09-24 16:21:55
测试工程师/主管,厦门,倍科质量技术服务(福建)有限公司,本科,1-3年,"材料测试,玩具类,鞋服纺织品类,物理测试",6000-9000元,一、岗位职责：1、负责实验室日常测试工作；2、实验室常用测试设备的日常维护；3、协助主管完成相关测试项目方法验证和SOP 编写工作；44、协助主管完成质量部安排的质量体系工作；5、完成部门领导安排的其它工作任务。二、岗位要求：1、化学/化工/纺织/服装/食品/材料/环境/制药/材料等相关学科专业；2、鞋类、纺织品、电子电器产品领域 2 年以上测试经验（重金属溶出和总量、甲醛、pH 值、六价铬偶氮、...,检测/认证,http://jobs.zhaopin.com/CC611394830J40762837602.htm,1000-9999人,2025-08-25 14:48:47
测试工程师,厦门,中电金信软件有限公司,大专,1-3年,sdk,7000-9000元,岗位职责：1. SDK接口进行测试，确保产品质量符合标准。2. 搭建并维护持续集成、自动化测试工作，保证测试效率和质量。3. 进行需求功能测试和稳定性测试，确保软件产品的性能。任职要求：1. 计算机相关专业，具备丰富的黑盒测试经验。2. 熟练掌握shell、python等至少一种脚本语言。3. 熟悉Git、Jenkins、Docker等测试相关工具。4. 有良好的团队合作精神、优秀的执行力。,计算机软件,http://jobs.zhaopin.com/CC443657520J40765654509.htm,10000人以上,2025-08-08 10:49:12
电子助理工程师,厦门,厦门澳仕达电子有限公司,本科,1-3年,,6000-8000元·13薪,1、协助系统进行SOR、承认图等工作；2、协助硬件工程师原理、PCB、线束等设计工作；3、协助硬件工程测试及调试工作；4、负责BOM表建立；5、负责协助新产品开发中新料件的工程确认；6、负责协助项目经理对项目的管理；7、负责协助样品的制作和软硬件测试；8、其它上级安排的任务。任职要求：1、1-3年工作经验，电子类等理工科相关专业本科及以上学历优秀应届生亦可；2、熟练使用CAD、原理图、PCBBLa...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC199456910J40561761116.htm,100-299人,2026-01-10 01:47:57
测试工程师,厦门,厦门松霖科技股份有限公司,本科,经验不限,"通信测试,功能测试,性能测试",5000-8000元,工作内容：1、负责送测产品的各项检测并输出报告；2、负责机台的日常维护保养、点检及异常反馈追踪；3、负责各项试验过程的记录、异常反馈、巡检等；4、负责实验室日常5S工作等。岗位要求1、本科学历，机械、电子等相关专业，有计量证书优先；2、熟悉office 办公软件操作，具有CAD看图能力优先；3、要求对试验测试感兴趣，具有分析解决问题的能力，善于学习，工作细致，动手能力强；4、具备较强的责任心，良好...,装饰装修,http://jobs.zhaopin.com/CC468792720J40910304408.htm,1000-9999人,2026-01-08 16:14:42
测试工程师,厦门,厦门市至微电子医药有限公司,大专,无经验,"硬件测试,仪器测试,性能测试",7000-8000元,一、任职要求：1.专科及以上学历，电气/电子/机电相关专业；2.电路基础扎实，能识别电子元器件，具备电子线路图阅读能力者优先考虑；3.有PCB板、电子产品、仪器等相关测试/质检经验者优先考虑;4.具有IVD 行业电子测试经验优先考虑；5.熟悉基本的电子开发/测试仪器；6.能独立完成测试项目，记录测试结果，反馈测试过程，编写测试报告；7.良好的分析能力，能对不良品进行独立分析和质量改善。二、岗位职责...,医药制造,http://jobs.zhaopin.com/CCL1350878790J40831459714.htm,20人以下,2025-12-18 16:41:17
测试工程师,厦门,厦门澳仕达电子有限公司,大专,3-5年,"DIVA,CAPL,TSMASTER,CANoe",7000-8000元·13薪,1、输出核心文档，内网项目专区实时更新；2、BUG修正结果追踪记录； 3、系统测试用工具软件（如CANoe工程/CAPLE/面板/上位机）方案策划与开发设计；4、CAN信号库DBC文件与诊断CDD文件制作； 5、测具设备：方案策划、软硬件开发设计与制作（可选）、设备验收；6、产品软件变更后，产线测具设备测试验证； 7、DV(含EMC)标准编制、对接跟进试验室与整改方案提出 8. 每周经验数据库更新...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC199456910J40778225616.htm,100-299人,2025-12-18 14:45:37
测试工程师,厦门,中科星图股份有限公司,本科,经验不限,"硬件测试,软件测试",4000-8000元,要求：电子信息、通信工程、测控仪器类专业熟悉信号源、频谱仪、示波器等测试仪器者优先职责：1) 负责产品测试工作2) 负责测试报告的编制和核对工3）负责产品试验工作,计算机软件,http://jobs.zhaopin.com/CC142710110J40719641906.htm,1000-9999人,2025-11-27 14:01:58
电子助理工程师,厦门,普为光电,大专,经验不限,"AITIUM DESIGNER,硬件开发经验,电子电气/自动化相关专业,电路设计,万用表,示波器,硬件测试,EMC测试",6000-8000元·13薪,一、岗位职责 1、在工程师的指导下，协助工程师或独立进行LED灯具项目开发； 2、在工程师的指导下，处理灯具样品订单（BOM审核、测结果判定等）； 3、在工程师的指导下，进行生产异常处理； 4、了解并掌握各种电源架构线路的工作原理； 5、掌握各元件的性能并能区分应用。 二、任职要求 1、本科及以上学历，电子相关专业，优秀可放宽学历要求； 2、良好的团队精神，较强的沟通协调能力； 3、强烈的求知欲、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC393470020J40400668614.htm,1000-9999人,2025-11-03 17:36:19
AOI（SPI） 测试工程师,厦门,厦门思泰克智能科技股份有限公司,学历不限,1-3年,,5000-8000元·13薪,岗位职责1、AOI（SPI）程式制作与优化、测试2、有耐心、细心3、较好的英语水平4、编写测试报告，和研发沟通改善。任职要求：1. 从事AOI（SPI）测试1年以上工作经历优先。2. 有电子元器件经验、知识的优先。3. 有软件测试或自动化测试经验优先。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC436134330J40700107306.htm,100-299人,2025-10-09 11:24:05
硬件助理工程师,厦门,漳州奥佳华健康科技有限公司,本科,1年以下,"设计,PCB设计,EMC设计",5000-7000元,岗位职责：1、协助工程师开发与设计样品的试做；2、协助工程师进行样品的测试，承认书、数据分析；3、协助完善和解决生产、售后以及项目开发过程中出现的问题；4、协助工程师完成新材料验证和确认工作；5、协助工程师进行产品BOM表的维护、工艺流程图编写；6、协助工程师进行安全认证方面的工作；任职要求：1、本科及以上学历，2026届毕业生，电子信息相关专业；2、性格外向，思维清晰、缜密；具有良好的沟通能力及...,消费电子产品,http://jobs.zhaopin.com/CCL1335842390J40894291002.htm,1000-9999人,2026-01-04 08:28:11
应届生-电子/电气/电力,厦门,厦门赛尔特电子股份有限公司,本科,无经验,,4000-7000元,一、技术 岗位职责：1、开发：协助或主导新品开发、新技术研究，可行性分析；2、量产：已量产产品降本、量产改进；3、质量：协助或主导内外部客诉处理。二、工艺 岗位职责：1、产品《作业指导书》、《工艺流程图》等工艺文件的编制，并与生产现场实际操作的符合性、一致性的跟踪确认。2、产品及工艺实施过程的数据收集、整理、分析与改进。3、协助处理生产中存在的质量、技术问题和客户投诉的有关产品工艺设计及质量问题。...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC160396910J40784052612.htm,1000-9999人,2025-11-24 13:54:15
硬件工程师,厦门,厦门尚为科技股份有限公司,本科,无经验,硬件,150-200元/天,任职要求： 1.本科以上学历，理工科相关专业背景，有扎实的电路专业理论基础；2.学习能力强，有较好的沟通和解决问题能力；3.目标与抗压能力，协作与责任意识。岗位职责： 1.硬件设计与开发：协助产品硬件设计，通讯模组的系统集成及性能优化工作；2.协助编写调试程序，协助测试开发的硬件设备，确保其按设计要求正常运行；3.文档与知识沉淀：协助编写项目文档、质量记录以及其他有关文档。,计算机软件,http://jobs.zhaopin.com/CC197274110J40816492510.htm,20-99人,2025-10-30 09:24:37
电子工程师（偏软件）,厦门,海益(厦门)建材工业有限公司,本科,3-5年,软件,1.5-2万·13薪,岗位职责：1、按照项目需求，设计整体方案和规划模块。2、使用C或汇编语言完成单片机系统软件开发调试。3、样品的调试、测试和性能改善。4、与结构工程师配合，完成整机产品电子功能及性能的验证和改善。5、制定相应产品的说明书丶BOM和测试规范。岗位要求：1、本科以上学历、 电子技术或电子类相关专业毕业；一年以上的单片机系统开发经验。2、精通C或汇编，熟悉单片机系统特性及开发流程。3、对技术问题有深入钻研...,装饰装修,http://jobs.zhaopin.com/CC428363810J40440576411.htm,300-499人,2025-11-11 00:50:03
