职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
资深BI开发工程师（某上市出行公司）,北京,菁沐人力资源服务(沧州)有限公司,本科,5-10年,"SQL,报表开发,数据治理,数据可视化,数据仓库,Tableau,Power BI,DATAWORKS",30000-50000,猎头for某上市出行公司工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞...,人力资源服务,http://jobs.zhaopin.com/CCL1483621100J40836199805.htm,300-499人,2025-12-31 11:22:47,30000.0,50000.0,14.0
数据架构师（数据治理方向）,北京,云梦泽(北京)电子商务有限公司,本科,5-10年,,,核心职责1.企业级数据架构规划：负责公司级数据架构的顶层设计与演进规划，制定并维护数据架构的发展路线图、技术标准和治理流程。构建和维护企业级数据模型（包括主题域、概念模型和逻辑模型），确保数据定义的一致性，并为关键业务系统提供数据模型设计指导与评审。2.数据资产管理与治理：设计和实施元数据管理体系，建立数据血缘、数据目录与数据字典，提升数据的可发现性、可理解性与可信度。制定数据分布与管理策略，明确...,电子商务,http://jobs.zhaopin.com/CCL1478504940J40908645408.htm,100-299人,2025-12-26 15:45:04,,,
数据治理专家,北京,远光软件股份有限公司北京分公司,本科,10年以上,"数据治理,项目交付,数据建模",40000-50000,岗位职责：1、数据治理体系与方案设计结合国家/行业数据法规、会计准则及客户战略，设计适用于企业财务领域的数据治理整体框架，包括组织职责、制度流程、技术工具、考核体系及数据运营体系等；主导制定财务及涉财核心数据（如会计科目、客户、供应商、组织、产品、项目等主数据及凭证明细、科目汇总表、财务报表报告等财务核心数据）的统一标准、规范、模型与管控策略；针对客户在财务数据质量、安全、生命周期管理等方面的痛点...,计算机软件,http://jobs.zhaopin.com/CC000155390J40817062511.htm,1000-9999人,2025-12-25 15:01:56,40000.0,50000.0,14.0
架构师,北京,中船(浙江)海洋科技有限公司,本科,3-5年,"Java,架构,JG",25000-50000,岗位职责：1、负责项目交付层面的系统架构设计，编写架构设计相关文档，负责项目技术节点把控；2、负责技术包拆解，作为接口人负责与软件交付部的技术包协作接口；3、负责项目交付过程中需求分析、系统设计过程中架构部分的工作，并在开发过程中指导、监督项目交付部专业组、软件交付部编码组，对交付成果质量评估；4、开展公司自研产品的研究开发工作，跟踪系统架构技术发展趋势，并为公司提供建设性意见。,计算机软件,http://jobs.zhaopin.com/CC451872580J40782966116.htm,20-99人,2025-12-23 15:58:36,25000.0,50000.0,13.0
人工智能平台架构师,北京,某大型国企公司,硕士,5-10年,,25000-50000,工作职责1.负责人工智能平台（包括智能中台、智能体平台及MaaS平台等）的整体架构设计、技术规划和技术选型、实施落地等；2.主导平台的需求分析、总体设计和技术细节把控，确保技术架构能够满足大规模分布式AI计算在并发、吞吐、延时、安全和稳定性方面的需求；3.负责AI平台的可扩展性、高可用性与安全性设计，平台的日常运行维护、技术攻关和疑难问题分析定位，保障平台持续高效稳定运行；4.跟踪业界先进的AI平...,互联网,http://jobs.zhaopin.com/CCL1318355140J40864136203.htm,500-999人,2025-12-23 01:06:46,25000.0,50000.0,12.0
高级软件架构师(J10382),北京,中国大恒(集团)有限公司北京图像视觉技术分公司,硕士,1-3年,,25000-50000,工作职责1、根据公司产品和业务需求，负责视觉相关软件平台的设计、开发和性能优化等；2、负责核心框架运行性能的迭代开发和优化，并指导团队完成设计、开发与验证工作；3、对软件开发过程中的问题进行分析和总结，持续推进团队技术成长； 4、与产品后端紧密配合，按时高质量完成开发任务，沉淀相关技术积累与设计文档；5、紧跟视觉行业国际协议标准，进行标准协议接口的预研及开发。任职资格1、计算机、自动化等相关专业，...,计算机硬件,http://jobs.zhaopin.com/CC120188730J40662845412.htm,500-999人,2025-12-19 14:54:36,25000.0,50000.0,14.0
设计经理（数据中心架构设计）,北京,锐仕方达人才科技集团有限公司,本科,5-10年,"设计经理,设计主管,设计总监,暖通设计,弱电设计,全专业设计管理,向客户汇报工作,统筹设计团队,数据中心架构设计",30000-50000,主管设计/技术部门的管理工作，下属4人（电气、暖通、弱电、建筑），主管企业数据中心项目的设计统筹管理，以及项目技术指导工作。包括项目前期选址、签订入园协议、规划设计、能评获取、施工、运维、销售对接、融资全业务覆盖。,人力资源服务,http://jobs.zhaopin.com/CCL1236606730J40830582314.htm,100-299人,2025-12-15 15:26:26,30000.0,50000.0,12.0
研发总监,北京,北京特倍福电子技术有限公司,本科,5-10年,"嵌入式硬件开发,嵌入式软件开发",30000-50000,"一、岗位职责1.技术战略:基于市场需求与行业趋势，制定工业传感器中长期研发规划与技术路线图，布局嵌入式软硬件创新方向，主导前沿技术预研与专利布局。2,研发全流程管控:统筹产品从设计到量产落地的全生命周期管理，诹盖嵌入式硬件电路设计，RTOS/嵌入式Linx 软件开发，驱动适配，系统联调及可靠性测试，确保产品满足工业级精度、稳定性与抗干扰要求。3.团队赋能管理:带领研发团队(含硬件、软件、算法、结构...",仪器仪表制造,http://jobs.zhaopin.com/CC644918730J40735667606.htm,100-299人,2025-12-12 00:07:01,30000.0,50000.0,14.0
信息化系统架构工程师（物流运输企业智能化方向）,北京,嘉友国际物流股份有限公司,本科,5-10年,"信息化系统架构与优化,英语,SpringBoot,SpringCloud,长期出差",40000-50000,核心职责1. 系统架构设计与优化o 负责公司物流信息化系统（油耗监控、运输调度、车辆维护、驾驶员行为分析等）的架构设计及持续优化。o 规划车载IoT设备（GPS、Telematics）与地图服务（如Google Maps）的集成，提升实时数据分析能力。2. 技术集成与开发o 对接第三方系统API（如ERP、电子提单/e-POD平台），实现数据互通与业务流程自动化。o 开发运输过程可视化功能（实时G...,贸易/进出口,http://jobs.zhaopin.com/CC135128370J40808107708.htm,500-999人,2025-12-10 09:55:02,40000.0,50000.0,12.0
存储系统架构师,北京,浪潮集团,本科,经验不限,存储,30000-50000,岗位职责： 1. 主导存储系统技术跟踪，基于领域、行业趋势，收集整理、学习相关的前沿发展趋势以及新技术，进行提炼分析，形成技术规划； 2. 主导存储系统架构设计，参与重要原型开发与选型； 3. 主管存储系统级易用性、兼容性、可扩展性和可维护性相关方案设计； 4. 参与制定系统各层、模块间关系及接口定义，参与架构在模块技术小组的落地 任职要求： 1. 本科及以上学历，计算机相关专业； 2. 10年以...,IT服务,http://jobs.zhaopin.com/CC120143600J40820331115.htm,10000人以上,2025-12-04 10:22:50,30000.0,50000.0,15.0
大模型技术专家（北京/上海/潍坊/青岛）,北京,歌尔股份,本科,5-10年,"大模型,深度学习",30000-50000,岗位职责：1. 负责制定大语言模型方向的技术战略与演进路线，持续带领团队在算法创新、系统部署、智能体架构等关键方向取得突破；2. 全面统筹垂域大语言模型的研发、评估与部署生命周期，推动算法与系统能力的标准化、模块化和可复用建设；3. 牵头在研发、制造、品质、供应链、财经、人力及办公智能等核心领域构建智能体系统，重构关键业务流程，推动大语言模型的深度融合与落地应用；4. 主导复杂业务问题的抽象建模，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40737012406.htm,10000人以上,2025-12-01 13:46:35,30000.0,50000.0,12.0
大数据平台开发 (MJ000655),北京,卓望信息技术(北京)有限公司,本科,经验不限,大数据平台,25000-50000,岗位职责：1、负责大数据集群相关组件深入研究，跟进社区发展，能对源码进行优化；2、负责CDN大数据系统的规划、设计及研发，沉淀可复用组件能力；3、负责大数据组件、数据应用等问题的定位及解决；4、指导和培养团队成员，协助提升团队大数据研发水平。岗位要求：1、大学本科及以上学历，五年及以上工作经验，计算机及计算机相关专业;；2、熟悉linux，熟练使用java语言编程，具有良好的编程习惯；3、熟练掌握...,互联网,http://jobs.zhaopin.com/CC120834160J40858246802.htm,1000-9999人,2025-11-26 14:07:30,25000.0,50000.0,13.0
商务智能 (人工智能/数据工程师) ID196308,北京,梅赛德斯一奔驰(中国)投资有限公司,本科,5-10年,数据,,"Business Intelligence (AI / Data Engineer) 商务智能 (人工智能/数据工程师)Objective of job Build comprehensive datasets and maintain relevant pipelines that enable advanced analytics, dashboards, and reporting for ...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40729475406.htm,1000-9999人,2025-11-25 15:39:28,,,
it应用架构师,北京,歌尔股份,本科,10年以上,"个性化定制,AI眼镜,CTO",30000-50000,岗位职责：负责为个性化选配业务设计端到端业务及IT解决方案。任职要求：1. 10年以上工作经验，具备丰富的消费电子行业端到端的超级BOM选配业务项目实施经验；2. 掌握端到端业务及系统方案，业务模块包含研发、供应链、生产制造、仓储、关务物流、财务等；系统包含ERP，PLM，MES，WMS，TMS，关务系统等；3. 系统规划与架构能力，规划个性化定制业务IT系统架构及各系统协同关系；4. 项目管理经...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40737011906.htm,10000人以上,2025-12-01 13:45:25,30000.0,50000.0,12.0
研发主管（软硬件）,北京,北京金钢科技有限公司,本科,5-10年,"统筹硬件 + 嵌入式团队,产品规划,市场定位研讨",25000-50000,岗位职责1. 研发团队建设与管理，统筹硬件 + 嵌入式团队，人才招聘、培养、管理等2. 建立标准化硬件设计体系与软件研发流程；3. 负责软硬件产品的整体规划与领导，确保项目按时完成；4. 参与公司产品规划、市场定位研讨定制方案设计任职需求1. 本科及以上，电子工程、计算机科学与技术、自动化等相关专业，硕士学历优先；2. 拥有从0到1领导过软硬件产品研发并成功量化的完整经历，具备系统框架与视野，专业...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC699520630J40775758516.htm,100-299人,2025-11-24 09:13:01,25000.0,50000.0,12.0
研发总监,北京,北京特倍福电子技术有限公司,本科,5-10年,,30000-50000,岗位职责：1、负责软硬件产品设计开发各阶段中的组织和协调管理工作； 2、负责软硬件产品的设计、开发、测试和管理，同时输出软硬件产品相关技术文档； 3、建立和完善研发系统、流程、规范，管理协调外部资源；4、 负责解决项目中软硬件方面的问题，并组织问题的分析、定位和攻关。5、 负责软硬件产品的设计，包括软硬件设计方案、原理图、PCBlayout、硬件测试方案等。6、指导、审核所有项目技术方案，监控项目...,仪器仪表制造,http://jobs.zhaopin.com/CC644918730J40733793306.htm,100-299人,2025-11-15 13:52:12,30000.0,50000.0,14.0
全球架构师,北京,中国科技出版传媒股份有限公司,硕士,经验不限,,,【岗位职责】1. 战略与设计：a. 制定并演进公司的全球技术架构蓝图和3-5年技术路线图。b. 主导设计支持多区域、低延迟、高可用的全球化系统架构，包括但不限于微服务、数据平台、网络与安全架构。c. 评估和引入新技术、新平台，以提升全球系统的效能和成本效益。2. 全球化与合规：a. 深度研究并确保技术架构符合关键业务区域（如欧盟、北美、亚太等）的数据隐私法规（如GDPR， CCPA， PIPL等）...,广播/影视,http://jobs.zhaopin.com/CC421629510J40832261613.htm,1000-9999人,2025-11-14 09:14:32,,,
高级权益产品架构师(J10111),北京,北京银数传媒科技有限公司,本科,5-10年,"权益产品,会员体系搭建",35000-50000,岗位职责:1. 产品规划与架构设计：制定平台权益体系的长期发展战略与演进路线图，设计分层、可扩展的权益产品架构。构建涵盖 “平台-会员-积分权益-合作方” 的一体化权益矩阵。2. 营销产品创新设计：主导创新型权益营销产品的设计，探索与金融场景深度绑定的权益产品，推动金融业务与生活场景的深度融合。3. 智能化运营体系搭建：主导搭建权益智能运营平台，实现基于用户生命周期的自动化、个性化权益触达与发放策...,电子商务,http://jobs.zhaopin.com/CCL1459666320J40856895202.htm,100-299人,2025-11-12 10:31:06,35000.0,50000.0,16.0
软件架构专家（岗位在北京海淀）,北京,杭州层浪生物科技有限公司,本科,10年以上,"C#,Java,多进程,消息队列,多线程,数据结构,MVC开发",30000-50000,岗位职责1、 作为软件系统架构设计工程师，参与软件需求分析、可行性评估、风险分析，制定技术方案并主导架构设计。2、负责大型软件系统的模块划分、接口定义及核心功能开发，确保系统的高性能、可扩展性和可维护性。3、应用设计模式优化代码结构，解决复杂业务场景下的技术难题，如：生物医疗仪器PC软件的开发调试工作、生物医疗仪器中位机（嵌入式）系统软件的开发联调工作。4、参与制定和完善软件开发流程，推动代码规范...,医疗设备/器械,http://jobs.zhaopin.com/CCL1505265840J40803999901.htm,100-299人,2025-11-05 11:39:53,30000.0,50000.0,14.0
软件工厂技术架构师(J10158),北京,北京神舟航天软件技术股份有限公司,硕士,5-10年,Java,30000-50000,岗位职责:1.架构设计根据业务需求和产品规划，开发领域软件智能工厂研究，制定软件工厂技术架构，确定模块定义及分配，识别关键技术；牵头核心业务领域分析，制定可复用库标准，牵头开展可复用库建设；2.技术选型把关主导软件工厂关键技术选型评审；3.关键技术攻关牵头软件工厂关键技术攻关；4.团队指导和支撑为开发团队提供技术指导和培训。任职要求:1.10年以上Java开发经验，5年以上的技术架构经验，3年以上...,计算机软件,http://jobs.zhaopin.com/CC000432740J40771205816.htm,1000-9999人,2025-11-04 14:28:21,30000.0,50000.0,15.0
人工智能架构师,北京,北京融通智慧科技集团有限公司,本科,5-10年,"Java,C#,大数据架构",30000-50000,岗位职责：1.负责梳理人工智能业务需求，转换为对应技术方案，向算法工程师、、开发工程师递清晰的业务目标和指标，并结合各专业业务场景变化和用户反馈推动 AI 技术方案迭代；2.负责设计 解决方案的业务逻辑：基于业务需求设计 AI 方案的业务逻辑框架：明确输入（如业务数据、人工规则）、模型的作用（如分类、预测、生成）、输出（如决策建议、自动化动作）；3.负责选择合适技术架构，主导关键技术选型论证，包含...,互联网,http://jobs.zhaopin.com/CC437673980J40803897509.htm,100-299人,2025-10-30 15:38:00,30000.0,50000.0,12.0
高级数据开发工程师,北京,德仪云贸易(上海)有限公司,本科,5-10年,"数据治理,数据架构,数据仓库",30000-50000,[岗位职责]1、主导公司数据平台的搭建，核心负责企业级数据仓库的建设，包括数据分层、数据清洗、数据库和表结构的设计和数据分析，以及数据开发的落地实施;2、建立数据质量管理体系，开发分析型系统的数据报表，完成从数据建模到数据计算的开发工作3、数据资产化的落地，构建数据服务的API设计和开发，支持业务系统的数据对接和调用;4、研发管理与项目交付:统筹数据项目的研发工作，确保项目按时交付、高质量上线;5...,新零售,http://jobs.zhaopin.com/CCL1371251830J40847910203.htm,100-299人,2025-10-17 15:40:06,30000.0,50000.0,12.0
数据中心架构师,北京,秦淮数据,硕士,10年以上,数据中心架构师,40000-50000,工作职责：1、 制定数据中心中长期技术路线规划，融合高密度算力、液冷集群、智算等前沿技术，支撑业务算力需求2、 分析客户需求，组织协调内外部资源，为客户提供定制化、全栈式数据中心解决方案和专业技术指导；3、 识别与控制项目风险，协调内外部资源，解决项目遇到的问题，按时保质完成项目交付，为客户提供优质高效的服务；任职资格：1、 电气、暖通及机电工程等专业硕士以上学历，有数据中心行业解决方案背景优先；...,IT服务,http://jobs.zhaopin.com/CC304585680J40797502609.htm,1000-9999人,2025-10-17 09:12:38,40000.0,50000.0,15.0
软件架构设计,北京,中国运载火箭技术研究院,硕士,5-10年,"智能汽车,软件架构",30000-50000,【岗位职责】1.带领团队制定智能研发平台5年以上技术路线图，设计系统及软件架构，对平台核心技术选型；2.跟踪与分析国外先进软件架构发展、智能计算、云平台等先进软件技术；3.牵头操作系统、智能驱动适配、实时化等嵌入式基础软件设计技术攻关，以及嵌入式云原生管理、智能推理框架适配等基础中间件技术攻关。 【任职要求】 1.有5年以上智能汽车软件架构或智能飞行器软件架构经验； 2.熟悉智能汽车、AUTOSA...,学术/科研,http://jobs.zhaopin.com/CC133192440J40825273108.htm,10000人以上,2025-10-16 10:13:32,30000.0,50000.0,12.0
数据架构师(J10628),北京,卓望信息技术(北京)有限公司,本科,3-5年,"数据治理,数据仓库,DAMA及DCMM,数据目录管理,数据管控体系规划,HADOOP生态相关技术",30000-50000,岗位职责:1.数据治理框架设计：负责ERP领域数据治理框架的规划和设计，包含数据架构管理、元数据管理、数据质量管理等领域的规划与设计，洞察并引入业界标准数据管理理论体系。2.制度建设与流程优化：负责ERP领域数据治理制度、规范、流程的设计，制定数据治理相关管理办法、管理流程、数据元标准等。3.平台建设与实施：负责ERP领域数据治理平台的设计和建设，推动数据治理和数仓模型体系的落地工作4.数据质量管...,互联网,http://jobs.zhaopin.com/CC120834160J40802985702.htm,1000-9999人,2025-10-14 17:46:58,30000.0,50000.0,12.0
财务领域产品高级架构师（信创体系与国产化替代）(A62330),北京,昆仑数智科技有限责任公司,博士,5-10年,"信创,国产化,全面预算",30000-50000,职位描述：（1）深入理解全面预算管理理念和财务领域业务需求，结合信创体系要求，设计财务领域产品整体架构，包括功能模块、数据模型、接口规范等。（2）制定财务领域产品的技术路线图，明确技术选型、开发框架、数据库等技术方案，确保产品的先进性、可扩展性和安全性。（3）设计并优化财务领域产品的核心算法和业务流程，提升产品性能和用户体验。职位要求：（1）统招博士学历，年龄45周岁以下，计算机、财务、大数据等相...,IT服务,http://jobs.zhaopin.com/CC000608030J40674689616.htm,1000-9999人,2025-10-06 00:28:22,30000.0,50000.0,12.0
解决方案架构师,北京,浪潮集团,博士,5-10年,"云计算架构,国家数据局、工信部",25000-50000,岗位职责 1.熟悉国家数据基础设施政策，具备国家级数据枢纽、重大项目的架构设计经验。 2.能够结合“十五五”数据基础设施课题，规划设计不同场景的数据流通利用解决方案，支撑国家数据要素市场建设。 3.具备国家数据局、工信部等机构的政策研究背景，能够将技术架构与国家级政策要求深度结合。 岗位要求 1.为国家数据局提供数据基础设施顶层设计； 2.支撑战略客户的数据基础设施规划，推动区域级、行业级数据基础...,IT服务,http://jobs.zhaopin.com/CC120143600J40887372115.htm,10000人以上,2025-09-11 16:50:01,25000.0,50000.0,12.0
高级大数据应用开发专家,北京,中创智维科技,本科,5-10年,"大数据开发,数据治理,数据建模",30000-50000,岗位职责1、负责企业级大数据平台架构设计、开发及性能优化，支撑日均PB级数据处理2、主导实时计算（Slip Streaming/Flash Sync/Flink/Spark Streaming）与批处理系统的深度融合开发3、构建基于TDC/TDH/Hadoop/ClickHouse等组件的行业解决方案，覆盖数据采集、清洗、存储到分析全链路4、攻克高并发场景下的数据一致性、系统稳定性等技术难题5、指...,人工智能,http://jobs.zhaopin.com/CC272222130J40795946214.htm,100-299人,2025-08-27 10:59:29,30000.0,50000.0,12.0
数据开发工程师,北京,去哪儿网（Qunar.com）,本科,5-10年,"Sql,Java,Python,Spark,Kafka",30000-50000,【工作职责】1、参与业务模块、度假数据中台的开发及优化工作；2、参与数据模型体系构建以及数据主题设计与开发，搭建实时以及离线的数据层；3、完成数据的ETL开发、优化及相关技术的解决；4、参与数据产品与应用的数据研发，支持决策分析人员。5、参与数据相关业务模块的开发【职位要求】1. 扎实的统计学、数据挖掘、机器学习理论基础；2. 具有丰富的数据开发/建模实践经验，5年以上相关工作经验；3. 扎实的编...,互联网,http://jobs.zhaopin.com/CC143301290J40801854605.htm,10000人以上,2025-08-11 16:16:04,30000.0,50000.0,16.0
架构师（中高级）,北京,中环寰慧科技集团股份有限公司,本科,5-10年,Java,30000-50000,岗位职责：1 配合指导研发人员针对高耦合服务进行改造2 参与日常服务器集群环境运维3 参与规划服务器、网络等资源的合理分配方案。并执行有效的监控及预警。4 参与制定网络拓扑及合理化服务分布策略5 日常运维弹性扩容的服务器集群环境。岗位要求1.本科及以上学历，计算机相关专业，6年以上开发经验及3年以上架构设计工作经验；2、精通Java语言，精通Spring Boot，Spring Cloud微服务开...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC219887830J40820468015.htm,1000-9999人,2025-07-28 15:48:56,30000.0,50000.0,12.0
数字化平台建设岗,北京,深空探测实验室(天都实验室),硕士,经验不限,,25000-50000,岗位职责:1.平台设计与开发: 负责深空探测领域数字化平台全生命周期建设，包括规划、设计、开发、集成与运维，支撑深空探测任务的智能决策、数据管理和仿真验证；2技术协调：负责与工程各系统承研单位及有关厂商对接，确保平台功能与任务需求深度匹配，推动航天领域工业软件与自研平台集成优化；3.技术预研与创新: 跟踪深空探测领域数字化前沿技术发展，牵头申报国家级/省部级能力建设、科研课题等，组织团队开展技术攻...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1404083170J40797826403.htm,500-999人,2025-06-16 19:20:10,25000.0,50000.0,12.0
分布式SCADA系统（主站）架构师,北京,北京四方继保自动化股份有限公司,本科,10年以上,"分布式技术,C++,QT",30000-50000,工作职责：1、开展前瞻性技术应用基础研究，探索前沿技术与电力系统软件平台的融合创新，平衡技术前瞻性与工程落地可行性；2、把控电力系统软件基础平台研发项目关键技术路线，并针对重大技术问题做出决策，提升基础平台支撑能力；3、结合新型电力系统需求，指导并参与公司电力系统软件基础平台年度发展规划；4、根据电力系统软件基础平台发展规划，制定平台升级方案、架构搭建，参与核心代码的编写与技术难点攻关。任职资格1...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC000599020J40737220907.htm,1000-9999人,2025-05-20 15:38:40,30000.0,50000.0,15.0
高级架构师(J10027),北京,北京神舟航天软件技术股份有限公司,本科,5-10年,Java,25000-50000,岗位职责:1、参与产品研发各阶段活动，保证架构设计能够满足产品需要;2、分析产品需求，起草并维护架构设计文档，并负责验证架构设计的符合性;3、验证框架能够满足产品需求，编写并搭建系统框架，与并持续维护框架代码;4、跟踪业界流行的先进技术，参与部门软件技术演进路线的制定和决策;5、优秀的逻辑思维能力，思路清晰，熟悉业务抽象和数据模型设计，具有很强的分析问题和解决问题的能力，对解决具有挑战性问题充满激...,计算机软件,http://jobs.zhaopin.com/CC000432740J40713336116.htm,1000-9999人,2025-05-16 15:24:42,25000.0,50000.0,12.0
物联网平台研发专家(A156165),北京,昆仑数智科技有限责任公司,硕士,10年以上,Java,30000-50000,职位描述：1、负责物联网平台产品的研发、设计与开发，从需求分析到产品交付，全程参与项目的整个研发流程，确保项目按时、高质量地完成；2、协同项目团队，管理开发进度，解决项目中的关键架构和技术问题；3、管理技术团队，制定规范，指导并培训工程师；4、参与需求调研，负责概要设计、详细设计及核心代码编写；5、带领团队进行技术攻关，持续优化产品性能；职位要求：1、计算机、软件工程等相关专业，硕士研究生以上学历...,IT服务,http://jobs.zhaopin.com/CC000608030J40660612316.htm,1000-9999人,2025-05-09 10:40:10,30000.0,50000.0,12.0
数据挖掘工程师,北京,北京沃东天骏信息技术有限公司,本科,3-5年,"机器学习,深度学习,回归算法,Java,Python,聚类算法,Hadoop,Flink,Spark,Kafka,MapReduce",25000-50000,部门直招，请直接发我简历！！！llm、nlp、搜推、java、大数据都要，因为boss算法原因所以可能沟通岗位不匹配，打招呼就是符合要求！任职资格：1.3年以上工作经验，有数学、统计学、数据挖掘、机器学习、计算机等相关专业背景；2.良好的逻辑思维能力，问题分析和解决能力，对挑战性问题充满激情；3.熟悉Python、Java任意一种语言，较强的算法和数据结构功底，熟悉大规模数据挖掘、机器学习等相关技...,电子商务,http://jobs.zhaopin.com/CC699180530J40762717112.htm,10000人以上,2025-04-14 20:00:12,25000.0,50000.0,20.0
AI技术架构规划咨询专家,北京,浪潮集团,本科,5-10年,"AIGC、AIDC,政府行业",30000-50000,岗位职责：1、负责人工智能产品的商机挖掘和项目对接，技术架构咨询，规划方案撰写，通过AI技术规划咨询带动产品销售；2、主要服务政府行业，结合客户现状，挖掘客户需求，帮助客户业务做数字化，智能化升级，实现客户价值提升；3、跟踪并分析市场趋势，预测行业发展方向，为AIGC、AIDC技术规划提供支撑，促进AI技术在产品迭代、服务交付的方案落地。任职要求：1、本科及以上学历，计算机科学、软件工程、人工智能...,IT服务,http://jobs.zhaopin.com/CC120143600J40822937015.htm,10000人以上,2025-03-19 09:44:51,30000.0,50000.0,14.0
业务架构师,北京,中国电信股份有限公司北京分公司,本科,3-5年,,,岗位职责：1.负责党政军、政务客户业务洞察与策略规划2.负责业务架构方案设计3.负责提出系统业务及IT需求4.负责业务架构实施监督与优化5.负责业务知识沉淀与业务架构案例集梳理任职要求：(一) 本科及以上学历，计算机类、通信类、信息安全类、电子信息类等ABCIS相关专业优先；(二) 3年以上党政军、政务行业从业经验及ICT项目经验，熟悉相关行业客户工作流程，熟悉相关行业信息化规划与顶层设计、建设方...,运营商/增值服务,http://jobs.zhaopin.com/CC120036580J40871023904.htm,1000-9999人,2025-02-10 16:47:16,,,
能源物联网高级架构师,北京,电云维(北京)科技有限公司,本科,10年以上,"Java,C语言,微服务架构,Vue,JQuery,React,SpringBoot,Spring,大数据架构",28000-50000,职位描述：我们正在寻找一位拥有卓越技术视野和深厚实践经验的能源物联网高级架构师，负责设计并引领我们下一代能源管理系统的架构创新与实施。你将深度参与产品规划、系统设计、技术选型及团队指导，推动电力监测、数据孪生与AI大数据分析等核心技术的融合应用，为客户提供高效、智能的能源管理解决方案。岗位职责：负责能源物联网平台的整体架构设计，确保系统的高可用性、可扩展性和安全性。深入理解业务需求，设计符合能源行...,电气机械/电力设备,http://jobs.zhaopin.com/CC631082630J40702014510.htm,20-99人,2025-01-23 20:58:35,28000.0,50000.0,12.0
高级AI Agent平台架构师,北京,浪潮集团,硕士,3-5年,AIGC,30000-50000,岗位职责：1、负责大模型垂域应用系统及Agent开发开放平台的整体架构及业务链路设计，包括但不限于系统设计、算法工程、AIGC应用搭建等；2、协同AI应用开发框架、多种大模型、向量数据库、知识检索等技术，构筑Prompt智能填充、复杂任务规划、大小模型异构调度、数据多路召回、端云协同调度执行等核心能力，实现关键技术能力突破;3、洞察业界AI大模型应用开发平台的前沿技术，跟踪业界与学术界最新研究动态...,IT服务,http://jobs.zhaopin.com/CC120143600J40822932315.htm,10000人以上,2025-03-19 09:41:10,30000.0,50000.0,14.0
高级架构师-网络安全业务(J10550),北京,卓望信息技术(北京)有限公司,本科,5-10年,"Java,微服务架构,分布式技术,消息队列,容器技术,负载均衡技术,MVC,SpringBoot,SpringCloud,Spring,SpringMVC",30000-50000,岗位职责:1.协助安全业务线进行产品规划，制定产品技术规划、实施策略；2.负责安全业务线的云化产品技术构架，主导产品架构设计和核心模块研发；3.负责关键技术攻关，系统优化，解决产品开发、运维过程中的技术难题，提升稳定性和交付效率，降低成本；4.负责产品相关技术积累、团队培训、代码评审。任职要求:1.5年以上软件架构和开发经验，有大型云计算平台技术负责人、架构师经验优先；2.熟悉 Kubernete...,互联网,http://jobs.zhaopin.com/CC120834160J40674897802.htm,1000-9999人,2024-12-22 00:00:01,30000.0,50000.0,12.0
资深BI开发负责人,北京,中财信忠(北京)科技有限公司,本科,5-10年,"数据可视化,数据分析,SQL,报表开发,Power BI,Tableau,FineBI",30000-45000,工作职责1 负责BI团队建设与管理，完成全业务链路数据需求以及进行数据体系化建设，充分挖掘业务中的数据价值 2 借助阿里云DataWorks等数据工具，输出各类业务分析和数据看板，进行数仓建设，数据治理，用户画像开发等 3 与产品/运营团队协作，支持精细化运营与个性化分析需求，提供数据驱动的方案，助力业务增长 4 深入理解业务，在复杂数据中主动识别业务改进的机会，并形成可执行的洞察和建议，以解决关...,科学技术推广,http://jobs.zhaopin.com/CC424188630J40863694512.htm,1000-9999人,2026-01-09 17:51:49,30000.0,45000.0,12.0
技术交付与开发管理经理(金融产品方向),北京,南方新华,本科,5-10年,,25000-45000,1、深入对接海外国家业务团队，进行业务导向的深度需求分析，主导撰写技术解决方案，并负责将需求转化为开发任务，管理从评审到上线的全流程。2、全面负责技术团队的开发进度管理，制定并维护产品开发排期与路线图，根据业务目标进行严格的优先级管理和资源协调。3、建立并监控人天效能、交付质量等关键研发指标，分析开发瓶颈，持续优化工作流程与协作模式，提升团队整体产出效率。4、负责调研、评估与管理关键第三方技术供应...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40818692511.htm,100-299人,2026-01-05 18:16:17,25000.0,45000.0,14.0
