职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
Java/C/C++软件开发/测试工程师（双休+五险一金+年终奖）,北京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python,图形图像处理,嵌入式开发,音视频开发,图像识别,3D图形处理,人脸识别,Redis,MySQL,PyTorch,软件测试",19000-35000,全国均有岗位（开发、测试、算法、数据分析等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底；2....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813288005.htm,10000人以上,2026-01-11 00:25:33,19000.0,35000.0,16.0
无人车业务部-业务系统研发专家,北京,北京三快在线科技有限公司,本科,3-5年,,,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40811661509.htm,10000人以上,2026-01-11 08:40:09,,,
嵌入式软件工程师,北京,九强生物,本科,5-10年,,20000-35000,岗位职责：1、完成嵌入式软件需求调研，设计文档等过程文档编制并按照软件规范要求输出相关过程文档。2、完成嵌入式软件设计、模块的代码编制和自测。3、协助测试完成软件测试，进行Bug修复，按照部门要求进行软件质量控制。4、善于主动发现问题，提出合理化建议，积极提出优化项目开发手段。岗位要求：1、本科及以上学历5年以上相关工作经验；熟悉医疗器械整体系统，具备多专业学习整合能力。2、熟悉Cortex-M3...,医药制造,http://jobs.zhaopin.com/CC000654510J40713416214.htm,300-499人,2026-01-09 00:42:42,20000.0,35000.0,12.0
Java/C/C++/Python/JS 软件开发（多部门推荐）,北京,外企德科数字技术有限公司,本科,经验不限,"C++,Python,C,Java,JS",18000-35000,面向全国研究所招聘，挂的是通用岗位JD，各种技术岗位都有哦！！！ 业务技能要求： 1、掌握C/C++/Java/Python/JS等主流开发语言的一种； 2、有Linux开发经验和Shell等脚本使用经验；了解常用的软件架构模式、基本的编程编译工具； 3、 具有良好的沟通能力，对技术有激情，喜欢钻研，能快速接受和掌握新技术，有较强的独立、主动的学习能力。 专业知识要求： 1、信息系统/计算机/通讯...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40813289105.htm,10000人以上,2026-01-11 00:25:33,18000.0,35000.0,14.0
时序数据库开发工程师（监控系统方向）,北京,北京三快在线科技有限公司,本科,1-3年,,,基础研发平台是美团的核心技术平台，立足于“零售+科技”的战略定位，通过打造人工智能、大数据、云计算、安全等核心技术能力，以及研发效能平台、企业应用平台等公共服务，为业务提供稳定安全、扩展易用、技术领先的平台技术和产品服务。在这里，我们会参与到最前沿的技术研发和探索；能够接触超规模集群、海量数据，挑战高复杂业务场景，有机会与业界一流的工程师一起并肩前行。在这里，我们有超强的技术氛围，持续向社区贡献业...,互联网,http://jobs.zhaopin.com/CC383625320J40770371109.htm,10000人以上,2026-01-11 08:36:01,,,
高级Java开发,北京,苏州人瑞普惠人力资源服务有限公司,大专,3-5年,"JavaScript,Python,CSS",19000-35000,- 配合需求团队成员完成对需求内容的分析- 编写软件开发过程中的相关技术文档，部署文档，概要和详细设计文档- 负责产品后端模块的设计、开发、测试和实施工作- 处理测试团队成员所提出的系统缺陷及需求团队成员提出的需求优化- 与其他团队成员紧密沟通合作，共同完成项目任职要求：- 熟练掌握JAVA、Mysql、SpringBoot、SpringCloud、Redis、Kafka等技术- 熟练掌握Git版...,互联网,http://jobs.zhaopin.com/CC427775130J40846492115.htm,20-99人,2026-01-08 13:28:57,19000.0,35000.0,12.0
机器人-嵌入式软件工程师,北京,北京金钢科技有限公司,本科,5-10年,"MCU,单片机,linux",20000-35000,岗位1职责1. 负责MCU操作系统，外设驱动，总线协议的开发2. 负责机器人传感器驱动与数据处理，运动/电机控制相关软件开发3. 参与原理图PCB设计，协助调试电机驱动器等硬件，解决系统集成问题4. 完成产品联调，故障排查与性能优化，协助系统测试5. 完成相关研发文档的编写与维护任职需求1. 本科及以上学历，5年以上MCU软件开发经验2. 精通C/C++编程，熟练掌握至少一种RTOS 操作系统，掌...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC699520630J40785903216.htm,100-299人,2026-01-07 11:48:58,20000.0,35000.0,12.0
急招嵌入式软件开发,北京,北京澳尔华泰科技有限公司,本科,5-10年,嵌入式软件开发,18000-35000,岗位职责：负责医疗设备研发和改进过程中下位机软件（主要是STM32）的编程、调试等相关工作。1、 负责医疗设备下位机软件的需求分析、方案设计、编码实现及调试工作，配合上位机设计人员完成系统联调及维护；2、 负责下位机软件的维护、升级等工作；3、 负责软件开发过程文档的编写工作；4、配合内部团队，负责医疗设备注册过程中相关专业文件的筹备；5、 完成公司安排的其他任务。任职要求：教育背景：统招二本及以...,医疗设备/器械,http://jobs.zhaopin.com/CC471213620J40314011813.htm,20-99人,2026-01-06 16:13:17,18000.0,35000.0,12.0
嵌入式3D图形开发工程师（工业控制方向）,北京,郑州航空港经济综合实验区空港人工智能研究院,本科,1-3年,"OPENGL ES,3D图形渲染,ARM",18000-35000,"岗位标签： CAX工业软件 | 3D图形渲染 | 嵌入式ARM | 智能数控 | 核心研发这不只是一份工作，更是一个攻克核心技术的机会。加入我们，你将直接参与一款面向千亿级全球市场的智能数控软件的核心研发。你的工作不仅是编写代码，更是将数字化、智能化技术与先进制造深度融合，解决高端制造中真实的“卡脖子”难题,提升国家先进制造的精度与效率。在这里，你的代码将驱动精密机床，塑造大国重器。一、项目亮点1...",人工智能,http://jobs.zhaopin.com/CCL1277615910J40914657015.htm,100-299人,2026-01-06 15:36:51,18000.0,35000.0,13.0
嵌入式软件开发工程师,北京,北京遥感设备研究所,硕士,无经验,"嵌入式软件开发,C++,C语言",20000-35000,岗位内容： 1. 设计和开发嵌入式系统的软件2. 与硬件工程师合作，确保软件与硬件的紧密集成3. 编写嵌入式软件文档任职要求： 1. 熟练掌握C/C++语言2. 熟悉操作系统和网络协议栈3. 具备良好的沟通及解决问题的能力,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC468789730J40837064605.htm,10000人以上,2026-01-06 15:08:17,20000.0,35000.0,12.0
API网关核心研发人员,北京,国家电投集团数字科技有限公司,本科,3-5年,网关研发,,岗位职责1.参与高性能、高可用 API 网关平台的研发与维护；2.实现认证鉴权、限流熔断、路由转发、协议转换、日志审计等核心功能；3.优化网关性能与稳定性，支撑万级 QPS 的内外部 API 调用；4.支持动态配置更新、插件热加载、灰度发布等运维需求；5.与安全、监控、服务注册中心等系统深度集成。 能力要求 1.学历：本科及以上，计算机科学与技术、软件工程、信息工程等计算机科学与技术、软件工程、信...,IT服务,http://jobs.zhaopin.com/CC478410210J40830992110.htm,500-999人,2025-12-30 17:37:45,,,
linux嵌入式软件工程师,北京,硕方科技（北京）有限公司,本科,10年以上,C语言,20000-35000,技能要求：1、深入理解 Linux 内核架构（进程调度、内存管理、文件系统）、掌握内核模块开发（字符设备、块设备、网络驱动）、熟悉设备树（Device Tree）的编写与调试。2、掌握 C 语言在 Linux 环境下的编程（文件操作、多线程、进程间通信）；熟悉 POSIX 标准和系统调用（如 fork、exec、socket）；了解嵌入式 Linux 系统的启动流程（BIOS/UEFI → Boo...,仪器仪表制造,http://jobs.zhaopin.com/CC130140670J40792945812.htm,100-299人,2025-12-30 13:29:21,20000.0,35000.0,12.0
软件开发主任工程师（瑞影生态）,北京,迈瑞,本科,5-10年,JavaScript,20000-35000,岗位职责:后端软件开发工程师：1.负责公司医疗信息化相关产品的后端系统架构设计、核心模块开发与迭代维护，保障系统的高性能、高可用性与安全性。2.深入理解业务需求，进行数据库设计、接口设计，编写清晰的技术文档，并与前端、产品等团队高效协作。3.负责或参与系统关键技术方案的选型、落地与优化，持续改进后端服务架构，提升系统的扩展性、可维护性和开发效率。4.关注行业技术发展趋势，将合适的新技术引入到项目中...,医疗设备/器械,http://jobs.zhaopin.com/CC000577600J40817501501.htm,10000人以上,2025-12-29 18:34:33,20000.0,35000.0,15.0
BPM核心研发人员,北京,国家电投集团数字科技有限公司,本科,1-3年,BPM 研发,,岗位职责1.参与企业级业务流程引擎平台的研发，支撑审批、工单、自动化等场景；2.开发流程建模、执行引擎、任务调度、事件监听等核心模块，实现流程版本管理、状态持久化、异常恢复与高并发执行能力；3.与组织、权限、表单等系统集成，确保流程安全可控；4.优化流程性能，支持复杂流程（如多分支、子流程、定时触发）稳定运行。能力要求1.学历：本科及以上，计算机科学与技术、软件工程、信息工程等计算机科学与技术、软...,IT服务,http://jobs.zhaopin.com/CC478410210J40830991810.htm,500-999人,2025-12-30 17:35:09,,,
嵌入式工程师（机器人）,北京,北京金钢科技有限公司,本科,5-10年,"C语言,C++,Python",20000-35000,"""岗位职责1. 负责设备主控单元的BSP，驱动等底层需求分析与开发2. 负责设备多传感器融合感知需求分析，传感器驱动与数据处理软件开发3. 负责开发文档编写与维护任职需求1. 本科及以上学历，5年以上工作经验2. 熟悉Linux BSP相关开发， 有多线程协同，进程间通信等相关开发经验3. 掌握C/C++, Python开发语言4. 有自动驾驶/无人机/机器人相关方向工作经验者优先5. 有音视频方...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC699520630J40784293616.htm,100-299人,2025-12-29 15:36:40,20000.0,35000.0,13.0
Java后端研发工程师,北京,沈阳宣腾人力资源有限公司,本科,5-10年,JavaScript,25000-35000,岗位职责：（前期国内远程，后期日本常驻）负责游戏平台后端业务逻辑与服务模块开发；优化接口性能，提升系统并发处理与稳定性；参与数据库结构设计与系统架构优化；协助完成技术文档与部署文档的编写。任职资格：本科及以上学历，5年以上Java开发经验；熟练掌握Spring Boot、MyBatis、Redis等常用框架及中间件；具备高并发服务开发经验和分布式系统理解能力；年龄25-45之间，具有良好的编码习惯...,人力资源服务,http://jobs.zhaopin.com/CCL1277887630J40868322115.htm,20-99人,2025-12-29 14:09:39,25000.0,35000.0,12.0
微服务核心研发人员,北京,国家电投集团数字科技有限公司,本科,1-3年,Python,,岗位职责1.参与企业微服务架构体系的建设，包括服务注册发现、配置中心、熔断限流、链路追踪等核心组件；2.开发和维护高可用、高性能的微服务基础库与 SDK，统一通信协议与错误处理规范；3.支撑业务系统完成微服务拆分、治理与演进，解决分布式事务、数据一致性等难题；4.优化服务调用性能，提升系统整体容错与弹性能力；5.推动可观测性（日志、指标、链路）在微服务中的标准化落地。能力要求1.学历：本科及以上，...,IT服务,http://jobs.zhaopin.com/CC478410210J40830984510.htm,500-999人,2025-12-30 17:11:36,,,
资深java开发工程师（有宿舍食堂）,北京,北京宇信无忧科技有限公司,本科,5-10年,"JavaScript,Spring,Mybatis,MySQL,SQLServer,微服务架构,分布式,中间件",25000-35000,工作职责:1、应用研发：- 负责公司核心业务系统的设计、开发、测试与上线，主导关键模块的技术方案落地，保障系统高可用、高并发、高性能运行。- 深入理解业务需求，将复杂业务逻辑转化为清晰的技术实现，输出高质量的设计文档（如架构图、时序图、接口文档等）。2、线上运维：- 主导线上复杂技术问题的排查与解决（如性能瓶颈、数据一致性、分布式事务等），制定应急预案并推动落地。3、架构演进：- 参与技术架构演进...,网络/信息安全,http://jobs.zhaopin.com/CCL1356493890J40852479313.htm,100-299人,2025-12-29 12:07:43,25000.0,35000.0,16.0
技术专家（数字人民币）,北京,京北方,本科,5-10年,,20000-35000,工作职责:1.负责公司研究院各类技术型产品的后端项目开发工作，确保项目进度、项目质量、系统稳定性、系统安全性和系统可扩展性；2.协同前端、UI 设计师等其他团队成员，共同推进项目进度；3.协助微服务架构师和云原生架构师做架构调整，研究新技术；4.负责编写技术文档，包括但不限于项目开发手册、接口文档等；5.负责编写单元测试脚本；6.参与项目部署和维护工作；7.为业务团队成员提供技术支持与指导；任职要...,IT服务,http://jobs.zhaopin.com/CC315847110J40819779307.htm,10000人以上,2025-12-29 11:02:41,20000.0,35000.0,12.0
嵌入式软件工程师,北京,清能德创,本科,3-5年,DSP,20000-35000,查看全部岗位职责：岗位职责：1、根据公司产品定义，负责嵌入式软件技术方案设计，方案可行性分析，方案评审，控制算法设计，控制算法仿真分析等；2、负责公司产品的嵌入式软件开发，包括但不限于软件功能框图绘制、软件流程图绘制、通信协议编制，软件编程、调试、评测；3、所负责工作的各种技术文件（软件设计说明书、软件流程图、软件源代码、软件评测方案、评测报告等）编制和管理。4、负责处理/指导/解决试产过程中的产...,工业自动化,http://jobs.zhaopin.com/CC530596120J40874459204.htm,100-299人,2025-12-27 00:06:20,20000.0,35000.0,12.0
WLAN嵌入式驱动高级工程师,北京,全讯汇聚网络科技(北京)有限公司,本科,5-10年,"BSP驱动开发,QUALCOMM,MTK,REALTEK,OPENWRT",20000-35000,WLAN嵌入式驱动高级工程师岗位职责：1、 负责网络产品（尤指WLAN）的BSP驱动开发与适配。2、 负责新主控平台SDK的移植、适配与调试。3、 分析与解决驱动层的疑难BUG（死机、死锁、性能瓶颈）。4、 优化BSP驱动开发流程与效率。5、 对WLAN关键性能指标（吞吐、稳定、功耗）负责。任职要求：1、 本科及以上学历，5年以上嵌入式驱动开发经验，精通Linux内核与驱动编程。2、 熟悉802、...,通信/网络设备,http://jobs.zhaopin.com/CC656102420J40743907906.htm,100-299人,2025-12-26 14:06:10,20000.0,35000.0,12.0
技术专家（司库）,北京,京北方,本科,10年以上,"JavaScript,司库",25000-35000,岗位职责：- 负责司库项目的技术规划和方案设计（java语言）- 参与项目的整体技术架构设计和搭建- 负责项目核心模块的开发和优化- 对项目的技术难题进行攻关，确保项目顺利推进- 提供技术支持和咨询，协助解决项目实施中的技术问题岗位要求：- 熟悉金融行业相关技术标准和规范- 具备丰富的司库项目实施经验- 精通主流开发语言和数据库技术- 具备良好的团队合作精神和沟通能力- 本科及以上学历，计算机相关...,IT服务,http://jobs.zhaopin.com/CC315847110J40819773907.htm,10000人以上,2025-12-29 10:46:58,25000.0,35000.0,12.0
