职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
数字化建设与应用岗（嫦娥公司）,北京,深空探测实验室(天都实验室),硕士,3-5年,"理论方法,课题研究",20000-40000,一、岗位职责负责深空探测领域基于模型的系统工程理论方法、标准体系研究和基础库、平台建设及应用推广； 负责开展深空探测任务级需求模型，系统模型和产品模型的构建与仿真验证，及其相关课题研究； 负责MBSE、大数据、人工智能、数字孪生等前沿技术的跟踪调研与前瞻性探索研究； 负责基础环境、软件系统、硬件设备、网络链路等基础设施的日常运维，对外提供技术服务。 二、任职要求 统招硕士研究生及以上学历，计算机科...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1404083170J40845828203.htm,500-999人,2025-12-10 09:02:21,20000.0,40000.0,12.0
业务分析与预测岗-预测建模,北京,智联猎头,本科,经验不限,数据建模,20000-40000,岗位职责：负责协助开展省公司电力基础数据收集及预测模型建立。负责协助开展短期预测模型和长期预测模型构建，支撑电力现货交易和跨年度规划任务；负责优化预测模型，针对极端天气（如寒潮、热浪等）对预测精度的挑战，提升模型在复杂气候条件下的稳定性和适应性，引入或优化现有的算法，提升模型的鲁棒性和预测精度。任职要求：1.本科及以上学历，计算机、数据分析相关专业，研究生学历优先，特别优秀者条件可以适当放宽；2....,互联网,http://jobs.zhaopin.com/CCL1318355140J40859834203.htm,10000人以上,2025-11-29 16:23:38,20000.0,40000.0,12.0
数据科学家,北京,新极技术(北京)有限公司,本科,5-10年,"大模型算法,机器视觉,PyTorch,TensorFlow,OpenCV,Python,知识图谱,反欺诈/风控,机器学习,深度学习",25000-40000,岗位职责：1、主导企业级AI大模型（LLM）的场景化调优与部署2、开发端到端数据解决方案3、驱动AI商业化落地4、跨角色协同与赋能任职要求：1. 精通Python/SQL/Spark，掌握MLOps全流程2. 5年以上机器学习实战经验，主导过3个以上企业级AI项目落地3. 具备大模型应用经验4. 拥有金融/工业/互联网等垂直领域知识5. 精通关键指标设计，具备量化结果能力6. 可独立撰写技术方案，...,人工智能,http://jobs.zhaopin.com/CCL1276348590J40853056912.htm,20-99人,2025-11-25 19:06:30,25000.0,40000.0,12.0
Software Engineer (Data & AI) ID196315,北京,梅赛德斯一奔驰(中国)投资有限公司,本科,5-10年,软件工程师,,"Objective of jobContribute to the future of Mercedes-Benz in China by leading the charge in AI innovation – build innovative solutions, drive rapid prototypes, and scale AI to new heights. As part of ...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40729473206.htm,1000-9999人,2025-11-25 15:39:29,,,
业务分析与预测岗-预测建模,北京,业务分析与预测岗-预测建模,本科,3-5年,数据建模,20000-40000,1、负责协助开展省公司电力基础数据收集及预测模型建立。 2、负责协助开展短期预测模型和长期预测模型构建，支撑电力现货交易和跨年度规划任务； 3、负责优化预测模型，针对极端天气（如寒潮、热浪等）对预测精度的挑战，提升模型在复杂气候条件下的稳定性和适应性，引入或优化现有的算法，提升模型的鲁棒性和预测精度。 任职要求： 1.本科及以上学历，计算机、数据分析相关专业，35周岁及以下，研究生学历优先，特别优...,互联网,http://jobs.zhaopin.com/CCL1318355140J40776064303.htm,500-999人,2025-11-27 01:06:17,20000.0,40000.0,12.0
数字底座开发岗,北京,中国检验认证集团北京有限公司,硕士,5-10年,"数据建模,数据库开发,数据仓库",25000-40000,岗位职责:1、负责数智技术实验室数字化基础平台开发工作；2、负责部分业务场景算法详细设计与开发工作；3、带领外协团队进行平台集成与联调联试；4、评估数智化运营的效果，跟踪最新的数智化技术和实践，不断优化改进；5、及时完成上级安排的其他工作。 任职要求:1.硕士研究生学历，有满6年相关工作经验；博士研究生学历，有满4年相关工作经验。2.副高级职称或同等级职业资格满3年；中级职称或同等级职业资格满6年...,检测/认证,http://jobs.zhaopin.com/CC139034710J40809085710.htm,1000-9999人,2025-11-23 00:19:41,25000.0,40000.0,12.0
Business Intelligence (Data Scientist) 商务智能 (数据科学家) ID196309,北京,梅赛德斯一奔驰(中国)投资有限公司,硕士,5-10年,数据,,"Objective of JobLead the design and delivery of advanced analytics solutions to support the captive finance business units’ initiatives, such as sales and marketing steering, pricing and commissions o...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40729474706.htm,1000-9999人,2025-11-25 15:39:29,,,
高级数据分析师（AI方向）,北京,智联招聘,硕士,5-10年,"机器学习,预测分析,因子分析",20000-40000,工作内容1，数据分析建模：对AI驱动的商业化产品的全链路效果进行分析，建立数据分析模型，为AI产品的优化提供数据支撑。2，支持策略设计：深刻理解业务，根据业务需求，基于大数据平台，通过数据分析工具，产出策略相关的分析报告或建议，为策略设计和落地提供支持。3，数据洞察和决策支持：理解数据背后的业务本质，对AI产品落地和拓品过程中遇到的问题和机会点进行洞察和分析，产出专题报告，助力业务决策。岗位要求1...,互联网,http://jobs.zhaopin.com/CC120019970J40838831503.htm,1000-9999人,2025-11-20 20:24:28,20000.0,40000.0,12.0
资深数据架构师,北京,航天物联网技术有限公司,硕士,3-5年,"数据中台,数据架构",20000-40000,岗位职责：1. 负责大型项目数据平台/数据中台的方案论证、总体架构设计、技术路线规划与项目管理；2. 主导大型项目数据治理体系建设，包括数据标准、数据质量、元数据、主数据管理等模块；3. 基于华为云/AWS/Azure等云平台，设计并落地现代数据架构解决方案；4. 领导跨空间数据迁移项目，实现从传统数据平台到云上数据平台的平滑过渡；5. 为客户提供数据战略咨询，制定数据治理演进路径与技术实施路线图...,物联网,http://jobs.zhaopin.com/CC575719230J40800747807.htm,300-499人,2025-11-14 17:53:19,20000.0,40000.0,13.0
资深数据分析师（C端业务方向）,北京,智联招聘,本科,5-10年,"数据挖掘,报表开发,数据分析,Sql,Python,R语言,产品功能分析,LTV用户生命周期,用户增长分析",25000-40000,【职位描述】我们需要的不仅是一名数据分析师，更是一名业务策略伙伴。你将深度嵌入业务团队，负责最复杂和最具挑战性的分析课题。你的核心价值在于利用深度分析、统计建模和因果推断等方法，从数据中发现别人看不到的模式和机会，深刻理解用户本质，为公司的核心战略和关键决策提供无可争议的数据支撑。【核心职责】1. 战略性专题分析：主导针对业务核心难题（如用户生命周期价值提升、增长瓶颈突破、关键流失环节归因、新业务...,互联网,http://jobs.zhaopin.com/CCL1501502560J40819004714.htm,1000-9999人,2025-11-07 15:37:06,25000.0,40000.0,12.0
数据管理岗(J14555),北京,北控水务(中国)投资有限公司,本科,5-10年,"数据治理,数据建模,数据库开发",30000-40000,岗位职责:1、深入参与数据产品建设生命周期，为公司内外提供完善的数据解决方案。2、负责公司数据分析平台、指标体系的建设和维护。3、负责组织数据实体的梳理、建模和实现；负责主数据系统、数据目录的建设和维护。4、与业务部门对接，完成数据、报表和报告的价值闭环。任职要求:1、精通SQL开发与调优，熟悉MySQL、Postgres、Oracle等常用数据库产品；熟悉Doris、ClickHouse等MPP...,环保,http://jobs.zhaopin.com/CC306391710J40806499407.htm,1000-9999人,2025-11-05 09:12:04,30000.0,40000.0,12.0
业务分析与预测岗-预测建模,北京,中电伟恒(北京)科技发展有限公司天津分公司,本科,经验不限,,20000-40000,岗位性质用工性质：劳务派遣制 用人单位：中电伟恒（北京）科技发展有限公司天津分公司 员工与用人单位签订劳动合同，被派遣至用工单位工作， 用工单位为国有企业。 岗位职责 负责协助开展省公司电力基础数据收集及预测模型建立。负责协助开展短期预测模型和长期预测模型构建，支撑电力现货交易和跨年度规划任务；负责优化预测模型，针对极端天气（如寒潮、热浪等）对预测精度的挑战，提升模型在复杂气候条件下的稳定性和适应...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC822372190J40943367204.htm,500-999人,2025-09-17 10:05:38,20000.0,40000.0,12.0
数据分析b端,北京,盛程(天津)企业管理咨询有限公司,本科,经验不限,"hive,BI工具,Tableau,Power BI,支付 聚合收单",20000-40000,1、业务数据支撑和分析：利用大数据平台完成数据提取，监控交易、结算、分账等核心指标变化，输出经营分析报告，优化支付通道成本； 2、数据应用开发：搭建BI看板、商户标签体系，支持自动化报表及数据推送（SFTP/API）等； 3、专项分析：商机转化、代理商效能、通道成本优化、指标异动归因、推动策略落地并量化效果； 4、合规支持：第三方支付业务监管合规类数据上报协查，确保数据准确性,人力资源服务,http://jobs.zhaopin.com/CCL1492783020J40886200915.htm,20人以下,2025-09-08 11:19:00,20000.0,40000.0,12.0
大数据架构研发岗（高级工程师、主管工程师）,北京,北京首创生态环保集团股份有限公司,硕士,3-5年,"智慧城市,PMP项目管理认证",20000-40000,职责描述：1、负责后台系统服务的技术架构设计，以及原有系统的平滑升级，满足各种灵活高效的业务需求;2、深入理解业务、产品，打造平台化解决方案，完成业务分析、系统方案和技术方案的设计和评估，承担核心模块的代码编写，3、负责系统的开发管理，持续集成，完成code review 的任务，确保代码的有效性和正确性，保证系统的质量;4、持续优化系统在各平台下的兼容性和系统执行效率;5、负责配合测试人员完成系...,环保,http://jobs.zhaopin.com/CC000395620J40272812611.htm,10000人以上,2025-08-08 00:19:41,20000.0,40000.0,12.0
数据科学家（搜索安全方向）-Data,北京,字节跳动,本科,3-5年,,20000-40000,岗位职责：1、与全球信任与安全（Trust and Safety）团队紧密协作，主动提供数据洞察与建议，推动数据分析价值落地，并把控业务的宏观方向；2、设计并搭建平台内容安全与风险相关的指标体系，监控并优化各环节的风险覆盖，评估安全策略的效果，辅助业务决策；3、构建和优化风险识别模型或工具，提升信任与安全策略的主动防御能力和自动化水平；4、主导从0到1的定量分析项目，包括搭建分析框架、提炼可执行的...,互联网,http://jobs.zhaopin.com/CC469217510J40749198001.htm,10000人以上,2025-07-09 22:47:05,20000.0,40000.0,12.0
大数据高级架构师,北京,中资检验认证有限公司,硕士,5-10年,"数据治理,数据建模,数据库开发",23000-40000,岗位职责：1.负责企业大数据平台的技术选型、架构设计、方案设计，代领团队进行大数据平台的搭建、开发和管理，对大数据服务进行运行监控并根据需要进行性能调优，保证集群高效稳定运行；2.负责大数据平台支撑工具选型和搭建，使平台具备一站式数据血缘管理、元数据管理、数据标准管理、数据质量管理、指标与标签计算、模型可视化构建、计算任务调度、数据共享等功能；3.负责数据平台团队建设，包括团队搭建和人员培养等；负...,云计算/大数据,http://jobs.zhaopin.com/CCL1337269640J40784273005.htm,100-299人,2025-07-01 00:00:01,23000.0,40000.0,12.0
高级数据库开发工程师,北京,国城控股集团有限公司,本科,5-10年,"Oracle,MySQL,SQL Server",25000-40000,"岗位职责：1. 负责集团级企业核心数据库系统（包括但不限于Oracle, MySQL, SQL Server, 云数据库等）的日常运维、监控、备份恢复与性能优化；2、负责数据库用户权限管理、安全审计与漏洞修复，确保数据库符合安全规范与合规要求；3、协助完成重大项目或业务系统的数据库设计评审、上线部署、数据迁移与运维支持；4、建立与维护业务数据分析体系，为业务管理决策与运营提供高质量数据服务。5. ...",矿产/采掘,http://jobs.zhaopin.com/CC632511130J40852936015.htm,1000-9999人,2025-06-11 14:47:26,25000.0,40000.0,13.0
中级图像算法工程师,北京,北京霍里思特科技有限公司,硕士,3-5年,"Java,C++,Python,数据开发,图像处理,视觉图像算法,图形识别,OpenCV",21000-40000,岗位职责： 1．图像识别算法研发，使用QT平台，以c/c++实现算法；2．出差到客户现场，采集图像数据，分析调试算法；3．其它数据相关算法研究； 任职要求： 1． 熟悉图像算法opencv编程；2． 熟悉深度学习、模式识别相关技术；3． 熟悉c/c++、qt，在windows/linux平台下编程；4． 有X射线、近红外、荧光等光谱图像算法开发经验者优先；5． 有AI、机器视觉、色选机开发经验者优...,通用设备制造,http://jobs.zhaopin.com/CC292982230J40299888506.htm,100-299人,2025-06-10 00:05:01,21000.0,40000.0,15.0
首席数据官,北京,中资检验认证有限公司,硕士,5-10年,"数据治理,数据建模,数据库开发",30000-40000,负责制定数据战略框架、推动数据治理体系建设、促进数据资产化应用以及保障数据安全合规。 核心职责概述 战略规划：制定数据资源管理的中长期规划，推动数据要素市场化配置，建立数据基础设施与技术体系。 治理与整合： 统筹数据全生命周期管理，打破部门间“数据孤岛”，建立统一的数据标准与共享机制； 构建数据质量管理体系，包括数据采集、清洗、存储及更新流程的规范化。 价值挖掘： 通过数据分析优化运营效率，支持产...,云计算/大数据,http://jobs.zhaopin.com/CCL1337269640J40784098105.htm,100-299人,2025-06-17 09:47:54,30000.0,40000.0,12.0
大数据开发工程师,北京,合享汇智,本科,5-10年,"Spark,数据架构,Hadoop,Python,Java,Scala,Elasticsearch,数据仓库,数据库开发,hive,CLICKHOUSE",18000-35000,岗位职责：1、参与大数据基础平台的规划和架构设计，包括但不限于需求分析、架构设计、技术决策以及详细设计；2、为现有大数据平台提供性能调优、架构优化重组，解决系统中的关键问题和技术难题；3、把握基础业务复杂系统的设计，确保系统的架构质量，编写核心部分代码；4、负责多源异构数据的采集和加工；5、持续挑战新的技术方向，攻克大数据量，高稳定性，易用性等各种技术难点； 6、完成公司交办的其他相关工作。 任职...,IT服务,http://jobs.zhaopin.com/CC437477510J40827350405.htm,20-99人,2026-01-09 00:04:02,18000.0,35000.0,12.0
高级数据开发工程师,北京,中科软科技股份有限公司,本科,5-10年,"零售/快消,大语言模型,LLM",30000-35000,核心职责1.机器学习与分析解决方案交付2.设计、构建并部署支持零售业务决策的数据 / 分析模型（如业绩诊断、用户分层、需求预测、增量 / 影响评估、排序 / 推荐等相关场景）。3.主导解决方案的端到端交付：从问题定义、数据需求梳理、模型构建、验证测试、上线部署，到监控运维与迭代优化，全程明确成功指标与落地应用标准。4.持续监控并优化生产环境中模型的性能、可扩展性与可靠性（涵盖数据质量保障、数据漂移...,计算机软件,http://jobs.zhaopin.com/CC120160390J40784454716.htm,1000-9999人,2026-01-07 19:14:18,30000.0,35000.0,12.0
数据架构师（YBSY-2506）,北京,首都信息发展股份有限公司,本科,5-10年,"数据治理,数据建模,大数据开发",25000-35000,岗位职责：1.负责大型数据分析支撑平台和应用系统架构设计；2.负责部门数据中台和数据应用系统运行维护技术支持；3.负责部门业务数据关系的梳理、分析、建模；4.负责协调并指导开发团队、外部承建商开展具体开发实施工作；5.负责制定数据分析系统技术架构和业务架构的相关规范；6.协助完成项目申报中的大数据分析相关技术和业务内容编写；7.完成上级领导交办的其他任务。任职条件：1.学历方面：统招本科及以上学历...,互联网,http://jobs.zhaopin.com/CC000103760J40762021907.htm,1000-9999人,2026-01-06 11:09:46,25000.0,35000.0,12.0
大数据业务架构师,北京,北京集成中服技术服务有限公司,本科,5-10年,,29000-35000,岗位职责外包至本地运营商公司 1.负责梳理数据治理体系方法论，形成公司对外数据治理服务的标准化模版。 2.负责售前阶段数据平台和数据治理的业务方案编写，和售前团队协同共同完成方案整合，能从业务角度和客户进行深入沟通，通过业务场景切入形成具体方案。 3.负责项目实施阶段数据治理相关的工作方案、管理办法的设计，推进数据治理体系建设。 4.负责业务架构和数据架构的梳理，和客户高层进行沟通汇报。 岗位任职...,IT服务,http://jobs.zhaopin.com/CCL1374239830J40897034115.htm,1000-9999人,2026-01-06 11:09:35,29000.0,35000.0,12.0
数据库平台核心研发人员,北京,国家电投集团数字科技有限公司,本科,1-3年,数据库研发,,岗位职责1.参与数据库服务平台的开发，实现数据库的自动化部署、备份、扩容与审计；2.优化数据库高可用方案（主从切换、读写分离、分库分表），保障数据一致性与低延迟；3.开发 SQL 审核、慢查询分析、容量预测等治理工具；4.支持业务完成数据库选型、迁移与性能调优；5.落实数据安全策略（脱敏、权限控制、操作日志）与灾备恢复能力。能力要求1.学历：本科及以上，计算机科学与技术、软件工程、信息工程等计算机...,IT服务,http://jobs.zhaopin.com/CC478410210J40830990810.htm,500-999人,2025-12-30 17:32:18,,,
业务分析与预测岗-分析预测,北京,智联猎头,本科,经验不限,,18000-35000,岗位职责：负责协助开展省公司电力基础数据收集及预测模型建立。负责协助开展电量、负荷基础数据收集和处理，负责协助开展业扩报装信息基础数据收集处理，负责协助开展负荷管理及负荷预测基础数据收集处理。负责协助开展数据质量校核、数据运营监测、数据问题跟踪与成效验证等。负责协助开展用电监测、全景分析、用户样本库等产品运营支撑。负责协助跟进省侧市场信息收集处理。负责协助开展综合分析，相关专题报告框架制定、报告编...,互联网,http://jobs.zhaopin.com/CCL1318355140J40858790203.htm,10000人以上,2025-12-26 09:35:40,18000.0,35000.0,12.0
高级大数据开发工程师,北京,北京八月瓜科技有限公司,本科,5-10年,"数据治理,数据库开发,数据仓库,Python,Hadoop,Spark",20000-35000,岗位说明：负责设计并优化专利数据加工流程，支撑专利检索与AI工具开发的核心业务需求。整合专利数据、商标数据、企业信息资产，构建高效、安全、可扩展的数据处理体系，并推动AI技术与数据架构的深度融合。岗位职责：1、数据架构设计与优化基于现有数据处理体系，构建外部专利数据对接标准，实现专利数据处理的自动化流程构建。结合产品功能构建适应能够快速支撑产品需求的专利主题数据域。规划企业级数据架构，包括数据仓库...,互联网,http://jobs.zhaopin.com/CC308535430J40818597207.htm,100-299人,2025-12-22 14:11:37,20000.0,35000.0,12.0
数据库平台技术负责人,北京,国家电投集团数字科技有限公司,本科,3-5年,数据仓库,,岗位职责1.规划企业数据库技术栈（关系型 + NoSQL + NewSQL），制定选型与治理策略；2.构建数据库服务平台（DBaaS），实现自动化部署、备份、扩容、审计；3.主导数据库高可用架构（主从、MHA、读写分离、分库分表、多活）；4.推动 SQL 规范、慢查询治理、容量评估与成本优化；5.保障数据安全、合规（GDPR、等保）与灾备恢复能力（RTO/RPO）；6.推动数据库国产化替代。能力要...,IT服务,http://jobs.zhaopin.com/CC478410210J40830979910.htm,500-999人,2025-12-30 16:54:17,,,
高级大数据开发工程师,北京,农芯科技(北京)有限责任公司,本科,5-10年,"数据采集、ETL,SPARK、FLINK,数据中台、数据湖、数据仓库、",25000-35000,一、岗位职责1. 负责智慧农业平台大数据体系的设计与搭建，涵盖数据中台、数据湖、数据仓库的架构规划与落地实施，支撑农田监测、作物长势分析、农资溯源、产销预测等核心业务的数据需求。2. 主导数据采集体系建设，设计并实现多源数据接入方案，包括农业传感器实时数据、物联网设备日志、业务系统数据、第三方农业数据等的采集、传输与同步，保障数据采集的实时性、完整性与准确性。3. 负责ETL数据处理流程的设计、开...,农/林/牧/渔,http://jobs.zhaopin.com/CC343936330J40781961616.htm,100-299人,2025-12-19 17:40:45,25000.0,35000.0,12.0
大数据架构师,北京,华信永道,本科,5-10年,"数据库开发,数据仓库,大数据开发",25000-35000,岗位职责：1、负责数据中台的架构设计，制定技术路线和解决方案，支撑数据采集、存储、计算、分析等全链路需求。2、结合业务需求，设计高可用、可扩展、安全的大数据技术架构（如批处理、实时计算、数据湖、数据仓库等）。3、主导技术选型，评估并引入适合的大数据工具与框架（如Hadoop、Spark、Flink、Kafka等）。4、制定数据治理策略，包括元数据管理、数据血缘追踪、数据生命周期管理等。5、与业务部...,计算机软件,http://jobs.zhaopin.com/CC214592910J40781146316.htm,500-999人,2025-12-16 09:56:17,25000.0,35000.0,12.0
人保科技-数据资产运营中心-信息技术类-数据架构岗（数据治理方向）-北京-社会招聘(J77113),北京,人保信息科技有限公司,硕士,3-5年,数据治理,20000-35000,岗位职责:1.深入理解公司战略、业务发展规划及数据治理整体策略，主导设计与公司长远目标相契合的数据架构体系；2.落实数据架构管理机制，完善数据架构管理相关制度、规范、流程；3.规范开展数据架构评审，设计评审管控点，落实数据管控各项工作要求；4.协同构建数据模型，持续监控数据架构的性能指标，定期对数据架构进行优化和升级；5.按照组织级数据架构要求，组织系统数据模型落地实施。任职资格：1.计算机科学、...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40812063909.htm,500-999人,2025-12-15 15:11:57,20000.0,35000.0,12.0
大数据开发工程师,北京,软通动力信息技术(集团)股份有限公司,大专,3-5年,"数据治理,Hadoop,Flink,Spark,Python,华为云,NiFi",27000-35000,"""关键字：华为云大数据， 大数据迁移主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hi...",互联网,http://jobs.zhaopin.com/CC000544460J40779579016.htm,10000人以上,2025-12-09 08:52:05,27000.0,35000.0,12.0
数据治理负责人,北京,北京北辰实业股份有限公司,本科,5-10年,,30000-35000,岗位职责： 1. 协助领导制定数据治理顶层设计，规划数据治理方向、路径及目标，形成三年行动计划；2. 统一业务数据标准和口径、数据清洗，评估数据质量并分级；3. 多系统数据集成、主数据管理等数据治理相关的技术架构设计及开发工作；4. 数据合规相关工作，包括但不限于数据加密、脱敏；5. 数据安全相关工作，包括但不限于权限控制等；6. 负责外包数据治理团队的管理和沟通。 任职资格： 1. 大学本科及以...,房地产开发,http://jobs.zhaopin.com/CC000223000J40901519815.htm,100-299人,2025-12-05 17:17:03,30000.0,35000.0,12.0
人保科技-研发中心-信息技术类-数据系统开发岗-北京-年金投资领域专项(J76902),北京,人保信息科技有限公司,硕士,5-10年,"Sql,Python",20000-35000,岗位职责: 1、参与年金投资数据体系的代码开发，负责具体技术方案设计和实现、关键业务的研发； 2、参与项目关键功能模块架构设计、详细设计、研发编码等，不断进行系统优化和研发提效； 3、开展技术攻关，对复杂逻辑进行合理的拆分和重构，并用优雅的代码实现； 4、关注代码质量、性能和安全，组织开展单元测试、集成测试等各类测试活动； 5、对发现的问题及时修正，并对软件性能进行调优满足项目要求。 任职要求: ...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40798886209.htm,500-999人,2025-12-15 15:11:12,20000.0,35000.0,12.0
业务分析与预测岗-分析预测,北京,业务分析与预测岗-分析预测,本科,3-5年,"数据挖掘,电力市场,电力系统负荷预测,电力交易,Python",18000-35000,1、负责协助开展省公司电力基础数据收集及预测模型建立。 2、负责协助开展电费电价及代理购电管理指标基础数据收集和处理， 3、负责协助开展用电安全管理指标基础数据收集处理。 4、负责协助开展业扩报装信息基础数据收集处理， 5、负责协助开展负荷管理及负荷预测基础数据收集处理。 6、负责协助开展数据质量校核、数据运营监测、数据问题跟踪与成效验证等。 7、负责协助开展用电监测、全景分析、用户样本库等产品运...,互联网,http://jobs.zhaopin.com/CCL1318355140J40776063603.htm,500-999人,2025-12-03 01:05:16,18000.0,35000.0,12.0
数据分析工程师-财务共享中心,北京,字节跳动,本科,3-5年,,25000-35000,岗位职责：1、负责财务相关的数据开发及分析工作，完善数据基础设施建设，实现财务数据资产化，保障数据的可靠性、安全性及高可用性；2、分析理解业务需求，将业务问题转化为数据问题，设计并开发数仓及可视化呈现方案，提升财务运营及分析工作的效率和效果；3、搭建运营与财务分析指标体系，监控指标异动并完成归因分析，输出有价值的分析报告；4、探索并应用机器学习算法解决财务过程中异常识别与归因、指标预测、决策效果评...,互联网,http://jobs.zhaopin.com/CC469217510J40792418801.htm,10000人以上,2025-11-20 15:46:24,25000.0,35000.0,12.0
人保科技-研发中心-信息技术类-数据开发岗-北京-社会招聘(J77084),北京,人保信息科技有限公司,硕士,3-5年,"数据治理,数据开发",20000-35000,岗位职责:1.使用CK、HBASE等组件提升风控应用的数据处理效率；2.构建风险、法规、审计、反洗钱等应用的各种风险模型；3.通过BI生成报表，并且完成图形化展示。任职要求:1.计算机、软件工程相关专业优先；2.开发经验不少于三年，熟练掌握在MRS、DWS、高斯等环境上的保险或银行机构风控类应用的数据加工；3.精通sql性能优化，熟悉数据仓库架构和模型；4.能够独立完成ETL相关工作的设计和实施；...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40812630809.htm,500-999人,2025-11-22 17:04:14,20000.0,35000.0,12.0
业务分析预测,北京,智联猎头,本科,3-5年,数据分析,18000-35000,岗位职责：负责协助开展省公司电力基础数据收集及预测模型建立。负责协助开展电量、负荷基础数据收集和处理，负责协助开展业扩报装信息基础数据收集处理，负责协助开展负荷管理及负荷预测基础数据收集处理。负责协助开展数据质量校核、数据运营监测、数据问题跟踪与成效验证等。负责协助开展用电监测、全景分析、用户样本库等产品运营支撑。负责协助跟进省侧市场信息收集处理。负责协助开展综合分析，相关专题报告框架制定、报告编...,互联网,http://jobs.zhaopin.com/CCL1318355140J40827423603.htm,10000人以上,2025-11-24 11:04:48,18000.0,35000.0,12.0
大模型数据工程师,北京,航天科工(北京)空间信息应用股份有限公司,硕士,经验不限,"大模型算法,数据处理过程管理",18000-35000,岗位职责1、负责大语言模型预训练算法和底层原理研究；2、负责大语言模型在垂直领域的微调、蒸馏等方法研究与实现；3、负责大语言模型与视觉模型的结合应用研究与实现；4、负责大语言模型与知识图谱技术的融合研究与实现；5、负责大语言模型在具体业务场景中的应用落地。 任职资格 1.计算机科学或人工智能等相关专业，硕士及以上学历； 2.NLP、大语言模型等研究方向，信息挖掘、知识图谱等相关领域； 3.编程功底...,计算机软件,http://jobs.zhaopin.com/CC120147470J40754201703.htm,100-299人,2025-11-20 14:59:32,18000.0,35000.0,12.0
人保科技-数据资产运营中心-信息技术类-数据规划岗-北京-社会招聘(J77112),北京,人保信息科技有限公司,硕士,3-5年,数据治理,20000-35000,岗位职责:1.参与公司数据治理顶层规划，设计数据治理框架，明确数据治理实施路线和演进路径，健全公司数据治理体系建设；2.参照DCMM、DAMA等标准要求，明确数据管理机制和流程，编写数据治理相关制度规范，推动制度落地与宣贯，优化数据治理全链路流程，指导数据治理工作执行落地；3.针对重点场景开展数据治理评价，组织协调相关方持续优化提升数据治理能力；4.推进数据认责、数据要素等领域研究成果落地实施。任...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40812630509.htm,500-999人,2025-11-22 17:02:07,20000.0,35000.0,12.0
业务分析与预测岗-分析预测,北京,中电伟恒(北京)科技发展有限公司天津分公司,本科,经验不限,,18000-35000,岗位性质 用工性质：劳务派遣制 用人单位：中电伟恒（北京）科技发展有限公司天津分公司 员工与用人单位签订劳动合同，被派遣至用工单位工作， 用工单位为国有企业。 岗位职责 负责协助开展省公司电力基础数据收集及预测模型建立。负责协助开展电量、负荷基础数据收集和处理，负责协助开展业扩报装信息基础数据收集处理，负责协助开展负荷管理及负荷预测基础数据收集处理。负责协助开展数据质量校核、数据运营监测、数据问题...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC822372190J40943373204.htm,500-999人,2025-11-19 11:57:45,18000.0,35000.0,12.0
AI高级解决方案架构师,北京,中视天合信息科技有限公司,本科,5-10年,,,岗位职责：1. 主导面向企业级客户（尤其是大型企业、政府、金融等关键行业）的复杂解决方案设计；架构需涵盖AI大模型应用、数据治理、系统集成等；深入理解客户业务痛点与战略目标，将其转化为清晰的技术蓝图和架构路线图；向客户高管层清晰地阐述AI解决方案的业务价值与技术可行性；2. 需要设计并主导跨多个异构系统的集成方案；精通微服务架构、中间件技术以及数据融合策略； 负责将AI大模型技术应用于实际业务场景...,人工智能,http://jobs.zhaopin.com/CCL1492648310J40888217508.htm,100-299人,2025-10-21 09:57:04,,,
人保科技-研发中心-信息技术类-AI数据工程师-北京-社会招聘(J77101),北京,人保信息科技有限公司,硕士,3-5年,AI数据工程师,20000-35000,岗位职责:1、负责大模型训练数据的构建，能够有效组织高质量数据生产、整理和清洗工作，对数据正确性、模型生成内容正确性提供判断，对模型进行内容改进策略建议；2、负责对大模型应用案例和数据进行分析，归纳关键性和普遍性问题，提高内容优质率；3、推动大模型应用方向数据标注工作，指导标注人员完成数据的高质量构建，保证按目标及质量要求完成结果产出；4、负责根据不同应用场景，进行prompt调优，驱动模型达到最...,IT服务,http://jobs.zhaopin.com/CCL1391049330J40812629709.htm,500-999人,2025-11-22 16:57:15,20000.0,35000.0,12.0
