职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
设备自动化专家岗,厦门,厦门金鹭,本科,5-10年,,20000-40000,职责描述：1、负责全面推进设备自动化的总体规划和技术研发，带领团队完成开发工作； 2、负责自动化项目的方案评估、方案设计、系统调试、技术攻关、项目验收等相关工作； 3、针对生产需求，制定可行的设备/自动化解决方案和技术方案； 4、负责制定项目的执行方案，以及考核目标，对整个自动化项目的运作过程进行管控； 5、负责项目的推进与实施，指导、处理、协调和解决项目中出现的技术问题；6、负责公司设备团队管理...,金属制品业,http://jobs.zhaopin.com/CC144501720J40826176105.htm,1000-9999人,2025-11-13 11:18:33,20000.0,40000.0,20.0
厦门原料基地设备系统负责人 (MJ013592),厦门,江苏恒瑞医药股份有限公司,本科,10年以上,"维修保养,设备管理",20000-40000,岗位职责：1、前期介入原料药厂区及车间建设，对接工艺设备布局、设备管路、确定设备参数，同时负责暖通、纯化水等公用系统等关键设计，对接工程公司负责厂房及车间验收；2、主导原料药（多肽&小核酸）车间设备选型、验收、安装、调试、验证及运行确认，指导进行设备URS编制；3、建立健全原料药公司的设备技术档案及设备台帐，确保部门所用文件符合GMP体系要求；4、负责制定设备管理制度与流程、维护保养检修计划、技改...,医药制造,http://jobs.zhaopin.com/CC120989510J40834587813.htm,10000人以上,2025-10-20 11:49:41,20000.0,40000.0,12.0
厦门医美设备销售（六险一金）,厦门,武汉视博臻美科技有限公司,本科,3-5年,医美产品,25000-35000,岗位职责：1. 客户拜访：定期拜访客户，了解市场动态，及时将公司产品的最新信息和市场趋势传达给客户，确保客户始终获得最佳服务。2.客户维护：建立并维护良好的客户关系，定期回访客户，及时解决客户问题，促成长期合作。3.需求反馈：与客户保持良好沟通，实时把握客户需求，及时反馈并制定可行方案，解决客户问题，确保客户满意度。4.销售策略：持续学习公司产品知识及最新销售方案，深入理解公司政策，为客户定制个性...,医疗设备/器械,http://jobs.zhaopin.com/CCL1504607280J40912002215.htm,100-299人,2026-01-09 01:43:33,25000.0,35000.0,12.0
设备部经理（日化企业、薪酬可谈、福建漳州工作）,厦门,西安华泽人力资源管理咨询有限公司,本科,5-10年,"维修保养,安装调试,设备管理,电气设备,动力设备,生产设备,化妆品",20000-35000,岗位职责：1、负责部门人员的组织管理2、负责部门计划管理3、监督设备技改、设备采购计划实施4、负责设备维修、维护监管工作设备维修、维护监管5、负责设备安全管理工作.安全操作6、负责组织污水处理站运行监管工作7、负责锅炉运行监管工作锅炉日常运行监管工作8、水、电、气运作、厂区设施维护监管工作9、设备管理任职要求：1、本科以上学历，机、电、工业管理等相关专业2、8年及以上从事设备管理相关工作经验3、掌...,房地产中介,http://jobs.zhaopin.com/CC300107310J40816929011.htm,1000-9999人,2025-12-25 09:56:57,20000.0,35000.0,12.0
工艺经理/工艺总工,厦门,厦门海辰储能科技股份有限公司,本科,5-10年,"焊接工艺,激光焊,新品导入（NPI）",20000-35000,岗位职责1、量产制造工艺管理，承接工厂产品制造成本及高质量交付需求，组织团队工艺工程师对优率、质量等目标进行拆解，并制定达成策略及达成计划；2、以优率/质量目标为牵引，推动制造工艺持续改进，提升生产优率、产品质量及生产效率；3、负责材料利用率目标设定、Loss项目标拆解、日常数据监管及技术改善等管理工作；4、负责产品优率、质量等问题各个基地/工厂的新技术横展落地。5、新产品/新材料/新拉线量产导入...,新能源,http://jobs.zhaopin.com/CCL1236916840J40970925004.htm,1000-9999人,2025-12-19 01:09:56,20000.0,35000.0,12.0
资深主任电气研发工程师,厦门,曼恩斯特科技有限公司,本科,5-10年,"设计,自动化设计,PLC设计,卷绕",25000-35000,【岗位职责】：负责锂电池卷绕设备的电气控制系统方案设计、元件选型、程序开发与调试；独立完成整机电气原理图、接线图、布局图设计，编制电气BOM清单；精通松下、欧姆龙、倍福、西门子等主流PLC编程，熟练使用ST语言进行逻辑控制开发；实现卷绕过程中的张力控制、卷径控制、电子凸轮、虚轴控制等核心算法；配合机械工程师完成整机联调，解决设备在装配、调试、试产阶段的电气问题；编写设备操作说明书、调试手册及技术培...,新能源,http://jobs.zhaopin.com/CC846618550J40828074810.htm,1000-9999人,2025-12-16 11:13:40,25000.0,35000.0,12.0
CVD设备T3工程师(J10330),厦门,厦门士兰集科微电子有限公司,本科,5-10年,薄膜设备,20000-35000,岗位职责: 1.负责所属制程设备的维护及效能精进； 2.做好工艺设备的选型、安装调试，与供应商沟通； 3.根据经验及各种异常之惯用处理方法编写相关文书，编写相关设备作业的指导书。 任职要求: 1.本科及以上学历； 2.电子、电机、电气、测控、自动化专业等相关专业 3.有半导体工作经验或8年以上设备维护工作经验尤佳； 4.良好的解决问题能力，沟通能力，团队精神，积极的学习态度,电子/半导体/集成电路,http://jobs.zhaopin.com/CC663942480J40631827806.htm,10000人以上,2025-08-25 17:05:06,20000.0,35000.0,12.0
非标自动化设计总监/主管,厦门,厦门东声电子有限公司,本科,5-10年,自动化技术支持,20000-35000,主要职责： 1、领导自动化设计团队，确保项目按照时间表、预算和技术标准完成，并保证设计质量、安全和可靠性。 2、建立和维护自动化设计团队的制度和流程，并保证他们遵守公司政策和行业标准。 3、指导自动化设计团队开发、设计、测试、验证和部署自动化方案。 4、确保自动化方案符合客户的要求，并根据需要进行相应的修改和改进。 5、确保自动化方案符合相关法规和标准。 6、参与和指导自动化设计团队的技术培训和团...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC217442710J40406752902.htm,1000-9999人,2025-07-02 00:00:01,20000.0,35000.0,12.0
半导体设备工程师,厦门,武汉市智通人力资源公司,大专,3-5年,"PVD设备,薄膜设备,蚀刻设备",15000-30000,工作职责：1. 半导体产线新设备的接货、安装、调试和验收工作；2. 设备的日常维护和技术支持；3. 客户需求信息搜集和反馈；4. 建立于客户的良好合作关系。任职资格：1.机电、微电子、材料学等专业本科及以上学历；2.具备装配、调试、操作、维护电子设备的能力；3.具备较强的沟通能力和亲和力；4.有半导体设备领域研发、Fab技术支持或客服经验者优先；5.特别优秀者可放宽要求。,人力资源服务,http://jobs.zhaopin.com/CC262851910J40804402003.htm,10000人以上,2026-01-12 09:23:45,15000.0,30000.0,14.0
机械工程师-XM (MJ042194),厦门,宁德时代新能源科技股份有限公司,学历不限,3-5年,"电气设备,非标设备,精密设备,维修/保养,安装/调试",15000-30000,岗位职责：1.编制设备管理的各项制度、规范、标准和流程、组织执行各类制度及规范，并对执行情况进行监控；2.编制各项设备维护计划、对各维护计划进行分解，并指导实施；3.编制设备维护方案，对维护方案实施过程进行控制；制定设备维护标准和流程并实施；对设备的日常运行状况进行监督和控制，及时排查设备隐患；指导设备故障处理4.建立设备的维护台账，保证档案信息的齐全，对设备各项技术参数进行统计分析；5.编制设备...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40979425204.htm,10000人以上,2026-01-10 17:08:39,15000.0,30000.0,12.0
半导体设备工程师（薄膜、湿法/减薄、蚀刻 、 扩散、注入、量测、光刻、测试））,厦门,厦门士兰集科微电子有限公司,本科,5-10年,"半导体设备维护保养,半导体设备测试",15000-30000,岗位内容：1. 设计、调试及优化半导体生产设备，包括（如薄膜、湿法/减薄、蚀刻 、 扩散、注入、量测、光刻、测试等）2. 负责设备的维护保养和故障排除，确保设备正常稳定运行3. 参与新产品的投产，并提供相应技术支持4. 协助制订设备管理维护流程，并推进其落地实施任职要求：1. 本科以上学历，电子工程、物理等相关专业背景2. 熟练掌握半导体设备的设计和调试方法，熟悉常用工艺流程3. 具有较强的问题解...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC663942480J40580058306.htm,10000人以上,2026-01-07 01:13:47,15000.0,30000.0,12.0
自动化高级工程师,厦门,银鹭集团,本科,5-10年,"设计,自动化设计,电气设计,PLC设计,自控系统,伺服系统,GEA,西德乐",20000-30000,岗位职责:1、系统设计与开发：负责自动化系统和控制方案的设计、开发和实施，包括硬件和软件的选择和配套；2、编程与调试：编写和调试PLC（可编程逻辑控制器）、HMI/SCADA（人机界面）等控制程序，确保自动化系统的正常运行；3、设备维护与优化：定期检查和维护自动化设备，发现并解决潜在问题，优化系统性能，提高生产效率；4、项目管理：参与自动化项目的规划、预算和时间管理，确保项目按时、按预算完成；5、...,快速消费品,http://jobs.zhaopin.com/CC208918310J40734859606.htm,10000人以上,2025-11-20 10:07:06,20000.0,30000.0,13.0
设备软件工程师,厦门,厦门徕泽丰科技有限公司,本科,经验不限,"软件工程师,MySQL,上位机,Oracle,数控系统",15000-30000,岗位职责:1、负责公司设备控制系统相关软件架构设计和功能开发；2、负责公司设备管理平台软件相关架构设计和功能开发;3、同生产部门配合，负责公司相关软件的运维管理工作;任职资格:1、自动化或计算机相关专业，本科以上学历；2、2年以上 C# 编程经验；3、有自动化设备软件或数控系统相关软件开发经验优先；4、熟悉MySQL或Orcale数据库系统相关开发；特别优秀者待遇面议,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1409591990J40690408907.htm,20-99人,2025-10-27 12:44:18,15000.0,30000.0,12.0
LED租赁制造代表 (MJ000149),厦门,强力巨彩,本科,经验不限,"焊接工艺,表面处理工艺,回流焊,SMT工艺,新品导入（NPI）,工艺设计,工艺改良,LED显示屏,舞台租赁",20000-30000,岗位要求：1、本科及以上学历，精通LED封装、SMT工艺、光学设计、散热力学、材料科学等多学科知识。2、有LED模组租赁系列同行业经验。3、有模组显示屏行业化工材料选型的能力。4、掌握模组面罩及底壳的结构能力。5、快速定位异常根因（如箱体拼缝不平整），制定纠正方案的能力。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC283635710J40825493603.htm,1000-9999人,2025-08-15 10:13:19,20000.0,30000.0,15.0
高级海外售前工程师(J11232),厦门,厦门星纵物联科技有限公司,本科,3-5年,"网络通信设备,智慧产品,智慧交通,智慧城市,安防系统",15000-30000,岗位职责：1.负责公司解决方案项目售前支持，交付及日常维护管理；2.负责主导客户需求收集及需求管理，输出解决方案；3.根据不同的客户应用场景，向客户提供解决方案；4.客户关系维护，为客户经理业务拓展提供支撑。任职资格:1.本科及以上学历，通信、电子、计算机等理工科相关专业；2.擅长产品方案解决提供或者客户维护相关关系维护。3.英语或西班牙语熟练，听、说、读、写能力强；4.良好的沟通能力和服务意识；...,IT服务,http://jobs.zhaopin.com/CCL1235720690J40781904008.htm,500-999人,2025-03-07 10:04:03,15000.0,30000.0,15.0
高级机械工程师,厦门,厦门徕泽丰科技有限公司,本科,5-10年,"设计,研发,制图设计,结构设计,非标设备,自动化设备",15000-30000,岗位职责： 1、负责自动化设备的设计，包括机械传动，钣金结构，出图等； 2、负责与加工商的沟通协调。 任职要求： 1、本科以上学历，机械类专业； 2、5年以上工作经验，具备良好的机械原理知识，熟悉自动化设备的设计； 3、有半导体行业从业经验者优先 优秀者薪资可谈,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1409591990J40716562207.htm,20-99人,2025-10-27 12:44:09,15000.0,30000.0,12.0
医疗器械/设备/售后 销售岗位（线上面试 上市外企）,厦门,常州量聘人力资源有限公司,大专,3-5年,,15000-28000,【在招区域】 托管销售： 东区1个 （江浙沪都可以） 西区2个 （重庆西安成都都可以） 售后服务：北京 上海 武汉 昆明 厦门 南昌 【岗位职责】 ①托管销售： 1、销售医院托管解决方案。 2、开拓维护医院客户，完成项目落地。 3、整合资源，制定个性化方案。 ②售后服务： 1、销售售后维保、零部件及耗材。 2、维护老客户，开发新客户。 3、协调资源确保服务交付。 【任职要求】 1、大专及以上学历，...,人力资源服务,http://jobs.zhaopin.com/CCL1402934750J40746669306.htm,10000人以上,2026-01-10 11:02:08,15000.0,28000.0,12.0
非标设备 机械设计工程师,厦门,厦门赛尔特电子股份有限公司,大专,3-5年,"设计,制图设计",15000-28000,岗位职责：1、根据电子元器件生产工艺需求，研发自动化装配生产设备。2、指导自动化装配部门进行设备组装、调试。3、指导维修人员解决非标设备在日常生产过程中遇到的问题。4、开发与设计机械零部件。5、绘制产品装配图及零部件图。6、负责从设备调试开始到设备的大故障维修的履历管理，内容包括设备基本情况、维修书、改善报告书等相关文件组织填写、归档存位，定期整理工作。7、对图纸、说明书、产品样本进行分类管理，测...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC160396910J40774637312.htm,1000-9999人,2025-11-25 11:15:30,15000.0,28000.0,12.0
减薄设备工程师,厦门,厦门士兰集科微电子有限公司,本科,3-5年,减薄设备DISCO,13000-26000,岗位职责：1.负责所属制程设备的维护及效能精进2.做好工艺设备的选型、安装调试，与供应商沟通；3.根据经验及各种异常之惯用处理方法编写相关文书，编写相关设备作业的指导书。任职要求：1.本科及以上学历；2.电子、电机、电气、测控、自动化专业等相关专业3.有半导体工作经验或3年以上设备维护工作经验尤佳；4.良好的解决问题能力，沟通能力，团队精神，积极的学习态度,电子/半导体/集成电路,http://jobs.zhaopin.com/CC663942480J40743168306.htm,10000人以上,2025-12-23 10:40:37,13000.0,26000.0,12.0
医疗器械/设备/售后 销售岗位（线上面试 上市外企）,厦门,常州量聘人力资源有限公司,大专,3-5年,,15000-28000,【在招区域】托管销售：东区（江浙沪都可以）西区（重庆西安成都都可以）售后服务：北京、上海、武汉、昆明、厦门、南昌【岗位职责】托管销售：1、销售医院托管解决方案。2、开拓维护医院客户，完成项目落地。3、整合资源，制定个性化方案。售后服务：1、销售售后维保、零部件及耗材。2、维护老客户，开发新客户。3、协调资源确保服务交付。【任职要求】1、大专及以上学历，医疗、营销相关专业优先。2、托管销售需满足： ...,人力资源服务,http://jobs.zhaopin.com/CCL1402934750J40746663206.htm,10000人以上,2026-01-10 10:24:57,15000.0,28000.0,12.0
前工序设备现场资深工程师,厦门,厦门新能安科技有限公司,本科,经验不限,"非标设备,圆柱",20000-26000,岗位职责:1、负责设备预测性维护体系建立，导入先进预防技术，降低设备故障率和产出不良率；2、具备独立制定预防性维护能力，能独立编制PM年度/月度计划、SOP、验证方案及预算，并组织团队实施；3、能利用设备管理系统采集的数据，通过趋势分析预测故障并优化维护周期（有AI运用能力更加）； 任职要求:1、10年以上设备管理工作经验；2、有设备预测性维护体系建立和先进预防技术导入经验；3、具备独立制定预防性...,新能源,http://jobs.zhaopin.com/CCL1409591300J40807108307.htm,1000-9999人,2025-11-06 15:26:13,20000.0,26000.0,18.0
电气研发组长（五险一金，双休）,厦门,佳创科技,本科,10年以上,"设计,测试,安装/调试,自动化设计,电路设计,三菱,PLC设计,ABB,项目跟进",13000-26000,【岗位职责】1.负责带领电气组交付项目（包括电气方案评审，独立绘图、程序编写、材料跟进，厂内调机，出厂调试）等工作；2.对制定项目实施计划、并监督计划的执行情况，确保计划被准确执行，完成项目交付工作；3.负责对接项目的实施流程，以及与相关部门的衔接工作；4.项目管理系统数据、功能维护；5.主动沟通预警项目重要偏差，定期汇报各项目组工作进展。保障项目完成。4、具有售前售后思维，提供售前方案设计和售后...,电气机械/电力设备,http://jobs.zhaopin.com/CC266941130J40777217113.htm,100-299人,2025-08-12 09:47:02,13000.0,26000.0,12.0
自动化工程师,厦门,厦门市谋智人力资源咨询服务有限公司,本科,5-10年,,20000-25000,Job Title: Automation Engineer Position overview: We are looking for an experienced automation engineer to join our engineering team contributing to new cutting-edge automation solutions. Role definit...,咨询服务,http://jobs.zhaopin.com/CC239268010J40979378504.htm,1000-9999人,2026-01-10 10:49:01,20000.0,25000.0,15.0
资深电气工程师,厦门,厦门新能安科技有限公司,本科,5-10年,"变频器,控制器,控制柜,安装/调试,低压,中压,高压,西门子,欧姆龙,施耐德,电气",18000-26000,岗位职责:1、负责海外基地/项目新设备方案审查的全过程（从布局到设备交付），输出设备软件FAT/LOP checklist等文档，确保新设备符合设计要求（可靠性、可维护性、产品安全/质量）；2、推进新拉线按照项目计划完成组装、调试、产能爬坡，确保新设备满足量产要求；3、支持现有拉线设备的工序能力，生产效率、优率，能耗及制造成本软件方面改善；4、执行设备PLC程序和机器人系统方面的技术标准制定和审核...,新能源,http://jobs.zhaopin.com/CCL1409591300J40781923007.htm,1000-9999人,2025-08-11 09:18:22,18000.0,26000.0,18.0
机械工程师,厦门,宁德时代新能源科技股份有限公司,本科,3-5年,"工艺设计,非标设备,装配工艺,钣金工艺,注塑工艺,UGNX,设计",15000-25000,职位介绍岗位职责：1.编制设备管理的各项制度、规范、标准和流程、组织执行各类制度及规范，并对执行情况进行监控；2.编制各项设备维护计划、对各维护计划进行分解，并指导实施；3.编制设备维护方案，对维护方案实施过程进行控制；制定设备维护标准和流程并实施；对设备的日常运行状况进行监督和控制，及时排查设备隐患；指导设备故障处理4.建立设备的维护台账，保证档案信息的齐全，对设备各项技术参数进行统计分析；5....,电子设备制造,http://jobs.zhaopin.com/CC271988630J40967217104.htm,10000人以上,2026-01-10 01:11:17,15000.0,25000.0,16.0
非标自动化 设备运行经理/设备维修主任,厦门,厦门赛尔特电子股份有限公司,本科,5-10年,"机械设备维保,焊接设备,装配设备,包装设备,工装设备,非标件,SolidEdge",18000-25000,岗位职责：1、带领团队，对现场设备生命周期进行合规管理，确保设备能力、状态符合生产、品质要求；2、现场设备能力提升、缺陷改造方案确定，及落地施行，确保持续改进；3、配合设备中心，策划未来事业部的自动化发展方向与策略；4、负责解决外购、自制设备交付后的问题处理、能力提升；5、设备各项管理、技术项目的有效推进与效果确保，有效推进技术、管理降本；6、打造正向、持续学习提升的团队。任职要求：1、本科含以上...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC160396910J40854597512.htm,1000-9999人,2026-01-09 01:33:48,18000.0,25000.0,12.0
机械设计工程师（设备开发）,厦门,厦钨电机工业有限公司,本科,3-5年,"设计,制图设计,结构设计,非标设备,装配设备,自动化设备,装配工艺",15000-25000,岗位职责1. 负责非标设备/工装机械结构设计、部件选型及气路设计，保障方案可行可靠；2. 评审供应商技术方案，跟踪部件加工、组装进度，保障交付质量与周期；3. 协同电气工程师完成设备设计与优化，提供现场调试技术指导，协调解决机械问题；4. 负责设备技术资料编制、修订归档，提供现场技术支持与培训；5. 参与工艺评审，协同完成设备方案可行性与成本评估，匹配工艺需求；任职要求1. 本科及以上，机械相关专...,电气机械/电力设备,http://jobs.zhaopin.com/CC812901660J40836985705.htm,100-299人,2026-01-09 01:13:42,15000.0,25000.0,13.0
CVD设备工程师15-25K/线上面试,厦门,苏州今招派管理咨询有限公司,本科,3-5年,"CVD设备,PVD设备,薄膜设备,IC制造设备",15000-25000,岗位职责：1.半导体CVD设备的接货、安装、调试和验收工作；2.已随时响应客户需求，解决客户设备使用问题，进行设备的日常维护和技术支持，客户设备使用培训；3.客户需求信息搜集和反馈，建立与客户的良好合作关系，推动备件销售和设备的二次销售；4.撰写设备日常维护日志、周志和月报告；5.完成部门安排的其它工作。 任职资格：1.机电、微电子、控制、自动化等理工科硬件相关专业； 2.统招本科/硕士学历； 3...,咨询服务,http://jobs.zhaopin.com/CCL1444207620J40911727115.htm,20人以下,2026-01-08 13:50:05,15000.0,25000.0,14.0
设备主管（课长）,厦门,同致电子科技(厦门)有限公司,本科,10年以上,"设备升级改造,机械设备维保,非标设备,装配设备,自动化设备",15000-25000,岗位职责：1.负责课内业务的正常运行、人员管理、绩效考核、培训及工作调度；2.负责新设备及自动化设备的引进、调试、验收，确保设备顺利上线投产；3.与相关部门保持密切沟通，了解生产对设备和自动化的需求，提供技术支持和解决方案；4.新工艺、新设备预研、开发，提升控制系数（新工艺、新设备、新材料）；5.负责车间设备和外围动辅设备的日常管理，包括运行维护、设备改造、良率提升、减少设备停机损失等，提高设备稼...,汽车研发/制造,http://jobs.zhaopin.com/CC204092510J40837462612.htm,1000-9999人,2026-01-08 01:31:47,15000.0,25000.0,12.0
机械工程师,厦门,某知名企业,本科,经验不限,"研发,设计,非标设备",16000-25000,工作职责：1、非标设备/工装的机械机构设计、机械部件的选型设计、气路设计；2、对供应商方案进行评审和管理，并跟踪机械设计部件的加工、组装进度管控；3、负责与电气工程师配合完成设备设计及优化改进，生产现场调试过程中技术指导和协调；4、负责相关设备的技术资料编制、更改、更新、归档，并对现场人员进行支持及培训；5、参与到工艺方案评审，并结合工艺可行性，针对设备方案可行性和费用进行协同评估；任职要求：1、...,互联网,http://jobs.zhaopin.com/CCL1318355140J40868098103.htm,500-999人,2026-01-07 10:54:23,16000.0,25000.0,12.0
ETCH设备工程师/15-25K/线上面试,厦门,苏州今招派管理咨询有限公司,本科,3-5年,"蚀刻设备,Etch,干法刻蚀,CCP,ICP,LAM FLEX CYRO,中微,应用材料,IC制造设备",15000-25000,岗位职责：1.半导体ETCH刻蚀设备的接货、安装、调试和验收工作；2.已随时响应客户需求，解决客户设备使用问题，进行设备的日常维护和技术支持，客户设备使用培训；3.客户需求信息搜集和反馈，建立与客户的良好合作关系，推动备件销售和设备的二次销售；4.撰写设备日常维护日志、周志和月报告；5.完成部门安排的其它工作。 任职资格： 1.机电、微电子、控制、自动化等理工科硬件相关专业； 2.统招本科/硕士学...,咨询服务,http://jobs.zhaopin.com/CCL1444207620J40911737015.htm,20人以下,2026-01-08 13:49:45,15000.0,25000.0,14.0
非标自动化机械设计师,厦门,厦门巨帮自动化科技有限公司,大专,5-10年,"研发,设计,制图设计,非标设备,精密设备,自动化设备,装配工艺,钣金工艺,热处理工艺,SolidWorks",14000-25000,一、任职要求1. 学历：大专及以上（本科为主），机械设计制造及其自动化、机电一体化等相关专业；2. 经验：3-5 年起步，部分高端岗位 5-10 年；具备汽车电子、3C、手机摄影头，超微型马达，微型继电器，芯片等某一细分行业非标设备经验，特别是设计过带视觉才能组装的产品设备经验优先；比如高速喷阀精密点胶机，微米级防振平台设备经验的3. 软件：必须熟练使用 SolidWorks（3D 建模、装配、出...,工业自动化,http://jobs.zhaopin.com/CC377407030J40869330715.htm,20-99人,2026-01-06 17:40:24,14000.0,25000.0,13.0
自动化导入工程师/3c 非标自动化,厦门,广东一周达人力资源服务有限公司,大专,5-10年,"非标设备,3C",18000-25000,岗位职责：1、主导新品非标自动化设备开发导入，流程管理与技术人员管理；2、负责自动化设备及治具的进度跟进:请购，制作、交付、调试、验证、验收转交进度；3、主导新品自动化设备导入进度管理:设备导入进度表，MIL(异常分析与改善)，DOE验证报告，CT分析，设备点检表；4、主导新品自动化设备量产爬坡:数据收集、良率提升，机故分析与解决;5、撰写技术资料:设备使用说明书，设备调试手册，设备作手册；6、定...,人力资源服务,http://jobs.zhaopin.com/CCL1306392470J40859227508.htm,10000人以上,2026-01-06 14:37:36,18000.0,25000.0,13.0
Senior Project Engineer,厦门,ABB,本科,经验不限,,,"Reporting to:Senior Engineering ManagerYour role and responsibilities In this role, you will have the opportunity to be a design authority for an engineering discipline. Each day, you will complete as...",仪器仪表制造,http://jobs.zhaopin.com/CC000018800J40895907902.htm,10000人以上,2026-01-06 10:43:43,,,
自动化机械工程师,厦门,厦门众宸人力资源服务有限公司,本科,3-5年,,16000-25000,岗位职责：1. 负责开发案件的前期调研、方案评估与制作、设备成本的预估以及投资回报效益计算；2. 对接供应商方案的制作和评审、设备成本的管控、设备规格书的制定；3. 负责自动化设备、工装治具的3D设计、2D及BOM表等技术资料输出；4. 跟踪设备开发进度、设备调试以及问题点的汇总及改善。任职说明：1.本科以上学历，机械设计自动化相关专业；3.有3-5年以上非标自动化开发经验，必须有乙方设备开发工作...,人力资源服务,http://jobs.zhaopin.com/CC819059110J40867624903.htm,20人以下,2026-01-05 12:22:28,16000.0,25000.0,12.0
机械设计工程师（电机研发制造国企，双休，提供食宿，六险二金）,厦门,南方新华,本科,3-5年,"非标设备,研发,设计,机械手,电机定转子生产设备",15000-25000,岗位职责：1、非标设备/工装的机械机构设计、机械部件的选型设计、气路设计；2、对供应商方案进行评审和管理，并跟踪机械设计部件的加工、组装进度管控；3、负责与电气工程师配合完成设备设计及优化改进，生产现场调试过程中技术指导和协调；4、负责相关设备的技术资料编制、更改、更新、归档，并对现场人员进行支持及培训；5、参与到工艺方案评审，并结合工艺可行性，针对设备方案可行性和费用进行协同评估。任职要求：1、...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40818335611.htm,100-299人,2026-01-04 16:20:18,15000.0,25000.0,14.0
电气工程师,厦门,厦门爱迪特环保科技有限公司,本科,5-10年,"设计,安装/调试,PLC设计,配电柜,低压,西门子,三菱",15000-25000,职责描述：1. 负责制作和提交项目文件，包括电气图纸绘制、BOM选型、使用说明书等；2. 熟练PLC编程、DCS组态、Wincc设计，会仪表选型及应用；3. 负责石油化工项目装置及辅助设施的电气设计包括车间变电所、低压配电室等；系统供电线路及装置动力配线；大化工厂设备、管道专用阳极保护、阴极保护、大化工装置照明(包括事故照明、特殊照明、道路照明)、防雷保护与防静电设计和接地系统、炼油、化工等装置的...,环保,http://jobs.zhaopin.com/CC618678720J40546919506.htm,100-299人,2025-12-23 00:00:01,15000.0,25000.0,12.0
非标自动化机械工程师,厦门,厦门众宸人力资源服务有限公司,大专,5-10年,"设计,自动化设计,机械设计,非标设备",15000-25000,自动化机械工程师/主管要求1.有1种以上中高难度大型自动化设备的开发经验2.熟练自动化行业评审、开发、调试、验收整个流程；3.精通各种设计软件AutoCAD、Solidworks等；4.有线缆企业乙方经验，5年以上非标自动化开发经验世界500强企业，稳居全球技术第一，是行业的技术引领者；业务端对接全球最大的人工智能企业，同时长期服务国际科技巨头，更能让接触到全球顶尖的技术标准与项目资源，技术视野全...,人力资源服务,http://jobs.zhaopin.com/CC819059110J40865893103.htm,20人以下,2025-12-24 20:26:51,15000.0,25000.0,12.0
机械工程师（国企/双休）,厦门,南方新华,本科,3-5年,"非标设备,SolidWorks,汽车动力系统",15000-25000,1、非标设备/工装的机械机构设计、机械部件的选型设计、气路设计；2、对供应商方案进行评审和管理，并跟踪机械设计部件的加工、组装进度管控；3、负责与电气工程师配合完成设备设计及优化改进，生产现场调试过程中技术指导和协调；4、负责相关设备的技术资料编制、更改、更新、归档，并对现场人员进行支持及培训；5、参与到工艺方案评审，并结合工艺可行性，针对设备方案可行性和费用进行协同评估；1、本科及以上学历，机械...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40818183211.htm,300-499人,2025-12-31 10:21:46,15000.0,25000.0,12.0
系统工艺工程师,厦门,宁德时代新能源科技股份有限公司,本科,5-10年,"装配工艺,焊接工艺,工艺改良,电焊",15000-25000,1、负责产品的工艺现场问题解决以及提供生产效率，保障产品安全质量；2、负责拉线整体FTY&YU工作的开展，支持和协调相关部门资源达成团队任务与目标；3、负责新拉线/拉线切换/新设备qualify；4、负责CP\SOP\ENW\WI\PFC等标准文件的发行和维护；5、负责生产拉线的PE相关的PLM\MES\SAP系统维护；6、支持Trial run时当工序问题分析和改善；7、负责客诉、安全、质量等专...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40967605904.htm,10000人以上,2025-12-19 01:09:44,15000.0,25000.0,16.0
非标机械设备经理,厦门,厦门诺博视科技有限公司,大专,3-5年,"汽车行业,电子/半导体,能源行业,机械设备设计,非标件,制药/医疗",15000-25000,岗位职责:1.负责设计部门的全面管理工作，确保整个研发、制造、交付全过程满足客户需求；2.负责自动化设备开发评估、方案整合、关键技术验证、详细方案设计；3.负责设计指导、管理、安排项目组成员工作，协调客户、公司资源，对项目负责；4.负责公司新技术引进和产品开发工作的计划、实施，确保技术的超前性、竞争性；5.负责建立和完善公司开发体系流程；6.其他总经理交办的其他工作；岗位要求：1.熟练使用PROE...,工业自动化,http://jobs.zhaopin.com/CC277366430J40307862806.htm,20-99人,2025-12-16 01:13:26,15000.0,25000.0,13.0
