职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
三终端产品经理（培训讲师）,郑州,顿斯药业集团有限公司,大专,3-5年,"化学药,儿科",10000-20000,岗位职责：1、负责制定公司产品在三终端市场的销售策略、推广计划及市场活动策划等;2、分析市场需求，制定产品定位策略，并与销售部门紧密合作进行市场推广活动;3、定期对竞品进行分析，了解竞品动态，及时调整销售策略以应对市场竞争； 4、对销售团队、代理商、终端一线人员进行产品知识培训，确保其能够准确传达产品优势; 5、终端随访，收集客户反馈信息，为一线销售提供改进意见，持续提升产品推广策略质量和客户体验...,医药制造,http://jobs.zhaopin.com/CCL1387195350J40818855511.htm,500-999人,2026-01-12 01:30:25,10000.0,20000.0,12.0
产品经理,郑州,河南济世药业有限公司,大专,1-3年,"医药制造,医院,药店,中医科,口腔科,呼吸科",12000-20000,根据公司总体发展规划和经营目标以及市场需要，制定培训课件、推广策略，并及时给予培训，指导推广方案落地，样板达成。根据市场反馈，了解店员需求，适时提高课件质量，调整培训、推广方式、方法，让培训更受欢迎，让推广更得力，提升终端覆盖和纯销量提升，确保主品销量达成。1、负责产品的人群细分、市场定位，参与相关产品的销售策略的制定及调整。2、负责产品的宣传资料、医学资料及培训资料的汇编和制作。3、制订产品营销...,医药制造,http://jobs.zhaopin.com/CC305236010J40953817904.htm,100-299人,2026-01-12 00:30:03,12000.0,20000.0,12.0
跨境产品选品经理,郑州,河南梦翼教育咨询有限公司,大专,3-5年,"海外产品,市场调研,项目管理,需求分析",15000-20000,岗位职责：1、负责跨境电商业务选品开发，搜集、追踪、分析、汇总及考察评估新产品的信息，开发新产品；2、熟悉电商平台产品开发/选品技巧，分析国外市场，了解国外消费习惯，获取产品热卖元素，挖掘市场潜在需求，多渠道进行电商平台产品开发；3、熟练运用第三方工具和数据分析，追踪、搜集、分析、汇总及考察评估产品的信息，从而开发高质量、有潜力、利润可观的产品；4、统计分析新产品销售数据，收集分析市场情报及竞争对...,学校/学历教育,http://jobs.zhaopin.com/CC572260980J40970481804.htm,20-99人,2026-01-11 01:09:31,15000.0,20000.0,12.0
农资产品经理【地址：荥阳 底薪10000+/有5年以上同行业产品经理经验】,郑州,河南联沃农业科技有限公司,本科,3-5年,,10000-20000,一、岗位职责：1、收集和分析市场信息，了解客户需求，竞争对手情况，为产品定位和策略制定提供依据；2、产品规划：根据市场情况，制定产品发展规划，如定位，包装，价格，配方，功能，目标用户及产品发展规划等；3、完成公司各阶段的销售目标并制定相关的策略，及落地执行。二、岗位要求：1、学历：本科及以上学历，农资行业科班出身（经验丰富可适当放宽）；2、年龄：45岁以下，男女不限；3、经验：国内一线农化厂家5年...,农/林/牧/渔,http://jobs.zhaopin.com/CC555751080J40821919107.htm,100-299人,2026-01-10 10:27:33,10000.0,20000.0,12.0
产品经理,郑州,牧原股份,本科,无经验,"B端产品,运营,商业分析",12000-20000,注：由于岗位比较核心，前期需要在河南总部进行培养公司介绍：牧原集团是全球领先的科技驱动型生猪产业公司，致力于让大众吃上放心猪肉岗位职责：1、单品商业运营：负责猪肉单品的全生命周期管理，通过分析行情数据、竞品策略与消费趋势，制定并动态调整运营模式，确保单品销售利润目标的最大化；2、深度需求挖掘：深入终端市场与渠道客户，洞察需求痛点，了解客户需求产品的具体参数：产品规格、包装模式、产品工艺标准等；3、...,农/林/牧/渔,http://jobs.zhaopin.com/CC495147320J40819600211.htm,10000人以上,2026-01-10 01:34:15,12000.0,20000.0,12.0
产品推广部经理（骨科）,郑州,杭州中美华东制药有限公司,本科,3-5年,"化学药,处方药,中药,骨科,皮肤科",,职责概述: 1、负责在全省范围内推动指定产品的学术推广活动。 2、领导团队开发既有市场潜力并开拓新市场。 3、策划并执行产品市场策略，确保达成销售目标。 能力要求: 1、拥有本科学历及以上，药学、医学或相关专业背景。有3至5年的骨科领域工作经验者优先。 2、具备出色的沟通与组织协调技能。有带领团队的经验，工作认真负责。 3、良好的职业形象，善于团队协作，能承受工作压力。 薪酬福利: 1、提供基本工...,医药制造,http://jobs.zhaopin.com/CC198426920J40577469010.htm,10000人以上,2026-01-10 01:28:42,,,
b端产品经理/供应链产品经理,郑州,郑州科瑞思拓软件科技有限公司,本科,5-10年,"B端产品,供应链,营销,售后",13000-20000,岗位职责：1、负责公司供应链系统相关信息化需求的产品设计与文档输出2、根据业务需求制定产品策划方案及里程碑计划3、理解用户业务场景、提炼痛点需求，输出解决方案。4、根据解决方案设计产品功能、业务流程、数据交互流程等，输出PRD及原型5、与开发、设计等紧密配合，快速高效推进产品上线，保障交付质量及上线效果任职要求：1、本科及以上学历，8年以上产品经理相关岗位工作经验。2、熟练掌握Axure，能够独立...,计算机软件,http://jobs.zhaopin.com/CC393603820J40786217603.htm,100-299人,2026-01-10 01:05:34,13000.0,20000.0,12.0
总经理助理 （市场销售方向）,郑州,河南空港万汇供应链管理有限公司,本科,3-5年,"销售管理,商务管理,市场管理",10000-20000,岗位职责：1、负责总经理的日程安排与行程规划，做好各项工作的落实跟进。2、负责总经理文件的收发、归档与保密管理，筛选并传递重要信息，保障决策高效传达。3、协调跨部门协作事宜，推动公司重点项目落地；对接外部合作伙伴、政府部门等，协助处理商务接待与公关事务。4、收集整理行业动态、市场数据及公司运营信息；督办总经理交办的各项任务，及时反馈执行结果。5、协助总经理统筹公司行政、后勤等日常管理工作，监督检查...,货运/物流/仓储,http://jobs.zhaopin.com/CC622768630J40732002616.htm,20-99人,2026-01-09 16:03:48,10000.0,20000.0,12.0
产品预研经理-郑州日产,郑州,郑州日产,本科,1-3年,汽车研发项目,10000-20000,岗位职责：1、负责预研项目推进，包括各专业技术发展趋势研究等；2、负责洞察行业发展趋势，用户需求调研并对产品提出改善建议；3、负责解析企划产品概念及配置定义并提出改善建议；4、针对越野技术发展趋势，针对车型越野能力提升项；5、负责越野生态共创方案策划及制定。任职要求：1、学历及专业：本科及以上，车辆、机械、机电等专业；2、2年以上相关工作经验；3、具备市场调研及技术趋势规划能力；4、具备良好的沟通...,汽车研发/制造,http://jobs.zhaopin.com/CC000622620J40836057914.htm,1000-9999人,2026-01-09 10:14:35,10000.0,20000.0,12.0
研发经理（裹粉油炸产品）,郑州,鲜美来食品股份有限公司,大专,3-5年,"肉制品,休闲食品,小酥肉,技术研发,配方研发,裹粉油炸",15000-20000,岗位职责： 1、负责按照公司产品战略规划，进行公司裹粉油炸类产品研发规划，预研，市场调查等； 2、负责裹粉油炸类项产品研发，如面包虾、鳕鱼条，鳕鱼小酥肉等，开发新的海鲜水产相关的裹粉油炸类产品； 3、负责配合工艺，生产等部门做新品的小试、中试，量产等，并根据客户反馈做产品改进。 任职要求： 1、大专及以上学历，食品等相关专业，3年及以上相关工作经验； 2、有裹粉油炸类产品研发经验，能独立开发产品；...,快速消费品,http://jobs.zhaopin.com/CC222144720J40786391216.htm,500-999人,2026-01-09 08:50:20,15000.0,20000.0,12.0
贷款产品经理,郑州,河南豫泽通信息科技有限公司,大专,1-3年,,10000-20000,贷款产品经理岗位职责:1.负责借款咨询业务办理，跟踪协调贷款审批流程;2.负责整理客户贷款材料、提交、签约等;3.向客户宣传介绍公司产品，为客户提供咨询服务并促成成交，达成任务;4.维护客户关系，向客户提供有效地产品和服务。任职要求1.有2年以上电销公司贷款谈单的经验 熟悉各银行产品及谈单流程，有良好的沟通技巧，谈判技巧和营销能力;或者有面销经验即可 ；2.为人诚实，品行端正，可塑性强，能够承受工...,咨询服务,http://jobs.zhaopin.com/CCL1426555060J40811442911.htm,20-99人,2026-01-09 01:30:50,10000.0,20000.0,12.0
董事长投资助理（急聘）,郑州,万邦国际集团,本科,5-10年,"投资机构(VC/PE),银行/证券",10000-20000,岗位职责：1、协助董事长进行投资项目的研究与分析，提供专业的投资建议；2、参与投资项目的尽职调查工作，负责相关资料的收集、整理及报告编写；3、跟踪已投资项目的发展情况，及时反馈项目进展及风险预警信息；4、协助制定公司的投资策略和发展规划，参与重要决策会议并提供支持；5、组织并参与内部培训及外部交流活动，提升团队的专业能力和行业视野；6、定期向董事长汇报工作进展，提出改进建议。岗位要求：1、本科及以...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CC424772910J40925039004.htm,1000-9999人,2026-01-09 01:08:18,10000.0,20000.0,12.0
真空产品设计工程师,郑州,郑州成越科学仪器有限公司,本科,3-5年,"真空设计,ANSYS,SolidWorks",15000-20000,岗位职责：1.负责客户需求分析，为业务部门制定合理的产品解决技术方案2.负责新产品的技术研发、产品优化、生产技术指导3.负责新产品的3D图、2D图等的绘制4.负责产品相关技术参数的定立与实现岗位要求：1.学历要求：本科及以上2.工作经验：3-5年以上工作经验3.年龄要求：40岁以下4.有过真空设备、加热设备、运动控制设备的设计经验者任何一项均可5.会计算真空机组的匹配，加热的功率、保温层厚度；对各...,金属制品业,http://jobs.zhaopin.com/CC621937520J40803305901.htm,20-99人,2026-01-09 01:01:28,15000.0,20000.0,12.0
行政负责人兼总裁助理,郑州,河南广顺兴餐饮管理有限公司,本科,5-10年,"会开车,10人以下团队",12000-20000,主要职责：1. 战略规划与体系建设制定并执行公司行政管理的战略规划、年度工作计划和预算，并监督实施。建立、健全并优化公司各项行政管理规章制度、流程与标准，并推动落地。持续评估行政服务体系的效率和效果，提出并实施改进方案。2. 办公空间与设施管理全面负责办公环境的规划、布局、维护与管理，确保办公区域安全、整洁、有序。管理办公设施、设备（如水电、空调、消防系统等）的日常运行、维护、保养和报修。3. 行...,餐饮服务,http://jobs.zhaopin.com/CCL1200545800J40801209501.htm,300-499人,2026-01-09 01:01:23,12000.0,20000.0,12.0
高级产品质量工程师（专家级）,郑州,河南泛锐复合材料研究院有限公司,大专,10年以上,"新能源汽车,乘用车,商用车",12000-20000,一、质量策划与标准制定参与产品研发：协同技术团队制定质量控制标准，确保产品符合国家及行业要求，并参与设计评审与验证工作。制定检测流程：设计从原材料到成品的全流程检测方案，明确工具与方法。质量先期策划：使用APQP、FMEA等工具编制控制计划，预防潜在质量问题。二、生产过程质量控制监控工艺状态：巡查生产现场，分析工艺参数变更对产品的影响，确保稳定性。数据收集与分析：统计工序质量数据，评估趋势并识别异...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC265710580J40823089314.htm,500-999人,2026-01-09 00:08:02,12000.0,20000.0,12.0
兽药区域销售经理 （产品成熟，政策好，具备发展优势）,郑州,河南盛利来天府动物药业有限公司,学历不限,经验不限,"代理商/经销商,面销/陌拜,地推销售",10000-20000,"职位描述:1、负责所在区域公司产品的销售及推广;2、开拓新市场,发展新客户,增加产品销售范围;任职资格:1、高中及以上畜牧兽医及市场营销等相关专业优先考虑;2、反应敏捷、表达能力强，具有较强的沟通能力及交际技巧，具有亲和力;3、具备一定的市场分析及判断能力，良好的客户服务意识;4、有责任心，能承受较大的工作压力;5、能适应出差，有团队协作精神，善于挑战广阔的职业能力提升平台，公平的晋升机制,相信我...",农/林/牧/渔,http://jobs.zhaopin.com/CC546367120J40915204415.htm,20-99人,2026-01-08 15:32:59,10000.0,20000.0,12.0
高级产品经理（储能、新能源）,郑州,北京合众伟奇科技股份有限公司,本科,5-10年,,14000-20000,一、岗位职责1、负责储能、新能源及源网荷储领域的数字化产品市场调研与分析，洞察行业数字化趋势、竞争对手数字化产品动态及客户数字化需求，输出针对性市场分析报告，为数字化产品策略制定提供数据支撑；2、结合公司业务战略及市场需求，能牵头完成储能集中化数字化平台、独立储能/台区储能数字化运维管控工具、新能源及源网荷储一体化相关数字化产品的规划设计，明确产品定位、核心功能及 roadmap，推动数字化产品规...,计算机软件,http://jobs.zhaopin.com/CC468463280J40915172715.htm,1000-9999人,2026-01-08 14:23:46,14000.0,20000.0,12.0
高端医养社区产品销售顾问,郑州,泰康人寿保险有限责任公司,大专,1-3年,"销售,续保,渠道销售,电话销售,会议/会展销售",10000-20000,职位描述泰康之家养老社区&国内高端养老社区NO.1养老社区标杆中国第一，全球第三！👏目前全国已完成37成47园👏👏高端养老社区布局医养融合社区✨👑👑郑州养老社区泰康之家豫园2023年11月开业，运营总规划3600户，目前入住400多户职位内容：职位内容：1、为客户提供养老社区租赁服务；2、为客户提供理财规划（公司会提供资源意向客户以及专业培训）；3、维护客户，与客户沟通各项营销活动的开展...,保险,http://jobs.zhaopin.com/CC229745320J40720820501.htm,10000人以上,2026-01-08 11:03:46,10000.0,20000.0,12.0
海外事业部总经理助理,郑州,河南速远动物药业有限公司,本科,经验不限,非洲,10000-20000,工作地点：塞拉利昂要求：1、本科以上学历，英语或国际贸易相关专业，英语六级以上，商务口语熟练2、有贸易相关经验者优先,医药制造,http://jobs.zhaopin.com/CC223761510J40819302401.htm,300-499人,2026-01-08 09:47:00,10000.0,20000.0,12.0
食品产品经理,郑州,鹿邑县和一肉业有限公司,本科,3-5年,肉制品,12000-20000,岗位内容：1、组织、 协调与产品相关的销售、渠道、调研、分析、研发、生产、计划、采购、发货等各种工作，实现产品的市场目标和销售目标；2、协调产品工艺、配方、口感等改进与提升，优化产品力；3、结合超级客户需求对公司品类进行产品规划，实现产品年度销售目标；4、分析总结调研信息，确定调研结果，为公司的总体战略制定提供相关依据；5、参与策划、组织市场活动，以及产品传播，并反馈总结所有信息，搜集并分析产品市...,食品/饮料,http://jobs.zhaopin.com/CCL1306862450J40788649314.htm,500-999人,2026-01-08 09:11:41,12000.0,20000.0,13.0
市场产品经理,郑州,郑州德迈医药发展有限公司,本科,5-10年,"医药制造,产品策略,呼吸肿瘤",12000-20000,岗位职责：1.产品管理：制定所负责产品的生命周期及中长期计划；负责制定产品年度的推广活动计划并组织实施；编制产品年度的推广预算，严控费用并进行决算分析；及时进行新产品调研及可行性分析，配合制定合理、有效的新产品价格策略及市场策略。2.推广及调研:根据产品市场情况，组织全国级重点学术活动及全国性项目的实施；配合研发部门设计并推进产品上市后研究项目;3.参与项目立项产品市场容量分析、同类产品的准入及销...,医药制造,http://jobs.zhaopin.com/CCL1515240930J40910068108.htm,300-499人,2026-01-08 01:21:51,12000.0,20000.0,12.0
高级产品经理,郑州,华企高科(北京)科技产业发展有限公司,大专,5-10年,"软件产品,ERP系统,MES系统,CRM系统",15000-20000,岗位内容：1. 确定产品方向和目标，根据市场和用户需求设计产品规划和路线图。2. 撰写产品需求文档并督促并支持研发团队完成产品开发，确保产品质量和按时交付。3. 分析产品运营数据，反馈用户使用情况及市场变化，为产品优化提出建议。任职要求：1. 有一定的互联网行业从业经验；2. 对产品有敏锐的洞察力和判断力，能够进行用户需求分析；3. 具备团队合作精神，有良好的沟通协调能力。,计算机软件,http://jobs.zhaopin.com/CCL1468998810J40735833606.htm,20-99人,2026-01-07 15:45:58,15000.0,20000.0,12.0
金融产品经理,郑州,河南储汇企业管理咨询有限公司,中专/中技,1-3年,,10000-20000,【职位描述】1、公司提供客户资源，根据客户需求制定方案并与客户达成合作协议；2、学习银行贷款政策，负责贷前调查及风险评估；3、老客户的维护与再开发，新客户的开发。【任职要求】1、中专及以上学历，有相关从业经验的，学历可放宽；2、有一定的业务开拓能力、沟通协调能力。【福利待遇】1、岗前培训和每周培训，并安排师傅一对一教导带你上手；2、周末双休，早8:30晚18:00，中午休息2个小时；3、不定期旅游...,银行,http://jobs.zhaopin.com/CC532572230J40839782412.htm,20-99人,2026-01-07 15:29:02,10000.0,20000.0,12.0
业务助理+社保+年薪30W,郑州,郑州燚鼎金服信息咨询有限公司,学历不限,1年以下,订单管理,10000-20000,我们的理念:员工就是财富!!!员工就是财富!!! 【你*关心的薪资福利】 1、无责任底薪+全勤+幅度涨薪+高提成+绩效+团建旅游+带薪培训=综合薪资10000+。 2、国家规定的法定节假日+年假(15天)。 3、团建基金+节假日礼物+生日礼物+周年礼物。 4、月度团建、别墅轰趴、拓展旅游、集体活动、集体生日会等 5、每年各种节日礼品+过节。 【工作内容】 1、公司提供老带新 2、通过直销行销模式开...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1482710560J40745917806.htm,20-99人,2026-01-07 14:32:12,10000.0,20000.0,12.0
需求分析师/产品经理,郑州,华企高科(北京)科技产业发展有限公司,本科,10年以上,"Axure,Visio,墨刀,产品经理",12000-20000,岗位职责：1、完成需求交付，提高用户需求满意度，以专业赢得用户尊重；2、对公司的IT需求交付进行管理，加强与IT项目过程管理，推动IT交付水平的不断提升；3、根据IT规划和业务发展要求，参与IT规划的制定，确保IT服务与业务战略一致。 任职要求：1、统招本科及以上学历，2、需求管理经验：包含但不限于需求分析师、产品经理和项目管理工作经验；3、熟悉IT及信息化产品开发模式，有企业内部成功需求协同管理...,计算机软件,http://jobs.zhaopin.com/CCL1468998810J40687445206.htm,20-99人,2026-01-07 15:34:39,12000.0,20000.0,12.0
董事长随行助理,郑州,河南东微电子材料有限公司,学历不限,经验不限,行程安排,10000-20000,工作内容：1. 负责领导的衣、食、住、行、用等事务处理，根据领导的生活和工作习惯，为领导提供支持和服务；2. 负责执行领导的临时任务安排，保证过程和结果均符合领导的期望，只执行不多问；3. 跟进、协调和传达领导与公司内外部的沟通事宜，确保信息的准确传递和及时反馈；4. 协助处理领导所需的文件，对关键事项做好记录和提醒，确保不耽误领导的工作安排；5. 根据需要和领导指示处理其他临时性工作。 岗位要求...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC810233050J40813623509.htm,100-299人,2026-01-07 11:00:38,10000.0,20000.0,12.0
产品经理（财税行业）,郑州,起业云(河南)计算机技术有限公司,本科,3-5年,,12000-20000,岗位职责1. 深度洞察企业财税合规、核算申报、风控管理等核心业务痛点，结合行业政策与市场需求，主导财税类SaaS产品的规划设计、功能定义及路线图制定。2. 负责产品全生命周期管理，从需求调研、PRD文档撰写、原型设计，到协同研发、测试团队推动产品上线，确保落地效果符合业务预期。3. 持续跟踪财税政策更新及行业竞品动态（如云账房、亿企赢等主流产品），挖掘产品差异化优势，推动迭代优化与功能创新。4. ...,计算机软件,http://jobs.zhaopin.com/CCL1503975050J40820283007.htm,20-99人,2026-01-07 10:11:36,12000.0,20000.0,12.0
产品经理,郑州,河南福申电子科技有限公司,本科,3-5年,"市场营销,策划,硬件产品,智慧服务",12000-20000,岗位职责：1. 配合公司传感器或仪器仪表产品售前支持工作；2. 配合公司战略及业务需求制定年度市场推广计划；3. 负责公司及相关业务部门市场活动策划实施，并对项目进行效果评估；4. 负责网站整体运营，制定网站运营策略、方案和计划并组织执行；5. 统计、分析各类网站数据，突出改进方案，负责开拓及维护网络营销渠道；6. 负责品牌管理推广 任职资格：本科以上学历，公关、新闻传播学、市场营销或电子电气类相...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC492228780J40031768504.htm,100-299人,2026-01-06 10:28:20,12000.0,20000.0,12.0
产品经理（面向海外市场）-郑州日产,郑州,郑州日产,本科,1-3年,,10000-20000,岗位职责:1、负责海外细分市场使用场景及用户需求分析；2、负责海外细分市场末来发展趋势研究、目标国法规研究；3、负责现有产品竞争力维护及新产品可行性分析；4、负责各阶段商品提案推进；5、负责海外车型的全生命周期管理；6、负责海外车型项目的立项和项目管理；7、负责海外车型规格表管理。 任职要求: 1、大学本科及以上学历，汽车、机械、市场营销、工业设计等相关专业； 2、了解海外市场汽车行业前沿趋势、市...,汽车研发/制造,http://jobs.zhaopin.com/CC000622620J40834897014.htm,1000-9999人,2026-01-05 14:20:33,10000.0,20000.0,12.0
猎头助理（接受小白） 双休 五险一金,郑州,华世先达咨询(北京)有限公司,本科,经验不限,"经验不限,双休五险",10000-20000,不要求有猎头经验!!!不要求有人脉资源!!!我们有资深顾问带教，公司内部有完善的培训体系!!!岗位职责：1、根据企业的招聘委托，进行中高层岗位招聘，并同时收集和发掘市场的相关信息，为企业招聘到合适的候选人； 2、完善候选人信息，进而辅助搭建，管理和维护公司人才数据库； 3、协助顾问进行相关候选人资料的收集，分类，整理，对简历做初步筛选； 4、分析不同职位特点并确定目标公司和人选，通过电话或邮件形式...,人力资源服务,http://jobs.zhaopin.com/CC254027630J40817291711.htm,100-299人,2026-01-05 11:56:15,10000.0,20000.0,12.0
泰语翻译-董事长助理方向,郑州,华中正大,本科,1-3年,"泰语,口译,笔译,听译,英语",10000-20000,【岗位职责】1、负责董事长日常文件的翻译工作，确保中英文及泰文的准确性和流畅性；2、协助处理董事长日常邮件往来，包括但不限于中英文及泰文的邮件翻译与回复；3、参与公司内部会议的记录及整理，确保会议纪要的准确性，并进行多语言版本的翻译；4、负责与国内外合作伙伴的沟通协调，确保信息传达的准确无误；5、参与公司重要项目的策划与执行，提供多语言支持。【任职要求】1、具备优秀的中文、英语、泰语听说读写能力，...,医药制造,http://jobs.zhaopin.com/CC149935810J40911214715.htm,500-999人,2026-01-05 01:41:48,10000.0,20000.0,12.0
车型经理-郑州日产,郑州,郑州日产,本科,1-3年,,10000-20000,岗位职责:1、市场/用户/渠产品等相关调研；2、市场和竞争策略的策划；3、产品营销定位策划；4、产品定位包装和USP输出；5、上市营销策略策划；6、营销复盘。 任职要求: 1、大学本科及以上学历，电子、电气、自动控制等相关专业； 2、熟悉汽车构造、汽车相关国家法规及行业标准； 3、熟悉市场营销的流程和方法； 4、3年产品策划经验； 5、具备良好的沟通能力、总结能力、团队协作能力以及持续学习能力。,汽车研发/制造,http://jobs.zhaopin.com/CC000622620J40834891814.htm,1000-9999人,2026-01-05 14:17:37,10000.0,20000.0,12.0
金融产品经理,郑州,郑州万联易达供应链科技有限公司,本科,5-10年,"金融产品,资金渠道",10000-20000,岗位职责：1.收集各银行及金融机构金融产品信息。2.拓展银行及金融机构业务合作，丰富产品结构。3.根据客户资质情况匹配到合适的金融产品。4.对客户资料进行审核，把控风险。5.负责资金渠道业务开发。任职要求1.统招本科及以上学历2.年龄30-40周岁3.5年以上银行或大型企业金融行业经验，具备资金渠道业务开发能力。4.至少具体中小微企业、商会、协会、证券、信托、政府平台、大型金融机构等资源之一。,货运/物流/仓储,http://jobs.zhaopin.com/CCL1509794430J40875537802.htm,1000-9999人,2026-01-05 01:03:41,10000.0,20000.0,12.0
产品经理,郑州,郑州易航通信息技术有限公司,本科,5-10年,"智慧城市产品,智能硬件产品,大数据产品,客户端产品",12000-20000,职位描述岗位职责：1.通过市场调研，了解客户需求、市场同类软件产品竞争状况，以寻找创新或改进APP的潜在机会；2.明确内部系统用户目的、目标，完成用户需求分析及新功能提炼，从而制作产品功能列表，进行产品策划和UI设计文档的规划；3.撰写产品需求文档，确定产品功能的优先级，确定产品的外观，包括设计用户界面以及产品交互界面及流程原型，考虑用户体验部分；4.跟踪、整理内部系统的用户反馈，和用户交流，根据...,IT服务,http://jobs.zhaopin.com/CC555177120J40399849409.htm,20-99人,2026-01-05 00:08:01,12000.0,20000.0,12.0
植调剂产品经理岗,郑州,郑州嘉绿元农业科技有限公司,本科,5-10年,"植物生长调节剂,杀虫剂 杀菌剂,作物营养 生物刺激素,产品策划 产品上市,大单品打造,产品定位",10000-20000,[岗位职责]1、主导产品市场调研、市场分析，制定产品策略及市场推广；2、完成产品定位及应用测试；3、负责新品上市策划运作及组织实施；4、负责根据不同区域抗性特点和作物生物特性，编写使用手册；5、指导解决用户使用产品过程中遇到的农业技术问题；6、上级领导交办的其他临时性工作。[任职要求]1、本科及以上学历，植物保护、农学、园艺相关专业；2、3年以上农化企业市场部产品经理相关岗位工作经验，其中至少有独...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1439372500J40865552212.htm,100-299人,2026-01-03 17:29:53,10000.0,20000.0,12.0
