职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
月薪15-35k/java/c++/python后端开发/算法/测试,南京,外企德科数字技术有限公司,本科,经验不限,"Java,C++,C",1.5-3万·14薪,全国均有岗位(开发、测试、算法、数据分析等)岗位要求:一、软件开发工程师1.热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言扎实的编程功底:2.具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术;二、软件测试工程师:1.热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功底;2.有web...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40786471205.htm,10000人以上,2026-01-11 00:24:31
Ai开发工程师,南京,恒宝股份,本科,3-5年,"AI AGENT,Python,DIANGO,Flask,DIFY,AUTOGEN",1.5-2.5万,岗位职责：1、负责基于LLM的AI Agent 应用设计及开发；2、负责持续优化AI Agent的可用性和稳定性；岗位要求：1、本科及以上学历，计算机、人工智能相关专业；2、有三年以上基于LLM开发AI Agent应用相关实践经验；3、掌握Python基础和网络知识及其原理，熟悉Django、Flask等Web框架，熟悉常用设计模式和设计原则，有良好的抽象和编码能力；4、了解Dify、AutoGe...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120810350J40738571310.htm,1000-9999人,2025-12-24 17:49:22
AI开发工程师,南京,上海新炬网络信息技术股份有限公司,本科,1-3年,"大模型算法,Python,AIOps,运维产品,运维智能体",1.5-2.5万·13薪,岗位职责：（1）智能体开发：负责IT运维智能体全生命周期开发，聚焦故障自愈、智能巡检等核心场景，完成需求分析、架构设计至功能迭代全流程。（2）AI算法落地：应用NLP、知识图谱等AI技术，解决故障根因定位、智能问答、资源调度等运维实际问题（3）技术方案设计：制定运维智能体技术方案，评估可行性，选型框架工具，保障系统高可用与可扩展（4）数据与模型管理：处理运维数据（日志、指标等），构建并优化AI模型...,IT服务,http://jobs.zhaopin.com/CCL1241548470J40862514912.htm,1000-9999人,2025-12-23 12:01:15
各语言软件开发（多城市多部 门多职级）,南京,外企德科数字技术有限公司,本科,经验不限,"Java,大数据开发,Python,C++,C",1.5-3万·14薪,招聘通用软件开发或者软件测试，数据仓库数据开发数据分析岗位都有。Java、c、c++、Python、前端web、js，算法工程师， 、大数据开发，软件测试，测试开发，嵌入式，鸿蒙，深度学习，机器学习等相关岗位在 南京，杭州，苏州，深圳 ，东莞， 上海 ，西安， 北京，武汉，成都，长沙，济南，都有办公处。业务技能要求：1、熟练掌握C/C++、Java、Scala、Python、go，JS 等开发语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40782056505.htm,10000人以上,2026-01-11 00:24:31
AI工具链测试开发（C++）,南京,南京予芯科技有限公司,本科,3-5年,"Python,C++",1.5-2.5万,3年以上python代码经验 具备python开发能力，了解c++开发的优先，对测试经验不做硬性要求职责描述：负责工具链项目（模型压缩/编译/推理工具）代码实现、自动化工程搭建；负责内部测试工具开发；任职要求：熟练掌握Python语言，能够独立编码；熟悉Linux或Unix操作系统，了解内存管理、线程/进程管理机制;快速的学习能力和意愿，有良好的沟通表达能力，良好的分析解决问题的能力；并且有较强的...,IT服务,http://jobs.zhaopin.com/CCL1235183600J40911270215.htm,100-299人,2025-12-19 10:37:13
电机软件工程师,南京,羽嘉航空动力(南京)有限公司,本科,1-3年,"英飞凌,C语言,Python,C++",1.6-2.5万,岗位职责：1、永磁电机的控制算法研究；2、根据项目需求及总体设计方案，完成软件详细设计方案；3、协助硬件进行电路系统、总体架构的方案设计；4、电机控制系统的仿真分析和测试验证；5、电机控制嵌入式软件代码的维护、编写和调试；6、软件架构划分和模块化设计；7、软件版本管控。任职要求：1、本科及以上学历，专业为电气工程、自动化或者其他相关专业；2、熟悉电力电子、电机驱动系统相关的基本控制方法；3、熟悉M...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1488297830J40820705509.htm,20-99人,2025-12-18 18:04:26
Java开发工程师（核心业务，双休，应届可投）,南京,外企德科数字技术有限公司,本科,1-3年,"JavaScript,Python,C++,Spring,MySQL",1.5-3万·15薪,核心项目开发【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 Java编程语言，有良好的编程习惯；3、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40781920305.htm,10000人以上,2026-01-11 00:24:31
系统运维开发,南京,江苏风云科技服务有限公司,本科,5-10年,"系统运维,Java,Python",1.8-2.5万,任职要求学历与经验：本科及以上；5–10年 IT/运维经验，2年以上架构设计经验；有大型互联网/运营商/金融场景经验优先。云与基础设施：精通公有云（阿里/腾讯/AWS）核心服务；熟悉VMware/OpenStack；具备网络（TCP/IP、HTTP/S、L4–L7、SDN/VXLAN）、存储（块/对象/文件）与虚拟化能力。容器与平台：深入理解Docker/Kubernetes生态（调度、网络、存储...,IT服务,http://jobs.zhaopin.com/CC367427410J40864559503.htm,500-999人,2025-12-18 11:24:28
算法工程师,南京,上海宝晗新材料科技有限公司,硕士,3-5年,"深度学习,机器学习,大模型算法,Python,C++,Java",1.7-2.5万,工作职责：1、聚焦能效优化与材料研发领域，开展前沿算法研究与开发，针对节能效果提升、运行稳定性、控制精度优化、材料性能改进等核心业务问题，构建高精度算法模型；2、与业务团队紧密协作，将业务需求转化为算法解决方案，推动模型在实际场景落地；3、通过数据挖掘、特征工程等手段持续优化算法模型，提升准确性、稳定性与运行效率；4、跟踪行业技术趋势，评估新技术应用潜力，保持技术领先性；5、负责算法代码编写、调试...,化工,http://jobs.zhaopin.com/CCL1424462060J40778879614.htm,100-299人,2025-12-18 00:10:21
研发工程师,南京,外企德科数字技术有限公司,本科,经验不限,"Java,Python,Shell,Golang,C/C++,Javascript,Linux,自动化测试,GO",1.7-3万·14薪,全国均有岗位（开发、测试、算法、数据分析、大数据等）岗位要求：一、软件开发工程师1. 热爱编程，熟悉掌握Java/C++/C/Python/Web开发等编程语言中的一种或多种编程语言，扎实的编程功底；2. 具备良好的独立工作能力和解决问题能力，善于沟通，乐于合作，热衷新技术；二、软件测试工程师：1. 热爱编程，熟悉掌握C/C++/Java/Python等编程语言中的一种或多种编程语言，扎实的编程功...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40775602305.htm,10000人以上,2026-01-11 00:24:30
系统软件开发,南京,科大智能电气技术有限公司,本科,3-5年,"Python,C#,C++",1.5-2.5万,系统软件开发工程师岗位职责：1.负责用电类终端（新智能融合终端IFT、集中器、专变、ECU等）产品的自动化系统软件开发；2. 负责自动化系统软件功能新增及维护；3. 负责自动化系统软件著作权申请及保护；4. 负责生产工装软件开发；5. 负责开发生成测试软件及上传MES软件，配合国网EIP智能装备数据接入；6. 负责开发检测台体软件，用例流程开发；7. 负责完成领导交办的其它工作。任职资格：1. 3...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC688735720J40908369715.htm,500-999人,2025-12-16 01:44:12
高级Python后端开发工程师（FastAPI）,南京,海优(南京)科技有限公司,本科,5-10年,"FASTAPI,MySQL,PostgreSQL,Redis,PYTHON后端,消息队列",1.5-2.5万,职位描述我们正在招聘高级后端开发工程师，加入核心研发团队，专注于测试用例管理与执行平台的业务模块设计与开发。您将参与需求讨论，负责后端功能实现，确保代码高质量和易维护。岗位说明： 本岗位属于平台后端研发方向，主要工作是设计与开发测试用例管理与执行平台的后端业务模块与能力（如执行编排、异步任务处理等），并非纯手工测试或仅脚本自动化测试岗位。主要职责• 参与需求分析并转化为技术方案。• 设计并实现核心...,计算机软件,http://jobs.zhaopin.com/CCL1226807930J40816789507.htm,20-99人,2025-12-16 00:00:01
Java/C/C++/Python/前端/测试（接受应届）,南京,外企德科数字技术有限公司,本科,经验不限,"C++,Python,Spring",1.5-3万·14薪,【业务介绍】围绕鲲鹏、昇腾生态，负责算力系统基础组件及平台研发，为多样性计算及大集群构建统一的基础软件，包括统一运行时、内存子系统、IO子系统、通信子系统、编译器编程语言、调度器、加速库、分布式中间件等，对上使能应用层充分发挥极致算力。应用场景包括通用计算领域（如HPC、分布式存储、大数据、虚拟化、数据库等）、AI计算领域（大模型、搜索推荐、检索等）应用加速。打造面向多样算力的统一编程框架、调试调...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40745748305.htm,10000人以上,2026-01-11 00:24:28
DBA,南京,佰晟智算(深圳)技术有限公司,本科,3-5年,"Python,SQL,PostgreSQL,Oracle,MySQL,SQL Server,Redis,MongoDB,DevOps,OCP,OCM",1.5-2.5万·13薪,岗位概述负责数据库架构设计、运维自动化开发与性能优化，通过Python工具提升数据库管理效率与可靠性。主要职责1. 数据库运维与保障- 负责MySQL/PostgreSQL/Oracle等数据库的部署、监控、备份、容灾与性能优化。- 处理数据库故障排查、安全加固与容量规划。2. 自动化开发- 使用Python开发运维工具，实现自动化部署、监控告警、日志分析、备份恢复等。- 编写脚本实现数据迁移、校...,计算机软件,http://jobs.zhaopin.com/CCL1510702720J40810016414.htm,20-99人,2025-12-10 12:42:42
算法模型工程师,南京,北京青麦科技有限公司,本科,1-3年,"反欺诈/风控,信贷风控,企业风控,聚类算法,决策树,分类回归,Python,数据分析,SQL",1.5-2.5万,岗位职责：1.了解客户建模需求，帮助客户利用自身数据和外部大数据的能力建模，基于客户多维度数据，可结合数据特征分析，在贷前，贷中，贷后，反欺诈等相关场景进行分析和建模；2.负责金融银行及监管行业、监管报送类数据分析及咨询3.银行信贷风控类、企业风控等重点业务的数据分析及咨询;4.科学地设计策略开发/调优方案，独立进行数据分析.策略/模型开发，监控机制设计，报告撰写及落地交付全过程;任职资格1.本科...,计算机软件,http://jobs.zhaopin.com/CC681087020J40908737815.htm,100-299人,2025-12-08 09:45:58
软件测试工程师-双休/五险一金/年终奖,南京,外企德科数字技术有限公司,本科,经验不限,"Python,Java,C++",1.5-3万·14薪,岗位职责：1、根据存储产品需求制定测试计划，设计测试用例；2、有效地执行测试用例，提交测试报告；3、准确地定位并跟踪问题，推动问题及时合理地解决；4、完成对存储和盘产品相关的功能、性能、可靠性和兼容性的集成测试验证；5、实现需求的自动化测试。任职要求：1、 熟练掌握Linux、VMware、数据库等技术，熟悉一种以上的脚本语言，如python等；2、 具备软件测试能力，具备测试用例设计能力；有硬盘...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40716201305.htm,10000人以上,2026-01-11 00:24:26
java架构师,南京,软通动力信息技术(集团)股份有限公司,本科,5-10年,"Java,Python,微服务架构,大数据架构,前端架构,平台架构,云计算架构,网站架构",1.5-2.5万,入职享受：五险一金+带薪年休假+双休+婚假+育儿假等各种法定节假日还有下午茶+团建等各种丰富多彩的员工活动+广阔的晋升空间简历要求：学历截图软通外包项目，最好离职状态可快速入职，挣外快的赶紧投哦，远程面试，Java架构5-10年前端5-10年安卓架构5-10年java5-10年+统招本科-OA那种管理系统系列不匹配哈架构师需要具备以下能力:1.负责分布式、高复杂互联网系统的架构设计与核心模块开发;...,互联网,http://jobs.zhaopin.com/CC000544460J40775670116.htm,10000人以上,2025-11-27 16:21:36
视频算法工程师,南京,南京感知信息技术有限公司,硕士,5-10年,"图像识别产品,Python,C++,ViT",2-2.5万,1、负责图像检测、视频跟踪、视频图像的实时拼接，解决关键技术问题（如畸变校正、特征匹配、动态缝合线优化等），优化算法性能，确保拼接的高质量、低延迟、实时同步、色彩均衡等问题，独立完成算法设计、调试、嵌入式平台部署；2、开发图像拼接融合、多模态感知、视频智能融合、图像认知、视频空间计算等算法；3、开发点云、多光谱、可见光、热成像等多硬件传感器算法协同开发、产品迭代升级；4、协同开发视频图像AI识别技...,通信/网络设备,http://jobs.zhaopin.com/CC441046110J40736020906.htm,20-99人,2025-11-26 10:38:19
JAVA/ Python/C/C++/GO/数据开发,南京,外企德科数字技术有限公司,本科,经验不限,"C,C++,JavaScript,Spring",1.7-3万,岗位职责:1、负责研发领域IT产品的系统技术方案的设计、开发工作;2、参与产品开发过程中的技术攻关及解决运行中出现的技术问题;3、参与产品核心模块的代码编写;4、参与产品疑难问题的分析和定位。任职要求:1、本科及以上学历优先，计算机相关专业优先，具备双证;2、熟练掌握任意一门开发语言;3、理解能力强，有进取心，对技术感兴趣，有较强的学习能力，能够快速接受和掌握新技术。岗位特点:1.薪酬丰厚，15-...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40706769305.htm,10000人以上,2026-01-11 00:24:26
AI开发工程师,南京,江苏风云科技服务有限公司,本科,3-5年,"人工神经网络,TensorFlow,Python,PyTorch,Transformer",1.5-2.5万,1.本科及以上学历，计算机、人工智能等相关专业，3 年以上 AI 工程实践经验，有 MCP 协议应用或大模型落地项目经验者优先；2.精通 Python，熟练掌握 PyTorch/TensorFlow 等深度学习框架，熟悉 CUDA 编程、向量数据库（Chroma/Pinecone）及数据处理工具（Pandas/Scikit-learn）；3.深入理解 Transformer 架构、主流大模型（GP...,IT服务,http://jobs.zhaopin.com/CC367427410J40857268803.htm,500-999人,2025-11-19 09:05:55
自动化测试,南京,深圳市法本信息技术股份有限公司,本科,5-10年,"Java,Python,测试开发,RN,云原生",1.5-2.5万,岗位职责（测试工程师）：1、项目测试：参与需求、研发设计评审，发现问题及定位，编写测试用例、测试报告等文档2、测试环境：搭建项目所需测试环境（java/python/前端等），排查并解决环境问题3、性能测试：有高并发系统独立设计压测场景，独立完成压测，对压测结果进行分析，输出性能测试报告相关经验4、自动化测试：使用工具或脚本进行自动化测试，对测试结果进行分析5、测试问题定位方法，常见问题收集等，促...,计算机软件,http://jobs.zhaopin.com/CC385622410J40699728906.htm,1000-9999人,2025-11-12 11:23:35
C/C++/Java/JS/Python/Go软件开发【全国有岗位 可接受应届】,南京,外企德科数字技术有限公司,本科,经验不限,"C语言,Java,Python",1.5-3万·14薪,岗位内容：1. 设计、开发并维护C/C++/Java/JS/Python任一应用程序。2. 解决各种技术难题，保证代码的可靠性、高效性以及安全性。3. 参与软件设计的讨论和计划制定。4. 与其他团队成员协作工作，提高团队整体技术水平。任职要求：1. 熟悉C/C++/Java/JS/Python其一语言及相关技术，熟悉Spring框架。2. 具有扎实的编程基础和良好的面向对象编程思想。3. 对常见数...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40704711405.htm,10000人以上,2026-01-11 00:24:26
PHM算法工程师,南京,江苏迪肯工业科技股份有限公司,本科,5-10年,"机器学习,大模型算法,通信算法,PyTorch,Pandas,Python,TensorFlow",1.5-2.5万,岗位职责： 1、机械设备故障数据分析及数据挖掘，并及时汇报诊断分析进展、输出分析报告； 2、机械设备故障机理研究及故障特征提取、诊断算法研究、实现与验证； 3、为诊断分析及用户提供技术支持； 4、进行诊断方法论、算法的验证工作。 5、负责公司phm工作相关标准以及流程的制定与持续优化。 任职要求： 1、本科及以上学历，测控技术与仪器、机械类、车辆工程、故障诊断、计算机等相关专业； 2、具备信号分析...,工业自动化,http://jobs.zhaopin.com/CCL1464235390J40802687911.htm,20-99人,2025-11-11 11:37:46
高级软件工程师,南京,南京星顿医疗科技有限公司,硕士,3-5年,"C语言,OpenCV,Python,图形图像处理,3D图形处理,图像识别,Qt,医学图像",1.5-2.5万,岗位职责：1. 参与公司软件产品开发，包括软件设计、开发实施、和管理；2. 现有影像系统、3D处理软件升级、功能提升、和应用；3. 新产品的系统设计和开发；4. 撰写技术文档，推动代码规范化和项目标准化。要求：1. 计算机/自控/仪器/电子/或相关专业，硕士或以上学历（硕士须有5年工作经验，博士2年工作经验）。2. 具有独立开发、和软件项目开发的经验；3. 具有 C++、Python， QT、Op...,医疗设备/器械,http://jobs.zhaopin.com/CC648011420J40699231011.htm,20-99人,2025-11-08 00:00:03
软件开发工程师（Java/C++/C测试/python/JS/）,南京,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C",1.5-3万·14薪,工作岗位： 1.负责产品软件设计和交付，包括软件开发、大规模并行化软件设计、多线程多任务的动态调度，动态内存管理等软件关键技术研究； 2.负责软件研发及商用过程中的功能、性能、可靠性等问题的定位解决； 3.负责软件新技术的预研和产品实现，提升产品优势； 4.对外洞察学术界、工业界新方向，通过机器学习、Tensor、大数据等行业新技术的探索，研究在通信、产品化的应用，持续创新，孵化新技术，为产品创造...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40668497805.htm,10000人以上,2026-01-11 00:24:25
云原生研发工程师,南京,南京高泰科技有限公司,本科,3-5年,"云计算开发,Python,Java,Golang,Kubernetes,Openstack,云计算架构",1.3-2.5万·13薪,工作职责1、负责基于kubernetes容器云平台的技术调研和需求开发2、负责基于openstack各组件API进行能力对接和裸金属纳管3、 参与系统分析与设计，完成详细设计和编码工作任职资格1、至少3年以上开发、需求、产品的工作经验，统招本科或以上学历；2、熟练掌握 Go 或 Java 至少一门语言，具备扎实的编码能力和系统设计能力。3、具备 Kubernetes 对接开发经验，熟悉 Kuber...,计算机软件,http://jobs.zhaopin.com/CC157555820J40851643703.htm,300-499人,2025-10-30 11:24:24
研发工程师（南京）(J14629),南京,先进数通,本科,5-10年,"大模型算法,自然语言处理,知识图谱,PyTorch,Python,Java,AGENT",1.3-2.5万,江苏省项目（无锡、南京、江阴、昆山等地） 岗位职责: 银行AI应用场景研发工程师，主要职责： 1、负责AI应用成果转化，与业务专家合作，了解业务产品需求并转化为大模型应用方案，主导相关应用的开发实施，负责大模型业务场景应用落地端到端工作； 2、基于最新的大语言模型、多模态等技术方法，实现金融领域下游任务场景的落地应用，包括对话机器人、坐席助手、文本生成、阅读理解、数据分析等； 3、负责金融领域具体...,IT服务,http://jobs.zhaopin.com/CC000432190J40758104816.htm,1000-9999人,2025-10-28 00:00:02
Java开发工程师（可接受小白）,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",1.5-3万·14薪,位职责：1、负责业务体验产品相关产品研发，完成多个模块/组件的软件设计（含增量方式）、代码编写、单元测试、集成测试、静态检查、本地构成等工作，确保所负责模块可信、及时、高质量交付；2、负责设计实施高可用部署架构，实现弹性扩缩容，秒级故障自动切换，限流降级等核心功能，保障大规模集群的高效稳定运行； 经验要求：1、有开发经验，C/C++、Java、Scala、Python、JS等开发语言一种或多种；2...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40653796705.htm,10000人以上,2026-01-11 00:24:24
AI研发工程师,南京,中电鸿信信息科技有限公司,本科,3-5年,"Python,PyTorch,TensorFlow,大模型算法",1.5-2.5万·14薪,岗位职责1、负责BI智能问数意图识别、实体抽取、Prompt优化等核心模块的设计与实现，基于大模型（如DeepSeek）微调及序列标注模型（BiLSTM-CRF/BERT-CRF）优化。构建动态Prompt模板，结合业务知识库提升语义解析准确性；2、设计SQL到DSL转换框架，优化物化视图推荐算法与查询路由策略；3、实现查询过程透明化（如SQL语法高亮、DSL到自然语言描述转换）。构建用户干预机制...,计算机硬件,http://jobs.zhaopin.com/CC159409910J40788550601.htm,500-999人,2025-09-17 09:53:52
算法工程师,南京,众为(南京)智能装备有限公司,硕士,3-5年,"路径规划,linux,OpenCV,ROS2,Python,C++",1.8-2.5万,"岗位职责：1、熟练使用python ,c/c++，了解QT编程框架；2、熟悉linux操作系统，熟悉shell脚本语言编程；3、有SLAM(同步定位与地图构建)，路径规划等相关算法开发经验优先；4、负责移动地盘的运动控制算法的设计，仿真与实现，包括路径跟踪，轨迹规划，速度控制和避障；5、负责全向轮阿克曼转向等运动学和动力建模，实现高精度，高速，高稳定的运动控制6、掌握opencv等计算机处理库，有...",专用设备制造,http://jobs.zhaopin.com/CCL1485923690J40834875303.htm,20-99人,2025-09-11 09:18:53
Java/前端/Python/C/C++/go开发工程师,南京,外企德科数字技术有限公司,本科,经验不限,Java,1.5-3万·14薪,1.熟悉Java/js/Python/C/C++/go其中一种或多种语言2.统招本科学历以上3.最好有相关工作经验应届生/转行均可沟通感兴趣欢迎沟通,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40653793405.htm,10000人以上,2026-01-11 00:24:24
大模型算法工程师,南京,中电鸿信信息科技有限公司,本科,3-5年,"机器学习,大模型算法,Python,TensorFlow",1.5-2.5万·14薪,岗位职责1.负责大模型在垂直领域的预训练、微调，整理数据，开发模型和训练方法，提升模型生成效果；负责大模型评估方法设计，结果评测等。 2.参与大模型产品打造，业务场景落地，基于人工反馈对模型进行优化。任职要求1.计算机科学或相关领域的本科及以上学历，具备机器学习、模式识别、深度学习等相关专业知识。2.有3年以上的NLP相关开发经验，熟悉常见模型架构如transformer、BERT等。3.熟练掌握...,计算机硬件,http://jobs.zhaopin.com/CC159409910J40788544501.htm,500-999人,2025-09-17 09:47:47
C++开发工程师(J10239),南京,南京北路智控科技股份有限公司,本科,5-10年,"C++,Linux开发,机器人开发,QT开发,STL,Python,MySQL,Redis",1.5-2.5万·13薪,"岗位职责:1.负责公司车辆调度平台的规划调度，运筹优化算法设计与实现。2.负责制定调度平台与车辆之间的通信协议。3.负责调度平台数据接口定义与开发。4.编写技术文档，包括概要设计和详细设计。5.针对业务需求，提出有效的解决方案并主导实施。6.研究相关的新技术，提升解决方案和产品效果。任职要求:1.计算机等相关专业，本科及以上学历。2.精通C++，熟悉STL,boost，熟悉Python。3.熟悉数...",物联网,http://jobs.zhaopin.com/CC204378620J40532087810.htm,1000-9999人,2025-09-09 10:40:24
java开发软件工程师,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",1.5-3万·15薪,岗位内容：1. 负责Java应用程序的设计与开发，包括需求分析、系统设计、编码和测试等环节。2. 研究新技术，不断提升开发效率和程序性能。3. 改进现有系统、优化系统资源，提高系统稳定性和可靠性。4. 参与团队内部培训、交流与分享会议，促进整个团队技术水平的提升。任职要求：1. 熟悉Java语言，熟练掌握Spring框架及相关开源技术。2. 具备扎实的计算机基础，熟悉数据结构、算法和网络编程等知识...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40625455505.htm,10000人以上,2026-01-11 00:24:24
大模型算法工程师,南京,中电鸿信信息科技有限公司,本科,3-5年,"机器学习,大模型算法,Python,TensorFlow",1.5-2.5万·14薪,岗位职责1.负责大模型在垂直领域的预训练、微调，整理数据，开发模型和训练方法，提升模型生成效果；负责大模型评估方法设计，结果评测等。 2.参与大模型产品打造，业务场景落地，基于人工反馈对模型进行优化。任职要求1.计算机科学或相关领域的本科及以上学历，具备机器学习、模式识别、深度学习等相关专业知识。2.有3年以上的NLP相关开发经验，熟悉常见模型架构如transformer、BERT等。3.熟练掌握...,计算机硬件,http://jobs.zhaopin.com/CC159409910J40788544401.htm,500-999人,2025-09-17 09:47:47
物联网开发岗,南京,南京干部测评与高层人才服务中心,硕士,3-5年,"C语言,Java,Python",面议,招聘程序 （一）报名和网上资格审查（只接受网上报名，投递渠道已官网投递链接：https://www.njgcrc.gov.cn/ 此链接为准。） 1. 时间：2025年8月11日-2025年9月7日 2. 报名路径：在电脑端搜索网址：www.njgcrc.gov.cn（南京水务集团有限公司招聘公告），使用“我的南京”app扫码认证登录后，如实填写个人信息及完善简历，浏览查看职位详情，投递简历（每人...,社团/组织/社会保障,http://jobs.zhaopin.com/CC145910930J40705295706.htm,20-99人,2025-09-07 00:38:41
java/c++/C/Python/前端开发工程师,南京,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++",1.5-3万·14薪,岗位职责：负责云服务云端软件研发工具的后端公共基础服务建设或者业务开发岗位要求：1、扎实的编程能力，熟悉算法和数据结构；熟悉计算机的基础理论；2、熟练使用JAVA，掌握Spring相关生态开源框架，熟悉MySql、MQ、Redis、SpringCloud等，熟悉事务、缓存、消息、负载均衡等；3、熟悉Linux开发环境；4、具有大规模高并发云服务设计和开发经验优先；5、有微服务、容器相关开发经验优先...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40614955505.htm,10000人以上,2026-01-11 00:24:24
高级安卓开发工程师,南京,易诚互动,大专,5-10年,"Flutter,Framework,Android Studio,SDK,NDK,Kotlin,Java,Python",2.3-2.5万,岗位内容：1. 以用户为中心设计交互体验，开发高质量的Android应用程序，确保用户满意；2. 协同开发团队完成产品规划和交付；3. 与后端团队协调，处理各种api接口的请求和响应。任职要求：1. 精通Java/Android SDK，熟悉Kotlin者优先；2. 对网络通讯、HTTP协议、Socket编程、通信方式等技术有深入的理解和积累；3. 熟悉Restful API，熟练使用Retrof...,互联网,http://jobs.zhaopin.com/CC490841330J40776122609.htm,1000-9999人,2025-08-29 16:31:41
数字化研发岗,南京,南京干部测评与高层人才服务中心,硕士,1-3年,"数据架构,数据治理,数据库开发",面议,招聘程序 （一）报名和网上资格审查（只接受网上报名，投递渠道已官网投递链接：https://www.njgcrc.gov.cn/ 此链接为准。） 1. 时间：2025年8月11日-2025年9月7日 2. 报名路径：在电脑端搜索网址：www.njgcrc.gov.cn（南京水务集团有限公司招聘公告），使用“我的南京”app扫码认证登录后，如实填写个人信息及完善简历，浏览查看职位详情，投递简历（每人...,社团/组织/社会保障,http://jobs.zhaopin.com/CC145910930J40705288406.htm,20-99人,2025-09-07 00:13:02
Java/Python/C/C++/数开/测试/算法/前端岗,南京,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C,Java,通信/物联网/自动化,嵌入式",1.5-3万·14薪,Java/C/C++/Python/嵌入式/驱动开发/前端/测试/算法/数据开发等 均有岗位！不卡地域，不卡部门，面试成绩通用~ 地域：北京/上海/深圳/杭州/成都/西安/东莞/南京/武汉等地域，根据个人意愿选择； 亮点：年轻团队，核心业务，根据技术能力定级定薪无固定上限，入职即交五险一金，享有年终14-16薪，项目奖金等，享受带薪年假病假等福利，长期稳定晋升发展~ 能力要求： 1.熟悉Java/...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40603130005.htm,10000人以上,2026-01-11 00:24:23
系统开发与项目实施工程师岗(J10889),南京,南京证券,硕士,3-5年,"Python,C++,Java",1.5-2.5万,岗位职责:1、负责系统技术方案的需求收集、项目规划；2、负责系统的建设实施，负责运维、管理类软件自主或合作开发；3、负责系统的日常运维、性能调优、测试、故障分析和处置。任职要求:1、35周岁及以下，硕士研究生及以上学历，计算机及相关专业；2、具有应用系统开发、建设及项目实施工作等3年及以上工作经验；3、精通主流操作系统，具有shell，bat等脚本编写能力；精通SQL语言，熟练使用主流数据库；4、...,证券/期货,http://jobs.zhaopin.com/CC544360620J40780482108.htm,1000-9999人,2025-08-25 17:24:58
图像算法工程师 (MJ000026),南京,众芯汉创(北京)科技有限公司,硕士,3-5年,"图像识别产品,Python,C++",1.3-2.5万,岗位职责：1、负责对接计算机视觉相关需求，负责整体方案设计，与相关模块的沟通协调；2、负责针对实际场景进行模型选取、算法设计、开发及调试；3、解决实际应用中的算法问题，逐步提升产品的算法效果；4、编写相关技术文档；任职要求：1、计算机视觉、自动化、应用数学、深度学习等相关专业；2、熟悉掌握Python语言，熟练使用常见的python库；3、熟悉c++；4、熟悉linux系统，能够在linux系统下...,计算机软件,http://jobs.zhaopin.com/CC326104780J40830711508.htm,500-999人,2025-08-08 16:09:26
